Delta_1 Delta_2 Delta_3 Delta_4 
-1.900289 -1.204313 1.998137 -7.257002 
-2.315397 1.275445 0.06361945 -29.80654 
-3.117871 0.04473772 1.36845 -0.2709476 
-2.411429 5.442459 2.442037 -2.098368 
-2.113147 3.633135 1.076821 -14.96786 
-2.733266 -15.84448 1.893004 -12.74943 
-2.365501 9.114585 0.6107274 7.890791 
-2.146934 3.467883 0.08840075 1.689546 
-2.09582 0.3559072 -2.293691 13.84067 
-2.265955 -0.2572446 -0.6982373 16.67551 
-2.213839 -5.618646 0.3836243 -4.806772 
-2.361939 -2.715354 -0.02058432 4.250087 
-2.20935 -4.384962 -2.118058 12.04412 
-2.187428 -3.388755 0.1270511 0.8920684 
-2.223018 0.1300131 -1.073698 -7.646256 
-2.554909 0.4231149 0.6466959 -0.0713033 
-2.590805 1.382211 -0.4938459 -2.352793 
-2.766324 0.1233712 -0.6281695 10.29242 
-2.887934 0.02306795 -1.312338 4.083377 
-3.735788 0.4670515 -1.550055 16.13025 
-3.638327 -2.271682 0.6785371 3.408526 
-3.305849 -0.09112402 0.4971808 4.960682 
-3.152221 -1.616823 -2.123811 -8.637825 
-3.064521 0.5451938 -0.5444313 5.137678 
-3.016996 5.598864 -1.824077 -2.154966 
-2.713098 0.4823749 -0.8508659 -0.6783445 
-2.639084 0.5552747 0.6295454 4.22487 
-2.407979 -1.345093 1.185601 13.26763 
-2.556641 -1.083635 2.024868 -6.549691 
-2.427101 -0.1750598 1.72457 19.14501 
-2.080587 -1.137166 0.4669055 -3.972653 
-2.086326 0.3553027 -0.7852203 -9.200699 
-2.180768 -0.04164417 -1.996186 3.004467 
-2.213266 1.213065 -2.797824 9.47772 
-2.642893 -0.4530915 0.6169868 10.99386 
-3.419307 -1.693791 -2.288469 -2.237063 
-3.146958 0.4892257 3.435346 -11.30214 
-3.51039 1.549982 0.003005275 4.528992 
-3.828347 0.3696521 1.635516 -4.927331 
-2.968146 0.1821541 0.5534947 -2.913932 
-2.969193 -0.1885578 0.08501357 -9.403093 
-3.509252 -0.2438806 -0.2946288 -0.2410552 
-3.415913 0.1772478 2.477715 -20.12613 
-3.64667 -0.2165198 0.270918 14.79806 
-2.983883 -0.795272 -1.379138 -16.09663 
-2.585655 -17.43319 1.19019 12.33398 
-3.005064 -10.92361 0.9076598 26.72427 
-2.734755 -1.124382 -1.32991 -0.8528457 
-2.453669 -4.70076 -1.334616 -5.079928 
-1.302656 0.6139735 0.5299048 -1.574083 
-2.72425 0.2681749 -0.3177416 19.14768 
-2.97612 -0.7072645 -2.563477 -8.588804 
-3.103651 -0.9445393 0.8502771 -3.626508 
-3.536716 0.09662261 0.07743554 10.06274 
-3.593767 -0.4084095 0.7017797 -8.284713 
-3.383063 -0.2306298 -2.055078 -0.3833467 
-3.865582 -1.353243 -1.196495 2.046594 
-3.835051 -0.141051 1.271356 -28.66812 
-3.471405 -1.332688 0.771656 12.50668 
-3.344951 -0.4154372 0.9781324 1.383303 
-3.480152 2.96052 14.26742 0.133102 
-3.243443 -0.1561085 3.674763 -0.3862974 
-3.276865 1.724229 -16.12001 1.959539 
-3.293989 -5.179751 19.13885 1.991787 
-2.481463 -6.970978 6.216331 1.345009 
-3.004261 -8.054317 -11.58903 -0.6556519 
-3.23931 -11.98416 -7.757062 1.213064 
-3.663731 10.41076 -29.35985 -1.375061 
-3.558315 10.03885 -8.312781 -2.792951 
-3.318857 -6.641839 -0.538157 -0.1095985 
-3.839389 10.65871 0.1304999 -0.2816175 
-3.960276 0.670158 0.3551159 -0.3894368 
-3.313964 8.536037 -0.7301071 -1.794876 
-2.943138 22.05115 -0.6836178 0.8891335 
-2.499698 7.834676 0.8712615 0.4830858 
-2.372893 10.1735 0.07624912 1.075434 
-2.378504 6.813374 -0.9129168 0.8674329 
-2.266996 4.10652 -0.1995177 2.512651 
-2.729569 16.77092 1.076444 -0.1069882 
-3.396497 7.998068 -1.720109 0.2784833 
-3.814452 -6.813902 -0.7639119 -2.409385 
-4.114912 -6.452212 0.02203546 -2.385662 
-3.729161 3.561606 1.499839 -1.972627 
-4.088496 0.7345042 -0.1083649 -1.75734 
-4.854946 -8.228072 -4.84948 -0.0007452432 
-4.74394 1.443421 0.6950486 1.700728 
-4.129471 -5.038031 -1.346574 -2.77955 
-3.824445 7.322145 -0.09277513 -1.821266 
-4.866458 -1.676561 -0.1329891 2.033512 
-5.058756 -1.574274 0.2965505 1.070589 
-4.273164 -5.105829 -0.9304651 -0.9470723 
-4.252906 -2.341496 -0.5661145 -2.199796 
-4.450348 -14.53993 0.2804364 -2.316567 
-4.10223 -3.699882 0.5249919 0.5536637 
-2.650689 -5.85519 0.3643483 0.4201615 
-2.924516 -4.331661 -4.766515 1.670986 
-2.974426 14.33858 10.84366 2.300597 
-2.017144 -4.233749 2.782028 2.067895 
-2.144251 -7.000252 0.582088 1.778264 
-2.490243 -10.46062 0.4067067 1.718695 
-2.406018 -3.058254 -1.508185 -6.865644 
-2.404945 -0.1770508 -0.0392477 5.968278 
-2.522031 -1.503239 0.5236136 1.137249 
-2.872767 0.7120742 -0.10523 -11.45331 
-2.570411 -0.7302499 -2.332681 5.858262 
-2.457463 -0.1176005 -2.38173 -1.614246 
-2.659253 -0.162186 -0.3555816 -10.46379 
-2.451322 0.1806209 -0.9401545 0.160859 
-3.114169 -0.7363881 -0.2339884 -5.869967 
-3.071247 -0.02974374 0.1753667 -3.638411 
-3.816817 -9.162036 0.4935834 4.994496 
-2.972822 -15.10289 1.731152 -3.312387 
-2.627984 -8.814961 3.561303 0.02343072 
-3.371527 -16.62005 1.689242 0.3814816 
-2.808558 -1.047643 -0.2594152 0.2757147 
-2.859787 -10.98905 0.2061213 -0.378432 
-2.950147 6.829051 -2.529201 0.00101234 
-3.226114 4.660817 0.1248895 1.853945 
-3.19977 -9.857958 1.160538 0.2783965 
-2.908587 -1.362771 0.4788485 -0.923778 
-2.706328 1.424023 -5.029616 -0.3890331 
-1.898254 -0.2300091 -5.827746 -3.241064 
-1.926178 0.8146411 -13.17922 -0.7362877 
-2.216678 1.433125 15.40073 2.601081 
-2.204399 -0.2832551 -8.970149 -1.206899 
-2.426824 -1.468418 -1.861623 -0.5593311 
-2.218509 0.4875287 -0.9650382 -0.3535785 
-2.716669 1.122197 3.381534 -0.6802137 
-3.11488 -0.00372834 0.9328743 -3.261006 
-2.251168 -1.930438 2.025341 1.079129 
-3.149447 -2.181804 2.515677 -5.374881 
-3.520438 -1.67139 -10.3606 -2.959866 
-2.771181 -0.258984 -1.612292 13.56903 
-2.573178 0.218011 -0.3342326 -0.1154354 
-3.003913 1.783708 -0.8521865 -2.063496 
-3.316024 -0.856395 -0.3307939 -7.862601 
-2.632812 -0.9627174 -0.04423007 7.679695 
-2.55057 1.745639 -0.959959 -5.268875 
-2.710119 0.06392223 -0.1372877 6.414965 
-3.153606 1.071036 -1.199177 -12.76197 
-3.318605 0.7719212 0.1684171 -4.201725 
-3.300686 -2.120604 0.4114009 -7.753511 
-3.375352 0.7890177 -1.377547 22.89944 
-3.408984 2.214812 0.4093606 -1.934292 
-3.41826 0.8225836 0.5972791 -2.983578 
-2.721776 3.103471 0.1611831 3.342578 
-3.36923 2.236869 -1.838216 17.15836 
-3.860029 1.535438 -0.6544046 34.804 
-2.916213 0.7279233 9.497928 -9.930139 
-2.906428 0.6508759 -6.227475 0.9787022 
-3.450534 2.614763 -7.414018 -9.607674 
-3.865363 1.737886 -14.34208 -14.06018 
-3.513958 0.08924359 -17.20158 -9.056753 
-3.376235 1.483916 -18.13116 -9.703085 
-2.45342 -0.831201 -8.435951 -0.1222542 
-3.015835 -1.210199 -3.281457 5.083228 
-2.509838 0.7383191 0.03217305 7.10553 
-2.240597 0.834225 2.848515 -6.621415 
-2.462184 0.03489675 -0.1322742 5.162801 
-2.0429 0.2651688 0.5380502 -0.8149077 
-1.963857 0.2085051 -0.1577339 2.813858 
-2.162259 -0.7148693 -5.649 -5.423024 
-3.005575 0.164167 0.1673857 25.45541 
-2.835586 0.2996601 2.963403 -4.629215 
-2.237327 0.135995 -2.5426 -2.466372 
-1.919329 0.5844741 -0.5684149 -3.241867 
-2.271351 0.5556842 -0.571604 -1.029724 
-2.618698 1.405466 0.8545437 21.33086 
-2.652179 0.1150824 -0.1283927 4.456193 
-3.075479 1.622071 -0.4070475 13.0807 
-3.211205 1.618096 0.2936296 -17.29774 
-3.342087 -0.6009639 -0.2274161 -15.89381 
-3.119401 2.591806 -0.2359967 8.648204 
-3.18406 -1.638289 -0.01068032 1.923526 
-3.458715 0.9107929 0.333854 -3.891345 
-3.046387 -1.909793 0.2450358 5.039407 
-3.159327 0.1132515 0.5574839 19.58542 
-4.146639 -0.1136465 0.01206612 -8.416245 
-4.405947 -1.157981 -0.6782168 2.660917 
-4.575814 1.470105 0.3608597 -5.337218 
-4.579474 -0.2786968 -0.1050099 12.57078 
-4.380232 1.109055 -1.188901 3.273267 
-4.022297 -1.513661 0.1864705 5.577814 
-3.943249 -1.267593 1.38408 -27.49407 
-3.776835 -1.174527 -0.04138835 9.128996 
-3.806209 -0.8298008 -0.1563054 -17.68054 
-3.332752 0.9933501 1.590301 -17.62039 
-3.245897 0.8444017 -22.74357 -13.95723 
-3.343127 -0.4850814 -7.166064 -5.630806 
-2.844222 1.701689 15.96605 -3.01092 
-2.739674 -0.989783 0.2437127 10.37257 
-3.190941 0.7136513 0.4609126 -10.02532 
-3.068884 -0.956233 -1.274734 -14.02306 
-2.772594 0.1961646 -3.308518 -10.75129 
-2.444143 -0.9586303 -0.5923871 -2.584222 
-1.936004 -1.056378 -1.642158 -8.280871 
-1.893299 0.2722778 -0.9291984 -2.322948 
-2.239775 0.9631796 0.2954821 -13.23095 
-2.707286 1.200129 -13.3351 -6.186443 
-3.364442 -2.961728 1.755288 -1.621938 
-3.252082 -1.869896 6.126856 0.08928617 
-2.296614 0.786467 6.165681 1.707521 
-1.762969 -1.625313 -16.37375 -0.3721293 
-2.534542 0.2677031 -2.18249 -1.382395 
-2.796783 0.428926 -2.078761 -0.3416258 
-2.566681 -1.494585 9.295659 1.091851 
-2.221463 -0.4569377 -12.97909 -0.04489838 
-2.583698 0.827069 15.23856 1.120413 
-3.050004 0.9803631 13.02635 1.944514 
-2.686728 0.5584039 14.62113 4.61757 
-2.722742 0.7916078 6.129822 -0.06198383 
-2.745391 1.610287 3.405709 -0.6813066 
-2.489918 -0.0477132 16.43563 0.04426219 
-1.780054 -0.5042049 -17.42666 0.09249732 
-2.077204 -2.472783 -20.07743 -24.1401 
-3.421857 0.8333819 -15.49124 6.609496 
-3.079584 -1.229558 -2.388766 -2.970182 
-3.032406 -2.912567 0.6179971 -1.597391 
-3.42364 1.039259 0.2437287 -7.541974 
-3.233553 2.684562 0.02780405 -11.7222 
-2.83011 1.396685 -0.2496735 -2.662638 
-2.966153 -0.357393 0.8861048 5.957507 
-3.643921 1.351846 0.1622504 6.428521 
-3.915118 0.08339521 1.80235 -9.026907 
-3.688839 -1.257757 -0.3947789 11.6118 
-4.290286 0.7663812 -0.1406743 -15.68463 
-4.455064 0.8859581 -0.8985436 8.625567 
-4.25438 -1.493116 0.3763714 -14.68128 
-3.935718 -3.209688 0.4644327 -6.279177 
-3.614699 -1.585932 0.7969572 -6.447296 
-3.621753 -0.7315604 1.81647 -8.411335 
-3.119101 -2.790199 -0.09078813 -9.429729 
-2.917006 -0.5929237 0.5277912 -0.6119583 
-3.189891 -1.113482 0.01961175 5.733272 
-3.025162 2.264033 -1.049306 -1.026159 
-3.015165 0.3813237 -0.4634925 9.818453 
-2.769079 0.07807696 0.6348245 -9.8159 
-2.675775 -0.8782709 -0.1690915 2.562033 
-3.365376 0.9342883 0.565331 -16.47072 
-3.235009 -1.093398 0.7732368 1.422058 
-3.847207 -2.785679 -0.3795012 16.45265 
-3.698693 -1.666154 0.2630225 8.033866 
-3.236848 -1.464368 -1.694101 11.87327 
-3.182337 2.469413 -2.264406 2.380454 
-3.550408 -2.078668 -1.323356 -1.693168 
-3.179583 -1.917363 -0.6144648 15.30962 
-2.872357 0.01895407 -0.02828058 -4.527335 
-3.301747 1.273533 -0.4704055 -0.6512925 
-3.493098 0.664516 0.291668 -2.156433 
-3.68874 0.5283453 -0.4050925 -5.606781 
-2.526755 0.6328148 -1.504286 -15.21077 
-2.746737 -3.445045 -4.052038 1.193191 
-3.031552 -0.2930164 -12.8452 5.985847 
-3.045362 1.026253 -2.862081 8.075391 
-2.771698 -2.106163 -1.11033 0.214566 
-2.810654 -0.5578059 -0.3424658 8.607068 
-2.454781 2.536657 -0.2605056 -0.7449748 
-2.628603 -0.72184 -0.4656167 2.584735 
-2.700396 -0.2693136 -0.2537624 6.665977 
-2.911196 -2.173986 0.4210284 -2.863964 
-2.746597 -0.09226201 0.08556053 -9.257266 
-2.72702 -0.3192065 2.620451 -9.628687 
-2.311702 -0.1325971 -3.839625 -15.10327 
-2.976022 0.8937479 -13.73704 7.547611 
-2.435834 -0.6586864 0.6837293 0.2553697 
-2.434594 1.966968 -0.04256775 -15.62579 
-2.918515 -2.136233 -0.1580011 2.599732 
-3.144405 -1.709951 1.190427 -1.902053 
-2.704853 -0.1531796 -2.125092 1.081247 
-3.044735 -0.4157188 -0.8935728 10.92469 
-2.861446 1.038952 0.05141438 -1.126158 
-2.658426 -2.163251 -0.1412253 13.4406 
-2.714254 -1.421286 -0.07777343 0.2374381 
-3.298099 -2.629846 0.6853174 -4.401438 
-3.339973 -1.693702 -0.3019087 6.13634 
-3.394194 -1.465402 -0.6801082 -5.774993 
-3.89808 -1.221963 -0.5278892 -5.655427 
-4.57681 -0.4164622 0.4242964 0.867329 
-2.927988 -0.2687173 -1.879465 15.76481 
-2.959304 0.8373829 -6.004451 -18.0702 
-3.457925 1.697305 1.146868 -8.618651 
-2.810582 0.1110811 -0.5874609 4.614062 
-3.067137 -1.525631 0.7011131 4.937143 
-3.241473 0.6108816 0.1860876 17.7118 
-2.705034 0.6308503 -0.7565497 9.992087 
-2.883187 2.341932 0.4494694 0.4214541 
-3.584784 0.8613987 -0.4435946 6.888075 
-3.627322 0.4368505 -3.199773 -0.03959622 
-4.277762 1.070101 0.3121303 -21.12486 
-4.478556 1.444566 -1.25651 -9.769048 
-4.350174 2.198398 -0.2133306 -0.611571 
-4.338414 1.962581 -0.4636353 3.939295 
-3.857361 2.108907 -3.441607 5.639335 
-4.435872 -0.6662197 0.8398029 -1.810272 
-4.401414 -0.5199703 1.564119 -13.44166 
-4.207023 -0.2061123 0.5820411 -4.597978 
-4.432385 1.271118 0.04891637 8.810307 
-3.558258 -0.3632023 -0.2860919 6.027078 
-2.968742 -1.595129 -0.5837129 4.982183 
-3.251659 -0.6622857 0.04040606 -5.66745 
-3.249576 -1.285782 2.194651 0.6455913 
-2.633465 -2.465848 -0.9016273 -9.018185 
-2.406731 -0.8557479 -1.300816 4.907492 
-2.463095 3.659567 -1.956336 -0.8651062 
-1.674958 3.479648 1.300615 -4.309111 
-1.499697 3.301644 -7.018159 3.096086 
-1.882732 3.537891 -6.406294 -2.283092 
-2.091552 1.963804 11.07993 4.206134 
-2.297217 0.6204384 21.85577 -7.429976 
-2.027601 -0.2198156 -5.66151 -5.370079 
-2.153209 -1.608078 10.56752 -2.875165 
-1.89205 11.38898 1.262013 -10.49439 
-2.081215 -6.363073 0.608376 -5.218677 
-2.327064 -17.19015 -0.3913938 8.018545 
-1.85034 -4.092218 1.236492 -8.391809 
-2.167296 -11.52132 3.224967 -7.828611 
-2.479218 -0.9709926 3.979969 29.10624 
-2.774562 10.71918 5.123502 -0.9686955 
-2.207351 -10.31087 5.420005 -6.171305 
-2.746093 12.19125 5.499694 -20.41525 
-3.188153 17.08413 5.479944 3.127013 
-3.314094 3.855549 1.767089 -10.27518 
-2.341568 3.464704 -1.569242 1.38144 
-2.647683 1.910836 -2.614926 -0.6148976 
-2.164285 14.28989 0.4409168 -0.8673653 
-2.662709 -9.663185 -2.412417 -2.052698 
-2.600448 -5.653759 -1.023681 0.04475122 
-2.939368 0.3367795 -3.156916 0.6458265 
-2.644719 -4.311138 -0.3204669 -7.224381 
-2.388025 5.081695 0.7259903 -0.5026177 
-2.440327 1.18709 0.7287731 -0.09726535 
-2.794565 -13.02395 3.465504 0.8708669 
-2.634637 -20.19851 -1.771931 1.053651 
-2.561388 -13.93404 -1.343831 0.4487551 
-2.607221 3.640085 -2.138676 -0.5882821 
-2.334942 -14.44812 -0.3427492 -0.4410514 
-2.780112 1.36462 1.736752 -2.94832 
-2.480502 7.642656 -2.257925 3.142456 
-2.539737 -1.393837 -0.04437388 -0.002908291 
-2.617986 5.436164 -4.032582 0.5181574 
-2.528488 -10.59818 -3.611167 -4.465809 
-2.780802 -9.396811 -1.719478 -5.814243 
-2.274063 -31.15072 -0.6406198 -4.968996 
-3.033191 17.55239 1.199914 -5.604993 
-3.5419 -0.9112008 -6.049953 4.646464 
-3.41571 0.5347339 -3.110536 -10.93281 
-3.439872 -1.293159 0.8632318 -12.25703 
-4.205507 -1.052464 -0.4902541 -14.96198 
-3.661493 -1.591148 -0.5817412 0.5883255 
-3.77951 1.209821 -0.4333655 7.555627 
-3.323978 2.005802 -0.4831344 -9.160566 
-3.343529 -1.525101 -0.4824914 5.302085 
-3.113334 -1.109067 -0.1352451 8.28682 
-2.538937 0.2055324 -0.5659635 -10.95036 
-3.664863 1.916153 -2.002058 2.056588 
-3.642147 1.475215 -1.686975 -2.2751 
-3.389828 -2.658003 -0.2925097 -2.838304 
-3.505937 -2.646173 -2.009124 22.44925 
-4.085911 -2.716808 -0.1213731 -13.24034 
-3.861764 0.03130404 2.119497 -3.164844 
-3.86702 2.512519 0.9290317 -2.267787 
-3.817287 0.1955568 -0.850106 -2.011558 
-2.758681 -0.4552503 0.0940081 -9.668608 
-2.458921 -0.03856532 0.3311374 5.855996 
-2.498318 0.2562448 -0.4458539 6.128041 
-2.952375 -0.7111547 0.340194 0.0378942 
-2.900906 -1.674419 1.049014 -11.28693 
-2.713915 2.094149 0.1075496 -3.972642 
-2.556528 0.1500706 2.302542 -5.236118 
-2.960554 1.479896 -0.9369865 4.357219 
-2.786211 0.08590644 0.07037131 3.458028 
-3.116259 1.192571 -3.248235 11.61163 
-2.858665 0.7733464 -1.175859 -10.73023 
-2.49697 -0.4740824 -0.4891399 6.85319 
-2.310116 -0.5137076 -0.03515496 -18.29985 
-2.927092 -1.49579 -0.144111 -5.952561 
-2.880724 0.2059237 0.2710919 12.75188 
-2.943536 -0.5355389 0.1002453 -7.821642 
-2.191866 0.7372915 -1.288715 7.959039 
-3.034853 0.4814999 -0.4541043 7.136146 
-3.0407 1.564684 0.08747858 -18.52037 
-2.800199 -0.5078102 -0.3068814 -0.4619642 
-2.688385 -0.9974213 0.09019085 -2.872994 
-2.267566 0.3900068 -3.027231 -9.280363 
-3.362873 1.013211 0.2070312 -9.356478 
-3.039687 2.09238 -1.45813 -5.411628 
-3.49703 0.7720336 -8.472688 4.047281 
-3.388437 -1.229177 -10.44974 7.251276 
-3.302758 0.9469479 0.2152352 -12.02432 
-3.902851 0.5000744 0.5394424 -10.04614 
-3.889834 1.599643 -0.9103206 3.695405 
-3.97481 1.039949 -0.1489882 -11.06806 
-3.194182 -3.209028 -0.784702 0.3458223 
-3.032231 0.3853548 0.2074863 1.343699 
-3.056002 0.4575061 -1.955785 -9.393975 
-2.886619 -0.5878926 -0.1793631 3.15008 
-3.316794 2.297819 -0.741122 7.126775 
-3.715019 0.499084 0.473228 -12.169 
-2.699104 -2.107355 -0.252034 3.059056 
-2.700055 1.321755 -0.5430256 18.12293 
-3.058226 1.511108 1.414304 -10.3425 
-4.157174 -0.8164666 -3.622822 -6.892986 
-3.733226 -0.8119661 -0.1108521 5.592703 
-4.008858 -2.025892 -0.2562843 8.356258 
-3.655704 2.710739 2.439522 4.193629 
-3.891115 -1.682953 0.2204971 -0.9114991 
-4.004022 -0.9443902 -0.5495528 -4.428226 
-3.173388 0.5446621 -0.4117879 -7.881039 
-2.483916 -0.5639297 0.2165236 7.138672 
-3.163905 1.364174 0.2811089 -5.483014 
-3.824646 1.131376 5.078089 -11.01646 
-4.00309 3.468047 0.2297287 5.10864 
-3.995248 1.480975 -0.0408766 10.97088 
-4.33485 1.862168 -0.00354297 5.75288 
-4.030418 1.794997 1.819234 3.828562 
-4.049824 -1.887113 -0.2797758 -10.37485 
-3.922075 -4.214267 1.978257 -24.87781 
-4.111547 -0.76497 -3.483176 -21.88355 
-2.963762 -0.2356332 -2.500039 -3.986019 
-3.186414 0.2796073 -0.2927075 10.12463 
-3.257868 2.824006 -0.1050167 -9.403394 
-3.821255 2.350139 -0.1055 4.85524 
-3.669792 -1.74212 -0.4262341 -11.18406 
-4.185936 -1.789406 0.3870985 -11.42793 
-4.123924 -0.2924641 -1.327807 5.521918 
-3.811646 2.644522 0.3129909 11.86762 
-3.41782 -0.8578608 -3.586416 7.634352 
-3.071414 0.7917405 1.141414 5.28402 
-3.394453 -3.130156 1.957579 31.32865 
-2.610607 -1.321497 -1.654416 -17.63951 
-2.834105 1.036169 0.4180345 -9.27889 
-2.438113 -4.201499 -0.8621663 -0.7545757 
-2.979028 0.8313085 -2.433434 -1.878792 
-3.628478 1.150526 -0.3517888 -5.964095 
-3.781166 1.710277 1.439248 7.511056 
-3.588149 -2.54358 -0.7161398 -2.789339 
-3.261478 -4.066398 0.2271653 7.156774 
-2.738865 -1.713275 -0.6195156 13.09027 
-2.566663 0.3977999 -0.3334441 7.177223 
-2.434568 2.340747 -1.786414 -8.369514 
-2.63599 0.8467035 1.507179 -15.97131 
-2.056822 1.259852 -1.434905 -5.261088 
-2.090284 0.4450425 -0.06546965 -11.17399 
-1.778036 -0.1224208 -2.002777 -13.04483 
-2.092155 0.521307 -0.2273398 -13.99589 
-2.413744 -1.069541 -2.046762 3.889192 
-1.890051 -1.56341 -0.7034142 7.751638 
-2.4291 2.337067 0.3459185 -1.431785 
-2.73461 0.7090657 0.8919392 -1.60606 
-2.608435 0.8856923 0.3841794 5.039851 
-3.323728 0.7364111 0.02835103 12.03985 
-3.293297 -0.4081308 1.662805 -4.249838 
-3.107551 1.025189 0.03193897 16.93344 
-2.676158 -2.44678 -0.2644892 10.1834 
-3.340907 -1.523473 1.920616 -1.748896 
-2.761981 -1.62587 0.6420001 4.148949 
-3.380605 -1.390755 -1.807586 0.1188906 
-3.351552 -0.1069074 -11.19084 -8.153991 
-3.023971 1.358894 -0.5622864 -3.803884 
-2.5592 -0.2639851 -1.41332 3.897377 
-2.569895 -0.3750955 0.6158917 -9.134747 
-2.520961 0.04990944 0.9681219 13.30066 
-2.329959 -0.6672626 0.8867252 -7.08785 
-2.405995 0.8772112 -0.7734134 -1.863574 
-2.016515 0.3767481 -1.664919 -1.710568 
-2.78916 2.434595 0.1170744 -8.364344 
-3.509979 -0.3147898 0.04121301 12.8847 
-3.590774 -0.1561063 0.2064078 -3.150673 
-3.181798 -1.120288 -7.921926 -0.283158 
-4.326236 2.278659 -6.500042 2.587944 
-4.035992 -0.9551148 -0.2797141 10.08932 
-3.731603 -1.815573 -0.18513 -13.03939 
-4.252709 -1.951058 -0.1077483 7.158581 
-4.190172 0.651859 0.4501268 -8.467285 
-4.083818 1.917553 0.1003435 -3.200645 
-4.038331 0.4182198 0.4597153 -3.426422 
-3.95913 1.362938 0.6223749 3.663636 
-3.746699 0.05324906 0.06359463 -12.59381 
-3.513047 6.806243 -0.2341574 -2.068582 
-3.250913 14.12528 -0.7024933 -0.6072935 
-3.333203 12.30887 -0.04971921 0.935544 
-3.401014 -1.193759 -0.7128592 1.65027 
-3.226187 -2.531799 -0.6085383 2.391198 
-3.423221 -12.3971 0.273353 0.7114046 
-2.828163 2.957633 0.6582197 -0.7158669 
-3.112929 -22.05795 -0.4330585 -3.444313 
-2.769159 8.929731 0.2860089 -0.3336793 
-2.781648 -10.89401 -0.00970037 -1.401457 
-2.852448 0.3238603 -0.5086863 -2.839185 
-3.061449 -0.4930287 1.053438 0.02054637 
-2.68106 -10.64749 -2.180715 1.133034 
-3.305342 13.17624 0.458813 0.7743037 
-2.818087 -13.62266 -1.25384 -1.569268 
-3.148192 -2.013705 -0.8211403 -0.2657894 
-2.877193 -20.82429 -0.04124131 0.05022043 
-2.43064 11.00298 0.37093 0.1587377 
-2.339938 17.71011 0.1351045 1.394298 
-2.976369 7.644984 -0.1228813 -0.7521057 
-3.5751 14.01459 -0.3020002 0.7833338 
-3.101063 5.880128 -0.627058 1.141276 
-3.110273 -2.567803 -0.1347992 -0.9454532 
-2.938267 19.18981 0.2340729 -0.4395451 
-3.856452 6.191185 -0.2128758 -0.8060652 
-4.457573 7.041837 0.8669482 0.3091621 
-3.630983 -18.86103 0.377939 2.75107 
-3.592182 0.8749951 -0.6342217 2.566773 
-3.025361 19.06072 -3.788716 0.4292982 
-2.902113 -4.005167 3.072269 0.11568 
-2.847989 0.1539811 2.952053 0.5384928 
-3.576427 0.1281718 -7.120933 2.474925 
-3.724802 1.58257 -4.339574 1.536449 
-3.492496 0.9813191 5.395371 0.6620331 
-3.026538 0.4562636 -1.379575 1.462944 
-3.11079 4.152453 3.457058 -0.07403994 
-2.968858 1.067555 -8.836186 1.152671 
-2.70543 -0.4373183 4.751798 -1.453259 
-2.976359 -7.512991 2.750139 0.6191197 
-2.649162 -1.393396 -4.239087 0.3531668 
-2.529211 -0.1617785 -11.45677 1.706333 
-2.279024 -0.8112463 -8.327668 -1.828561 
-2.220684 -0.01390315 5.823645 -3.241357 
-2.694174 0.6342736 -12.72119 -1.196823 
-2.689455 -4.613628 -2.001689 -0.6735931 
-2.690633 -0.9040026 -10.87917 -2.817834 
-3.32901 -2.137548 19.10118 -0.3019393 
-3.348534 0.5392006 -24.8985 -0.09773635 
-3.111969 -1.927354 -15.72244 -1.517445 
-2.844195 0.5717489 -5.109857 -2.39395 
-3.014955 0.1751333 4.85066 -0.0897303 
-2.432962 0.5658181 1.115548 0.1482651 
-2.825455 6.334868 -0.5436018 2.310563 
-2.935741 7.587506 -8.222687 1.209486 
-3.206295 11.10163 -14.17529 0.5814615 
-2.998938 8.240498 -8.221298 0.8027015 
-4.025081 -12.56741 -0.002443077 1.216832 
-4.377832 -20.65764 0.2155171 -0.9161004 
-4.012496 -6.262623 -0.1124876 -1.352126 
-3.78291 12.48563 -0.07790941 -1.983884 
-3.26035 -6.643573 -0.6447684 -1.868714 
-3.907856 -16.97831 1.019816 -1.502188 
-3.212853 -26.44011 -0.5681401 -4.081474 
-2.869219 5.615229 0.5626496 2.22508 
-3.395902 -7.731998 0.6970769 -3.566138 
-3.455984 -18.35869 -1.174966 -2.136514 
-3.091727 2.878329 0.7021389 -1.893055 
-2.592063 -10.9817 0.3021459 -0.6864564 
-3.18574 -13.65342 -0.9890439 0.6272992 
-3.017553 -7.405612 0.4484757 -2.043942 
-2.582306 11.65703 -0.9668835 -1.297548 
-3.158369 14.68513 -1.346974 -1.65312 
-2.751752 8.112833 -0.3133567 0.008979145 
-3.072398 13.53397 -0.1903324 2.742054 
-2.488416 -6.144371 -4.934519 0.2492561 
-2.271218 13.5714 -4.590729 0.08407756 
-2.7906 6.446418 -5.218382 -0.5107149 
-2.784619 -13.6409 -0.06660948 0.9901364 
-3.096739 14.25781 -0.1408278 0.1144689 
-2.994812 8.188201 -0.9803279 0.9372588 
-3.338556 -17.69753 -0.3392255 -2.839821 
-3.185038 -12.13094 0.2767113 -1.103904 
-3.341986 7.030327 0.8741937 1.331223 
-3.617716 -16.19758 1.31638 -0.4543521 
-3.775899 -4.9096 6.537227 -0.5817762 
-4.00349 -2.524384 -6.4678 0.7787361 
-4.005154 -0.01158799 -9.606425 0.3607502 
-4.069197 1.07912 1.441518 1.478916 
