"p_1" "p_2" "p_3" "p_4"
0.7728954 0.0001845713 0.05591729 0.1710028
0.780234 0.003757602 0.05184453 0.1641638
0.7799519 0.001809469 0.06684007 0.1513986
0.7558766 0.001236877 0.06162507 0.1812615
0.7818593 0.003699817 0.06532198 0.1491189
0.7525847 0.007005359 0.06356184 0.1768481
0.7778955 0.01353702 0.04037548 0.168192
0.7818811 0.004096479 0.05438924 0.1596332
0.7758936 0.002135674 0.0590041 0.1629667
0.7820912 0.002382323 0.04560691 0.1699196
0.7762506 0.001498799 0.05278739 0.1694633
0.7752308 0.0006479805 0.04657696 0.1775442
0.7694425 0.004846255 0.05349408 0.1722172
0.7672116 0.0001994892 0.05898906 0.1735998
0.7694524 0.01150441 0.0557171 0.1633261
0.7740613 1.171004e-05 0.04540775 0.1805193
0.7745592 0.01348578 0.05532253 0.1566325
0.7992131 0.002065116 0.04463525 0.1540865
0.7696073 0.005295841 0.07284808 0.1522487
0.7581009 0.002625578 0.05398507 0.1852885
0.7357472 0.00150031 0.06786061 0.1948918
0.8025964 0.007618534 0.05144302 0.138342
0.7655451 1.907453e-05 0.0492888 0.185147
0.7750961 0.004172777 0.04842824 0.1723029
0.7691021 0.003752854 0.04538703 0.181758
0.7894952 0.007159887 0.07148778 0.1318571
0.7647411 0.002741098 0.07144572 0.1610721
0.7711688 0.006650336 0.04834113 0.1738397
0.7626957 0.005072213 0.06083706 0.1713951
0.7710004 0.005656997 0.05880915 0.1645334
0.7750525 0.005280933 0.05113619 0.1685304
0.7935842 0.003987544 0.04798979 0.1544385
0.7975682 0.001276685 0.05438928 0.1467658
0.7764893 0.000590967 0.05967958 0.1632402
0.7732336 0.002466795 0.04426119 0.1800384
0.7778088 0.01274541 0.05806786 0.151378
0.7605902 0.001647668 0.07183002 0.1659321
0.7801488 0.0003229916 0.06233661 0.1571916
0.7937449 6.826592e-06 0.06615643 0.1400918
0.7705585 0.003876384 0.05192661 0.1736386
0.7789655 0.00743002 0.05080327 0.1628012
0.763417 0.0003267356 0.05513855 0.1811177
0.7692843 0.001184084 0.05175297 0.1777786
0.7703982 0.003482723 0.05302026 0.1730988
0.7884798 0.002859159 0.04811746 0.1605436
0.778968 0.006586227 0.06036994 0.1540758
0.7730815 0.004419918 0.06215915 0.1603395
0.7833137 0.001627615 0.04834329 0.1667154
0.7806108 0.009084487 0.04680407 0.1635006
0.770982 0.004573481 0.05456887 0.1698756
0.8233563 0.0006743382 0.02898173 0.1469876
0.7691074 0.0005482177 0.05450548 0.1758389
0.7875139 0.006291795 0.04445652 0.1617377
0.7420845 0.0189569 0.06575801 0.1732006
0.7887992 0.0004079388 0.05249791 0.1582949
0.7963571 0.02114304 0.05050642 0.1319935
0.7735734 0.003212446 0.05174816 0.1714659
0.7750747 0.003792012 0.04941545 0.1717179
0.7796501 0.0009499374 0.05105199 0.1683479
0.8052293 0.0012226 0.04186397 0.1516841
0.7246296 0.008925935 0.06113057 0.2053139
0.7657246 0.002680303 0.05742233 0.1741728
0.779686 0.002809425 0.0477944 0.1697102
0.7577944 0.01129985 0.05253057 0.1783752
0.7932572 0.003308177 0.06383535 0.1395992
0.786287 0.001349713 0.05902051 0.1533428
0.7735293 0.00180164 0.05304577 0.1716233
0.7663795 0.01115758 0.05772835 0.1647346
0.7696061 0.004826106 0.05178387 0.173784
0.7737803 0.002734567 0.05359278 0.1698924
0.7629562 0.005985395 0.05480184 0.1762565
0.7815655 0.001403906 0.04938139 0.1676492
0.7629992 0.0007424964 0.05345223 0.1828061
0.7796021 0.002582608 0.05070229 0.167113
0.7761061 0.0006345836 0.04893947 0.1743198
0.7986627 0.008522938 0.04618474 0.1466296
0.7963894 0.0007479282 0.04970164 0.1531611
0.7834938 0.007722374 0.04548122 0.1633026
0.7891487 0.00454464 0.06400746 0.1422992
0.7758003 0.002491578 0.06320359 0.1585045
0.7692591 0.008856449 0.04670597 0.1751785
0.7752788 0.001097468 0.06441031 0.1592134
0.7689953 0.00291688 0.0567307 0.1713572
0.7858106 0.002694914 0.05989552 0.151599
0.7691471 7.395286e-05 0.05852455 0.1722544
0.7554198 0.003752632 0.06505963 0.1757679
0.7790446 0.003135226 0.0597544 0.1580658
0.7536473 0.001286582 0.07464982 0.1704163
0.7702335 0.003198883 0.05680313 0.1697645
0.7716783 0.007621095 0.04230998 0.1783907
0.7636896 0.01683613 0.0605227 0.1589515
0.7730511 0.002191182 0.04901413 0.1757435
0.7598477 0.0005012379 0.05061506 0.189036
0.8054711 0.0001928552 0.05091964 0.1434164
0.8001456 0.002030834 0.06233371 0.1354899
0.7793403 0.002739607 0.06371376 0.1542063
0.7885541 0.006879557 0.04370498 0.1608614
0.7824679 0.00939406 0.05099736 0.1571407
0.7874472 0.003215518 0.04881523 0.1605221
0.7841261 0.001082715 0.05882464 0.1559666
0.7836791 1.755729e-05 0.04412623 0.1721771
0.7825585 0.0005461893 0.0613431 0.1555522
0.7695659 0.0004035477 0.05856826 0.1714623
0.7986703 0.005642899 0.05516381 0.140523
0.7648826 0.009366013 0.05486918 0.1708822
0.7970493 0.000585523 0.04948254 0.1528827
0.7771877 0.003032796 0.0551378 0.1646417
0.7671862 0.006980285 0.06886478 0.1569687
0.7707776 0.01345456 0.05564684 0.160121
0.764428 0.000883352 0.06115063 0.173538
0.768734 0.004211514 0.06313691 0.1639175
0.7860789 0.003104436 0.04672884 0.1640879
0.8006706 0.0008524354 0.05689679 0.1415801
0.7777251 0.0007865162 0.06836619 0.1531222
0.7935657 0.0009025421 0.06528879 0.1402429
0.766684 0.01332573 0.05326886 0.1667214
0.7731006 0.0003112617 0.05345662 0.1731315
0.7813621 0.001764703 0.05137829 0.1654949
0.7913224 0.001357833 0.051352 0.1559678
0.7902943 0.003240204 0.04571686 0.1607486
0.7736781 0.002736156 0.05516517 0.1684206
0.7772513 0.003422825 0.0464083 0.1729176
0.7642164 0.01706681 0.04726217 0.1714547
0.7816016 0.004543582 0.05511082 0.158744
0.7647323 0.002355831 0.05716598 0.1757459
0.7962901 0.005497434 0.06061817 0.1375943
0.7851671 0.0125733 0.05014212 0.1521174
0.7556432 0.03234382 0.05764127 0.1543718
0.7888985 0.007035756 0.05998657 0.1440792
0.7774538 0.004323537 0.05274766 0.165475
0.7876744 0.0002889601 0.05813456 0.1539021
0.7773657 0.0005126063 0.04210966 0.1800121
0.7798687 0.003751679 0.04994454 0.1664351
0.7715991 0.002443568 0.05602262 0.1699347
0.7678593 0.001293919 0.0492154 0.1816314
0.781825 0.002941851 0.05641089 0.1588222
0.7892017 0.002852518 0.05664498 0.1513008
0.7776993 0.001315232 0.06094387 0.1600416
0.7930286 0.002092061 0.05063767 0.1542417
0.767604 0.001572941 0.04667731 0.1841457
0.7565338 0.01091131 0.06316252 0.1693923
0.7677175 0.01117993 0.05584377 0.1652588
0.7718088 3.051356e-05 0.06541562 0.1627451
0.7808861 0.0002189017 0.05030844 0.1685865
0.7750898 0.001365369 0.05821017 0.1653347
0.7676239 0.00459099 0.05664005 0.1711451
0.7701064 0.009290537 0.06526359 0.1553395
0.7958823 0.006385375 0.05580418 0.1419281
0.7896277 0.003606071 0.04576993 0.1609963
0.7720302 0.0005495812 0.04592095 0.1814993
0.7573979 0.007238906 0.06289523 0.1724679
0.7565865 0.01231748 0.06558878 0.1655073
0.7439885 0.03095549 0.05751271 0.1675433
0.7471976 0.00989072 0.05276292 0.1901488
0.7633412 0.002225997 0.04893758 0.1854952
0.7868012 0.00646161 0.04439795 0.1623393
0.7906777 0.001429881 0.06153084 0.1463616
0.7815711 0.003721963 0.04350132 0.1712056
0.7866623 0.0004368247 0.03466944 0.1782314
0.8025338 0.001302767 0.05967475 0.1364887
0.7714409 0.009655613 0.05824564 0.1606579
0.8017011 0.006014027 0.04142003 0.1508649
0.7654518 4.901642e-05 0.05348594 0.1810132
0.7804146 0.005527176 0.06033042 0.1537278
0.7854676 0.001076346 0.05390889 0.1595471
0.7992987 0.001095043 0.05587672 0.1437296
0.7634402 0.03046991 0.04988007 0.1562098
0.7878582 0.002306345 0.05307175 0.1567638
0.795575 0.00381535 0.05073272 0.1498769
0.7747702 0.002279408 0.05339822 0.1695521
0.7765555 0.003970086 0.06859535 0.1508791
0.7969936 0.005325373 0.04128162 0.1563994
0.782728 0.00106283 0.05836945 0.1578397
0.7690174 0.0001174089 0.05914019 0.171725
0.7842846 0.002533178 0.04498949 0.1681927
0.7689131 0.002033991 0.05530499 0.1737479
0.7853468 0.001248348 0.0524001 0.1610047
0.7794437 0.02962873 0.04901175 0.1419158
0.7760389 0.001090074 0.05728074 0.1655903
0.7906291 0.003602302 0.06251043 0.1432582
0.7663775 6.160329e-05 0.04552729 0.1880336
0.7812335 0.002153808 0.04574895 0.1708638
0.7622459 0.004168027 0.07324573 0.1603404
0.7957924 0.0005383682 0.05279351 0.1508757
0.7906237 0.00308806 0.04564296 0.1606453
0.794397 0.000304279 0.04774888 0.1575498
0.8010294 0.004923833 0.04768296 0.1463639
0.804768 0.0002156561 0.04703526 0.1479811
0.7944982 0.0007465668 0.04698118 0.157774
0.7704839 0.00667697 0.04993859 0.1729005
0.7650549 0.00938996 0.0594035 0.1661516
0.7892849 0.004751177 0.06030803 0.1456559
0.7670476 0.007657411 0.06274834 0.1625467
0.7795737 0.00105336 0.05525326 0.1641196
0.7755796 0.004690041 0.04394923 0.1757811
0.7924772 0.0006493423 0.06329199 0.1435815
0.7733865 0.006965323 0.06887032 0.1507779
0.7955553 0.002145458 0.05254514 0.1497541
0.7876278 0.001067074 0.06749602 0.1438091
0.7818498 0.0006692374 0.04221609 0.1752648
0.7847125 0.006500638 0.05401858 0.1547682
0.7730005 0.004453157 0.05421687 0.1683295
0.768194 0.004246479 0.04671941 0.1808402
0.7604795 0.008741503 0.05092547 0.1798535
0.7835279 0.003696841 0.06807999 0.1446952
0.795463 0.005057524 0.0561184 0.1433611
0.7684872 0.006370357 0.05614387 0.1689985
0.7963422 0.007024412 0.04581757 0.1508158
0.803434 0.004767322 0.0503285 0.1414702
0.7862545 0.002544058 0.04744325 0.1637582
0.7841857 0.008394355 0.03831814 0.1691018
0.7956443 0.000602627 0.04332197 0.1604311
0.7647561 0.012476 0.06587714 0.1568908
0.7744616 0.0004556646 0.06119354 0.1638892
0.7693379 0.003138162 0.047589 0.179935
0.7801685 7.572314e-05 0.051414 0.1683418
0.7614917 0.001335819 0.05548722 0.1816852
0.8088156 0.00320058 0.04617521 0.1418086
0.7933844 0.002055266 0.05980949 0.1447508
0.7750168 0.003140135 0.06522593 0.1566172
0.7748744 0.001891464 0.0599763 0.1632579
0.7906564 0.003942329 0.05922 0.1461813
0.7902262 0.004775053 0.05028093 0.1547179
0.765965 0.004910531 0.04313656 0.1859879
0.8082373 0.002440743 0.03775489 0.151567
0.7843876 0.00099415 0.04168578 0.1729324
0.784564 0.001696763 0.05136443 0.1623748
0.7472975 0.001065861 0.06378064 0.187856
0.7854334 0.00122076 0.06346812 0.1498778
0.7842952 0.0008009448 0.06397068 0.1509332
0.798672 0.008180981 0.04824494 0.1449021
0.7923138 0.007054289 0.04905162 0.1515803
0.7738852 0.002600008 0.05010588 0.1734089
0.794966 0.002376912 0.04203598 0.1606211
0.7829008 0.002149961 0.05496279 0.1599864
0.7646139 0.001790557 0.05882421 0.1747713
0.7842488 0.01065488 0.04913654 0.1559598
0.7424634 0.01588054 0.0474265 0.1942296
0.7795706 0.0004868169 0.05353274 0.1664098
0.7743768 6.337805e-05 0.0596482 0.1659117
0.7856475 0.001511265 0.06079787 0.1520433
0.7877361 0.002559485 0.05224484 0.1574596
0.7781952 0.002268392 0.05547931 0.1640571
0.7908895 0.008878249 0.04643671 0.1537956
0.7722064 0.01132393 0.06727593 0.1491937
0.7829418 2.715686e-06 0.04044048 0.176615
0.77104 0.01460216 0.05809969 0.1562581
0.7866446 0.003666429 0.05412039 0.1555685
0.7568993 0.006767971 0.05533286 0.1809999
0.7712185 0.004171156 0.06408861 0.1605217
0.7909445 0.002362564 0.06181666 0.1448763
0.7763963 0.00324576 0.05097542 0.1693825
0.7861499 0.003000167 0.05705286 0.153797
0.7652522 0.007016641 0.06683068 0.1609005
0.7892448 0.005553764 0.05789142 0.14731
0.7785592 0.003831831 0.04590953 0.1716994
0.762862 0.001367103 0.0537375 0.1820334
0.770848 0.003265841 0.05417211 0.171714
0.7854845 0.003224165 0.05260039 0.1586909
0.7809252 0.005009127 0.05761774 0.156448
0.7728198 0.001530384 0.04257404 0.1830758
0.7937884 0.0003154416 0.04646961 0.1594265
0.7888118 0.01663285 0.04548532 0.14907
0.7888682 0.00162068 0.0523206 0.1571905
0.7793334 0.002463017 0.05718821 0.1610154
0.8033463 0.0007224866 0.0585773 0.1373539
0.7836373 0.0007646703 0.06706281 0.1485352
0.7937752 0.009929724 0.05001259 0.1462825
0.7608463 0.003726971 0.0466475 0.1887792
0.7824999 0.002965072 0.04522836 0.1693066
0.7830945 0.0007961877 0.06661794 0.1494913
0.7699957 0.003091304 0.06811343 0.1587995
0.8058364 0.003594801 0.04985584 0.140713
0.7822511 0.004669323 0.04090165 0.1721779
0.7536914 0.005551794 0.05634824 0.1844086
0.7555869 0.005821471 0.06103485 0.1775567
0.7799437 0.001977527 0.05935205 0.1587267
0.7831563 0.000932984 0.06451204 0.1513987
0.7841738 0.003765372 0.05582423 0.1562366
0.7841615 0.006097257 0.04101546 0.1687258
0.77837 0.003253466 0.04733815 0.1710384
0.7739994 0.003481882 0.06870383 0.1538149
0.7988967 0.01011348 0.03709313 0.1538967
0.7791776 0.007384853 0.04105093 0.1723867
0.7933729 0.01006135 0.04379383 0.1527719
0.7782879 0.00683044 0.04375662 0.171125
0.7588888 0.0008297027 0.05617209 0.1841094
0.7805005 0.003968903 0.05812943 0.1574011
0.7855418 0.0002220749 0.04982745 0.1644087
0.801551 0.0007885067 0.04529655 0.1523639
0.7794166 0.003495825 0.05886779 0.1582198
0.7847385 0.006234322 0.03918727 0.1698399
0.7967572 0.002090975 0.05568961 0.1454622
0.7669511 0.007166034 0.06043008 0.1654528
0.7895361 0.001395532 0.05395036 0.155118
0.7760676 0.002288477 0.05043082 0.1712131
0.7833754 0.0008107073 0.06004249 0.1557714
0.7853555 0.004277236 0.05440005 0.1559672
0.7729292 0.003881534 0.06784128 0.155348
0.8060658 0.004540478 0.04031756 0.1490761
0.7746317 0.002819645 0.05310942 0.1694392
0.7761441 0.001945063 0.06602149 0.1558893
0.7877364 0.004738676 0.05411354 0.1534114
0.788201 0.003264476 0.05689016 0.1516444
0.7654155 0.0002517646 0.04819279 0.1861399
0.7751066 0.0005711196 0.04691117 0.1774111
0.7827795 0.001120365 0.05394931 0.1621508
0.7721382 0.0004477241 0.05175486 0.1756592
0.7895252 0.001390273 0.04780646 0.1612781
0.8143191 0.001299017 0.04549607 0.1388858
0.7781122 0.004001822 0.05006363 0.1678223
0.7750949 0.01175239 0.04579629 0.1673564
0.7847882 0.0002962568 0.04770137 0.1672142
0.764363 0.002776464 0.04147222 0.1913883
0.796805 0.0005453134 0.05261216 0.1500375
0.7665182 0.0009876783 0.06340055 0.1690935
0.7810342 0.0003757675 0.04884098 0.169749
0.8070457 0.001308165 0.04293064 0.1487155
0.7916826 0.0009581535 0.05174666 0.1556126
0.770843 0.001585451 0.06310053 0.164471
0.7692719 0.003431377 0.06690477 0.1603919
0.7888712 0.007558602 0.05759899 0.1459712
0.7802957 0.01132505 0.05538867 0.1529905
0.7818351 0.001299283 0.05459335 0.1622723
0.7834453 0.002891956 0.06160268 0.1520601
0.7840645 0.003178365 0.04809967 0.1646575
0.7870175 0.0006048457 0.07005516 0.1423225
0.7781962 0.004082594 0.05244675 0.1652745
0.8010665 0.0007087314 0.04554927 0.1526755
0.8050594 0.0004306256 0.04966551 0.1448445
0.7829973 0.007568901 0.05675529 0.1526785
0.7643014 0.002837684 0.04865116 0.1842098
0.7595016 0.006377855 0.05206482 0.1820557
0.7639778 0.004369057 0.05391572 0.1777374
0.7801024 0.00582169 0.05797264 0.1561032
0.7811091 0.004573255 0.05302622 0.1612914
0.7785969 0.002528439 0.06552465 0.15335
0.7574591 0.005491902 0.06945574 0.1675932
0.778356 0.002932006 0.04855992 0.170152
0.7778541 0.007840954 0.0455651 0.1687398
0.7868287 0.00827957 0.04456133 0.1603304
0.7807215 0.00157739 0.06262133 0.1550798
0.796848 0.006793198 0.04849545 0.1478634
0.7782287 0.01588939 0.04701361 0.1588683
0.7771773 0.001927506 0.05698495 0.1639103
0.7638299 0.01506457 0.0603339 0.1607717
0.7977821 0.002761317 0.05275952 0.146697
0.7571798 0.001518366 0.06506799 0.1762339
0.7816059 0.003360974 0.05940533 0.1556278
0.7718377 0.002106435 0.06105424 0.1650016
0.7643088 0.001275445 0.06773388 0.1666819
0.7753688 0.007700266 0.06545276 0.1514782
0.7576241 0.001152107 0.05836753 0.1828562
0.7970527 0.00299398 0.04645111 0.1535022
0.7704776 0.003558784 0.0621979 0.1637657
0.749205 0.001735517 0.05368006 0.1953794
0.7776339 0.003784442 0.06937678 0.1492049
0.7898513 0.0002915553 0.05343074 0.1564264
0.8003048 0.001251619 0.0472955 0.1511481
0.7693232 0.02127759 0.05602855 0.1533706
0.7653704 0.02126826 0.05086826 0.1624931
0.7804264 0.01694783 0.05237352 0.1502522
0.7713398 0.000799579 0.05948597 0.1683746
0.779009 0.001007851 0.04625155 0.1737316
0.7477765 0.0008267878 0.06709523 0.1843014
0.788221 0.0030561 0.05622075 0.1525021
0.7930197 0.005299417 0.0419922 0.1596886
0.7986834 0.003354308 0.04209635 0.155866
0.7803547 0.003559932 0.05636285 0.1597225
0.7751005 0.01113361 0.05186965 0.1618963
0.7825216 0.007671016 0.0467911 0.1630163
0.76072 0.004154709 0.05640187 0.1787234
0.7914522 0.008899214 0.04312488 0.1565237
0.768172 0.0006948054 0.06550432 0.1656288
0.8008256 0.00174077 0.05554135 0.1418923
0.7963748 0.01558678 0.04709603 0.1409424
0.7916934 0.002054147 0.05203859 0.1542139
0.771457 0.0009583795 0.04879889 0.1787857
0.7740254 0.002485615 0.04851379 0.1749752
0.7781353 0.001409544 0.05772556 0.1627296
0.8089504 0.003520678 0.04437586 0.143153
0.7945871 0.002517484 0.05842162 0.1444737
0.7742716 0.008085639 0.05592288 0.1617199
0.7724989 0.005956112 0.04451511 0.1770298
0.7887959 5.438368e-05 0.06260348 0.1485462
0.7908087 0.003971824 0.04900344 0.1562161
0.7717187 0.001588654 0.04066185 0.1860308
0.7820916 3.293728e-05 0.06439607 0.1534794
0.7724336 0.003381522 0.05256496 0.1716199
0.7765119 0.0003435645 0.04885033 0.1742942
0.776144 0.007183603 0.04193817 0.1747342
0.7783022 0.003924388 0.04826841 0.169505
0.7870985 0.001013615 0.04283664 0.1690512
0.7791005 0.001931927 0.04910144 0.1698661
0.7777634 0.002456546 0.05491501 0.164865
0.7566599 0.003561122 0.05615502 0.183624
0.767004 0.01065937 0.04847446 0.1738621
0.8054953 0.008890473 0.04958252 0.1360318
0.7801549 0.01158236 0.04474884 0.1635139
0.7789035 0.003715716 0.05983145 0.1575493
0.7972231 0.001079091 0.04643574 0.155262
0.8305383 0.003133813 0.04965497 0.1166729
0.7795382 0.0007260024 0.06262489 0.1571109
0.769235 0.001332932 0.05583025 0.1736019
0.7850423 0.001510332 0.05192813 0.1615192
0.7717418 0.003365485 0.05961649 0.1652762
0.7924869 0.003020789 0.048798 0.1556943
0.7771644 0.005879296 0.07074789 0.1462084
0.7712263 0.001211294 0.07081044 0.1567519
0.7868342 0.0001161734 0.05156842 0.1614812
0.7741315 0.006462371 0.06086982 0.1585364
0.7717512 0.00997884 0.04185035 0.1764196
0.7850822 0.0001550668 0.05373922 0.1610235
0.7820504 0.0001361131 0.05320217 0.1646114
0.7796943 0.01524828 0.06558209 0.1394754
0.8029844 0.009359414 0.03561551 0.1520407
0.7852373 0.002348958 0.04222647 0.1701872
0.765914 8.19205e-05 0.05319419 0.1808099
0.7771445 0.004365167 0.05537112 0.1631192
0.7801948 0.004431428 0.05695661 0.1584172
0.8075557 0.0002016751 0.04898385 0.1432588
0.7909386 0.005619794 0.05629274 0.1471489
0.7840232 0.008080761 0.05629908 0.1515969
0.7766473 0.00282646 0.05023939 0.1702869
0.7677306 0.001535504 0.06859297 0.162141
0.7519706 5.374571e-05 0.05371077 0.1942649
0.7865781 0.001781625 0.04036343 0.1712768
0.7992648 0.001746301 0.05377187 0.145217
0.7762739 0.0009781749 0.06032006 0.1624279
0.7827164 0.001789407 0.04537461 0.1701196
0.7672081 0.009772279 0.06009785 0.1629217
0.7710175 0.0008778749 0.05672537 0.1713792
0.7833167 0.00210567 0.04517764 0.1694
0.7842523 7.378204e-05 0.06021842 0.1554555
0.7735095 0.009523977 0.05362685 0.1633396
0.7689275 0.004746882 0.0545835 0.1717421
0.7801356 0.001352929 0.05070344 0.167808
0.7746358 0.0006139444 0.05472531 0.170025
0.7868939 0.004145748 0.05352703 0.1554333
0.7713509 0.001588301 0.04297954 0.1840813
0.7678973 0.006717603 0.05549061 0.1698944
0.7764321 0.0006500754 0.06105733 0.1618605
0.7782467 0.004819516 0.04238342 0.1745503
0.7927395 0.00410174 0.05342162 0.1497371
0.7974753 0.004029926 0.04862338 0.1498713
0.794836 0.002234309 0.04466918 0.1582605
0.784927 0.00198306 0.06094992 0.15214
0.7722146 0.0005272511 0.04352696 0.1837312
0.7700586 0.006909169 0.05391939 0.1691128
0.7804128 0.002769881 0.05168919 0.1651281
0.7658132 0.001029009 0.06485193 0.1683059
0.787054 0.00233024 0.05878073 0.151835
0.7478748 0.005418173 0.04960964 0.1970974
0.7804811 0.01498789 0.04444399 0.160087
0.7790836 0.004370108 0.0541362 0.1624101
0.7927315 0.001724841 0.05131045 0.1542332
0.7991527 0.0006367016 0.04848789 0.1517227
0.7915351 0.00240232 0.04591489 0.1601477
0.7795482 0.007047161 0.05160131 0.1618034
0.7700403 0.002303256 0.05516637 0.1724901
0.7754881 0.00629087 0.05951892 0.1587021
0.7657871 0.002292188 0.05676441 0.1751563
0.7709498 0.0001821374 0.05978997 0.1690781
0.7480056 4.664246e-05 0.06578349 0.1861643
0.7786556 0.004979393 0.0403042 0.1760608
0.7751289 0.01144146 0.04098585 0.1724438
0.7588852 0.002841397 0.05214829 0.1861251
0.7714189 0.01189117 0.04463173 0.1720582
0.7781715 0.007631328 0.0552346 0.1589625
0.779516 0.0101274 0.04627592 0.1640807
0.787129 0.002567505 0.04176751 0.168536
0.7967749 0.005309599 0.05090597 0.1470096
0.7753085 0.001227976 0.05434887 0.1691146
0.7813898 0.005789241 0.04217232 0.1706486
0.7555651 4.269728e-05 0.04923009 0.1951621
0.7691035 0.00053503 0.05146992 0.1788916
0.7539654 0.002728553 0.07209278 0.1712133
0.7768265 0.0008360848 0.06333173 0.1590057
0.7908721 0.0002987606 0.04785285 0.1609763
0.7724581 0.005320775 0.05616269 0.1660585
0.7522929 0.003695802 0.05467642 0.1893349
0.8024665 0.00350016 0.03846038 0.155573
0.7588414 0.002354781 0.04852195 0.1902819
0.765355 0.01384204 0.0533256 0.1674774
0.7612769 0.002460335 0.06077412 0.1754887
0.7745013 0.004929828 0.04249287 0.178076
0.7705956 0.003153705 0.05980199 0.1664487
