"tau2_1" "tau2_2" "tau2_3" "tau2_4"
0.01481861 307.2157 0.6847792 0.1814233
0.00989576 1.700394 5.940994 0.1532092
0.02189139 0.8029134 9.898106 0.08286312
0.01403926 0.0953093 5.010119 0.1612234
0.01357162 53.48063 0.9863971 0.2966429
0.01011136 0.588963 7.36587 0.03816072
0.01490712 79507575997 3.113779 0.1001163
0.01345061 705.4883 5.157879 0.1452077
0.009256661 414892 3.516581 0.06062581
0.009601203 111.0471 0.5366745 0.1154492
0.01269501 52.37609 6.366735 0.175669
0.017106 22.07723 3.684472 0.1374447
0.01425729 1409.557 3.678092 0.3383106
0.01244618 0.188502 1.318639 0.2254124
0.01185081 0.3804012 4.88172 0.2139576
0.01614234 0.7808422 5.877074 0.1707564
0.01426718 1580.63 1.147484 0.345111
0.01523873 862.5203 4.941442 0.1572072
0.01365573 0.02824502 6.975869 0.2533291
0.01031837 115.8212 11.20834 0.2985317
0.01394316 53.17112 9.470246 0.1453207
0.01127387 11.89784 2.696834 0.1758229
0.01497373 0.05979468 1.972323 0.06550079
0.01073141 0.03786813 5.740822 0.1205491
0.0173407 0.7478273 6.871476 0.601998
0.01243738 0.1370839 4.524937 0.2804598
0.01012892 8.843064 6.658975 0.1276063
0.008949729 30.36099 3.917464 0.1436069
0.01258795 3.644145 0.7708408 0.1092504
0.01650342 253.1092 1.438795 0.1828284
0.01399638 0.1015256 2.516801 0.1953479
0.01292731 16.9811 3.834592 0.2549006
0.01302668 0.8726846 4.224317 0.1923487
0.01495086 232.3689 3.711787 0.469526
0.01225172 377.4843 1.493744 0.1849237
0.01084548 1.992513e+12 3.315267 0.3998513
0.008576293 4.188809 2.962943 0.1895517
0.01309537 4814300 9.321902 0.3594035
0.01421208 0.2368514 4.221995 0.1003964
0.01282934 1.66612 4.022417 0.1660818
0.01468242 500.5158 2.225686 0.3355562
0.01428873 1.135241e+29 5.7522 0.2073078
0.00498198 215.9772 3.27627 0.213026
0.006510061 1.071298 7.210058 0.1335234
0.008802475 5.69885 6.272403 0.3516287
0.01002674 0.09598471 4.3401 0.2606858
0.01237546 1.786617 6.143594 0.1421856
0.01389356 1.202299 7.392212 0.1538951
0.01124115 2.11776 5.174961 0.1174946
0.01804055 0.03425076 6.983566 0.1776099
0.01240437 3.280578 7.452148 0.5835455
0.01118468 10.42402 11.20857 0.2505615
0.01411803 272.3057 5.393583 0.1777668
0.01356852 0.7033836 5.545674 0.1868364
0.01095856 119.9685 1.200029 0.1242418
0.01204049 2002.808 3.901805 0.1328005
0.01680798 0.1812022 2.110273 0.2445783
0.007329033 0.7097697 0.8866248 0.1073923
0.009624539 2.214534 1.144745 0.09257667
0.009762866 4.090234 4.761541 0.2854608
0.007316628 0.6784581 3.48337 0.4790021
0.01319724 3.19411 9.137034 0.07040368
0.01963001 0.06471957 1.4753 0.2247419
0.01273014 0.1263717 2.06773 0.3374392
0.007326076 46.74612 10.30396 0.1652071
0.01316506 0.7292885 4.097212 0.711007
0.01181524 464.1421 5.779455 0.1893874
0.01084941 5074.575 2.274275 0.1730808
0.01211987 170.9383 3.733494 0.2075188
0.01078366 7.049592 4.719339 0.3212707
0.01082569 5.789173 11.43854 0.08765149
0.008880901 48.33573 1.599519 0.05798
0.01212965 151.511 0.6834415 0.07196121
0.01000656 0.227793 2.231226 0.1742367
0.007538689 11.88971 3.785831 0.2692215
0.00815858 70.49055 5.155691 0.5495289
0.007356454 4.582033 9.496519 0.1927032
0.01127699 78.96217 0.5888768 0.04760413
0.01586411 1440.792 1.094457 0.08305352
0.009910005 2.155749 0.403441 0.1019651
0.007213548 58.5504 0.498554 0.4405614
0.009528031 93.88804 0.04287118 0.1818583
0.01092564 3.830609 1.405763 0.1912779
0.0106592 3.945012 1.72312 0.1768013
0.009374945 4.171024 7.291698 0.09503859
0.00911943 39.12467 3.719314 0.239531
0.008166477 121.6966 2.477124 0.1759043
0.01411818 110.8507 6.853959 0.2132551
0.01172171 1.19007 3.135692 0.4435487
0.01938459 38.53956 0.825784 0.1586449
0.01028118 46.14693 1.914331 0.208764
0.009957821 0.1552407 0.2056743 0.2563332
0.01095144 221.9342 6.492624 0.628416
0.0159261 7.633337 2.958276 0.449859
0.02026989 3.329123 11.44549 0.1118235
0.00945109 37.71691 0.4528103 0.1317655
0.01123694 25.60432 7.741948 0.300466
0.01664094 0.3955447 2.767521 0.1010596
0.01425148 15.18324 3.681003 0.2639634
0.01386232 0.1327241 1.862032 0.1207952
0.0113422 0.1445986 3.540048 0.270696
0.01521799 2.175515 1.520484 0.06435367
0.01775793 67866840 0.437442 0.1516913
0.01384884 8.40477 0.4855588 0.1335662
0.01551556 5120447385 0.1398823 0.2867909
0.01264772 10.16185 3.533626 0.1243088
0.008715905 65.63319 9.086511 0.1295399
0.01913499 0.3554048 0.2734463 0.3478233
0.01056991 10.05493 0.4330797 0.3777783
0.01402225 2.893338 0.9690174 1.130001
0.02076056 63.49534 2.431045 0.215652
0.01079482 8399562 5.003968 0.1551978
0.007424831 0.8132603 5.417377 0.1949249
0.01169279 11.17727 4.228573 0.268194
0.01040488 0.1010525 16.37981 0.133738
0.01065583 48.48702 1.047949 0.2443161
0.02225476 54.00842 4.376565 0.1301659
0.01137469 1427.457 8.20226 0.1491295
0.01639445 5.286709 7.082214 0.3712341
0.01832304 17.51651 8.411695 0.08253122
0.01546303 4.325091 8.623129 0.1140713
0.01310101 98.47148 3.236108 0.2228777
0.01339307 1.243379 3.429832 0.2992304
0.01002324 1.303291 2.651844 0.3234386
0.01826637 1.922443 7.140277 0.2199635
0.01697664 0.01954791 1.905528 0.1963283
0.01036864 5.249542 0.9614214 0.03386938
0.009552662 0.9476282 0.8082874 0.07414028
0.01527119 2.298536 4.669133 0.07049422
0.01307751 20.45094 4.982252 0.134975
0.0156431 76.53678 0.4147915 0.03036993
0.01319222 0.695595 1.197999 0.04914585
0.01285997 0.7260418 1.96182 0.1693619
0.01196441 1.843299 0.6249226 0.268864
0.01065944 42.42198 5.129745 0.3237288
0.01230485 345539.2 2.597434 0.1375267
0.01014828 27.76428 1.831433 0.2104335
0.0103823 22688463 9.625205 0.2016167
0.01248182 189.3182 5.609601 0.3409343
0.01186963 1.19397 4.686522 0.04675032
0.01333914 5.495142 3.790588 0.0788003
0.01168131 71.73398 3.922118 0.2282363
0.01001258 2.929441 1.466661 0.1564143
0.01832212 82.9916 1.408565 0.1731749
0.0111885 1.496157 2.097909 0.1137601
0.01173467 0.03227556 7.926334 0.1166455
0.01022115 86.82594 6.055319 0.1068564
0.01030345 28.49974 3.858487 0.1132377
0.0126923 0.2858207 7.047479 0.2359729
0.01224113 184.3664 0.5608582 0.2409177
0.00834054 0.3104261 1.639866 0.2135937
0.01324815 0.9413194 1.185282 0.5024134
0.01138795 392.4938 5.078379 0.2762082
0.01015498 13.55884 8.333372 0.1032637
0.01023287 5.485549 1.535328 0.07697247
0.01371835 0.1551326 10.22865 0.1344724
0.01420432 5610.149 6.851629 0.1682656
0.01413219 2.046234 1.958974 0.2634287
0.01380266 1.522378 5.969093 0.1008316
0.009545969 130.6767 4.713553 0.3573176
0.009163399 3.261792 5.08647 0.1806869
0.01158745 7.155283 1.262184 0.1424567
0.01737303 246.6715 5.531817 0.2154532
0.01446413 2390.917 3.422304 0.1838502
0.01133214 481.3351 5.282748 0.1894825
0.009110292 0.09119645 3.597625 0.1926136
0.0152851 6.719555 10.60533 0.3511826
0.01002836 1.319162 4.296585 0.1144329
0.01619251 2.52427 7.777269 0.2452483
0.01454498 19318463665 0.6987383 0.1719388
0.01204553 8.451994 1.116733 0.2603654
0.007799587 2.06938 1.135422 0.5125719
0.01367734 1.313226 1.266433 0.134313
0.01296518 0.8989761 1.133843 0.1348884
0.009845771 0.2093451 1.806444 0.2596853
0.009734725 1.508812 2.853014 0.2305291
0.01064683 8476.623 0.9912808 0.21963
0.01125765 20.18364 1.043736 0.2002065
0.0139367 1.692266 11.44376 0.3221303
0.01149659 19.78131 4.078589 0.3711128
0.01306813 0.607963 2.753654 0.1499327
0.01023512 0.2419931 0.8288369 0.1536078
0.01249252 0.4917887 4.000929 0.1170916
0.01353918 29.28828 2.670633 0.06912459
0.01425417 0.5641201 2.031088 0.07921196
0.01553322 3.907344 2.768256 0.3287284
0.01680713 2.147382 13.0936 0.1370514
0.01140341 4.582639 5.801967 0.192269
0.01341235 42.20549 6.899793 0.4279603
0.01415328 100.7506 5.26689 0.1454105
0.008224669 0.1796801 3.679096 0.4284517
0.009654859 0.9272528 3.342504 0.1478514
0.01207037 1564.406 7.854908 0.05613886
0.01986504 2.306726 2.571078 0.1595627
0.0154828 140.92 10.38532 0.1758066
0.01013268 3.284582 7.232012 0.1696155
0.01146399 104.6975 4.184131 0.5320593
0.01367248 0.06670632 3.385921 0.1976871
0.01131719 7.509052 2.803294 0.3116178
0.01072032 30.13803 0.9815117 0.1393457
0.01289159 3.983354 0.9176303 0.4142306
0.0123454 27816.64 4.022374 0.3763853
0.009476483 54.52419 3.833665 0.6728201
0.005999578 193.6199 9.724323 0.1685919
0.009193065 8.79421 6.732713 0.09469906
0.00850327 0.07221959 3.022959 0.1434511
0.01060288 0.3681805 6.20609 0.1546515
0.01893356 231.5298 5.544896 0.1313086
0.01757123 0.4351704 4.871643 0.07229257
0.01798551 402.7383 5.760082 0.1273552
0.01867245 21.47174 6.65758 0.05698386
0.01107206 1.15585 3.416241 0.1543526
0.01253905 49.51459 1.404148 0.2211716
0.00960891 341.7154 6.638882 0.3920579
0.01452203 21.81897 6.812038 0.1596527
0.01245598 19.59344 4.370018 0.4197146
0.01181676 905.5791 4.12962 0.2284427
0.01260492 0.1812979 1.23181 0.09039873
0.01346816 5.44772 5.9289 0.108536
0.009639651 22645845 4.827122 0.3229603
0.009091957 2.073406e+19 1.257436 0.1166774
0.01339601 43.19186 7.391177 0.09379216
0.01288164 11.60812 1.923444 0.07919921
0.01437113 173.186 4.539089 0.02740996
0.01609005 17104.59 4.691674 0.1742321
0.009684551 545.447 6.831667 0.1036435
0.01538135 33.41974 4.068794 0.234946
0.01158653 81.45761 4.59744 0.1069647
0.0202547 2217689429 3.876451 0.1442169
0.01309803 1.603679 0.5298348 0.2590675
0.009219463 28.85509 1.953262 0.2311364
0.01278444 454.9981 3.222848 0.1054444
0.007697569 1769.05 2.746571 0.09099036
0.009192714 0.1905648 3.351446 0.3516452
0.01002895 0.5359618 5.307675 0.6524259
0.009816543 15.31013 2.653423 0.2291494
0.01139929 1.648002 1.014938 0.2397691
0.0120038 3883.443 0.4620736 0.1967352
0.01808091 2.780598 3.174424 0.1474497
0.007251359 0.4100123 2.691582 0.1718561
0.006445963 1677.284 2.31604 0.3353182
0.009476919 0.6266588 2.434389 0.3272098
0.01180174 0.05284216 4.59745 0.3592532
0.01375181 431855.8 4.634118 0.4171649
0.0153 0.3010913 3.189341 0.1335005
0.01161852 329.4973 0.5409427 0.2052737
0.009863299 80.80118 6.739832 0.3231102
0.01174962 0.6749655 5.260126 0.06521236
0.01787853 2.117527 6.922027 0.2599416
0.008677198 11.30332 3.929127 0.3149279
0.01524346 245274.8 1.309172 0.1350197
0.01012371 2.344401 1.282635 0.1111157
0.01026577 801.7672 4.033536 0.1091344
0.0102035 0.1372084 5.812898 0.07227883
0.01327042 7.377183 5.886794 0.1118639
0.01254552 0.6112576 2.038445 0.1069919
0.01594841 124.4221 5.128197 0.1615514
0.008276336 0.9417188 1.241686 0.07246521
0.01554679 86.55809 11.86423 0.1141785
0.009010815 7.256419 6.603673 0.1070809
0.01109482 0.4759153 3.881033 0.06776909
0.01015804 22.17608 6.280948 0.1375797
0.008960199 382.0518 1.814441 0.279166
0.01266281 16.37189 2.110565 0.07565331
0.009213107 5.449141 1.456504 0.2782899
0.009503755 9.114997 0.9637829 0.2787182
0.01206559 86.40863 0.9435229 0.08098566
0.00795203 11.87147 2.823262 0.04120183
0.01795643 3.68981 4.009035 0.08686549
0.01253803 0.1752288 5.296241 0.1878921
0.010556 212.4663 4.167727 0.2453393
0.01372569 3.73688 4.820551 0.7077224
0.01422756 17.88807 2.456592 0.2342079
0.01261369 0.04030599 8.34904 0.1945851
0.01185653 213.0822 5.818153 0.1281929
0.01346855 6.343109 2.309325 0.1810911
0.009892147 1777.75 4.645747 0.2994379
0.01398458 9.194386 5.855044 0.1571991
0.01047946 46.34814 6.334758 0.1720163
0.01214193 0.3260013 0.5339489 0.08400404
0.01679298 0.8816158 10.15184 0.1896243
0.01067117 1340.554 7.639173 0.3010868
0.01547799 7.344488 1.512014 0.0827274
0.01516228 1.283171 0.9844478 0.04442759
0.01291324 0.706935 5.217225 0.04955583
0.0116241 0.158169 8.029699 0.108042
0.01433597 0.2757483 6.524177 0.0909191
0.01565163 0.03778377 10.4772 0.1878056
0.01168149 0.0494312 1.016957 0.1206701
0.0147079 44.03226 2.854267 0.4681612
0.01086084 509.9291 1.139977 0.3989736
0.007866994 127.0202 5.479995 0.4008804
0.01046525 224.3227 0.8474926 0.2159031
0.01526825 2.546329 1.287565 0.7284874
0.01569578 2.433502 3.498263 0.3420077
0.007335535 246.7228 2.098057 0.2156501
0.007292453 80.64732 0.2413515 0.1169263
0.009040441 0.6095475 1.040904 0.1288394
0.01293044 10.47897 0.6082802 0.07253574
0.01123549 30.47964 1.4326 0.03294099
0.007727108 153.9443 6.767597 0.1326336
0.01398634 10.65285 1.980819 0.1356606
0.01286552 1.776698 1.352699 0.1107646
0.01298863 19.12959 3.940644 0.2877397
0.01036851 372.4899 3.813694 0.1003102
0.01058062 7.217753 1.537774 0.2280889
0.01079102 14.3292 5.725201 0.2249979
0.01335076 60.15629 6.392144 0.6732091
0.02024835 115726.3 4.319134 0.2991772
0.01163728 12.65728 1.895873 0.1041576
0.01266243 54.87103 2.308147 0.1198858
0.01432862 304627.4 8.154539 0.07997572
0.01115313 19.7422 2.991326 0.1066907
0.009932796 233.6 5.89129 0.1963577
0.01013426 0.7103772 2.394565 0.1080608
0.01293614 0.5893723 2.167592 0.09187852
0.01291129 13.19487 5.42067 0.2194218
0.01362123 1.682157 7.205074 0.09786262
0.007707997 0.2452973 4.619629 0.3473389
0.007733604 547.0475 8.631215 0.09014972
0.01213567 8.160682 3.684166 0.2833873
0.01156394 40.53895 1.126291 0.2921286
0.01174173 39.61863 3.79289 0.1137937
0.009587373 3.345867 1.657761 0.05455526
0.01013982 103438.5 2.833762 0.07392182
0.00838155 13.77484 5.208306 0.1000611
0.009914742 1.044818 5.991447 0.1530065
0.01930683 2.847172 4.708508 0.1666529
0.00921661 0.176919 8.971144 0.1579369
0.01259457 0.03106705 8.799048 0.2138169
0.01610095 0.2433483 4.079756 0.1993533
0.0152075 31.30912 1.398132 0.2998512
0.009276927 0.0349489 4.890644 0.4271329
0.009485315 0.009426507 3.784975 0.4365405
0.009170782 30.37684 4.476166 0.5296075
0.006353981 30.38167 1.646404 0.212697
0.01111664 0.09487764 4.763213 0.154387
0.01201695 0.05088717 6.093194 0.0336733
0.01091368 1.17504 2.877953 0.1999922
0.007734452 0.267942 3.160267 0.1257699
0.01063622 38.51064 5.276466 0.1018241
0.01007263 0.9315997 3.100049 0.08292428
0.01601218 905.2179 0.8200179 0.1409706
0.007265876 147.1097 5.537555 0.2662048
0.01433565 0.09011885 2.086879 0.2713256
0.01720671 78.55455 3.210251 0.2418209
0.02704101 43.61421 7.783972 0.4178547
0.01343988 0.2331055 1.345161 0.2232302
0.016027 10.45686 1.025836 0.3658088
0.01042077 118335 1.199171 0.2504369
0.01046094 1.076945 3.363245 0.04577326
0.01485148 7.873103 2.761773 0.03058745
0.01713294 4.255754 5.272904 0.05858063
0.01039742 67.51681 4.944303 0.125505
0.01613474 0.536289 9.816597 0.1462415
0.01263849 0.2357594 4.185828 0.3145321
0.01128356 0.1402831 0.9483631 0.1927678
0.01337299 0.4269633 1.395644 0.3405199
0.01283293 181.5044 3.189008 0.2637847
0.01062792 86.35569 4.972938 0.1685066
0.01301635 29.50378 3.679416 0.07150755
0.01411441 0.4670068 1.304032 0.0579715
0.01228281 0.02666953 4.448837 0.03115374
0.008985317 51658.88 4.768321 0.1550016
0.01186797 22.11208 2.077622 0.1060379
0.008361414 0.1075744 2.387572 0.3110427
0.008646692 1.41467 3.762644 0.2074806
0.01134713 2.911352 4.418548 0.089301
0.01171684 21.219 4.790968 0.2166522
0.0185265 248.5929 1.515823 0.3576853
0.008168871 0.748848 0.3733963 0.323451
0.01217816 305.488 6.823107 0.1001629
0.01217431 96.18966 1.434359 0.1917826
0.007560701 0.5809804 4.619381 0.1048735
0.007915005 1.768596 8.564955 0.08912219
0.01927237 51.53825 6.319353 0.1969942
0.01418813 0.1977853 3.267041 0.1109679
0.01300923 14.38845 2.908107 0.1771446
0.0104492 3.992761 8.015323 0.2938477
0.0111221 124.2368 2.52975 0.5608097
0.01726014 32.37589 0.2687664 0.4008167
0.01671354 14.91466 2.02177 0.1473583
0.01429819 72.03893 6.643656 0.2900044
0.00885134 21680.56 4.132247 0.1625392
0.01418021 1.287197 6.351848 0.07923252
0.007956164 28.93687 2.025145 0.1502192
0.0125799 8353986 2.054273 0.2303866
0.01029755 1.115861 0.3732022 0.1735646
0.01625483 0.4708001 0.2430219 0.2989126
0.01392415 2.694658 0.5966832 0.1566244
0.01341696 205.3712 5.431336 0.1901446
0.01405546 29.78823 4.670286 0.1121659
0.008431234 3.065165 3.47839 0.1999997
0.01455443 0.0749922 2.756007 0.1186191
0.01510056 82.39734 5.732922 0.2542482
0.01143113 0.325022 4.592175 0.1848067
0.01147491 0.1503553 2.935891 0.2309333
0.01392666 0.1501014 0.1806397 0.1788383
0.01193625 370.5574 4.978945 0.09589614
0.00693749 22.14471 3.916366 0.2592457
0.01991772 0.8977786 0.278943 0.08281977
0.0166053 2675.736 6.670967 0.09542083
0.007531804 2.229277 1.822627 0.1451747
0.0143452 16.17955 1.508954 1.156415
0.008415662 21.31208 0.6031032 0.2976634
0.02514741 180.1848 5.140958 0.1770706
0.01256158 49.59878 1.790255 0.1002974
0.008470683 0.6199212 1.932467 0.291878
0.01683233 8.966116 10.49417 0.09168938
0.0129389 1526.156 3.264271 0.1321172
0.01064938 79.99168 4.808156 0.2084586
0.01167853 63.85626 1.12505 0.1621437
0.008869759 1.391122 12.67267 0.7374643
0.01611434 4.126806 5.619347 0.2751035
0.01289277 55.90054 4.876779 0.2509066
0.01338515 0.9659402 6.897746 0.1265108
0.01058476 0.9031298 4.042301 0.2647065
0.01455238 2.092509 5.98762 0.2065347
0.009243387 6.939801 5.54125 0.8998315
0.01191606 2.164424 5.586691 0.3319931
0.01138606 7.266408e+16 7.418612 0.1105998
0.01157228 60.65094 2.203208 0.05827709
0.01184014 3.627087 2.365763 0.1439931
0.01234806 2.951262 3.122524 0.4503833
0.01254081 3525.972 4.792335 0.1093125
0.0129234 9.190268 8.354941 0.2665039
0.01077772 0.4354956 8.608324 0.168124
0.01036053 78.64347 6.778434 0.05187461
0.00984731 7.603685 3.160104 0.08258341
0.01249117 0.4004139 2.3517 0.08567101
0.01259076 0.03726446 6.488073 0.117894
0.01289594 5.788537 4.501055 0.4292224
0.01287424 2.380129 3.179667 0.3061169
0.01008374 0.1092697 4.313746 0.2733184
0.01214309 117319855 0.6523592 0.2257804
0.01412406 2.477703 4.244796 0.5519902
0.01559307 1.073761 2.17405 0.20965
0.00830325 5.766013 0.6656854 0.09981443
0.008557467 97.78294 3.023826 0.1319854
0.01567972 4.667773 5.890077 0.0974504
0.00893654 1809.212 3.48312 0.2404962
0.009800636 62.47503 10.10313 0.1118328
0.01074864 0.3741327 0.2355723 0.09305506
0.009187753 27.55889 3.063701 0.113422
0.00970393 414192884705 0.9102984 0.1201067
0.01397254 0.1170759 7.664821 0.0778575
0.01092985 524.3224 7.924242 0.05228025
0.01666884 15.22516 1.908627 0.06780095
0.009614852 10.95449 8.235344 0.2841863
0.01026613 3.904657 1.916352 0.2228219
0.007749278 0.08128746 3.772071 0.0946742
0.01357035 3.242723 1.218219 0.06994403
0.009414244 0.2675259 1.131092 0.1393285
0.01120213 4.192705 1.022125 0.3635496
0.007512298 0.1914818 1.520268 0.1528308
0.006902155 0.2928711 4.898895 0.274381
0.01390034 23.96055 1.554859 0.1943637
