"res" "LCI" "UCI"
-3.58088607676086 -3.9479296844336 -3.12278086224553
-3.18111799126146 -3.46130488611277 -2.89416948878509
-2.95588792354056 -3.18817100236347 -2.73573987644016
-2.89559600646823 -3.11647966798898 -2.68769427191037
-2.81416825519772 -3.01894240676574 -2.62110579526715
-2.75102794572392 -2.94962125597753 -2.56519388185716
-2.69678261519827 -2.88613156422051 -2.51335136565442
-2.52583573605894 -2.69359651179948 -2.36518231707055
-2.45119366880475 -2.61228612879405 -2.29724509069186
-2.43923359771837 -2.6003107006533 -2.28614507769263
-2.42071837418604 -2.5837858664751 -2.26727635613784
-2.39521460248076 -2.55210716781932 -2.2411430691538
-2.3676717470949 -2.52173590479812 -2.21370085080113
-2.31522888086568 -2.46350101717474 -2.16643678209398
-2.29724165701378 -2.44682122253859 -2.14364568707759
-2.19497680507144 -2.33715381212657 -2.05623087727495
-2.09777533644059 -2.23189347913667 -1.96512446260115
-2.00444676733175 -2.1393398881435 -1.87193628200195
-1.99037507370082 -2.11964803967332 -1.86140337237503
-1.98320823930924 -2.11319430492907 -1.85434642507206
-1.94953439398925 -2.07456744753804 -1.82395235009863
-1.9237033417636 -2.04845861700453 -1.79870521970159
-1.91755380840797 -2.04229409834157 -1.7938706090416
-1.91039749106724 -2.03555832187194 -1.78642306839078
-1.90190894368486 -2.02628289152099 -1.77784772158729
-1.88982683199288 -2.01449567318998 -1.76705871412957
-1.88235125555129 -2.00546735460452 -1.75938772916527
-1.87690617378646 -1.99981173340036 -1.75397441474007
-1.84526538015694 -1.96751786133527 -1.72412018745258
-1.84061688094677 -1.96203834359411 -1.71973556016144
-1.83366521717445 -1.95394365903319 -1.71249291392577
-1.82421983236353 -1.94428986301801 -1.70367495364172
-1.81642140825327 -1.93594704205294 -1.69578650920174
-1.80054135794822 -1.92146764828317 -1.67988688949493
-1.78661689569946 -1.90675020229217 -1.66916290932901
-1.77813103889247 -1.89674515855388 -1.66031734702965
-1.76763393513096 -1.88580025837302 -1.64795723468492
-1.75867605691706 -1.87534674864535 -1.64211812901456
-1.7526428631895 -1.8693328900336 -1.63529206626629
-1.74761518123162 -1.8638243660974 -1.6300267348512
-1.71030122122085 -1.82474538863917 -1.59521468058111
-1.67536038373795 -1.78996774031362 -1.56052939268846
-1.65474657670539 -1.76758693902214 -1.5417916007907
-1.63350248631087 -1.74446304144464 -1.52123257983028
-1.62798391385623 -1.7391842102848 -1.51713231206117
-1.62000474606444 -1.73135051268527 -1.50797412797444
-1.61027978018782 -1.72166869193757 -1.50003288894198
-1.60662949495471 -1.71784051082407 -1.49559927298594
-1.60295895550898 -1.71438097358913 -1.49231865919426
-1.59743057426073 -1.70711751496322 -1.48744404792763
-1.58993579772824 -1.70006829310935 -1.4789856095056
-1.58680768314577 -1.69748874451039 -1.47597978287524
-1.58367167379632 -1.69404329940873 -1.47388373266715
-1.57700511637627 -1.68836313769187 -1.46662681498075
-1.57216286388473 -1.6827898643089 -1.4629974633946
-1.56617584186239 -1.67540673842368 -1.45516179053224
-1.55703959472837 -1.66498480537796 -1.44804405762416
-1.54723475967365 -1.6563337959775 -1.43820437949243
-1.53936440363243 -1.64825313898824 -1.4295432603893
-1.53337768572824 -1.64174695170184 -1.42521746796241
-1.52150950955776 -1.62863352972077 -1.41484622586119
-1.51702137046552 -1.62457500102241 -1.40853681640647
-1.51063610337021 -1.61861665111702 -1.40484564752196
-1.50116684176114 -1.60914486827169 -1.39292452258876
-1.49469827831058 -1.60207204277379 -1.38721695826597
-1.48682003643968 -1.59328118883637 -1.37986861907641
-1.47954960946663 -1.58585280189327 -1.37257227012713
