"nu" "alpha"
2.763198 0.1139664
2.728976 0.4389136
3.055782 0.2630009
2.898338 0.2769696
2.918023 0.3211109
2.653036 0.3128448
3.015112 0.1223525
3.254527 0.2464906
3.156875 0.4401344
3.675949 0.4030892
3.136046 0.1124399
2.864352 0.06730176
3.197776 0.4938122
3.51429 0.3232371
3.112179 0.1139073
3.156845 0.2902737
3.379769 0.1212976
2.992963 0.2413643
3.55481 0.1931715
2.843455 0.4825143
3.392036 0.06177314
3.804769 0.3334212
3.257988 0.3455473
3.922974 0.4887783
3.944113 0.1872866
3.137654 0.278107
3.305143 0.3294762
2.912522 0.2982006
2.961407 0.3137102
3.831475 0.09022261
3.164609 0.2271895
3.091385 0.3022961
3.120126 0.1387202
3.490633 0.07618567
3.248261 0.3536499
3.026669 0.461078
2.680548 0.2662212
2.658665 0.2720553
2.795781 0.2876345
2.650762 0.2441514
4.290178 0.1551853
3.47689 0.09068769
3.020986 0.3451104
2.897166 0.1628913
3.03934 0.2074963
3.313149 0.3038031
3.01544 0.2515983
3.033092 0.2338793
3.113231 0.1251549
2.822866 0.4915331
3.23818 0.07034462
2.976355 0.3376414
3.040182 0.1657948
2.999433 0.4926281
2.950784 0.253644
2.896328 0.4365637
3.414942 0.3163648
2.761379 0.3639206
2.822075 0.3224082
2.592987 0.08701302
4.364035 0.1352115
3.222285 0.4791728
2.854831 0.1898229
3.236642 0.4988204
3.305339 0.3048309
3.245125 0.2542583
3.693957 0.1176751
3.132064 0.4154058
2.813442 0.2154495
3.424588 0.3656624
3.150605 0.3997679
2.279596 0.1192626
3.274431 0.143048
2.752785 0.4738502
3.269052 0.2953718
3.091753 0.4751488
3.355356 0.2486271
3.531106 0.2506593
3.124745 0.06320329
3.093371 0.4092539
2.973631 0.3587009
3.743485 0.317575
3.306517 0.3803728
3.224343 0.3761929
3.295995 0.446224
4.070088 0.225879
2.998816 0.4454195
3.736807 0.1080681
3.447937 0.09471459
4.145564 0.3813421
3.72927 0.3299474
3.483667 0.1644368
3.218086 0.2255593
3.464592 0.4344169
3.69384 0.0278951
3.036098 0.3330022
3.087577 0.4418818
3.206918 0.1985216
2.752074 0.455976
3.265501 0.2002893
3.216706 0.1063666
3.10092 0.4097952
2.971107 0.4128223
3.066385 0.1739698
3.433308 0.4639943
3.178025 0.1819172
3.264434 0.1707835
3.364343 0.1973198
2.920264 0.335532
2.996151 0.1547046
3.564468 0.15416
3.131327 0.2225592
3.084194 0.3783938
3.987314 0.4196987
3.039663 0.3186218
3.094512 0.2331886
3.090098 0.4947124
2.630381 0.1547361
2.716147 0.4603653
2.756746 0.4334025
3.078944 0.4214548
3.01597 0.2386245
3.175211 0.2348416
2.779915 0.3769268
3.394009 0.3574685
3.670943 0.193487
3.22044 0.4123235
3.245224 0.4894908
3.569752 0.337314
3.526881 0.4624032
3.512536 0.4449229
3.433279 0.4938808
3.180194 0.4878662
3.535282 0.2759548
3.29291 0.2547698
3.189933 0.3147748
2.694415 0.4006459
3.477929 0.2912709
3.179159 0.170556
2.721721 0.2088001
3.471961 0.4812307
3.060444 0.2639006
2.484078 0.1774759
2.694947 0.3218074
3.62675 0.3605973
3.289858 0.369489
3.502828 0.3082771
3.479807 0.07303095
2.890781 0.1057068
2.886077 0.4860959
2.650884 0.08935208
3.08229 0.4183715
3.022861 0.3110435
2.880818 0.3238903
3.220817 0.1504923
3.134344 0.1947872
3.084763 0.2513588
3.318806 0.3986914
2.650313 0.1510846
3.47085 0.1347578
2.754278 0.2991781
2.772143 0.2161101
3.037705 0.3188553
3.211111 0.3270032
3.045685 0.05732105
3.42893 0.3504295
3.156163 0.3845562
3.2513 0.462646
3.086913 0.3394708
3.082175 0.2232516
3.130674 0.2832938
2.930774 0.3927796
2.985342 0.2246946
3.374468 0.3286649
