"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-2.138568 0.9849075 -2.80236 -12.78213
-2.173935 1.062941 -2.665099 -4.212828
-2.357023 1.057919 -2.922692 22.53423
-2.224988 1.146968 -3.021511 -12.36313
-2.081465 1.147839 -2.92574 8.353121
-2.074557 1.221858 -2.769923 -13.14388
-2.174063 1.235666 -2.953745 0.01709827
-2.257236 1.290895 -3.019849 6.866324
-2.328631 1.181851 -3.083638 -5.556529
-2.356613 1.117576 -2.801263 11.22641
-2.232147 1.089973 -2.760137 3.549438
-2.164268 1.156185 -2.8867 1.667056
-1.903573 1.255008 -2.920941 -7.431345
-2.043623 1.274011 -3.306839 1.872175
-1.931915 1.219709 -3.082958 -4.531455
-2.025158 1.236386 -3.006288 -2.538678
-2.155986 1.204711 -3.063741 10.79124
-2.136009 1.2175 -3.030727 -1.488437
-2.069778 1.139318 -2.911807 6.19569
-1.769643 1.069038 -3.013489 -0.2034031
-1.960057 1.097646 -3.315046 15.93008
-1.977493 1.167143 -2.952102 -6.619789
-2.20977 1.043222 -3.078366 1.770518
-2.239209 1.144606 -3.208673 0.2698426
-2.308046 1.230814 -3.163087 6.043993
-2.351595 1.196816 -3.127552 20.20316
-2.308326 1.292907 -3.157294 -11.40661
-2.202588 1.216693 -3.264859 -4.266717
-2.167583 1.187271 -3.300325 -5.627263
-2.194987 1.271635 -3.415362 3.64598
-2.381568 1.186013 -3.503654 -3.239141
-2.19802 1.231447 -3.368634 -8.497642
-2.235479 1.20614 -3.28003 6.777181
-2.264076 1.23679 -3.544861 -4.846745
-2.298406 1.155844 -3.248474 -2.242884
-2.237715 1.173605 -3.420159 -10.93751
-2.140151 1.277612 -2.945249 1.764244
-2.06209 1.297074 -2.658351 2.282884
-2.2153 1.231264 -2.934034 0.2290533
-2.281126 1.243253 -3.016564 -11.07804
-2.052299 1.149078 -3.021692 4.634993
-2.086547 1.105135 -3.275413 9.626537
-2.204053 1.129189 -2.988997 5.243386
-2.19539 1.142924 -2.817759 -5.594178
-2.246541 1.145416 -2.923616 -11.72503
-2.130517 1.240111 -2.830321 10.54273
-2.147504 1.171194 -2.991658 -3.43245
-2.193279 1.087734 -2.942188 -1.914097
-2.163786 1.111771 -2.645664 -14.32545
-2.169442 1.041611 -2.628286 -9.208863
-2.221355 1.120368 -2.880322 -7.291359
-2.11223 1.226978 -3.139904 -7.85643
-2.265633 1.150768 -3.150721 10.16401
-2.151847 1.145689 -3.608958 -1.631603
-2.205127 1.179673 -3.342384 -1.751192
-2.049532 1.097746 -3.135474 9.890323
-2.197243 1.058524 -3.305023 -5.124761
-2.253302 1.146427 -2.787577 -14.21817
-2.286863 1.145479 -3.055925 -11.67676
-2.303926 1.217084 -2.942294 8.436446
-2.212349 1.291316 -2.559321 1.665497
-2.157578 1.242067 -2.821913 -2.811246
-2.112466 1.1837 -2.88245 -3.216361
-1.95555 1.157156 -2.698793 -9.889998
-2.06314 1.090654 -2.670836 4.513507
-1.889107 1.148589 -2.607484 -11.63481
-2.097892 1.1843 -2.799952 7.68898
-1.930818 1.117725 -2.789241 -17.8804
-1.846655 1.046201 -2.646574 1.09895
-1.961863 1.095532 -2.733043 -0.7163528
-1.854177 1.080603 -2.831844 -4.769138
-1.898989 1.049282 -2.700976 2.384056
-1.953755 1.194565 -2.824457 2.035731
-1.972227 1.167669 -2.708816 0.5840364
-1.941697 1.13553 -2.816072 20.77853
-1.894376 1.164272 -2.767762 -1.030839
-1.884451 1.103852 -2.72107 -4.219884
-1.979972 1.104806 -3.030746 3.188559
-1.983552 1.126719 -2.603499 -13.89972
-1.913261 1.191535 -2.640837 6.563245
-1.95857 1.202963 -2.464892 -6.723481
-1.875144 1.214438 -2.374739 -3.554198
-2.055824 1.177736 -2.982026 -14.44611
-2.115744 1.128974 -2.967698 0.7679596
-1.990824 1.251168 -2.792738 -4.369097
-1.949872 1.252978 -2.987919 -2.806991
-1.934242 1.192113 -2.714075 5.009079
-2.055481 1.078207 -2.89938 3.941333
-2.033753 1.096163 -2.781365 -10.94932
-2.111566 1.009834 -2.647585 -12.4481
-2.189901 1.025065 -2.781353 3.546523
-2.164684 1.099627 -2.826613 -13.86266
-2.124488 1.172881 -2.501637 5.064199
-1.972726 1.180908 -2.62513 -4.661464
-2.069662 1.116886 -2.795291 -0.784327
-1.875247 1.044796 -2.734583 3.525134
-1.946033 1.046862 -2.680553 -9.348069
-1.867209 1.118473 -2.699828 -11.5402
-1.886592 1.075906 -2.780723 -2.130023
-2.0276 1.070824 -2.856174 7.473966
-2.123077 1.104443 -2.90902 0.1284725
-1.952926 1.048534 -2.71231 -12.07182
-1.991735 1.026667 -2.829702 -7.944755
-2.0622 0.9970934 -3.313328 13.12247
-1.996968 1.072555 -2.998671 10.64239
-2.074495 1.129639 -3.003518 17.51088
-2.113206 1.151293 -2.949744 -7.181547
-2.06447 1.154823 -3.19712 -4.71915
-2.002212 1.134653 -3.24175 22.13926
-2.083974 1.156733 -3.348275 -13.02365
-2.071243 1.178554 -3.205304 -7.584132
-1.987165 1.193965 -3.13892 1.498207
-2.025674 1.218201 -3.088857 0.3573299
-2.045896 1.254136 -3.003327 -0.3227073
-2.131877 1.301456 -3.055326 -12.11913
-2.1855 1.239764 -2.771429 -8.206232
-2.068754 1.25899 -2.466859 11.25614
-1.999233 1.208895 -2.709894 -14.12923
-2.04068 1.321889 -2.968041 10.6531
-2.117625 1.284284 -2.891171 -2.708279
-1.998343 1.238009 -2.877512 0.1818878
-2.10533 1.188121 -3.240857 -12.68035
-2.035875 1.144436 -3.353756 19.46132
-2.096268 1.099671 -3.267324 2.189149
-2.057385 1.150564 -2.993756 11.14721
-2.118686 1.143409 -3.107642 -11.76693
-2.113779 1.131843 -3.225496 0.302719
-2.157416 1.204128 -3.137647 -2.610655
-2.185438 1.160576 -2.882244 3.450933
-2.125443 1.045288 -3.165504 -9.235598
-2.076449 1.081434 -3.141562 2.400022
-2.171857 1.162782 -3.196309 -13.04485
-2.132837 1.203884 -2.991178 -2.041494
-2.093538 1.156567 -2.983912 -12.16742
-2.084935 1.186712 -2.946387 -2.795123
-2.034962 1.160471 -3.271916 -18.00034
-2.150691 1.169988 -3.014586 -11.62085
-2.137459 1.18514 -2.93976 -5.465157
-2.113874 1.166064 -2.945164 1.286778
-1.948477 1.199406 -2.647891 -6.428502
-1.879657 1.159771 -2.957758 -0.4968479
-1.84738 1.230906 -2.883998 -0.9978948
-1.924028 1.225338 -2.94598 1.089912
-1.978787 1.137879 -2.796523 -8.05474
-1.864452 1.138775 -2.92202 24.271
-1.897049 1.197809 -2.666073 -0.02214598
-1.994146 1.176964 -2.875923 6.569815
-2.118886 1.194989 -2.999623 3.409028
-2.068012 1.191179 -2.992677 -9.506066
-2.06837 1.248667 -3.042984 -0.08705593
-2.101169 1.243669 -2.884969 -12.87699
-2.146223 1.366656 -2.703848 15.89948
-2.230891 1.298795 -2.978209 -7.36794
-2.367559 1.384647 -2.538109 -1.071096
-2.177887 1.280191 -2.836432 15.30592
-2.178659 1.298956 -2.957082 -4.254598
-2.216962 1.167519 -3.157779 -3.092851
-2.245826 1.242623 -3.14335 8.084247
-2.344747 1.212872 -2.765312 6.540041
-2.237688 1.148739 -2.690159 0.5440272
-2.211488 1.097387 -2.749909 2.881813
-2.090144 1.005776 -2.348934 0.8976011
-2.009884 1.109617 -2.663139 -5.131486
-1.975694 1.146131 -2.503969 -4.728431
-1.974005 1.123381 -2.608291 1.184081
-2.014693 1.06305 -2.587453 -10.9343
-1.898715 1.051551 -3.117861 10.5545
-1.888047 1.026858 -2.964027 -10.43833
-1.953147 0.9855918 -2.760688 11.44874
-1.955257 1.067523 -2.835763 -4.328847
-1.78468 1.024981 -2.577551 -13.72058
-1.865393 1.060133 -2.614802 -3.710984
-1.806666 1.03618 -2.500244 0.8835199
-1.941546 0.9453361 -2.510538 -3.545487
-2.063542 0.9931814 -2.592666 -4.668275
-1.930161 0.9415524 -2.722008 -0.8969353
-1.86587 1.127794 -2.803799 -17.79478
-1.904941 1.044315 -3.058226 -6.132766
-2.083419 1.064429 -2.998701 -14.86406
-2.032612 1.107299 -2.870244 12.81845
-2.281477 1.143616 -3.225709 -2.799021
-2.397172 1.165115 -3.197461 4.158893
-2.39998 1.150057 -3.052393 -7.142495
-2.31953 1.034788 -3.028524 -3.985828
-2.342291 1.129541 -2.95115 2.732932
-2.366603 1.082434 -2.721673 3.295748
-2.305118 1.079948 -3.089141 18.65263
-2.351622 1.180681 -3.458947 -5.499948
-2.510286 1.217732 -3.34389 7.30576
-2.383829 1.133272 -3.459009 -5.07899
-2.207893 1.030755 -3.075812 18.00209
-2.228029 1.121317 -3.178735 -2.705745
-2.31703 1.200321 -2.750444 1.737589
-2.4061 1.194197 -3.113553 3.867416
-2.300395 1.152045 -3.114366 3.091624
-2.364349 1.170165 -2.927151 -6.900686
-2.311679 1.092292 -3.011976 -7.80918
-2.3027 1.066978 -3.037061 -3.44344
-2.38167 1.178263 -3.064851 4.949973
-2.335818 1.174827 -3.123299 6.121807
-2.383289 1.212675 -2.782577 2.888131
-2.249022 1.280636 -2.988671 26.50663
-2.433713 1.141962 -2.756524 6.076442
-2.431387 1.205609 -3.04214 -0.04133883
-2.512456 1.208327 -2.717135 16.28397
-2.480121 1.234491 -3.095381 -26.76302
-2.241991 1.240572 -3.109666 -11.11861
-2.240681 1.28663 -3.365223 -15.03772
-2.203806 1.220876 -3.165445 2.152289
-2.209449 1.216254 -3.142263 0.2584943
-2.260827 1.127576 -2.999029 -9.741028
-2.236335 1.12149 -2.804892 -1.344008
-2.180041 1.009909 -3.011961 1.540098
-2.280515 1.128522 -2.962061 2.175185
-2.296639 1.126815 -2.751427 5.617785
-2.170941 1.144536 -2.746416 -4.881524
-2.204748 1.093614 -2.789762 -1.575493
-2.202805 1.074996 -2.614397 -9.521183
-2.095744 1.032077 -2.314581 -9.016668
-2.161298 1.081109 -2.678565 -6.252404
-2.074868 1.03966 -2.650382 -9.987981
-2.005881 1.133588 -2.787136 -8.763402
-2.073071 1.105032 -3.026651 -0.8281097
-2.114651 1.090293 -2.800467 9.833279
-2.299761 1.073003 -3.311014 -2.221312
-2.197896 1.088674 -3.076015 -13.97532
-2.202227 1.142486 -3.045712 -9.261425
-2.236132 1.076503 -2.552012 -0.6597103
-2.32269 1.084661 -2.678404 -7.955676
-2.324072 1.127823 -2.73356 11.41256
-2.235879 1.255835 -3.215721 -15.64058
-2.157914 1.196919 -3.328988 -12.69843
-2.080922 1.205394 -3.225199 -2.430045
-2.07994 1.13274 -3.336392 12.03513
-2.025243 1.106427 -3.394129 2.298557
-2.141101 1.180649 -2.943716 0.3460301
-2.129182 1.249309 -2.888975 3.123982
-2.228784 1.230581 -2.606866 -5.782844
-2.243599 1.260268 -3.008342 1.282878
-2.278457 1.258957 -3.068219 -3.838656
-2.258428 1.239352 -3.267083 -3.182263
-2.268368 1.355241 -3.211774 -1.846881
-2.203171 1.191401 -3.391463 -14.41475
-2.281645 1.102513 -3.142727 -9.87341
-2.13136 1.173326 -2.617553 2.723494
-2.233817 1.23834 -3.133516 5.194185
-2.206588 1.196201 -3.057312 -0.6022039
-2.166197 1.144342 -3.092762 -0.6014317
-2.092937 1.19885 -3.363015 -2.805401
-2.236683 1.147207 -3.194548 9.424265
-2.152892 1.037137 -3.11762 -1.50095
-2.023942 1.080148 -2.911536 1.28496
-2.025584 1.124391 -2.790652 -4.08195
-1.982755 1.155157 -2.965216 4.564803
-2.113735 1.230516 -2.616453 13.77386
-2.056447 1.180513 -2.793815 1.210121
-2.072201 1.056308 -2.921783 1.014884
-2.125374 1.093529 -2.958613 0.5057564
-2.116143 1.168283 -3.261389 7.920392
-2.225566 1.098795 -3.204186 -5.469483
-2.205563 1.215463 -3.240947 4.238368
-2.146401 1.103326 -3.128669 24.70037
-1.963965 1.147332 -3.21601 -3.644792
-2.049355 1.138112 -3.251442 3.080195
-2.035007 1.201012 -3.431215 3.344902
-2.01458 1.196481 -3.354471 7.700766
-2.222817 1.247698 -3.220867 -0.6418238
-2.342143 1.250339 -3.297772 -4.835605
-2.300727 1.330781 -3.276963 -2.928438
-2.244584 1.379586 -3.371891 9.507427
-2.312528 1.363724 -3.242642 0.758203
-2.052797 1.359932 -2.755187 -3.187297
-2.102467 1.297126 -3.06456 -3.17912
-2.154758 1.268339 -3.2077 -6.322974
-2.233058 1.282955 -3.087859 0.6135298
-2.217291 1.220929 -2.992162 -3.568288
-2.247306 1.18323 -2.928876 1.907759
-2.131351 1.153019 -3.072055 7.149174
-2.019594 1.13199 -2.628757 -3.842832
-2.02429 1.136502 -2.531417 -3.373352
-2.064794 1.133632 -2.502749 3.732428
-1.996598 1.177593 -3.069769 -7.128128
-1.872695 1.24113 -3.181886 -0.1394474
-2.011362 1.195457 -3.321013 -1.984681
-2.106995 1.154613 -2.697457 -20.77642
-2.185589 1.218166 -2.698992 2.445478
-2.22958 1.131618 -2.825383 4.244536
-2.291156 1.212986 -3.083111 -5.568193
-2.146515 1.195669 -2.872715 -1.222665
-2.028392 1.204068 -3.224739 12.58476
-2.047591 1.093787 -3.140912 8.49119
-2.135805 1.078984 -2.738991 -0.2554896
-2.082102 1.141716 -2.928513 -18.19261
-2.102703 1.157719 -3.076895 1.934809
-2.120691 1.140086 -2.748713 -1.605908
-2.175942 1.191409 -2.874178 -6.102703
-2.159524 1.291071 -2.956742 3.883177
-2.295739 1.257666 -3.175382 -11.71843
-2.267385 1.195207 -3.142658 13.6599
-2.300933 1.150421 -3.271285 -5.636759
-2.282563 1.260017 -3.549719 -3.80576
-2.185934 1.215371 -3.35106 -8.888691
-1.992647 1.144747 -3.306071 -1.728751
-2.202546 1.159551 -3.172347 5.580519
-2.010001 1.185602 -3.071607 3.662615
-2.102271 1.2906 -2.831886 -1.909784
-2.200393 1.217386 -2.924948 3.191828
-2.100045 1.279782 -2.581003 4.722711
-2.185638 1.329635 -2.808735 -4.000212
-2.239299 1.255197 -2.738476 -4.636195
-2.284911 1.23416 -3.000616 -8.688945
-2.335566 1.20443 -3.034262 2.572454
-2.401161 1.253965 -3.154487 9.030869
-2.380997 1.182129 -3.131179 2.812857
-2.395592 1.155605 -3.106111 -8.361804
-2.311962 1.174291 -3.05073 1.399614
-2.326385 1.187911 -3.00816 11.81953
-2.2838 1.243141 -2.918395 -16.49505
-2.242405 1.230051 -2.877871 -28.1055
-2.284223 1.223507 -2.8773 19.55236
-2.166365 1.207623 -2.7898 -9.0565
-2.129125 1.213096 -2.718278 -11.82244
-2.232829 1.170267 -2.965916 -0.3310713
-2.25945 1.147982 -2.744385 -7.357599
-2.325683 1.170987 -3.117687 10.82309
-2.289303 1.127104 -3.177207 16.83586
-2.269657 1.066603 -2.899167 -6.54216
-2.203541 1.055234 -2.944365 -12.29052
-2.048952 1.069193 -2.861999 -2.160762
-2.011457 1.054305 -2.821527 -9.307364
-2.03421 1.095825 -2.973622 1.794244
-2.041758 1.131448 -2.998184 12.33943
-1.893547 1.205648 -2.975846 4.294805
-1.840697 1.203866 -2.85318 -0.1640338
-1.863026 1.185673 -2.927352 -0.7682162
-1.896094 1.251332 -2.866184 5.85138
-1.966036 1.302689 -2.860913 1.369956
-2.045649 1.205981 -3.037354 0.4245513
-2.282137 1.213643 -3.289118 3.578144
-2.221787 1.219991 -2.702181 2.886302
-2.231302 1.236194 -3.191108 14.7064
-2.242872 1.292337 -3.141889 0.04494431
-2.185723 1.185824 -3.106813 -13.30742
-2.21692 1.213988 -3.165627 -2.716338
-2.057095 1.318784 -3.318713 1.405879
-1.960588 1.189634 -3.184007 -6.696783
-2.111478 1.150209 -2.989161 0.1519765
-2.0754 1.174659 -2.689413 10.75735
-2.001539 1.092788 -2.989856 -2.622084
-2.022707 0.9972485 -2.878455 0.9707493
-1.988828 1.088686 -2.91149 1.419679
-2.14668 1.152433 -2.806893 1.277878
-1.964771 1.278542 -2.90445 2.080887
-1.976995 1.210978 -2.971735 0.3326302
-2.030235 1.169454 -3.227572 -7.030631
-2.039284 1.15136 -3.420155 32.6462
-2.039021 1.157322 -3.224852 -1.833534
-2.020817 1.108434 -3.247359 -5.65298
-2.002595 1.108303 -3.009756 -13.31479
-2.130283 1.056624 -3.25849 -10.14391
-2.074126 1.161412 -2.971608 -3.733446
-2.131909 1.110461 -3.032395 -10.71893
-2.218736 1.004503 -3.094794 3.536074
-2.18898 1.06622 -3.081639 5.667143
-2.254714 1.11385 -3.066664 -1.021517
-2.283791 1.177678 -2.983286 3.052012
-2.187203 1.140913 -2.815737 0.6288642
-2.223708 1.162034 -2.838804 5.048493
-2.104256 1.132318 -3.171652 -0.3155576
-2.103855 1.228881 -3.022243 7.185892
-2.261686 1.180477 -3.153925 -1.496148
-2.182357 1.133368 -2.788344 4.379908
-2.282509 1.166591 -2.924483 -3.384772
-2.329992 1.187428 -3.357519 12.87078
-2.421378 1.283209 -3.677514 3.425996
-2.344167 1.247449 -3.541098 -0.1570238
-2.342873 1.145437 -3.51655 -1.120026
-2.31379 1.194546 -3.285113 0.9663803
-2.349284 1.217011 -2.997537 -2.143989
-2.25084 1.180576 -3.364973 2.863201
-2.142967 1.186689 -3.320678 7.677823
-2.130775 1.195749 -2.792167 -4.893379
-2.023868 1.229627 -2.694502 7.31731
-2.102447 1.242223 -2.949254 5.823862
-2.096383 1.148051 -2.721898 1.658394
-2.023472 1.13147 -2.368973 -6.061375
-2.041177 1.092128 -2.312216 -1.353358
-1.988305 1.113651 -2.927585 5.485065
-2.066819 1.065427 -3.054735 -13.20881
-2.025292 1.140966 -3.031005 18.33578
-1.991942 1.235585 -3.07788 0.1809741
-1.94083 1.182326 -3.16502 -1.729475
-1.889927 1.232525 -3.162035 0.2649103
-1.84403 1.291732 -3.374234 2.13391
-2.021606 1.291739 -3.327241 -4.705369
-1.945998 1.15914 -3.248402 -2.739981
-1.94209 1.203987 -3.415983 7.404807
-1.892196 1.325406 -2.800807 -19.00298
-2.04113 1.313492 -2.882664 -6.767527
-2.176491 1.277049 -3.073079 7.405954
-2.194916 1.290406 -2.924725 -12.99693
-2.237415 1.222252 -2.742306 -0.3755421
-2.244835 1.216462 -2.933093 -18.00719
-2.162562 1.270047 -2.978816 -0.1050959
-1.929388 1.15263 -3.074125 4.671128
-1.953126 1.252663 -3.044311 -7.481793
-1.778555 1.114141 -2.758476 -8.890098
-1.827815 1.146632 -2.770203 15.68411
-1.889433 1.104552 -2.420551 -7.796586
-2.042341 1.17636 -2.654742 10.84392
-2.175193 1.238477 -2.995173 -5.500654
-2.059098 1.182201 -3.053191 -10.75704
-1.873762 1.217946 -2.669598 11.93727
-1.906973 1.179492 -2.956811 12.64909
-1.9148 1.125631 -2.791274 -1.228715
-1.995048 1.187034 -3.071402 -9.65659
-2.035486 1.143889 -3.025839 8.768669
-2.076751 1.170907 -2.958983 6.472589
-2.139738 1.073329 -3.142987 -11.67752
-2.170417 1.059564 -3.147107 5.265162
-2.043042 1.125638 -3.039207 8.466749
-2.166193 1.141822 -2.840679 -7.090275
-2.08558 1.165034 -2.795748 6.249192
-2.104293 1.201889 -3.280726 -22.77637
-2.164945 1.134306 -2.830527 -2.124904
-2.176902 1.099082 -2.938107 -9.655764
-2.221765 0.9878798 -2.622548 14.41804
-2.0508 1.08362 -3.055682 5.814884
-2.129563 1.113101 -3.065619 22.20793
-2.107238 1.066742 -3.332883 2.631396
-2.176096 1.086372 -3.361274 2.02032
-2.152632 1.247827 -3.180148 -5.204667
-2.207681 1.1928 -2.857003 14.74621
-2.065979 1.156553 -2.892961 -0.2623587
-2.112567 1.025445 -2.67912 -16.37801
-2.166585 1.089272 -2.806377 -4.394816
-2.246503 1.185661 -3.275025 -2.136672
-2.166744 1.109172 -2.575015 5.134015
-2.24788 1.064964 -2.731015 -6.733473
-2.273757 1.199781 -2.946076 4.4743
-2.134263 1.179585 -2.894211 4.206301
-2.064922 1.090933 -2.898744 10.85474
-2.092657 1.153204 -2.694799 -5.888605
-2.082866 1.172378 -2.943497 9.372828
-2.008599 1.14543 -2.924271 11.24356
-2.030108 1.083466 -2.938151 3.414677
-2.134071 1.182957 -2.917874 20.42601
-2.236925 1.172789 -3.218531 -2.125879
-2.175396 1.142979 -3.116958 -6.830702
-2.153688 1.023133 -3.201204 -3.976578
-2.085182 1.000372 -3.046157 1.380737
-2.083874 1.03469 -3.174075 -21.76676
-2.240923 1.111042 -2.937523 1.814011
-2.201965 1.144813 -3.041258 -3.971886
-2.162358 1.071156 -3.16157 -0.1752883
-2.09078 1.161963 -2.956168 4.141877
-2.132718 1.147129 -2.733488 0.726278
-2.159056 1.140769 -2.995688 12.4407
-2.179372 1.17775 -2.447065 -3.054289
-2.142443 1.150739 -2.701173 7.048119
-2.059092 1.135442 -2.756807 16.73625
-2.043777 1.209186 -2.752905 9.998202
-1.950281 1.199462 -2.729544 1.765178
-1.980923 1.17725 -2.677777 12.84811
-1.96196 1.137404 -2.982677 -0.2741148
-1.917294 1.144615 -2.650723 -2.467532
-1.963069 1.210853 -3.302358 -8.045208
-2.042872 1.318097 -3.154052 -7.48819
-1.917353 1.3185 -3.111387 -1.318131
-1.907893 1.225688 -2.812921 -8.391727
-1.891305 1.297635 -2.570918 -0.7348202
-1.849851 1.245269 -3.051909 0.6305557
-1.975637 1.238541 -2.818955 11.02358
-1.975333 1.273783 -2.965189 -0.6734026
-1.985062 1.181629 -2.64402 -2.418865
-1.974046 1.235162 -3.053432 -1.218576
-1.987065 1.22785 -2.925063 4.09887
-1.997919 1.223628 -2.913399 3.398342
-1.973032 1.173292 -2.561187 -10.94892
-1.948785 1.204663 -3.074613 4.048295
-1.979508 1.154299 -2.716351 -1.254896
-1.944513 1.080541 -3.09135 7.556841
-1.938802 1.137897 -2.779712 14.81642
-2.218225 1.13142 -3.05531 -7.951206
-2.24875 1.157933 -2.83498 -3.997598
-2.199354 1.216916 -2.947805 17.20899
-2.17912 1.095564 -2.994204 23.13465
-2.215362 1.124367 -3.261008 -1.286788
-2.269151 1.214575 -3.061215 8.306492
-2.230584 1.14037 -2.773515 5.157629
-2.172052 1.150486 -3.036888 -4.305918
-2.161816 1.108732 -3.134647 -2.171586
-2.149462 1.147692 -3.2458 -4.883322
-2.150473 1.155714 -2.969323 10.95409
-2.165827 1.179842 -3.196569 17.82132
-2.337754 1.28336 -2.900206 -3.920706
-2.314705 1.290232 -3.256682 -4.208951
-2.273662 1.175425 -3.19593 -13.38138
-2.26292 1.167994 -3.405527 -1.734179
-2.208187 1.221853 -3.225104 11.03167
-2.201884 1.156182 -3.412878 -2.763442
-2.188176 1.182947 -3.539807 3.229314
-2.043614 1.048322 -3.57521 0.2253074
-2.062188 1.100494 -3.450171 -0.7446491
-2.096148 1.087264 -3.215053 9.792584
-2.018356 1.099218 -3.220731 5.197934
-2.052243 1.144227 -3.02168 -1.527735
-2.036301 1.251543 -3.057708 -0.721911
-2.155167 1.189767 -3.067469 -1.242344
-2.106754 1.135269 -2.914663 1.382953
-2.132816 1.163105 -2.793203 -8.632501
