"tau2_1" "tau2_2" "tau2_3" "tau2_4"
0.08714664 0.01450503 0.1208241 0.7368192
0.07275577 0.02053202 0.157832 4.322396
0.09430248 0.02061076 0.2774369 0.108063
0.0601765 0.01727335 0.1823729 376.0829
0.09022583 0.01688284 0.1881811 1120.328
0.02767798 0.01533783 0.29044 1.558536
0.03523025 0.01355944 0.3132167 24.29317
0.05852001 0.02252432 0.3101722 7.014856
0.05153499 0.02368362 0.4715274 71.39244
0.03665361 0.02107481 0.330143 589.2884
0.03154443 0.01538611 0.2860416 1144.459
0.02702027 0.01484234 0.1594219 26.91247
0.06090913 0.01582419 0.1173794 0.7684329
0.03040284 0.01862158 0.3505534 0.096982
0.08367913 0.009870474 0.2800251 1.018032
0.03579664 0.01288266 0.3612315 0.2758566
0.0275733 0.01474221 0.1491169 63.99772
0.04451481 0.01365002 0.1660991 161.8375
0.01842274 0.01302426 0.1428143 494.4388
0.02973887 0.02170747 0.2053606 2977.378
0.03489789 0.01379584 0.2328118 126.0873
0.05948598 0.01194557 0.2161623 4334.706
0.0942368 0.01323723 0.2221829 76.21315
0.03840594 0.03652896 0.2023456 6.82719
0.01965531 0.02572058 0.1157778 4.938222
0.03342186 0.02903407 0.2237539 274.9568
0.03598563 0.02089527 0.134137 0.1125217
0.04255701 0.01438748 0.1608387 45.81963
0.04481932 0.02174061 0.1871853 0.0992734
0.05387348 0.008118599 0.3065468 50.4165
0.02738876 0.01802783 0.1851179 0.05655056
0.02237272 0.02050005 0.2243886 940.0935
0.01685666 0.01988407 0.08691097 0.3561133
0.04864935 0.02130964 0.1862946 52.1484
0.03260747 0.02443122 0.101238 11.1499
0.03848896 0.01928274 0.2540053 15591563
0.05979014 0.01796209 0.1441336 350.8479
0.075326 0.009093457 0.1645553 12.20467
0.07808796 0.01431739 0.08962179 421.1711
0.06920883 0.0191522 0.1282198 86.18305
0.1068622 0.02941846 0.1563022 96.68159
0.0639025 0.01317032 0.1068623 59119.36
0.05615194 0.02257358 0.09623906 26.33773
0.06524348 0.0236937 0.1919154 0.9663743
0.05132956 0.01554016 0.09521379 17.47102
0.06053977 0.03492277 0.249252 43.67159
0.02778211 0.0228811 0.08358034 1.384156
0.05358377 0.02765646 0.1428177 570.1658
0.0261122 0.03036082 0.08708472 59.74073
0.04091258 0.02057541 0.09003358 27.04264
0.03208819 0.01539254 0.08546959 309.2543
0.04305636 0.01560093 0.08800316 1.519129
0.04439917 0.01445062 0.09706309 1368.084
0.03271123 0.01744948 0.1836549 1381.686
0.03006141 0.01499115 0.1508513 5.414286
0.03556002 0.01093332 0.0904912 37.39181
0.06152554 0.008084326 0.3689519 0.2416876
0.03723836 0.02319325 0.321376 1.022898
0.02655646 0.02693439 0.1555692 9.871915
0.04694804 0.01124508 0.1017304 97.94425
0.02819856 0.02424485 0.2354316 643.3851
0.03796968 0.02009733 0.2243689 0.07028339
0.02668131 0.00944583 0.1288686 0.9714282
0.04125638 0.01801532 0.1580979 9.751284
0.05013593 0.0300921 0.1050693 3.391092
0.02428582 0.02907584 0.1405381 77.33144
0.02725714 0.01787613 0.1341658 306.0871
0.03813467 0.03300152 0.2441362 0.4568985
0.02400644 0.01152268 0.169042 9.14751
0.02833066 0.01923102 0.1299955 0.1869047
0.05269114 0.01256394 0.2579605 484.5222
0.04572931 0.007603784 0.245908 27.96079
0.03263516 0.009841861 0.2604583 4.583795
0.05299251 0.02096644 0.1943941 24638.66
0.03556828 0.009773037 0.2283226 121.2256
0.04941138 0.01131592 0.1778368 328.9466
0.02619313 0.01498865 0.1674305 18.69392
0.03608342 0.01541277 0.1743948 469.1218
0.03855856 0.02571877 0.1529436 12.30006
0.03461022 0.01288431 0.1488059 0.7374447
0.01942794 0.01080092 0.1745212 0.1572837
0.02434551 0.01604532 0.104949 1.129896
0.02612386 0.01850774 0.1443739 12.10836
0.06490374 0.02213048 0.2035639 0.09240586
0.03152094 0.01157061 0.170753 81.93276
0.03329646 0.02709265 0.1908814 0.1636286
0.0309395 0.01637444 0.1288569 10654.85
0.02151801 0.01842788 0.2717551 4904.262
0.03765484 0.02381912 0.3407886 2.450434e+14
0.07272879 0.006976532 0.1450115 221.105
0.06254594 0.01177578 0.08862987 105.9728
0.04090811 0.01077764 0.1008804 39.26666
0.0508875 0.0125266 0.202202 9.770935
0.05653962 0.01448906 0.1050066 0.1355844
0.02708774 0.014487 0.1531343 363.2201
0.03313714 0.02885687 0.2196791 476.3105
0.02191833 0.01232392 0.2058555 0.03952966
0.02195077 0.01671671 0.330839 2.025244
0.02511049 0.0105909 0.1686367 109.4064
0.06132113 0.01024539 0.1907577 38.54831
0.03644528 0.02211681 0.2203002 445.655
0.02610554 0.0218933 0.3121648 1.99641
0.04861853 0.03824534 0.3437765 1.748483
0.03246506 0.01692801 0.1042019 1126.565
0.0245396 0.01610765 0.3155753 58.67004
0.02976243 0.0186879 0.3808311 231.9683
0.04548394 0.009164846 0.2954269 1.77021
0.04925653 0.01682809 0.1201063 0.3347093
0.06444199 0.01074501 0.3214645 3463584
0.04208842 0.01688975 0.1852464 0.177583
0.04240998 0.01596169 0.1941764 0.06835618
0.01489167 0.0112096 0.1005467 16.74658
0.02126554 0.01141373 0.2142361 0.2328527
0.05071329 0.01517488 0.1220234 0.4004676
0.02707267 0.01281861 0.100431 26.11802
0.01310113 0.03473321 0.1312216 28.26947
0.04444807 0.01180859 0.1806695 0.8615082
0.0378338 0.02815304 0.1550044 38.01854
0.01633837 0.0203749 0.0984047 2588.05
0.03571146 0.02523736 0.1592263 0.02880875
0.01736378 0.03058918 0.1914326 6.666634
0.02162341 0.02289298 0.1642094 4.943603
0.02724277 0.01996603 0.1586364 8.529117
0.03585586 0.01418708 0.2051603 13.61461
0.03296623 0.01828901 0.07719963 2.903499
0.02560599 0.02300821 0.2802388 59.23581
0.04633151 0.03050751 0.1625937 0.6677677
0.02886937 0.01676869 0.1783081 0.2468753
0.03311131 0.01779869 0.2624351 0.7410778
0.04925481 0.02810699 0.09010226 1.42228
0.02790248 0.01440853 0.1632655 2.412765
0.03828407 0.01927744 0.1803626 11.32392
0.03040528 0.01442634 0.2231432 1459.141
0.03707579 0.01072053 0.1927832 1279.16
0.04626692 0.009903203 0.1311344 526.8355
0.02900727 0.01857472 0.2481113 16.30634
0.03242156 0.01405394 0.1652142 0.06201657
0.03373389 0.01160266 0.1439011 17.87482
0.03471634 0.01029962 0.2387813 35.23733
0.04837522 0.0142801 0.14425 29947.16
0.01903229 0.02276808 0.2254022 17.12818
0.02429508 0.01185801 0.1989583 71.6191
0.06529542 0.00867582 0.114811 15.52251
0.08003132 0.01117644 0.1857863 6.327687
0.07462799 0.01498131 0.2260343 0.09282173
0.03423489 0.01734243 0.3371448 64.25523
0.01820282 0.02185572 0.136354 0.06460304
0.03274736 0.01462405 0.1283243 6.741561
0.03736196 0.01050632 0.1919101 0.0593349
0.02438581 0.01324646 0.1374667 2.219072
0.01905529 0.01798286 0.1437358 0.3327505
0.01524446 0.01152632 0.1441695 0.5411828
0.0197508 0.01361454 0.1674054 0.2879273
0.03193399 0.01221984 0.1585386 269180.9
0.04617519 0.0103103 0.3054221 0.09325122
0.040542 0.01451487 0.0930205 485.3782
0.01884161 0.01746739 0.4884116 1.327763
0.04164899 0.01205992 0.3715908 515.7486
0.03280646 0.01001571 0.1366438 129.9567
0.03426107 0.02513313 0.07648381 25.84234
0.02764449 0.01323964 0.1047019 6.997186
0.04821902 0.01625337 0.1119401 50.76673
0.03070336 0.01101306 0.4979776 9.268548
0.01879637 0.01731524 0.3326379 0.02074232
0.04404275 0.01744472 0.2394052 1.124365
0.02706401 0.01190835 0.1058226 3.330861
0.02263 0.01084152 0.1543255 26.44249
0.03797122 0.01776711 0.159758 626.0124
0.03740877 0.008161406 0.1768718 2.452231
0.04421942 0.03010513 0.1729979 0.05104574
0.04616428 0.01375826 0.157675 4.962117
0.05202075 0.01747571 0.09301539 2.361194
0.03340344 0.01976433 0.1483315 14.9814
0.02212574 0.01409042 0.267911 10.99329
0.04113861 0.01364991 0.1285531 203.744
0.04526592 0.02256543 0.1833895 1.342833
0.0340685 0.01961438 0.181017 84.49031
0.02044929 0.01708329 0.2940521 118.6186
0.04934877 0.02677038 0.1926832 6.353978
0.02721374 0.0163143 0.1541908 56.50756
0.01981581 0.0161965 0.1054838 69.18139
0.04504335 0.0158897 0.1352668 194.3363
0.02904472 0.01363585 0.2042796 0.05998878
0.08291472 0.009340871 0.1471986 30.0371
0.03330712 0.01536657 0.1518126 1.231197
0.06671489 0.07341119 0.3661793 2.251453
0.03947208 0.02424837 0.2189087 58.02108
0.03320092 0.01719633 0.3086757 1578.777
0.02536528 0.02880803 0.2907455 0.2088361
0.01559798 0.02620355 0.1998371 57.67625
0.02632308 0.01824352 0.1850213 0.03026284
0.04456308 0.01174421 0.1155865 0.1629709
0.04724446 0.03190451 0.2306812 27.70264
0.09288354 0.02363726 0.3351532 0.0735546
0.03217303 0.01884643 0.3145628 0.1363653
0.03346289 0.01480618 0.2889229 0.2168776
0.05603166 0.02116425 0.1234287 0.6788539
0.03473215 0.02794707 0.2250899 798.8967
0.03317012 0.01782868 0.2444094 112.3682
0.05320374 0.01705284 0.08662253 5.878776
0.0540322 0.02460641 0.2398627 0.2739985
0.02596476 0.01519734 0.1062283 136.3807
0.01880766 0.01901817 0.1449432 156.2805
0.02730686 0.02183068 0.1729865 0.4329186
0.0368321 0.01182595 0.1797659 10.80455
0.04924985 0.005763399 0.2091128 1.301866
0.02722464 0.0112284 0.2965818 49.66365
0.03057129 0.01944992 0.1699125 589.5021
0.01777249 0.01395656 0.1515205 176.9314
0.03376122 0.02656157 0.179515 1544.823
0.05357656 0.02637887 0.2038467 0.0334799
0.02603029 0.01406564 0.2133659 0.5880182
0.02204366 0.01682716 0.1104661 6.859987
0.02858205 0.03210758 0.06485708 405.0611
0.02498125 0.0189703 0.135056 0.8257822
0.03701025 0.031279 0.1069439 0.1465201
0.0424375 0.02144388 0.4970989 9.904455e+20
0.05378309 0.01102645 0.1729451 45693991
0.06757591 0.01472611 0.0749621 2.940539
0.04102731 0.008537102 0.1839756 21.83413
0.04107045 0.01600301 0.1543515 103.4528
0.02763314 0.02714033 0.1504507 732.3335
0.03701769 0.007680042 0.1743911 22.15664
0.03687218 0.016229 0.1530588 2.119852
0.0278823 0.0152798 0.4768812 91.61432
0.03100354 0.02012362 0.2152604 0.6376968
0.04191373 0.02392747 0.1719128 36114219397
0.03879397 0.02559 0.1365694 0.0652574
0.03232377 0.0122685 0.1303889 406.7421
0.07730372 0.02096597 0.1596599 49032327
0.02423526 0.01585033 0.1171018 297.7291
0.03474588 0.009505378 0.2070026 4.196849
0.06072347 0.01715768 0.2453522 10.24401
0.0272662 0.008768859 0.133262 0.1871758
0.01944071 0.01282984 0.1908934 7.669246
0.06183315 0.01461205 0.3008243 0.4235509
0.009727006 0.01937031 0.1009332 3269897
0.02573432 0.0169201 0.1003682 0.5933549
0.01840472 0.01922877 0.07232488 322.4889
0.03198776 0.0116427 0.1477743 20.89322
0.03100466 0.006692839 0.2249582 711.871
0.03188586 0.02980877 0.1856807 0.4357446
0.03337919 0.01285418 0.1063713 0.1143564
0.05158041 0.0163093 0.3986368 0.03706685
0.04084119 0.0180949 0.2930523 0.3272293
0.06225684 0.009118984 0.2080313 124.6412
0.02196036 0.01119947 0.2686366 1.501702
0.03491618 0.02222583 0.1145086 0.1037322
0.05118059 0.008880747 0.1763706 4.868367
0.03312555 0.02512631 0.1023673 0.1676199
0.02605584 0.02525713 0.1029437 11.61881
0.05498963 0.01178258 0.174796 4.534551
0.03336121 0.01878454 0.1311857 148.6163
0.03289505 0.01639609 0.1560302 242.5581
0.03812126 0.03387982 0.2251375 203253636145
0.03507481 0.01584078 0.2001712 3.206393
0.06479824 0.01047308 0.1203606 1.426703
0.02543991 0.02268267 0.2669523 730.5724
0.03172054 0.02789681 0.1851165 0.2853366
0.02705533 0.01505871 0.2107828 702.8064
0.01857038 0.02234648 0.1927383 17.00902
0.03137439 0.02454356 0.3271346 402.3653
0.01554925 0.01106661 0.1478095 3.783707e+12
0.01990433 0.01189576 0.1507582 39.39957
0.0567198 0.02146465 0.05410062 324.2909
0.04983155 0.01133804 0.1557959 34.32477
0.02283447 0.02332303 0.1212702 1.098435
0.01740125 0.02104191 0.1770098 30.88289
0.0255163 0.01393087 0.2028184 3433.455
0.05222939 0.008198067 0.0674999 29.15661
0.04447844 0.01535525 0.08915285 5.994105
0.04423622 0.03419079 0.1800974 2324.535
0.09362455 0.01391207 0.08936123 2.365685
0.08687464 0.008259804 0.1310363 0.07862855
0.02335398 0.03440373 0.1157981 75.59102
0.0452437 0.0171623 0.1306197 2.470312
0.0352332 0.01504845 0.1644641 7.35073
0.04161619 0.04770949 0.282749 2079.653
0.03881445 0.01433961 0.2231601 84.18764
0.03542473 0.0204065 0.1570372 5313.493
0.04761572 0.02399757 0.1381609 62.0196
0.02241515 0.01278402 0.1134891 1.746597
0.04780365 0.01738259 0.06734808 0.02976255
0.04187972 0.04281739 0.1391955 385.1822
0.03724158 0.02584388 0.09854637 1.650147
0.01747305 0.01211794 0.1904821 5027.428
0.02735304 0.007375689 0.2446717 463.9131
0.0537199 0.008723144 0.1487676 0.3716084
0.05392588 0.009045963 0.09962105 1.380001
0.05331176 0.01849545 0.1488155 0.167539
0.04539716 0.01443522 0.2543756 146.4213
0.05612481 0.01105147 0.126487 52.42305
0.03713143 0.01078027 0.09636198 1.39743
0.05498129 0.02347857 0.1034592 710.4038
0.04967479 0.01226222 0.1138036 54.5066
0.07633624 0.01123231 0.2547827 19.06469
0.05761742 0.008153564 0.1514621 21.71203
0.04417166 0.01578431 0.1194341 3.620759
0.05321839 0.01375032 0.06526654 250.2571
0.01733084 0.01509987 0.1704791 7.959114
0.03239791 0.01612732 0.1888653 8142.443
0.06207094 0.01978756 0.1853389 13.0909
0.02863251 0.01655377 0.1715782 18.4406
0.02354125 0.01179717 0.2934657 2.927822
0.01894001 0.02254958 0.1789656 8.737869
0.03942039 0.01293963 0.5219954 0.06383989
0.0264205 0.0263586 0.2698399 1.690798
0.0266849 0.01134633 0.1637485 1.452195
0.04302334 0.02096221 0.1450386 4587.277
0.03387372 0.01858823 0.2017295 15914.08
0.0236329 0.01029999 0.2308875 132.5753
0.05794111 0.01222994 0.06339209 278.686
0.03303387 0.01620448 0.2652532 37.70959
0.02163335 0.01861772 0.07989642 4.300466
0.01890291 0.02575164 0.09560787 2937011
0.0283026 0.01884826 0.1159031 2.823116
0.02742539 0.01352323 0.170834 731.0277
0.04460614 0.01981507 0.167924 16.66647
0.05258267 0.03181951 0.1463706 2.130337
0.0501472 0.03069176 0.2246872 12.52326
0.06157369 0.01405418 0.2496721 0.2399386
0.03437123 0.009672954 0.08874909 9.968761
0.06734337 0.0228381 0.1644705 212.5256
0.03986983 0.0204373 0.1343478 4.15512
0.02164583 0.01050914 0.183315 1.076014
0.02466056 0.02605599 0.2358446 175.2527
0.05136122 0.01409418 0.1413916 4.053561
0.07294973 0.03435966 0.1986824 6157.391
0.04178907 0.01676637 0.1756444 12.93085
0.06540233 0.03187414 0.3633077 49.32755
0.01895363 0.01974842 0.1750145 23.82522
0.02229926 0.01760439 0.1680078 133.9725
0.04379429 0.03050367 0.2312579 2323.516
0.03619362 0.01369149 0.4735046 36.29328
0.0327653 0.01594098 0.1569827 0.1114465
0.03259851 0.02828579 0.09301236 0.1446609
0.02670874 0.01266424 0.1719141 0.06159889
0.037286 0.03202078 0.2390652 198740.6
0.02251596 0.0180482 0.3040092 0.04722683
0.02861442 0.01460655 0.2330297 0.1280978
0.05194701 0.0253567 0.1362904 205.8021
0.03784888 0.01462593 0.1316613 0.5405435
0.04359794 0.01170417 0.214557 238.6529
0.02426369 0.01196525 0.2383815 223665843
0.02383273 0.01601903 0.1497824 205.9915
0.05057788 0.02370657 0.211515 36.57217
0.0472376 0.01767747 0.1824219 1.828625
0.02409662 0.01558933 0.140751 79.28716
0.01235763 0.01976299 0.09245852 21.1259
0.01784514 0.01217028 0.04620066 1.356675
0.03449209 0.0167281 0.4315783 18.19824
0.03195897 0.02060605 0.2307783 534.7239
0.02552153 0.02557406 0.2203304 1.9854
0.02196224 0.01984526 0.3554226 139.4132
0.03831093 0.01837784 0.1723979 277.7289
0.0493357 0.01466171 0.2294888 162.8777
0.04033192 0.01363499 0.2405808 0.9199209
0.1079516 0.01063774 0.1391342 1.775179
0.06150741 0.01387833 0.1894153 33.25603
0.05367235 0.009942811 0.2203102 192.4371
0.04364557 0.01011368 0.2976618 320.9102
0.04302365 0.02068166 0.1674485 7.009925
0.03171183 0.01514309 0.2022918 102735
0.04282848 0.02610992 0.3154076 2960.885
0.03401807 0.02179142 0.1632822 0.1122812
0.03225332 0.01706469 0.1963185 292.8264
0.02841878 0.02244965 0.1874608 365.1589
0.0262683 0.01526304 0.1023859 2.242488
0.07012477 0.01255202 0.2311682 1.128328
0.02988054 0.01511138 0.1636734 8.389721e+24
0.08886297 0.02392945 0.1761738 414.9209
0.1136859 0.01456068 0.6001253 0.1612744
0.04113281 0.0259053 0.1279332 3.148182
0.02858994 0.01942263 0.2129403 112.7238
0.04487051 0.0212549 0.1409936 5.943635
0.05119654 0.01757718 0.1432541 483.9493
0.04099896 0.03353945 0.2479781 2.086403
0.03198427 0.02490075 0.1860007 0.07474359
0.03452349 0.01954573 0.1292083 0.907771
0.02550304 0.01475404 0.09092546 298.7418
0.0198085 0.01167714 0.1094497 0.5781164
0.03397242 0.01817161 0.1639743 449.6086
0.02030153 0.01888004 0.1824736 509.3458
0.02722217 0.0196069 0.1670221 0.4107555
0.0273763 0.04432012 0.1849544 2.953987
0.0267192 0.01766894 0.1413266 1.15471
0.05460509 0.03748539 0.2117282 1.356415
0.03017094 0.01647314 0.206636 0.1091362
0.0348277 0.01199451 0.1130892 70.0131
0.0470595 0.01061929 0.07951192 4.830715
0.03654415 0.01749448 0.2205561 27.13774
0.03370178 0.02592911 0.1645984 269.2994
0.03605587 0.04021696 0.08142262 1.531703
0.04521689 0.02405136 0.2245855 3268.129
0.05887471 0.02941527 0.1082926 0.8921513
0.05969285 0.01277219 0.2268931 0.5033627
0.05371132 0.02897873 0.1300192 9.069212
0.03088838 0.01196772 0.1132086 786.3585
0.02724088 0.01801106 0.1455499 48.24415
0.07230071 0.01689752 0.1384443 796.5239
0.06288186 0.009572987 0.12568 718.6435
0.0305998 0.0150999 0.3067076 74.30747
0.03884538 0.01046929 0.1614051 41.09129
0.05114296 0.02407477 0.09221704 74.87977
0.0424592 0.008155667 0.1359471 197.2995
0.04898992 0.01535501 0.09212889 35.0305
0.0554349 0.02312828 0.1963628 1647.048
0.02039331 0.01341366 0.2383794 496750.4
0.02497539 0.01088413 0.2105048 2.517424
0.01315926 0.01505341 0.2757588 13.88549
0.0183353 0.01325993 0.2063647 125.8041
0.03376632 0.02011039 0.1382637 0.583582
0.03708601 0.0111822 0.1169643 69.72598
0.0436775 0.01739985 0.1056566 0.3256709
0.03253656 0.01241876 0.291087 9.718593
0.02517795 0.01308859 0.1819769 0.8956071
0.02851567 0.01112878 0.2696997 0.09567843
0.06422952 0.01427048 0.1195825 22.03249
0.04361184 0.03023691 0.1003119 1.763455
0.03500376 0.01897669 0.2145062 0.2416266
0.04205998 0.02187954 0.1442491 0.08624777
0.0521389 0.009829711 0.1783401 1.17588
0.06566101 0.01376955 0.1597423 17.19523
0.04820227 0.01276394 0.2197433 614.1053
0.04873694 0.03800648 0.1793647 1311.879
0.02635953 0.01155812 0.08262422 23.9405
0.02904709 0.01893829 0.2158789 581.6306
0.04220834 0.01050774 0.2473757 711.6171
0.07921004 0.01072618 0.1266271 79.96544
0.1246298 0.01431649 0.181282 0.03363137
0.08127489 0.02854335 0.2372264 280.9501
0.03712724 0.02344197 0.2358525 0.03503408
0.03931844 0.01316858 0.3914292 5.603141e+14
0.04320303 0.01708069 0.1219427 176.6671
0.02858868 0.01136981 0.2146222 2303.474
0.03051639 0.01473431 0.1421464 3142.721
0.06148972 0.01398862 0.3231545 16.46219
0.0671561 0.01359807 0.1316094 3669.55
0.0837807 0.01553794 0.2201429 0.1245378
0.02272382 0.02530095 0.1292196 89.29671
0.03591345 0.02583143 0.2152736 0.8339638
0.02466017 0.02176944 0.2128269 24787.56
0.04755478 0.01271536 0.145407 33.44797
0.04690729 0.02786201 0.1392331 465.0338
0.02756373 0.01258174 0.1419366 1.335008
0.05886085 0.01546725 0.2366611 2.56282
0.06895349 0.01495056 0.4071096 0.9070113
0.03478658 0.02164011 0.2173406 69.04536
0.02285026 0.01422355 0.1695286 0.8365363
0.02220285 0.03516235 0.1595457 623.4772
0.04595371 0.008727224 0.1274497 102.0146
0.03895804 0.03084196 0.187297 7.179939
0.01617184 0.01107642 0.1246615 138.8141
0.02846565 0.01021019 0.07620058 0.2496863
0.03773439 0.01846369 0.1019875 2629.969
0.01982808 0.01742029 0.1622699 252.5632
0.02456155 0.01163908 0.09979816 0.04361274
0.04173032 0.01056132 0.1464696 690.2568
0.07636971 0.02287331 0.2130878 0.0645091
0.05049168 0.01140199 0.1152667 71.76809
0.03466897 0.01121673 0.1877666 0.3318026
0.03590132 0.009899486 0.2971057 131.896
0.02291239 0.0143468 0.1645138 0.1033314
0.09272865 0.01836457 0.1220926 16.22423
0.04418534 0.02582648 0.1343125 361.4977
0.03542703 0.02973413 0.1701974 0.02468948
0.03884992 0.00984567 0.2959597 2.22798
0.03978347 0.02473882 0.2204177 0.3592016
0.04554034 0.009063708 0.1109575 0.1073914
0.05727769 0.0187051 0.1209563 5.171404
0.04445747 0.01151995 0.1168707 8.457794
0.04665647 0.01913097 0.1992566 104.0404
0.03517892 0.01529995 0.1803889 0.1091315
0.03488694 0.01747895 0.2342823 1.714542
0.02832952 0.01900296 0.0666484 551.9252
0.04627727 0.03128409 0.06478529 0.2341994
0.06082009 0.01595874 0.1854261 86.92841
0.03151505 0.01231354 0.1259994 67.33593
0.06954657 0.02277424 0.05654647 0.5242456
0.04672049 0.0170925 0.1135994 1.627947
0.03760192 0.01659854 0.1754225 597.8887
0.02722277 0.01463025 0.2224775 179.8307
0.03008475 0.01053521 0.2097457 6.633356
0.03472219 0.04247347 0.1629525 520.0112
0.05222238 0.02046942 0.1589696 0.156276
0.03087304 0.01222157 0.3530849 34.28833
0.05295091 0.02535839 0.2207156 2.891934
0.03357073 0.01595308 0.197233 0.08374519
0.01878508 0.01324478 0.07270893 2.173858
0.03921667 0.01118191 0.2361491 34.39801
0.06213422 0.01144288 0.2738881 0.0982793
0.01682143 0.01399912 0.07198536 11.29385
0.01346287 0.02442656 0.06510423 2.665872
0.03682026 0.01912121 0.399559 501.599
0.04646898 0.007055034 0.3534011 29.83723
0.05901776 0.01010203 0.2256054 0.2117272
0.0232559 0.02162113 0.2208289 19966.11
0.01850726 0.02425588 0.2011839 5.114893
0.02918208 0.02405055 0.1403872 2.023985
0.04315034 0.007668755 0.1331757 60.6277
0.04527463 0.006955629 0.1762633 16.15688
0.03880573 0.01993846 0.1843388 297232.5
0.0646685 0.007062098 0.2433481 17.72933
0.03437276 0.01112298 0.1733414 5.836241e+12
0.02468236 0.01442048 0.1354095 159.2643
0.01887793 0.02971667 0.1227792 9.286684
0.04725436 0.02540489 0.1467215 156.8097
0.0397699 0.03709586 0.09167522 4.917255
0.032157 0.01354272 0.1279791 1.705556
0.04430759 0.009976131 0.123918 49.23441
0.02450714 0.01732528 0.1297525 0.3486659
0.02051189 0.02309178 0.06140775 0.3786479
0.02105618 0.01101291 0.1109363 43.87773
0.02379123 0.01065405 0.2658225 0.7346529
0.02961525 0.01202564 0.2875402 144.1384
0.0299217 0.02414893 0.1150933 55.20061
0.05907715 0.04323119 0.2100768 372.2328
0.02383285 0.02859733 0.2777125 220.1757
0.05169327 0.01387109 0.1049701 18.99535
0.0293005 0.01183344 0.1745091 0.7698641
0.03929162 0.01406739 0.3039222 0.2437392
0.02944767 0.02376654 0.1153563 4496.595
