"nu" "alpha"
3.027549 0.4574406
3.974328 0.21033
5.963379 0.2170213
6.218884 0.3579992
5.903327 0.3614973
4.242076 0.2048777
3.845834 0.4998259
3.441836 0.1665358
4.12393 0.1696736
3.301903 0.272327
3.187008 0.4209744
2.60952 0.4675218
1.969811 0.375801
2.166577 0.1525528
2.700337 0.1918805
2.553076 0.3796601
2.070964 0.4450608
2.765266 0.3054855
3.641514 0.2726383
1.856211 0.2666612
2.412831 0.3756476
2.81293 0.3709339
2.190058 0.3947476
2.904092 0.4090255
2.935552 0.3163617
2.92766 0.4002901
1.896743 0.07863658
3.757036 0.3062456
2.852775 0.4560659
2.04303 0.330623
2.111878 0.417878
2.386163 0.4109388
2.184377 0.4695838
2.234816 0.3549606
2.651279 0.1354069
3.367094 0.2101994
4.746719 0.1506665
2.783179 0.294157
3.534398 0.06911089
4.345628 0.324905
3.842472 0.129912
3.321055 0.05621514
4.846271 0.4400439
4.465456 0.431485
3.104077 0.2835394
3.411053 0.2498793
2.524236 0.4633459
5.667278 0.361196
3.895621 0.4724578
7.003768 0.07291765
4.647179 0.2380459
5.255602 0.37316
4.811049 0.2536413
6.664468 0.2545485
4.904306 0.3833816
4.342072 0.1079547
2.030005 0.3803143
3.034119 0.2318268
1.812323 0.425149
2.540826 0.2647832
2.577612 0.3101439
3.650086 0.2962198
4.286836 0.2916119
5.623666 0.3995248
3.674309 0.09032258
2.321504 0.2864754
2.213283 0.3840682
3.047214 0.2662611
1.529376 0.0762498
2.162395 0.2080085
2.658555 0.1487768
4.029034 0.2910304
3.343354 0.3317278
3.029026 0.1411207
2.203193 0.2581966
2.817762 0.1523342
2.946065 0.3655397
4.608195 0.207158
2.733318 0.1755139
1.971551 0.05599451
2.217353 0.2876476
4.798681 0.184195
3.236282 0.3242436
2.790089 0.2567559
2.369897 0.1321963
2.434661 0.1391702
3.08184 0.4387705
2.579433 0.2627465
2.997972 0.2009473
2.889412 0.2949401
2.018211 0.1784005
2.861855 0.4257143
3.677735 0.4880328
4.834847 0.1765649
2.236938 0.4477394
3.696353 0.380528
2.614978 0.3683842
5.752756 0.08299617
3.669775 0.3370286
2.458445 0.1191565
2.805612 0.387183
3.710208 0.1651612
3.221885 0.2463529
2.209641 0.3598039
2.75049 0.06087176
2.958525 0.4043402
2.316413 0.3032004
3.368101 0.3546903
3.950163 0.4003943
1.964106 0.41137
3.419177 0.1090816
2.954511 0.2880935
2.222089 0.1024356
4.040543 0.3300147
4.09704 0.4021268
2.637341 0.3382135
1.67132 0.4848606
3.033683 0.2740264
2.707367 0.191883
3.17331 0.1120131
2.413755 0.3647842
3.91994 0.4494867
3.236879 0.2964192
6.421965 0.04887591
2.554598 0.2864479
3.601653 0.1817694
5.097083 0.3733268
3.021435 0.4296659
5.167323 0.363325
2.111926 0.1805909
2.979785 0.2661358
4.32178 0.2189227
2.7349 0.2992868
3.67966 0.3749924
2.853968 0.408077
3.34743 0.4801521
3.788377 0.2444768
3.595778 0.4558754
4.11937 0.118871
6.229428 0.4709468
2.823998 0.12782
2.595672 0.3454238
3.109353 0.186302
2.789966 0.3496954
2.111395 0.2761544
1.705201 0.247615
3.791834 0.2344623
3.053741 0.3066091
3.507771 0.2902389
3.209193 0.2266998
3.478035 0.3409406
2.401135 0.3494866
5.737342 0.05141476
3.775641 0.4857529
3.02796 0.4607202
2.474005 0.3610776
3.843123 0.1838291
6.146917 0.323884
6.603862 0.1843749
10.25228 0.350651
4.351671 0.2448933
5.849529 0.1335438
4.805838 0.4046951
3.66652 0.2783215
2.708055 0.3465599
3.330419 0.03991392
2.442185 0.2603418
2.373412 0.4122009
3.132677 0.102831
2.438394 0.1812826
2.651558 0.4165524
3.554855 0.2970634
3.183493 0.268976
3.483321 0.3272932
5.256682 0.1706303
2.615187 0.2387637
2.145487 0.09586004
2.961862 0.4557151
2.99471 0.3465848
1.595017 0.4360335
2.01977 0.3490875
2.124614 0.4930954
2.73433 0.3338512
2.945322 0.3772894
3.770062 0.4848315
3.094985 0.2638409
2.599254 0.3227495
2.693585 0.1320477
2.517267 0.4161644
2.537717 0.4225364
2.408999 0.07541366
3.153915 0.2547327
3.758022 0.1550489
2.177889 0.3458714
5.398777 0.2295876
4.848863 0.1357073
2.956803 0.1614063
3.674681 0.2762775
7.857381 0.2472855
4.751176 0.3446188
4.170399 0.1038558
4.983629 0.4737655
2.800973 0.1318228
2.27262 0.3320128
3.095061 0.2871456
2.639205 0.1700957
1.69573 0.4896984
2.371868 0.4773654
3.979811 0.3520308
3.987499 0.2242034
2.992023 0.3361634
2.399407 0.3294407
1.350619 0.2398528
2.278576 0.3889392
2.027001 0.2445253
1.293051 0.4237229
1.841982 0.1787068
1.909368 0.4166684
2.549434 0.2822661
4.335046 0.3462685
2.778872 0.4525881
3.292264 0.08400748
2.0525 0.4741822
2.762446 0.2074645
3.0304 0.2072196
3.538993 0.2594476
4.489196 0.1817955
2.923917 0.2776214
4.223995 0.2658379
5.796584 0.2495499
1.932746 0.4268524
3.866097 0.2069553
2.602957 0.2497341
3.46802 0.4987181
2.298666 0.1633614
2.711355 0.03283845
6.040175 0.04114256
5.754746 0.2174661
2.999313 0.4647517
3.196499 0.4732643
1.879352 0.216942
4.871756 0.1830961
3.133475 0.1931533
3.012086 0.1903281
2.951567 0.07450355
3.556034 0.14539
2.684209 0.1913431
1.703973 0.4055191
4.118902 0.3108143
3.560744 0.2883591
4.056643 0.204946
1.983791 0.449372
1.889639 0.2297995
2.161013 0.2122503
1.517658 0.1147909
2.230481 0.398095
2.024191 0.2827499
3.899178 0.3001079
3.708831 0.4458963
2.045493 0.2453708
2.749034 0.2269624
2.612215 0.4659388
4.175559 0.2255277
7.079799 0.07876473
4.530648 0.2716449
2.964251 0.2651312
1.782654 0.2461123
4.815529 0.2666517
5.508716 0.3468313
4.597836 0.319058
1.55055 0.3490587
2.754917 0.3427639
