"nu" "alpha"
2.093241 0.2340308
2.368288 0.3423205
2.501754 0.3127101
2.404479 0.4892993
2.463122 0.2355438
2.500098 0.0672287
2.589954 0.1533615
3.191533 0.2205764
2.533341 0.4528011
2.949548 0.3116834
2.764622 0.2357529
2.786382 0.4412741
2.571307 0.4297722
2.755814 0.2400612
2.694377 0.4476541
2.438043 0.4633071
2.286891 0.267334
2.615272 0.4356294
2.185688 0.2336651
2.537803 0.2012334
2.351738 0.4280661
2.25898 0.2043695
2.548858 0.3130016
2.882452 0.2680737
2.379419 0.2099424
2.425304 0.2691591
2.684857 0.07749674
2.8186 0.3443562
2.457639 0.2460916
2.580385 0.3697384
2.142363 0.02902667
2.440343 0.2716235
2.210944 0.1272797
2.462649 0.08921371
2.634202 0.09602745
2.29308 0.3234244
2.89095 0.431926
2.32956 0.3099983
2.363363 0.4785316
2.65818 0.02355706
2.493671 0.2177791
2.668911 0.1729799
2.841023 0.4666823
3.464763 0.1415161
2.754491 0.1226643
3.136724 0.342596
2.455304 0.2878204
2.953637 0.21819
2.83167 0.4491249
3.169724 0.4487645
2.564175 0.4205263
2.494022 0.3328953
2.403699 0.1982618
2.534696 0.06226427
1.968932 0.3816649
2.630386 0.4711717
2.303475 0.4088131
2.285264 0.4047269
1.96484 0.1948264
2.402457 0.05899761
2.013066 0.1578119
2.130804 0.370064
2.319085 0.3030122
1.967033 0.4206707
2.010285 0.2617287
2.46077 0.4196505
2.43095 0.2909586
2.262518 0.3828045
2.204108 0.1145368
2.717278 0.2742153
2.450529 0.2989679
2.582074 0.4998428
2.527552 0.1143284
2.741539 0.4933705
2.638682 0.3013212
2.441155 0.4903454
2.672301 0.281338
2.325173 0.185583
2.29318 0.06228179
2.165738 0.4729933
2.276655 0.4368625
2.218817 0.3791315
2.22465 0.3863553
2.518549 0.4789728
2.492836 0.4654674
2.221845 0.1497409
2.588318 0.3064278
2.44728 0.4366135
2.82456 0.2758814
2.13195 0.1222911
1.931951 0.1147134
2.242132 0.4058086
2.035134 0.397208
2.408115 0.4331671
2.077483 0.270425
2.180715 0.09221316
2.469543 0.2665805
2.650361 0.08411664
2.145817 0.2004914
2.256527 0.4912251
2.400082 0.06763647
2.266923 0.1280252
2.232827 0.3264873
2.116064 0.3519126
2.223234 0.1824616
2.444835 0.08667416
2.298098 0.438644
2.519422 0.4700992
2.634085 0.3769855
2.764284 0.4491413
2.351221 0.1728404
2.346482 0.1708372
2.245208 0.3724559
2.226497 0.1441263
2.549162 0.2913437
2.481163 0.2597195
2.250639 0.2620028
2.13237 0.3141739
2.196726 0.05432283
2.371344 0.3794466
2.321626 0.3427015
2.262327 0.2572157
2.365094 0.4026809
2.169456 0.4719797
2.311572 0.4682971
2.402407 0.08047752
2.562602 0.3413144
2.626837 0.301083
2.198947 0.09529194
2.476242 0.09698069
2.353921 0.3485808
2.22209 0.4413128
2.602325 0.2542132
2.535329 0.3740498
2.514393 0.3875281
2.62881 0.2953041
2.186909 0.353429
2.483476 0.4807409
2.5749 0.3689479
2.627901 0.4060018
2.486573 0.3405743
2.194043 0.4698674
2.200836 0.495896
2.158843 0.390847
2.50836 0.2402575
2.090206 0.2493065
2.491739 0.4633942
2.283694 0.4436691
2.268497 0.4070039
2.379021 0.3971829
1.99839 0.1805427
2.111913 0.2395459
2.193634 0.1836838
2.414254 0.3232442
2.408049 0.2220726
2.14566 0.2794948
2.196069 0.2447614
2.233151 0.07977947
2.360518 0.220757
2.325403 0.2879222
2.148577 0.115413
2.303056 0.1361311
2.202858 0.3987963
2.308444 0.398784
2.106539 0.2130018
1.972333 0.4804167
2.65929 0.4021192
2.605152 0.1394535
2.53158 0.2676258
2.832432 0.269542
2.915318 0.2823761
2.611061 0.343204
2.269836 0.2464876
2.499614 0.2501979
2.30596 0.0953831
2.562038 0.3894732
2.457514 0.1650551
2.541418 0.0888035
2.940769 0.1060265
2.618751 0.22969
2.786621 0.1520178
2.488821 0.4718131
2.624429 0.1022103
2.868053 0.3836954
2.750277 0.3887408
2.752618 0.4636452
2.923993 0.3010186
2.638873 0.1507618
2.375843 0.4132995
2.730612 0.1049544
2.695913 0.1416841
2.931724 0.224089
2.529181 0.3374843
2.587528 0.4169688
2.585862 0.04052264
2.382705 0.2300989
2.257145 0.281219
2.576862 0.1239024
2.892038 0.04202025
2.889902 0.06700716
2.594487 0.4131712
2.46463 0.2974317
2.354432 0.3597325
2.216003 0.1893286
2.13178 0.3733982
2.629522 0.2883942
2.516465 0.07107353
2.613376 0.1012315
2.485599 0.3810169
2.706027 0.2055909
2.235752 0.2375997
2.248528 0.4027601
2.309992 0.02805671
2.146037 0.06330502
2.032119 0.1902833
1.935872 0.09585772
2.029227 0.4935405
1.847305 0.26305
2.159237 0.2968167
2.1958 0.3718348
1.932487 0.2604639
2.251059 0.4906643
2.010859 0.4642988
2.191688 0.1057029
1.888747 0.4849555
2.383688 0.4422116
2.619502 0.4319498
2.577938 0.2352595
2.573211 0.3439972
2.431923 0.1665582
2.511979 0.2148034
2.327773 0.1479627
2.769412 0.4147382
2.449409 0.2223184
2.305538 0.2488601
2.486603 0.3783578
2.318296 0.1120965
2.634753 0.4934121
2.47041 0.09505141
2.372938 0.1951798
2.312943 0.3503055
2.855492 0.3376318
2.471308 0.3122618
2.21328 0.4366959
2.414253 0.03660255
2.560104 0.3635928
2.568755 0.4758324
2.831094 0.07927717
2.487494 0.3637785
2.613786 0.1020543
2.644424 0.2267109
2.646735 0.3639031
2.320347 0.1377451
2.416286 0.3522671
2.446599 0.1304153
2.74236 0.3985917
2.63253 0.123716
2.503928 0.4978158
2.264783 0.4192413
3.026298 0.3405466
2.282153 0.4850236
2.119056 0.4683772
2.624731 0.4279527
2.239717 0.393547
2.527874 0.4632123
2.823805 0.0721106
2.697476 0.376072
2.581838 0.2755119
2.859856 0.2437292
2.425638 0.3613636
2.328255 0.3340561
2.615788 0.4763745
2.352173 0.2302353
2.415527 0.05953753
1.90005 0.3750652
2.299931 0.4583939
2.277209 0.1647017
2.046501 0.2783398
2.290759 0.276257
2.273967 0.413458
2.550191 0.08000752
2.426286 0.3201181
2.461291 0.2647831
2.289958 0.2940613
2.400684 0.1116746
2.468797 0.417528
2.568289 0.2678029
2.864218 0.4982923
2.841531 0.2574747
2.809568 0.3906428
2.309482 0.09404208
2.768904 0.1839888
2.910847 0.2149217
2.71144 0.1409528
2.620226 0.1991611
2.781404 0.189745
2.387246 0.2725887
2.534961 0.1149631
2.903344 0.2957334
2.433288 0.4198296
2.688991 0.3067872
2.325674 0.4289067
2.259583 0.1589796
2.397977 0.1583022
2.496017 0.1975844
2.746508 0.1769326
2.68614 0.1358648
2.456923 0.04943709
2.649595 0.2285427
2.761253 0.1043439
2.635022 0.3579233
2.19563 0.363763
2.608503 0.370896
2.339028 0.3212105
2.43566 0.1596021
2.301223 0.268943
2.421405 0.4122171
2.58014 0.2091369
2.582446 0.4213682
2.12699 0.10627
2.344567 0.2446577
2.60981 0.284035
2.386428 0.4454665
2.391484 0.3217572
2.786283 0.4753227
2.23389 0.09328713
2.522437 0.4294753
2.631734 0.1190863
2.543353 0.4936632
2.052463 0.07004422
2.33375 0.3178646
2.147588 0.3984967
2.114966 0.07419138
2.192545 0.3498716
1.999303 0.3328729
2.110786 0.3536013
2.353879 0.1676338
2.639781 0.4834184
2.584391 0.1745724
2.514422 0.4346555
2.562008 0.1040795
2.512772 0.3801001
2.608393 0.2276718
2.227475 0.177416
2.228341 0.4389735
2.319296 0.1193406
2.528173 0.1940995
2.061779 0.2883088
2.144221 0.07941641
2.077902 0.3717434
2.436637 0.4782494
2.14722 0.1935164
2.229868 0.3648152
2.119787 0.2481334
2.046437 0.2357717
2.432475 0.3495985
2.226153 0.1605439
2.4004 0.1890006
2.29737 0.3225327
2.240596 0.1878509
2.147252 0.3919191
2.143488 0.09300491
2.021079 0.0668467
2.220798 0.0676576
2.182878 0.4146236
2.54783 0.09472471
2.195192 0.3530739
2.648594 0.1686761
2.063725 0.2225691
1.987354 0.4073112
2.361971 0.1899414
2.477362 0.1519019
2.191081 0.2002498
2.097277 0.4087529
2.47923 0.3828402
2.269521 0.2099313
2.454963 0.4726592
2.505381 0.4169745
2.396757 0.4269314
2.680267 0.3474705
2.183689 0.2188405
2.757817 0.2213331
2.578543 0.3765342
3.203093 0.308948
3.278517 0.1631855
3.06457 0.3463146
2.734419 0.1619604
3.123269 0.1443645
2.515944 0.07037026
2.476249 0.4619261
2.687246 0.4704771
2.59293 0.3293256
2.635275 0.345843
2.832413 0.04443415
2.163934 0.2872181
2.302836 0.3982798
2.342992 0.204077
2.544311 0.2580975
2.395073 0.3903594
2.434826 0.475918
2.302629 0.4425074
2.562629 0.3223609
2.233199 0.2426474
2.348757 0.2343986
2.396565 0.215267
3.100153 0.0742941
2.733979 0.1098052
2.179065 0.1321889
2.039075 0.230139
2.266847 0.391109
2.520861 0.3426561
3.50253 0.1582717
2.845316 0.3336692
2.714623 0.2334482
