"tau2_1" "tau2_2"
0.2568724 0.01162345
0.1479609 0.01578159
0.493409 0.01230636
1.216626 0.01333103
0.5186119 0.01334102
0.6470897 0.01121777
0.4314747 0.01215996
0.560751 0.01595863
0.6547931 0.009024977
0.4206058 0.006777199
0.6477008 0.007329839
0.1732215 0.007953474
0.2572232 0.01317454
0.2135742 0.01272732
0.6760518 0.01860552
0.7641612 0.01344951
0.5235449 0.009381929
0.5197974 0.009977456
0.3000245 0.01951553
0.4066237 0.02196744
0.4155897 0.01907354
0.1079854 0.01401358
0.2870496 0.009331744
0.3556468 0.01391703
0.820488 0.01216268
0.5793308 0.01821593
0.3611795 0.01214501
0.2723559 0.01282886
0.1862315 0.01033632
0.5304339 0.007370099
0.715889 0.008745916
0.09066671 0.00997055
0.1747365 0.0131069
0.4547857 0.01241751
0.1864271 0.01482194
0.2727098 0.008655452
0.257807 0.01018066
0.1466158 0.01136589
0.4038109 0.01276853
0.1305072 0.01130742
0.2528258 0.01428544
0.2840795 0.01331084
0.372456 0.01214964
0.1450338 0.0104791
1.178725 0.009339361
0.258665 0.01024421
0.2137086 0.01290936
0.5947725 0.009953287
0.2575535 0.008686597
0.3953534 0.01196904
0.5380912 0.01009295
0.363762 0.01915981
0.1544986 0.01409808
0.182479 0.01512937
0.3865861 0.01446861
0.3672233 0.01207387
0.4972849 0.01419273
0.5638514 0.01488398
0.5079347 0.01239123
0.2053607 0.01261289
0.3684632 0.02228222
0.664267 0.01934464
0.3198806 0.01267864
0.4222032 0.009566231
0.2102523 0.01249015
0.507571 0.01235435
0.3014083 0.02055899
0.1919904 0.01794478
0.1150475 0.0125968
0.1898828 0.01461677
0.6926343 0.02046333
0.1915714 0.0124064
0.1034189 0.01052506
0.2335671 0.008324856
0.1721021 0.01142986
0.1390913 0.01154611
0.3425543 0.0187206
0.1905894 0.01795925
0.9626842 0.008183454
0.3066427 0.008379781
0.3941142 0.02113661
0.2496472 0.01114323
0.3417726 0.009928187
0.4307177 0.01135149
0.3952364 0.01770059
0.3697334 0.0108784
0.1450226 0.01075604
0.4980126 0.01230397
0.3247526 0.01220427
0.2468788 0.01041706
0.5068806 0.01330904
0.4479632 0.01349156
0.7250088 0.01889368
0.5884844 0.01653305
0.5957323 0.009973831
0.2062206 0.007946502
0.2515501 0.01444709
0.2913837 0.01696525
0.3851666 0.01491325
0.2192255 0.01706129
0.5125028 0.01527546
0.3009394 0.01059532
0.5200782 0.01053478
0.4981117 0.01172626
0.411438 0.01042888
0.5665927 0.01530809
0.5097645 0.009887509
0.2732429 0.01386051
0.5464377 0.01363742
0.4274824 0.01148965
0.2908263 0.01009744
0.3967731 0.01091239
0.713275 0.01065545
0.2614988 0.009992032
0.4476055 0.0125588
0.2858077 0.01200695
0.2337456 0.01273422
0.1075753 0.008579685
0.2295282 0.0118891
0.2627849 0.01428494
0.3266046 0.01426478
0.2815733 0.008844265
0.1137862 0.01199886
0.5797962 0.01069662
0.2694029 0.01237752
0.1456689 0.02153922
0.6004459 0.0143376
0.2187814 0.009540081
0.2315787 0.009975408
0.3524315 0.01084784
0.2481544 0.009598714
0.2688711 0.009452148
0.3054966 0.00823046
0.577585 0.00990758
0.4678559 0.0113197
0.2497996 0.008845796
0.250776 0.01289738
0.200321 0.016628
0.3261208 0.01054822
0.4427643 0.01263863
0.8408614 0.01265534
0.5266829 0.01565478
0.300954 0.01089591
0.2946452 0.01311959
0.5461855 0.00854957
0.2161529 0.008244905
0.1739823 0.01270721
0.2588754 0.01447271
0.8687509 0.01091102
0.2616354 0.01384249
0.4323181 0.01274634
0.4972345 0.009402175
0.4798043 0.01400579
0.2060878 0.00981781
0.447732 0.009626167
0.3642101 0.01006922
0.1582618 0.0112073
0.06705022 0.01500445
0.1294021 0.0243473
0.5526532 0.01457483
0.3283117 0.009992367
0.3332626 0.01027665
0.4206829 0.008849425
0.2839318 0.01268539
0.3870418 0.01478527
0.3479449 0.01011237
0.3287983 0.01491548
0.5817219 0.0135318
0.283315 0.009900139
0.5123441 0.01386998
0.5467693 0.01280909
0.5624596 0.008669102
0.2676692 0.02456476
0.3496712 0.0133927
1.027972 0.0153641
0.4496968 0.01246505
0.5052953 0.01051878
0.3150972 0.01435189
0.5382109 0.01557879
0.2397593 0.00907829
0.1807157 0.01095563
0.07550011 0.01722182
0.5982092 0.01743638
0.3672462 0.00917094
0.1794892 0.008850851
0.1265531 0.01034416
0.5820358 0.01141584
0.1331771 0.01278126
0.1392074 0.01146427
0.1440227 0.01777368
0.6100702 0.00983077
0.3169613 0.01845672
0.1782875 0.01794062
0.4426798 0.01256122
0.3118786 0.01544866
0.6690481 0.0187265
1.20093 0.006817365
0.926585 0.02703336
0.6389821 0.01955267
0.4207489 0.009491786
0.1605326 0.01181017
0.7749598 0.01284884
0.4255965 0.01143323
0.8134496 0.01419357
0.5617569 0.01094089
0.2303684 0.009596517
0.196434 0.008777708
0.41399 0.01432123
0.2075163 0.006615105
0.2822137 0.008148484
0.3126048 0.01066537
0.1952816 0.01347483
0.6022872 0.01577814
0.5237209 0.009585982
0.09104144 0.01111791
0.243331 0.009166385
0.5861032 0.01562356
0.2274216 0.009580628
0.3453942 0.007959444
0.955088 0.01070306
0.3025957 0.01155651
0.6685627 0.01295951
0.4012174 0.007826054
0.5440034 0.00780765
0.2559665 0.008126938
0.3101614 0.009919701
0.3082365 0.01089615
0.39747 0.01379317
0.8074324 0.0229591
0.5415757 0.01077946
0.2738227 0.01185763
0.1696043 0.009322151
0.2240912 0.008936311
0.2091729 0.01041024
0.409112 0.00957218
0.3484614 0.01773643
0.3676688 0.0153288
0.4238011 0.009789587
0.5463221 0.01418137
0.6281368 0.01811543
0.5053742 0.01992147
0.1908112 0.01729521
0.2207455 0.02096576
0.3761612 0.01364336
0.2204425 0.01021022
0.7100541 0.01062372
0.6491587 0.01210162
0.4131623 0.01192839
0.3575011 0.007780311
0.5535259 0.01342793
0.2687912 0.01106218
0.6098113 0.01204856
0.2307595 0.0197076
0.1076392 0.01904319
0.2749904 0.0233776
0.284321 0.01417366
0.1296962 0.01151556
0.1945145 0.0162141
0.2297654 0.01026367
0.2797588 0.01168393
0.3746732 0.009903356
0.452617 0.00883002
0.2153544 0.01018048
0.1938929 0.01244341
0.1377356 0.02079629
1.140969 0.01458384
0.3564727 0.009020511
0.2685928 0.009347963
0.2356268 0.01191283
0.1505798 0.009061994
0.1621016 0.01080224
0.414891 0.01619688
0.3548141 0.01532671
0.1780393 0.008861212
0.3167376 0.01286875
0.5503353 0.01335434
0.3716105 0.01380522
0.7496261 0.01423833
0.6129875 0.0106653
0.4915208 0.01264502
0.2705988 0.01856138
0.7619844 0.008890104
0.4102114 0.01676149
0.2906718 0.01661851
0.5645293 0.01462133
0.3901854 0.009559629
0.4393554 0.008939737
0.4941019 0.01298623
0.3866213 0.01124079
0.3887848 0.01373785
0.8938896 0.009496553
0.7228906 0.01120995
0.3793207 0.01332275
0.5180901 0.00860151
0.1617041 0.005816153
0.2875936 0.007695709
0.314826 0.01075715
0.524871 0.01569159
0.1241406 0.01447178
0.2084992 0.01045689
0.4954108 0.01268896
0.1343536 0.01729847
0.2322403 0.01265451
0.4761632 0.009885519
0.1276478 0.008029267
0.2730821 0.01294826
0.2733098 0.01315565
0.2334927 0.01311081
0.5979703 0.01410543
0.242043 0.007794432
0.1993238 0.01506771
0.184648 0.01214746
0.4235789 0.01212125
0.3693584 0.01006164
0.2317625 0.01474518
0.1768056 0.01007977
0.1636828 0.008716009
0.1062359 0.006813629
0.5234151 0.006625209
0.2695966 0.01664226
0.5437928 0.009485344
1.000581 0.00827167
0.6473651 0.01162928
0.2156331 0.01369619
0.7444168 0.01016712
0.5052561 0.006777363
0.7425756 0.01488165
0.1851008 0.0143382
0.3621663 0.01117403
0.5691023 0.008432784
0.49008 0.01295365
0.370919 0.009793753
0.5302114 0.01437571
0.3792665 0.01476041
0.1443461 0.02252575
0.5617443 0.009047761
0.3342658 0.01082429
0.2488137 0.01152967
0.4166585 0.01269157
0.6918316 0.01519316
0.2773541 0.00917569
0.2355755 0.01178806
0.3851242 0.01505716
0.2290462 0.01068385
0.589748 0.01233898
0.19783 0.01463638
1.1926 0.01728331
0.2990859 0.01627836
0.157757 0.009283628
0.2568186 0.009579504
0.3788088 0.0117612
0.4927414 0.009633976
0.5122665 0.006147169
0.3914313 0.01074801
0.6787534 0.0133584
0.3140545 0.006364787
0.2405128 0.007964254
0.3543441 0.009209938
0.1788432 0.01268903
0.3787286 0.01328634
1.495117 0.01071667
1.985373 0.01278682
0.8018307 0.01158015
0.9178052 0.01118066
0.4759485 0.01294899
0.3942119 0.01149505
0.3612756 0.009921767
0.8170147 0.0134703
0.1526411 0.01494797
0.2911065 0.02780497
0.5441864 0.01720574
0.1947224 0.01283088
0.3011229 0.01232461
0.3099906 0.01316055
0.285129 0.01086554
1.029071 0.00969732
0.6118259 0.01123269
0.6677653 0.008433449
0.5373659 0.00848346
0.2718561 0.01080321
0.1702849 0.01077686
0.2586443 0.01332414
0.4456919 0.007792252
0.7411627 0.008939709
0.6578805 0.009611578
0.4845962 0.01313629
0.5762727 0.01133446
0.5403531 0.01052088
0.3818701 0.01254815
0.2972314 0.01072713
0.5065063 0.01506507
0.2905736 0.01280577
0.2660222 0.009384911
0.561641 0.007420463
0.343929 0.01431403
0.2899531 0.01182099
0.1115371 0.01178673
0.2498826 0.01312928
0.2019383 0.01785004
0.3633469 0.01168967
0.4281458 0.01781802
0.5588519 0.01138105
0.1791677 0.01463344
0.1669174 0.01031083
0.4160319 0.0121547
0.7239852 0.0085641
0.3766334 0.01253709
0.1353223 0.0155369
0.2538269 0.01584797
0.3373898 0.01971749
0.2836191 0.01339829
0.3658718 0.02260897
0.498 0.014243
0.5072845 0.01612516
0.5710354 0.01107072
0.3522811 0.01107669
0.3808438 0.009273739
0.3209259 0.01189442
0.4090349 0.01212713
0.6675948 0.01438588
0.3585916 0.01286786
0.3127997 0.01155986
0.1583256 0.01210929
0.5511454 0.009518716
0.5436534 0.01085969
0.4124863 0.007600469
0.3680958 0.0172708
0.2337216 0.01818542
0.1109225 0.01086885
0.203391 0.008654558
0.3875582 0.007359419
0.5217366 0.007585257
0.3080634 0.008270882
0.2437131 0.008763404
0.6951396 0.01413588
0.3404829 0.007165745
0.154718 0.007543581
0.5942283 0.008324326
0.711861 0.01041616
0.3286026 0.008404964
0.2348051 0.008946378
0.3216762 0.02076467
0.5070772 0.009802081
0.4089337 0.01033889
0.2085841 0.01290775
0.3454973 0.01131912
0.1455746 0.01225315
0.2257075 0.01432168
0.5574739 0.01332277
0.9796084 0.0132326
0.4916716 0.0116094
0.6273632 0.01269212
1.033666 0.01039049
0.2983435 0.00841414
0.4080218 0.01597938
0.5515074 0.007803177
0.303298 0.0135021
0.4498807 0.0113751
0.4998317 0.01332063
0.3224631 0.01108745
0.1032509 0.008992722
0.1417169 0.01416127
0.1205464 0.01012769
0.3528421 0.008246454
0.4501489 0.007781735
0.5532643 0.0089436
0.5206239 0.01414594
0.4780988 0.01335364
0.2683399 0.01129556
0.231163 0.01437854
0.6829544 0.01057539
0.5266735 0.01191884
0.1354271 0.01209693
0.2381195 0.01383461
0.3516054 0.007149404
0.2329462 0.01424636
0.2167382 0.01278081
0.04302592 0.01096863
0.1788686 0.01203301
0.3339986 0.005688112
0.4632736 0.01371266
0.3206791 0.01396183
0.225103 0.01213758
0.7780607 0.007897625
1.106829 0.01171201
0.2440572 0.01210507
0.1566497 0.01084475
0.5035163 0.0134375
0.426692 0.01268659
0.2039828 0.009060382
0.1605187 0.01518319
0.2387414 0.01469871
0.1341936 0.008813512
0.2890728 0.01475035
0.4713118 0.01638808
0.2453055 0.0112278
0.3055359 0.006377192
0.3418481 0.00704797
0.3431417 0.01073807
0.1652914 0.01820818
0.1264665 0.01278921
0.2359644 0.01366944
0.4265646 0.01311438
0.1370269 0.01702153
0.1391225 0.01397992
0.3210482 0.01291775
0.380186 0.01211708
0.1535537 0.01290339
0.8283539 0.007579502
0.3659781 0.01033776
0.5439772 0.008458587
0.3103663 0.007938883
0.2108889 0.009964356
0.4631578 0.008160621
0.9116558 0.009821244
1.428485 0.009564475
0.701788 0.01596421
0.231782 0.01241319
0.2328231 0.01301491
0.1380856 0.009416549
0.1883121 0.01125374
0.9214393 0.01135636
0.7382165 0.009683977
0.4001986 0.01582707
0.4086924 0.006941062
0.9092288 0.007591347
0.4300618 0.005846279
0.2111762 0.009445516
0.7408921 0.01563462
0.1803663 0.009485394
0.3131558 0.01100284
0.1552999 0.01512386
0.1859677 0.01316233
0.1437624 0.01328537
0.3247392 0.009866947
0.3936057 0.01036509
0.4288405 0.008705868
0.4678472 0.02104594
0.785488 0.01355037
0.3589884 0.01429277
0.4582234 0.008602889
0.2721255 0.01311756
0.4593381 0.008852068
1.050831 0.009584783
0.3459129 0.02136053
0.325357 0.01469969
0.1725253 0.01377362
0.1580313 0.01140061
0.1939473 0.01802052
0.2264611 0.01625783
0.3066872 0.01242804
0.4032018 0.01230218
0.5442442 0.01170518
0.3861859 0.006080153
0.2256289 0.01001202
0.3311796 0.01587383
0.4983187 0.006386604
0.5694764 0.01412849
0.3707228 0.01493639
0.216138 0.0117726
0.42026 0.01098164
0.1805973 0.01262235
0.0899243 0.01082298
0.1216558 0.01876388
0.1755975 0.01345697
0.4945797 0.01749433
0.2015287 0.01903187
0.4666372 0.01069723
0.1602872 0.009955853
0.2257557 0.009416904
0.3492284 0.01206041
0.2293452 0.01635861
0.438051 0.012666
0.8654401 0.01414012
1.691935 0.00903244
0.3079493 0.01238305
0.3308512 0.0123659
0.4226161 0.01025111
0.3674657 0.00946726
0.4775995 0.01457408
0.2651668 0.01781815
0.3168627 0.01288664
0.1425667 0.01606822
0.1712837 0.008071723
0.242975 0.006196947
0.2361563 0.01047643
0.6723095 0.008759211
0.6618297 0.006264232
0.3305838 0.01416449
0.3388791 0.007371932
0.5569519 0.01095937
0.6366199 0.008995433
0.4383159 0.007264175
0.3319961 0.01175262
0.5989998 0.0171211
0.2133984 0.01335089
0.5947963 0.0120864
0.3756691 0.01043182
0.54804 0.00703589
0.294462 0.01415183
0.3696714 0.01767873
0.187533 0.02186168
0.09555785 0.01332538
0.3818017 0.010656
1.086597 0.009895809
0.5160505 0.02311849
0.6155027 0.01299415
0.2852097 0.01574484
0.3450468 0.01228606
0.3155583 0.01043343
0.2720459 0.01406003
0.3803269 0.01248714
0.5098029 0.0109707
0.2643538 0.009060961
0.2211045 0.014393
0.1480496 0.009034459
0.8392392 0.008978634
0.5352758 0.01335358
0.5939276 0.01854901
0.2520561 0.009103684
1.627929 0.006619433
0.2578005 0.008674055
0.4352303 0.009576276
0.2549369 0.009833393
0.3030265 0.007810059
0.4458189 0.01417853
0.242005 0.01529613
0.2705186 0.01414292
0.2285121 0.01518415
0.2244186 0.01776514
0.2698515 0.01417158
0.3451062 0.01197601
0.3585673 0.006122598
0.2090577 0.01004141
0.147023 0.01714813
0.1725729 0.0173303
0.4242098 0.01593609
0.424209 0.01378662
0.4314641 0.01266247
0.7679929 0.01535157
0.4454127 0.01699129
0.1692243 0.01352395
0.2893481 0.01162159
0.3363532 0.01484788
0.6607533 0.01346668
0.840767 0.01396662
0.4002134 0.01652556
0.8059951 0.009569285
0.7303944 0.01321169
0.2538191 0.009693703
0.4497964 0.01146319
0.2369054 0.008858504
0.2485507 0.009518631
0.522323 0.01128351
0.1246102 0.008908352
0.05756214 0.01263195
0.1738765 0.0146567
0.2629134 0.01221788
0.349392 0.0149817
0.8589527 0.01499047
0.2117844 0.01208706
0.4880484 0.01227208
0.2469733 0.0106213
0.3603041 0.008083296
0.4091279 0.007139514
0.511431 0.00726439
0.1942041 0.01544204
0.3528146 0.01139274
0.2789815 0.008950708
0.2383245 0.009299223
0.2805176 0.01436575
0.864035 0.01054115
0.5162479 0.009097517
0.2702955 0.01074307
0.3828436 0.01043281
0.6176116 0.01637624
0.1144379 0.01772389
0.1904129 0.00773431
0.1130158 0.01256
0.13483 0.01261466
0.1416484 0.01285711
0.3603314 0.01147755
0.2633671 0.01863014
0.176967 0.01122705
0.3199163 0.009289434
0.3432581 0.01132922
0.314588 0.008473059
0.2708093 0.012658
0.3690536 0.00876689
0.4165522 0.01246039
0.7419003 0.006414613
0.2829682 0.005642734
0.1349444 0.0118094
0.258761 0.01289763
0.1082627 0.0114236
0.1269628 0.008919333
0.1331929 0.01304457
0.1619698 0.01178982
0.2727899 0.01363042
0.1229016 0.02047315
0.3970872 0.008643607
0.2798336 0.00978774
0.4435569 0.01480519
0.1808424 0.01056893
0.6228013 0.01014925
0.4995267 0.008641931
0.707669 0.007814678
0.3572143 0.01538352
0.3208175 0.01599267
0.1308589 0.02294264
0.4989207 0.009996687
0.410572 0.02308382
0.3857341 0.01179643
0.4296568 0.006570899
0.4614739 0.01229581
0.3219163 0.0165296
0.6606284 0.01425798
0.5028747 0.007434775
0.5344487 0.007261011
0.6780798 0.009383743
0.5160634 0.01261825
0.3534942 0.01202252
0.177083 0.01360559
0.1969262 0.01415671
0.4035848 0.01187402
0.5802919 0.01276393
0.2055209 0.01293977
0.6507548 0.01248298
0.3034871 0.006653843
0.261743 0.01499859
0.4365927 0.008340098
0.464479 0.007408518
0.2573902 0.006294309
0.1772213 0.006181734
0.5366398 0.01110186
0.3161909 0.01832743
0.1363917 0.01622458
0.1874572 0.01536386
0.3569138 0.02051388
0.3347934 0.01679612
0.2150866 0.01097705
0.2754706 0.01252655
0.4497357 0.008330133
0.1035364 0.009109772
0.1063676 0.01200493
0.238187 0.01133606
0.779603 0.01308646
0.4161447 0.007480873
0.1358252 0.007473476
0.3956955 0.01319229
0.4241264 0.01282475
0.4718868 0.01169229
0.21517 0.01308435
0.3062431 0.008221922
0.150638 0.007991161
0.6084648 0.01337273
1.036207 0.008771115
0.7169485 0.01200979
0.6560055 0.01198254
0.3475444 0.01038493
0.2449028 0.01105673
0.404068 0.007870783
1.379485 0.01319235
0.2906898 0.01598046
0.8769762 0.02330402
0.5579255 0.009072358
0.5076894 0.006830371
0.2646743 0.008517555
0.9809202 0.01507
0.6625314 0.01519411
0.0974324 0.01267824
0.5305231 0.01569884
0.2486583 0.01042737
0.4407792 0.01657612
0.1425897 0.02174664
0.5950448 0.01480702
0.7146776 0.01808162
0.4916962 0.008897062
0.3834467 0.01002507
0.3843443 0.01035082
0.3283683 0.01177152
0.6101205 0.00690751
0.802325 0.007043231
0.4242738 0.01338148
0.2032081 0.007953004
0.3428596 0.01107356
0.6156325 0.006434372
0.2488163 0.01003267
0.204356 0.01000136
0.7871183 0.0125206
0.360459 0.007778882
0.2232307 0.01060226
0.2296959 0.01406354
0.3617457 0.01129779
0.1758363 0.01989823
0.1413208 0.01698868
0.8372279 0.01537664
0.700981 0.01600567
0.566481 0.01510702
1.142476 0.01206954
0.4692019 0.01134597
0.4632435 0.02290778
0.3923087 0.01757639
0.5262046 0.008805678
0.2796845 0.009516032
0.1886371 0.01608149
0.4652589 0.009986937
0.1354479 0.01157665
0.4107678 0.01146727
0.2257482 0.0110584
0.3355334 0.01681112
0.1368088 0.01423121
0.1823027 0.0166858
0.09979989 0.009646724
0.3242716 0.01240682
0.2589488 0.01579019
0.339109 0.0129284
0.1563187 0.009876141
0.375929 0.01214322
0.8111907 0.008162157
0.2328421 0.00919091
0.2819538 0.01180011
0.4814346 0.01490047
0.5251375 0.008583577
0.3619998 0.009807981
0.1261065 0.0163291
0.1221379 0.01283047
0.4916012 0.008879856
0.2077873 0.01110474
0.3992078 0.01089628
0.5812682 0.01268472
0.3039323 0.0104813
0.2026306 0.01188253
0.1891061 0.01222145
0.2827256 0.01279063
0.5806378 0.01152957
0.1751248 0.01356667
0.1962658 0.01012254
0.6296072 0.01685952
0.1649062 0.0174112
0.08767279 0.0127847
0.2392621 0.01516952
0.2910286 0.009286213
0.1648246 0.007559801
0.200744 0.01366702
0.4194808 0.01143637
0.2735765 0.008625082
0.4559631 0.008391142
0.511206 0.007795368
0.3589285 0.01457012
0.3019953 0.0118863
0.5811154 0.009402876
0.3500405 0.0117623
0.2217175 0.02271278
0.2157344 0.010823
0.4591557 0.01168349
0.5760503 0.0123597
0.8656099 0.01689504
0.4915887 0.01286009
0.1432223 0.00983116
0.4688216 0.008830538
0.2075862 0.01887012
0.2483073 0.007678169
0.1099566 0.006644332
0.1131238 0.01326671
0.5569089 0.008744969
0.9283139 0.01137464
0.2434451 0.009899646
0.1816721 0.01072702
0.1923905 0.01027957
0.1811208 0.01674831
0.3734907 0.01548696
0.5431205 0.006521266
0.649944 0.009460312
0.2042662 0.008980095
0.1908894 0.009160702
0.3653682 0.01379268
0.4125284 0.01854266
0.2483381 0.01259996
0.2126012 0.01396481
0.149853 0.01587958
0.2738101 0.01644948
0.3228258 0.02210695
0.8105437 0.01783133
0.4669205 0.007539397
0.2775686 0.008472996
0.8680975 0.01289927
0.5513342 0.01145045
0.2951625 0.01294349
0.402285 0.01646241
0.1622318 0.01148418
0.3165312 0.01210821
0.4712329 0.01103919
0.3450054 0.01307994
0.4162773 0.008667458
0.4196604 0.009629694
0.2687445 0.01332257
0.2080818 0.009758685
0.1799766 0.009720414
0.4924305 0.01352452
0.3989473 0.01122388
0.2784607 0.008253276
1.087573 0.0166153
0.3997945 0.01706214
0.5479126 0.007872513
0.3016975 0.0124877
0.2700667 0.009695275
1.146726 0.01116782
0.4291304 0.00871193
0.3867365 0.00977325
0.3908338 0.0123915
0.2173991 0.008726854
0.4542206 0.01716988
0.1661352 0.01932857
0.3528807 0.0135398
0.3056305 0.01103022
0.8145943 0.01378393
0.3629911 0.01418
0.4693935 0.009869105
0.2748371 0.01103261
0.3862759 0.01282088
0.3876938 0.008807837
0.5094384 0.006904912
0.9244249 0.01176094
0.9695306 0.0163169
0.4983427 0.008100763
0.7632964 0.0120494
0.2086137 0.009146904
0.7998786 0.009964076
0.4050853 0.0112468
0.1120995 0.01678631
0.1908908 0.02574783
0.4088992 0.01531988
0.1423357 0.0106784
