"Delta_1" "Delta_2"
-4.605928 0.9525517
-4.354276 0.9364599
-4.32906 0.9675703
-4.375387 0.9378748
-4.445844 0.9641194
-4.468792 0.9376201
-4.497731 0.9337987
-4.507835 0.952765
-4.885127 0.9559014
-4.518337 0.9251671
-4.28376 0.9897727
-4.674353 0.9701106
-5.217796 0.9736075
-4.900554 0.9217118
-4.918571 0.9173872
-4.715839 0.8886299
-4.549192 0.9362023
-4.675312 0.9764437
-5.084607 0.9617332
-5.632948 0.9673936
-5.78107 0.9589925
-6.284245 0.9514718
-6.052838 0.93424
-6.613837 0.9728092
-5.53145 0.9650008
-4.995141 0.904978
-4.774884 0.9187157
-4.526454 0.9079073
-4.342789 0.8572858
-4.256234 0.8822127
-4.061943 0.8941556
-4.09386 0.9424691
-4.064882 0.9409631
-3.931324 0.9360502
-4.390743 0.9993478
-4.684325 0.9554913
-4.882755 0.9721014
-4.680363 0.9510052
-4.061167 0.932737
-4.107358 0.9724082
-4.152267 0.9507979
-4.372198 0.987155
-4.349576 0.9811957
-4.112492 0.9678101
-4.147632 0.983142
-3.73603 0.9464518
-3.947667 0.9345441
-3.957994 0.9934234
-4.048965 0.9965422
-4.320703 0.9519043
-4.792806 0.9250291
-5.522515 0.9806242
-5.258204 0.9936864
-5.193711 0.9782716
-5.430545 0.9402348
-5.524278 0.9971388
-4.988143 0.9902072
-4.901459 0.9595815
-5.425652 0.9682808
-5.342374 0.9812672
-4.872653 0.9556486
-5.416012 1.005308
-5.131453 1.042022
-5.181876 1.061607
-4.834894 1.005715
-5.015379 1.018193
-5.558669 1.042146
-5.086778 1.052418
-5.475028 1.071041
-5.562928 1.049252
-5.044582 1.037186
-5.399678 1.034961
-5.372979 1.003899
-4.999702 1.015708
-4.833528 1.006726
-4.661598 0.9945918
-4.689714 1.005699
-4.917906 0.9983165
-4.878066 0.9908312
-4.512138 0.9907689
-4.42202 0.9693567
-4.543806 1.031763
-4.714825 0.9439671
-4.495118 1.02735
-4.572548 0.9700621
-4.845244 0.9476104
-4.824251 0.950386
-4.727588 0.9759134
-4.610271 0.9485567
-4.761022 0.9642207
-4.883783 0.9726325
-5.368103 1.066625
-4.501174 0.9807868
-4.960596 0.9708837
-4.860382 0.9491745
-4.596594 0.9127253
-4.690838 0.9186696
-4.53659 0.9069482
-4.075333 0.8402831
-3.525841 0.8510208
-3.606694 0.8554113
-3.569252 0.8983802
-3.889305 0.8445773
-3.724467 0.8546134
-4.111144 0.8703918
-3.586567 0.8759902
-4.094228 0.8724468
-3.946855 0.8498098
-4.276765 0.8990761
-4.277119 0.8911702
-4.76792 0.9281591
-4.6851 0.9827593
-4.70665 1.034888
-4.603785 0.988015
-4.531978 0.9317581
-4.686903 0.9484556
-4.371845 0.970608
-4.635905 0.9309115
-4.613577 0.9702044
-4.124074 0.9807668
-4.644709 0.978856
-4.647593 1.027655
-4.598348 0.9733669
-5.173051 0.9775428
-5.291353 0.9702709
-5.221403 1.033863
-4.816807 1.042486
-4.700482 0.9930163
-4.623548 0.955429
-5.248967 0.9764679
-5.453354 0.9606606
-5.700531 0.942414
-5.087687 1.000534
-4.984351 1.002144
-4.936756 0.9821968
-4.545852 1.025059
-5.141188 1.019902
-5.723209 1.000419
-5.170448 0.9509632
-5.248657 0.9357587
-4.959802 0.9287129
-4.898524 0.949047
-5.060394 0.9219656
-4.746115 0.9231912
-4.903256 0.9319898
-4.93187 0.9070603
-4.339797 0.9242223
-5.114682 1.01702
-5.075462 1.00888
-5.02236 0.9742407
-4.773809 0.9959164
-5.025271 0.9716645
-4.867526 0.9487898
-4.260638 0.9962632
-4.548012 0.9582105
-4.275015 0.9517385
-4.418594 0.9525318
-4.571669 0.9662898
-3.955495 0.9876372
-3.735374 0.9425382
-4.004371 0.9476096
-4.039875 0.9468386
-4.068496 0.9511618
-4.442543 0.9087045
-4.39189 0.9157706
-4.544227 1.025271
-4.37348 1.065662
-4.475149 0.984259
-4.669555 0.9696438
-4.956285 0.9460503
-5.078895 0.9582791
-4.924508 1.057071
-4.701047 1.068175
-4.993783 1.065857
-5.00925 0.99635
-4.965316 1.001972
-5.58308 1.038651
-5.959005 0.9983204
-6.201415 1.0178
-5.47992 0.917317
-5.537126 0.9735709
-5.228863 0.9802598
-5.142753 0.9869423
-5.068171 0.9946439
-4.818374 1.005912
-4.907621 1.001294
-4.633577 0.9834711
-4.283824 0.9396731
-4.271482 0.9257885
-4.621628 0.9259518
-5.395596 0.9636893
-5.135928 0.9922776
-5.018779 0.9863132
-4.8611 0.9836925
-5.257253 0.978108
-5.463867 0.9887521
-5.208584 0.9494909
-5.123946 0.9738606
-4.598745 0.9856657
-4.938083 1.007201
-4.810063 0.9742782
-5.173537 0.9504714
-5.06301 0.9659641
-5.123537 0.956021
-5.571439 0.9269134
-5.344818 0.9011769
-5.565776 0.9600285
-5.3302 0.9442592
-5.399823 0.9505587
-5.252528 0.9992792
-4.845337 1.014116
-4.989428 0.9910703
-4.960105 0.9780583
-4.32956 0.9345451
-3.98769 0.9085076
-4.310818 0.9135026
-4.437033 0.898446
-4.413122 0.8946727
-4.705436 0.8851174
-4.357473 0.8619091
-4.536972 0.8718152
-4.914681 0.9052674
-4.713686 0.9398034
-4.811464 0.9773424
-4.999065 0.9806342
-4.905273 0.9275494
-5.430006 0.9324625
-5.333279 0.9518048
-4.894738 0.9400105
-4.380515 0.97367
-4.293635 0.9331103
-5.16479 0.9423177
-4.85026 0.8446194
-4.620271 0.8464329
-5.058662 0.8728664
-4.943632 0.8985552
-4.488634 0.9119041
-4.07738 1.004114
-4.423324 0.9975838
-4.222473 0.9604611
-4.078629 0.9530963
-4.192473 1.009498
-3.836622 1.028113
-3.726578 0.9332337
-3.72115 0.8908101
-4.070637 0.9095581
-4.109831 0.9399438
-4.013365 0.9267206
-4.141057 0.8716832
-4.07831 0.9424911
-4.158696 0.9499795
-4.493459 0.9286815
-5.237183 0.9398694
-4.717359 0.8694322
-4.925361 0.883215
-5.082207 0.9251406
-4.679141 0.9583007
-4.522957 0.9180003
-4.563739 0.9222383
-5.12915 0.9151341
-5.250816 0.9556671
-5.628007 0.9754661
-5.491501 0.9579961
-5.627515 1.022359
-5.758727 0.9821935
-5.694489 0.9662998
-5.442047 0.9690773
-5.329278 1.011278
-5.089756 1.054985
-4.73662 1.082151
-5.008703 1.087521
-5.083028 1.021725
-5.280569 1.061189
-5.044025 1.005072
-5.30651 0.9376473
-5.56677 0.9912815
-4.89901 0.9708456
-5.106323 0.9898275
-5.146187 1.032389
-5.04572 0.9362778
-5.342769 0.9147951
-5.250485 0.8780387
-5.035068 0.9520356
-5.383484 0.8988797
-5.650095 0.9492389
-5.114572 0.9635942
-4.831116 0.9639266
-4.828972 0.9986751
-4.202709 1.003834
-4.592591 1.00553
-4.871076 0.9893029
-4.852969 0.9916496
-4.536234 0.9452726
-4.469059 0.9504399
-4.611715 0.9274356
-4.411498 0.970847
-5.495871 1.05226
-6.060765 1.040927
-5.278217 1.045006
-5.560187 1.038599
-5.13337 1.021291
-5.01497 1.047694
-5.522911 1.029075
-5.423891 1.055301
-5.497751 1.061124
-5.200505 0.9793869
-5.47413 0.9726771
-4.562944 1.046925
-4.851887 1.020567
-4.695052 1.019699
-4.133441 0.983355
-4.172104 0.9795155
-4.494371 0.9991618
-4.462873 1.019465
-4.338874 0.9525521
-4.751005 0.999665
-4.728006 1.027385
-4.641961 0.971087
-4.881517 0.9722209
-4.440994 0.9098716
-4.622906 0.889628
-4.365341 0.8637133
-4.283879 0.8981957
-4.401784 0.9001627
-4.245283 0.9220551
-5.072077 0.8630201
-4.044441 0.8648821
-3.441451 0.8781777
-3.906178 0.8022874
-3.787532 0.8487052
-4.339831 0.8973471
-4.4519 0.890558
-4.454276 0.9386909
-4.372502 0.9242532
-4.572202 0.9451251
-4.656202 0.9830458
-4.456745 0.9520152
-3.857441 0.9488351
-4.469281 0.9469487
-4.08687 0.9691151
-4.199965 0.9756054
-3.964464 0.9627974
-4.229736 0.9627409
-4.397754 0.9835579
-4.751099 0.9806479
-4.426435 1.03201
-4.963749 0.981471
-4.800357 0.9978382
-5.451016 1.007826
-5.505168 1.000085
-5.74816 1.082092
-5.518478 1.115035
-5.364684 1.068748
-5.417775 1.065001
-5.300268 1.029523
-5.276354 1.073853
-5.107511 0.9808557
-5.16954 0.9683428
-5.648381 0.9706004
-5.414539 0.9620266
-4.861889 0.9308614
-4.983697 0.9717748
-5.357884 0.9572941
-5.520342 1.009367
-5.185224 0.9822416
-4.726454 0.9586769
-4.870019 0.9699569
-4.362939 0.995151
-4.172406 0.9851202
-4.519186 1.010866
-4.334605 0.9473634
-4.128306 0.9596081
-4.249176 0.9291803
-4.624384 0.8580255
-4.265997 0.9126245
-4.993188 0.9238938
-4.232148 0.9059364
-4.066112 0.8475125
-4.251227 0.8311311
-3.780065 0.8425104
-3.619937 0.8107554
-3.64745 0.866295
-3.857417 0.9473341
-4.067252 0.9562758
-4.000227 0.9979793
-4.334505 0.975615
-4.258175 0.9948984
-4.658371 0.9959769
-4.565696 0.9730212
-5.411187 0.9962175
-4.782457 0.9934827
-5.091052 1.015296
-5.214767 1.029579
-4.858207 1.022673
-5.221471 1.054645
-4.611583 1.056633
-4.236781 1.050915
-4.151176 1.072943
-4.369426 0.9699532
-4.417467 0.9307293
-4.369274 0.906371
-4.647761 0.9622025
-4.664624 0.937786
-5.147194 0.9201559
-4.490667 0.9650739
-4.556045 0.976274
-4.459226 0.9918108
-4.692379 0.9779281
-5.008098 0.9379714
-5.019653 0.9518912
-4.990424 0.9370127
-4.898889 0.9191293
-4.97694 0.9546618
-4.679942 0.9498191
-4.533819 0.9984048
-3.627899 1.010898
-3.815377 1.002443
-4.326754 0.9912169
-4.893449 1.048544
-5.624913 1.04391
-5.794652 1.034654
-5.103329 1.056796
-4.801787 1.088209
-4.64988 1.062197
-5.288854 1.013695
-5.215275 1.060518
-4.843048 1.041934
-5.276381 1.059763
-5.362686 1.047205
-5.297286 0.9926768
-5.165617 0.9687027
-5.144009 0.9902108
-5.241708 0.9942874
-5.012428 1.046071
-4.655838 0.9867343
-4.326257 1.019037
-4.296091 0.9859603
-4.967953 0.9705629
-4.889988 0.8739602
-4.911829 0.910723
-5.006137 0.9483771
-4.245719 0.9349011
-4.238069 0.9480793
-4.167593 0.9980769
-4.304962 0.9447567
-4.007909 0.9589204
-4.238637 0.9459034
-4.062151 1.015292
-4.212728 0.9886825
-4.958324 1.01615
-5.050559 0.9956276
-4.657816 1.018002
-5.296596 0.9859154
-5.114819 1.002485
-5.131058 1.032996
-5.133757 1.002806
-5.249698 1.033617
-4.638288 1.034174
-5.135293 0.9952012
-5.519958 0.9508894
-5.236971 0.9910334
-5.206735 0.9088014
-4.893828 0.8965807
-4.466333 0.9152451
-4.652942 0.9403385
-4.156322 0.9176712
-4.27237 0.9217452
-4.565545 0.9429101
-4.40256 0.9360619
-5.46762 0.9501226
-5.803987 0.9436152
-5.760021 1.031435
-4.879665 1.003742
-5.296095 0.9622056
-5.787127 0.9492701
-5.449739 1.054187
-5.730878 1.036426
-5.589511 1.029866
-5.687011 0.9699642
-5.706367 0.9931673
-4.813335 1.004547
-4.752668 1.028803
-4.648776 0.9815449
-4.950158 1.053635
-4.765834 1.097944
-4.701561 1.050682
-4.476462 0.9597342
-4.47433 0.9021905
-4.173796 0.9266715
-4.852223 0.9114817
-4.20368 0.9042431
-3.972551 0.9157938
-4.349236 0.9147482
-4.565295 0.914513
-4.475519 0.9568664
-4.7585 0.9305306
-4.14646 0.921772
-4.019955 0.9173975
-4.405594 0.9158922
-4.2441 0.8625295
-4.135887 0.8837422
-3.709521 0.935897
-4.138645 0.9405345
-4.249696 0.9986774
-5.220411 1.009455
-4.557147 0.9874005
-5.211456 1.011507
-5.307596 1.018918
-5.118065 0.9992238
-5.264479 0.9831653
-5.775235 1.01485
-5.656741 1.034834
-5.778634 1.011141
-5.687275 1.054131
-5.3612 0.9712434
-4.968899 1.001522
-4.536096 1.018359
-4.715256 0.9404153
-4.563289 0.9450634
-4.662473 0.961221
-4.498771 0.9479589
-4.801174 0.9549235
-4.572092 0.9670664
-4.309251 0.931929
-4.177815 0.9054608
-4.368623 0.9135155
-4.230293 0.9246308
-4.291229 0.9729798
-4.977235 0.9481007
-4.908594 0.9113082
-4.553307 0.9292056
-4.747888 0.9308828
-4.751141 0.901758
-4.461216 0.9360941
-5.005369 0.9191522
-4.734175 0.9043542
-4.418537 0.8516506
-4.755916 0.8569482
-4.353344 0.863226
-4.409831 0.8823877
-4.249456 0.8685223
-4.685165 0.8577691
-4.863628 0.8823742
-4.616675 0.904985
-4.758254 0.8732778
-4.436362 0.9612754
-4.618823 0.9354511
-4.096696 0.9406391
-4.17946 1.023663
-4.835076 1.04183
-5.015758 1.034166
-5.14265 1.018169
-5.447432 0.9808351
-5.595562 1.01811
-5.413122 1.022006
-5.320237 0.9660116
-4.823681 0.9202605
-5.104079 0.9575841
-5.392941 1.012999
-5.131821 0.9729045
-5.366829 0.9635921
-5.527076 0.9465742
-5.161744 0.9523685
-4.884924 0.9509474
-4.922416 0.932522
-5.170321 0.9299086
-5.05318 0.9242305
-4.586081 0.9530296
-4.628391 0.9286161
-4.743909 0.8963476
-4.644433 0.9492504
-4.706262 0.9624095
-4.828711 0.9616934
-4.572672 0.9533288
-4.582455 0.9510261
-4.711823 0.9467387
-5.103361 0.9424523
-5.573319 0.9731244
-5.65302 0.9918482
-5.477777 1.02567
-5.610734 1.015948
-5.822306 1.005823
-5.508663 1.007941
-5.58675 0.9761753
-5.932528 0.9987652
-5.512099 0.9988367
-5.547703 0.973449
-5.386121 0.9851887
-4.905229 1.001414
-4.427623 1.014247
-4.053053 1.030739
-4.278416 1.037621
-4.049391 0.9805277
-5.002189 0.9579932
-5.462905 0.9610742
-5.320005 1.000587
-4.517937 0.9883064
-4.49346 0.9492824
-4.232 0.9713607
-4.988367 0.9588581
-5.115519 1.010083
-5.342198 0.9764851
-5.154757 0.9833731
-5.508433 0.9767111
-5.168806 1.02868
-5.268591 1.01548
-5.127596 1.025107
-5.131121 1.034557
-4.673693 1.040784
-4.457449 0.9426043
-4.20087 0.9530399
-4.738573 0.9376416
-4.457703 0.9261156
-4.270238 0.905677
-4.494845 0.917186
-4.636907 0.9353128
-4.966413 0.9408853
-4.976361 1.005111
-5.098523 0.9721416
-4.685514 0.9625304
-4.827519 0.9649153
-4.859728 0.9844983
-5.289922 0.9974781
-5.706996 0.9728597
-5.736654 1.018779
-5.932153 1.062391
-5.548966 0.9903354
-5.114121 0.9867454
-4.998672 0.9385698
-5.321604 0.9613989
-4.981772 0.9695465
-5.113475 0.9730182
-4.998788 0.9083016
-5.055508 0.9267382
-4.907307 0.9577579
-5.234994 0.95885
-4.973548 0.9368314
-5.007961 0.914551
-4.386121 0.9141302
-4.239454 0.9411061
-3.810394 0.9730287
-4.221536 0.9830688
-4.478466 0.963699
-4.593234 0.999937
-5.710744 0.947258
-5.000317 0.9602609
-5.07157 1.006323
-5.113261 0.9854363
-5.137904 0.9556266
-5.558435 0.94228
-4.772929 0.9758547
-5.011364 0.9927023
-5.309177 1.024536
-5.516135 1.017337
-5.834103 1.074898
-5.360468 1.03198
-4.750041 1.014602
-4.639347 1.026368
-4.672563 0.9898865
-4.253049 0.9772661
-4.140611 0.9363014
-4.039792 0.9366986
-3.803875 0.9509708
-4.239655 0.9650284
-4.138894 0.9613034
-4.53105 0.921835
-4.925097 0.9231256
-4.517107 0.9066455
-4.501447 0.9679816
-3.835306 0.9979719
-4.228912 1.006067
-3.493302 0.9577233
-3.340626 0.939261
-3.717116 0.9538284
-3.934266 0.9302374
-3.937211 0.9538217
-4.142019 0.9573425
-4.574828 0.9033496
-4.227426 0.8942652
-4.006466 0.9434712
-4.095806 0.9654952
-4.452894 0.9736187
-4.560269 0.96304
-4.198286 0.9216559
-3.631752 0.9429106
-4.728375 0.9736646
-4.75941 1.00295
-4.313531 0.9408004
-4.287378 0.9589906
-4.626105 0.9368664
-4.164527 0.9447453
-3.75213 0.9154601
-3.760081 0.8743207
-4.139295 0.862376
-3.839834 0.9029958
-3.8887 0.9408009
-4.539615 0.9575449
-4.331835 0.9563296
-3.872292 0.9858653
-3.590526 0.9341428
-3.717502 0.9533361
-4.434502 0.9430637
-4.45709 0.9414057
-3.383176 0.8959854
-3.417097 0.97828
-2.992586 0.9409513
-2.893432 0.9413931
-2.761421 0.8969096
-3.202166 0.8864535
-3.059917 0.9187204
-3.396887 0.925553
-3.442088 0.9096834
-3.598938 0.8960845
-3.535264 0.8864059
-3.910489 0.9168431
-4.722755 0.9225328
-4.974821 0.9239104
-4.599886 0.9575482
-4.514419 0.9885802
-4.226216 0.9601358
-4.181599 0.9759658
-4.209517 0.9581026
-4.096942 0.9103227
-4.499427 0.9206596
-4.584298 0.9460969
-4.421625 0.9695292
-4.292991 1.003421
-4.579322 0.9826769
-4.864827 0.9907729
-4.764451 0.9542511
-4.765715 0.937401
-4.882384 0.9315944
-5.629638 0.9428041
-4.621211 1.021362
-4.875587 1.003162
-4.678875 1.006772
-4.787532 1.039604
-4.638418 1.049893
-4.335639 1.010277
-4.564333 0.9764242
-4.85539 1.036509
-4.638866 1.072677
-5.06632 1.045667
-4.960017 1.076009
-4.783778 1.025208
-4.556255 1.01804
-5.538549 1.022414
-5.466313 1.030604
-5.662707 0.9911508
-5.381923 1.004138
-5.731313 0.9754422
-5.813302 0.9644725
-5.884685 1.00708
-5.287167 0.9499867
-4.554264 0.9287155
-4.564094 0.943127
-4.708276 0.9650642
-4.154178 0.9441038
-4.256214 0.8997493
-4.341017 0.887857
-4.425603 0.8764906
-4.738024 0.8798412
-4.955356 0.8220416
-4.314061 0.7626702
-4.142579 0.7512157
-4.075598 0.7807681
-3.697554 0.8385475
-3.420433 0.8505996
-3.902989 0.912121
-3.924621 0.9168189
-4.243832 0.9768497
-4.411826 0.9470123
-3.712917 0.9484091
-4.001774 0.9412558
-4.421581 0.9719636
-5.072778 1.025738
-5.111815 1.018817
-4.585439 1.016217
-5.395361 0.9954594
-4.794308 1.01853
-4.66988 1.029837
-4.131182 1.058497
-4.368486 1.029424
-4.563548 1.009827
-4.442807 1.020681
-4.858898 0.9723581
-5.082988 0.9705598
-5.090619 0.9245369
-5.290987 0.9365432
-5.020327 0.9669229
-5.512161 1.004882
-5.291973 1.009752
-6.072441 1.015182
-5.916858 1.060025
-5.901106 1.02899
-6.145707 0.9978536
-5.962929 0.9727164
-5.758124 1.023446
-5.570447 1.076469
-5.660308 1.105177
-6.107829 1.040285
-5.291182 1.008647
-5.158463 0.9961036
-5.297811 1.062817
-5.47661 1.034403
-5.764914 1.087351
-6.016635 1.11206
-6.262763 1.116613
-6.547864 1.093223
-5.795872 1.03292
-6.077385 1.064855
-5.735333 1.004396
-6.013841 1.035516
-6.274112 1.029311
-5.776131 1.068423
-5.622036 1.082449
-5.550005 1.042561
-5.523594 1.001363
-5.199146 0.9662701
-5.05033 1.042238
-4.654015 0.969847
-4.960342 0.9546259
-4.751279 0.9793477
-4.443681 0.9355625
-4.457638 0.9273654
-4.566478 0.9435509
-4.332265 0.9310302
-4.339246 0.8959595
-4.832484 0.9766864
-4.609837 1.004319
-5.026542 0.9995027
-5.124988 0.9412048
-4.665896 0.9804871
-5.03935 1.008963
-5.326058 1.01759
-5.207395 1.0084
-4.871086 0.9822896
-4.82771 0.9549269
-5.016139 0.9714986
-4.937458 0.9658619
-4.960401 1.046989
-5.295704 1.055821
-4.922211 0.9928776
-4.836038 0.9860845
-5.151458 1.004403
-4.940937 1.024473
-5.537723 0.9916614
-5.554912 0.995456
-5.702826 0.9636048
-5.998071 0.9649416
-5.779125 0.9371102
-5.49943 0.9436501
-5.276983 0.9004668
-5.361899 0.8996832
-4.974491 0.9580515
-4.997852 0.9545918
-4.691242 0.9576477
-4.886571 0.9873604
-4.238035 1.006846
-4.353771 0.9998636
-4.88268 1.022183
-5.048594 1.029523
-5.04929 0.9808096
-4.789196 0.9878849
-4.856122 0.9402113
-4.763813 0.9168292
-5.059881 0.940782
-5.276174 0.9154929
-4.909808 0.9400338
-4.948285 0.9660687
-4.942476 0.9728149
-5.111667 1.009773
-4.859695 1.009192
-5.234272 0.984542
-5.088376 0.9618335
-4.997764 0.9843362
-4.74183 0.9620471
-4.418159 0.9652839
-4.400755 1.020721
-5.023236 1.040308
-4.862536 0.9628663
-4.472116 0.9762707
-4.291478 0.9577882
-3.873842 0.8868557
-3.513379 0.9134145
-4.21608 0.8929928
-3.656512 0.9070598
-4.238991 0.8729339
-4.287018 0.9625251
-4.054905 0.9449907
-3.624047 0.9455361
-3.484383 0.9278934
-3.360286 0.9258399
-4.691546 0.9476906
-4.330271 0.9266821
-4.643075 0.9284347
-5.193306 0.8910841
-5.042751 0.8546994
-4.722172 0.9396147
-4.551792 0.9046265
-4.307053 0.8899582
-4.223507 0.8940567
-4.387179 0.9253295
-4.571225 0.9511794
-4.491109 0.9882584
-4.73007 1.004827
-4.562986 1.000214
-4.477937 0.9357157
-4.359447 0.9784976
-4.423811 0.9858067
-4.652547 1.041931
-4.9639 1.00698
-5.200119 0.9972918
-5.159188 1.031636
-5.387424 1.021837
-5.956557 0.9794198
-5.918827 0.984547
-6.31178 1.045498
-6.108948 1.05484
-5.590811 1.050404
-5.342201 1.042113
-5.008072 0.969494
-5.051022 0.9002062
-5.098833 0.8625509
-5.20643 0.8806438
-4.536592 0.8548664
-5.182037 0.8727041
-5.148284 0.8911624
-5.221453 0.924378
-5.19754 0.9197648
-5.15983 0.8830735
-5.140903 0.8998479
-4.92875 0.9299988
-4.811698 0.9573094
-4.655348 0.9258374
-4.522294 0.9378339
-4.333444 0.9785253
-4.544266 0.9390961
-4.8507 0.9617419
-4.70384 0.987896
-4.747097 0.9706894
-4.545512 0.9764581
-4.761392 0.9987139
-4.69216 0.9693716
-5.200441 0.9420249
-4.671993 0.931483
-5.139676 0.9713353
-4.935542 0.9626642
-4.98511 0.9470182
-5.247237 0.9836567
-5.304715 1.015534
-6.019404 1.02519
-5.727692 1.024928
-5.068764 1.052086
-5.25874 1.059309
-5.075499 1.071964
-5.0831 1.064507
-5.179902 1.055349
-5.351807 1.025689
-5.761474 1.030876
-5.85658 1.044522
-5.812322 0.97656
-5.43226 0.9865958
-5.323026 1.014901
-5.029874 0.9911883
-5.213295 1.015841
-5.638199 0.9730136
-5.282237 1.007564
-5.515662 0.9658484
-5.373651 0.9224728
-5.080288 0.9658928
-4.915544 0.9609834
-4.812487 0.9523859
-4.976197 0.9526721
-4.787123 0.9385318
-4.595815 0.9789192
-4.796779 0.9900814
-4.575802 0.9678398
-4.336476 0.936134
-4.716752 0.9731898
-4.682599 0.9658871
-4.969664 0.9354918
-4.946822 0.9326415
-4.567046 0.9312367
-4.975975 0.9624323
-4.581266 0.9546691
-4.69658 0.9578269
-4.618204 1.000551
-4.541774 1.009403
-4.351133 1.023433
-4.377721 1.033676
-4.667427 1.027915
-4.698947 1.061815
-4.25984 1.058294
-4.863461 1.069889
-4.509157 1.098517
-4.531524 1.130409
-4.603647 1.098746
-4.388275 1.016602
-4.15634 0.9905036
-4.344926 0.9515842
-4.852 0.9606803
-4.347016 0.9602801
-4.104353 0.9697166
-3.903246 0.9431155
-4.099405 0.915933
-3.898451 0.8925959
-3.988779 0.8962131
-3.845195 0.9538506
-3.778751 0.9078284
-3.895569 0.9033831
-4.294756 0.9029454
-3.844577 0.8940597
-4.071175 0.8733169
-3.683046 0.8979135
-4.214327 0.8956355
-3.734332 0.9266005
-4.036809 0.9400907
-4.530258 0.953223
-4.509427 0.9928867
-4.320822 0.9696412
-4.206208 0.9890109
-4.158717 1.006378
-4.894775 1.005095
-4.934375 1.007386
-5.020701 0.9670497
-4.981467 0.9187205
-5.02463 0.9450829
-5.243389 0.9827182
-5.096659 0.9607121
-4.643571 0.9737986
-4.856077 0.9702211
-3.955431 0.9912436
-4.492942 1.015392
-4.294089 1.074414
-4.639086 1.034925
-4.613924 1.019649
-4.661898 1.016031
-4.739729 0.9398019
-4.858246 0.9675375
-4.376373 0.9410279
-4.22296 0.9668869
-4.167161 1.03564
-4.53243 1.012482
-4.725101 0.9984213
-4.962729 1.000021
-5.070271 1.027155
-5.062586 1.017075
-5.007917 1.023104
-5.059118 1.02411
-5.708161 1.059386
-7.006605 1.024443
-6.223613 1.027785
-5.53662 1.030576
-5.576729 1.030666
-5.708297 0.9993666
-5.868048 1.023819
-5.716057 0.9531595
-5.338695 0.8683914
-4.983815 0.9285888
-4.9785 0.9125415
-5.169001 1.022222
-4.969787 0.9824216
-5.352319 0.9773521
-5.956881 0.9719813
-5.61252 0.9224849
-5.20506 0.9791184
-5.211479 0.9826712
-5.360322 0.9745193
-5.129811 1.030671
-5.103485 1.021205
-5.428697 1.055431
-5.415948 1.03065
-5.660949 1.035525
-5.780769 1.085313
-5.843318 1.095541
-5.697206 1.066629
-5.611225 1.097992
-5.440099 1.066955
-5.830458 1.015436
-6.063738 1.040971
-5.582165 1.034178
-5.769468 1.025795
-6.157398 0.9969047
