tau2_1 tau2_2 tau2_3 tau2_4 
25.21269 0.02016464 2.58298 0.003410767 
0.9727743 0.01487107 9.733586 0.003347314 
373.1494 0.01362743 26463946 0.003112707 
7.241798 0.0281747 0.06436759 0.003166272 
18.17537 0.00499358 172507452654 0.00414333 
1.238419e+19 0.01447466 27591746 0.003002275 
2.6579e+10 0.01642068 114.4338 0.002647714 
4.367771 0.005938614 209.1664 0.003267027 
5.21886e+22 0.022554 8.625698 0.002726053 
6115.044 0.01402288 10.31419 0.004416954 
4.972185 0.009373917 0.21055 0.002841979 
667386.7 0.01896037 0.03591275 0.002582062 
978390470038 0.01372021 54.34351 0.003073398 
0.4847943 0.006474477 76268.51 0.003153773 
2.897691 0.008945369 0.07210298 0.00429454 
0.7466235 0.003970622 1.811743 0.002391144 
3.191592 0.01618873 0.4383777 0.003799658 
158462.3 0.007240065 206.3321 0.002931933 
131.8022 0.005594414 11779975 0.003248957 
5.037722 0.01362943 0.4627602 0.003017239 
596637.2 0.01357795 41276074717 0.003576578 
22.32682 0.01364784 0.1159592 0.002801492 
837.7516 0.01160705 641782297930 0.003630159 
1.588886 0.004079165 3.11238 0.002048743 
1332.947 0.004127754 1.180602 0.003922148 
1.730048 0.007641936 66.72081 0.003706736 
47.89305 0.02672416 2197.627 0.003137447 
315.4447 0.01081655 4.000835 0.003276093 
61299.58 0.0090451 24102.4 0.002762233 
64.91373 0.009255047 9527.833 0.003518271 
0.0279812 0.006896953 0.6868852 0.00419778 
63.56307 0.008209889 144.4919 0.004234344 
3.846756 0.01775699 28.20131 0.002725637 
338.0458 0.009630465 195.7547 0.003623988 
397.8552 0.01465159 1758875 0.002743624 
34.50967 0.008314377 601.2844 0.003978089 
0.06479365 0.005297503 1.228798 0.002258447 
56.44458 0.005429961 22.47253 0.003223727 
0.4501563 0.008281026 2.10448 0.002801279 
111.539 0.01633495 186.5354 0.003343771 
199.9283 0.00897221 58.13265 0.003004253 
144904.2 0.01024798 0.07465023 0.003301806 
88.33542 0.01241337 5.704829e+14 0.002162809 
0.5502974 0.01483268 1.125501e+22 0.002698375 
13.31432 0.009154079 9.554936 0.002688627 
169083878 0.03751889 84.80671 0.004502962 
0.07706745 0.01148941 31.23409 0.002817337 
2.515057 0.006163099 0.03988078 0.002619599 
88.61681 0.01336623 123.0009 0.003344701 
28340262 0.0128301 1787105 0.00377103 
6127283 0.01778521 1.398031e+20 0.003448291 
2.072705 0.01063521 4.911804 0.002776948 
0.6668216 0.004600173 179312937595 0.003459843 
1737413 0.01146699 145.1231 0.003152033 
6.847787 0.02010398 0.1520121 0.0037946 
0.109158 0.003791614 18271924 0.002881893 
0.1222748 0.01634169 11332753099 0.002794619 
1408.138 0.01573414 16232871 0.00230444 
252830.3 0.007034532 47.99614 0.0031943 
