u.bar t.bar 
1.077976 0.8441775 
1.034832 0.8203414 
1.055015 0.9175974 
1.087611 0.9037631 
1.022734 0.7751922 
1.010479 0.8154123 
1.011921 0.848774 
0.9789225 0.9798268 
0.9530604 0.7929871 
1.065939 0.8808846 
1.007171 0.8728007 
0.9851885 0.828468 
1.126591 1.003092 
1.163329 0.7811057 
1.008471 0.8212188 
1.062906 0.9040526 
1.043407 0.7913871 
1.159415 0.8462582 
1.032004 0.9539775 
1.02263 0.8425776 
1.019296 0.7674767 
0.9798115 0.9063646 
1.046148 0.8246823 
1.01733 0.7965648 
1.037245 0.8165137 
0.9988913 0.6994953 
1.004601 0.8763125 
0.999072 0.829115 
1.068133 0.8015361 
1.044257 0.8173061 
0.9619253 0.8235823 
1.022421 0.8716464 
1.066778 1.035711 
1.108067 0.7905581 
0.9976883 0.9360777 
1.080681 0.9597833 
1.075582 0.9247954 
1.055203 0.8369614 
0.9888671 0.7546662 
1.080818 0.9169893 
0.9883618 0.8894555 
1.014928 0.932219 
1.046847 0.8075652 
0.9749594 0.8241589 
0.996347 0.7516188 
1.037203 0.8039701 
1.019109 0.828319 
1.038974 0.7713186 
1.028087 0.830127 
1.057013 0.8488522 
1.004243 0.9019221 
0.9275276 0.8937431 
1.006493 0.836874 
1.001583 0.8667249 
1.005745 0.8896329 
1.103323 0.9281603 
0.9973559 1.059376 
0.9923867 0.7582891 
1.035633 0.8698808 
0.980597 0.7150873 
1.005286 0.8240756 
1.134499 0.9138036 
1.060597 0.848495 
1.105874 1.169304 
0.9980561 0.7745769 
0.9990396 0.7814506 
1.044341 1.03648 
0.9605357 0.9094664 
1.125435 0.7478198 
1.057147 0.84897 
0.9774139 0.8490556 
0.9620163 0.8724854 
0.9791731 0.9585474 
1.015243 0.901352 
1.057044 0.7296592 
1.181831 0.9369472 
1.022994 0.8526235 
0.9986459 0.7982825 
1.020324 0.7929709 
1.102816 0.8573924 
1.01659 0.859777 
1.02791 0.9245122 
1.060626 0.8184061 
1.098643 0.8356469 
1.205403 1.082269 
1.010918 1.019869 
1.113188 0.8346326 
0.9928093 0.8034362 
0.9679094 0.9450481 
1.106645 0.7127848 
0.9806296 0.9575107 
1.115491 1.128947 
1.002022 0.8441233 
0.9927117 0.793797 
0.9947402 0.7773222 
0.9675488 0.858307 
1.067483 0.8668135 
1.045981 0.8220179 
1.015098 0.729595 
1.048172 0.7664756 
1.018202 0.9108888 
0.9999266 0.8537518 
1.02211 0.7626326 
1.027198 0.8092653 
