beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
-29.32139 -3.793162 29.64186 4.038782 15.50156 4.783038 
-29.85023 -3.992943 18.26673 5.333941 14.84326 4.38551 
-30.54489 -3.745249 17.98398 3.20476 15.06676 4.70174 
-29.49916 -3.751051 24.1147 2.136559 15.00573 3.580899 
-29.95305 -3.733939 29.12586 4.304738 15.34201 4.539018 
-29.80807 -3.873584 28.65042 5.169608 15.82497 2.025873 
-29.30912 -3.698461 29.57784 4.006445 15.90555 2.494708 
-30.44502 -3.828652 25.48204 7.328714 15.01784 5.391611 
-29.38739 -3.949011 29.53909 3.552385 15.14849 4.142142 
-31.92836 -3.741789 29.52433 4.043019 16.38028 5.497009 
-29.36223 -3.938326 29.90928 2.14606 15.29291 3.027574 
-31.88839 -3.99953 27.48651 3.975215 15.52463 3.173122 
-32.74124 -3.648529 27.00893 5.085169 12.70052 4.080576 
-30.54276 -4.019489 25.7366 6.184514 15.34084 2.719878 
-29.8823 -3.898757 17.56019 2.843012 15.672 3.143698 
-29.53141 -3.990596 28.22728 3.961076 16.58626 2.417636 
-30.51344 -3.904725 19.90497 6.172598 16.9211 3.812015 
-30.3449 -3.903982 29.05877 4.137454 15.98824 4.660837 
-29.81729 -3.95351 29.26552 1.656133 15.39174 3.322425 
-31.08899 -3.564136 26.53985 5.112259 15.61254 4.368495 
-30.89222 -3.768192 29.39065 4.037325 15.49282 3.489994 
-29.77953 -3.987223 28.6887 5.102703 15.67828 2.397369 
-30.11382 -3.839026 22.6804 4.988987 15.48792 3.32708 
-29.61374 -4.015085 29.32069 4.596832 15.977 2.176896 
-29.45243 -3.780784 29.1291 4.464198 13.93255 5.062218 
-30.54798 -3.908877 28.59813 4.591706 14.49607 3.698516 
-30.32122 -4.076502 28.93345 4.623805 14.20786 4.416791 
-30.40153 -4.119294 15.90693 10.45301 15.41874 4.464402 
-29.9383 -3.803443 27.42925 5.350445 14.66319 2.296452 
-29.84679 -4.031853 26.66944 6.859772 15.32995 4.150301 
-29.9303 -3.960846 28.42371 4.563941 15.67763 2.290468 
-30.00147 -3.753677 29.27871 5.412695 15.51066 2.909735 
-30.04303 -3.770541 29.87516 3.11854 12.07183 4.941301 
-29.622 -3.812403 28.91163 4.522367 15.13258 4.990474 
-29.62683 -4.144753 28.56156 5.477919 15.47857 5.146244 
-30.64488 -3.908435 28.54658 4.474233 15.39572 3.907177 
-30.76954 -3.904678 27.68181 5.275836 15.85412 3.319851 
-30.17224 -3.857472 24.2435 6.629562 15.61981 2.897347 
-31.46814 -4.143557 28.13313 5.011666 16.87246 3.630285 
-29.69741 -3.831657 29.04221 4.997946 16.46057 3.388436 
-29.30794 -3.759225 29.18089 4.233858 16.89288 4.031433 
-30.72927 -3.778041 29.59023 3.504226 14.74185 3.925355 
-29.9442 -3.760839 28.6841 4.664231 16.76252 4.202907 
-30.24772 -3.511038 28.77122 4.398959 16.13953 3.854944 
-29.88088 -3.764661 29.87614 3.307277 15.54863 4.076121 
-30.02911 -4.274075 28.97281 4.10196 16.19324 0.9046528 
-30.24807 -4.012745 29.19404 4.378517 15.11064 4.07428 
-29.80986 -3.816488 28.8214 4.81745 14.33267 4.339843 
-29.91681 -4.027724 29.60552 4.027799 15.30088 3.833473 
-29.92523 -3.811777 28.48579 5.237609 14.23589 4.021626 
-29.51628 -3.725358 29.16079 4.468499 13.89015 3.685045 
-29.6938 -3.984741 30.58946 4.306515 13.5921 6.108686 
-30.06708 -4.119783 29.47224 3.687046 15.2217 2.357731 
-29.56742 -3.720693 28.93698 3.607979 15.78641 4.402943 
-29.02998 -3.981449 30.71367 2.032556 15.58047 4.05988 
-29.5866 -3.955563 29.24447 4.578562 12.25682 5.343256 
-30.15131 -4.151241 28.7256 4.867547 10.95426 4.364204 
-30.65243 -3.739279 28.90282 4.463655 14.7784 2.646824 
-29.41645 -4.031085 29.03157 4.440747 14.7057 3.776071 
-29.94931 -4.081407 28.49682 4.464573 13.4514 4.623742 
-29.79254 -3.885163 29.02025 4.330292 14.67123 2.666811 
-30.30162 -3.696161 29.32939 4.978314 15.29014 4.2703 
-29.48485 -3.892524 27.40198 6.446277 16.85864 3.369289 
-30.05594 -4.031286 29.20924 4.341732 16.28352 4.122477 
-29.73237 -3.874038 29.14801 4.322303 15.63832 4.548365 
-30.01876 -3.920236 28.89987 4.701249 15.78033 3.581031 
-31.58975 -3.79174 29.42773 5.249649 15.38659 3.843652 
-30.30394 -3.782461 30.10819 4.907188 15.82671 2.733262 
-30.00486 -3.598646 27.27339 4.572546 14.79856 4.276314 
-29.54746 -3.731897 28.51325 5.10787 16.06023 4.380816 
-30.28046 -4.092523 29.64345 3.282547 15.50377 4.378631 
-30.62461 -3.708875 30.03682 3.738586 16.14409 3.832706 
-29.90835 -4.102012 29.25265 4.4869 16.54118 3.135297 
-29.44202 -3.934938 28.95821 5.052518 15.11498 4.275828 
-30.10318 -4.067943 29.32718 4.189618 15.8081 4.61834 
-29.47465 -4.021287 24.89975 10.87689 15.62582 3.554075 
-30.08539 -3.845581 27.86695 5.873421 15.47681 3.32088 
-29.32808 -3.878914 29.09679 5.212495 16.30926 3.249918 
-29.59755 -3.827116 28.56471 5.185123 18.43371 2.794177 
-29.57331 -3.914751 30.86171 4.50701 16.5624 4.658218 
-30.64077 -3.82856 28.50874 4.754289 15.40757 4.268669 
-29.17173 -4.063514 29.41645 4.265283 16.2714 4.208177 
-29.57099 -3.627837 29.51155 4.664809 14.79316 3.663388 
-29.9448 -3.917959 28.53026 5.249385 14.66873 5.934573 
-29.92664 -3.850716 28.62941 5.885541 14.38106 3.778658 
-30.07901 -3.818044 20.84603 8.449355 16.27293 2.280199 
-30.06752 -3.909342 28.70507 3.611016 15.6432 4.566123 
-30.41453 -4.02832 29.91196 2.460944 15.11432 5.925528 
-30.50953 -3.828804 29.88966 3.671267 17.04423 4.178461 
-30.36302 -3.87677 29.05021 4.207649 15.76909 4.371989 
-29.71553 -3.610978 29.08061 4.63338 15.28646 4.631075 
-30.426 -3.871593 28.49782 5.035916 15.52055 4.167817 
-30.24945 -4.071097 27.43447 4.976973 16.12942 3.249143 
-29.523 -3.987993 28.98081 4.242767 15.12244 4.010951 
-29.98084 -3.612848 30.25674 5.967029 14.62418 3.880135 
-29.45074 -3.649203 29.05352 4.418608 16.20314 3.336967 
-30.04186 -3.784487 28.42118 4.767903 15.43306 3.394251 
-29.95294 -3.641167 23.82597 4.860608 15.50063 3.685556 
-29.91254 -3.497838 20.15812 0.3588221 14.35837 2.47545 
-29.83979 -3.749346 15.63813 2.39075 15.13733 2.670048 
-29.25828 -4.00939 17.54294 11.65966 14.85194 2.52461 
-29.78195 -3.982779 28.84333 4.623833 14.65663 3.341557 
-29.25557 -4.001397 28.3618 5.037472 14.74365 3.618955 
-30.11355 -3.719577 29.17414 4.120025 15.71391 3.896389 
-29.8259 -3.870188 29.05087 4.558588 15.73635 3.672561 
-29.07176 -3.821694 29.74565 4.457288 15.98102 3.120294 
-29.62908 -3.904187 27.63279 4.817405 15.45119 3.679895 
-30.81287 -4.023045 28.5239 5.119473 16.27815 4.415694 
-31.07328 -3.989998 29.51779 4.200248 14.77386 3.235786 
-29.18228 -3.904175 29.04268 3.972485 16.73493 2.942177 
-29.64505 -3.903905 30.21971 5.009983 16.57968 4.384848 
