Delta_1 Delta_2 Delta_3 
-3.311767 0.5622705 1.4798 
-3.124829 -1.137001 0.5251092 
-3.290783 0.9875878 0.2467276 
-3.165336 0.3642811 -1.404957 
-3.06346 0.04850565 0.08882738 
-2.818386 0.1521381 1.489673 
-2.567471 -1.812726 -0.9796132 
-3.368124 -9.562899 3.321648 
-3.397463 -8.905896 0.1983717 
-3.390031 -10.65043 -0.3022137 
-3.739666 -7.651391 -1.362663 
-3.891842 -0.8875514 -5.839228 
-3.418149 2.771926 -1.427338 
-3.345689 0.06629187 -0.1030104 
-2.183866 -0.2006695 0.1508098 
-1.075789 -0.5767749 -0.4709211 
-2.356614 0.2257987 -0.1737588 
-2.311182 -2.783929 1.491084 
-2.283707 -1.268787 0.8254752 
-2.327425 -5.680559 1.799821 
-2.499094 -6.835447 0.2440119 
-2.784703 0.2117484 -2.538584 
-2.292499 -1.563992 -1.903702 
-2.823112 0.4306929 -0.04595222 
-2.683634 0.02468667 -0.1285198 
-3.183911 0.07818433 1.661912 
-3.102795 -1.61389 0.7193916 
-3.32157 0.4288303 1.871533 
-3.329909 2.161448 -2.128353 
-3.815131 -0.3474731 0.3400127 
-3.674268 0.2578088 -0.4644725 
-2.878375 -0.4464068 0.3757617 
-3.06216 0.3385528 -1.344803 
-3.009127 -0.7031121 0.7171353 
-3.837109 -1.350971 0.6463871 
-3.014883 0.443946 -0.4880133 
-2.698191 -0.5601803 0.5707764 
-2.944033 -0.1577473 1.18343 
-3.220225 -0.2342701 -2.358385 
-2.854433 -0.04283667 1.373812 
-2.874601 -0.8456362 0.2811123 
-3.387451 -4.939508 0.9261359 
-2.969931 -0.1704362 -0.3947165 
-2.943555 2.592725 1.406528 
-3.011662 1.713183 0.7512538 
-2.545927 -1.810343 1.661186 
-2.832769 -0.2996591 -0.1483935 
-3.406395 -0.2516038 -0.4911721 
-3.38202 0.8073612 -0.1159507 
-1.854214 -1.446219 -1.305848 
-1.665149 1.126234 -3.299797 
-2.506431 0.06129102 -2.858293 
-2.247567 -0.09474125 -0.8824415 
-1.806643 -0.3528571 -0.8958574 
-1.598421 -0.1856682 0.4704394 
-1.353326 -1.153177 -0.8834946 
-1.570209 0.3731401 2.0222 
-1.712612 -6.23904 2.282047 
-1.83134 -1.505764 1.227053 
-1.830158 -1.269486 -0.5229973 
-1.630466 -0.2349631 -1.64171 
-1.900959 0.1236112 -2.041732 
-2.669878 2.195485 0.4987047 
-2.810774 -1.104025 1.250952 
-3.175392 -0.258521 1.01055 
-2.807604 -0.4020922 -2.847805 
-3.224247 0.6242975 0.4442216 
-3.491655 0.955727 0.3554359 
-3.18251 0.0926194 -1.818768 
-3.875244 -0.05713415 0.8167749 
-3.577603 0.2181097 0.6111013 
-2.991325 -6.600243 1.060434 
-3.146205 -0.1052194 -1.311009 
-3.201434 0.2229731 -0.4156942 
-3.62021 0.498607 -0.797537 
-3.666654 -0.800825 -0.2790087 
-3.42019 0.9235909 1.882143 
-2.776281 -0.1549357 -1.381286 
-3.786807 2.906118 -2.803023 
-3.625224 0.2857571 -1.847344 
-4.023961 -0.9862828 3.521474 
-3.978971 -1.435178 -2.169348 
-3.842729 -0.973652 0.7023449 
-3.037888 0.2312259 -2.08764 
-2.195564 -0.5224325 -2.998957 
-2.799906 -9.960189 1.307644 
-3.828477 -9.985415 1.604543 
-2.48269 -12.00739 0.3628037 
-2.289691 -8.497624 0.2853776 
-2.534288 -9.405154 0.9493398 
-2.718723 0.4247506 -2.32659 
-2.684003 0.1555265 -1.043721 
-3.24394 0.3492132 0.05918374 
-3.600294 -0.1439207 -4.519646 
-3.354081 -0.7099443 -2.089094 
-3.177465 0.2595998 1.609471 
-2.968867 -1.017967 0.4782201 
-2.559065 -0.6335789 1.268838 
-2.551878 0.6560112 0.949712 
-2.604318 -0.04812549 -2.356637 
-2.604435 -0.8776312 0.5564539 
-2.460424 0.3284761 -1.804518 
-2.05955 -0.4665037 0.2064365 
-2.123221 -9.546517 0.1219107 
-2.481724 0.3367461 -0.001343417 
-2.816104 -0.2760799 0.1168101 
-2.446592 0.2278029 0.2862665 
-2.114759 -2.628167 2.10559 
-2.504684 -0.5745885 2.589738 
-2.667394 -0.05197623 -0.2785453 
-3.151717 -0.04813012 -1.786936 
-2.896994 1.089189 1.184549 
-3.343554 -0.6257564 1.318702 
-3.007841 -2.516748 1.832816 
-3.042886 -0.2950298 0.1305033 
-2.652864 0.06548641 0.441486 
-2.432627 -0.3711685 2.254154 
-2.629602 -0.6729058 0.002910061 
-3.484316 0.3233029 -0.08283317 
-3.502336 -0.1267875 1.29627 
-4.101872 -1.057763 1.056052 
-3.183252 -8.695221 -2.440351 
-3.496995 0.08593836 -1.257608 
-3.023819 -0.1724082 2.997738 
-2.885322 -1.137886 0.6014907 
-2.991599 3.667959 0.272276 
-3.080855 1.121262 3.85488 
-3.047178 0.2696497 -2.271576 
-2.913014 -2.515983 -0.7587189 
-2.701191 0.3837577 1.306474 
-2.78485 0.1348962 -0.788347 
-2.635351 -0.2505619 0.5827899 
-2.84061 1.815767 -0.155722 
-2.781346 -0.2014136 1.166502 
-2.436917 1.182718 -1.309989 
-2.352827 -1.184596 2.393137 
-2.165961 0.02300078 1.375246 
-2.031525 0.2204316 1.279403 
-2.049225 -1.68409 0.5323976 
-1.937916 -0.6733585 1.988336 
-2.620083 -1.186104 0.1316539 
-2.281101 2.409138 -2.061439 
-2.336407 0.02444675 -2.117849 
-1.908271 0.8290617 -0.9579726 
-3.107294 -0.6863602 -0.5644325 
-2.812593 -5.366086 -1.509115 
-2.810532 -1.333244 2.482572 
-3.666911 -0.6143718 3.051174 
-4.091445 -2.451466 0.3132956 
-3.244966 0.1649304 1.786274 
-2.611942 1.05486 -0.8139226 
-2.34601 -1.546738 0.1526329 
-2.349523 2.368947 0.8828553 
-2.415028 0.04797772 0.826681 
-2.342101 -1.386079 -0.3568096 
-1.989792 0.06253794 0.7164671 
-2.069329 0.290421 0.4409866 
-2.731768 -0.6982007 1.312009 
-3.307374 0.351752 0.8324394 
-3.878209 -0.6728401 -0.4374258 
-3.624967 0.5393988 -1.911197 
-3.898166 0.3480937 -1.344896 
-3.932307 -5.44594 0.4737709 
-3.394792 0.4571908 0.9144789 
-3.643677 -0.5608789 0.04544983 
-3.081852 0.1421203 0.7258999 
-3.420431 -2.610031 0.6702335 
-3.612987 -0.6123241 1.546575 
-3.260108 1.077313 0.3520345 
-3.069437 -0.2767084 -1.484899 
-2.841025 -0.6646516 -1.185766 
-2.459051 1.407271 2.135437 
-3.280427 -0.4050488 1.076381 
-2.815354 -1.195474 -2.178507 
-2.83199 -4.620404 -1.923036 
-2.754384 -2.436906 -1.907971 
-2.447753 -0.8638888 0.973048 
-2.965713 1.118182 -1.380192 
-2.662894 0.383683 2.81669 
-3.337376 -0.5145581 -0.6707771 
-3.223752 -0.179208 1.28219 
-3.675211 1.456575 -2.078404 
-2.583603 -0.5582394 0.8424011 
-2.847232 -0.6392364 -1.036642 
-2.496921 -2.465603 -1.366378 
-2.946778 -0.7203892 -1.010526 
-2.562813 -0.1566171 -0.9766665 
-2.526394 0.4900744 0.2694267 
-2.727854 0.8440919 -1.280269 
-3.380067 -2.829924 0.7898542 
-3.188266 0.8278158 2.096178 
-2.798572 -7.643825 2.851795 
-2.676503 -12.38088 1.848455 
-2.54618 -5.362706 3.907921 
-2.896139 5.149138 7.240041 
-2.047746 1.694354 5.668442 
-2.864857 5.707045 7.182307 
-2.907901 -4.084268 5.190018 
-2.865263 -12.49483 5.305566 
-3.674095 -1.529897 6.99481 
-3.147796 -0.05795438 5.796473 
-3.105406 1.564347 3.078878 
-2.676034 9.075319 5.41661 
-2.730784 -8.779754 2.918203 
-2.650896 -0.1441802 1.173908 
-2.439115 -0.05108028 -1.181829 
-3.170972 -0.4358252 -0.9695956 
-2.441791 0.1984577 -0.1532591 
-3.026646 0.4646242 -2.09519 
-4.040649 -0.3328267 -2.117783 
-2.287114 0.0807739 -2.53898 
-2.589314 1.529586 -2.598193 
-2.415911 -1.891168 -0.8610874 
-2.32467 -2.648778 2.101697 
-2.833382 -5.496887 0.219389 
-2.686072 -8.32386 3.052608 
-2.54183 0.5311271 -1.961422 
-2.750728 -5.034735 -1.408388 
-2.437692 -11.66292 -2.429737 
-3.184909 -11.03841 -3.415549 
-3.284674 -1.339703 1.511699 
-3.563049 0.6772794 0.7682015 
-3.318145 -0.1414702 0.7532937 
-2.90529 -0.276244 0.02525073 
-3.030146 0.2363098 1.855571 
-3.305533 -0.7004858 0.31252 
-3.44156 -0.8213621 -1.000468 
-3.235898 1.440306 1.141165 
-3.634975 -0.7046049 1.22956 
-3.868699 -0.3663782 -0.06873779 
-4.024596 -0.9120303 -1.182961 
-3.9429 0.5318327 -0.8467072 
-3.466286 -2.468487 -1.871445 
-3.678608 -0.349482 1.682749 
-3.455784 -0.4913778 1.138326 
-3.864252 -0.5824356 -0.04159701 
-3.769192 0.3094477 -0.2194495 
-3.095562 13.47833 1.640034 
-3.059816 3.223276 8.131334 
-2.499114 2.62425 -13.2825 
-2.729983 0.491846 -5.481545 
-3.067921 3.592021 4.338053 
-2.911927 5.017483 -3.496844 
-3.178469 5.666619 26.72015 
-2.446416 4.97498 -6.459343 
-2.608458 6.740761 2.422083 
-2.452495 2.667718 0.05318055 
-2.613132 0.2256584 -9.508747 
-2.622747 1.668598 -5.632558 
-2.033306 -0.07427896 0.3056491 
-2.418984 1.408763 -0.2662722 
-2.908478 0.5550597 -0.5961164 
-2.790621 0.07735883 -0.9317732 
-2.818218 -1.474072 -2.143756 
-3.046852 -1.721483 -0.3303076 
-3.084241 -1.134451 -0.354232 
-3.557427 -2.583395 -5.38818 
-3.416149 -1.149955 1.31514 
-2.580645 0.9578825 0.07796033 
-2.404092 -2.166711 0.1045897 
-2.390219 -3.853158 3.165301 
-2.590042 -0.847103 0.05581513 
-2.462771 -1.811936 0.6093204 
-3.211535 0.6513585 0.7484934 
-3.832224 -0.4526593 -0.950911 
-3.405043 2.183611 0.3726786 
-3.052782 0.03573485 0.3647396 
-2.590363 -2.181807 1.868519 
-3.176855 -3.230699 -0.3117902 
-3.223308 1.814066 -6.902815 
-2.675053 -1.20612 -0.1402254 
-2.835031 0.4477851 -3.032255 
-2.64904 0.5645228 0.04168136 
-2.57337 -0.6483457 -0.7542394 
-1.728817 0.7639509 -0.4521676 
-2.691341 -1.746966 -0.1690871 
-3.074236 -0.4546658 -0.2388726 
-3.139037 -2.671007 -0.1156536 
-3.358078 0.3751328 0.8804091 
-3.437854 -0.1529659 2.864579 
-2.778468 -2.0147 -0.6747907 
-2.777671 0.3487671 0.4526007 
-3.174531 0.3739162 0.1192412 
-3.161875 -1.536237 0.297368 
-2.940913 -1.33165 -0.4598365 
-2.854096 -1.482255 0.531794 
-3.514152 0.9580329 9.095234 
-3.067909 1.396171 -0.05677386 
-3.565866 -0.3037959 0.5901008 
-2.868216 1.751832 -1.258092 
-2.155701 0.208597 -0.2512688 
-1.856474 0.08398983 0.6857208 
-1.902544 0.7947831 -1.88875 
-2.244897 -0.757253 0.6740184 
-3.01642 0.6107554 0.1054057 
-2.489835 0.3168414 0.1190983 
-2.115864 0.3881814 0.189345 
-1.895503 1.618162 -3.015599 
-1.826397 2.246596 7.355785 
-2.104758 1.744889 -5.901827 
-2.751762 1.318361 -0.1856341 
-1.941505 -0.4656962 -1.110504 
-2.720046 2.007463 -1.615834 
-3.361686 1.674742 -4.452324 
-4.032602 -1.066006 -5.547901 
-4.243224 0.1002284 0.5479565 
-3.824212 -0.8795289 -2.972102 
-3.834837 -0.3331793 0.1457884 
-2.652386 0.7790142 0.4187129 
-2.309851 0.8464431 0.04494554 
-2.444348 0.1057698 3.145194 
-2.076738 0.9783233 -3.364869 
-2.233891 0.9137319 -1.981029 
-1.860142 0.5681992 -0.6379468 
-1.941347 2.85676 -1.970983 
-1.542698 0.3665885 -2.775716 
-2.129948 1.645386 -0.6607607 
-1.890484 1.15802 -1.244185 
-2.748586 1.313658 -2.474545 
-2.675646 -0.07426669 -1.925447 
-2.164428 0.6147352 -0.5897352 
-2.466203 -2.088032 -1.314755 
-2.954382 -0.9504086 0.2011479 
-2.682978 0.9875804 -0.8987432 
-2.863912 0.3438839 -0.3744793 
-2.533305 0.6298794 -0.6441262 
-2.388136 -0.2919936 -1.804358 
-2.226039 0.01910317 -2.261959 
-1.965213 0.784484 0.2106207 
-2.098349 -0.005059395 -2.773254 
-2.812463 1.262372 -0.9687134 
-2.853192 -0.3338035 -0.7681691 
-2.989878 0.8339535 0.06285972 
-3.158491 -1.405393 -0.9627729 
-4.011044 2.39682 -4.565586 
-3.797309 -1.261721 -0.357676 
-3.557334 -2.385666 0.3099734 
-3.664165 -3.110944 -2.877332 
-3.88596 -2.2713 -0.8082798 
-3.389687 -0.7634395 -0.3869142 
-2.85168 -0.2432411 -0.6011855 
-3.270955 0.484629 0.28652 
-2.891769 -0.1885313 -0.7907296 
-2.279181 -0.9093186 0.05646998 
-2.192661 0.7810523 0.6366825 
-2.636667 1.956188 -1.17341 
-2.550294 2.3541 0.4618124 
-3.727973 -0.5050451 -0.5069306 
-3.443523 -1.124404 0.4946872 
-3.397394 -0.3932928 -0.5285697 
-3.912059 0.2880863 -0.36893 
-3.68593 -0.4692049 0.1623286 
-3.628147 0.8388833 -0.8909618 
-2.444591 0.269734 0.5900931 
-2.069875 -0.945288 -1.287144 
-2.207442 0.07104989 0.2374325 
-2.095157 0.7280862 0.06741946 
-1.738037 0.2662356 0.1676928 
-1.486961 1.500422 -0.3963144 
-1.859493 0.6942973 -1.234907 
-1.789992 0.5720109 -0.3502384 
-2.528924 -0.842386 -1.087517 
-2.802907 -1.776707 2.034978 
-2.503804 -1.150937 1.465096 
-2.900525 -2.696127 -2.406692 
-2.857898 -3.799941 0.03064523 
-3.339656 -2.708739 0.0173672 
-3.075141 -2.688972 -0.3377631 
-3.073773 -3.399801 -0.05793873 
-3.287743 -1.326904 1.470002 
-2.974815 1.404789 0.7217019 
-2.897477 -0.3731419 0.1942027 
-2.948473 -0.4688424 -2.164668 
-2.871059 -1.594218 -2.632855 
-2.942652 1.234391 0.05734989 
-2.821909 0.1963198 0.5697216 
-2.86432 -0.04842566 -5.126605 
-2.92726 -0.183274 -4.596862 
-2.533439 -0.8089702 1.38468 
-3.302388 -2.710689 0.01880714 
-2.872145 -2.266584 2.06386 
-2.544422 -0.503848 0.9256079 
-2.653259 1.416143 0.5758125 
-2.523291 1.024479 -0.4309217 
-2.602775 0.9684396 -2.849546 
-3.061313 1.100991 -0.1333036 
-2.876635 1.560321 -0.5453811 
-2.307024 -0.7813102 -0.1430045 
-2.987519 0.1087503 -0.2734358 
-3.016439 -2.109232 -0.7563439 
-3.372782 0.3700988 0.8850337 
-3.145257 1.049149 2.797772 
-3.075033 -0.576999 -0.1332089 
-2.129032 0.3771504 -2.086027 
-2.412599 1.947831 -2.542962 
-2.143949 2.278673 1.750272 
-2.770617 3.949176 -4.794461 
-3.204275 -1.998032 -3.306503 
-2.898965 3.722409 -5.080532 
-3.414784 4.413801 -3.562953 
-3.388118 2.31449 -0.8207522 
-3.350811 -0.1639325 0.4524006 
-3.396554 -0.3241138 0.004978073 
-2.877391 -2.589505 -0.1893814 
-2.730764 1.110211 0.7873439 
-2.899491 0.008633283 -0.2933767 
-2.321047 -2.178093 -0.3537261 
-2.783865 -0.9701896 0.644749 
-2.412149 0.8178183 1.807404 
-2.955899 1.849874 -0.282201 
-3.7714 -0.462887 -0.426943 
-4.014808 -1.16805 -0.8057967 
-2.779158 -2.748621 0.4912001 
-3.208062 0.792803 -0.292544 
-3.409114 -1.303403 0.4539754 
-3.841833 -2.308886 0.2109076 
-3.691434 -1.477246 -0.3269585 
-3.828814 1.69408 -3.267665 
-3.623206 -0.2291937 0.556682 
-3.329253 -4.408347 -1.668402 
-3.57044 1.611737 -0.2976742 
-3.490792 -2.675256 -1.218765 
-2.017653 -0.7037573 -4.685862 
-1.256202 0.5877464 2.712925 
-1.672166 1.316092 -2.825699 
-2.157418 -0.596709 -2.993734 
-2.59874 0.980359 -2.807855 
-2.568034 1.236743 -8.205986 
-2.842413 0.5349452 0.2788778 
-2.365287 0.1575 -1.54587 
-2.115118 1.564472 -0.8580462 
-2.649286 2.451593 -0.2794487 
-2.343362 -1.018997 0.3024989 
-1.923113 -0.1067782 1.273783 
-2.820843 -1.491805 -0.6897827 
-2.675516 -3.439425 0.426938 
-3.536556 -2.996711 -0.08807991 
-2.842585 -1.378721 -1.115713 
-3.147707 -2.251481 0.581487 
-3.004274 -1.096562 -0.02806864 
-3.394644 1.898186 -5.626606 
-3.458939 0.6602069 -4.765709 
-2.7429 -0.5435443 0.1253424 
-2.873817 1.649704 0.653798 
-3.379398 0.6323082 0.8655833 
-3.358512 -0.2413144 -0.2821733 
-2.944165 -0.6840007 -0.5974752 
-2.324843 0.6411334 -2.281091 
-2.232764 3.10991 8.951689 
-2.295644 4.217263 -3.080142 
-2.346639 2.869561 1.895345 
-3.041689 3.082803 8.845877 
-2.091151 3.594086 3.725931 
-1.844492 5.28689 -6.981488 
-2.703163 5.13544 31.80877 
-2.334106 4.779638 14.20738 
-2.446534 6.289819 -14.16256 
-2.30901 5.321744 -12.91649 
-2.446474 4.4586 -13.4196 
-2.626999 5.723189 -2.276418 
-3.04773 6.282267 -2.516647 
-2.288196 7.577692 -15.81201 
-1.864495 3.248208 -9.391788 
-2.541684 5.334532 -14.72053 
-2.474903 -1.039838 -3.462748 
-2.222716 -1.418752 0.06702437 
-2.959762 -0.6986263 -0.8237214 
-2.095443 -0.1086535 -0.2613885 
-2.563964 2.179654 -0.1136355 
-2.501171 0.8528652 -0.8574353 
-2.784733 0.5090456 -0.2391937 
-3.121498 -0.3259586 -0.2083063 
-2.548424 0.3106901 -0.02152123 
-3.039136 -0.05587308 -0.2907799 
-2.74348 1.304909 -0.0448821 
-3.142337 -0.1235599 -4.882981 
-2.764763 -1.666639 -0.6749133 
-3.418024 2.508741 -1.796607 
-4.073941 -1.453569 -2.806481 
-3.818832 0.5924761 -25.99421 
-4.207465 -0.5237738 -22.03559 
-2.988331 1.651255 -15.74289 
-2.675335 -0.05571415 -4.337285 
-3.153406 -0.2930528 1.791211 
-2.671862 2.329918 -1.095948 
-2.867024 -0.579231 0.4230723 
-3.557271 1.257422 0.163171 
-3.512134 1.784136 -0.04338065 
-3.614359 -2.473486 0.3186329 
-3.799968 -2.663989 -0.5355664 
-3.927411 1.023747 10.23064 
-3.518759 0.3815626 -1.075175 
-3.525355 -0.2047999 -3.932941 
-3.83194 -2.296966 -0.3165217 
-3.295019 1.608265 -0.9516218 
-3.015792 1.565616 1.177689 
-3.105931 -0.3963709 0.07096844 
-2.091447 -1.761559 0.4166502 
-2.717272 -0.7423816 -8.214426 
-3.065428 -1.077722 -0.3648403 
-3.396311 -0.1966979 -0.05609949 
-3.159915 -0.7753489 -8.721762 
-3.574247 -1.570436 1.937939 
-3.375679 1.522562 -0.2866182 
-3.386666 1.864797 -0.3238057 
-2.790196 -0.3393079 -1.806918 
-2.20245 0.376866 -0.04488698 
-2.485488 1.08586 0.5905022 
-2.582417 0.4291782 -0.5757643 
-2.911755 0.8185965 -0.4370733 
-2.983791 1.231415 -0.1140081 
-2.719475 1.127831 -0.4368798 
-2.938754 1.167347 -1.379696 
-2.451751 0.02089426 0.2472813 
-2.773895 -0.7358146 -1.254053 
-2.62044 -3.777351 -0.4674317 
-2.829746 0.9618388 -0.06108146 
-2.832159 0.599601 -1.415778 
-2.927614 0.1947008 -0.1148609 
-2.728883 0.7483046 0.9420382 
-2.598789 -0.1907136 -0.4904797 
-2.741079 -1.003771 0.3772205 
-2.614414 0.04455782 0.125145 
-2.727975 -0.6576671 1.106407 
-2.838043 -1.679078 0.7321805 
-2.889593 0.8584225 -1.027603 
-2.784168 -2.134349 -0.637797 
-3.440054 -1.380197 -0.7560382 
-3.707451 -2.876974 0.2051147 
-2.641458 -2.551214 0.2618144 
-3.067263 0.4936725 -1.864632 
-2.398124 0.04174149 -0.04694664 
-3.155181 -2.071892 -0.9078361 
-3.89118 0.02304167 -0.2296651 
-3.882529 1.348947 0.5295958 
-4.057551 0.393992 0.1891393 
-3.975661 -1.181188 -0.09996596 
-3.52556 -4.484857 0.1461046 
-3.848637 -1.425313 1.087063 
-4.057209 2.095789 -0.1829156 
-3.70322 -0.7548548 -2.002279 
-2.906638 -1.133501 1.212714 
-3.993872 0.8399405 -0.9266799 
-3.767828 -0.9463719 0.2703167 
-3.491559 0.9975067 -0.527803 
-2.470529 -1.079959 -0.3236255 
-2.557239 1.566525 -0.6298393 
-3.240678 1.169934 -0.4051238 
-3.256387 -1.981437 -0.6686534 
-3.214483 0.914333 -0.5962485 
-3.027881 0.4711726 2.284175 
-3.45506 -1.406077 -0.6432226 
-3.569125 0.4269477 -0.3685314 
-3.355394 -2.503608 1.462602 
-3.634492 0.6818996 -1.039186 
-3.504958 2.827981 1.421988 
-3.116068 -0.05685204 2.076831 
-2.7594 2.199924 -0.4962685 
-2.271929 -0.1842696 -3.53293 
-2.836363 1.124787 0.2996381 
-2.20565 1.258162 -0.06742882 
-3.012981 0.04788499 -0.2237882 
-2.34769 -0.2143543 0.1838275 
-2.753811 1.005602 -0.9025103 
-2.940954 -0.2027755 -1.072214 
-2.211308 -0.5291179 -0.816214 
-2.226652 0.6899184 -0.6225116 
-1.780695 3.195774 -0.6493371 
-2.460794 0.07113787 -0.406207 
-2.168154 -1.121968 -0.1024981 
-2.324906 0.7434707 0.1561034 
-2.877757 1.08244 0.5757281 
-2.113096 -0.00534337 0.6001668 
-2.297961 1.028856 0.7023986 
-2.109208 -2.159779 -1.392669 
-2.356165 -2.104265 -1.602246 
-2.968111 -0.8525385 -4.087194 
-3.041216 -1.778482 0.1250206 
-2.828357 1.96777 0.5927052 
-3.10067 -3.377397 0.6977967 
-2.640233 -1.604692 -6.924237 
-2.853795 -1.179149 -8.00663 
-2.710123 -0.1769941 -7.651578 
-2.288579 -0.7649218 -18.23274 
-2.141767 0.7106704 -0.3336927 
-2.982376 0.8796722 -0.2561998 
-3.323549 -1.286044 2.174218 
-2.659344 0.9666532 -0.9239598 
-2.236724 -0.9408456 -0.3068268 
-1.982942 0.6603767 -0.4724832 
-1.995772 -0.733331 -3.773155 
-2.685603 -0.2528852 0.8239674 
-2.7393 1.914912 -2.362252 
-1.967211 0.8296128 -0.8004936 
-2.152635 0.4638134 1.105031 
-2.413124 -0.8981887 -0.5753297 
-2.219467 2.772668 -0.6712936 
-2.19106 -0.5197515 0.3417052 
-2.261762 -0.1827901 -1.331566 
-1.90562 -1.455971 -0.05074148 
-2.186302 0.2810751 -2.39246 
-2.147606 0.3915214 -0.4629681 
-2.198025 1.351585 -0.1007671 
-2.707776 0.5187796 1.01824 
-2.668388 -0.8564375 0.9937136 
-2.95194 1.477776 -1.205459 
-3.586295 1.42474 1.013365 
-3.641369 -0.9463144 -0.0867204 
-3.523475 1.250159 6.626838 
-3.817662 1.152846 -5.918691 
-2.667934 1.778057 0.9007035 
-3.49213 0.9715649 -6.045118 
-3.393178 1.063523 1.600096 
-3.243022 -1.96555 -0.5564533 
-3.485575 -0.7567982 0.09104439 
-3.756424 -1.434321 -0.2615695 
-3.66058 2.123166 2.395756 
-3.322995 1.445895 -2.14525 
-3.483385 -1.739098 -0.7427352 
-3.351494 0.5004636 0.6911109 
-2.857703 -0.3614436 -1.003539 
-2.585813 1.433263 -0.7697525 
-3.105741 -1.943647 0.2117956 
-3.28274 -0.3689397 3.47385 
-3.138305 1.219419 -0.4373674 
-2.900622 -1.436242 -0.5112442 
-2.68103 -1.750549 0.7917114 
-2.421942 -0.5200705 0.2533771 
-2.637331 -1.88566 -0.3693509 
-2.508212 -0.09755723 -0.07224293 
-2.725859 -0.8142795 -1.485104 
-2.74916 1.60724 0.08522749 
-2.802453 1.863422 0.4226799 
-2.865755 -3.672935 1.086433 
-2.584442 -0.8063671 1.129697 
-2.924174 0.05069685 -1.289394 
-2.777129 -0.9502177 -0.7695499 
-2.758307 2.824531 -0.4036374 
-2.858333 -2.564834 -0.5886945 
-3.190419 0.7017577 -2.260277 
-3.289643 1.062702 -0.2419121 
-3.097419 4.497513 0.6700226 
-3.47226 -0.1719451 1.321657 
-3.916382 2.486615 -1.274927 
-3.188119 1.38692 0.2895211 
-2.927717 0.5455212 -0.5021165 
-3.050692 -0.04059694 0.1983659 
-3.009333 -0.2370486 0.1841122 
-2.652088 -1.298597 0.7563297 
-2.316948 -1.769193 0.07406761 
-2.863323 -0.09477848 0.2822025 
-2.999694 1.056485 -1.003959 
-2.390656 0.6683728 1.115446 
-2.403557 -2.381787 -0.9964279 
-3.074025 1.21891 -0.1799249 
-3.703434 -0.1169339 -2.372649 
-2.206635 4.299515 0.2364501 
-2.120489 -1.344275 0.2328327 
-2.020114 -1.977419 0.5405624 
-2.468104 -1.580457 0.1372811 
-2.126836 1.434784 0.13222 
-2.20323 1.700288 0.3062986 
-1.578809 0.8609513 0.07816411 
-1.891711 2.470655 -0.1290018 
-2.291453 0.2227814 -1.047898 
-2.353133 0.9778943 -3.922548 
-2.47304 1.418364 -2.597014 
-2.589034 0.5578739 -0.5488706 
-2.592967 4.498242 -0.1378068 
-2.368283 5.272478 8.812084 
-2.526708 5.341837 1.673683 
-3.643401 5.818073 -7.570299 
-3.734982 1.58947 -16.97844 
-2.798839 -0.7091376 -8.430672 
-2.819256 0.001911843 0.09185517 
-2.618774 -1.495944 -0.4375666 
-3.355054 0.8591464 0.1222923 
-2.484018 -5.573951 -0.2595888 
-2.907162 -5.45161 -0.05284478 
-2.927025 -5.144416 -0.1682189 
-3.081543 -3.450061 0.3767808 
-2.481527 1.32981 -0.7073399 
-2.397222 -0.8860668 0.3997383 
-1.290167 -0.6240793 0.2467685 
-1.676256 2.200623 4.4433 
-1.330387 1.846963 -0.3235941 
-2.141541 1.802802 0.3934335 
-2.195794 0.03529739 -0.1748576 
-2.379355 -0.3845432 -0.4064357 
-3.218882 -0.1260946 0.09506032 
-2.912357 0.8962537 -0.2244214 
-2.806338 -0.7065903 0.05770726 
-3.1764 2.118177 -0.6080487 
-3.263534 1.418495 -4.748585 
-2.962152 -0.8001003 -0.02598228 
-3.504136 1.775574 -0.5184182 
-3.339955 -0.7835603 -2.583567 
-2.827504 -2.131688 0.06015656 
-2.505908 -0.9576319 -2.553715 
-2.866564 0.4338596 -0.3037237 
-3.004648 1.783354 1.322615 
-2.888208 1.698107 -0.5252599 
-2.956707 0.5234453 0.2678903 
-3.393771 0.8189102 -1.130677 
-3.232362 0.1753664 -0.1229651 
-3.370664 -2.39875 -3.863549 
-3.663505 -0.7230191 -3.516927 
-2.932045 -0.6109472 -1.824169 
-2.696479 1.691055 -0.9664266 
-2.266247 1.558798 0.3948559 
-2.344493 -1.705557 1.178961 
-2.268755 0.1670588 0.8013217 
-2.359604 -0.1278957 -2.266005 
-2.361071 0.3285015 1.609746 
-2.480567 -1.190827 -0.5604041 
-2.30378 -0.2668671 0.216291 
-2.099722 -0.09426003 -1.688817 
-2.498634 0.5710439 0.1780449 
-2.521375 1.792679 1.599643 
-2.449693 1.08506 -1.039257 
-3.173915 0.3374234 0.9573333 
-3.133793 1.133696 -0.04102897 
-3.969552 0.2861271 -0.3626491 
-3.457948 0.7444587 0.2675845 
-3.205779 -1.771858 0.7388639 
-2.911343 -2.505064 -0.1824305 
-3.085263 2.204564 -0.6875194 
-2.1587 -0.412677 -12.74291 
-2.155738 1.419466 -17.32888 
-2.121355 2.217737 -11.3329 
-1.867956 0.8277298 -3.632722 
-2.180047 -0.7460829 -4.155014 
-2.339572 0.3842536 -4.688059 
-2.083889 -1.883064 -0.5725756 
