tau2_1 tau2_2 tau2_3 
0.1691097 0.705334 0.2821136 
0.3296064 0.147658 0.1915366 
0.2107505 0.4612054 0.1842015 
0.1462147 0.402232 0.1109474 
0.3495894 0.0732874 0.1289811 
0.6521431 1.267373 0.07591179 
0.4878062 1.017905 0.1668287 
0.1785949 0.1992121 0.3414172 
0.3960377 0.8281307 0.5261116 
0.1356439 0.4672135 0.07010402 
0.4119683 0.6533328 0.06057564 
0.1919617 0.5775495 0.6883449 
0.2958094 3.704168 0.09371877 
0.3252043 0.2411374 0.06253956 
0.3480342 1.674288 0.06794822 
0.2948612 1.778255 0.02373426 
0.1063962 1.224235 0.08105248 
0.1955258 0.7276008 0.03672686 
0.09705395 1.166365 0.05687074 
0.09516493 1.314327 2.667206 
0.1348017 0.5666677 0.2909907 
0.1821716 0.03644267 0.04757057 
0.1931428 0.2226107 0.1432556 
0.2489424 0.1710031 0.2221808 
0.04941445 0.1229109 0.06615193 
0.1032488 1.506358 0.2626315 
0.2731481 0.422709 0.08390584 
0.241826 0.1020053 0.8897852 
0.6732424 1.91822 0.0321946 
0.1882889 0.5272117 0.04601735 
0.8599616 0.7858359 3.634657 
0.2151912 0.1344349 0.8699262 
0.1508214 0.2213283 19.52485 
0.2665483 0.1837156 0.102961 
0.1464274 1.100774 0.1440224 
0.4699773 0.5876628 8.261519 
0.1236655 0.7927459 0.2225952 
0.735702 1.810823 8.429416 
0.2972179 0.635357 0.1061422 
0.5003609 1.361872 0.01469254 
0.2046265 0.6098897 0.05999862 
0.1806747 0.03808067 0.06658481 
0.227977 0.7936358 0.09164136 
0.2555269 0.1279686 0.07041625 
0.5900632 3.769189 0.1253387 
0.1090644 0.6324829 0.074773 
0.3155712 0.3691699 0.1332135 
0.2422812 1.282424 0.04176899 
0.03142323 0.08923974 2.548923 
0.1243839 1.042799 0.03409706 
0.1426939 0.1229747 0.8480303 
0.1052604 1.520834 0.2803322 
0.2488993 5.326019 0.15473 
0.1673809 1.437664 0.6110853 
0.1656238 0.2106687 0.8891442 
0.1945969 0.4618202 0.1116089 
0.6457424 2.318717 0.06843684 
0.152373 0.7068644 0.05503841 
0.07960231 0.6674545 0.312052 
0.1599643 1.598573 1.486551 
0.2102097 0.4084294 0.1056085 
0.2808223 1.268299 0.5336826 
0.2103716 0.09997209 0.5603491 
0.1208439 0.02688913 10.75223 
0.3298479 0.04248169 2.045126 
0.102009 0.3156273 0.117429 
0.1446593 2.123542 0.08194486 
0.09207082 0.2576489 0.08665817 
0.1021094 0.6340213 1.317933 
0.08719518 0.2015266 0.1770249 
0.2829605 0.4616294 0.2160379 
0.06068959 0.6841925 2.843494 
0.1079406 0.6441052 0.08967035 
0.6100523 0.8580377 0.6569188 
0.580465 0.9918062 0.1708927 
0.1854816 2.390799 0.1125468 
0.1396564 0.05057755 19.46203 
0.06749993 0.277963 0.1412169 
0.226909 0.4819616 1.441197 
0.5310749 0.5544129 1059.901 
0.07377802 0.1838389 0.308551 
0.1629274 0.8151589 0.2986491 
0.08724839 1.213296 0.080067 
0.07801693 0.03362512 29.49536 
0.1088792 0.05499522 3.821777 
0.06610515 46.93248 0.1352561 
0.1147301 88.34532 0.527238 
0.1011892 1.689907 0.06818988 
0.1499672 0.02251599 0.4336815 
0.05732073 0.05513365 0.7086821 
0.3951647 0.09646073 0.5989572 
0.1592795 0.2219196 0.5606462 
0.5908446 12.96068 0.907402 
0.08096786 25.0407 0.07038911 
0.06796729 0.04137036 0.1036817 
0.07684594 10.03139 4.213451 
0.2738678 0.1946991 0.7110689 
0.2897163 0.04764886 1.091543 
0.1067167 0.1163401 0.3408646 
0.2022169 7.579197 0.3360388 
0.308926 0.07868586 0.07712748 
0.1821114 0.1379507 0.8966872 
0.1099384 0.0638425 1.511835 
0.3813715 0.4819806 0.4449196 
0.09804577 0.2759202 0.1020888 
0.1330537 0.07176214 0.7245259 
0.1970086 0.05917733 0.1575681 
0.3065935 0.055862 1.417623 
0.1019531 0.5053393 0.06267823 
0.3383836 2.635028 0.1937597 
0.262571 0.1620588 0.6938626 
0.1900339 0.05277456 0.1961993 
0.1033094 0.6075219 2.409907 
0.6946099 0.1972853 0.3598805 
0.2886643 1.997264 1.776059 
0.4176378 0.09063966 1.526562 
0.1475328 0.148108 2.344845 
0.4233863 0.1127863 0.6880485 
0.2913016 0.5496792 0.08806934 
0.2874502 0.07614992 0.5838115 
0.04249991 3.991702 0.05626233 
0.1551311 0.5076176 0.4108521 
0.1863422 1.278618 0.6879322 
0.1219588 28.33622 0.1587131 
0.1428268 0.1472444 0.6512318 
0.1918947 1.764936 0.9617588 
0.5346711 0.5264979 0.3424259 
0.1010009 0.1664979 0.4194192 
0.08287059 0.1948309 0.9915573 
0.4474605 1.683894 0.4263677 
0.1357463 0.07294583 0.5250225 
0.7686354 0.2751322 2.579319 
0.2198284 0.1976242 0.7131794 
0.1334398 0.1383974 0.1297037 
0.2341035 2.054006 2.167233 
0.1276118 0.5739725 2.100386 
0.2655953 0.6903024 0.6116778 
0.09839209 0.08928865 2.047967 
0.1245043 0.06920865 0.5956478 
0.1945484 0.2205735 0.5117632 
0.5151508 0.2180766 0.1780533 
0.4762832 0.2120939 1.62664 
0.1776189 0.2829479 1.029006 
0.120784 0.1026335 0.1875096 
0.05540427 0.5919132 0.26817 
0.2691084 0.1485015 0.6848251 
0.2595715 0.03703017 0.2383616 
0.2614531 0.09682562 1.224614 
0.1918393 1.257114 0.5168094 
0.190433 0.06420639 0.7572133 
0.1144393 0.1789146 0.2305469 
0.06981069 0.3880354 3.547348 
0.1753432 0.3469643 2.130531 
0.2244026 0.03806491 0.2035955 
0.1910176 0.2108656 0.8288901 
0.3174321 0.05485846 0.2971468 
0.1713893 0.2821949 0.08846488 
0.07836836 0.03162037 0.1715646 
0.2964968 0.04522276 1.994861 
0.737715 0.1883059 0.8483175 
0.695932 0.1503434 0.8282492 
0.07711544 0.1143517 0.3470539 
0.0884688 0.1722986 0.3311637 
0.1430569 0.03727126 0.1208453 
0.268356 0.1503996 0.8807966 
0.3908968 0.2313776 0.4946885 
0.1762063 0.1129407 0.7135365 
1.589527 0.05159163 0.5357331 
0.153562 0.1223283 1.696545 
0.09960378 0.6671114 0.6128015 
0.1357789 0.1232253 0.1729489 
0.4324118 0.06094307 0.6419663 
0.2303811 0.05289409 0.4373274 
0.2235915 0.2174329 0.5435055 
0.08447647 1.15378 2.459684 
0.3216439 0.2209886 0.2745299 
0.129092 0.4746465 1.885683 
0.8544931 0.5017653 1.15975 
0.3700612 0.191771 0.618882 
0.1286692 0.5587532 2.644194 
0.1994151 0.09390739 0.1293027 
0.1372841 0.1211936 0.7891881 
0.2215815 30.06836 1.121045 
0.2741864 0.1790863 0.6269394 
0.2664851 0.07502539 0.5672738 
0.2282424 0.02565481 0.09469118 
0.1761394 3.657026 0.1291456 
0.8247222 0.2697618 1.636516 
0.1505101 0.08601373 0.7183674 
0.121372 0.5290686 0.4264546 
0.141909 0.2180051 0.2643857 
0.293711 1.015966 0.3896028 
0.2637842 2.771407 0.4426117 
0.1253391 0.01282789 1.859673 
0.2137662 0.3701487 1.115274 
0.1019305 0.2954527 0.307854 
0.09199053 0.08673361 0.9205794 
0.09528178 0.3880567 0.4979589 
0.1231206 0.3288821 1.882408 
0.07704419 0.3512949 0.04058266 
0.318807 0.3552876 0.9432716 
0.4725321 0.5117596 0.9160633 
0.3106121 0.1106571 0.9815194 
0.103585 0.3426448 0.5529073 
0.5193967 0.4137104 0.1524245 
0.3124781 0.06865875 0.01664886 
0.2213033 18.14398 0.01414763 
0.2033698 4.266539 0.03964512 
0.1008938 0.3020669 1.480848 
0.09241915 0.2016015 0.1762754 
0.1523863 0.03974708 0.9670787 
0.2218711 0.2317711 1.025844 
0.2537496 0.09759538 0.1967972 
0.08455679 3.516658 0.5260656 
0.6151066 0.1755004 0.7008925 
0.1988302 0.01282694 2.485434 
0.1211124 0.4442895 0.6148661 
0.5073876 0.1917091 0.9301045 
0.2573678 0.07803907 0.1855116 
0.1756132 0.05721583 0.6643616 
0.4684989 0.2982102 0.5133182 
0.235539 0.0307085 0.9570315 
0.3727487 0.1080558 0.9434303 
0.1223028 0.3767736 0.6005012 
0.02924704 0.110025 0.8910591 
0.01125932 0.1856571 1.023588 
0.04664838 0.02950705 0.7898559 
0.2229837 0.02746776 0.6075418 
0.2401967 0.8515249 1.03806 
0.2356474 0.04284479 0.2347176 
0.3869898 0.3852481 2.045563 
0.2367724 0.1384064 0.3078981 
0.1560825 0.1831125 0.5746628 
0.3778077 0.2268713 0.8424016 
0.2028185 0.0420356 0.3975196 
0.1944481 0.06432795 0.142769 
0.08426041 0.07633731 0.5821746 
0.1917645 1.398215 1.106057 
0.1141814 0.6023446 0.2223051 
0.1813683 0.03457695 1.395551 
0.1157888 1.255839 1.946256 
0.3105382 0.05591764 0.05057063 
0.4963581 0.1096921 0.3958147 
0.2658161 0.0347694 1.637493 
0.1883021 0.1570241 0.2259403 
0.1757915 0.2577763 0.500103 
0.08520727 0.1052219 1.541528 
0.2238646 1.776836 0.4721691 
0.04907253 0.0292759 1.102255 
0.2218275 0.9649899 0.8588718 
0.1316109 0.1147396 0.04740426 
0.1462949 0.06986768 0.4854649 
0.1310277 1.376414 0.15526 
0.1928179 0.5864277 0.5019481 
0.2527726 35.25563 0.2584598 
0.4310333 24.68156 0.5734663 
0.383476 0.3737358 0.3907533 
0.6368588 0.02379092 1.056458 
0.2991866 0.07545512 0.8635245 
0.1983596 0.04087803 0.5883059 
0.2537979 0.1964858 0.7335218 
0.2248883 0.5741972 1.231935 
0.2034828 0.05043035 2.793151 
0.08035065 0.04299786 0.6213147 
0.1859209 0.2135099 0.395332 
0.08604377 0.2092906 0.2881362 
0.3748075 0.02576408 0.7986757 
0.1112176 1.104391 0.04545585 
0.07984644 0.3545596 0.4790487 
0.1237756 4.218449 0.6975076 
0.1065052 0.0290392 0.6827974 
0.1926073 0.3739731 0.8853608 
0.07564755 0.3217347 0.3511931 
0.1188464 0.4690993 2.60316 
0.04779688 0.09605681 0.3090095 
0.1295023 0.1251232 0.4791897 
0.1817563 0.1690651 0.1639713 
0.1703045 1.030322 0.3120328 
0.2454991 0.2209024 0.2978876 
0.1310741 0.2685257 0.2910673 
0.1480955 0.2540078 0.4439648 
0.1027128 0.0625525 0.7804287 
0.1324177 0.1690024 1.917452 
0.04784052 0.1416882 0.4575512 
0.6350788 0.04808921 0.3146168 
0.1786419 0.06924761 1.33235 
0.1319648 0.2943907 0.4519069 
0.05491729 0.2047265 1.363976 
0.1019483 0.05787152 0.1327641 
0.03345267 1.416861 1.237386 
0.2111047 0.0481126 1.137385 
0.1381557 0.05270258 0.9904458 
0.05017514 0.2315623 0.6776488 
0.1436545 0.1699293 0.726056 
0.2653732 0.03761844 0.112298 
0.0591176 0.06952861 0.4369123 
0.08514098 1.016685 0.9081057 
0.4599023 0.1536858 0.1693164 
0.1274996 0.7544735 0.3014665 
0.3662572 13.32767 0.9814144 
0.2347347 0.1907174 2.886776 
0.119288 0.2577209 12.13976 
0.08404437 0.09310151 0.06277881 
0.1182445 614.2721 0.5480505 
0.0769963 0.1329724 0.08488535 
0.08271661 0.06059808 0.7617081 
0.09643291 0.1678747 0.3239483 
0.05209453 0.1650121 1.704158 
0.8522033 0.05534909 0.2015649 
0.146923 0.1293088 0.1728832 
0.1949453 0.06583128 1.227412 
0.2499086 3.081851 0.4643957 
0.5789658 0.02831791 1.907407 
1.054823 1.086361 0.4638633 
0.1078515 0.04440337 0.1079037 
0.230174 0.07292682 0.4282804 
0.1541811 0.04276603 0.08740241 
0.3302007 0.1311997 0.6910591 
0.1564779 0.7390774 1.196467 
0.03981307 0.1002791 0.4099037 
0.1013675 0.05746519 0.8177068 
0.1183867 0.4352679 0.2555727 
0.1769834 0.490342 2.576521 
0.1016229 0.08147458 0.6720582 
1.000768 0.1201936 0.4030915 
0.09911754 0.1266471 0.4203773 
0.1175536 0.3458897 2.477495 
0.197365 0.09505624 1.253833 
0.05313859 0.09577046 0.1379012 
0.2009478 0.4767897 0.1290435 
0.03960709 0.1259989 1.079715 
0.05286941 0.2605365 0.4885098 
0.1832907 0.1608512 1.298917 
0.07783999 0.04151077 0.2560673 
0.2899022 0.0657085 2.522464 
0.2953436 0.07523875 0.5369155 
0.1886064 0.2076296 0.7731389 
0.184935 0.04370301 2.630295 
0.132019 2.956781 0.9113801 
0.08421632 1.553868 0.4646275 
0.6242933 0.1365915 0.2782031 
0.7134136 0.03624408 2.665162 
0.1776735 1.232085 0.0674737 
0.1406401 153.5582 0.3666986 
0.06765593 0.5810657 0.8701093 
0.3051213 1.400901 0.8134855 
0.1186814 0.2162313 0.06034451 
0.6528644 0.1076655 0.06762345 
0.3241816 0.04086834 0.774501 
0.06268514 0.0418311 1.1066 
0.06331009 0.1581695 0.7090065 
0.09030145 7.030965 0.8885445 
0.1053565 0.1139353 1.144642 
0.1038307 0.2599339 0.4898452 
0.3167153 0.1161518 1.550799 
0.2396038 0.2081564 1.035262 
0.4247944 24.45433 0.8493429 
0.2174136 0.05736969 0.2244012 
0.1418004 0.2889671 0.7128211 
0.07477615 0.02774535 0.1868261 
0.4157884 0.04537596 0.2347314 
0.2965184 0.1725153 0.8872173 
0.3757916 0.02788901 0.8849602 
0.2891557 0.06281342 0.2275866 
0.6466152 0.2843212 1.571503 
0.1164675 1.192909 0.6692423 
0.1196328 0.04312425 0.2309304 
0.3333657 2.285314 0.93798 
0.442188 0.3397291 0.3609227 
0.05214971 11.1958 1.189945 
0.252069 2.659115 2.345503 
0.1131113 0.03320591 0.6294094 
0.3051009 4.37972 0.4896527 
0.4818775 0.2628149 0.3994546 
0.3404604 0.1059411 0.02905249 
0.2373376 0.1735495 0.6202369 
0.159859 4.752284 0.03261789 
0.3053231 4.195561 0.2052163 
0.1564219 0.4904925 0.4302619 
0.135088 0.03043364 0.9371284 
0.1694095 0.2901403 0.02027253 
0.09078127 2.476104 0.04054363 
0.3061762 0.0368827 0.6675302 
0.1317392 1.051879 1.484794 
1.090112 0.08638385 0.6280459 
0.2653457 0.8632373 0.6647515 
0.2624681 0.6436131 0.320652 
0.143058 0.08875263 0.429365 
0.04798485 0.06413301 0.1725692 
0.4056129 0.04854472 0.108712 
0.4216082 0.02255868 0.03166273 
0.1324305 0.3458703 0.2660023 
0.2604634 0.8509877 0.3862308 
0.1744412 0.1385544 1.97096 
0.2292175 0.04958092 0.2767999 
0.4726777 0.1642208 0.3069186 
0.3659038 0.04966075 0.2570291 
0.1726715 2.015268 0.4901118 
0.6265154 0.7935676 1.090704 
0.4210276 0.04751949 2.296399 
0.08416065 0.06886852 0.7678837 
0.1067576 0.5859029 0.7239883 
0.5610145 2.07734 0.05112746 
0.3441728 0.02762297 0.4205874 
0.04304073 0.1569322 1.252822 
0.2547981 0.2173352 0.5148686 
0.6551863 0.5324423 0.7405195 
0.6271432 2.082046 0.3841435 
0.1661183 0.04428389 0.2934834 
0.1691875 0.35939 0.2792712 
0.3665085 0.02670264 0.05639768 
0.1312539 0.2422594 1.125829 
0.136611 0.08508899 0.07426546 
0.2745346 1.636045 0.6456992 
0.1654942 0.5381889 0.4310723 
0.1947649 0.09190621 0.04020779 
0.7051256 1.547605 0.1040519 
0.274388 0.03520892 0.3027345 
0.2855132 0.206872 0.4245191 
0.1999246 0.1067312 0.09881346 
0.3229778 1.943002 0.4904144 
0.1188221 0.6119278 0.362969 
0.245229 0.09150687 1.359334 
0.09764432 0.1270899 0.5421951 
0.1464115 0.06913717 0.4034685 
0.05572336 5.96155 0.7293528 
0.408281 0.1936901 3.930337 
0.1285242 0.3910868 0.3990609 
0.5445577 0.05032237 1.673132 
0.2500373 0.0234538 0.5184166 
0.3277737 0.1089718 0.7866903 
0.1017603 0.06809357 2.151527 
0.03826397 5.477223 0.4697047 
0.08354156 0.02217016 0.5017418 
0.1641609 0.05366982 2.501874 
0.2683935 0.07527636 1.445578 
0.240477 0.04407599 0.5522656 
0.2523142 0.5860334 0.4148885 
0.153649 0.2686574 0.4661583 
0.5351081 0.1126052 0.5144173 
0.2513179 0.07052353 2.695064 
0.16828 0.1252468 0.3219298 
0.3897017 0.05313052 0.9398449 
0.2239431 0.3186918 0.1486738 
0.07409697 0.1936292 0.3455547 
0.02697588 0.1692386 0.6977938 
0.2341767 0.06579424 0.4070935 
0.4598448 0.03095625 0.1747798 
0.3237141 0.4016053 0.4039448 
0.2093782 0.2243844 0.9356285 
0.1179126 1.33021 0.5957706 
0.1176122 0.4722651 1.025594 
0.06943205 0.5505347 0.6781357 
0.2898698 0.05299162 0.6427182 
0.1968347 0.02031586 0.3793701 
0.1316905 0.1598883 0.2585401 
0.03296983 0.09168889 1.329073 
0.1384445 5276.138 0.5516161 
0.1792786 51210.79 1.028479 
0.07857163 0.189142 0.5526573 
0.05269534 276.1035 0.9609102 
0.1612019 685.4484 0.1723962 
0.2654766 3.924196 0.7819372 
0.1606971 132.5493 0.1704201 
0.2583979 648.3174 0.06838105 
0.07390112 0.1470351 0.1772622 
0.1625281 12.60786 0.08810673 
0.1833675 0.3365637 0.05752724 
0.2603099 2.910191 1.247003 
0.1591177 0.0179997 0.5816991 
0.1384575 0.2889268 0.497971 
0.1540475 0.0849824 3.542128 
0.1392656 0.06124933 1.581985 
0.1806841 0.8068931 0.5938382 
0.2008465 0.06463576 0.6683879 
0.3141096 1.711252 0.09004371 
0.1412149 0.03848891 0.6335058 
0.2029597 0.02754364 0.05192143 
0.4111123 0.9793053 0.4922381 
0.5792895 0.02776522 0.3249099 
0.1868699 0.02094384 1.076121 
0.022014 1.991106 0.3206965 
0.09347173 2.160165 0.4856474 
0.3969511 0.3047005 0.7152681 
0.2966916 0.09036531 0.5906854 
0.230453 0.01767661 0.9362111 
0.1533716 0.1216693 0.3035077 
0.1846517 0.1119785 0.8819232 
0.09235699 0.9744174 0.6830291 
0.09382476 0.07131393 0.4388328 
0.1987158 0.0263701 0.5570895 
0.1362921 1.047774 0.4469868 
0.1717881 0.08301263 0.340669 
0.03431356 6.308474 0.2844102 
0.09473254 0.1138334 0.1038817 
0.1627098 12.93988 0.07214829 
0.1996776 0.2504933 0.0415743 
0.5371272 0.03867916 1.130367 
0.1167822 0.03895616 0.3577135 
0.1324024 0.3622067 0.04181042 
0.03986404 0.05207949 1.392453 
0.09249098 0.1009948 0.5074627 
0.1949021 0.05176581 0.5014104 
0.3843286 1.050433 0.1983586 
0.07212813 0.07808316 0.3199523 
0.07100146 0.1459888 0.1802849 
0.1588752 0.0472471 0.1956545 
0.1044482 0.3659871 0.9465717 
0.2215436 0.01457088 0.8277386 
0.2070429 1.735326 0.7009032 
0.124349 0.1904086 1.101352 
0.4312289 0.1914203 0.1833356 
0.1283919 0.05927259 0.06276255 
0.1926205 0.2350295 0.0467937 
0.4002029 0.1181972 0.1874631 
0.09579226 0.4665328 0.7064443 
0.2064151 0.2746891 0.7063231 
0.281233 0.071802 0.8818057 
0.08036442 0.2699254 0.4981661 
0.1112616 0.07486236 0.5624304 
0.04505036 0.03870559 0.9428327 
0.2346534 1.000233 1.327966 
0.2692945 0.06370753 0.2183306 
0.3404859 0.5033947 1.782882 
0.1016024 0.05803064 0.3453976 
0.05366448 0.1144016 0.06097917 
0.1104507 0.1251157 0.199061 
0.3960823 0.3148217 0.2826233 
0.05423191 0.5121234 1.065661 
0.04982534 0.02326764 0.599638 
0.05070785 0.07579526 0.4988434 
0.2305854 0.1691423 0.2107779 
0.2429826 0.1753345 0.6050069 
0.1689338 0.3133771 0.6085652 
0.1066763 0.2113121 1.210953 
0.140218 2.577305 1.25492 
0.08433019 0.03876437 0.567501 
0.09911286 65.09889 0.1199489 
0.1109388 4.698708 1.537627 
0.3244972 0.07591112 0.8575856 
0.5015061 0.2386785 0.6019303 
0.3875074 0.1534919 1.054323 
0.159051 0.0925967 0.5411725 
0.04485915 5.604359 0.3676559 
0.1127697 0.08240732 0.210639 
0.1957384 21.36619 0.8430889 
0.1667655 2.191725 0.7890285 
0.1031403 0.08420909 0.06426366 
0.6984725 0.6966869 0.04392836 
0.2167107 0.06580088 1.002238 
0.2653955 0.1929182 3.083586 
0.1355577 0.1394899 0.09909291 
0.07502168 0.4079607 0.4928815 
0.1205128 0.09845515 0.9665974 
