"Delta_1" "Delta_2" "Delta_3" "Delta_4"
10.21484 -3.130708 0.9077566 -2.092096
-7.111974 -3.263232 1.150109 -2.015225
2.095152 -3.101579 1.265544 -1.784849
1.377083 -3.107911 0.9157067 -2.268639
-6.223794 -3.111264 0.7516547 -2.40709
7.62317 -3.020189 1.057345 -1.884119
10.04729 -3.059827 1.295568 -2.108483
-12.32882 -3.097745 1.298308 -2.328253
-2.896802 -2.911036 0.8828589 -2.503887
-7.778132 -2.930069 0.9578611 -2.183925
22.59779 -2.849623 0.746658 -2.352074
4.629582 -3.032098 0.9899308 -2.30096
-9.992187 -2.973494 1.031944 -2.366609
-2.168207 -2.948917 1.119452 -2.333077
-8.220332 -3.051407 1.223527 -2.104206
-17.11865 -2.890278 1.058218 -2.333766
6.195945 -3.065105 0.8709388 -2.419586
-14.38308 -3.080323 1.084007 -2.072972
0.4970872 -3.004305 0.6876023 -2.04405
11.95125 -2.962598 0.9725657 -2.244173
-1.851793 -2.808728 0.8205134 -2.189974
-9.029221 -2.766515 0.9445985 -1.919149
8.438192 -2.845668 0.8064907 -2.027543
2.109135 -2.798919 1.07983 -1.633724
18.09889 -2.853722 0.9927035 -1.594623
2.435024 -2.939814 0.9921266 -2.119329
-4.620258 -2.913373 0.9375523 -1.918185
4.47661 -2.985361 1.146688 -2.171158
-5.953461 -2.941797 0.9994263 -2.292819
6.875539 -2.78447 1.096229 -2.208255
-8.779529 -2.718772 0.6889842 -2.381236
16.94767 -2.768272 0.8841637 -2.238789
7.664359 -2.768844 0.9845294 -2.562027
6.79134 -2.89232 1.018345 -2.377663
6.963148 -3.044367 1.158776 -2.389794
2.367681 -3.094358 1.014437 -2.051304
-1.832653 -3.255545 0.4414106 -2.013711
6.096076 -3.038658 0.9113544 -1.911293
-16.61714 -2.936014 0.7599741 -2.022422
14.41656 -3.030701 0.8503506 -2.249157
0.3987439 -3.043163 0.8164749 -2.41018
-0.6204735 -3.032367 0.8640908 -2.339712
0.1842497 -2.954276 0.8748111 -2.358094
3.346078 -2.94206 0.6721373 -2.572884
-7.49302 -2.801195 0.9081795 -2.61814
2.651673 -3.049977 1.121933 -1.984931
-22.15985 -2.983395 0.9398872 -1.915598
0.4899979 -3.078629 0.9000494 -1.963705
-7.875239 -2.947521 0.8464748 -1.828417
2.476094 -2.934288 0.8905176 -1.890871
-3.808298 -3.114918 0.9826983 -2.009125
-1.580964 -3.116542 0.9045616 -2.168968
8.616003 -3.034939 0.9068468 -2.086434
7.691324 -3.208021 0.5645833 -1.996187
-7.44693 -3.177361 0.8923165 -2.354702
17.48412 -3.085194 1.01948 -2.396685
0.5227485 -3.18331 0.9709276 -2.457443
-5.299441 -3.257152 1.05791 -2.55532
-1.468418 -3.056928 0.6987846 -2.590232
-2.317903 -2.865598 1.005021 -2.780257
-2.578249 -2.89341 1.109048 -2.827653
-2.560088 -3.006517 1.196316 22.23733
-2.365737 -3.034615 1.062744 -4.560774
-2.055435 -3.149099 0.7496719 -4.432253
-2.149202 -3.183528 1.105492 -8.61275
-2.071195 -3.269126 0.9949531 -4.527524
-2.098782 -3.045477 0.9245835 3.603911
-2.185183 -3.125173 0.9610999 -8.651484
-2.286606 -3.19036 1.121614 -7.463235
-2.196249 -3.087412 1.187053 -7.949044
-2.470643 -3.158011 0.8896615 -6.938046
-2.254983 -2.953928 0.8700353 2.99083
-1.857859 -3.162726 0.6821403 7.007804
-1.898563 -2.9457 1.191738 -2.747157
-1.895057 -2.83895 1.570746 -21.73237
-2.019799 -3.015769 1.138322 5.919977
-2.379162 -3.200012 1.044983 -3.237907
-2.16926 -3.02605 1.091675 -7.598235
-2.17925 -3.147079 0.8676774 3.336287
-2.197297 -3.071637 1.141864 17.0517
-2.346546 -3.026576 1.02285 0.3949034
-2.113115 -3.195123 0.6870248 3.26183
-2.093325 -3.315157 1.105927 15.70412
-2.148782 -3.175962 0.9158972 1.929337
-1.754595 -2.948704 1.284307 -5.048439
-1.934537 -2.963428 0.9366972 -6.724807
-2.107993 -2.976377 1.017036 2.68495
-2.066615 -2.960992 1.010008 -7.546338
-2.305523 -3.009538 1.05428 3.056472
-2.258992 -3.041928 0.9514797 15.54624
-2.041371 -3.12941 0.9524266 -0.4179695
-2.112752 -3.127949 1.088531 -13.141
-2.190476 -3.084485 0.9413149 21.3881
-1.990141 -3.072633 0.8462989 6.925378
-2.356797 -3.173524 1.075716 4.375602
-2.242956 -3.000278 0.913475 9.296137
-2.44533 -3.026069 0.9146169 6.716686
-2.359741 -3.09671 0.9869522 3.059686
-2.135148 -3.019206 1.23999 -1.452437
-1.910248 -3.137578 0.7235878 4.600627
-2.545774 -3.018108 0.866846 -10.304
-2.494262 -3.088692 0.9681655 13.90834
-2.500979 -2.941454 0.8640964 -0.1007279
-2.37767 -2.964863 1.14094 -14.69306
-2.281853 -3.024546 1.352117 5.196099
-2.333607 -3.033311 1.393172 -14.59701
-2.46388 -2.907589 1.179621 1.923945
-2.560479 -3.001547 0.9984277 8.697136
-2.281232 -3.080607 1.179914 19.47665
-2.083903 -3.010674 1.040041 -11.35917
-2.171312 -2.820382 0.7892989 0.2950876
-2.434121 -2.767579 0.9615052 -8.066643
-2.337563 -3.022841 0.8274384 0.7809963
-2.337756 -2.903377 0.7965011 -4.494005
-1.948444 -2.965689 0.8021001 -2.589272
-2.112761 -2.892234 0.9233283 -6.207049
-2.133887 -2.952724 1.110989 -14.36239
-1.997671 -2.871684 1.113654 -3.130343
-2.183738 -2.798846 1.496511 -11.29539
-2.431976 -2.878367 1.44746 -6.954641
-2.345634 -2.88347 0.8475018 9.503183
-2.549518 -2.894374 0.5948728 -2.431577
-2.234393 -3.032155 1.018116 0.0001666869
-2.277399 -3.167065 0.1342143 8.605812
-2.136281 -3.000956 1.264999 -15.77155
-2.153653 -2.894548 1.118138 -6.895124
-1.821169 -2.79591 1.237405 -1.200143
-2.087663 -2.837659 1.232328 5.633587
-2.066448 -2.958094 1.014776 -3.466573
-2.171123 -2.953338 1.018981 2.962541
-2.430019 -2.902199 1.388951 -4.821342
-2.553586 -2.8976 1.020841 4.645312
-2.448254 -2.976648 0.8842924 13.15157
-2.061997 -3.083508 0.833074 -2.694875
-2.173289 -3.281664 1.285193 0.3470148
-2.453184 -3.085953 1.01034 -1.894142
-2.340484 -3.194196 0.8106782 5.016913
-2.344983 -3.039087 1.093897 -1.870306
-2.100512 -3.312899 1.218286 -9.619236
-2.34707 -3.266296 0.8074571 13.65458
-2.660228 -3.48553 0.8904978 0.9765994
-2.479402 -3.357991 0.9207376 -9.135741
-2.634484 -3.117118 0.8881674 3.257097
-2.405367 -3.002755 0.9858152 -11.64496
-2.459779 -3.103691 1.243162 6.60622
-2.323735 -3.180863 1.175286 6.512773
-2.147955 -3.133359 1.203988 -5.553505
-2.3465 -3.134416 1.278524 3.466101
-2.363803 -3.1844 1.032969 9.480292
-2.400578 -2.996371 1.251404 -8.528103
-2.282552 -2.789185 1.16917 12.72889
-2.485549 -2.804131 1.201558 -15.33296
-2.667226 -2.951655 0.9137217 10.1261
-2.305536 -3.117537 0.9615094 -7.502338
-2.331379 -3.151115 1.271365 -7.765097
-2.248376 -2.943319 1.54666 -14.915
-2.245367 -2.95446 0.8019451 0.7762823
-2.328374 -3.030657 0.9669149 0.3789595
-2.037629 -3.02606 0.8135098 -4.24701
-2.389019 -2.923209 1.093256 -2.288979
-2.508086 -2.852141 1.042136 -11.6776
-1.997167 -2.847635 0.86514 7.107598
-1.766481 -2.90501 1.10482 -10.62222
-1.869167 -2.971164 0.8772722 15.19116
-1.609648 -2.936269 1.033764 -1.002065
-1.809715 -2.938125 1.01587 0.8615306
-1.829182 -2.881656 0.9765661 0.05276284
-1.783365 -2.848014 0.8012056 1.047796
-2.01478 -2.94681 0.878962 9.935934
-2.283402 -2.865631 1.008232 -0.5716951
-2.185519 -2.849652 1.132875 -5.382818
-2.166751 -3.070878 0.9154536 -9.261497
-2.053628 -2.946345 1.051801 5.314284
-2.165966 -2.760144 0.8141228 -0.2380882
-2.3819 -2.687848 0.9215771 0.4508854
-2.425299 -2.935134 1.02823 7.897713
-2.273041 -2.840015 0.8404824 0.9516356
-2.46548 -3.015804 1.412908 8.416355
-2.258317 -3.199211 1.07163 -8.012677
-2.467693 -3.209112 1.093095 -4.409523
-2.178247 -3.079024 1.54637 0.7697081
-2.497495 -3.041033 1.035348 2.574337
-2.390685 -3.181457 1.197637 -7.18313
-2.053052 -3.178007 1.199032 -4.403729
-2.044307 -3.098816 1.007479 -6.213415
-2.135995 -3.143501 0.971833 -1.191102
-2.141401 -3.109943 1.105304 -15.3056
-2.161879 -3.090649 1.176461 -4.71477
-2.360825 -2.910349 1.445819 -1.040844
-2.319297 -2.845736 1.13664 -22.37578
-2.529795 -3.044487 0.7597744 19.02353
-2.232293 -3.020505 0.9048913 -7.522202
-2.31899 -2.942507 1.014746 -14.96031
-2.321121 -3.049671 1.16806 2.683812
-2.460259 -2.929963 1.008046 9.003673
-2.386405 -3.122078 1.122855 -7.243476
-2.252755 -2.951818 0.792625 12.2213
-2.09253 -3.261986 0.6709905 9.698078
-2.465778 -2.978322 1.154085 11.9559
-2.131538 -3.093181 0.8552717 -4.688826
-2.219528 -3.276806 1.06905 17.10922
-2.338449 -3.480224 0.9994794 -1.638967
-2.639176 -3.472493 1.259964 -11.20423
-2.734592 -3.299165 1.015018 4.236321
-2.233806 -3.218707 1.010122 9.599478
-2.319334 -3.336156 0.9429511 -1.352502
-2.118065 -3.17106 0.836733 -12.99631
-2.024387 -3.201491 1.14249 -6.83792
-1.940951 -3.09814 1.201963 -5.178419
-2.408904 -2.98635 1.194442 -15.10947
-2.301178 -2.886235 0.9571016 13.51078
-2.474977 -2.873929 0.7455999 2.273741
-2.220152 -2.717665 0.6790696 -0.03674618
-2.159472 -2.860477 0.9179655 -22.62856
-2.188226 -2.814657 1.062804 8.426503
-2.01219 -2.981103 1.158606 -1.711088
-1.99558 -2.981694 1.384553 -14.61066
-2.043966 -2.936129 1.124654 1.098553
-2.199073 -2.966803 1.345024 -11.25845
-2.165507 -3.112926 1.110703 -9.597691
-2.388332 -2.959785 1.266444 -14.53381
-2.180201 -3.012166 1.108397 3.442714
-2.189486 -3.125294 0.9062097 -5.672254
-2.323696 -3.038136 0.9294724 -8.788267
-2.39598 -3.042272 0.839427 7.303879
-2.83086 -3.060878 0.8958017 -7.534591
-2.722681 -3.108044 0.98971 -11.34383
-2.293683 -2.994335 0.724737 -4.625879
-2.538468 -2.972949 1.250059 14.77144
-2.622684 -2.817302 1.10978 4.723979
-2.464564 -2.822977 0.9594799 8.352867
-2.213012 -2.736196 1.040095 -1.438805
-1.903115 -2.700318 1.003568 9.818872
-1.922702 -2.706664 0.9082491 -4.969667
-2.050944 -2.676724 1.012026 6.185451
-2.295859 -2.725763 1.396275 -3.077342
-2.081688 -2.763999 1.207033 4.085243
-1.746679 -2.904216 1.370218 -18.71424
-1.869817 -2.938071 1.081502 -3.120107
-2.12577 -3.070057 1.130225 9.717955
-2.165897 -3.220921 1.064975 7.136968
-2.283888 -3.089262 0.7894739 8.179304
-2.131352 -2.961687 0.9004892 6.318296
-2.185585 -2.966899 0.9685487 -4.26721
-2.064282 -2.922745 0.8528788 -8.753399
-2.234683 -3.183865 1.045456 -5.776089
-2.052509 -3.207901 0.949755 8.031286
-2.292527 -3.201118 1.012313 -4.073156
-2.185003 -3.041945 0.9460475 2.785581
-2.281928 -2.90732 1.040768 -15.62775
-2.310582 -3.085846 1.408637 -13.48906
-2.446136 -3.265243 1.041562 -12.12013
-2.063656 -3.053451 1.069212 29.66699
-2.375098 -2.997714 1.013314 4.613139
-2.109172 -2.965119 1.099326 -15.29217
-1.743787 -2.949538 1.233262 22.88247
-1.765544 -3.086676 1.369268 -20.05636
-1.960656 -3.184982 1.126627 13.79994
-2.032375 -3.068787 1.003864 5.032651
-2.21603 -2.912455 1.153668 -5.744752
-1.932852 -2.89224 1.22685 -17.63722
-2.103741 -2.667429 1.088954 -2.690111
-1.996394 -2.727089 1.299495 0.6909003
-1.936098 -2.905204 1.342935 1.400634
-1.923191 -2.797122 0.8676838 11.47723
-2.122711 -2.893228 0.8100506 18.72292
-2.278611 -2.845035 1.086232 -8.244675
-2.631999 -3.034222 1.297014 3.46883
-2.464728 -2.863467 1.009367 1.976984
-2.550722 -2.714889 0.9672564 -17.50511
-2.630945 -2.789634 1.012364 8.926942
-2.230454 -2.918853 0.9032168 8.546226
-2.213353 -3.044585 0.8326256 7.72192
-2.272215 -3.015575 1.414904 -9.058515
-2.358952 -2.995019 1.058696 18.15041
-2.206091 -3.059382 1.054007 4.581039
-2.138358 -2.976594 1.063597 -11.05543
-1.996839 -2.947918 1.012587 -7.30181
-2.118093 -3.0679 1.070454 -4.45337
-2.132823 -3.023333 0.9061259 4.244344
-2.40896 -3.016941 0.6313276 3.387452
-2.224499 -2.930591 1.153653 -10.52838
-2.371248 -2.915658 1.056786 1.749067
-2.43528 -2.974542 0.9227924 4.018001
-2.303658 -2.896029 0.8796749 -1.203224
-2.274506 -2.899456 1.239873 -3.866083
-2.33481 -3.033761 1.099044 -3.550438
-2.394885 -3.10209 0.9416724 0.3378906
-2.341053 -3.093709 1.128418 2.622339
-2.255166 -3.199101 0.9765414 -0.370203
-2.302963 -3.17518 0.780682 6.921186
-2.711507 -3.020006 0.7991805 -3.960743
-2.692334 -3.099607 1.203871 11.91717
-2.878518 -3.246357 1.276102 10.76595
-2.732478 -3.233245 1.142266 -2.277689
-2.495558 -3.182585 1.11116 -1.26411
-2.370702 -3.079218 1.456913 7.925366
-2.158674 -3.271029 1.421923 -1.58985
-1.999008 -3.387659 1.506417 7.446535
-2.291442 -3.162879 1.048579 8.050213
-2.183061 -3.114425 1.048814 -11.57425
-2.103446 -3.237594 0.9149579 5.664161
-2.246827 -3.330553 0.9749538 1.845636
-2.25201 -3.33882 0.9124874 -1.642539
-2.355246 -3.214554 1.162631 12.06376
-2.024444 -3.113543 0.9792282 -3.46891
-2.315312 -2.927985 1.248711 12.85387
-2.580893 -2.876002 1.016058 -8.750931
-2.266496 -2.853923 0.9446686 13.33135
-2.237148 -2.84083 0.8073131 9.57237
-2.425537 -3.095859 0.8376903 5.780667
-2.410362 -3.290469 0.8830535 -10.23791
-2.12711 -3.244752 0.9134088 -7.992109
-2.500222 -3.28657 0.9405193 -15.46151
-2.220363 -3.328577 1.207573 -5.196903
-2.17353 -3.181193 1.086579 10.5351
-2.392573 -3.19274 0.9172557 4.563695
-2.215047 -3.265392 0.8874404 -13.66074
-1.969273 -3.316554 1.262143 -1.38835
-2.277671 -3.335595 1.129185 -4.692547
-2.111434 -3.307606 0.6943169 -10.37274
-2.065468 -3.262256 0.9122079 -6.230937
-2.095374 -3.12261 0.6215186 -6.303387
-2.157737 -3.087478 1.078356 -11.68906
-2.187646 -3.239309 0.7876645 -18.9836
-2.295043 -3.209439 1.002383 12.20997
-2.466835 -3.219052 1.233709 23.32222
-1.930656 -3.209917 1.447081 17.4975
-1.985646 -3.142209 1.343473 -7.228156
-2.078036 -3.275322 1.224852 -2.151052
-1.97348 -3.408384 1.358793 -4.199846
-2.166291 -3.346756 0.9740409 4.020071
-2.410826 -3.371957 1.147659 -0.4324728
-2.575767 -3.155328 1.009222 -3.200555
-2.84605 -3.092577 1.221739 14.31732
-2.5992 -3.476655 0.5252765 -10.46427
-2.494484 -3.503375 1.179513 4.906418
-2.574928 -3.588246 1.137458 5.839674
-2.063366 -3.320362 1.168099 -15.02361
-1.882021 -3.486321 1.156076 -5.491925
-2.104167 -3.19544 1.043493 -11.60892
-1.84655 -3.407695 1.281849 14.68151
-1.971345 -3.156286 1.28479 13.6381
-2.275149 -3.354839 0.9164537 -8.893843
-2.526622 -3.202572 0.8079424 -4.810997
-2.464152 -3.082788 0.881037 6.602799
-2.130271 -2.826057 0.8782034 -2.127757
-2.105055 -2.813697 0.7700077 -12.61501
-1.997953 -2.75564 1.167902 -9.420247
-1.906805 -2.741785 1.062999 -1.268857
-1.989954 -2.751977 0.9568824 -9.110174
-1.89831 -2.99108 0.9033582 -8.17534
-2.086171 -3.063426 0.7129784 13.20049
-2.002814 -3.000129 0.8968341 -4.923629
-2.120744 -3.062393 0.741782 1.653162
-2.20577 -3.029604 0.9468762 1.429768
-2.080704 -3.069069 0.8269075 -1.938664
-2.280846 -3.068667 1.089962 -11.34679
-2.297139 -2.96304 1.092416 1.669143
-2.463084 -3.099013 1.573215 -6.287581
-2.294154 -3.072747 1.070899 7.09764
-2.403449 -3.190197 0.926515 -0.07795007
-2.505147 -3.08606 1.074176 5.938019
-2.116543 -3.199516 1.081537 -15.46626
-2.103643 -3.083003 0.7971171 -7.493686
-2.28726 -3.057465 0.8936727 9.146192
-2.683518 -2.976806 1.019408 -7.28712
