"u.bar" "t.bar"
0.9871943 1.158965
1.002147 1.171245
1.02355 1.143208
1.021602 1.150361
1.037055 1.115317
0.9942457 1.106377
1.030217 1.143361
0.9901931 1.136766
1.020762 1.137669
0.9988298 1.180003
1.032928 1.183355
1.008109 1.183168
1.023219 1.170488
1.004212 1.204379
1.018454 1.168126
0.9890506 1.207847
1.017318 1.13305
0.9850107 1.174598
1.049182 1.227407
0.9724728 1.24752
0.9897108 1.274306
0.9998974 1.185418
1.021752 1.155212
0.9963972 1.084402
0.9993354 1.108752
1.000937 1.112789
1.002753 1.147012
0.9981085 1.142725
0.9786294 1.148726
1.027688 1.079699
1.061854 1.080948
1.010145 1.10425
1.008231 1.082098
1.031661 1.103881
1.017297 1.099774
1.022148 1.074404
0.9862537 1.08304
1.005444 1.095899
1.014718 1.086445
1.010961 1.089696
1.010152 1.106033
0.9693626 1.08109
1.021255 1.121053
0.978442 1.106336
1.078489 1.079579
1.056947 1.109073
1.010316 1.068128
0.9942792 1.092828
1.037817 1.132434
1.042035 1.098442
0.9889333 1.088903
1.009103 1.073112
0.961218 1.096185
0.9998391 1.142013
0.9774481 1.153879
0.9499313 1.104587
1.014808 1.155558
1.003941 1.102669
1.039293 1.070978
1.032779 1.068063
0.9762779 1.116368
0.9815417 1.099851
0.9842031 1.079767
0.9768459 1.105681
0.9516472 1.090415
0.9820822 1.103161
1.01483 1.170724
0.9837316 1.091962
1.019055 1.068498
0.9625256 1.065858
0.981325 1.043731
1.018828 1.01644
1.034005 1.003377
0.9923715 0.9997669
1.016525 1.04084
0.9628879 1.090756
0.9681429 1.14616
1.002304 1.183277
0.9919799 1.0704
1.015244 1.02313
0.9884818 1.050342
0.9804351 1.05999
1.017588 1.101319
1.045395 1.037588
0.9940366 1.10551
1.00532 1.095824
1.006198 1.083925
1.028717 1.072325
1.044843 1.082497
1.012706 1.076653
0.9899927 1.09079
0.9821031 1.124117
0.993301 1.116106
1.020471 1.092079
1.002097 1.04255
1.020323 1.057328
0.9534574 1.043305
0.978236 1.052784
1.018338 1.011825
1.051399 1.063702
1.012013 1.087507
1.029216 1.071458
1.031371 1.067263
1.010234 1.104459
1.056425 1.051438
1.043388 1.081831
1.00309 1.085849
1.004458 1.132538
1.008831 1.103046
1.024247 1.118027
1.056998 1.12974
0.960722 1.176517
0.9750489 1.220211
1.006504 1.196406
0.9721945 1.216274
0.9269948 1.188709
0.9509196 1.248979
0.9790011 1.202096
1.006802 1.172629
0.9393032 1.115575
1.072796 1.130951
1.031528 1.127909
1.016969 1.127294
0.9763026 1.135234
0.9747042 1.142612
0.984803 1.11187
0.9820917 1.113954
0.9945952 1.120777
1.01231 1.147288
0.9848258 1.134602
1.021685 1.126308
1.028613 1.066567
1.006889 1.072253
0.9947904 1.08041
1.005443 1.14364
1.000351 1.143006
0.975972 1.16363
0.9673084 1.145256
0.9847195 1.157239
0.9989438 1.118476
1.011603 1.094099
0.9725443 1.092391
0.9784301 1.126349
1.016582 1.175087
1.009894 1.172299
1.038027 1.128638
0.9901355 1.097431
0.9755202 1.119872
0.9675331 1.07604
0.9993251 1.077407
0.9968628 1.109697
0.9959507 1.065196
1.017921 1.072997
0.972943 1.089802
0.9692835 1.15868
0.936183 1.118519
0.9325083 1.144294
0.9612452 1.103275
