Delta_1 Delta_2 Delta_3 Delta_4 
-0.02625321 -0.07686638 3.56864 5.754041 
-0.0100614 -0.1136187 -8.292293 0.7090852 
-0.01283802 -0.03040159 15.78741 19.28377 
0.001722042 0.02631937 3.433652 3.268435 
0.01007267 -0.07394226 -18.47571 -8.52783 
-0.01248785 -0.008765281 -12.81009 -2.811996 
-0.01938133 -0.08894432 19.77003 8.394011 
0.01321542 -0.06763709 11.89398 -3.426803 
-0.004633997 -0.09485842 14.36804 -8.219196 
0.009772036 -0.008925878 -3.488892 -12.96208 
0.004326116 0.03264623 -12.239 -10.69529 
-0.01597928 -0.06063239 -1.493524 -2.810405 
0.01905599 -0.05914568 -18.05568 -1.224661 
-0.005766262 -0.02134214 6.224945 -1.982505 
0.01900911 -0.02770724 -7.431054 -10.83023 
-0.0192601 0.01906906 -9.950758 -12.9441 
-0.009429365 -0.01796259 -19.75831 3.516198 
0.01070054 -0.004540445 4.09702 4.013713 
-0.02616973 -0.0570708 -2.182557 12.3462 
0.01180913 -0.01025048 -4.22174 19.11634 
-0.006151229 0.006464843 -5.613295 -8.94395 
0.0007567851 0.003458201 12.55711 12.87106 
0.002688202 -0.08535936 -3.728132 2.160329 
-0.02100753 -0.06769289 3.315826 -13.14384 
0.01534423 -0.01977879 7.174712 -19.5634 
0.008025772 0.04606852 -11.90299 19.34383 
-0.01574297 -0.0240322 -7.418234 -8.883367 
-0.003844599 0.0132536 1.945186 7.99106 
0.02193352 -0.0611374 -14.70236 8.555294 
0.01577395 0.02115951 -4.174089 3.285892 
-0.02001658 -0.1344936 8.862139 -11.20521 
-0.01673385 0.00499712 -1.180019 14.133 
-0.01830967 -0.06581864 12.12363 17.62795 
0.0235523 0.1287122 4.243444 5.569042 
0.003080574 0.01448764 -3.657196 10.14927 
-0.005802017 -0.0168053 -2.14152 -4.313013 
-0.0193042 -0.0647462 5.099196 7.017184 
0.007320556 0.02745309 -5.903354 11.86793 
-0.01632485 -0.009845991 -4.177607 -4.533308 
-0.002505025 0.006546445 -27.39073 5.456701 
-0.002120809 -0.02088909 -2.579196 18.02242 
-0.01749708 -0.1486357 -1.952505 6.377442 
-0.02939452 -0.06971524 -5.386149 -8.760572 
-0.03760337 -0.03742405 4.79226 9.480137 
-0.02750891 0.1578878 9.577473 -15.21739 
0.01272699 0.1320326 -2.385809 -15.97076 
-0.02216206 -0.0253007 11.30286 -23.6769 
-0.02530733 0.02230889 0.3700767 2.744808 
0.004837309 -0.1446249 5.653388 0.0008974118 
-0.003132184 -0.06093274 -10.43286 -14.02629 
-0.009284448 -0.160847 -16.18815 -0.9768999 
-0.01044408 -0.05804673 -8.318268 -13.71274 
0.006147335 -0.09492806 -6.271323 13.99505 
0.01150387 0.04054469 -2.279349 -7.39808 
0.008967164 0.06331118 19.25603 5.511001 
0.01083895 -0.1785129 -10.65628 -17.25671 
-0.01895961 -0.04726863 5.341555 -6.075623 
0.01179657 -0.1080852 -8.653253 -11.58986 
0.02053865 -0.1143661 -5.468849 -2.540206 
0.01592254 0.05437916 6.942645 7.331839 
-0.02154526 -0.02456921 -7.973819 7.237215 
-0.01944211 0.05517848 7.66467 -4.360232 
-0.01709069 0.01709527 6.566204 20.88986 
-0.007149047 -0.03527566 -0.3633889 -8.714658 
-0.02005913 -0.09758505 -5.901706 -11.18899 
-0.004429336 -0.01225469 -4.754279 3.324411 
-0.01618669 0.002084429 -5.600025 0.00869824 
0.01006217 0.03008181 18.04569 -5.867651 
0.02527886 -0.1223621 -0.1318407 -3.395716 
0.01239335 -0.02357269 11.63287 5.818589 
-0.02369603 -0.02618538 -6.993009 -7.521501 
-0.01172625 -0.05077586 0.8879273 0.6237699 
-0.007616166 -0.1230657 20.71058 9.976823 
0.01114339 -0.02908851 -10.98407 -19.60791 
-0.01161906 -0.03692212 -2.117916 17.10123 
-0.00229902 -0.05819856 -13.63395 21.20242 
-0.001014275 -0.03458462 -6.570499 5.937536 
-0.005687169 0.07981461 -11.94397 13.13741 
-0.003707268 -0.005163639 -6.889315 15.66047 
-0.00521857 -0.05733892 -10.91368 -20.97474 
-0.02978412 0.01205247 4.559656 -8.630673 
-0.01006673 0.018199 -20.54945 6.430585 
-0.01781237 0.001802515 10.06349 -3.607779 
-0.008901426 0.0385879 0.6125671 -15.77587 
0.001841163 -0.02748392 -20.9088 -4.844414 
-0.02148384 0.007771574 -11.05341 -1.335196 
0.01270445 -0.05448374 -2.375929 -11.08802 
0.002983312 0.1856486 2.533234 -5.81321 
-0.00150919 -0.08891112 -7.740684 -12.00039 
0.01085981 -0.03664919 -0.0006380348 -1.614572 
0.009396683 0.01327107 -3.100566 24.69785 
-0.00423636 -0.06812367 -4.619633 5.139086 
-0.004544722 -0.02451439 -5.446494 9.370426 
0.004564874 -0.1570781 7.573777 -12.60498 
-0.008215286 0.06869281 -12.00723 -9.34372 
0.01070557 -0.01132982 5.756637 -1.035219 
0.01385908 -0.009157368 7.763377 -0.8892764 
-0.01909384 -0.1085681 4.663018 11.80267 
-0.03209502 -0.07299084 14.17897 7.030164 
0.003162562 0.008544548 -8.597993 -4.473804 
-0.01439624 -0.01573971 0.07076873 -15.29768 
-0.006505628 -0.01459937 13.49712 -0.05831651 
0.008025671 -0.05564618 6.350924 -11.55839 
-0.0131379 0.007017881 2.367937 3.788341 
-0.02330839 0.06280173 -6.30996 -9.438029 
0.006669395 -0.0375702 -1.608013 -6.010695 
-0.02559266 -0.03455172 -0.3094406 10.31581 
-0.02005263 -0.03828445 -16.62667 -2.109822 
0.006914326 -0.0830147 -3.833771 -12.55797 
-0.009271324 0.04634429 -11.90732 -4.108094 
-0.01716591 0.02543286 -5.156198 8.596726 
0.003962605 -0.07593689 -2.235123 -4.544492 
-0.01690105 -0.05638191 24.95948 -0.7510615 
-0.008374092 -0.05383356 11.66792 -0.1185673 
-0.02360627 -0.1332395 20.18391 0.5880283 
0.01759378 0.01601952 -3.163808 9.830735 
-0.002957184 0.001416299 13.8327 12.02767 
-0.02704902 -0.04318283 0.8541042 5.571771 
-0.01929287 -0.06971043 -0.4687652 9.416673 
-0.01432345 -0.05534983 16.36865 0.08702641 
-0.0148575 -0.08507116 10.36308 -9.788662 
0.008404432 -0.01283111 8.2318 4.532321 
0.003999028 -0.02181193 -4.928871 21.50431 
0.0004923672 0.03545349 -7.093331 3.810986 
0.0258057 0.02102211 -12.35641 9.594045 
0.007575481 -0.04187097 -8.50089 -3.097124 
-0.02360372 0.06580179 2.032277 -14.40354 
0.01252498 -0.005705865 -1.441778 -8.700652 
0.003535011 -0.02150416 6.346605 5.479602 
0.004386356 -0.08758697 -8.517322 -10.94815 
-0.006225609 -0.003739092 2.455817 -17.95786 
-0.02619347 -0.04039728 3.719145 25.31778 
0.01854969 -0.02875132 7.722483 -16.91756 
-0.01471898 -0.001999702 -3.887507 -18.43003 
0.01590881 -0.1177623 -23.57074 2.152077 
-0.0179006 0.002726258 3.438747 -22.81746 
-0.02834169 -0.113706 -29.79365 -1.523766 
-0.009975182 0.0193916 -3.11196 4.337266 
0.03299432 -0.03634474 4.824478 -36.3151 
-0.035289 -0.03361787 10.56931 -0.6580783 
-0.03589559 -0.1563031 -8.207013 9.791176 
0.0137519 0.002596009 5.721679 3.589429 
-0.001426817 0.03276695 24.40442 -15.35996 
0.02141481 0.001714692 -5.533525 -6.496389 
-0.009797122 -0.03420267 -14.59985 -12.55294 
0.004144746 -0.06060977 4.998226 -1.83056 
0.01851746 -0.1072682 -2.320228 10.51164 
0.005681962 0.04907352 -4.296612 -14.0418 
-0.03834527 -0.06396202 0.1545333 -13.01104 
-0.05973307 -0.06326551 7.710619 -12.32629 
-0.03056667 -0.02173488 2.294399 -1.073978 
-0.004293627 -0.07452971 -3.105204 16.1475 
-0.01494512 -0.09278505 4.430134 0.4033249 
0.003908357 0.02534753 -9.859297 -4.319749 
0.001781843 -0.0144749 10.34749 6.038744 
-0.02362636 -0.06504697 0.06830823 -19.15432 
0.01074953 0.008786619 -2.840878 -4.454055 
0.007533245 0.06615382 12.43435 10.94158 
0.001345503 -0.001440877 0.2606512 4.412062 
-0.005603282 0.1320466 6.860634 -0.02294212 
-0.01822646 0.06168642 -9.175272 -2.007287 
-0.004483049 0.009113816 -7.49537 6.44604 
0.003842309 -0.04680639 12.17973 12.26502 
0.002401114 0.03182086 -11.67515 7.4718 
0.01289064 -0.1119 -7.152928 -2.78433 
0.02345401 0.01180726 1.413351 -15.31634 
0.01691863 0.03706387 -14.21634 -1.083327 
0.001855059 -0.031179 30.86506 -17.80759 
-0.01744686 0.02478937 6.617043 -1.858535 
0.0094945 0.09850108 -1.154902 -9.876633 
0.01158305 0.08011923 -5.423204 -3.440734 
-0.01694876 -0.05690707 10.70459 7.740194 
-0.02554335 0.04368116 -14.94414 14.49612 
-0.01802638 -0.06394958 -5.689954 -11.06615 
-0.01704448 -0.04877948 10.21029 6.577018 
-0.01736309 -0.00693277 6.73365 5.512141 
-0.002436613 -0.009469316 -1.028188 3.240549 
-0.01065794 0.009623671 -2.369487 2.738709 
0.01354809 -0.06624235 -9.583349 4.758647 
0.0007634149 -0.1654318 0.8046329 0.7914087 
0.008502317 0.0427413 -9.256572 2.042104 
-0.02178948 -0.09597787 8.505201 -8.076026 
-0.02079768 0.01137566 -11.75771 -9.380112 
-0.00363847 -0.06849229 -21.03721 -12.30582 
-0.01083552 -0.1009137 2.915401 -2.359086 
0.002330405 -0.08148001 3.915447 5.489926 
-0.01687706 0.01051582 -2.58677 5.004159 
-0.02625233 -0.008364988 -7.425758 -1.494845 
-0.005017063 -0.05729874 -3.52225 -7.436118 
-0.0182847 -0.0504217 -0.1161527 4.140131 
-0.01137306 -0.0608514 -5.884443 -2.85467 
0.003525627 -0.1119685 -4.941591 0.3905424 
0.01671869 0.0262958 -5.351338 -0.2700948 
0.006567391 0.04611911 3.957469 4.492756 
-0.0228059 -0.003316116 -0.7807503 -9.013371 
-0.0374812 0.008344529 10.42855 -1.321991 
0.01760619 -0.07639745 10.07075 -0.07032392 
-0.009114623 0.03324645 -7.321342 -4.189064 
-0.01629488 -0.01034824 4.025381 19.41344 
-0.003460008 0.004228561 -2.827417 0.9466734 
0.008099558 -0.09142204 -3.843068 -13.98052 
-0.01352714 -0.003521109 13.81616 6.725767 
0.003989827 -0.07197514 -24.79209 14.06494 
0.01799907 -0.03230625 -2.312396 1.65362 
-0.00418412 0.1097152 -4.208274 -16.06852 
0.0006268165 -0.005906718 -12.14268 8.067511 
0.02714021 0.009831609 -11.63545 7.985547 
0.001148416 0.01069767 12.3429 8.711964 
-0.00828982 -0.01957546 7.274253 1.262563 
0.01952346 0.1020399 7.656008 12.7437 
0.01214202 -0.0556136 0.05580892 -6.780383 
-0.01670916 -0.1244932 -3.898955 -2.546074 
0.007424477 0.009847189 -2.921529 3.900813 
0.01020658 -0.03371585 4.167139 -11.3595 
-0.008053482 0.04278275 5.181458 -6.775348 
0.005202219 0.004765764 -3.783836 -5.546584 
0.010449 -0.004894075 -4.397275 0.5975297 
-0.009406862 -0.03606007 6.970263 -8.995003 
0.007029909 -0.02720179 -13.21652 11.51693 
-0.01001757 0.004308525 -7.23373 1.332327 
0.01134389 -0.02752366 -5.959694 -11.03841 
0.006322768 -0.06599965 -10.65492 11.61591 
-0.000485101 0.06485432 -13.59466 16.38802 
0.004312481 0.000273586 4.037459 1.839377 
-0.003147287 0.007938829 -1.063067 7.549651 
-0.01322836 -0.1230796 15.41832 -6.865827 
0.02965409 -0.04018693 -7.19686 -13.25387 
-0.01068676 -0.0287337 -10.43027 2.810983 
-0.01786669 0.02751153 8.476996 -0.2988708 
-0.01606775 0.01108147 -7.884966 -26.51247 
0.03241927 -0.004540806 19.40833 -3.447162 
-0.002105033 0.05242171 -30.57484 10.66381 
-0.00377685 -0.03335844 -9.197123 -6.864153 
0.01317573 0.006927975 4.242321 8.648821 
-0.00515534 0.00882934 -18.02342 -0.9697266 
-0.01320808 -0.1091739 -6.445871 29.86325 
-0.01700427 -0.09070981 5.798073 14.51666 
-0.005176122 -0.07436848 4.773218 -15.08416 
-0.009243147 -0.01123477 17.76931 -13.33866 
0.007123768 0.01349038 19.15663 9.836571 
-0.02089921 -0.0292623 -10.0452 -2.19215 
0.006513152 -0.08951063 4.499974 14.66948 
-0.01028483 -0.1431138 -11.38003 -1.515912 
0.01224808 -0.03866564 11.15156 4.404614 
-0.01890023 0.003423377 6.883362 -0.3243358 
-0.02612046 -0.008356346 -5.194399 -4.427785 
0.00848389 -0.02991274 -14.13435 5.798113 
-0.00278017 -0.02870203 -10.43711 0.05670096 
-0.008797129 0.0108077 4.926425 -2.132841 
0.003365363 0.005055022 16.25318 15.24593 
-0.0001242559 -0.02410891 17.47709 -9.026945 
-0.0100664 0.01827985 -9.072921 8.659526 
-0.005764721 -0.00547531 -15.09432 -17.67756 
-0.02432593 -0.0001161641 -0.6799614 -8.788361 
0.01550328 -0.05637536 3.989591 2.850912 
0.002712189 -0.09740608 -10.69423 -23.26669 
-0.02395939 -0.05499863 -2.552759 -4.102438 
0.01227089 -0.03134644 -17.50008 9.369092 
-0.009754081 0.1652496 11.10136 11.17353 
-0.02654135 0.06596439 -14.75034 13.8049 
-0.02079644 -0.03855293 -6.845108 11.61853 
0.02247343 -0.0203203 -10.47696 4.94049 
0.008104203 0.01624249 -4.339831 -1.247985 
0.00833814 -0.05043673 14.74855 2.176193 
0.005825432 -0.02546723 2.905518 -19.30038 
0.002079407 0.03995971 -5.32151 2.114524 
-0.009862312 0.003083168 -19.91539 -10.09624 
0.01058496 -0.08497808 -6.057579 -4.723095 
-0.01534373 -9.973558e-06 -2.972609 2.467207 
-0.01471749 -0.2275567 -4.137606 6.821156 
0.02630004 0.05878342 12.98368 3.947363 
-0.007228023 -0.04860026 19.97272 1.677081 
0.001977267 -0.006351028 1.303738 -2.497111 
-0.01417228 0.04062852 16.6591 -10.44804 
-0.005128463 -0.1395396 3.433564 -6.643567 
-0.02487333 -0.05918682 -2.214536 15.32715 
0.004706793 -0.0374143 -16.2361 -10.43018 
-0.005345788 -0.0931387 -11.6691 -1.08109 
4.158497e-05 -0.006217943 6.555207 -3.748588 
-0.005082147 -0.02583946 7.500786 -4.550266 
0.0341178 -0.128988 -3.051261 12.24408 
-0.003441881 -0.1026947 -13.65381 -7.410996 
0.02913501 0.04569385 4.826088 -4.110993 
0.01327641 0.04392667 -16.14589 4.071489 
-0.02812416 -0.08761501 -6.558795 2.579411 
0.01720168 -0.004533303 -0.9998605 0.4189996 
-0.00691484 -0.06660318 -2.184112 -1.81461 
-0.008095776 -0.090859 -5.285741 4.603908 
0.001272124 -0.08866451 1.185653 -10.7053 
-0.04340081 -0.03568756 -0.9228887 -9.47641 
0.002740006 -0.07434153 0.4640855 -12.19951 
0.01186716 -0.08722941 2.910205 -8.526889 
0.002100087 -0.03218505 -23.25909 -1.295187 
0.02452241 -0.1213516 -6.880326 3.795554 
-0.00443537 0.03397728 12.14972 1.72999 
-0.002651919 0.04614086 13.09421 1.755001 
0.01110056 -0.02399553 -7.336875 -6.422054 
0.009087103 -0.01173867 -20.69284 7.676166 
0.004919632 -0.1074255 -7.587761 -2.932192 
0.003878348 0.05421086 -6.052331 16.97404 
0.01949546 -0.02600389 10.5085 3.618886 
0.03053358 -0.02919528 -12.32552 -7.475602 
0.003615811 0.1781926 -2.996586 -13.59762 
-0.02368078 -0.04179243 20.18155 1.688502 
-0.01867986 0.02310334 1.079597 20.68955 
-0.01086903 -0.0427782 -15.85491 -13.74559 
0.01135401 -0.06025879 13.32149 -11.38483 
-0.01239845 -0.05927286 -3.910491 3.01532 
-0.02264007 0.137557 -2.594232 -24.00028 
-0.007926395 0.05583425 -0.6227141 15.07339 
-0.03688467 -0.0140719 11.99373 0.5780309 
-0.009949739 -0.1701795 5.939068 16.99433 
0.01624761 -0.01702522 0.689522 -0.5500938 
-0.003784629 -0.1167348 -18.99955 5.540026 
-0.02001313 0.001924994 -11.86945 7.884942 
0.002015867 -0.08908844 2.286221 -1.540077 
0.008438189 -0.1982823 -1.826338 0.4348923 
-0.02426113 -0.05128563 7.555106 20.75371 
-0.02455014 0.03706114 -4.940531 -7.964526 
-0.01883973 0.05702811 -4.564408 7.973071 
-0.003078414 -0.001004458 4.658843 18.19527 
-0.00807872 -0.01824475 -15.00897 -1.287367 
-0.01933319 -0.03462597 -3.070775 -12.87071 
-0.00390752 0.02660218 4.308964 2.159703 
-0.005323092 -0.03217739 8.48584 -12.30068 
-0.004112142 -0.005391268 -2.17453 -1.222356 
-0.002782517 -0.02382547 10.65403 11.96975 
0.005796991 -0.03613266 -0.5349313 -9.62909 
-0.01294628 -0.06301896 8.843139 -6.501431 
-0.002762297 -0.02585998 -14.9325 -2.424711 
-0.002760847 0.03839227 2.820372 -11.30448 
-0.009217176 -0.05449872 2.247277 -5.166445 
-0.004010368 -0.06141443 1.550835 -12.40426 
-0.009174223 0.07301131 8.523382 4.518481 
0.02073351 -0.02814464 10.45699 5.383924 
-0.007790003 -0.06674153 6.282051 -17.01019 
-0.01861691 -0.03756051 -6.999781 17.48697 
0.006619063 -0.004832169 17.2724 -9.644416 
0.02207176 -0.1942082 3.606932 -2.041481 
-0.009935733 -0.08220277 -2.58327 8.837865 
-0.007022797 -0.09417361 -7.100825 19.59863 
0.002772046 -0.02737793 11.67255 4.955308 
-0.04129341 -0.03753196 9.209752 -2.902849 
-0.005799349 0.001156351 3.180345 9.788857 
-0.01637264 0.05703116 21.15375 2.850607 
0.00894451 0.03245957 -0.882425 -4.130314 
-0.01602492 -0.01184663 9.598395 3.944185 
-0.002837732 -0.03787625 5.514976 2.28294 
-0.009497413 -0.1407248 4.097142 -12.87444 
-0.01570546 0.003668885 -6.116294 -7.844418 
0.00720987 -0.09888175 4.2865 -22.79992 
0.008904357 -0.09710507 5.96372 5.411876 
-0.01552916 0.04236072 11.71909 -4.372392 
-0.008284213 0.0848379 -19.21768 2.146297 
0.004656898 -0.03322625 -10.48766 -0.7260871 
0.01398378 -0.01815996 3.925263 -12.12922 
0.004218392 -0.04897818 1.376796 -9.935294 
-0.008601101 -0.07553542 6.674129 13.18134 
-0.001593898 0.03278206 10.03654 -2.531148 
-0.02492463 -0.07550623 5.60048 -18.10252 
-0.01633826 0.1095271 -9.175013 -12.07425 
0.01873281 0.03675683 -1.301897 19.93042 
-0.004912368 -0.05212617 -3.679288 7.121566 
0.02201359 -0.1590978 -15.18097 12.56665 
-0.01747792 -0.08633978 21.73092 -5.612667 
0.00692689 -0.1482771 15.55866 0.5642291 
-0.0197682 -0.07635426 10.26005 1.015673 
0.001047963 -0.06173089 8.354371 -1.801076 
0.006345119 -0.0389825 0.3131491 5.275475 
-0.01773926 -0.07401918 -3.075731 0.4934416 
-0.008081361 0.005099933 4.832691 15.2373 
-0.007584943 -0.0277066 5.474441 -7.265555 
-0.00253814 0.006728768 2.960335 -2.811362 
-0.01698279 -0.08071457 3.303886 3.63388 
0.01562229 -0.05926527 -4.094458 11.79928 
-0.02828526 0.1441308 10.99984 -18.79994 
-0.01433768 0.01207659 -5.764166 4.805793 
0.00496915 -0.06351599 -2.435604 -7.040256 
-0.003867604 0.01513503 3.786647 -10.83689 
0.01816126 -0.1155215 -7.575383 -8.043388 
0.024039 -0.08149739 4.270956 -2.676501 
-0.01006277 -0.09319435 -2.571579 4.218564 
0.01306683 0.03227381 10.07115 -5.734269 
0.01846394 0.04106404 13.88445 10.9081 
0.02826499 0.1992962 -17.83471 8.210265 
-0.01215247 0.1015769 -16.10312 10.11496 
0.001998428 -0.03574359 -8.514834 -7.702155 
-0.03517172 -0.05703706 3.947319 -3.499974 
-0.0002533891 -0.03100053 -4.128551 -1.11066 
0.002154809 -0.02492252 -2.408102 -14.27585 
-0.01717841 -0.1717973 -5.992362 23.99046 
-0.006070587 -0.04098457 -2.124133 5.491005 
-0.009438239 -0.06327238 1.404828 -2.251503 
-0.02408849 -0.0266607 -1.840591 4.413986 
2.254387e-05 -0.02918839 1.469315 -10.34712 
0.003239794 -0.01751283 2.229681 0.2366761 
-0.009178405 -0.005331891 -10.57274 9.322458 
0.01712801 -0.0776324 15.49779 25.13042 
-0.01407589 -0.007767179 2.624455 -8.07099 
-0.02242734 -0.06323995 -0.4840564 -7.481369 
-0.02636906 -0.04786709 7.034563 0.03048239 
-0.01384678 -0.0846779 -3.186484 3.30109 
-0.006392769 -0.002891858 4.148444 0.7242657 
-0.006454378 -0.05528622 7.598889 -17.37422 
0.008361203 -0.007628214 11.57338 7.333781 
-0.002163212 0.06575913 -1.255101 1.608013 
0.01371838 -0.07099618 5.707509 -6.131333 
-0.009863493 -0.0391428 -18.16882 -8.89046 
0.0003555982 0.01560488 3.413521 11.67012 
-0.0003033237 0.0001791341 6.023891 -7.847997 
-0.00487284 -0.0307391 -11.26951 -7.588782 
0.005582362 -0.001045274 7.615535 -9.778406 
