u.bar t.bar 
1.051296 0.6998076 
1.075052 0.8392214 
1.087535 0.9174404 
0.9692543 0.8699416 
1.015642 0.9057331 
1.005782 0.7862872 
1.075163 0.8791938 
1.023277 0.9626706 
1.020778 0.783285 
1.004005 0.9412484 
0.9937845 0.8804772 
1.060577 0.8097097 
1.027788 0.8094864 
1.040181 0.8329079 
1.023276 0.9671735 
0.9708928 0.7855963 
1.062545 0.9058456 
1.007909 0.7866708 
0.9891221 1.227188 
1.024948 0.8919027 
1.030421 0.7626678 
1.046213 0.876032 
1.014183 0.9704893 
1.160511 0.8832495 
0.9877973 0.8807325 
1.012964 0.7765908 
0.9770565 0.7917652 
1.051208 0.9024897 
1.061162 0.8620741 
1.049064 0.8006746 
1.007564 0.7492927 
1.020781 0.8204618 
1.024758 0.8267576 
1.030046 0.8814682 
1.077127 0.6879169 
0.9707809 0.8539132 
0.9835555 0.8752083 
1.063405 0.8089291 
1.085971 1.060149 
1.123034 1.01459 
1.025472 0.8523269 
1.00075 0.823632 
0.9862096 0.894987 
1.01356 0.9821003 
1.018764 0.8317455 
1.0628 0.9515907 
1.0582 0.9201234 
1.016355 0.9552768 
0.9983139 0.8074659 
1.034894 0.81589 
1.010163 0.8210278 
1.115166 0.8997859 
1.007244 0.9143529 
1.000248 0.8329651 
1.040897 0.9019085 
1.074674 0.9724685 
1.026578 0.875299 
1.012585 0.8187969 
1.016609 0.8122452 
1.121782 0.7291763 
1.081193 0.7630354 
0.97169 0.8247374 
1.05542 0.9000803 
1.204782 0.8854214 
1.02279 0.8783481 
1.114493 1.072248 
1.035862 0.8741418 
1.0504 0.8564917 
0.9885759 0.8495438 
1.000922 0.8169727 
1.061248 0.8003582 
0.9855544 0.9170966 
1.033206 0.7447233 
1.013538 0.827211 
1.041873 0.8185534 
1.039285 0.8233637 
1.014998 0.9858671 
1.026719 0.8629109 
0.9921117 0.7424849 
1.025298 0.79418 
0.9793733 0.7552491 
1.029612 0.8591357 
1.022344 0.8973527 
1.000792 0.8528507 
1.039702 0.8025382 
1.010468 0.8752424 
1.010419 1.035919 
0.9815146 0.8072241 
1.043498 0.8659733 
1.048345 0.8926144 
1.011875 0.9085398 
1.0499 0.877428 
0.9856544 0.8361305 
0.9662719 0.7804104 
0.9936681 0.8349583 
1.019736 0.8321017 
1.041624 1.059951 
1.069601 0.7533302 
0.9313228 0.8693593 
1.113425 0.7702091 
1.132059 0.9419074 
0.982443 0.9799144 
1.020155 0.9510438 
1.022693 0.7705601 
1.004375 0.7413119 
1.003989 0.8821694 
1.004218 0.8085309 
1.268381 0.8545676 
1.105431 1.013243 
1.063483 0.9421214 
1.061516 0.8447217 
