"p_1" "p_2" "p_3" "p_4"
0.05623336 0.0003842938 0.172255 0.7711273
0.03717144 0.0004044962 0.1577943 0.8046297
0.05282136 0.005724637 0.1591982 0.7822558
0.04685243 0.0137437 0.1677372 0.7716667
0.04457064 0.0006617321 0.1712283 0.7835393
0.04128942 9.567691e-05 0.1666379 0.791977
0.06474605 0.000137298 0.1715922 0.7635245
0.04639535 0.000279955 0.1891863 0.7641384
0.04338725 0.0005287886 0.1416607 0.8144233
0.05782886 0.0005456718 0.1675061 0.7741193
0.05932557 0.002276641 0.1551537 0.7832441
0.05190014 0.0006631536 0.1658882 0.7815485
0.05417196 0.003484621 0.167351 0.7749924
0.05727992 0.001945075 0.1577707 0.7830043
0.05749194 0.0006273171 0.1783252 0.7635555
0.05054061 0.003672481 0.1793186 0.7664683
0.04511736 0.001634729 0.1682652 0.7849827
0.05392211 0.004651182 0.155122 0.7863047
0.05795312 0.008066929 0.1528233 0.7811566
0.05651895 0.001329991 0.178819 0.7633321
0.05726438 0.002009351 0.1577416 0.7829847
0.04865865 0.0001959619 0.1676292 0.7835162
0.05218299 0.001418808 0.1756358 0.7707624
0.04205762 0.001827036 0.1637139 0.7924014
0.04910043 0.00702601 0.1547378 0.7891358
0.05349253 0.004971722 0.157243 0.7842927
0.05632347 0.00385567 0.16767 0.7721508
0.05766279 0.001713228 0.1651758 0.7754482
0.05039723 0.0005112046 0.1430388 0.8060528
0.04814548 0.0006479329 0.175897 0.7753096
0.05395026 0.003622845 0.1491098 0.7933171
0.06140794 0.00187361 0.1637654 0.772953
0.04894332 0.0001002389 0.1729841 0.7779723
0.04195499 0.004880604 0.1736491 0.7795153
0.05074932 6.191464e-05 0.1674997 0.7816891
0.05529592 0.002736385 0.1672465 0.7747212
0.05422064 0.009141317 0.1649514 0.7716866
0.05594215 0.001961775 0.1780955 0.7640006
0.06960229 0.04987735 0.1147683 0.7657521
0.05441991 0.008274288 0.1592084 0.7780974
0.05752284 0.0003677022 0.1654612 0.7766483
0.06714556 0.001893457 0.1669055 0.7640554
0.03891083 0.0009208118 0.171245 0.7889234
0.04357613 0.00245287 0.1700626 0.7839084
0.04422391 0.0008573071 0.1620887 0.7928301
0.05392923 0.000930299 0.1567546 0.7883859
0.03727269 0.001141603 0.1767854 0.7848003
0.05504685 0.002142045 0.1497141 0.793097
0.04876646 3.762004e-05 0.1371736 0.8140223
0.04578837 0.002651138 0.1654272 0.7861333
0.05565527 0.003112572 0.1440763 0.7971558
0.05455528 0.005462458 0.1584183 0.781564
0.06443126 0.001618177 0.149076 0.7848746
0.05015266 0.005193119 0.1653802 0.779274
0.05608517 0.006634961 0.1591751 0.7781047
0.06629815 0.0003404548 0.1568882 0.7764732
0.04332539 0.002108629 0.1596132 0.7949528
0.05337138 0.00448393 0.1703058 0.7718389
0.05321627 0.002385327 0.1501499 0.7942485
0.05317029 0.001220359 0.1671802 0.7784291
0.05463227 0.001285682 0.1763541 0.7677279
0.04833976 0.0007969234 0.1629611 0.7879022
0.05148403 0.0001649115 0.1507126 0.7976385
0.04893341 0.003383322 0.1568553 0.7908279
0.05499282 0.0002349691 0.1567439 0.7880283
0.0654081 0.0007554202 0.1796231 0.7542133
0.04623805 0.003105566 0.1667301 0.7839263
0.05863838 0.006819964 0.1627175 0.7718242
0.04780702 0.003402519 0.1630983 0.7856922
0.06460417 0.002845964 0.1677287 0.7648211
0.04530387 0.0006506193 0.1815616 0.7724839
0.0549251 0.0008809254 0.1589764 0.7852176
0.05691583 0.0002582939 0.1586457 0.7841802
0.0470046 0.002901787 0.1682063 0.7818874
0.05759235 0.01225583 0.1610714 0.7690804
0.04997629 0.000917619 0.204456 0.7446501
0.0565304 4.100198e-05 0.1721339 0.7712947
0.06474482 0.003754247 0.1470784 0.7844226
0.05740908 0.0002438814 0.1767515 0.7655955
0.05457295 0.001750093 0.1643209 0.7793561
0.04699856 0.001165567 0.1640063 0.7878295
0.0437969 0.003579082 0.1706377 0.7819864
0.04598579 0.003888561 0.1650671 0.7850586
0.04610272 6.917248e-05 0.1696408 0.7841873
0.05849345 0.00459544 0.1663205 0.7705906
0.0496501 0.001594902 0.1552552 0.7934998
0.06055994 0.00130913 0.1534787 0.7846522
0.04616538 0.002349282 0.1506757 0.8008097
0.04847592 1.377088e-05 0.1656869 0.7858234
0.06642382 0.001644667 0.1621865 0.769745
0.04508621 0.0002905434 0.17919 0.7754333
0.0544092 0.000167971 0.1641722 0.7812506
0.0571606 0.0002878815 0.1718153 0.7707362
0.04379009 0.006808513 0.1420362 0.8073652
0.05655016 0.0037336 0.1698364 0.7698798
0.05171304 0.0007903136 0.1667875 0.7807091
0.05624388 0.0006342991 0.1802893 0.7628325
0.05330341 0.0009392208 0.2022907 0.7434667
0.04941477 0.002845957 0.1610568 0.7866825
0.06614205 0.002294006 0.1378548 0.7937091
0.06576486 0.001307423 0.1690536 0.7638741
0.05972172 0.0009964318 0.1725099 0.766772
0.04722611 0.0005210883 0.1874264 0.7648264
0.04522824 0.001545465 0.14359 0.8096363
0.06082449 0.0003359603 0.1807839 0.7580557
0.05191622 0.001309033 0.1522062 0.7945685
0.05819068 5.395337e-05 0.1479449 0.7938105
0.04946335 0.001901865 0.1737214 0.7749133
0.05782644 0.001873196 0.1747475 0.7655529
0.05627964 0.000693785 0.1579384 0.7850882
0.05727824 0.004292684 0.1692234 0.7692057
0.04621044 0.0001294852 0.1681571 0.785503
0.06190184 0.00870338 0.1440749 0.7853199
0.05501212 0.001075675 0.1654205 0.7784917
0.06477659 0.0004361194 0.1368767 0.7979106
0.07004367 0.0009175097 0.1441297 0.7849091
0.04791354 0.001113362 0.1703061 0.780667
0.04769988 0.00073124 0.1455708 0.8059981
0.05618328 0.000483878 0.1752011 0.7681318
0.06467746 0.00325128 0.1756748 0.7563964
0.05093798 0.001310479 0.1648264 0.7829251
0.06135602 0.001053047 0.1788714 0.7587196
0.04166759 0.0006038787 0.1574743 0.8002542
0.06395177 0.0007627612 0.161025 0.7742605
0.04973511 0.0005165632 0.154834 0.7949144
0.0485956 0.005890438 0.1719312 0.7735827
0.04799805 0.001650966 0.1847249 0.7656261
0.06780416 0.001352177 0.1716107 0.759233
0.04336888 0.002085699 0.1718035 0.7827419
0.04920851 0.0006442884 0.1540892 0.796058
0.05150765 0.001294626 0.1499933 0.7972045
0.04708825 0.0005531773 0.1899154 0.7624432
0.06377198 0.001633169 0.1638055 0.7707894
0.05615409 0.002141304 0.1528338 0.7888708
0.05838583 3.950933e-05 0.1614677 0.780107
0.05361263 0.0007399992 0.173379 0.7722684
0.04764582 0.0001691286 0.1508109 0.8013741
0.04397969 0.001821883 0.1485722 0.8056262
0.06330139 0.0006049279 0.1472758 0.7888179
0.05047098 0.002126959 0.1519081 0.7954939
0.0577279 0.001970676 0.15908 0.7812214
0.06130223 0.05480168 0.1234251 0.7604709
0.05901375 0.04055532 0.1218551 0.7785759
0.04789697 0.04370737 0.1093485 0.7990471
0.05712878 0.04233992 0.1390906 0.7614407
0.06301328 0.05084195 0.1150168 0.7711279
0.05347845 0.05441586 0.1179517 0.774154
0.05892682 0.03271034 0.1354801 0.7728828
0.04951094 0.003808561 0.1491348 0.7975457
0.0747736 0.001895593 0.1664477 0.7568831
0.06001878 0.001829883 0.1753142 0.7628371
0.06284553 0.002341391 0.1582171 0.776596
0.04834812 0.001046971 0.1327074 0.8178975
0.06026947 0.003297632 0.1711064 0.7653265
0.0556825 0.002248616 0.1571104 0.7849585
0.05509647 0.002849731 0.182295 0.7597588
0.05326916 0.005701614 0.141104 0.7999252
0.05301801 0.001377104 0.1651382 0.7804667
0.04292178 0.0001036364 0.1886156 0.768359
0.04655523 0.0003791579 0.1550172 0.7980484
0.05238808 0.0002063224 0.1494356 0.79797
0.04597799 0.002876503 0.1659939 0.7851516
0.04567757 0.005764494 0.1703339 0.7782241
0.05630122 0.01236847 0.1487338 0.7825965
0.05222221 0.002488744 0.1576054 0.7876836
0.05584014 0.0002458478 0.1795099 0.7644041
0.03968381 0.0008346705 0.1687678 0.7907137
0.0654605 0.002580094 0.1442327 0.7877267
0.05933194 5.851677e-05 0.1681954 0.7724141
0.04614549 0.0002380275 0.1797962 0.7738203
0.04860222 0.00051673 0.1620033 0.7888777
0.05181745 0.002621763 0.1356373 0.8099235
0.0599283 0.01035492 0.154153 0.7755638
0.0488897 0.005868327 0.175365 0.7698769
0.05778316 0.003840889 0.1776913 0.7606846
0.05596458 0.001300442 0.1811412 0.7615938
0.05124988 0.0002982575 0.1604365 0.7880153
0.04568495 0.01009943 0.1574987 0.786717
0.05580349 0.0008768706 0.163979 0.7793406
0.05058545 0.01116015 0.1643452 0.7739092
0.04845837 0.0157721 0.1688298 0.7669397
0.04754639 0.0009197656 0.1403373 0.8111965
0.06401142 0.003212192 0.1550975 0.7776789
0.05917186 0.0009883673 0.1614363 0.7784035
0.05613225 0.002142155 0.1687246 0.773001
0.04119533 0.0003305073 0.1526578 0.8058164
0.0575653 0.003225667 0.158396 0.7808131
0.03490853 0.0001558929 0.1738608 0.7910748
0.05958995 0.005293658 0.1529918 0.7821246
0.05025549 0.0008781948 0.1623008 0.7865655
0.04337841 0.002382926 0.1808422 0.7733964
0.05186831 0.001708545 0.1568016 0.7896215
0.05051653 0.003465976 0.1753595 0.770658
0.04395507 0.003200219 0.160327 0.7925177
0.05396159 0.0001498297 0.1695777 0.7763109
0.05049566 0.002371019 0.1539122 0.7932211
0.04290782 0.0005145524 0.1720193 0.7845583
0.04853112 0.002327386 0.1966301 0.7525114
0.05707587 0.0007220435 0.1676754 0.7745267
0.05912361 0.005124781 0.1800052 0.7557464
0.04872017 1.240155e-05 0.1714949 0.7797725
0.05325118 6.801272e-06 0.170125 0.7766171
0.04862778 0.002206132 0.1697505 0.7794156
0.05846662 0.00346914 0.1867652 0.751299
0.05056603 0.007821453 0.1665068 0.7751057
0.05654066 0.002958136 0.1689196 0.7715816
0.04075774 0.003955226 0.1829918 0.7722953
0.06002876 0.00125799 0.1616634 0.7770498
0.0448607 0.0004654597 0.1665537 0.7881201
0.04225672 0.004287917 0.1791502 0.7743052
0.04256513 0.003701406 0.1864709 0.7672626
0.06086465 0.000785057 0.1619022 0.7764481
0.05164815 0.006527908 0.1372442 0.8045797
0.05758291 8.124316e-05 0.1598087 0.7825271
0.04805158 0.0007558665 0.1751337 0.7760588
0.04630435 0.00105999 0.1775106 0.7751251
0.051518 0.0002280246 0.1428825 0.8053714
0.04941872 0.001372653 0.1578092 0.7913994
0.06577099 0.001984252 0.1387776 0.7934671
0.05404317 0.002463764 0.1601852 0.7833078
0.04354801 0.007271417 0.15214 0.7970406
0.05139498 0.000194336 0.1699875 0.7784232
0.051776 0.001788916 0.1755384 0.7708966
0.05648239 0.00546794 0.1479872 0.7900625
0.06666465 0.005391536 0.1711188 0.756825
0.06036986 0.0004662026 0.1759366 0.7632273
0.05296138 0.0008640157 0.1724804 0.7736942
0.06249699 0.001944085 0.1697822 0.7657768
0.05212354 3.762503e-05 0.1803638 0.767475
0.057465 0.003838323 0.1594485 0.7792481
0.05670023 0.002024269 0.1495951 0.7916805
0.07177247 0.003959666 0.1757943 0.7484735
0.04662771 0.0009386248 0.1718466 0.7805871
0.04919268 0.002238629 0.1623099 0.7862588
0.04899845 0.004509266 0.1899224 0.7565699
0.05512652 0.00563325 0.1521989 0.7870413
0.05066944 0.0001460779 0.1666704 0.7825141
0.05312763 0.001254023 0.1739461 0.7716722
0.05145396 0.0001653476 0.1721789 0.7762018
0.06102011 0.002330165 0.1663618 0.7702879
0.06114884 0.00283412 0.1564338 0.7795832
0.04496952 0.00154822 0.1571767 0.7963056
0.05386231 0.0006823167 0.1650307 0.7804247
0.05272963 4.942912e-05 0.1764764 0.7707446
0.05367107 4.220676e-05 0.1827565 0.7635302
0.05261777 0.0003654631 0.1504694 0.7965474
0.04696902 0.0005347824 0.1588096 0.7936866
0.05292802 0.001850972 0.166633 0.778588
0.06589781 0.001191657 0.1532941 0.7796164
0.04588291 0.0001894364 0.1589898 0.7949379
0.05291535 0.003457026 0.1684434 0.7751842
0.05829443 0.1211858 0.05980034 0.7607194
0.05485723 0.1385099 0.01329744 0.7933354
0.05472858 0.1250095 0.04146973 0.7787922
0.04196962 0.1446095 0.02778042 0.7856405
0.06935708 0.117641 0.04457351 0.7684284
0.0497055 0.1230672 0.03581171 0.7914156
0.05595501 0.1420211 0.02664022 0.7753837
0.05687035 0.1013178 0.06123286 0.780579
0.05823718 0.134465 0.01848481 0.788813
0.04304084 0.1646204 0.0007788325 0.7915599
0.04437168 0.1774857 0.0006361844 0.7775065
0.05468708 0.1686388 0.001172738 0.7755014
0.0583811 0.1799074 0.002250021 0.7594615
0.0452538 0.1561487 0.0009164666 0.797681
0.05051926 0.1566219 0.0007183375 0.7921405
0.05268982 0.169921 0.0002879387 0.7771012
0.06733066 0.1757572 0.00327063 0.7536415
0.0442436 0.1614152 0.000162501 0.7941787
0.05869592 0.1473568 0.001421616 0.7925257
0.05624266 0.1538814 0.000481876 0.7893941
0.05292025 0.1509461 0.0006689388 0.7954648
0.05487286 0.166349 0.001151454 0.7776267
0.05099873 0.1921261 0.0001749805 0.7567002
0.04318263 0.181107 0.0008707072 0.7748396
0.05483098 0.1562641 1.679404e-05 0.7888882
0.0545632 0.1672483 0.003743877 0.7744446
0.05227964 0.1777937 0.003642882 0.7662838
0.05027151 0.1528385 0.002840491 0.7940495
0.05289214 0.1564291 0.0009400314 0.7897388
0.06128531 0.1579778 0.009240742 0.7714961
0.05206593 0.1604996 0.003994455 0.78344
0.0612724 0.1802266 0.002700312 0.7558007
0.05536452 0.1611894 0.0007770705 0.782669
0.04332906 0.165357 0.001440021 0.7898739
0.05126409 0.1630618 0.003880045 0.7817941
0.0639386 0.164348 0.002182249 0.7695312
0.05900182 0.1628195 0.004218871 0.7739598
0.0410154 0.1667569 0.000449262 0.7917784
0.05580678 0.1686099 0.0003849548 0.7751983
0.05978984 0.1618932 0.006387879 0.771929
0.06272167 0.1534079 0.004596113 0.7792743
0.05180931 0.1606808 0.007914182 0.7795958
0.04652845 0.1713214 0.004049197 0.7781009
0.06978365 0.1479104 0.0008787845 0.7814272
0.05850416 0.1556612 5.842996e-05 0.7857762
0.04856458 0.1678666 0.0009798218 0.782589
0.06900655 0.1599347 0.0009904245 0.7700684
0.04189867 0.1697413 0.002456346 0.7859037
0.05738169 0.1615004 0.003175747 0.7779422
0.04612302 0.178145 2.770565e-05 0.7757042
0.04825178 0.1637524 0.004606404 0.7833894
0.04949818 0.1817084 0.002927082 0.7658663
0.05860643 0.1699443 0.0003401982 0.7711091
0.05185177 0.1536092 8.964221e-06 0.7945301
0.04466425 0.1699566 0.000922047 0.7844571
0.04194965 0.1706126 0.001170084 0.7862677
0.06694654 0.1655917 0.001210724 0.766251
0.04731526 0.1664782 0.004551559 0.781655
0.04010367 0.155655 0.003352879 0.8008884
0.04111834 0.1590657 0.00209383 0.7977222
0.05464585 0.1634344 0.0001640302 0.7817557
0.04579888 0.1548694 0.002164052 0.7971677
0.05635428 0.1547789 0.002368303 0.7864985
0.05342267 0.1382622 0.001016125 0.807299
0.05154908 0.1755449 0.0008129502 0.7720931
0.04533661 0.17117 0.0007152504 0.7827781
0.0524245 0.189408 0.002497818 0.7556697
0.049289 0.1595207 0.0006225394 0.7905678
0.05676016 0.1699578 0.0009208867 0.7723612
0.05416938 0.1528328 9.601799e-05 0.7929018
0.05987773 0.1515416 0.003707544 0.7848732
0.04220727 0.1693321 0.004953299 0.7835073
0.05531232 0.1616861 0.01644118 0.7665604
0.04072478 0.1531126 0.001151324 0.8050113
0.05875458 0.169871 0.001652175 0.7697223
0.05450384 0.1798715 0.0001325879 0.765492
0.05295537 0.1496105 0.0007488814 0.7966852
0.03804699 0.1739349 0.003016218 0.7850019
0.05973505 0.171865 0.001664548 0.7667354
0.06978287 0.1437145 0.001974319 0.7845284
0.05324856 0.1634009 0.0003097051 0.7830409
0.05881219 0.1511719 0.0009482072 0.7890677
0.05907247 0.1573389 0.00147854 0.7821101
0.05551133 0.1648967 1.956856e-05 0.7795724
0.05163633 0.1793105 0.001178283 0.7678749
0.04828141 0.1724841 0.0001923507 0.7790421
0.04664491 0.1518562 0.0003874336 0.8011115
0.04740869 0.157424 0.003745712 0.7914216
0.04781653 0.1627352 0.00303429 0.7864139
0.04357568 0.1610417 0.001678616 0.793704
0.06490008 0.1645239 0.0002252511 0.7703508
0.05960351 0.1833674 0.00010983 0.7569193
0.04489616 0.1802993 0.001759565 0.773045
0.05126557 0.1720423 0.002622028 0.7740701
0.04714243 0.183987 0.0004525053 0.768418
0.05114946 0.1620189 9.051095e-06 0.7868225
0.06375236 0.1837756 0.0007673469 0.7517047
0.05434198 0.1586296 0.0005412516 0.7864871
0.06233913 0.1738404 0.003348727 0.7604718
0.04260404 0.1588586 0.0003102392 0.7982271
0.05469842 0.1648083 0.004702571 0.7757907
0.06383288 0.1580853 0.0001679099 0.7779139
0.06520281 0.1688676 0.0004306352 0.765499
0.04648201 0.1601223 0.0004774526 0.7929183
0.06460282 0.1582874 7.447136e-05 0.7770353
0.05405738 0.1239955 0.03417571 0.7877714
0.04600368 0.175943 0.004910402 0.773143
0.06015457 0.1465835 0.004786774 0.7884751
0.05936102 0.1623128 0.0002181944 0.778108
0.05794036 0.1485702 0.002276791 0.7912127
0.05884117 0.1625645 0.0006518799 0.7779424
0.05519411 0.1879265 0.003554304 0.7533251
0.05906381 0.1692082 0.001981808 0.7697461
0.05132702 0.1676271 0.005307882 0.775738
0.07061889 0.1626698 0.0006223028 0.766089
0.05004591 0.1788582 0.004379104 0.7667168
0.064266 0.1605377 0.002408875 0.7727874
0.04630076 0.162327 0.001866217 0.789506
0.0485298 0.1550296 0.007607494 0.7888331
0.05463387 0.1492065 0.001663176 0.7944965
0.05861444 0.1412423 0.001694796 0.7984484
0.05834919 0.1678326 9.483875e-06 0.7738088
0.06337862 0.1780428 0.0008243565 0.7577542
0.05485013 0.1663826 0.004339245 0.774428
0.05814169 0.1343142 0.0005054245 0.8070387
0.06750895 0.1722389 0.0009397689 0.7593124
0.04773599 0.170842 0.0003677062 0.7810543
0.05997752 0.1444125 0.02112006 0.7744899
0.04919416 0.160906 0.002279415 0.7876205
0.04019961 0.1744853 0.000468932 0.7848462
0.03996167 0.1844129 0.002713486 0.7729119
0.05259067 0.1559274 0.001135738 0.7903462
0.05164684 0.1826744 0.000237617 0.7654411
0.05840483 0.1891162 0.00274029 0.7497386
0.0486494 0.1657739 0.0003287937 0.7852479
0.05047761 0.1735286 0.00145873 0.774535
0.05825512 0.1575368 0.000463394 0.7837447
0.04763871 0.1699376 0.0006673056 0.7817564
0.05316397 0.1848559 0.001181641 0.7607985
0.04526964 0.168265 0.0006870127 0.7857784
0.06255521 0.1518931 0.001536611 0.7840151
0.04584094 0.1667078 0.0003145929 0.7871367
0.06005367 0.1699441 0.0001390189 0.7698633
0.06034969 0.1467949 0.002425537 0.7904299
0.04592036 0.1766895 0.0002361562 0.777154
0.05061126 0.1811606 0.003049692 0.7651785
0.0560574 0.1616498 0.0002943862 0.7819984
0.05768906 0.1688145 0.000331218 0.7731653
0.06237758 0.1684793 0.006199912 0.7629432
0.05574604 0.1682825 0.00059692 0.7753745
0.06067291 0.1699212 0.004523687 0.7648822
0.05944629 0.1855932 0.008200344 0.7467601
0.04516879 0.1627398 0.0003450514 0.7917463
0.0493462 0.176366 0.0001322221 0.7741556
0.06508771 0.1578519 0.003631736 0.7734287
0.04725954 0.1593317 0.0008620723 0.7925467
0.04611969 0.165011 0.003402503 0.7854669
0.04792287 0.1468411 0.0009096684 0.8043264
0.05388169 0.1498511 0.001369406 0.7948978
0.05485212 0.16582 0.004124597 0.7752033
0.05762251 0.150661 0.0007953827 0.7909211
0.04862411 0.1730458 0.001602186 0.7767279
0.06680934 0.1778414 0.001026099 0.7543231
0.06312821 0.1624057 0.0007764209 0.7736897
