"u.bar" "t.bar"
0.9835957 1.071623
1.056964 1.116646
0.9874446 1.174997
0.9786115 1.127298
1.021668 1.192536
0.9873884 1.105268
1.012857 1.146558
1.017639 1.121545
0.9778503 1.200391
1.004514 1.191122
0.9772381 1.143127
0.9924856 1.094595
1.017329 1.100811
0.9959678 1.087965
0.9595814 1.1087
0.9894351 1.116599
1.009986 1.070838
0.9976489 1.109531
0.9634308 1.072707
0.9907811 1.103273
1.01471 1.122829
0.9993875 1.152291
0.9992913 1.138492
1.001328 1.172033
0.9666402 1.195133
0.980543 1.198215
1.015001 1.206741
1.00302 1.164197
0.9881685 1.152849
0.9626196 1.211431
0.997572 1.138586
1.027043 1.120775
0.9885863 1.095701
0.9997043 1.115447
0.9914749 1.072566
0.9741931 1.08538
1.03484 1.131386
0.9960257 1.12449
1.012304 1.103867
0.9713277 1.081202
0.9948662 1.056279
1.034108 1.1257
1.016816 1.11903
1.025253 1.142373
0.9856422 1.106608
1.00934 1.100695
0.9924692 1.069742
1.044367 1.056019
1.045185 1.065012
1.024698 1.064604
1.021631 1.05534
1.011282 1.045537
0.9932923 1.093868
1.002515 1.107678
1.038282 1.07722
0.9948902 1.096415
1.028553 1.139265
0.9800646 1.081429
1.067494 1.070929
1.046398 1.120937
1.017395 1.102819
1.041904 1.09896
1.036315 1.136412
0.957349 1.117487
1.018925 1.152283
1.030263 1.174926
0.9914183 1.146495
0.987948 1.122157
1.008346 1.194344
0.9705769 1.227004
1.020137 1.174172
1.007063 1.166731
0.9923966 1.123026
1.028199 1.093912
1.016916 1.069915
1.010095 1.045147
1.013115 1.043421
0.9626017 1.047098
1.00072 1.05991
0.9912196 1.111236
0.9912331 1.122153
0.9914201 1.125975
0.9645249 1.115986
0.9950473 1.10272
1.009014 1.056674
0.9443908 1.116908
1.038846 1.1905
0.9914547 1.167615
1.027331 1.097639
1.006588 1.109807
1.002342 1.061471
0.9684785 1.035529
1.003345 1.039046
0.9960457 0.9915591
1.023227 1.097905
1.028832 1.104802
1.051234 1.121919
0.994024 1.119789
0.9710203 1.120103
1.010505 1.112131
