"res" "LCI" "UCI"
-3.28993700441236 -3.60784306818739 -2.96341355273825
-3.19595503862791 -3.49249409633818 -2.90641732198725
-2.86050300662552 -3.09592505425454 -2.63989683068586
-2.79818548703028 -3.02315454075913 -2.58598177974216
-2.77787647043279 -2.99942665869536 -2.56771980478006
-2.7220868126418 -2.9344980623851 -2.52011785122
-2.5360579659478 -2.72388284508796 -2.35572070055275
-2.51701872439508 -2.70187226538477 -2.33955490040413
-2.49441557056696 -2.67576219734495 -2.31985854856531
-2.47720666263646 -2.65629137451855 -2.30358319410361
-2.46902799828175 -2.64695838450523 -2.29596746844007
-2.38292775515262 -2.55025817568297 -2.22040677463449
-2.3769699350823 -2.54349481316752 -2.21472133024426
-2.32354358340802 -2.48536966703002 -2.16628236610853
-2.31883657219251 -2.47974598589206 -2.1624752306887
-2.31213002587756 -2.47207463665087 -2.15723621061392
-2.29857642356455 -2.45713477605124 -2.14457899638748
-2.24997167946432 -2.4032091151215 -2.10222977232314
-2.18111344471805 -2.32734068177993 -2.04010673423912
-2.13415471989898 -2.27397456669925 -1.99756802395943
-2.1179890648182 -2.25681481530613 -1.9839751131322
-2.11536688952536 -2.25390115281976 -1.98169478297044
-2.09329934137644 -2.22809771367265 -1.96200258902112
-2.08886546250527 -2.22373884990333 -1.95675912013461
-2.06711453863276 -2.19876373660123 -1.93837780876472
-2.00699529657598 -2.13400490127165 -1.88393914170145
-2.00540941271072 -2.13280954953179 -1.88244243242365
-1.98857217651804 -2.11422137705268 -1.86643944499151
-1.98569089940523 -2.10997732325271 -1.86419522478552
-1.97957678710514 -2.10281460317994 -1.85881416132784
-1.97467467657287 -2.09775237147965 -1.85518164288836
-1.96023323459121 -2.0818811043449 -1.84125722220341
-1.94289521898377 -2.06364613146177 -1.82593697096417
-1.93092750327927 -2.05066600329977 -1.81398798140816
-1.91735796057369 -2.03547963247547 -1.80206857199923
-1.89540334428996 -2.01205168273576 -1.78284963017393
-1.84951372913824 -1.96154157406077 -1.74041753451898
-1.84385523339867 -1.95580161790254 -1.73469922318046
-1.8397881744743 -1.95204634350083 -1.7307237828996
-1.83542043036755 -1.94822525669954 -1.72450080387323
-1.79050106194057 -1.89921371981786 -1.68594891722883
-1.77974979567162 -1.88632315275636 -1.67667397981543
-1.76575110938812 -1.87137537513912 -1.66335821701021
-1.7377424082896 -1.84074594411638 -1.63751765262483
-1.71210187233615 -1.81361321726877 -1.61323867830845
-1.69179467628223 -1.7913640694806 -1.59353787106198
-1.68766186700892 -1.78780214082084 -1.5879121788127
-1.67529638381732 -1.77513045810624 -1.57861032598615
-1.66757400243947 -1.76733664305558 -1.57095433597901
-1.63858311556335 -1.7352813987575 -1.54318112467877
-1.62493736336454 -1.72261836699186 -1.52928217471266
-1.60156442048962 -1.697606015822 -1.50715822015867
-1.59556194439433 -1.69138980712778 -1.50218715742026
-1.59020176368438 -1.68612537670319 -1.49613712385556
-1.55983016169334 -1.65329012411264 -1.46753187202134
-1.55388100530697 -1.64694177459602 -1.4622935702009
-1.55047224941309 -1.64427890006796 -1.45854706904546
-1.51334750898678 -1.60481549997142 -1.42314421795577
-1.50279369221085 -1.59504592870074 -1.41192838917311
-1.49060024503974 -1.58186250990735 -1.40110957776233
-1.46588073843879 -1.55778055863445 -1.3754535008078
-1.46116194553879 -1.55337161141491 -1.37048678766856
-1.45824926762251 -1.54982334370725 -1.3684880577963
-1.45457867979129 -1.54590455889397 -1.36496965545095
-1.45173875396676 -1.54279891537024 -1.36248637440705
-1.4464571823452 -1.53797535188146 -1.35637932824785
-1.4440495575256 -1.53517686109337 -1.35399682470631
-1.43930379726399 -1.52985173138116 -1.34936809882362
-1.4305998711668 -1.51993217371522 -1.34264660729092
-1.42732357945344 -1.51602321766702 -1.33902419933062
-1.422395911452 -1.51113339600771 -1.33447601855778
-1.41165726716863 -1.50029358651906 -1.32380613823306
-1.40985944686152 -1.4982260234686 -1.32223884450821
-1.40810088669538 -1.4959442923576 -1.31998023434715
-1.39582991497858 -1.48324484526803 -1.30896223535163
-1.38896344935334 -1.47734532296633 -1.30237581792869
-1.37448174433689 -1.46296510592155 -1.28623927422581
-1.37168101802865 -1.45981818102595 -1.28411900828021
-1.36500176545646 -1.4529423620307 -1.27708326675177
-1.35730728988933 -1.44475793164403 -1.27005595874553
-1.34413117448401 -1.43171340079816 -1.25641653406155
-1.33852404856953 -1.42513919684797 -1.2511702149402
-1.33645801696243 -1.42292290518275 -1.24942770417232
-1.32860086879659 -1.41401016066632 -1.2410651982887
-1.32468025637487 -1.4107916287895 -1.23722543871682
-1.32218429903137 -1.40773218592893 -1.23442398931997
-1.3169872672707 -1.40322100146328 -1.2305979158785
-1.31291387692007 -1.39872761616041 -1.22667738614621
-1.31060340125957 -1.3963567482021 -1.22451826455385
-1.3061341171188 -1.39115111143854 -1.21983384099964
-1.30147750583295 -1.38630961995151 -1.21495231643955
-1.29930489418665 -1.38392086867131 -1.21346271649663
-1.29612982747673 -1.38129395878614 -1.21095869286853
-1.29220170742852 -1.37708027299917 -1.20621744103491
-1.29050772596939 -1.37543563616187 -1.20442862689403
-1.28872091085626 -1.37362841788526 -1.20331538576162
-1.28623464317517 -1.37098909829798 -1.20003735947294
-1.28337697513717 -1.36841044877514 -1.19852138304446
-1.27680008194749 -1.36077297031653 -1.19035470868555
-1.27084851039336 -1.35568608987364 -1.18472039382401
-1.26089303106447 -1.3460987594542 -1.17542336479906
-1.25290407951052 -1.33669428234709 -1.1674013262665
-1.24715205900705 -1.33069971277714 -1.16146702977181
-1.24336072663782 -1.32721588218571 -1.15820676398436
-1.24158111539728 -1.3252411963564 -1.15627588887711
-1.23946492254905 -1.3233561026213 -1.15446988420788
-1.23638940030046 -1.31978716631163 -1.15215598895392
-1.23208132923782 -1.31531646156917 -1.1484210903714
-1.22739278680207 -1.31118430615344 -1.14287831281277
-1.22502040679907 -1.30834988562186 -1.14053087079892
-1.21780889362714 -1.30099907500047 -1.13310588176974
-1.212801853251 -1.29584759031381 -1.12754449627669
-1.20816662735262 -1.2914755344396 -1.12310004743191
-1.20652835572351 -1.28978318466904 -1.12205648722157
-1.20535468705589 -1.28864014057448 -1.1204919285207
-1.20402328169014 -1.28655662306465 -1.11916871631067
-1.19797904706498 -1.28002306719522 -1.1137290333103
-1.19387336925155 -1.27544429619574 -1.10957504830107
-1.18992755352083 -1.27196629141923 -1.10584096328902
-1.18889924431637 -1.27092468553688 -1.10480828582326
-1.18702363589248 -1.26907890273681 -1.10295693070587
-1.17969899291494 -1.26187550652029 -1.09504820136767
-1.15675840756219 -1.23780450844711 -1.07178749978545
-1.14970982062547 -1.23199127450192 -1.064991107484
-1.14452523914222 -1.22572461927595 -1.05996112218923
-1.14119209116753 -1.22220354473237 -1.05683622463512
-1.13895232974056 -1.21964688626279 -1.0541561147912
-1.13514809138673 -1.21692856558822 -1.04995718459946
-1.13245606479618 -1.21329856087618 -1.0478068081183
-1.11537667828581 -1.19979332370704 -1.02751614976057
-1.10182030192735 -1.18299128297861 -1.01666216108128
-1.09814858212851 -1.17941227446017 -1.01251909532476
-1.09456273886156 -1.17491124117826 -1.00899324796276
-1.09301436876811 -1.17359707098341 -1.00751896837315
-1.09117231149125 -1.17104031851122 -1.00565659833987
-1.08713187640662 -1.16763323330109 -1.00199323792352
-1.08271685112152 -1.16247335435789 -0.998042173208447
-1.08082673046923 -1.16085037897901 -0.996005495615274
-1.07650987456146 -1.15783564894014 -0.991448785205133
-1.07470709384859 -1.15573271554011 -0.989752573245186
-1.07087126440399 -1.15080804658753 -0.986350467794541
-1.06675967711369 -1.14566395893457 -0.982713866351692
-1.06411376749494 -1.14386987698115 -0.979774543520694
-1.05734440013927 -1.13696465386283 -0.972046581981683
-1.05361021623201 -1.13300554525032 -0.968379347557074
-1.05142563624604 -1.13040424882769 -0.966353759459733
-1.04838953992148 -1.12715767184188 -0.964001010297367
-1.04206904050169 -1.12209229133841 -0.957717941767937
-1.03623954029784 -1.11573918250372 -0.951877198866029
-1.03442338730901 -1.11401518469527 -0.949936996142549
-1.02854159981648 -1.10918800916856 -0.943224134979082
-1.02513512220665 -1.10459711088426 -0.94076025280045
-1.01796525258245 -1.0983775554994 -0.932918466766555
-1.01294475220395 -1.09361454467676 -0.927827833638244
-1.00960551472397 -1.08963025999484 -0.924061640076747
-1.00721850329927 -1.08827881830553 -0.921848869723675
-1.00539804064913 -1.08639697965401 -0.91986057605167
-1.0025276205195 -1.08271186033277 -0.91692084795737
-0.999355667796674 -1.07981757117082 -0.914394788493312
-0.993740830513794 -1.07340560875623 -0.908712591996486
-0.989487398292426 -1.06905199032233 -0.903033906254294
-0.984095886639279 -1.0641141779977 -0.898907769012062
-0.982604529847402 -1.06260883876907 -0.897080402723814
-0.980040095804346 -1.05991728281196 -0.894340562717184
-0.976961857749928 -1.05744517687639 -0.892096518111708
-0.975239504722488 -1.05604888499421 -0.890307842136006
-0.970596167992612 -1.05125779375778 -0.884330253090164
-0.967989047782166 -1.04828514518404 -0.882287432803312
-0.96556466869101 -1.04562357263909 -0.879382719832238
-0.961192248042359 -1.04174459623724 -0.874755655847608
-0.955334535451996 -1.0352315143895 -0.869762376765689
-0.952843219414314 -1.03276745889691 -0.867383414645367
-0.948317126192369 -1.02842396654858 -0.862390760646214
-0.942657169026952 -1.0221657429374 -0.857268588268026
-0.940748001617617 -1.02013080181062 -0.855492048006981
-0.934482847881109 -1.01390430968316 -0.848522402253445
-0.930225960852545 -1.01039440364189 -0.844414798820675
-0.926378730095269 -1.00680994705332 -0.839327956695929
-0.923700395078642 -1.00414852313325 -0.836980698096901
-0.920991969484969 -1.0013378577927 -0.834221407748131
-0.919772859172504 -1.00014597854202 -0.83306440175365
-0.918283503626658 -0.999198990227818 -0.831791112685445
-0.911922193987764 -0.991707658324464 -0.825083350486767
-0.906626278396118 -0.986571053594854 -0.820340215470483
-0.903990876941381 -0.983510226529817 -0.817769516105625
-0.898945782382648 -0.978417171569175 -0.81252934904047
