"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
30.03012 3.963789 -3.250817 10.06985 14.69941 4.09366 -29.92648 -3.90176
29.96774 3.998843 -10.73366 -10.57011 14.91607 4.106286 -30.19431 -3.913257
30.06985 4.023737 2.967493 9.230703 14.96693 3.955214 -30.0624 -3.949977
30.09024 3.965093 7.106889 8.469766 14.72996 3.988117 -30.54719 -3.886375
29.95861 4.001662 -15.72388 10.79918 14.66424 4.024928 -30.30146 -3.820809
30.07067 4.160096 -9.828048 8.371642 14.68277 4.033005 -30.23065 -3.89655
29.93457 3.901131 8.939835 2.038242 14.67575 4.151071 -30.08206 -3.889714
29.90289 4.119328 -6.755888 11.66704 15.01753 4.126194 -29.98958 -3.972865
30.01492 3.865536 -0.8388444 -3.818939 14.50549 4.03654 -30.39709 -3.989658
29.82984 3.985019 -14.88408 17.65538 14.67277 3.868393 -30.07443 -4.04455
30.25444 3.886305 0.5405519 -19.17049 14.82416 4.062356 -30.11021 -3.90922
30.15905 3.771637 2.864852 15.26211 15.03365 4.054293 -30.2603 -3.897665
30.30755 3.890998 11.60513 9.467973 15.01057 3.957707 -30.17168 -3.90932
30.25586 4.015448 -19.17871 -5.813577 14.80552 4.100425 -30.12157 -3.830729
30.07403 3.901593 -2.999452 -17.26761 14.6059 4.101475 -30.06848 -3.861731
30.26723 3.913119 -6.549662 10.42063 14.58453 3.962851 -30.18379 -3.875887
30.30273 4.182174 3.779486 21.6435 14.70028 3.963612 -30.28395 -3.918919
29.88287 3.995855 -12.80283 -7.688677 14.90524 3.980007 -30.18238 -3.955848
30.04035 3.804136 13.65431 6.370682 14.52563 4.084633 -30.32248 -4.043446
29.88686 3.944052 6.900171 15.48413 14.54774 4.092071 -30.04216 -3.96517
30.04987 4.026286 12.1341 4.794609 14.46192 3.985635 -30.27357 -3.826022
30.11086 4.102326 8.868837 -13.26167 14.68562 4.102749 -30.04792 -3.899463
30.00425 3.877342 10.85537 -6.997198 15.12552 4.165316 -30.11528 -3.920958
29.90245 4.087123 2.479918 -1.399547 14.62388 4.052389 -30.25811 -3.906802
30.14633 3.988978 11.63933 8.741379 14.4424 4.015616 -30.20105 -3.918823
29.97683 4.080974 7.163872 1.410014 14.56306 4.079107 -30.26695 -3.955781
29.88597 3.953381 4.361782 -2.725663 14.48291 4.060432 -30.39123 -3.888162
30.13481 3.963572 9.446786 16.51431 14.62018 4.000283 -29.99569 -3.966244
30.26988 4.026799 -2.293586 -4.810045 14.49264 4.012847 -30.37319 -4.032288
30.00789 3.893473 -2.948526 6.09005 14.65717 4.172754 -29.84017 -3.903299
30.0986 3.972538 1.810084 3.010266 14.6613 4.018204 -30.08929 -3.900357
30.00703 4.100566 3.262764 -11.05727 14.51904 4.012944 -30.05335 -3.860662
29.96162 3.961049 13.78708 6.634295 14.54838 4.103153 -30.02032 -3.931698
30.07029 3.868444 -1.486454 -3.780533 14.53765 3.984542 -30.13741 -3.888013
30.1672 3.994112 -22.76953 -2.337357 14.69308 3.90759 -30.10288 -4.004741
30.39257 3.965037 -1.143825 1.743757 14.97931 4.011612 -29.82008 -3.925761
30.14143 3.976381 -1.614436 -2.138016 14.83376 4.041633 -30.06076 -3.988973
29.88072 4.037204 -21.3886 -9.244685 14.6656 4.161551 -30.26886 -3.949836
29.82244 4.046926 12.77681 4.480596 14.88612 3.981253 -30.03919 -3.96646
30.22974 3.980751 -5.826492 -3.334863 14.66238 4.019578 -30.17731 -3.890182
30.15056 3.936615 -9.223531 1.662326 14.87511 4.064143 -30.00718 -3.883626
30.17824 4.014558 -0.614232 -0.7397853 14.84251 4.078718 -29.99906 -3.87054
30.37382 3.871077 13.17872 3.874438 14.87354 3.915869 -29.95752 -3.910054
30.11139 4.115451 14.74139 -1.177942 14.87495 3.956099 -30.18598 -3.998275
30.00533 4.150345 9.220893 12.04013 14.69125 4.028835 -30.19413 -3.951967
30.03626 3.944892 4.685182 10.46859 14.44603 4.024353 -30.1248 -3.942574
30.00738 4.049087 -17.73171 5.872595 14.60836 3.966894 -30.08577 -3.903091
29.95745 4.094636 21.35495 14.00027 14.57732 4.131938 -30.08536 -3.974367
30.05821 4.004894 -10.65021 -9.238 14.66359 4.023763 -29.94899 -4.009769
30.17222 3.894553 2.213546 -22.12621 14.57026 4.077221 -29.98273 -3.956269
30.07077 3.959549 0.4623084 -0.1486124 14.39209 3.890856 -30.0668 -3.874716
29.94088 3.972843 9.423834 -3.413016 14.43981 3.934929 -30.17869 -3.891637
30.01875 3.968998 -0.2230794 9.701086 14.51046 4.063277 -29.94062 -3.971307
30.01502 3.948661 -12.81519 3.472109 14.53636 4.155438 -30.04042 -3.882191
29.77373 4.1514 -1.356113 -15.46885 14.68194 3.921718 -30.02299 -3.939859
29.9965 4.020073 -4.518733 -11.51051 14.71581 4.16503 -29.9808 -3.924022
30.50156 4.041805 3.374896 5.552222 14.59714 4.07032 -30.03163 -3.910957
30.26903 4.054996 -4.232929 8.853665 14.57263 3.968158 -30.12787 -3.922171
30.25462 4.00201 0.1329451 -11.69778 14.33656 4.129858 -30.22787 -3.870488
29.89596 3.730353 1.252355 -10.02144 14.57521 4.130197 -30.07606 -3.835776
30.03076 3.916641 4.362594 0.3004162 14.43993 4.049802 -30.28549 -3.942971
29.99099 3.925888 7.586459 6.253183 14.81877 4.056842 -30.06591 -3.976541
30.42236 4.009318 15.3743 8.667594 14.8744 4.114512 -30.08467 -3.935093
29.87 3.979512 11.16394 4.354504 14.56131 3.927165 -30.25413 -3.878697
30.30192 4.050361 10.9651 9.933337 14.4398 4.144362 -30.15463 -3.92346
30.32688 3.994548 -34.02648 14.17475 14.53651 4.081538 -29.94904 -3.931965
30.06212 3.912559 12.52215 8.082174 14.67952 4.077195 -30.10099 -3.894533
30.39853 3.810005 -2.393364 -4.889295 14.95699 4.054626 -30.18599 -3.943771
30.17058 3.948765 0.9163005 8.077542 14.76613 4.04404 -30.48176 -3.915616
30.16226 4.056311 -1.955488 25.44296 14.84056 4.017714 -30.12202 -3.905312
29.79473 4.037688 3.871553 -3.0494 14.559 4.122402 -29.96672 -3.930304
29.91057 4.178148 9.895775 5.008954 14.67885 4.078508 -30.089 -3.942253
30.34287 3.735873 -8.374266 -4.132372 14.81307 3.906333 -30.08615 -3.887552
30.30477 4.023422 -1.878339 3.347737 14.4663 4.073575 -29.99871 -3.88532
30.32967 4.012875 -14.12142 -10.60019 14.69485 4.069887 -29.97095 -3.819102
30.06501 3.9679 11.1961 11.58631 14.37675 4.063835 -29.86695 -4.022175
30.11086 3.913772 -16.18267 25.33158 14.96049 4.094724 -29.96115 -3.981648
29.91743 3.923662 9.78398 6.618053 14.95766 3.947998 -29.93823 -3.954708
30.10871 4.018031 5.004073 1.234968 14.80017 4.108537 -30.14082 -3.867213
30.40725 3.956036 25.68828 13.12157 14.64263 4.073738 -30.09194 -3.978969
30.37044 3.946933 7.586973 9.722774 14.9952 4.07668 -29.88945 -3.870569
31.04087 3.878452 18.23843 -5.739029 14.83368 3.982088 -30.29386 -3.929132
30.55769 4.012685 14.11841 4.635006 14.61149 3.927712 -30.15561 -4.042137
30.02652 3.949071 -1.691335 -8.779482 14.61587 4.044533 -30.21802 -3.887379
30.24956 4.085494 8.513438 3.597855 15.02495 3.895541 -30.10559 -3.992205
29.8447 3.883298 -3.293347 -1.868046 14.70768 3.960563 -30.12469 -3.954208
29.83392 4.009835 -10.47006 -17.5862 14.55891 4.007528 -30.26372 -3.950518
30.00523 3.944202 -4.58061 2.299763 14.48306 4.121228 -30.15002 -3.892977
30.11709 3.851382 12.92736 2.384057 13.90017 3.979627 -30.46965 -3.873683
30.23184 4.008727 -15.80143 9.679413 14.26763 3.936775 -30.11703 -3.897731
30.14582 3.867974 -0.3323447 11.34044 14.8551 4.051954 -29.88115 -3.882142
30.11235 3.815941 8.870049 -6.589936 14.95517 4.059708 -30.19061 -3.87794
29.85259 3.913689 4.516676 2.933716 14.86392 3.975851 -30.0721 -3.931474
30.40758 3.859632 -4.590936 8.02778 14.90518 4.086306 -30.02275 -3.877757
30.02766 4.027341 12.80225 3.317067 15.05461 3.973016 -30.08478 -3.927101
30.2428 4.095686 3.482124 12.05713 15.25114 4.017322 -30.10384 -3.957455
29.87993 4.061846 -15.47624 0.4850441 15.11774 3.968047 -30.45143 -3.938183
30.10328 3.920617 3.511018 8.411933 14.95388 3.939299 -30.2388 -3.852181
30.18083 3.936253 12.77075 2.931144 14.98913 3.999395 -30.02194 -3.899152
30.16226 4.00215 14.31524 3.693271 14.95545 3.946035 -30.106 -3.866313
30.3194 3.931244 12.77905 3.810397 14.781 4.10015 -30.3338 -3.853732
30.52185 3.826917 13.27474 8.791363 14.66712 4.095777 -30.20451 -3.8727
30.22294 4.017469 15.75976 10.33906 14.45271 4.152818 -30.03413 -3.911923
30.16205 3.850511 -0.9482887 -2.219929 14.61694 4.083835 -30.0714 -3.983172
30.04561 4.025628 3.374292 21.45606 14.56236 3.907057 -30.20946 -3.898675
30.11819 3.895823 1.514055 1.106739 14.85574 4.008854 -30.06753 -3.888501
29.85438 3.939436 1.936828 -0.8829914 14.88344 4.116283 -30.11848 -3.940193
29.99524 3.839795 -8.150902 5.8701 14.93538 4.058162 -29.84084 -3.949323
30.18874 4.00816 1.833848 -13.20846 14.78509 3.878069 -30.10813 -3.909145
29.81745 3.853824 7.60643 20.66948 14.74298 3.977088 -30.00411 -3.976314
30.1917 4.081911 9.458423 -12.76459 14.54491 3.922577 -30.11822 -3.842505
30.01185 4.121882 7.283328 -3.40289 14.65876 3.991966 -29.81176 -3.944377
30.11416 3.921455 8.688212 27.86493 14.59593 4.058318 -30.18097 -3.980955
30.38762 4.053641 3.066175 -11.97741 14.6366 4.087693 -30.02956 -3.899341
30.26678 4.059657 6.122861 -5.593418 14.9068 4.096285 -30.03495 -3.903277
30.33146 4.074916 -1.042978 9.794191 14.65739 4.017359 -30.20519 -3.986179
30.29226 4.008879 -2.583936 -16.22435 14.71869 4.015937 -30.02552 -3.913074
30.31346 4.016196 -5.987648 -10.85505 14.81445 4.03535 -29.85985 -3.807934
30.25784 3.926326 9.452266 -2.261448 14.71925 4.010885 -30.05963 -3.851401
30.02733 3.914191 -2.399737 8.357831 14.83409 3.967519 -30.02697 -3.849883
30.02913 3.938798 0.9647659 -14.22567 14.58244 3.998361 -30.11381 -3.988738
30.05137 4.044721 25.82158 -4.549479 14.83685 4.091436 -30.06247 -3.977059
29.91393 3.890324 7.722664 15.26116 14.45017 4.042466 -30.32528 -3.861067
30.1282 3.877187 3.829505 -0.3194542 14.19025 3.885147 -30.11847 -3.862602
30.44092 3.998484 6.82257 12.27094 14.38566 4.078155 -29.99286 -3.830999
30.18291 4.076486 -9.47114 6.685182 14.32801 3.998032 -29.97265 -3.906796
30.18562 3.971363 -3.92591 7.137504 14.63464 3.988846 -29.99005 -3.891661
30.0541 4.014578 7.302036 3.709227 14.3859 4.033071 -30.28961 -3.848745
30.00375 3.963878 2.513269 -18.41828 14.64847 3.943994 -30.0457 -3.911185
29.84012 3.836844 2.68821 14.20535 14.37052 3.982343 -30.19074 -3.900755
30.08697 3.928105 -0.4522481 22.759 14.28578 4.109631 -30.10836 -3.861821
30.20912 3.882169 1.474188 9.96542 14.65557 4.136304 -29.99652 -3.938666
30.01155 3.931005 1.210999 -3.340031 14.73636 4.054139 -30.16762 -3.939924
29.71266 4.070183 0.7145287 -4.83689 14.55845 4.057559 -30.42132 -3.941347
29.85929 4.069112 -3.717851 18.60597 14.63966 4.02284 -30.28743 -3.875697
30.26954 3.857537 7.868662 4.240938 14.46973 4.134576 -30.26303 -3.996212
30.26741 4.092099 6.228791 9.523651 14.64152 3.953272 -30.17359 -3.89038
30.51525 3.919425 9.040352 8.1649 14.67372 3.869585 -30.30516 -3.8663
30.12114 3.794973 -18.19988 8.505958 14.55012 4.002494 -30.24186 -3.910417
30.04281 3.885583 13.92407 -3.905876 14.58155 3.91901 -30.02513 -3.965271
30.02849 3.793693 6.979039 -9.132766 14.42928 4.089706 -29.92612 -3.855313
30.15448 3.959672 -8.216372 10.92496 14.5642 4.115511 -30.0875 -3.948459
30.28713 3.998694 -15.64521 -19.29254 14.61807 3.981336 -30.11317 -3.842607
30.20027 3.940947 -7.432716 -8.196581 14.47763 4.037254 -30.05384 -3.918645
30.11137 4.074246 2.051749 11.06867 14.51717 4.162767 -30.32265 -3.879058
30.04803 3.972583 12.30895 -18.0281 14.61551 4.034079 -30.06076 -3.931366
29.94525 4.080099 -1.897152 2.947497 15.06985 4.121592 -30.11286 -3.876539
30.28926 3.923636 -1.661928 3.825247 14.7913 3.915932 -30.15244 -3.830116
30.66279 3.852384 -23.00267 -0.8785056 14.83312 4.072057 -30.03323 -3.905766
30.23309 4.05994 3.802786 1.864209 15.033 4.032939 -30.11895 -3.943161
30.34857 4.111295 16.96658 -1.167571 14.54085 4.070186 -30.49096 -3.926076
30.21445 3.96967 7.708375 6.925474 14.6191 4.058687 -30.35334 -3.930954
30.22241 3.997382 12.7393 2.429043 14.52006 4.034407 -29.98684 -3.936316
30.08477 3.983335 -6.822164 7.129296 14.8087 4.125956 -30.13834 -3.920405
30.34003 3.771993 -0.6434174 10.78677 14.66625 4.005128 -30.26715 -3.956945
30.41475 4.018238 -2.201295 -5.129047 14.68752 4.009926 -30.16322 -3.896491
30.33716 3.898208 9.929512 7.637573 14.80618 3.983874 -30.09273 -3.901129
30.09477 3.951447 -4.818155 -0.01103841 15.03815 4.051916 -29.97983 -3.933107
29.74575 3.965556 13.95493 4.952619 15.03215 4.032578 -30.32589 -3.884405
30.11087 3.842431 7.485436 -11.19255 15.16664 4.094554 -30.24503 -3.957182
29.98821 3.981258 -20.86762 2.733084 14.88114 4.010052 -29.98222 -3.932741
30.09701 3.952524 -1.547876 6.380951 14.54193 4.043241 -30.05643 -3.826522
30.15893 4.00111 -1.356088 11.45564 14.83655 4.065502 -30.0425 -3.954353
30.12371 3.977426 5.008435 8.740129 14.85909 3.999805 -30.28768 -3.921048
30.12082 3.878412 21.8048 7.95317 14.68944 3.976388 -30.20382 -4.053556
30.29252 4.073586 -2.02147 -2.320983 14.66007 3.993144 -30.24813 -3.924143
30.06388 3.782712 -9.006933 -14.39453 14.92446 3.971049 -29.97721 -3.915615
30.27411 3.960047 8.608109 21.3932 14.57825 4.084626 -30.11197 -3.894823
29.99427 4.068078 -11.87305 -5.082587 14.48376 4.034554 -30.03548 -3.875554
30.03395 4.027254 12.09097 -5.207641 14.63323 4.117547 -29.94252 -3.92992
30.06415 3.964281 1.358104 -11.17716 15.01091 4.089165 -29.78876 -3.930832
29.99214 4.169302 -1.130293 -1.891839 14.75734 3.952372 -30.14787 -3.964689
30.23526 3.915995 14.81508 4.024042 14.61889 4.082974 -30.09058 -3.917721
30.06292 3.958443 13.91995 3.287396 14.84917 4.077347 -30.00297 -3.933084
30.44068 4.125873 13.71595 -3.599775 14.7086 4.140756 -30.04667 -3.907972
30.43735 3.922468 -1.48678 -5.321725 14.79052 4.115608 -30.31195 -3.958604
29.8816 3.811631 7.453655 11.22199 14.89644 3.93601 -30.06496 -3.881552
30.11227 3.899393 2.601406 6.245083 14.9859 4.119631 -30.09709 -3.847001
30.12562 4.020925 -17.31939 -10.47943 14.77614 3.999335 -30.10939 -4.009424
30.09969 3.84881 13.77912 1.786014 14.68643 4.093924 -30.45502 -3.869699
30.23944 3.901339 -8.434912 -7.708638 14.65854 3.948235 -29.9795 -3.900548
29.96952 3.761544 -0.1150528 2.19505 14.60318 3.944647 -30.14937 -3.938772
29.95302 3.973273 7.879956 -7.44575 14.17772 3.853933 -30.53655 -4.003119
30.18872 3.967319 -3.287997 -2.843639 14.62361 4.031673 -30.04743 -3.853102
30.17145 3.968402 -5.370271 4.083213 14.62754 4.048384 -30.08933 -3.975669
30.00538 3.784437 13.82468 15.46481 14.6966 4.074536 -30.22908 -3.977636
30.04269 3.837935 3.420754 8.339438 14.90634 3.978209 -29.87099 -3.88049
29.82788 3.972475 0.05835944 11.89198 14.57765 3.963619 -29.94643 -3.9341
29.94435 4.046409 8.126524 6.898392 14.71294 4.093161 -29.94605 -3.912812
30.14392 3.8399 -5.73067 -2.368703 14.48031 3.987172 -30.24862 -3.948785
30.08195 3.808453 13.92307 -4.572518 14.57677 3.914972 -30.14012 -3.922847
30.33048 4.006056 3.567584 -3.611665 14.46564 4.027789 -30.16625 -3.955848
30.0568 4.002075 11.47521 3.843739 14.30968 3.995239 -30.1835 -3.853315
30.41502 3.851993 6.332454 -11.66517 14.29739 4.038035 -30.13859 -3.907131
30.14365 4.031298 -8.325292 10.79665 14.25099 4.001767 -30.04043 -3.879802
30.28639 3.958921 4.074866 0.1123751 14.34352 3.884154 -30.07872 -3.985374
29.87348 3.956071 18.59481 -11.59273 14.10754 4.032034 -30.02501 -3.949583
30.22825 3.995824 17.27494 -0.0574503 14.31949 4.109045 -29.88849 -3.968364
30.05492 3.865236 -8.358116 -1.82996 14.0796 4.00717 -30.31912 -3.91563
30.00711 3.831214 -11.02665 -17.4606 14.62405 4.078433 -29.93465 -3.937535
30.25178 3.924368 -4.628801 6.401668 14.21279 3.994286 -30.22803 -3.883922
30.50871 3.917412 14.72385 -1.757619 14.51787 4.016465 -30.16521 -3.830721
30.04014 3.92488 16.15703 -1.202153 14.6826 3.979875 -29.95029 -3.882234
29.85953 3.946143 9.20126 4.152248 14.46435 3.968386 -30.11819 -3.924127
29.98157 3.983635 -0.9898194 16.76546 14.34844 4.147117 -29.88916 -3.919316
30.24004 3.932273 19.52712 2.986531 14.53608 3.941298 -29.94073 -3.950218
30.04609 4.017254 1.206692 13.82037 14.56074 4.092733 -30.16569 -4.038286
29.85778 3.851306 -9.147913 -4.363719 14.70007 4.080622 -30.04225 -3.959401
30.14703 4.00651 10.87831 5.773361 14.65613 4.118517 -30.2247 -3.972481
30.28232 3.974521 -0.1028059 9.520379 14.85333 3.973666 -30.20455 -3.973623
30.16123 3.531642 9.845392 6.58183 14.86088 4.14322 -30.15402 -3.933723
30.4154 3.856116 13.13453 0.5567185 14.6086 4.037099 -30.40519 -3.889705
30.21454 4.007251 3.53385 4.274161 14.88762 3.960256 -30.18191 -3.935148
30.39876 3.986327 2.15296 10.85336 14.95556 4.103375 -29.99076 -3.973736
30.12523 4.02906 -7.90336 15.22638 14.87345 4.030502 -30.29114 -3.922728
30.19927 3.902599 -6.744859 -11.44405 14.82407 4.12227 -30.21512 -3.978479
29.9571 3.959758 -0.5151321 -2.067722 14.79442 3.991882 -30.16955 -3.947267
30.23556 3.999309 -1.919407 6.607758 14.64964 4.127565 -30.0687 -3.922319
30.20443 3.871781 13.31662 6.478966 14.60878 4.012041 -30.17562 -3.932221
30.23002 3.983291 10.24735 2.007891 14.64855 4.008043 -30.16822 -3.897372
29.92784 3.956899 7.29547 1.09338 14.89017 4.056295 -30.17327 -3.864667
30.19865 3.802763 1.831004 5.340485 14.67591 4.153005 -30.3726 -3.879794
30.10798 3.926756 2.091969 2.820334 14.77122 4.113078 -30.00447 -3.980797
30.07273 4.086153 -20.39872 16.31551 14.64241 4.005823 -30.10424 -3.920822
30.1256 3.9315 -0.9337665 1.061247 14.33387 4.017057 -30.097 -3.937244
29.97875 3.840401 -7.05299 -2.997566 14.56491 4.116032 -30.01434 -3.948149
30.1488 3.930283 13.94746 -2.684659 14.47305 4.113773 -30.04092 -3.872293
29.9699 4.078292 9.906619 6.746942 14.46161 4.000274 -30.03479 -3.839824
30.22193 3.84238 -5.014961 13.42705 14.50099 3.976559 -30.10844 -3.99677
30.13128 4.07557 7.432403 -7.361308 14.90469 3.980532 -30.05661 -3.931551
30.34863 3.969888 -14.68725 -15.46698 14.76883 4.032899 -30.15751 -3.924389
30.23562 3.918408 -2.909176 -13.0835 14.88825 4.085591 -30.31609 -3.86098
29.74832 4.096235 8.815008 10.57772 14.62961 3.960631 -30.23846 -4.001073
29.86937 3.59532 -9.789306 -0.5088979 14.81805 4.111966 -29.93676 -3.901194
29.89531 3.895663 -3.181754 -3.314144 14.63231 4.022107 -29.93861 -3.926195
29.95412 4.105694 0.8971263 4.953688 14.80871 4.114817 -30.10902 -3.873242
30.07822 3.910328 -1.58269 2.594765 14.59574 4.077306 -29.97426 -3.819055
30.23138 3.93876 0.4851181 -22.58485 14.48378 4.074191 -30.09298 -3.923225
30.37375 4.011416 -8.965802 1.84858 14.45685 3.927739 -30.07857 -3.933469
30.25221 3.968442 9.103102 14.61745 14.58147 3.917052 -29.92897 -3.927414
30.12252 3.895613 6.752057 -6.178548 14.49259 4.001118 -29.93325 -3.892312
30.1432 4.010881 0.816452 5.819487 14.5877 4.018831 -29.87056 -3.879853
29.95276 3.961137 -14.68059 -19.63845 14.32544 4.119626 -29.9734 -3.941214
30.07809 4.0801 1.758688 -12.48059 14.25469 4.094526 -30.29926 -3.904027
30.25424 3.866902 3.617068 18.41197 14.59672 4.037243 -30.19904 -3.861655
30.09198 3.979203 -4.220884 4.592117 14.67871 3.855496 -30.00553 -3.875986
30.3217 3.726649 14.04651 2.057824 14.50075 4.042997 -30.01829 -3.848915
30.23791 4.099043 13.27089 -14.54441 14.59823 3.983412 -29.87096 -3.852655
30.00837 4.09113 -15.50206 9.602317 14.91143 3.886713 -30.05154 -3.831949
30.15258 3.863655 10.74631 15.84887 14.63066 4.008265 -30.06039 -3.888207
30.224 3.862036 1.615157 2.995547 14.46789 3.877382 -30.08028 -3.94232
30.51394 3.961907 -12.93326 1.743546 14.56039 3.932967 -30.47383 -3.850773
30.12117 3.836658 22.42047 -3.981152 14.93857 4.064706 -30.08019 -3.955227
30.28072 3.94435 10.50721 20.05648 14.76554 3.953274 -30.69753 -3.919253
30.03234 3.97713 -6.223991 2.940711 15.06319 4.003718 -30.12007 -3.998745
30.12465 3.903332 12.43196 15.74777 14.54139 4.028187 -30.57251 -3.846305
30.08401 4.036378 25.90209 -3.827085 14.64215 4.042509 -30.25084 -3.870288
30.11527 4.076169 4.431391 1.832969 14.59018 4.019955 -29.9408 -3.784859
29.96757 3.782409 7.4311 1.906378 14.6782 4.037497 -30.08613 -3.911936
30.12326 3.917243 -0.07062357 -15.49123 14.70551 4.053196 -30.28094 -3.920449
30.14784 3.961458 1.487421 1.659548 14.59471 3.953914 -30.1037 -3.893595
30.0141 3.901912 -6.614743 -12.58807 14.79497 4.155543 -29.97451 -3.978489
29.90883 3.927909 -8.580745 -2.67409 14.75726 4.020727 -30.06555 -3.857504
30.0161 3.989905 1.057902 -6.485042 14.47188 4.085167 -29.97551 -3.848137
29.73395 3.968683 -10.79441 17.58318 14.8538 4.01485 -29.893 -3.89993
29.89915 4.070161 -10.69826 -12.25598 14.68749 3.961463 -30.01041 -3.89632
30.09585 3.977168 -13.96172 8.258872 14.46933 4.1827 -30.10348 -3.854623
29.93865 4.016997 2.125386 10.12411 14.48756 3.933602 -30.12124 -3.88542
29.9603 4.017387 -1.115576 -3.95703 14.65483 3.95031 -30.03631 -3.947571
29.87779 3.952221 3.889466 -11.57705 14.35577 4.075876 -29.88004 -3.895624
29.79232 4.0432 13.84748 -16.16807 14.32114 4.06724 -29.93224 -3.935459
29.99556 4.01151 -2.119028 -2.490346 14.47442 4.006719 -29.98904 -3.939472
29.83773 3.93969 0.7833215 1.16414 14.45128 4.051528 -30.14926 -3.916227
29.85629 4.101807 8.112151 0.6614414 14.5989 3.94065 -30.0829 -3.896945
30.1029 3.959735 0.296709 -6.633446 14.98705 4.052536 -30.08345 -3.937713
30.28008 4.033964 14.17713 3.399067 15.12695 3.995958 -30.0131 -3.923945
30.03802 3.776253 13.84865 3.503628 15.35067 4.073023 -30.07296 -3.895907
30.14818 4.075528 12.84265 3.634275 15.39335 4.088111 -30.11175 -3.82577
30.04616 4.03394 14.06013 3.14542 15.43204 4.065948 -30.07333 -3.959696
30.08756 3.987304 13.98936 3.898292 15.45084 4.097317 -30.01557 -3.921086
29.86226 4.01182 14.27137 3.733042 14.95184 4.044995 -29.92888 -3.948676
30.62503 4.005623 15.46634 4.556212 14.36185 3.818846 -30.23876 -3.989837
30.39265 3.983163 8.400475 1.480927 15.07369 4.008975 -29.80545 -3.915532
30.47213 3.991467 1.511724 18.25136 14.67327 3.954504 -30.21379 -3.934732
30.04658 3.908009 -11.3648 6.257196 14.51486 4.039563 -29.9043 -3.996423
30.07583 3.986515 0.2964204 19.90881 14.61563 3.994514 -30.13452 -3.898369
30.02261 3.990167 12.65692 14.90436 14.82935 4.174481 -30.02081 -3.940319
30.28408 4.053409 5.407908 21.54717 15.00642 4.139004 -30.06131 -3.917649
30.06703 3.933702 15.21342 7.497784 14.77302 4.070008 -29.9595 -3.838998
30.24386 3.977623 -0.7266645 5.014849 14.505 4.020459 -30.19648 -3.852099
29.85095 3.976068 7.859667 12.33116 14.62821 3.897214 -30.08217 -3.870745
30.02454 4.044231 3.29398 -6.588546 14.64893 4.101105 -30.12649 -3.934253
30.12246 3.88091 1.976935 -11.45451 14.53244 4.017366 -30.01823 -3.888389
30.05552 4.135344 5.439716 3.520529 14.28257 4.004083 -30.41299 -3.961707
30.37724 3.802487 -9.533022 -9.855162 14.49842 4.034769 -29.93631 -3.897295
