"tau2_1" "tau2_2" "tau2_3" "tau2_4"
0.08669942 0.01016856 1.082871 0.1341503
0.06511152 0.0173684 4.014374 0.0897302
0.04593629 0.02366388 1.964339 0.1677884
0.04493761 0.02875094 1.960161 0.1094272
0.05212835 0.03245393 2.055216e+14 0.08141929
0.03614831 0.1549461 9.568892e+12 0.08876318
0.06402184 0.07375467 0.05761425 0.1015404
0.1104722 0.0783536 2.986975 0.1034173
0.04047474 0.1401057 1326041981 0.08436233
0.1072401 0.1866216 11.36056 0.113854
0.03073743 0.1519994 0.01626397 0.08342916
0.01176853 0.07915158 101.695 0.0992561
0.04349706 0.1126852 0.8210096 0.1008973
0.04343386 0.03680503 0.02883422 0.100482
0.04607898 0.08858244 1.928037e+12 0.0973866
0.06517487 0.04411607 140539.4 0.1115662
0.08664308 0.09301402 889.5044 0.06243112
0.1698538 0.09309673 0.900978 0.1508699
0.08273171 0.05964845 0.7473673 0.1773998
0.0178986 0.05236612 2.59067 0.1758968
0.08636849 0.05209646 0.03684863 0.1067464
0.06830895 0.1264243 247223.8 0.1332711
0.04911429 0.05867114 388938.9 0.2339232
0.08921666 0.1026502 0.2394195 0.09149495
0.02056543 0.04413492 2.134151 0.09284435
0.02849477 0.03465569 3.282706 0.2055459
0.1007872 0.08037038 0.07031932 0.1304249
0.05384404 0.07035064 3.072421e+18 0.1015171
0.06751792 0.1059356 2091.18 0.08404255
0.02082388 0.09552232 16.84982 0.1760093
0.0940847 0.09547292 684830.4 0.1336037
0.218852 0.06025629 5.487981 0.1445734
0.1628519 0.1164967 0.05894234 0.1166282
0.09993658 0.0953176 4.813939 0.1675768
0.1873511 0.04409676 3804.88 0.1443297
0.05910481 0.03474469 4.699991 0.1486428
0.02694138 0.02254419 0.1476649 0.1652657
0.03265492 0.02645024 1.150118 0.1867893
0.07637144 0.02862698 15.29521 0.263269
0.02548527 0.05225199 0.3259023 0.1327056
0.01406791 0.07728425 88.71906 0.1391861
0.07300893 0.0996752 25597.05 0.1515782
0.0640879 0.0918702 516.9949 0.09110897
0.03619909 0.06881776 1.263591 0.136602
0.08120764 0.1030482 0.1580911 0.08183131
0.02104978 0.1132492 7.382644 0.1696439
0.01346364 0.06360854 0.5199072 0.1470258
0.03858187 0.1016307 0.06144623 0.158628
0.0696146 0.03160816 415582.8 0.09039003
0.07598767 0.1308948 2.783028 0.1211978
0.02633741 0.03634707 22.02609 0.1061542
0.07003331 0.1021004 758.1709 0.09230042
0.06349273 0.07103405 0.3410554 0.07553707
0.03334408 0.141393 19.51521 0.1705768
0.01157205 0.03498302 236116360 0.1201276
0.02563256 0.09314314 1.573211 0.1157735
0.04174873 0.05454 7.846246e+21 0.08163581
0.07261376 0.0141311 0.966637 0.08610893
0.03498015 0.07094808 5.812385 0.1244088
0.2023714 0.0645043 14.61257 0.2067458
0.08731433 0.176077 0.02668457 0.07662854
0.04560086 0.03767073 1.046165 0.06083524
0.02318889 0.163229 0.1076865 0.09096799
0.2912368 0.2165079 1808.633 0.1390576
0.1282061 0.09579203 30832517313 0.1752032
0.08553839 0.02222084 0.6571206 0.1512333
0.08582573 0.01244114 59.89079 0.09495633
0.06752017 0.0395429 1.37244 0.1586708
0.01950355 0.1360152 0.1780371 0.1175066
0.04252513 0.08635442 124.7111 0.1614463
0.07901769 0.09094796 8.246075e+17 0.1743565
0.03093035 0.08664383 9.562701 0.1126818
0.03627642 0.2365664 0.1756646 0.1578108
0.05832294 0.1872581 0.2539492 0.1206783
0.03429054 0.04687117 7.167217 0.1412457
0.1171364 0.04154548 0.3333638 0.1147006
0.07757832 0.07836353 548.1516 0.09905368
0.354566 0.07107294 1.337035e+15 0.1063435
0.1289457 0.148467 0.8831444 0.1250253
0.07974082 0.1151513 9.41566 0.07265237
0.286347 0.1346718 26.68423 0.09728002
0.06765405 0.04473069 441462333 0.1451531
0.0835927 0.08913451 572.2483 0.1528672
0.06012642 0.04129541 27.81914 0.1370021
0.03400981 0.2490474 0.2252671 0.1258724
0.04030344 0.06376987 21311.52 0.1492381
0.04192749 0.1329204 2622187 0.0724661
0.2183925 0.08508839 1.165043 0.1233594
0.2383743 0.2222107 173.288 0.1451976
0.03360888 0.1384214 134.4236 0.1412185
0.06970899 0.1012405 2985.734 0.1131463
0.02318936 0.1504714 3140.434 0.1418808
0.06129863 0.06664415 28.2804 0.1755173
0.05827962 0.0385426 34.70642 0.1338292
0.1136679 0.05397359 90.3219 0.1391745
0.1948107 0.03052925 596.3754 0.1147199
0.05145912 0.09778656 8.064194 0.1773336
0.05745193 0.130141 0.0293436 0.1231265
0.4959445 0.05283721 15181627 0.1168478
0.02720843 0.07536495 98.8995 0.1244267
0.01999078 0.06435631 0.1987801 0.06148219
0.02193681 0.08389432 1.507876 0.09504181
0.1974716 0.1544773 15190.74 0.1431627
0.02872347 0.05674862 12224.09 0.1625468
0.03330652 0.0918916 0.09169744 0.150387
0.2064989 0.1144652 72740206 0.08493253
0.04851181 0.04873945 432.3252 0.1713648
0.02731173 0.09016163 123.5002 0.1897694
0.02196999 0.07665513 0.5233969 0.1607589
0.06262365 0.1357822 3957.002 0.1180142
0.04016609 0.05943296 9.368078 0.1601844
0.03498736 0.2660081 7.612362 0.1438872
0.2421726 0.09300655 17.95924 0.1308709
0.06118459 0.02439656 0.09313247 0.1576302
0.04221332 0.1389785 4152.065 0.09812844
0.3137104 0.05008438 0.2293505 0.1528256
0.06024419 0.04080291 1656687932 0.05554806
0.04957959 0.143893 21.70062 0.08613935
0.05697763 0.1120996 0.4757192 0.1286912
0.0140591 0.05791895 0.2118112 0.1394401
0.05940452 0.167857 0.05913348 0.1363693
0.04697405 0.114225 18.16117 0.105302
0.01929524 0.08473351 3.377102 0.1878623
0.05156596 0.08610843 6601.434 0.2067007
0.02163536 0.1349905 6.077273e+14 0.1523599
0.2101965 0.0965288 4.723932 0.1481233
0.1706402 0.1450309 88.24261 0.1201374
0.04164692 0.1647353 0.1503491 0.1034721
0.0292545 0.03748841 40.87688 0.1222439
0.05947662 0.06020068 9.211675 0.1135937
0.08973084 0.06180488 30220022 0.1429872
0.0711023 0.07134242 5.416359e+13 0.127736
0.02265857 0.02480867 37922.54 0.1071184
0.09494525 0.04065502 3.735819 0.1308886
0.3662967 0.08603835 13.41391 0.06343114
0.05134243 0.08677319 0.9914961 0.1373958
0.03978121 0.1186753 3.402763 0.08975509
0.03776332 0.1852852 7.372286e+13 0.08502552
0.02585496 0.05617121 7.026976 0.09556756
0.03376548 0.04092538 287.0042 0.1026138
0.03235074 0.03860235 14.85687 0.08500908
0.0153203 0.06013879 63.88652 0.0788308
0.02458545 0.07339958 0.08273228 0.09210358
0.138037 0.1628719 9.010106 0.1295799
0.03238486 0.1525132 0.157487 0.1485557
0.05603226 0.3609434 0.2384335 0.06192174
0.03355644 0.05228181 12.72771 0.1074144
0.04214064 0.1742235 1.735201 0.08851509
0.01326076 0.083095 0.5129509 0.1785434
0.1815823 0.1376584 6.381418 0.1357706
0.1088228 0.05661175 0.3995727 0.1795397
0.05459959 0.03201856 64.75811 0.1229507
0.1611373 0.1228822 0.02005438 0.1963223
0.08833229 0.08270985 0.2196787 0.1508607
0.05061858 0.08719429 0.02059115 0.097531
0.217713 0.1076284 5010743 0.1476204
0.06545768 0.04671535 0.04292342 0.1207411
0.05128128 0.102262 297.8441 0.06077759
0.06964257 0.1668997 23616822686 0.132892
0.04261758 0.1243725 18724099 0.1879108
0.09397134 0.1032273 36.12214 0.1798922
0.0399946 0.08507401 35.92176 0.1200394
0.02259845 0.1296572 2.840916 0.08503318
0.1117674 0.07037171 0.1134165 0.09906273
0.1525544 0.1690047 0.1526563 0.119186
0.05492666 0.09283725 4.845924e+28 0.1169755
0.01577383 0.04412785 0.7246416 0.1224879
0.05538752 0.05494659 0.9570096 0.1266567
0.03463477 0.07180544 0.5521095 0.1230371
0.01256002 0.03049829 15.98129 0.1463951
0.285495 0.1061392 799.5816 0.1600786
0.0554749 0.08593965 0.1253166 0.1802178
0.06362312 0.1885908 5.867123e+13 0.1294426
0.08034288 0.06702055 0.0575544 0.1267249
0.06184327 0.1401045 321238.5 0.09768685
0.1789261 0.05286387 379.8584 0.09530618
0.02913721 0.04891693 2.205358 0.07860391
0.03250456 0.0687827 0.2625869 0.09615423
0.1694989 0.2884134 0.651436 0.1169064
0.08892872 0.06369566 0.04650003 0.1134953
0.04952227 0.03119443 1680.301 0.1228928
0.02661694 0.05042221 0.853647 0.0718253
0.01471074 0.0452992 18.48935 0.2732155
0.09458515 0.08532303 28.2194 0.1639919
