"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
30.20326 3.982549 -30.05667 -3.799531 14.91657 4.022708
30.38015 3.953148 -30.08495 -3.810326 14.74525 3.943069
30.2901 3.994594 -29.86088 -3.84855 14.91257 4.013139
30.31551 4.023303 -29.62718 -3.684948 14.85472 4.068491
30.19084 4.01948 -29.76897 -3.777611 14.7882 4.031066
30.21768 4.009968 -29.9285 -3.778872 14.81145 4.049336
30.10869 4.015065 -29.71277 -3.717605 14.95921 4.098693
30.19941 3.998916 -29.66131 -3.693277 15.0013 4.036642
30.21652 4.034669 -30.25169 -3.829823 15.01116 4.049311
30.19605 4.053755 -29.84083 -3.891199 15.12662 4.047444
30.29524 3.985516 -30.0267 -3.858092 14.97001 4.079056
30.18261 4.030409 -30.04265 -3.928542 14.85389 3.971932
30.18154 4.040325 -30.13347 -3.754399 14.96163 4.0286
30.2017 3.991629 -30.04775 -3.986078 14.85329 3.986892
30.19308 4.001364 -29.76168 -3.839729 15.07274 4.030484
30.21185 4.006195 -29.91883 -3.779421 15.00073 4.069687
30.26244 3.997858 -29.93244 -3.850345 14.91605 4.045647
30.16851 4.046046 -29.7209 -3.843518 14.98862 4.029401
30.20758 4.033667 -29.86455 -3.820331 15.01877 3.99909
30.17817 4.026168 -30.04386 -3.728271 15.11397 4.022622
30.22749 4.018158 -30.25302 -3.969421 15.07793 4.06155
30.17613 4.019772 -29.94884 -3.754256 15.12943 4.064308
30.23826 4.01441 -29.99639 -3.67293 15.05365 4.043335
30.13863 3.957268 -29.84822 -3.979998 15.00109 4.037755
30.1932 3.982293 -30.01214 -3.593684 14.9713 4.046628
30.11674 4.015582 -30.05827 -3.797607 15.12086 4.03622
30.13603 3.993331 -30.13381 -3.688335 14.99906 4.058744
30.12559 3.998545 -30.0965 -3.805554 15.16383 3.984025
30.09996 4.033655 -30.01854 -3.860728 15.06256 4.053367
30.21971 4.001001 -29.85047 -3.768266 14.89666 4.007511
30.19109 3.967931 -29.78086 -3.87881 15.04101 3.968485
30.19539 3.999534 -30.27949 -3.695029 14.60255 3.994759
30.21678 3.955301 -29.81957 -3.798679 14.845 4.018617
30.04676 4.011782 -29.99816 -3.724008 15.09094 4.036655
30.04277 3.99595 -30.31067 -3.88009 14.95839 4.025685
30.1505 3.983855 -30.42564 -3.887443 14.82842 4.12538
30.11588 4.003295 -30.2417 -4.046308 14.86381 4.048311
30.14395 4.041806 -30.08322 -3.887028 14.96517 4.057905
30.12555 4.015235 -29.90888 -3.856309 14.93021 4.080172
30.13103 3.953524 -30.07323 -3.859846 15.08715 3.986368
30.22671 4.040482 -30.33317 -3.860801 14.80015 4.042515
30.1276 3.963954 -30.11054 -3.708374 14.87016 4.040803
30.14758 4.023521 -30.13577 -3.809356 14.94788 4.045298
30.14177 3.989836 -30.23915 -3.861018 14.95977 4.016978
30.11389 4.020312 -29.92178 -3.767007 15.15097 4.027272
30.16168 4.036475 -29.88374 -3.853694 14.99615 4.005988
30.20939 4.044909 -30.32602 -3.779863 14.91561 3.997047
30.07737 4.048338 -29.75667 -3.752497 14.84652 3.961297
30.01883 4.03546 -29.79191 -3.777602 14.65566 4.133969
30.16228 3.979114 -30.3003 -3.941733 14.3596 4.039171
30.23313 3.996032 -30.60638 -3.813212 14.7438 4.072767
30.20115 4.009566 -30.08679 -3.998827 14.94776 3.973646
30.1106 3.980374 -29.70067 -3.94021 15.09674 4.037228
30.27354 4.017534 -29.99222 -3.660224 15.01154 4.059271
30.17017 4.03213 -29.70992 -3.778232 15.07866 4.031728
30.1941 4.002037 -30.20636 -3.718199 14.98435 4.034318
30.12284 4.02635 -29.95893 -3.750253 15.0954 4.000968
30.20294 3.995791 -30.2132 -3.701675 14.88243 4.036682
30.14836 3.960941 -29.66931 -3.808443 15.05316 4.014443
30.08771 4.02236 -30.20747 -3.659211 15.05455 4.009316
30.16712 4.037108 -29.82509 -3.96335 15.12415 4.039185
30.16874 4.005775 -30.25323 -3.791437 14.77073 4.002434
30.23923 3.976003 -30.36818 -3.824351 14.80794 4.067986
30.14824 3.989741 -29.91123 -3.659339 14.92291 4.053559
30.12313 4.016189 -29.78771 -3.766097 14.93572 4.08319
30.19123 3.995011 -30.05483 -3.927751 14.89814 3.971709
30.16591 3.998284 -29.87303 -3.906481 14.90659 4.05236
30.18451 3.997992 -29.92799 -3.922708 14.99947 4.062186
30.34338 3.994551 -30.05764 -3.840735 14.75394 4.113527
30.22077 4.002833 -29.79425 -3.930957 14.84866 4.017174
30.04002 4.032575 -29.87088 -3.769508 14.91491 4.0387
30.05282 3.985324 -29.60902 -3.860267 14.85737 4.035288
30.10227 4.023075 -29.82319 -3.71511 14.86231 4.012897
30.05175 4.039802 -29.80963 -3.698566 14.80548 3.959847
30.08979 4.044088 -30.01816 -3.747343 14.8558 4.009884
30.18386 4.032527 -29.87502 -3.898801 14.98835 3.973428
30.28457 3.997542 -30.01381 -3.817659 14.99443 4.012929
30.2638 4.004338 -29.82466 -3.747325 15.01629 4.033893
30.25302 4.021345 -29.91125 -3.687431 14.93641 4.05127
30.27883 3.990459 -29.83574 -3.846936 15.16895 4.027149
30.33168 3.995623 -30.25866 -3.910626 14.9789 4.096003
30.20184 3.997449 -30.36464 -3.823616 15.01365 4.09813
30.22678 4.015433 -30.1451 -3.846198 14.90693 4.04956
30.11717 4.008795 -29.77815 -3.794162 14.93007 4.071775
30.22749 3.991331 -29.75311 -3.83513 15.03063 4.024449
30.19382 3.993938 -29.77724 -3.950134 14.98903 4.080734
30.21061 4.056281 -29.8293 -3.680544 14.98681 3.984387
30.25419 4.010261 -30.07444 -3.84396 15.00379 3.96326
30.26338 4.047629 -29.96712 -3.937756 14.8726 4.048972
30.24011 4.04173 -29.82723 -4.030415 14.77104 4.040712
30.20936 3.99808 -29.724 -3.89665 14.70799 3.995446
30.13149 4.022003 -29.65764 -3.856096 15.03559 4.022649
30.13326 4.011267 -30.00805 -3.67547 15.0775 4.020687
30.13975 4.016351 -29.92779 -4.099822 15.01889 3.973542
30.12334 3.935313 -29.7796 -4.072454 14.99134 4.030417
30.25081 4.029107 -30.18985 -3.675854 14.8297 4.093808
30.21011 3.980018 -30.10133 -3.684037 14.87038 3.972649
30.08567 4.059935 -30.06618 -3.790935 14.88605 4.04799
30.14488 3.973694 -29.83315 -3.698675 14.70736 3.986346
30.07815 4.016316 -29.80416 -3.891998 14.88527 4.002979
30.19543 3.978099 -30.06703 -3.775741 14.72768 4.059925
30.1682 4.034395 -30.02945 -3.754563 14.80708 3.988663
30.12829 4.026886 -29.67422 -3.859312 14.90086 4.052857
30.04603 3.941907 -29.78412 -3.701883 14.67681 4.016838
30.08258 4.029153 -29.83501 -4.000779 14.70811 4.009055
30.15798 4.025821 -29.85311 -3.856116 14.92202 4.040956
30.10611 4.01487 -30.04516 -3.713547 14.98031 3.980694
30.14703 3.973772 -30.30818 -4.06083 14.81469 4.019021
30.18839 4.037307 -30.16628 -4.039044 14.89196 3.985634
30.13078 3.992768 -29.85702 -3.948185 14.94608 4.091249
30.10171 4.017885 -29.68903 -3.842569 14.94651 3.965244
30.2004 4.005272 -30.0455 -3.899847 14.60533 4.040087
30.12361 3.933351 -29.87095 -3.828685 14.88233 4.061017
30.13203 4.000995 -30.18881 -3.557918 14.65957 4.007506
30.19769 4.028279 -30.18557 -3.739939 14.866 3.99152
30.19484 4.002372 -30.19609 -3.933473 14.86694 4.035363
30.15401 4.050606 -30.20149 -3.925629 15.02327 3.936675
30.19647 4.017482 -30.62363 -3.851109 14.81292 4.054897
30.09691 4.023231 -30.58978 -3.914887 14.90148 4.023885
30.0619 4.010183 -30.31744 -3.854353 15.04648 4.028666
30.1057 4.018361 -30.37978 -3.683621 15.01796 4.017132
30.13525 4.012295 -30.20898 -3.813093 14.921 4.091887
30.09081 3.988939 -30.2262 -3.988496 14.89271 3.960773
30.17179 3.964678 -30.07422 -3.903523 14.77056 4.053608
30.22851 4.004334 -29.89388 -3.700716 14.71627 4.118971
30.08946 4.035164 -30.09106 -3.672252 14.88909 3.992787
30.10862 4.029555 -29.90589 -3.721762 15.08702 4.005298
30.1667 4.028007 -29.89356 -3.82448 14.95912 4.00528
30.07901 3.995488 -29.84306 -3.901588 15.03005 4.003909
30.12852 4.008866 -30.24073 -3.927308 14.73462 3.983416
30.08736 4.004077 -30.02472 -3.763094 14.7933 4.078035
30.11829 4.001444 -30.184 -3.89832 14.8881 4.062774
30.21396 3.977166 -30.0186 -3.849986 15.14243 4.048839
30.31031 4.026379 -30.21933 -3.92678 15.0742 3.938617
30.21835 3.971994 -30.23188 -3.852065 14.9552 4.078696
30.24763 4.028529 -30.14238 -3.780013 14.98369 4.07131
30.183 4.01985 -29.99124 -3.923269 15.08402 4.05505
30.18801 4.018521 -30.28617 -3.748619 14.89747 3.999204
30.08297 3.999229 -30.05341 -3.650141 15.03996 3.987344
30.18002 4.026891 -30.08811 -3.784887 14.99421 4.027593
30.20529 4.001513 -30.21129 -3.631428 14.95026 4.050785
30.30318 4.043455 -30.0064 -3.86951 14.90932 4.097119
30.26972 4.018299 -30.05805 -3.656447 14.87269 4.083783
30.03732 4.007303 -29.95854 -3.769461 15.13036 4.050414
30.23225 4.000598 -30.02905 -3.62238 15.07948 3.973267
30.2539 3.970119 -29.61118 -3.660848 15.02909 4.040091
30.27051 4.006594 -30.14292 -3.748284 15.01107 3.956198
30.27945 4.009271 -29.87646 -3.829619 14.90688 4.02013
30.26385 4.016158 -29.72643 -3.777862 14.80747 4.015778
30.20243 4.008084 -29.78025 -3.734208 14.87113 4.017632
30.22957 3.956351 -30.05099 -3.881866 14.74597 4.040255
30.11974 4.022728 -29.8865 -3.774981 14.89496 4.025852
30.17516 4.012878 -29.82362 -3.721761 14.85045 4.020029
30.22219 3.994032 -30.21718 -3.84225 14.9644 4.008022
30.12746 4.001795 -30.12099 -3.831156 15.11077 4.017421
30.09194 4.014244 -30.19009 -3.671527 14.83263 4.073694
30.10901 4.022778 -30.09072 -4.015369 14.96743 4.014899
30.08011 3.995026 -29.92434 -3.68527 14.94167 4.021357
30.18013 3.996655 -29.98336 -3.896331 14.85834 3.979684
30.17872 4.003801 -29.84835 -3.721684 14.86636 3.973513
30.18397 4.018324 -29.8325 -3.856603 14.73822 3.976299
30.21283 3.983809 -30.13839 -3.681726 14.76084 4.025737
30.02941 3.97917 -29.82806 -3.776076 14.76871 4.042186
30.22562 3.971756 -29.87974 -3.842101 14.68249 4.004021
30.20993 3.997103 -29.92821 -3.780865 14.77103 4.070429
30.16364 4.040945 -30.07619 -3.753278 14.76885 4.017112
30.18007 3.989946 -29.8993 -3.748914 14.74563 4.099905
30.06501 4.012767 -30.08447 -3.828534 14.84637 4.027353
30.07834 4.02378 -30.08568 -3.884791 14.94522 4.008937
30.07603 4.012656 -30.08814 -3.777443 14.81463 4.094181
30.10139 3.975235 -29.98462 -3.645666 15.10021 4.029919
30.12624 4.003647 -30.30451 -3.797655 14.92981 4.00246
30.20648 4.030683 -30.29034 -4.048406 14.79515 4.068143
30.09352 4.038229 -29.95138 -3.770891 14.93489 4.071959
30.0444 4.02479 -29.74425 -3.899435 15.1159 4.028804
30.10454 4.024584 -29.90941 -3.771608 15.14584 4.058265
30.13574 4.022743 -30.19844 -3.899011 15.10598 4.097934
30.07747 4.043751 -30.20867 -3.924226 15.07597 4.047614
30.18567 4.034504 -30.27563 -3.917519 14.88121 4.095646
30.03629 4.029518 -30.08081 -3.689664 15.02387 4.072756
30.0961 4.041743 -30.34097 -3.925657 14.88295 3.980905
30.01603 4.007545 -30.21823 -3.729383 14.89472 4.051729
30.05115 4.020315 -29.74796 -3.99029 14.96681 3.955831
30.19044 4.016794 -29.893 -3.792443 14.99509 3.923711
30.12433 3.984313 -30.02669 -3.933736 14.94162 3.986986
30.1777 4.017298 -30.07088 -3.75491 14.78107 4.05849
30.17549 3.987684 -30.08852 -3.762772 15.00741 3.895144
30.20707 4.026484 -30.34836 -3.795574 15.0083 4.017711
30.14323 4.023423 -29.78128 -3.746285 14.92441 4.047582
30.10452 3.983763 -30.00722 -3.824198 14.75642 4.058433
30.20585 4.063115 -30.03871 -3.906187 14.70745 4.046423
30.15331 4.015087 -30.15159 -3.768561 14.75027 3.965115
30.21868 4.013691 -30.11233 -3.915145 14.70801 3.996982
30.09892 4.013334 -29.69289 -3.593512 14.77967 4.031624
30.08948 3.993653 -29.59097 -3.848397 14.84866 3.971815
30.07312 3.974445 -29.79792 -3.841603 14.92234 4.01606
30.12913 3.987052 -29.97325 -3.824493 14.8917 4.04857
30.19591 3.978309 -29.99519 -3.835394 14.92751 4.037439
30.1243 4.013938 -29.63509 -3.880188 15.00165 4.006336
30.17014 4.022504 -29.87895 -3.669821 14.95622 4.03234
30.07936 4.041262 -30.00406 -3.77537 14.94257 4.024289
30.12629 4.039655 -29.69486 -3.868585 15.00791 4.089044
30.20006 4.020797 -30.45788 -3.776685 15.02224 3.915443
30.07702 4.002498 -30.34803 -3.679149 15.1558 4.020186
30.08083 4.047501 -30.34171 -3.722155 15.17414 3.976688
30.11644 4.045288 -30.22844 -3.695884 15.0461 3.991415
30.06358 4.001794 -29.84779 -3.666674 14.96463 4.042612
30.11319 4.027887 -29.92146 -3.872976 14.9437 3.982883
30.23565 3.9987 -30.16245 -3.907128 14.94028 4.090789
30.19175 4.01871 -29.8416 -3.827754 15.12391 4.080694
30.14727 4.025014 -30.05264 -3.903561 15.12603 4.012659
30.06765 3.96693 -29.76462 -3.969139 15.05313 3.988635
30.18861 3.986296 -29.98204 -4.079576 15.05966 4.055291
30.15239 4.039038 -30.12353 -3.762961 14.88344 4.050047
30.16489 4.01353 -30.27433 -3.741679 14.93945 4.04782
30.11084 4.017693 -30.03784 -3.779635 14.91344 4.017844
30.12723 4.002256 -29.71035 -3.806877 14.98283 3.973795
30.22604 4.03923 -29.84676 -3.644525 14.91258 4.041553
30.16512 4.016275 -30.16804 -3.881969 14.84782 3.985346
30.0698 4.029271 -30.35633 -3.754367 14.9701 4.034948
30.09136 4.002534 -30.08511 -3.73153 15.09604 3.89661
30.13164 3.999305 -30.36481 -3.883968 15.11058 3.960088
30.22533 4.002799 -30.18557 -3.812025 14.67236 4.094346
29.98922 3.995261 -29.73091 -3.914523 14.86692 3.999444
30.06385 4.013877 -29.77547 -3.907166 14.78556 4.071057
30.03071 4.002364 -29.70052 -3.842731 14.73534 4.061311
30.15968 3.982267 -30.10599 -3.810893 14.60719 4.067871
30.25699 4.012552 -29.78661 -3.973161 14.78835 4.007015
30.23931 4.031973 -29.89512 -3.864338 14.83565 4.010889
30.20478 3.997598 -29.86261 -3.700195 14.98264 3.995737
30.33623 4.009397 -29.9939 -3.910776 14.77563 3.930053
30.45085 4.004251 -30.0834 -3.679695 14.77085 4.025666
30.26224 4.054573 -29.9185 -3.865938 15.05861 4.078024
30.25574 4.001083 -29.95657 -3.818512 14.97413 4.053855
30.18305 4.012615 -29.94976 -3.795327 14.98546 4.048959
30.14596 4.011296 -30.01467 -3.726026 14.89464 4.077459
30.2274 4.02146 -29.92221 -3.814997 14.77519 4.028767
30.18451 3.987918 -29.85455 -3.693854 14.97845 4.04869
30.33386 4.040837 -29.95166 -3.908264 15.0769 4.00858
30.279 4.014632 -30.10801 -3.758001 15.09843 3.987756
30.2177 3.977912 -30.15549 -3.719905 15.16045 4.064488
30.30106 4.026695 -30.03497 -3.985421 14.93279 4.034757
30.11187 3.956863 -29.83826 -3.91582 14.90359 4.021497
30.09802 4.041626 -30.02549 -3.66445 14.90965 3.989987
30.1219 4.026719 -30.1326 -3.953451 14.89057 3.918295
30.12182 4.005032 -29.71459 -3.841074 14.90505 3.968411
30.01154 4.009979 -29.70201 -3.673016 14.771 3.937706
30.03794 4.016402 -30.1368 -3.863726 14.52481 3.929935
30.06332 3.983256 -29.78328 -3.685495 14.68756 3.973458
30.2668 4.029187 -30.01044 -3.791063 14.80865 4.024243
30.16943 3.972167 -29.7897 -3.74895 14.94239 4.037468
30.35167 3.998901 -30.07378 -3.864077 14.79295 4.056575
30.18615 4.028952 -29.83853 -3.895915 15.01378 4.048335
30.17266 3.978119 -29.83254 -3.79009 14.82848 4.028258
30.18346 3.997029 -30.1033 -3.770376 14.82747 3.978874
30.10139 4.014357 -29.9558 -3.895347 14.87167 3.941396
30.29632 4.027137 -30.07991 -3.720138 14.68541 4.017226
30.16618 4.001321 -29.76827 -3.960568 14.96276 4.010556
30.28 4.025688 -29.9746 -3.894487 14.74052 4.046567
30.22448 3.987059 -30.03381 -3.789521 14.65968 4.039715
30.28182 3.998285 -29.92544 -3.759023 14.70555 4.04127
30.08332 4.037399 -29.68225 -3.920562 14.83641 3.995166
30.09425 3.984056 -29.8471 -3.908307 14.80356 3.963548
30.1726 4.032091 -29.85211 -3.768638 14.87687 3.984427
30.13858 4.015658 -29.8441 -3.697346 14.95243 4.040012
30.14535 4.013781 -30.20718 -3.729291 14.98114 4.053032
30.01839 4.023631 -30.22535 -3.743001 14.98586 4.000287
30.13126 4.019706 -30.38071 -3.899837 14.82935 3.977641
30.15086 3.999902 -29.94348 -3.711 14.94277 3.919039
30.15598 4.022251 -30.0187 -3.820523 14.86731 4.074362
30.13141 4.043618 -29.89957 -3.971041 14.95691 4.023652
30.19526 4.010978 -29.92116 -3.714891 14.74354 4.025784
30.07869 3.990923 -29.47563 -3.796927 14.9495 4.006629
30.20541 4.013416 -29.73215 -3.782382 14.95977 4.082399
30.17268 3.992757 -29.91056 -3.976351 15.09036 4.063928
30.27777 3.989627 -29.74649 -3.728675 14.97221 4.076524
30.26275 4.003935 -29.64824 -4.014488 15.08069 4.077493
30.15464 4.002739 -29.75438 -3.902767 14.87352 4.061227
30.27143 3.995278 -29.74588 -3.787755 14.72631 3.999221
30.22101 3.999757 -30.11264 -3.738134 14.96853 4.078635
30.04701 4.035419 -30.01668 -3.895497 14.92969 4.076505
30.17714 4.035694 -30.11167 -3.682362 15.061 3.965629
30.18685 4.030392 -29.70293 -3.981538 15.0988 4.002976
30.19625 4.019454 -29.71034 -3.51027 14.9256 4.069603
30.29248 3.998867 -29.88168 -3.96399 14.84462 3.979863
30.17807 4.032963 -29.77375 -3.868266 14.98862 4.0287
30.2645 4.01633 -29.74692 -3.956065 14.96617 4.019392
30.2462 4.005632 -29.73058 -3.658893 14.86992 4.030257
30.05846 4.035744 -29.93598 -3.79921 14.76475 4.03982
30.09861 4.004536 -29.94387 -3.889801 14.77679 4.072113
30.13069 3.995714 -29.93706 -3.8245 14.62784 4.087271
30.03592 4.030993 -29.67832 -3.84187 14.57823 4.00963
30.12242 4.011022 -29.94506 -3.827937 14.61931 3.998898
30.06771 4.047873 -29.99883 -3.903367 14.76718 3.914111
30.06505 4.016097 -29.93148 -3.757665 14.75914 4.009656
30.14867 3.999275 -30.02935 -3.805052 14.8315 4.045502
30.09443 4.024927 -30.24156 -3.828753 14.97433 4.042347
30.05478 4.022518 -30.04865 -3.881272 15.082 4.0383
30.09064 3.99424 -29.54783 -3.782251 14.96632 4.021414
30.1165 3.988908 -30.08387 -3.730992 14.77391 4.092629
30.0477 3.997915 -30.12534 -3.946088 14.91615 4.014742
30.14876 4.03276 -30.32321 -3.805642 14.66649 4.029846
30.09248 4.017815 -29.73141 -3.7904 15.04005 4.112825
30.23371 4.040268 -29.86955 -3.886314 14.83928 4.063645
30.08183 4.016772 -29.75468 -3.647067 15.02812 4.040264
30.21675 4.085454 -30.24886 -3.902191 14.83606 4.044782
30.18502 4.01367 -29.98608 -3.932445 14.92664 4.060443
30.22967 4.006058 -30.10353 -3.866356 14.83707 4.022975
30.2116 3.98823 -30.03634 -3.79917 14.99877 4.058633
30.20927 4.003457 -29.59905 -3.900446 14.90037 3.982054
30.25956 4.021402 -29.82613 -3.962827 14.63244 3.977086
30.16478 4.023017 -29.57369 -3.763125 14.72524 3.99925
30.25109 3.996535 -29.96963 -3.950786 14.53325 4.096031
30.15769 3.999248 -29.95703 -3.741785 14.73565 4.003476
29.99866 3.97452 -29.80313 -3.710532 14.88689 4.025273
30.01123 3.992319 -30.1537 -3.831635 14.97871 4.046862
30.18658 4.010843 -29.9386 -3.834222 14.86578 4.01923
30.0882 4.031646 -30.14631 -4.025659 14.9967 3.999444
30.06231 4.031053 -29.78983 -3.831783 15.24912 3.970105
30.14718 3.998039 -29.89904 -3.965961 15.11624 4.013053
30.44165 4.009311 -30.77624 -3.900811 14.61835 3.98401
30.20965 4.021513 -29.99624 -3.781117 15.07543 4.004321
30.28408 4.022339 -29.64275 -3.917136 14.83998 4.036488
30.15945 3.982497 -29.63591 -3.660496 15.17942 3.994862
30.09145 3.973297 -29.91274 -3.957242 15.07151 4.044945
30.17506 4.001603 -30.01373 -3.820429 14.98127 4.125712
30.12705 3.991975 -30.15638 -3.645979 14.97614 4.084413
30.30522 4.001069 -30.65869 -3.872641 14.53277 4.059863
30.23939 3.99233 -30.1312 -3.934136 14.82006 4.073596
30.1463 4.018901 -29.98915 -3.88396 14.78421 4.029575
30.1355 4.00643 -30.09439 -3.893158 14.65565 3.981511
30.18298 3.980713 -29.75195 -3.881034 14.74652 4.034772
30.06553 3.989803 -29.7462 -3.80831 14.5579 3.973551
30.08248 4.013811 -30.14755 -3.85013 14.5807 4.097111
30.05792 3.990974 -30.02947 -3.735996 14.70971 3.955029
30.1495 3.998095 -29.77901 -3.822414 14.9397 4.061425
30.24256 3.98995 -30.36443 -3.817669 14.43708 4.106643
29.99351 4.031593 -30.22993 -3.741518 14.82354 4.027758
30.07841 3.973124 -29.94015 -3.557865 14.7807 4.00751
30.08805 4.007269 -29.9761 -3.908802 14.82404 4.081174
30.00615 4.008728 -29.91343 -3.786455 14.89492 4.02653
30.11043 4.010642 -30.35357 -3.7727 14.74875 4.079419
30.12692 4.025308 -30.40968 -3.792841 14.91309 4.074136
