"res" "LCI" "UCI"
-3.58502063770287 -3.88118575410259 -3.32048473880746
-3.17035932154137 -3.4061569796017 -2.95640069399056
-2.93917455270441 -3.14288864335178 -2.75057553270425
-2.87695725084375 -3.07304403218151 -2.69415495312828
-2.79248453888316 -2.98036206644695 -2.61643916184853
-2.73292168150101 -2.91435640161971 -2.56165473037147
-2.67852869528025 -2.85304482364945 -2.51041926347749
-2.50621097583266 -2.66514448903978 -2.35237378973005
-2.4322821286572 -2.58788821437752 -2.28224030660598
-2.4216429265133 -2.57723271259355 -2.2723603030375
-2.40990223877116 -2.56224676007732 -2.26142484642668
-2.3853503053684 -2.53817985042527 -2.23797967087938
-2.35648250798363 -2.50274094306007 -2.21324270855539
-2.30254379878745 -2.44550825090113 -2.16129421757744
-2.29117370806663 -2.43696421240685 -2.14841956412795
-2.18100069509779 -2.31456383580965 -2.04564491220766
-2.08524673418605 -2.21553855867326 -1.9550821982429
-1.9926163316511 -2.12292455451137 -1.86219211442213
-1.97900275351854 -2.10464491433141 -1.85343010198681
-1.97196686322908 -2.09815903970657 -1.84465056534901
-1.93988690120611 -2.06363597127555 -1.81510273889772
-1.91414444156974 -2.03687360124608 -1.79210738186249
-1.90816154671052 -2.03016810052049 -1.78645353976402
-1.90124850946355 -2.02308489569929 -1.77960629586381
-1.89331322545553 -2.01508609856174 -1.77066452463753
-1.881213000247 -2.00410780661955 -1.75919948386028
-1.87359119021726 -1.99393871925537 -1.75371581669434
-1.86874964100156 -1.98917961812776 -1.74865626355322
-1.8374605465155 -1.95776245191577 -1.71908481270243
-1.83296577590364 -1.9520949093164 -1.7144413366248
-1.82662897752824 -1.94472808431652 -1.7083888826402
-1.81925405013055 -1.93860089490258 -1.70056437482343
-1.81170096564217 -1.93139991530258 -1.6926525228967
-1.79590574398772 -1.91503010174143 -1.67816921429859
-1.78112110784224 -1.89769263598176 -1.66358869573604
-1.7730097954149 -1.88929036387951 -1.65643850702491
-1.76252845279752 -1.88085058493297 -1.64640113127724
-1.75328191894028 -1.86946788221844 -1.63856481585649
-1.74743618034334 -1.86433743549385 -1.63215928589492
-1.74292329522186 -1.85971645505985 -1.62764162627095
-1.70476671560966 -1.82031867551296 -1.59220491621528
-1.67035360576709 -1.78464191805379 -1.55555891352997
-1.65072186718305 -1.76460400323494 -1.53979861144612
-1.62956835438435 -1.74291750935287 -1.51856540310767
-1.62422061753745 -1.7373793925426 -1.51442780603931
-1.61677527420978 -1.73074385350301 -1.5062186185211
-1.60660526343989 -1.71849743704641 -1.4974923413722
-1.6030315976828 -1.71582430035261 -1.49336178298042
-1.59967357840498 -1.71119707067139 -1.49089003846738
-1.59440873732702 -1.70543410893571 -1.48528040971111
-1.58698457100355 -1.6994294726475 -1.47771269496983
-1.58368340488187 -1.69595298501957 -1.47523464448196
-1.5809004665322 -1.69392662890911 -1.47245196770721
-1.57444647535251 -1.68660588780271 -1.46588704099987
-1.56968429007542 -1.68164466251337 -1.46104341371838
-1.56389281976814 -1.67578644202589 -1.45494429324699
-1.55506459528552 -1.66605086768541 -1.44771894041813
-1.54492462084661 -1.65422441229108 -1.43865942132487
-1.53728064819242 -1.64644707880946 -1.43049099266693
-1.5314394838914 -1.64024706237865 -1.4252413412696
-1.51964415054845 -1.63049450213718 -1.41238635782922
-1.51545949016829 -1.62667986527204 -1.40751547388464
-1.50871535540206 -1.61781742440331 -1.4027308297635
-1.49932309388717 -1.60800098819058 -1.39354342344997
-1.49270830971217 -1.60119729345021 -1.38712301501055
-1.48454998139629 -1.59170798255191 -1.37968027494733
-1.4772559196622 -1.58496650311634 -1.37226872932131
-1.46685991381011 -1.57379367081885 -1.35985623689853
-1.45854493059904 -1.56828028570251 -1.35137080363528
-1.45564534755572 -1.56488366697731 -1.34773699598477
-1.45337905726042 -1.56212317701612 -1.34585009056716
-1.44736211173542 -1.55574988199555 -1.34214251319628
-1.4443085231543 -1.55305816146888 -1.33851664208244
-1.44083228958293 -1.54898372221416 -1.33639634046231
-1.4308456395557 -1.537666988746 -1.32802194210304
-1.42573491492521 -1.53146892090095 -1.3231892663472
-1.42029378161976 -1.5264822305629 -1.31906129390778
-1.41156217217233 -1.51663627453503 -1.30939616596114
-1.40111167781229 -1.50575306538641 -1.29908832523599
-1.39546982924219 -1.50114426668007 -1.29396239030389
-1.39227336710048 -1.49752744514941 -1.29119308974575
-1.38754089764488 -1.49162057680528 -1.2862996930617
-1.38248724744493 -1.48573121652647 -1.28087082589311
-1.37632873799479 -1.47955784692712 -1.27581896168768
-1.371829468196 -1.47432060973219 -1.27212516396595
-1.36781331183747 -1.46925272781348 -1.26833588932092
-1.35895723501198 -1.46194493075805 -1.26015652576075
-1.35624030833357 -1.45814661722956 -1.25772998740794
-1.35132925279417 -1.45313122771938 -1.25259275983584
-1.34667709841377 -1.44851568149332 -1.24883573263726
-1.34098326856849 -1.44160851975758 -1.24225827073701
-1.33266054007115 -1.43486301287109 -1.23358242300414
-1.32635900941393 -1.42715685093773 -1.22817610445617
-1.31737729885172 -1.41734529996542 -1.21776717842266
-1.31364609321398 -1.41431941274987 -1.21416345713506
-1.31061618283666 -1.41194656288514 -1.21132527661147
-1.30629124649527 -1.40805137942464 -1.20634459501283
-1.30063442548844 -1.40202769102647 -1.20058189031422
-1.29607516447993 -1.3962030118584 -1.19642040393286
-1.29354173169142 -1.39395204546907 -1.19424212303006
-1.29086769961848 -1.39106141740321 -1.19226534671525
-1.28474654527809 -1.38386966220501 -1.18675078057261
-1.28095629939891 -1.37974374304218 -1.1837119434123
-1.27545797376451 -1.37523741479051 -1.17897391401062
-1.26885783423071 -1.36649335690004 -1.17395834243697
-1.26652882205609 -1.36376522440392 -1.17172852252407
-1.26403133220596 -1.3619825641405 -1.16934907295734
-1.25848364789266 -1.35692089787343 -1.16434503869092
-1.25279249150919 -1.35154037090525 -1.15710702567229
-1.24917085087583 -1.34798026733001 -1.15530550465388
-1.24374200881836 -1.34212055628427 -1.14805521802338
-1.23696004184393 -1.33360948005574 -1.14081904986489
-1.23388762800596 -1.33088320507056 -1.13880058335492
-1.23055331038109 -1.32661246930624 -1.1361632948804
-1.22688824953368 -1.32395787070419 -1.13345285167322
-1.22350836166605 -1.3216118240653 -1.13032239632051
-1.2176881024405 -1.31465195879312 -1.12341806634794
-1.21316879379883 -1.30962003762946 -1.11935037978572
-1.20650082454561 -1.30364557727968 -1.11280320110876
-1.19949452456304 -1.29619892046126 -1.10634982882271
-1.19653986515562 -1.29311885305544 -1.10391701469915
-1.19340084301389 -1.2905301536405 -1.10064379485946
-1.19040386394932 -1.28758602127438 -1.09804262079101
-1.1869231080255 -1.28400604103636 -1.09451973769696
-1.18243532357733 -1.27959956403361 -1.08893848559139
-1.17773915369305 -1.27386486494394 -1.08561705693474
-1.17365312703047 -1.27019696022694 -1.0815878593112
-1.16851320472092 -1.2658809762808 -1.07750823793156
-1.16048218359243 -1.25639671484421 -1.0685850541737
-1.15597700278083 -1.25286036493291 -1.06422110260092
-1.149675801057 -1.2477228392684 -1.0570785800362
-1.14567235152211 -1.24204650758272 -1.05403330997294
-1.14189737070096 -1.23822668783944 -1.05023024004128
-1.1380659871054 -1.2336577914024 -1.04626726008322
-1.13499202971629 -1.23024181893327 -1.04318745526474
-1.12811123410124 -1.22406803602875 -1.03716328647397
-1.12336944881045 -1.21938991542343 -1.03125404872903
-1.12014982124129 -1.21696714828848 -1.02891925018542
-1.11788601562198 -1.21444282809008 -1.0258704335359
-1.11552283652398 -1.21165914981945 -1.02427452094626
-1.11291174787948 -1.20953952638701 -1.0216294227334
-1.10896158350567 -1.2051607763109 -1.01779093963389
-1.10482630239152 -1.19996319462896 -1.01445656313407
-1.10003598297318 -1.19461131580569 -1.00912582202775
-1.09565309031848 -1.18978734548377 -1.00564367074215
-1.08991401219029 -1.18432572268476 -0.999117793054714
-1.08468491215276 -1.17860011461688 -0.994602557156267
-1.08314452804121 -1.17725925444222 -0.992701310144128
-1.08042262800261 -1.17419161853583 -0.990454293095437
-1.07604603759131 -1.16994426058471 -0.985941296015132
-1.07249529479619 -1.16741388589311 -0.983045030900317
-1.06697869358082 -1.16015865898291 -0.978536556164664
-1.06185555332758 -1.15558654419572 -0.972557380624458
-1.05513785641926 -1.14806935657996 -0.964821550812315
-1.04858607741114 -1.14154007155712 -0.958010826444025
-1.04427270337334 -1.13732308306166 -0.954044909918725
-1.04254489718991 -1.13556890296963 -0.953288365099538
-1.03994317895169 -1.1324787728241 -0.950940730880506
-1.03738090323813 -1.13017408726857 -0.948687898802437
-1.03187603529711 -1.12510115992366 -0.940786495943382
-1.02539336947136 -1.11769820383424 -0.935214036165189
-1.01644648115744 -1.10775436313499 -0.925438696563073
-1.00925865081821 -1.10150513841084 -0.920485620963657
-1.00632883530617 -1.09792779930537 -0.918094913637833
-1.00110688522564 -1.09245258982077 -0.9138529234098
-0.998857893652115 -1.08960422227285 -0.911229413582229
-0.995187732256413 -1.08666994443669 -0.907466433916368
-0.992045508341989 -1.08459368367495 -0.904382058914621
-0.988686560799431 -1.08094882506721 -0.90165269648134
-0.985638569851873 -1.07764350427544 -0.898612757971188
-0.980583421456801 -1.07112216582862 -0.894049689129337
-0.976182015299213 -1.06761298243127 -0.888132819611901
-0.972677401378547 -1.06424109989063 -0.884593688249838
-0.966658384529168 -1.05797521871025 -0.879806295305161
-0.961918876099679 -1.0529854700782 -0.87431707506072
-0.956249277657158 -1.04681170607251 -0.869440007515429
-0.951446955600924 -1.04148980049855 -0.865518242424341
-0.946633519147017 -1.03680501330434 -0.859562241891164
-0.938624654333386 -1.02957514624482 -0.852108972470959
-0.929292915079962 -1.02050923206813 -0.841562072768248
-0.925245246967915 -1.01655372205624 -0.838429809597507
-0.921116599064233 -1.01193269361293 -0.833113704367405
-0.910313829228518 -1.00104339305019 -0.824697979889859
-0.907533385558772 -0.998018869871102 -0.822027389721284
-0.903593098745701 -0.993739538229175 -0.817368756416474
-0.90019418115891 -0.99090776855735 -0.813065370847172
-0.896080476034321 -0.987261093442843 -0.808775641973622
-0.893103291682985 -0.983881767013033 -0.805533988966133
-0.890093500586275 -0.980965107445213 -0.801931263672499
-0.887379500762152 -0.978044772816735 -0.799688052013855
-0.88218292031141 -0.973098313932889 -0.796892728396898
-0.87867965092782 -0.969975920685845 -0.792410741436952
-0.876800421995767 -0.968214723166002 -0.790306565293162
-0.871190842730868 -0.962866091010021 -0.783457985865101
-0.865614795987602 -0.956898520422189 -0.778196896388308
-0.860433617503507 -0.953268062705724 -0.772377107925884
-0.854366366296463 -0.947915627902514 -0.764892761865887
-0.849449369737551 -0.942073966610451 -0.760200164882167
-0.845994191039014 -0.939287969396965 -0.756978371043574
-0.8424035977836 -0.93467347786287 -0.753155717499505
-0.837778657154075 -0.928933426261878 -0.75022850759325
-0.834641135456202 -0.926835853648286 -0.745982902355168
-0.830589702418787 -0.921543805255985 -0.741318674837681
-0.826458060308288 -0.917554669186951 -0.73671869222923
-0.821827373775395 -0.913592004817411 -0.731894919083789
-0.817680011196232 -0.909147263771799 -0.727905661831729
