"p_1" "p_2" "p_3"
0.2840736 0.298953 0.4169734
0.3012126 0.2770095 0.4217779
0.3454832 0.2655571 0.3889597
0.3321004 0.2877582 0.3801414
0.3050744 0.3028347 0.392091
0.3029146 0.3243353 0.37275
0.3090838 0.305143 0.3857732
0.3258241 0.2759254 0.3982504
0.3024538 0.3068237 0.3907225
0.2888342 0.3036476 0.4075182
0.2966528 0.304942 0.3984053
0.3246414 0.3007049 0.3746537
0.3119322 0.2900729 0.397995
0.3118675 0.2914611 0.3966714
0.3120722 0.2967422 0.3911856
0.3073439 0.295993 0.3966631
0.2867149 0.3047129 0.4085722
0.2918071 0.2972438 0.4109492
0.3099988 0.2895884 0.4004128
0.3140115 0.3022139 0.3837745
0.3075915 0.2766772 0.4157313
0.3194904 0.2956217 0.3848879
0.2997993 0.2871184 0.4130823
0.2825583 0.3199305 0.3975112
0.3202824 0.2739109 0.4058067
0.3069323 0.3054322 0.3876356
0.3205193 0.2914896 0.3879911
0.3167943 0.2727735 0.4104322
0.301419 0.308557 0.390024
