"Delta_1" "Delta_2" "Delta_3"
1.214741 -2.093126 -3.05149
1.118552 -2.029549 -3.107705
1.070433 -1.999725 -3.203748
1.207769 -1.857526 -2.990742
1.229682 -1.9813 -3.416619
1.228033 -2.006391 -3.046802
1.152287 -1.856578 -3.344352
1.100769 -2.028238 -3.265419
1.093803 -2.142224 -2.62291
1.176357 -2.199371 -2.70852
1.153724 -2.063621 -2.672295
1.06995 -2.040039 -2.634125
1.071403 -1.990276 -2.470861
1.051812 -2.027577 -2.630256
1.093065 -2.031264 -2.587697
1.136139 -2.145073 -2.817365
1.05359 -2.037612 -3.108477
1.141558 -2.101977 -2.734444
1.143582 -2.04416 -3.240468
1.113244 -2.04257 -2.985456
1.096979 -1.865386 -3.046218
0.9941894 -1.898084 -3.160713
1.071404 -2.061868 -3.081872
1.100767 -1.979126 -3.130708
1.123148 -2.01156 -3.086003
1.224334 -1.983605 -3.130741
1.253309 -1.935074 -3.10549
1.227359 -2.048281 -2.915505
1.21701 -2.000594 -3.129402
1.315302 -2.031012 -3.078428
1.336749 -2.02934 -2.971922
1.288351 -2.054459 -2.764593
1.208994 -1.998038 -2.950266
1.232618 -1.985967 -2.976452
1.13729 -1.963966 -3.201511
1.173177 -1.938612 -2.8644
1.100363 -2.006597 -2.671298
1.121013 -2.043395 -2.688624
1.113545 -1.89103 -2.661651
1.203272 -1.953216 -3.017901
1.115353 -1.944997 -2.917649
1.074375 -1.939455 -2.914069
1.153198 -1.833262 -3.050432
1.140256 -1.942769 -2.926937
1.178389 -1.945959 -2.847251
1.135335 -1.977738 -3.119938
1.134751 -2.031299 -3.111143
1.163635 -1.948122 -2.628438
1.236513 -1.877757 -2.782623
1.189463 -2.171482 -3.07724
1.187366 -1.986648 -3.216267
1.222096 -2.027067 -3.062257
1.151576 -1.953525 -2.877256
1.167186 -2.049675 -2.684475
1.23099 -2.097938 -2.963768
1.190515 -2.082706 -2.989185
1.225144 -2.059152 -2.959881
1.179564 -2.018363 -2.657821
1.099962 -1.949322 -2.769905
1.043047 -1.821508 -2.498376
1.090534 -1.851643 -2.568905
1.096113 -1.867329 -2.73176
1.142439 -1.89291 -3.005196
0.9913509 -1.927455 -3.057591
1.087786 -2.089002 -3.013857
1.02707 -2.057374 -3.019604
1.159677 -2.033091 -2.738964
1.130415 -2.056264 -2.812774
1.192549 -2.058177 -2.958767
1.187293 -1.984752 -2.974569
1.156541 -2.014543 -2.713527
1.107565 -1.940102 -2.568826
1.204542 -1.964007 -2.703142
1.264399 -1.931162 -2.897327
1.166184 -1.984419 -2.748364
0.9638855 -1.780285 -2.825149
0.9841366 -1.926938 -2.907482
1.019812 -2.028816 -2.989888
1.164949 -2.173866 -2.957585
1.113347 -2.152689 -3.036859
1.063711 -2.036401 -3.169485
1.085969 -2.185928 -2.896161
1.135892 -2.245068 -2.804912
1.244563 -2.022139 -2.720499
1.236356 -2.210013 -3.237533
1.144331 -2.056858 -3.292741
1.12432 -2.123876 -2.901081
1.154829 -2.122013 -2.687635
1.106695 -2.075135 -2.718225
1.066299 -1.964187 -2.774891
1.13181 -1.949477 -2.718701
1.156455 -1.875063 -2.981861
1.09946 -1.901887 -2.640702
1.121491 -1.879184 -2.846641
1.11219 -1.881992 -2.5546
1.049248 -1.906559 -2.658701
1.115215 -1.98956 -2.795432
1.164418 -1.959007 -2.540117
1.15531 -2.069487 -2.760057
1.17413 -2.09545 -2.912525
1.145409 -2.184717 -3.18353
1.154804 -2.181444 -3.356161
1.256489 -2.30556 -3.679007
1.16026 -2.225913 -3.565704
1.271883 -2.299474 -3.348561
1.285036 -2.265925 -3.302563
1.269623 -2.224713 -3.059896
1.22399 -2.144693 -2.822647
1.222249 -2.157615 -2.80238
1.142065 -2.116933 -2.687648
1.150119 -2.039255 -2.978894
1.176036 -1.997572 -2.999549
1.201229 -2.040061 -2.993425
1.170328 -2.013355 -2.866046
1.128335 -1.984852 -3.032597
1.093642 -1.935772 -2.913824
1.151415 -1.911588 -2.87352
1.111278 -2.045347 -2.739757
1.106274 -2.1083 -2.850709
1.167102 -2.222588 -2.810643
1.113465 -2.155274 -2.647358
1.033099 -2.110992 -2.827808
1.128307 -2.064812 -2.737173
1.093965 -2.014179 -2.773826
1.076836 -1.968436 -3.167022
1.07289 -2.154928 -3.457095
1.104026 -2.131184 -3.147646
1.134534 -2.07816 -2.977267
1.096007 -2.210406 -2.771754
1.126135 -2.051485 -3.000267
1.129195 -2.101904 -2.610324
1.218711 -2.169355 -2.827647
1.086865 -2.065726 -2.626234
1.081701 -1.953252 -3.021599
1.168316 -2.119097 -3.052222
1.091601 -2.123074 -3.080815
1.055019 -2.108236 -3.513346
1.08285 -2.069634 -3.047187
1.107898 -2.020354 -3.278384
1.213935 -2.091909 -3.211456
1.129577 -1.946295 -3.009272
1.174068 -1.93066 -2.773118
1.16786 -2.033209 -2.498898
1.208501 -2.175957 -2.806059
1.107871 -2.149179 -2.571155
1.211878 -2.171347 -2.713864
1.257467 -2.236107 -2.704474
1.231323 -2.383628 -3.185341
1.163873 -2.353966 -3.103696
1.13827 -2.403959 -3.133873
1.261276 -2.281195 -3.378983
1.215814 -2.269991 -3.26517
1.210231 -2.166668 -2.822948
1.098902 -2.090154 -3.044629
1.237923 -2.210185 -3.200862
1.353707 -2.246524 -3.205248
1.376394 -2.069825 -2.993483
1.276504 -2.118913 -2.841136
1.249153 -2.048155 -2.937591
1.27661 -2.240598 -2.998275
1.269762 -2.186175 -2.851676
1.199078 -2.123787 -2.814369
1.246836 -2.262378 -3.060059
1.217612 -2.226326 -2.746983
1.243612 -2.19603 -2.851298
1.250496 -2.244636 -2.955098
1.147881 -2.26694 -2.925608
0.9860582 -2.171866 -2.959347
1.099395 -2.072135 -2.8601
1.094444 -2.10509 -2.686763
1.127863 -2.028434 -3.088695
1.149268 -1.959584 -2.688051
1.01474 -1.975761 -2.737562
1.076517 -1.973987 -2.641167
1.079715 -2.009177 -2.340497
1.142769 -2.064568 -2.337396
1.160157 -2.007876 -2.544135
1.178696 -1.942267 -2.68452
1.194196 -2.000969 -2.737427
1.100942 -2.101191 -3.076263
1.105796 -2.147142 -2.989639
1.245058 -2.151346 -3.114427
1.206835 -2.278452 -3.271757
1.164458 -2.324 -3.406035
1.254138 -2.376499 -3.520651
1.239929 -2.298608 -3.038289
1.159208 -2.21005 -2.908433
1.101899 -2.269927 -2.808398
1.212073 -2.084222 -3.112339
1.275416 -2.261725 -3.422433
1.20042 -2.268848 -3.161482
1.173071 -2.19865 -3.237107
1.053752 -2.042437 -3.314157
1.023419 -1.931725 -3.675086
1.123414 -2.05616 -3.371902
1.144694 -2.160399 -3.550797
1.216339 -2.132292 -3.670536
1.235698 -2.168166 -3.491957
1.334133 -2.225471 -3.038855
1.284083 -2.20243 -2.689098
1.24198 -2.165912 -2.652965
1.299927 -2.008586 -2.671726
1.225527 -1.916572 -2.794345
1.183661 -1.815784 -2.55407
1.055503 -2.030188 -2.491026
1.158855 -2.001328 -2.916875
1.138605 -2.096795 -2.976692
1.199226 -2.066445 -3.20942
1.120397 -2.070108 -2.82169
1.157323 -2.013288 -2.575702
1.15565 -2.098408 -2.621271
1.189444 -2.116314 -2.388613
1.161146 -2.08413 -2.896144
1.209705 -2.083073 -2.928697
1.229906 -2.071894 -2.632236
1.209854 -2.083311 -2.702725
1.125605 -2.130962 -3.40811
1.178073 -2.3846 -3.23227
1.072898 -2.232984 -3.266749
1.144529 -2.3178 -2.954139
1.141806 -2.302131 -2.877685
1.124179 -2.351548 -3.335627
1.196981 -2.297223 -2.923541
1.25826 -2.15832 -2.876578
1.251648 -2.118492 -2.63018
1.260855 -2.056898 -2.448364
1.245718 -2.020623 -2.665069
1.12866 -2.019917 -2.686949
1.092547 -1.95834 -2.815525
1.148352 -2.020605 -2.644043
1.207692 -1.846402 -2.859847
1.232358 -1.99573 -2.334585
1.12989 -2.069588 -2.856402
1.141958 -1.95833 -3.00518
1.110655 -2.017418 -2.757711
1.133773 -2.036703 -2.893487
1.045827 -2.052348 -2.924342
1.086287 -1.967934 -2.523669
1.171177 -1.95609 -2.74258
1.127539 -1.987035 -2.864241
1.181857 -2.06613 -2.782952
1.047003 -2.105904 -2.546807
1.139302 -2.088045 -2.776817
1.07474 -2.186112 -3.124848
1.181793 -2.121979 -3.247376
1.094683 -2.048042 -3.206625
1.1374 -2.09967 -3.099222
1.109682 -2.192709 -3.04621
1.153303 -2.202798 -2.970495
1.119501 -2.071094 -2.959915
1.156718 -2.095273 -2.943237
1.236107 -2.241755 -2.732761
1.217112 -2.224546 -2.816394
1.18857 -2.02787 -3.050613
1.167027 -2.025679 -2.72173
1.177496 -1.867952 -2.544273
1.194751 -1.928258 -2.395493
1.038139 -1.961456 -2.591729
1.101872 -2.045722 -2.968822
1.181088 -2.101816 -3.018048
1.206805 -1.961605 -2.876567
1.281609 -1.977442 -2.900811
1.210057 -2.097109 -3.026119
1.191058 -2.025313 -3.227103
1.168453 -2.046964 -3.109914
1.163721 -2.110146 -3.028586
1.125323 -2.039282 -2.783288
1.232558 -2.165661 -3.025501
1.197111 -2.177478 -3.006913
1.223854 -2.196327 -2.886542
1.240806 -2.207071 -2.893952
1.234614 -2.090689 -3.542975
1.203896 -2.072512 -3.159509
1.115822 -2.087367 -3.309417
1.087394 -2.120284 -3.043133
1.196689 -2.08166 -3.136574
1.113807 -1.884855 -3.091368
1.17161 -2.013509 -3.272387
1.160611 -2.059151 -3.129969
1.114431 -2.061829 -3.026944
1.190461 -2.308828 -3.022701
1.13311 -2.187098 -2.934541
1.092563 -2.167206 -2.510009
1.143448 -2.375278 -3.028752
1.135014 -2.444805 -2.816112
1.08646 -2.298978 -2.859627
1.080876 -2.460433 -3.002602
1.178845 -2.443525 -3.156517
1.168098 -2.337803 -3.317802
1.172851 -2.351511 -3.462501
1.148692 -2.408142 -3.287168
1.188712 -2.382326 -3.016031
1.228452 -2.307775 -2.834962
1.285718 -2.084852 -3.38366
1.223136 -2.172846 -3.071824
1.220491 -2.107425 -3.503644
1.254819 -2.276471 -3.268383
1.184725 -2.260051 -3.48081
1.303612 -2.25654 -3.156989
1.339978 -2.236815 -3.218605
1.301697 -2.300766 -3.578191
1.204822 -2.467178 -3.412502
1.217913 -2.420448 -3.458968
1.237862 -2.430019 -3.544811
1.236397 -2.403282 -3.439917
1.207225 -2.444823 -3.763525
1.182783 -2.406848 -3.580491
1.171478 -2.391247 -3.048522
1.103386 -2.391301 -2.880848
1.096228 -2.367434 -2.953185
1.164756 -2.373499 -2.976772
1.194185 -2.339418 -3.295925
1.165337 -2.250799 -3.385577
1.244371 -2.141239 -2.912169
1.182097 -2.267364 -2.889563
1.113478 -2.305831 -2.92545
1.100809 -2.32655 -3.10757
1.079585 -2.24489 -3.064332
1.139503 -2.137792 -2.905585
1.25513 -2.150521 -2.846586
1.235175 -2.06772 -2.803255
1.184467 -2.194217 -2.608266
1.140632 -2.381778 -3.006087
1.204125 -2.317285 -2.883475
1.304737 -2.307524 -2.942603
1.253987 -2.279779 -3.084416
1.31923 -2.155626 -2.488877
1.224759 -2.232595 -2.755583
1.303475 -2.21801 -2.96323
1.333374 -2.284932 -3.306684
1.33492 -2.159818 -3.02438
1.239421 -2.166581 -3.08408
1.19822 -2.140236 -3.029758
1.220662 -2.053549 -2.974272
1.175912 -2.095353 -2.708425
1.234992 -2.177199 -2.802562
1.184229 -2.132683 -2.453617
1.132254 -2.246042 -2.735577
1.231364 -2.13494 -2.846205
1.20814 -2.277516 -3.259017
1.219147 -2.439279 -3.133254
1.174619 -2.268145 -3.190041
1.261274 -2.111913 -3.355918
1.219913 -2.141516 -3.127133
1.144839 -2.191105 -3.074607
1.172419 -2.270224 -3.125069
1.241536 -2.183273 -3.173768
1.281573 -2.224202 -2.581789
1.263455 -2.208767 -2.537486
1.190286 -2.371022 -2.836289
1.071114 -2.277486 -2.765141
1.155239 -2.496247 -3.109057
1.153289 -2.21407 -3.157614
1.192317 -2.202689 -2.761345
1.297216 -2.2519 -2.936345
1.178783 -2.246243 -2.952069
1.129805 -2.212167 -2.726708
1.147755 -2.000987 -2.277581
1.107967 -1.960513 -2.571516
1.180017 -2.043805 -2.655786
1.122133 -1.936295 -2.385383
1.119893 -2.03319 -2.866555
1.138546 -2.026219 -2.68341
1.098341 -2.038435 -2.650993
1.093768 -2.068172 -2.851064
1.090365 -2.22274 -2.633288
1.003349 -2.203224 -2.64332
1.033648 -2.20823 -2.953979
1.055608 -2.226691 -3.100072
1.127481 -2.233333 -2.755519
1.128233 -2.181281 -2.643982
1.144956 -1.942495 -2.705258
1.201266 -2.135445 -3.055485
1.135996 -1.947488 -3.024924
1.061113 -1.941125 -3.058519
1.165713 -1.898769 -2.847991
1.161155 -1.958389 -2.718675
1.055634 -1.89397 -2.600687
1.1662 -1.929126 -2.808722
1.090597 -1.910505 -2.702316
1.138551 -1.914965 -2.735936
1.248869 -1.985393 -2.801958
1.22963 -1.986985 -2.979129
1.216589 -2.018692 -3.062597
1.166706 -2.123762 -3.32611
1.170696 -1.994931 -3.141696
1.110872 -1.935756 -3.047122
1.17147 -1.86966 -3.070273
1.05255 -2.040457 -2.90245
1.031988 -2.026099 -2.830293
1.024119 -2.120823 -2.884359
0.9432399 -2.071994 -2.702178
1.067087 -1.951389 -2.779996
1.113104 -2.00379 -2.709509
1.086676 -2.112025 -3.002857
1.178636 -2.000573 -2.816611
1.055421 -2.116965 -2.993357
1.101234 -2.219416 -3.109694
1.108995 -2.350279 -3.14086
1.015059 -2.467196 -2.954048
1.114719 -2.297308 -3.04814
1.097602 -2.170976 -2.996551
1.038565 -2.043915 -3.117614
1.049977 -2.216538 -3.233498
0.9990349 -2.053093 -2.666681
0.9705715 -1.960236 -2.730833
1.040238 -1.948476 -2.83859
1.100514 -1.97631 -3.045762
1.128255 -2.090357 -2.978839
1.089999 -2.149092 -3.102526
1.118227 -2.257616 -3.150019
1.141424 -2.156773 -2.703187
1.209758 -2.179019 -2.910488
1.018359 -2.176338 -2.766131
1.140827 -2.143737 -2.840764
1.233968 -2.083055 -2.730434
1.103007 -2.007521 -2.595208
1.178318 -1.882759 -2.357139
1.101826 -2.001049 -2.425349
1.169861 -2.075143 -2.642844
1.216773 -1.991135 -2.318221
1.223719 -1.919525 -2.88016
1.235575 -1.954135 -2.735262
1.193654 -1.905203 -2.778742
1.140054 -1.823463 -2.740779
1.171425 -1.948835 -2.997314
1.208396 -1.959436 -2.787983
1.262501 -1.998975 -2.85121
1.219836 -1.861064 -2.626402
1.185736 -1.966011 -2.66406
1.135408 -1.852244 -2.844762
1.068366 -1.874543 -2.906293
1.236017 -1.846389 -2.716546
1.232093 -1.826107 -2.707792
1.155408 -1.928403 -2.481133
1.121675 -2.017005 -2.687716
1.22176 -2.129477 -2.934026
1.252834 -1.991852 -2.950787
1.091404 -2.155635 -2.992934
1.178374 -2.208095 -3.124314
1.174252 -2.155377 -2.886622
1.179199 -2.196275 -3.112739
1.112902 -2.204329 -2.697994
1.102031 -2.288802 -2.992242
1.069133 -2.216937 -2.618329
1.111413 -2.112325 -2.982322
1.180053 -2.012653 -2.815686
1.075106 -2.24031 -2.696416
1.036357 -2.286163 -3.023084
1.086722 -2.261368 -3.105086
1.056194 -2.213812 -2.861345
1.073444 -2.066554 -3.19024
1.1278 -2.153518 -3.2095
1.135201 -2.190252 -2.860169
1.159794 -2.348279 -2.76656
1.21234 -2.276557 -2.644505
1.244479 -2.174624 -3.020008
1.225142 -2.14201 -2.68956
1.208422 -2.002202 -2.957225
1.242086 -1.995103 -2.819382
1.160743 -1.981223 -2.693734
1.121408 -1.965978 -2.818572
1.11223 -1.979712 -2.792982
1.096283 -1.871258 -2.979289
1.091443 -1.826046 -2.971922
1.133657 -1.913938 -2.949595
1.212474 -1.957367 -2.910716
1.177623 -2.052887 -2.623756
1.125054 -1.996749 -2.748476
1.251444 -1.904723 -2.695933
1.234781 -1.984308 -2.603031
1.180999 -2.085226 -2.658517
1.169744 -2.158175 -2.456918
1.233802 -2.16093 -2.429923
1.147086 -2.166879 -2.415766
1.109205 -1.928192 -2.674761
1.185077 -2.073386 -2.817241
1.369303 -1.997816 -3.073369
1.34724 -2.092572 -3.083727
1.183598 -2.010623 -2.883623
1.161573 -1.970247 -3.064127
1.202396 -2.010076 -3.4025
1.335348 -2.008779 -3.067633
1.348287 -2.112816 -2.938428
1.303881 -2.104382 -3.055307
1.218925 -1.962278 -3.083311
1.453186 -1.909736 -3.350783
1.370316 -1.921982 -3.116876
1.330923 -1.908637 -3.066268
1.243066 -1.969197 -2.839113
1.24064 -1.970491 -2.854565
1.156757 -1.892439 -2.864553
1.113216 -2.02614 -2.895168
1.173681 -2.178779 -2.910234
1.272083 -2.177042 -3.012278
1.142216 -2.17321 -2.909346
1.271993 -2.19769 -2.848834
1.221649 -2.144697 -3.003957
1.233238 -2.030856 -2.768361
1.217768 -2.049737 -3.068382
1.078441 -2.071758 -2.883187
1.096892 -1.939119 -3.050172
1.164129 -1.873205 -3.069977
1.127439 -1.870669 -3.087591
1.106799 -2.044526 -2.759158
1.116808 -1.998237 -2.313878
1.140474 -1.91224 -2.774399
1.301317 -1.99527 -2.889821
1.247353 -1.923354 -2.906791
1.138148 -1.896935 -3.109516
1.257981 -1.88161 -2.898083
1.222158 -1.919046 -2.984553
1.261622 -1.951268 -3.151802
1.213306 -1.785729 -3.039005
1.2533 -1.939819 -3.031846
1.240527 -1.911717 -3.200566
1.34916 -2.292569 -2.782677
1.306267 -2.156612 -2.764674
1.196534 -2.245063 -2.939801
1.201262 -2.138319 -2.887799
1.231719 -2.150738 -3.056231
1.116299 -2.317756 -3.16746
1.136358 -2.221622 -2.963058
1.149457 -2.204971 -2.987948
1.086728 -2.168515 -2.822685
1.043058 -2.261178 -2.73622
1.075896 -2.191956 -2.673452
1.075376 -2.2071 -2.89021
1.037814 -2.243744 -2.872145
1.058227 -2.209811 -2.487984
1.132567 -2.17244 -2.996004
1.109246 -2.113905 -2.940278
1.221262 -2.134122 -2.66691
1.286669 -2.296046 -2.348864
1.193866 -2.482086 -2.820839
1.19064 -2.36593 -3.064085
1.170638 -2.334651 -3.17866
1.08046 -2.427559 -3.06431
1.137219 -2.12179 -2.720625
1.119854 -2.017394 -2.878764
1.040567 -1.985261 -3.044403
1.072362 -2.047118 -2.984321
1.258323 -2.065529 -3.149869
1.318683 -2.137062 -3.099981
1.365675 -2.138705 -3.205206
1.3436 -2.057183 -3.329803
1.181474 -2.065523 -3.026154
1.249991 -2.098634 -3.176036
1.197412 -2.074849 -3.257511
1.24098 -2.152078 -3.31662
1.154046 -2.17684 -3.260769
1.238443 -2.17461 -3.304051
1.190898 -2.296144 -3.089423
1.018168 -2.265273 -2.963668
1.114946 -2.183954 -2.713346
1.162419 -2.019106 -2.840508
1.177691 -1.985722 -2.79233
1.154876 -1.850282 -2.980181
1.215208 -1.962897 -3.078259
1.157019 -2.014473 -3.221292
1.142673 -2.02786 -3.316088
1.171062 -2.342657 -2.865085
1.337497 -2.332443 -3.271339
1.29103 -2.148818 -3.079527
1.230652 -2.098789 -2.834056
1.11592 -2.020043 -3.01207
1.292689 -2.039785 -3.355206
1.213792 -2.078249 -3.528953
1.184454 -1.946375 -3.172076
1.202224 -1.963052 -2.804259
1.222094 -2.038783 -2.813024
1.115075 -2.043812 -2.693685
1.161053 -2.105104 -2.624966
1.082493 -2.140435 -2.808841
1.056206 -2.245579 -3.149376
1.135607 -2.116819 -2.857762
1.203507 -2.002466 -2.721218
1.183002 -2.191622 -3.033272
1.124283 -2.10137 -3.080701
1.152461 -2.098097 -3.129037
1.213582 -2.072237 -2.948439
1.189231 -2.048283 -2.853662
1.221398 -2.046916 -2.875581
1.118988 -2.003316 -2.825927
1.200091 -1.897292 -2.834648
1.102283 -2.001988 -2.785464
1.04662 -1.998229 -2.431628
1.147997 -2.143113 -2.966124
1.124252 -2.036152 -2.611173
1.209024 -2.058901 -2.992593
1.164737 -1.939506 -2.987199
1.148492 -1.967653 -3.224194
1.186861 -2.011921 -3.218455
1.164106 -2.028446 -2.787447
1.208108 -2.177016 -2.787402
1.213345 -2.163101 -2.92703
1.290293 -2.095499 -2.844427
1.242134 -2.071423 -3.084343
1.251941 -2.05992 -2.975614
1.233178 -2.155389 -2.839314
1.1672 -2.181434 -3.007915
1.13881 -2.196102 -2.932806
1.079242 -2.08788 -2.94938
1.097769 -2.118446 -2.614312
1.204865 -1.947289 -2.716414
1.135282 -1.855783 -2.387372
1.140755 -1.769707 -2.699429
1.089771 -1.73965 -2.366219
1.033684 -1.677716 -2.389117
1.106455 -1.781329 -2.869117
1.065412 -1.708069 -2.77854
1.119305 -1.822822 -2.623729
1.168155 -1.81336 -2.703215
1.20361 -1.751658 -2.648204
1.149111 -1.846393 -2.411004
1.231992 -2.074766 -2.56019
1.081944 -2.065213 -2.664092
1.100587 -1.980837 -2.572694
1.195052 -2.204819 -2.747504
1.235035 -2.078757 -2.675246
1.118284 -2.246468 -2.776221
1.082451 -2.043911 -2.821398
1.125566 -2.106665 -2.792777
1.147229 -1.988218 -2.525733
1.121412 -2.015793 -2.732027
1.11227 -2.040314 -2.684519
1.035344 -2.022968 -2.8022
1.160328 -1.995676 -2.590719
1.228783 -2.087768 -2.862599
1.151185 -2.021483 -2.71183
1.146022 -2.133565 -2.907941
1.116475 -2.147689 -3.157186
1.043203 -2.171855 -3.151541
1.116904 -2.113086 -3.376377
1.11631 -1.977901 -3.153113
1.22819 -2.003631 -2.927831
1.156306 -1.947313 -2.723872
1.148049 -2.044799 -2.89741
1.105863 -1.916592 -2.818086
1.09909 -2.121984 -2.752872
1.158121 -2.17047 -2.929426
1.205914 -2.131358 -2.67703
1.19172 -2.119718 -2.868302
1.119966 -2.119135 -3.100331
1.095839 -2.007171 -2.627894
1.001333 -1.981368 -2.760456
1.063688 -2.1259 -2.486116
1.055312 -1.953654 -2.621023
0.9919807 -1.965423 -2.675516
1.099751 -2.053057 -2.860808
1.035271 -2.116329 -3.023071
1.09888 -2.181393 -2.688689
1.075771 -2.100222 -3.023722
1.111135 -2.074957 -2.739587
1.113314 -2.177507 -2.895534
1.123498 -2.099199 -2.921294
1.106343 -2.212242 -2.979567
1.107116 -2.09443 -2.944764
1.085648 -2.126303 -2.90406
1.077851 -2.064147 -2.5154
1.136387 -2.140549 -2.813398
1.018417 -2.312854 -2.955148
1.063272 -2.369087 -2.838349
1.130131 -2.267579 -3.126716
1.100639 -2.122599 -3.014655
1.156636 -2.171553 -3.423557
1.241077 -2.202559 -3.209983
1.168795 -2.03815 -3.107178
1.127479 -2.348267 -3.07364
1.141244 -2.248667 -2.867889
1.172181 -2.196311 -3.092067
1.076685 -2.2744 -2.745199
1.144903 -2.113951 -2.659342
1.189671 -2.140537 -2.935196
1.165644 -2.24247 -2.717658
1.210878 -2.173204 -2.97213
1.218665 -2.108781 -3.058355
1.123259 -2.209525 -2.961429
1.184067 -2.141859 -2.683975
1.080582 -2.098999 -2.665653
1.072578 -1.977419 -2.924117
1.049866 -1.990952 -2.663409
1.055632 -2.018276 -2.851955
1.102768 -2.057448 -2.819621
1.174048 -2.00457 -3.050169
1.177174 -1.982097 -2.747381
1.169934 -1.831445 -3.129224
1.171196 -1.874339 -3.32872
1.142369 -1.968951 -3.038346
1.011134 -2.055306 -2.992431
1.046282 -2.032445 -3.092057
1.052755 -2.039962 -3.137406
1.055403 -1.843389 -3.185619
1.098896 -1.974421 -3.164517
1.091664 -2.080283 -2.978544
1.059704 -2.034135 -2.773269
1.088729 -1.987653 -2.717553
0.9809733 -1.929978 -2.544428
1.008886 -1.845291 -2.84585
1.188559 -2.046531 -2.836242
1.215845 -2.022433 -2.815325
1.10294 -2.024845 -3.014753
1.090954 -1.925741 -3.027995
1.204109 -1.96229 -2.828215
1.210973 -2.031084 -3.00774
1.222126 -2.165215 -2.959742
1.248907 -2.244912 -3.208849
1.231275 -2.241041 -3.119678
1.218848 -2.337658 -3.048572
1.136745 -2.362858 -3.145673
1.189465 -2.287632 -2.921386
1.268715 -2.448426 -3.064227
1.288542 -2.441421 -3.403509
1.223696 -2.457058 -3.444979
1.124418 -2.409651 -3.347047
1.138315 -2.389025 -3.250851
1.195881 -2.231315 -3.394356
1.302119 -2.19029 -3.14638
1.255492 -2.4026 -3.0589
1.165405 -2.280444 -2.794328
1.163639 -2.212377 -2.889194
1.098645 -2.350634 -3.170314
1.220482 -2.349111 -3.02657
1.04411 -2.271974 -3.067511
1.085 -2.151611 -3.260492
1.139304 -2.147385 -3.124404
1.173018 -2.091975 -2.944456
1.272485 -2.054393 -3.026184
1.253683 -2.093216 -2.820257
1.196502 -2.048151 -2.951004
1.308933 -2.155888 -2.860558
1.238952 -2.11748 -2.926989
1.274768 -2.213258 -2.878919
1.253975 -2.221283 -2.947632
1.215115 -2.080896 -2.938304
1.158859 -2.089684 -2.832056
1.137422 -2.051489 -3.014469
1.150713 -2.040208 -2.463956
1.076802 -2.007016 -2.822377
1.144037 -1.947552 -2.755601
1.143234 -2.136102 -2.819896
1.181598 -2.14947 -2.722695
1.171292 -2.127504 -2.996981
1.117265 -2.174172 -3.066467
1.113716 -2.073105 -3.12592
1.096583 -2.040526 -3.010378
1.14028 -2.031321 -2.763965
1.179449 -2.05494 -3.134397
1.213878 -2.110404 -3.047602
1.238167 -2.074439 -3.106101
1.174417 -2.09464 -2.823714
1.147958 -2.156346 -2.885637
1.146236 -2.165922 -2.808016
1.135244 -2.206252 -2.473236
1.160317 -2.248919 -2.871958
1.120089 -2.051891 -2.809413
1.163995 -2.162689 -2.68667
1.122214 -2.176721 -2.76044
1.030549 -2.075126 -2.919462
1.029272 -2.066204 -3.030295
1.069897 -2.238247 -2.882659
1.041269 -2.191873 -3.075339
1.081211 -2.247156 -3.204087
1.183502 -1.968704 -2.995037
1.094774 -2.186504 -2.363276
1.114231 -2.262028 -2.677086
1.19607 -2.094552 -2.859888
1.204784 -2.144319 -2.935504
1.150169 -2.010249 -2.794467
1.183288 -2.173904 -2.610816
1.137129 -2.20014 -3.044445
1.088662 -2.087275 -3.05584
1.142697 -2.180549 -3.067785
1.133604 -2.149004 -2.791933
1.112182 -2.019674 -2.909589
1.13444 -2.005902 -2.801855
1.074916 -2.067846 -2.310589
1.200555 -2.035185 -2.901398
1.095297 -2.118325 -2.888063
1.116496 -2.071511 -2.421095
1.097784 -2.171901 -2.611986
1.09773 -2.166447 -2.651558
1.10463 -2.274228 -2.760068
1.195802 -2.106183 -2.748656
1.198916 -2.092067 -3.184774
1.078876 -1.961899 -2.961626
1.075876 -1.988751 -3.021387
1.073302 -1.888642 -3.51217
1.146095 -1.875655 -3.191533
1.249432 -2.010921 -2.913745
1.294381 -2.011287 -3.02153
1.29744 -2.292359 -2.991713
1.351367 -2.327097 -3.188854
1.175145 -2.219824 -3.133541
1.090851 -2.146644 -3.162343
1.034246 -2.007799 -2.851091
1.048874 -1.978464 -2.628609
1.144347 -2.112827 -2.886856
1.183017 -2.045789 -2.660422
1.153392 -1.996543 -2.639613
1.117402 -1.974486 -2.63376
1.118907 -1.92515 -2.842696
1.08692 -2.055968 -2.851802
1.07073 -2.083346 -2.716645
1.109538 -2.032068 -2.582855
1.115535 -2.120852 -2.710027
1.2229 -2.212788 -2.913367
1.246723 -2.084981 -3.039293
1.15791 -2.164898 -3.057003
1.248501 -2.212688 -2.572217
1.121905 -2.102904 -2.709231
1.107389 -2.04723 -2.552089
1.143917 -2.177806 -2.649263
1.179166 -2.195791 -2.860542
1.237975 -2.243731 -2.500371
1.259047 -2.221903 -2.718607
1.286653 -2.32973 -2.845702
1.271462 -2.409502 -2.754722
1.271553 -2.457242 -2.963237
1.307105 -2.367404 -3.256124
1.200651 -2.379309 -3.3693
