"nu" "alpha"
3.126902 0.3503549
3.350284 0.2198558
3.07615 0.3768695
3.358467 0.2841217
4.015163 0.4586506
4.028217 0.3419
3.642093 0.1623349
3.687623 0.4038442
4.090522 0.2844469
3.553374 0.1471995
3.398196 0.3736862
3.056519 0.2358121
3.643903 0.07163374
3.260825 0.468586
2.951421 0.1093034
3.177492 0.4375614
3.451881 0.1045998
3.409663 0.2898919
2.844852 0.279706
3.340314 0.09157868
3.448358 0.2666339
3.91606 0.3813977
3.49318 0.2978318
3.31602 0.265806
2.869979 0.06748095
3.313269 0.3365372
3.62162 0.3866605
3.23004 0.3725739
3.751984 0.3582399
3.226927 0.2463685
3.312938 0.1435847
3.661459 0.3391004
3.346856 0.3403622
3.703109 0.3343238
2.847836 0.4864148
3.29333 0.07118259
3.492605 0.4545301
3.487132 0.3013677
3.394712 0.05584485
2.907751 0.171708
3.654742 0.3265161
2.800017 0.1115624
3.01858 0.4460932
3.90774 0.2354704
3.286921 0.1406217
3.300843 0.1306516
3.261771 0.2914981
3.266581 0.2301045
3.1697 0.2465051
3.130033 0.2739447
3.233754 0.09964676
2.657399 0.1695807
2.733175 0.3667044
2.52305 0.3789753
2.842371 0.3912616
2.767961 0.4054686
2.537018 0.1077412
2.686718 0.1856238
3.284036 0.4753093
2.655342 0.1478019
3.23635 0.2592432
2.983181 0.3831774
3.002387 0.3991479
3.016544 0.1753046
2.948827 0.08321302
2.571949 0.1569859
3.116683 0.1682549
2.478741 0.151212
2.930185 0.3699567
3.272974 0.09228851
2.688925 0.4192874
2.604317 0.08124318
3.349809 0.3518831
3.015955 0.4950201
2.541848 0.4392899
3.126397 0.2022344
3.25165 0.3738737
2.792327 0.2196764
3.110049 0.4891424
2.858147 0.455279
3.612581 0.2819901
3.192929 0.3484995
3.668059 0.3306303
2.837244 0.3595651
2.888354 0.4042843
3.05764 0.1113528
3.186886 0.2771846
3.583571 0.2523311
3.008456 0.2627416
3.044287 0.3276632
3.389285 0.063956
3.270338 0.2167271
3.168748 0.4719741
3.045804 0.4073463
2.817121 0.1191155
3.172932 0.4117209
3.523689 0.2946264
2.91249 0.1208376
2.755987 0.4759019
3.297927 0.1097177
2.62916 0.1804062
3.243338 0.0932183
3.216233 0.2134349
2.295083 0.3789771
2.584073 0.2956308
2.753989 0.443342
3.169028 0.3440949
2.936533 0.4323549
2.857175 0.4508534
3.400878 0.1888241
3.261834 0.3793248
3.780595 0.340187
3.08888 0.4418824
3.751252 0.0679622
3.252335 0.05625175
3.302749 0.1578176
3.432271 0.05617019
2.958822 0.04219235
3.28059 0.2229511
3.044034 0.2018303
3.12567 0.3847451
2.881222 0.2450138
3.250812 0.2474619
3.020683 0.1788595
3.325174 0.3937581
2.919321 0.2042318
2.61327 0.480986
2.959415 0.2222905
2.927793 0.4827066
3.164362 0.4274297
3.542214 0.4318457
3.001567 0.2323389
2.70691 0.4679898
2.61401 0.08926579
2.581455 0.3678227
3.189263 0.2528353
2.389074 0.2832186
2.881326 0.3171065
3.243574 0.4179448
3.140671 0.2317945
3.308912 0.3145005
2.737628 0.4714201
3.425121 0.2855723
3.107912 0.04853742
3.240481 0.1412903
3.318968 0.3869736
3.610634 0.355895
3.414976 0.3557216
3.061483 0.3609935
3.153683 0.3377217
3.252968 0.2266098
3.07051 0.2195733
2.947037 0.09978165
3.7178 0.3293243
3.432952 0.4433763
3.256526 0.3013166
3.366096 0.4620442
3.076509 0.08734692
3.024178 0.1272692
3.170405 0.1552129
3.284307 0.1446149
3.081395 0.3046575
3.181285 0.4647215
3.253427 0.4967879
3.051992 0.1463358
2.821798 0.3334993
3.184028 0.1600944
3.151614 0.02904262
3.335431 0.04001337
2.544598 0.09534284
3.058932 0.04105354
2.915306 0.1569797
2.936736 0.4267746
3.052638 0.469285
2.627907 0.346639
2.815151 0.138273
2.649685 0.2460321
2.80317 0.1818515
2.784671 0.4293535
2.913704 0.4946561
2.596382 0.4858064
2.852803 0.4365757
2.841506 0.4212363
2.389251 0.3708605
2.908968 0.3477709
2.876269 0.2827406
2.824116 0.1039323
2.696016 0.1998018
2.746863 0.3765266
3.00848 0.4892889
2.818777 0.2713347
2.710811 0.4001305
2.949937 0.4063077
3.524098 0.493144
3.636501 0.3121533
3.492189 0.05307644
2.578805 0.3767385
2.748258 0.1029807
3.572771 0.16359
3.216731 0.3444165
3.168876 0.2252524
2.702504 0.3946076
3.044463 0.3040745
2.837485 0.2476417
2.615793 0.2496976
2.873963 0.4087513
2.507144 0.4680729
2.856802 0.4637811
2.800809 0.3275732
3.018768 0.1652511
3.106063 0.4319379
3.032838 0.2247416
3.170109 0.2733995
3.047667 0.330754
2.958219 0.1161883
3.551084 0.2198672
3.315914 0.08621025
2.811944 0.4249349
3.603199 0.3831356
2.873113 0.4546444
3.222328 0.303158
3.013801 0.2360122
2.916631 0.2834502
2.946242 0.3195554
2.61373 0.4516787
2.947839 0.4255886
3.220371 0.2520621
3.043183 0.1929642
3.585279 0.2287354
3.369822 0.3627756
3.490754 0.2800466
2.969398 0.3515711
2.964233 0.2884081
3.071062 0.3046108
3.009114 0.3677177
3.18824 0.1701304
3.371369 0.1106003
3.277127 0.02091003
2.644063 0.4708377
2.829405 0.1106052
3.472675 0.4254551
2.921162 0.3367538
2.626027 0.2013172
2.969302 0.3989339
3.435056 0.469821
3.313482 0.02121718
3.037057 0.3575514
3.114219 0.3550514
2.943877 0.4881682
3.259653 0.4392578
3.269671 0.2067586
2.515417 0.2566654
2.578029 0.29965
3.127766 0.4136153
3.31446 0.2446107
3.52469 0.4587944
3.034947 0.2117568
2.659564 0.3204272
2.825046 0.3265468
3.652914 0.4970356
3.146851 0.3479338
3.097801 0.1704219
3.656127 0.3951489
3.079125 0.4193651
3.217903 0.4533024
3.205835 0.4119896
2.940155 0.2904
3.504831 0.1224476
3.302781 0.3492445
3.084257 0.06612009
3.155329 0.09788067
2.612866 0.3091444
2.543656 0.1977094
2.538099 0.4389772
2.844953 0.4577039
2.996472 0.169798
3.163202 0.1721242
2.641642 0.116642
2.567204 0.3084829
3.259078 0.1331742
3.02627 0.2371171
3.047573 0.3525376
3.360342 0.4341158
3.560398 0.2436477
3.313936 0.4675158
3.17322 0.4278479
2.775055 0.3948239
3.67878 0.4146011
3.648817 0.2262816
2.605958 0.4689505
2.75756 0.1267202
2.994283 0.3028349
3.458088 0.4011315
3.331418 0.2829976
3.307794 0.4071789
3.2061 0.3189086
2.73576 0.4685728
2.662386 0.2170739
3.075945 0.2629961
2.686531 0.4234482
3.100552 0.1643071
2.825808 0.08415254
2.79289 0.3282614
3.016206 0.228416
2.939244 0.3997878
3.242163 0.4286209
2.87469 0.4266521
2.898462 0.4586029
3.052492 0.204509
3.374484 0.2995927
2.945076 0.3970212
2.854692 0.04060682
2.562472 0.2307737
2.815285 0.2301486
3.159855 0.2211335
2.929179 0.3192832
3.139637 0.43672
3.037785 0.23915
3.407319 0.4210076
3.106024 0.4607892
3.042014 0.3802335
3.074969 0.3705624
3.301799 0.1129103
3.065342 0.3182354
2.874314 0.4382944
2.972147 0.1979123
2.886008 0.1365489
3.035019 0.1089421
2.840346 0.4390458
3.546595 0.07278042
2.983215 0.1418672
3.002655 0.4848788
2.795021 0.4109556
2.907477 0.2602681
3.216145 0.2346394
3.443747 0.2332096
3.160946 0.3557354
3.273422 0.3442018
3.468587 0.3372092
3.376686 0.1186723
3.031829 0.2242544
3.366969 0.3988774
3.137691 0.355893
3.139179 0.3795163
3.186918 0.3928881
3.128908 0.2832399
3.137788 0.358743
2.924192 0.327004
2.785402 0.1214855
2.737189 0.3891384
3.106804 0.3729461
3.167872 0.185684
3.062527 0.4019675
2.93657 0.4445389
3.490308 0.04537359
3.351934 0.3624049
2.985159 0.1369155
3.028509 0.4487713
2.859559 0.4722743
3.246013 0.3870617
2.746471 0.06949235
2.883688 0.4210348
2.943175 0.2803025
3.596154 0.2128472
3.379932 0.1735441
3.034038 0.1632735
2.8465 0.4283366
3.283914 0.3676045
2.297531 0.4724231
2.560544 0.3352589
2.492235 0.4090024
2.241517 0.2106334
2.564062 0.2748958
2.952524 0.4146955
2.98875 0.1433108
2.83259 0.4744559
2.764887 0.3480715
3.504076 0.06216929
2.972345 0.1667667
3.143101 0.07664068
3.073103 0.3335561
3.33099 0.3991319
3.178699 0.3929409
3.551895 0.3704424
3.147592 0.3120375
2.922871 0.3088636
3.250626 0.3870655
2.984397 0.2220817
3.41281 0.296447
2.983179 0.1477258
2.721621 0.4403713
3.035862 0.1321684
3.394221 0.2744882
2.653041 0.4279837
3.000387 0.3632027
2.678095 0.3862016
2.908723 0.2483645
3.14905 0.4590546
3.400673 0.3848054
2.823763 0.414731
3.37703 0.0707242
3.315428 0.4923898
3.768019 0.1230631
3.443675 0.4494449
3.117821 0.4201969
3.190281 0.1229535
3.224364 0.2501207
4.165366 0.242949
3.878251 0.3989306
3.207069 0.2942369
3.206233 0.3023821
3.369003 0.4228947
3.136718 0.1545692
2.62696 0.4663369
2.875889 0.3648945
2.384695 0.2446196
2.86057 0.05947067
2.789439 0.3667502
2.830988 0.4393046
2.869084 0.4928363
2.83338 0.3234138
2.824479 0.4539379
2.909794 0.4691596
2.821596 0.1128372
2.599803 0.07044407
2.66514 0.2035801
2.710807 0.2941316
2.889366 0.1375275
3.606763 0.4977325
2.936288 0.3123915
2.64149 0.3526104
3.03735 0.4025671
3.081892 0.3296884
2.678182 0.07800148
2.557757 0.2903121
2.710882 0.4895794
2.95061 0.4435315
3.441944 0.266198
3.289655 0.297086
2.884946 0.2768897
2.725311 0.2184498
3.110106 0.1956467
2.541711 0.281552
2.953669 0.3584148
2.763387 0.2908342
2.971897 0.3477506
3.235372 0.4373968
2.693137 0.2124839
3.420802 0.289881
2.792541 0.2533276
3.039727 0.04444783
3.246698 0.4184172
3.499378 0.4445558
3.23724 0.4502379
2.78924 0.2125206
2.775653 0.2961388
3.279703 0.3167144
3.206238 0.4955504
3.057135 0.09315691
3.335925 0.4533217
3.167123 0.12951
2.856791 0.3472817
3.039454 0.4499945
2.752208 0.1559712
2.957344 0.1390831
2.890185 0.3163021
3.060009 0.2674916
3.256254 0.07802623
3.131851 0.4525761
2.678403 0.4460127
3.121328 0.1581099
3.159877 0.4153854
3.698542 0.4478412
2.859696 0.2127721
2.635529 0.4338546
3.028917 0.3079753
3.257323 0.4907018
3.564525 0.4029144
2.558526 0.2344927
2.754205 0.3685009
2.736471 0.4256296
2.900651 0.381829
2.915547 0.2000902
3.109649 0.1107633
3.510965 0.03586555
2.997194 0.4720824
3.448255 0.3663785
2.8768 0.0945572
3.687474 0.106663
3.456274 0.2319321
3.064831 0.4720484
2.742558 0.4492669
2.636146 0.3229465
3.39818 0.3505846
2.864581 0.02142788
2.918657 0.4668163
2.756784 0.447309
3.09179 0.04605447
3.366819 0.3725782
3.596936 0.4375221
3.077768 0.1622118
3.407406 0.4937622
3.152944 0.1060876
3.164187 0.1870165
3.370127 0.3583338
3.211458 0.2522367
2.935571 0.3302841
3.106857 0.07437084
3.243751 0.05722935
3.411277 0.4430862
3.587571 0.3318495
2.857162 0.2001227
2.986188 0.3168136
3.394556 0.2029685
2.491098 0.4434862
2.841333 0.4368216
2.848658 0.3051545
3.231002 0.1813484
3.094645 0.2044155
3.628267 0.3559952
3.452128 0.1045912
3.900909 0.4766238
2.898164 0.3220144
3.356889 0.4618423
3.220292 0.1618412
3.421202 0.2719498
3.50528 0.4672394
3.7622 0.2626405
3.091308 0.2577451
3.590487 0.2442745
3.294987 0.0354223
3.263013 0.3139551
2.893337 0.328022
3.10132 0.3041856
2.662832 0.427635
3.085686 0.1609727
2.86836 0.3029537
3.428726 0.2860801
3.527053 0.04037883
3.29577 0.4075649
3.170866 0.2874138
3.60129 0.2598126
3.528153 0.2849085
3.332594 0.2416475
3.575095 0.3281423
3.631004 0.08548329
3.623407 0.3701178
3.544662 0.316466
3.719623 0.3272654
3.4244 0.3243351
3.061196 0.3653997
3.508453 0.4566876
2.897329 0.4067257
3.447961 0.2228977
2.933534 0.3944254
3.63288 0.1337334
3.134529 0.4334965
3.350694 0.4604679
3.377941 0.2065071
3.136221 0.3927386
3.340937 0.2063677
3.031148 0.2759989
2.725512 0.4117551
2.813341 0.4382334
3.25897 0.3387046
3.27797 0.2949673
3.015804 0.2275796
3.047305 0.2785795
3.096812 0.2598003
2.901352 0.2242279
2.863793 0.3845905
2.850444 0.329882
3.337938 0.3948046
3.254438 0.2628684
3.046713 0.3742342
3.389282 0.1411478
3.057762 0.1377762
2.524048 0.4486259
2.939769 0.2110269
3.856149 0.2599654
3.334499 0.3508269
3.332635 0.1331334
3.47015 0.06212803
3.060744 0.07420375
3.073147 0.3159527
3.20344 0.3890192
3.245179 0.2808846
4.02519 0.2480114
3.437857 0.1754216
2.986978 0.4192646
3.321878 0.1012931
3.045219 0.4783763
3.161083 0.1689667
3.161527 0.2141483
2.775946 0.2280698
2.756224 0.04637626
3.143009 0.4701794
2.750482 0.1053734
3.298136 0.4229062
2.806251 0.1339984
3.118388 0.4477862
2.729574 0.2466844
2.940496 0.4738582
3.306038 0.04888972
3.062986 0.2509485
3.028416 0.256704
3.026712 0.1229455
3.204893 0.2255001
2.821435 0.4129283
3.266692 0.2578293
3.222901 0.41949
3.448323 0.302206
3.02974 0.4397568
2.75007 0.4426809
2.736481 0.4681599
2.913229 0.4775938
2.755142 0.3999104
3.124881 0.05066715
2.813526 0.332254
3.132795 0.1056662
2.932819 0.3578838
3.140763 0.132128
2.74768 0.4585027
3.086874 0.03894167
2.801925 0.4129926
2.68834 0.3215443
2.865856 0.3626447
2.721279 0.4409172
2.691898 0.3973713
2.810708 0.4223572
2.415412 0.411777
2.962419 0.3545057
2.655724 0.2486717
3.238111 0.4787062
2.980718 0.163952
2.79705 0.2392592
2.61438 0.2295846
3.411797 0.4170518
2.588974 0.3597652
2.9521 0.4766264
3.183179 0.4322845
2.799379 0.1057014
3.009666 0.0746484
3.179809 0.400297
2.891257 0.4614223
3.706257 0.2686792
3.528375 0.4644749
3.457362 0.2277256
3.669124 0.3601084
3.135893 0.4600402
3.323041 0.4172819
2.96212 0.4742889
2.721505 0.4301246
3.350912 0.4902372
2.868256 0.1804637
2.967949 0.4756362
2.821145 0.2266421
2.599601 0.3335612
2.931252 0.3919805
2.462449 0.2955116
2.785818 0.1487191
3.381019 0.4795163
3.192524 0.4509829
2.461839 0.3365937
3.657215 0.1462589
2.953997 0.4924201
3.037447 0.2307698
2.746342 0.2660069
2.766405 0.3442848
2.969963 0.3763471
3.522163 0.4766497
3.426101 0.3930095
3.530046 0.3944898
3.311792 0.07000511
2.804998 0.4741791
3.069151 0.1428904
3.228428 0.1281243
3.796342 0.433707
3.424377 0.177132
3.913877 0.4296295
3.171103 0.06498858
3.141593 0.4230603
2.701773 0.1612724
3.102625 0.3551268
3.147163 0.4564869
2.766896 0.474636
3.018453 0.3244672
3.048563 0.3871039
2.825926 0.2511248
2.993053 0.07924489
2.908576 0.2879851
3.274208 0.1252242
2.625153 0.2941676
3.003731 0.2475517
2.781381 0.4071134
2.68859 0.2573383
2.777105 0.2702284
2.652087 0.4663405
2.921715 0.3367122
3.193044 0.17938
3.114866 0.2886174
2.802827 0.3669333
2.30968 0.3131758
2.884383 0.3855028
3.107327 0.2817106
2.837007 0.1924375
3.470771 0.1624716
3.186672 0.1180483
3.07095 0.1643317
2.534052 0.2047824
3.258698 0.3663868
3.018 0.4858971
3.094065 0.4953349
2.93742 0.2521934
3.371103 0.3799196
3.459367 0.3511946
3.029864 0.3481458
2.705222 0.184247
2.597995 0.4767193
2.934698 0.228965
2.581088 0.2756268
2.725811 0.2320477
3.128865 0.3267587
3.064652 0.3142637
3.19156 0.4159501
3.068683 0.2725126
2.500064 0.317692
2.880086 0.2786551
2.783757 0.361451
2.959572 0.02255279
3.042108 0.4268885
3.16263 0.3848539
3.605374 0.4089366
3.700502 0.2593823
3.266788 0.3063641
3.030849 0.4493763
3.432809 0.3095944
3.024449 0.08079435
2.847755 0.1613716
2.806221 0.1776754
3.203168 0.1975105
2.61403 0.4839622
3.162915 0.4704514
2.473262 0.3551944
2.777229 0.2220006
3.053825 0.1783793
3.323941 0.4271053
2.730923 0.4078609
2.871077 0.4937254
2.984854 0.3055187
3.364751 0.1804545
2.753731 0.296551
3.202778 0.146018
2.590216 0.3647021
2.714572 0.3303921
3.200974 0.2777836
3.191591 0.209427
2.924166 0.2647843
2.612792 0.4081761
2.827761 0.3351173
2.980255 0.1811447
3.007463 0.3789526
2.840304 0.08159912
2.823915 0.3158561
2.961717 0.3145116
2.641742 0.2088081
2.691929 0.4588946
2.676109 0.268604
3.324504 0.3891557
2.52958 0.2701083
2.942421 0.3406554
2.59462 0.1915232
2.819689 0.3208379
2.682927 0.3914463
3.499956 0.4906127
3.263109 0.1294834
2.963651 0.1598934
2.749763 0.4953009
3.010337 0.3086318
3.166465 0.1722862
2.841684 0.2151612
2.570811 0.0859254
2.585728 0.3430736
2.660358 0.4400687
3.258229 0.2861866
3.172316 0.3781382
3.271822 0.2450627
3.419495 0.353187
3.029276 0.1523194
2.900226 0.3344003
3.914805 0.467596
3.088157 0.4671885
3.33477 0.3556958
2.877768 0.1558396
3.23252 0.4446783
2.781073 0.2050946
3.008504 0.2508703
2.789812 0.4589266
2.81822 0.2930195
2.445954 0.345216
2.68184 0.3472086
2.787407 0.1751116
2.948104 0.477366
2.85072 0.1937411
2.544602 0.4895013
3.151567 0.256779
3.143712 0.2808406
3.150228 0.2420171
3.965755 0.3188019
4.063462 0.3423313
3.664727 0.4922527
3.630858 0.2797829
3.451302 0.3025159
3.056589 0.1624074
2.980709 0.3602495
2.913468 0.3656021
2.974075 0.4179826
3.202244 0.1520656
2.958265 0.3321359
3.120891 0.2694569
3.075159 0.2271599
2.88748 0.4957145
2.825218 0.457636
2.912676 0.3210588
3.357422 0.2793314
3.101355 0.4257122
2.656909 0.3919899
3.043733 0.2353451
2.861823 0.4005988
2.880284 0.4198024
2.64257 0.2752164
3.447698 0.1989524
2.971209 0.06742
2.710758 0.06131717
2.913699 0.2227972
3.019119 0.2068923
2.839257 0.3736305
3.272306 0.3018119
2.958365 0.2595169
3.008985 0.2827229
3.398331 0.4089684
2.997313 0.1781654
2.76711 0.3953085
3.371525 0.324631
3.159864 0.4679349
3.156532 0.4606224
2.803122 0.2269916
3.298396 0.0955423
2.617494 0.2738283
3.0235 0.2138871
3.249665 0.3740311
2.916414 0.492594
3.247137 0.1357439
3.35795 0.1784373
3.24242 0.4139171
3.696859 0.2982575
4.114918 0.3937652
3.251399 0.3471371
3.021083 0.3279699
3.167059 0.4377685
3.597553 0.1613391
3.676792 0.4716523
3.489363 0.4115822
3.558768 0.07506767
3.339999 0.0682556
3.755846 0.2350827
3.976078 0.4200017
3.151379 0.2811337
3.148764 0.03449352
2.93708 0.1007039
3.341713 0.1624636
3.182723 0.07110067
3.358798 0.3260468
2.867322 0.183415
2.876748 0.2350713
3.169991 0.2507323
3.250504 0.1703951
2.895296 0.09423816
2.762728 0.4641577
3.002388 0.1822263
2.387089 0.4884161
2.897208 0.4797394
2.655822 0.4799452
3.210485 0.3983505
2.74767 0.25291
3.334069 0.2015574
3.512348 0.07193778
3.507995 0.2864345
3.33607 0.3783285
3.465451 0.3646491
3.537749 0.3427885
4.051556 0.1861147
3.079935 0.153127
3.303056 0.3177862
3.496972 0.2636534
3.240809 0.3328961
3.251352 0.2562139
3.014609 0.2131433
2.819779 0.4830956
2.765245 0.2241294
3.560278 0.2875792
3.595927 0.4307797
3.409785 0.3589956
3.569232 0.1963573
3.627439 0.3323478
3.127665 0.3352422
3.323225 0.08574633
3.138219 0.2703731
2.887002 0.1597726
2.614476 0.4683809
2.774205 0.3955466
2.955728 0.2296635
2.893582 0.270407
3.047703 0.3464053
3.126036 0.3177981
2.630775 0.1133007
2.620433 0.3625838
3.071984 0.3873703
3.055548 0.4677417
2.997731 0.3923666
2.955287 0.403851
3.216798 0.3852816
3.81677 0.4782838
3.406189 0.362345
2.950898 0.1747398
3.23201 0.4787196
3.287987 0.4664895
3.881306 0.06019683
3.351488 0.06081683
3.293535 0.4572053
3.191714 0.4345042
2.686604 0.4205427
2.940602 0.3154802
2.591629 0.2918676
3.16067 0.296678
3.335958 0.1252144
2.845085 0.37989
3.07042 0.3349301
2.875305 0.1684558
2.626735 0.388905
2.532083 0.08881941
2.994483 0.3978059
2.716752 0.1473116
2.85743 0.4339666
3.11869 0.3154348
2.665155 0.3100433
3.556472 0.4282069
2.632789 0.2529112
2.828984 0.4805459
3.225606 0.3590917
2.754229 0.3511844
3.432157 0.338181
3.3644 0.2945297
2.996036 0.2511932
3.316856 0.1705878
3.234392 0.1596587
3.393503 0.2345993
2.968698 0.3161068
3.019121 0.06861115
3.407034 0.484109
2.72079 0.391594
2.786348 0.179166
2.75089 0.4870226
2.500455 0.3648756
3.259164 0.2696121
3.087302 0.3751196
3.038836 0.4835409
2.81985 0.4648872
3.087169 0.09349712
3.125975 0.4882058
3.357222 0.4708887
3.17268 0.1448229
2.670635 0.310464
3.107269 0.2717587
3.56493 0.3741329
2.987907 0.4876695
3.388912 0.316644
3.583107 0.3514721
3.038621 0.2618183
3.033281 0.3831631
3.189157 0.153095
3.11076 0.1007374
2.914916 0.2523429
2.934554 0.08749548
3.688806 0.4445006
3.208796 0.2529016
3.451191 0.0875482
3.390544 0.2339203
2.520456 0.331352
3.069507 0.4648122
3.374526 0.1086057
2.923813 0.09373986
3.542898 0.4454236
3.318388 0.2296773
3.212718 0.3504891
3.885749 0.3187062
4.180264 0.05260526
2.995233 0.1712021
3.320993 0.1840682
3.906332 0.147863
3.473625 0.1426566
3.540951 0.1163613
2.818728 0.3877548
3.614051 0.4260285
3.454222 0.310202
3.663367 0.3876358
3.734605 0.03994884
4.268481 0.2427585
3.559387 0.09823743
4.474379 0.1086259
3.077633 0.1046594
3.389943 0.4545076
3.567092 0.4189453
3.530891 0.2649777
2.997446 0.3479778
2.618967 0.3919283
3.086602 0.4265194
3.738214 0.1866319
3.216456 0.1543496
3.475479 0.2760726
3.474181 0.3835962
2.956836 0.3810819
3.21534 0.3712591
3.266244 0.3354365
2.80828 0.3466141
3.223946 0.2375586
2.813189 0.3691847
3.108887 0.3908939
3.438016 0.2328902
3.405973 0.292038
3.568372 0.4567623
3.969297 0.1811226
3.35638 0.2837273
2.84313 0.4465315
2.880992 0.3967276
3.47529 0.4365319
2.810292 0.2203913
3.085518 0.3493481
2.962548 0.2624963
3.211655 0.4763722
3.119178 0.2800949
2.989285 0.1084158
3.041287 0.1259758
3.973166 0.472699
3.154268 0.249651
3.89007 0.4761572
3.908403 0.3696642
3.43562 0.3360288
3.656877 0.3933999
3.48881 0.4489309
3.319332 0.2807098
2.92143 0.4130416
3.291948 0.4602726
2.535426 0.37745
3.599312 0.07410654
3.182947 0.2606504
3.223771 0.297959
3.840132 0.2437678
3.383473 0.4163555
3.003706 0.09016869
3.405069 0.2065461
3.208547 0.3336908
2.708793 0.246604
2.465365 0.2369756
2.861064 0.3204795
2.859497 0.3294309
2.492541 0.3383521
3.035796 0.4116363
3.005555 0.2703397
2.550164 0.4506384
2.689617 0.4285456
2.967491 0.42417
2.655994 0.3480807
2.838722 0.1225073
2.763881 0.2264372
2.835585 0.4836966
3.077286 0.2168106
2.886691 0.2126972
3.046721 0.1694816
2.975258 0.2116311
2.962186 0.2015547
3.02759 0.4232865
2.988515 0.2033127
2.426904 0.1258351
2.773707 0.2657863
2.89094 0.49313
3.033894 0.3645496
3.235048 0.4617212
2.64504 0.495235
2.80219 0.342856
3.45559 0.3950647
3.121968 0.3858333
3.088794 0.3215742
2.624593 0.479029
3.343605 0.1968072
3.060653 0.3725792
3.591179 0.2464825
2.660058 0.3603484
2.847136 0.2098612
2.672136 0.2605098
2.93959 0.1358349
3.100609 0.3018829
3.373777 0.3225043
3.339082 0.4700448
3.752507 0.3854498
2.911356 0.2943394
3.335107 0.4453275
3.190135 0.4246697
2.626068 0.2367936
3.085199 0.3536683
2.845578 0.2533426
2.83456 0.4702767
2.83736 0.365122
2.841581 0.4356997
3.109047 0.3361289
2.895476 0.2633296
3.834409 0.3545982
2.797591 0.2969592
3.03535 0.3843013
3.064824 0.306171
2.98739 0.1876194
3.21592 0.4844915
2.910342 0.07206129
2.812138 0.4074667
2.556324 0.3893305
2.834529 0.4865251
2.657092 0.3273628
2.592485 0.4289101
3.318809 0.4608536
3.169901 0.465659
3.361097 0.2894315
2.580852 0.1628183
2.878483 0.1585485
3.165633 0.2056775
2.733666 0.2743003
3.111836 0.3313499
2.496063 0.4565476
2.718453 0.3079606
2.797959 0.1229971
2.833695 0.3450894
2.668968 0.3806564
2.979755 0.2323252
3.606613 0.1547269
2.795282 0.2685267
2.862959 0.4523941
3.350835 0.03610344
3.284188 0.4105619
3.090465 0.3729724
2.679516 0.3283666
3.981085 0.08079997
3.239377 0.3951342
2.913478 0.1224969
2.970012 0.09122616
2.670595 0.393102
3.206646 0.3853319
2.748749 0.07298793
2.686365 0.325053
3.40604 0.3178787
3.72194 0.4365294
2.908001 0.2566733
3.475427 0.4085399
2.783243 0.2496317
3.10247 0.3257442
2.975017 0.30376
2.707547 0.08318471
2.823352 0.3514491
2.826043 0.4838557
2.774937 0.3330357
2.823307 0.4580472
2.79184 0.3372337
3.054499 0.1284744
3.065585 0.3490313
3.320069 0.4551281
2.791284 0.0475997
3.056815 0.2531079
