"tau2_1" "tau2_2" "tau2_3"
0.02117033 0.03012769 0.1682103
0.01265116 0.04056177 0.1046331
0.02205823 0.0452656 0.1736608
0.01658481 0.0309145 0.1680573
0.008959899 0.02515263 0.2159246
0.01363683 0.04344258 0.147317
0.01152391 0.05315317 0.148853
0.01338943 0.03794899 0.1932699
0.02553802 0.02771991 0.1311219
0.01387456 0.04441637 0.4555954
0.01397709 0.02257003 0.4346086
0.01086787 0.04732822 0.3350172
0.03003026 0.02644937 0.3008838
0.01567393 0.07628023 0.1678957
0.02698755 0.04536656 0.1396237
0.01584799 0.0222534 0.2466885
0.01164731 0.01621096 0.2142005
0.02969065 0.04337993 0.1975478
0.01150862 0.1314673 0.1382675
0.02241635 0.02628857 0.2006232
0.02329356 0.05140762 0.3744517
0.03151858 0.04258992 0.1843943
0.02438746 0.03191766 0.1261103
0.03134663 0.03449298 0.2181828
0.01730345 0.05160673 0.07728247
0.01461542 0.03839355 0.1427133
0.0227437 0.02467781 0.2510522
0.0276607 0.04571373 0.09442241
0.02038711 0.04009402 0.229367
0.01492504 0.03604724 0.2066841
0.01356134 0.05860441 0.1891267
0.01376667 0.03198696 0.2767031
0.01105283 0.02819635 0.309277
0.01157368 0.04471279 0.07336236
0.01653356 0.02060908 0.112963
0.0142864 0.03328739 0.1286716
0.02148872 0.02387216 0.2056165
0.01640601 0.03542377 0.1648947
0.01628673 0.02804417 0.2540177
0.01993167 0.05579956 0.3459304
0.03025769 0.04088482 0.2498718
0.02560213 0.06359842 0.09675639
0.02569258 0.04607999 0.2140385
0.02321533 0.06974552 0.1361187
0.008249166 0.09285577 0.2256367
0.007283554 0.05492484 0.1316447
0.01173529 0.05089456 0.2311385
0.01864618 0.04221617 0.2048833
0.04351085 0.03837678 0.2132205
0.02499806 0.05781921 0.1711071
0.02857494 0.06835636 0.1900648
0.0145969 0.02468923 0.1757223
0.05454174 0.06383907 0.2004173
0.02519909 0.0371767 0.1509877
0.02286111 0.04762468 0.3457392
0.01364284 0.05154475 0.1501643
0.008557691 0.02615798 0.2393103
0.01028724 0.03669856 0.1837724
0.02283895 0.0315631 0.3556592
0.02094147 0.03855917 0.2419238
0.01467669 0.01984647 0.2332422
0.01417047 0.01663404 0.4798954
0.01800382 0.05151658 0.502901
0.01787436 0.04427665 0.2747439
0.01362119 0.05913092 0.3193865
0.01499067 0.04059689 0.1568544
0.0245614 0.04666884 0.4086342
0.01704022 0.06399282 0.2898858
0.009777134 0.08104656 0.2985668
0.01149015 0.03486845 0.1659659
0.009852781 0.07973 0.2955819
0.01598407 0.0230506 0.1592424
0.0203605 0.03142636 0.2137327
0.02129512 0.06202769 0.1452443
0.0155589 0.05204887 0.1572461
0.01467453 0.03045794 0.09193865
0.0257017 0.02137975 0.1504503
0.01865496 0.02165535 0.3115396
0.01845356 0.02044308 0.236602
0.01904554 0.03674296 0.1984333
0.01148745 0.03199205 0.1917963
0.03162698 0.04658156 0.1753339
0.02651066 0.03278875 0.1056783
0.03655829 0.01748633 0.1329711
0.02150131 0.03492785 0.1766305
0.01766417 0.04529117 0.1807003
0.02038666 0.03444427 0.1410656
0.01309977 0.02822167 0.2524026
0.02778991 0.03177564 0.0836412
0.0130914 0.04994358 0.058986
0.007588399 0.03413924 0.05941424
0.008788602 0.04964874 0.2368293
0.01927803 0.03303785 0.4123667
0.01327037 0.04056473 0.09633855
0.02640309 0.01690934 0.1161664
0.01135402 0.03141137 0.1555193
0.006672376 0.02532858 0.2641587
0.01663149 0.02401317 0.247882
0.0128722 0.04094845 0.2155803
0.01347004 0.07557232 0.1473863
0.02320785 0.1023886 0.2075239
0.01717258 0.06384137 0.1442748
0.02328917 0.07858799 0.1476742
0.03199708 0.04572056 0.3880647
0.03289825 0.04637071 0.1934225
0.01873426 0.01777118 0.1326572
0.01758753 0.03413409 0.1612732
0.0397002 0.07527087 0.1758857
0.02049666 0.04955131 0.1575298
0.01708935 0.1371317 0.08916169
0.01154965 0.05469284 0.08769299
0.01213968 0.03753195 0.2069297
0.01314994 0.03356224 0.1500754
0.01807616 0.06700382 0.1776753
0.01621899 0.0290471 0.1027557
0.02572844 0.02154698 0.1397701
0.01521941 0.02162253 0.1970727
0.01344637 0.0490296 0.1430449
0.01821164 0.04561511 0.2520513
0.03623931 0.02632435 0.09695205
0.02058139 0.03157261 0.173518
0.01395808 0.0399135 0.3060945
0.01170626 0.03582693 0.09561877
0.03007646 0.05376106 0.1854523
0.0126842 0.02099865 0.187573
0.010506 0.05278322 0.4197322
0.01934919 0.02562003 0.4050817
0.02744995 0.02798006 0.180685
0.01637063 0.03403882 0.2382846
0.009216703 0.02012564 0.197335
0.01232486 0.01061352 0.2031832
0.01802178 0.0147842 0.1792941
0.01324627 0.01880022 0.1424792
0.008897882 0.01639399 0.0880178
0.02114765 0.0297083 0.175466
0.009057977 0.0299689 0.1705258
0.008269423 0.02509578 0.1645445
0.01206308 0.04330088 0.1682499
0.02612973 0.07714334 0.1464667
0.02028394 0.08093252 0.1367159
0.02289887 0.02636286 0.2226343
0.01724545 0.0565296 0.1330798
0.01209 0.05448807 0.1474099
0.01123465 0.04167683 0.2773207
0.0211412 0.06700041 0.3267633
0.01118285 0.09191569 0.2283156
0.02104364 0.07617001 0.2488256
0.01155073 0.03023372 0.4054428
0.01889521 0.04711281 0.2906147
0.009152426 0.04013167 0.1040207
0.01816202 0.03745581 0.06341539
0.01147958 0.02691976 0.1149282
0.03583392 0.044387 0.2044113
0.01554055 0.04165062 0.08823762
0.03386541 0.05167844 0.1231803
0.01423162 0.06527293 0.2438628
0.01520748 0.03920812 0.1388143
0.01289279 0.02276112 0.1324898
0.01210496 0.04486036 0.1126558
0.02666131 0.03463274 0.1749978
0.02214981 0.03852372 0.1778788
0.008714528 0.03614195 0.1650517
0.01561326 0.04119219 0.08281779
0.01678492 0.02902037 0.2377276
0.04688595 0.06032189 0.1871544
0.009495779 0.07504855 0.2500337
0.008837975 0.02911187 0.1711696
0.00715183 0.02689146 0.1892849
0.01295578 0.02137843 0.1549515
0.05331821 0.06450082 0.0845897
0.01705429 0.03300614 0.1207877
0.01621256 0.04314439 0.2470174
0.0194405 0.04755392 0.1886144
0.02927927 0.03768113 0.15648
0.01821649 0.02738866 0.09263523
0.04363386 0.03762832 0.09109574
0.02269657 0.0878656 0.1673536
0.03517501 0.04123588 0.1942443
0.02006232 0.08629065 0.2246292
0.02691759 0.03831777 0.1312258
0.03617077 0.03617965 0.1189848
0.02118885 0.1005375 0.1820353
0.0256058 0.03793315 0.2382148
0.01493689 0.05291275 0.422962
0.01056143 0.02426364 0.2797239
0.01678295 0.03141842 0.3429495
0.02693042 0.03431755 0.1429872
0.009580056 0.02694681 0.1465581
0.01247982 0.03085689 0.1267173
0.01490359 0.03379463 0.2352402
0.0143969 0.024526 0.1216245
0.01361226 0.04088065 0.2413644
0.01179917 0.05999144 0.1343984
0.01295219 0.04789768 0.1321893
0.02876339 0.04956752 0.4044433
0.03379552 0.067768 0.1082585
0.01387755 0.04910454 0.1097118
0.01494993 0.05565526 0.1371395
0.01757963 0.04598443 0.1239364
0.01517108 0.02401789 0.1244044
0.01588674 0.04312433 0.1623397
0.01864386 0.02963589 0.1321411
0.01936241 0.078541 0.1650162
0.01961559 0.02400731 0.175076
0.01836279 0.06642913 0.2712785
0.01719716 0.07234597 0.2183201
0.01560517 0.0375029 0.1756077
0.01395567 0.05839275 0.08145619
0.0132472 0.05031062 0.05801619
0.01164775 0.04587384 0.1085978
0.01459135 0.05013108 0.08780959
0.01755548 0.04673099 0.1574493
0.01638349 0.06714792 0.1605176
0.01643428 0.02634588 0.1588041
0.01067545 0.04340218 0.2131473
0.01361154 0.05465098 0.425427
0.01600943 0.08069189 0.3645872
0.01723311 0.09175458 0.09214571
0.02498538 0.02500489 0.226968
0.01514856 0.0448139 0.2766643
0.01341332 0.04140708 0.2482649
0.02020493 0.04489033 0.146125
0.01154708 0.0319267 0.1573404
0.01303078 0.03115081 0.2089182
0.01304048 0.03685179 0.2957693
0.01228279 0.03032434 0.1297967
0.02933027 0.04293725 0.1987104
0.007966131 0.05492236 0.1685416
0.01485471 0.02953934 0.1525219
0.01696849 0.0228752 0.5489282
0.02300063 0.05067478 0.3382142
0.007714891 0.03739723 0.2857551
0.0106296 0.05035218 0.1215073
0.01491008 0.05122667 0.1240527
0.03661016 0.0538543 0.215368
0.01423366 0.03765711 0.2835889
0.01279186 0.0550897 0.3065352
0.01237313 0.03664254 0.2459628
0.009533168 0.03186506 0.1527422
0.01793671 0.02162833 0.1452104
0.01951005 0.04532032 0.1786547
0.007716207 0.08011161 0.1682742
0.02958675 0.021745 0.2526404
0.03193342 0.02174935 0.2457376
0.01527652 0.033974 0.1677635
0.01315485 0.04028802 0.4128556
0.01910807 0.05465616 0.17792
0.03523445 0.03774337 0.1890916
0.01080712 0.03185101 0.1905661
0.0189503 0.07489337 0.1957316
0.02421034 0.02867236 0.1864554
0.02918557 0.05236852 0.1674907
0.01644098 0.0528388 0.1229114
0.01927145 0.02231973 0.1818572
0.02605328 0.01589432 0.3589314
0.01885373 0.08043735 0.2280819
0.01171366 0.05379805 0.4328075
0.01360452 0.02834937 0.1530215
0.01383869 0.03161077 0.1780698
0.01556487 0.04713091 0.1998344
0.01477857 0.07202855 0.1600635
0.01876924 0.02325767 0.1140711
0.01126056 0.02738475 0.139425
0.01931291 0.0457803 0.1706279
0.008571558 0.02351417 0.1292804
0.01066527 0.03363419 0.09907452
0.01393085 0.04203874 0.0619781
0.0127568 0.05071397 0.09238224
0.02767001 0.05480561 0.186236
0.02493739 0.04702284 0.08685884
0.029907 0.03808117 0.1900813
0.01240336 0.01689416 0.1427993
0.01820237 0.02908861 0.1014149
0.02054097 0.01871563 0.3405437
0.03327716 0.01725122 0.1737627
0.01453727 0.02893418 0.4340249
0.008922618 0.04649566 0.1163526
0.01988384 0.03657763 0.4553111
0.01843973 0.04953054 0.2816263
0.007887908 0.02064988 0.1907465
0.005448818 0.01755083 0.1749284
0.01430301 0.02814099 0.1968564
0.01084888 0.02530834 0.2099249
0.01253639 0.04705917 0.197541
0.01766605 0.03762163 0.093677
0.01972096 0.04228837 0.1583587
0.01016966 0.03913624 0.2792475
0.01568004 0.05217319 0.08799207
0.02538113 0.05724962 0.1854527
0.0189419 0.02189518 0.1887519
0.02505427 0.07370742 0.2346771
0.02816154 0.05329461 0.1512928
0.01231182 0.04204656 0.1899187
0.01303263 0.05067579 0.1104918
0.02348865 0.03876069 0.1432861
0.006901279 0.0397531 0.260195
0.01129721 0.03990035 0.219498
0.01035209 0.02901443 0.2942612
0.0105441 0.04144253 0.0957101
0.00673567 0.01712632 0.1334007
0.01350695 0.0246343 0.2139768
0.007676883 0.04080906 0.1301356
0.02669211 0.06274985 0.1595216
0.04506521 0.08360483 0.2535215
0.01467176 0.111343 0.2054769
0.01606289 0.0331209 0.3277724
0.01886982 0.01956654 0.1558408
0.02531236 0.06335522 0.1893946
0.0248304 0.06507896 0.07947993
0.02698234 0.04010777 0.1761364
0.01837546 0.02406871 0.1770526
0.02322831 0.04329266 0.1453568
0.02762236 0.08727347 0.1380555
0.00964421 0.07032594 0.2869159
0.005331664 0.05083925 0.1067596
0.02237768 0.04642492 0.191783
0.0106483 0.02907354 0.114141
0.01783458 0.05943738 0.300126
0.01487509 0.05072826 0.1849122
0.02460474 0.0122975 0.4369192
0.01296256 0.04376089 0.1538379
0.02214396 0.0384505 0.4723645
0.01585834 0.02689661 0.0814828
0.01021668 0.04784935 0.147243
0.01125071 0.03162242 0.1626307
0.01342133 0.07069472 0.1807107
0.01917796 0.06328814 0.1632748
0.02121668 0.04712995 0.1967262
0.01135241 0.04281353 0.1097001
0.01010716 0.04330528 0.1848151
0.0210276 0.03047576 0.07111344
0.01097065 0.02586488 0.1026422
0.02684076 0.06090429 0.1430384
0.02672881 0.03944712 0.08083612
0.01078774 0.03148395 0.09520157
0.02238628 0.04239785 0.282889
0.01618284 0.0287874 0.2020666
0.01253782 0.0813352 0.2900392
0.01297385 0.05279664 0.1990745
0.01893575 0.06323783 0.1691652
0.01505956 0.07225632 0.2369141
0.01464287 0.06317565 0.5098364
0.0261271 0.05172473 0.271597
0.01647566 0.03480355 0.08843387
0.02644599 0.04271732 0.1861139
0.01925655 0.04680455 0.2213188
0.009183075 0.02648713 0.1586151
0.01349468 0.03317629 0.1798743
0.01042055 0.04830931 0.2152323
0.01942462 0.03609477 0.1167712
0.01308838 0.03340133 0.2951039
0.008506664 0.07648287 0.3171742
0.02048607 0.03017369 0.328765
0.008531335 0.0287562 0.2357601
0.03080906 0.03005847 0.3172371
0.0277267 0.04109519 0.1045332
0.03122863 0.02797615 0.2365401
0.01417205 0.04545851 0.2236134
0.02339559 0.0525425 0.2490892
0.01472139 0.05018494 0.2130392
0.01296882 0.02568723 0.3358584
0.00833333 0.02984183 0.1166454
0.02341401 0.06837602 0.1152548
0.02081338 0.07392168 0.1584365
0.03729633 0.02754293 0.1927044
0.01696899 0.05533822 0.2404368
0.02058561 0.07858247 0.2851063
0.007777939 0.03068304 0.1612869
0.02115032 0.03557041 0.1290668
0.02000134 0.02044341 0.1834456
0.01737284 0.03662145 0.1316953
0.0149029 0.05498072 0.3011042
0.03242095 0.02306601 0.1618466
0.01763372 0.02340711 0.2383959
0.01828391 0.05049222 0.1872472
0.03016996 0.02642847 0.2101239
0.01677097 0.05395122 0.2388058
0.01097084 0.03775685 0.1020768
0.01271308 0.02154706 0.2900006
0.01794931 0.02211407 0.2509101
0.01592105 0.02792728 0.2143611
0.018737 0.04688149 0.09857233
0.01417763 0.03275939 0.1328081
0.01403649 0.02430083 0.07240706
0.01810871 0.03731939 0.1207213
0.01519235 0.03397696 0.2848224
0.01390227 0.06973547 0.19139
0.01446732 0.02865328 0.1150532
0.0125187 0.02442903 0.4215296
0.0104406 0.0459754 0.277908
0.01007323 0.0591996 0.1025865
0.01891359 0.04800731 0.2102138
0.02429492 0.07897016 0.1036707
0.04086787 0.05053864 0.2160739
0.01913481 0.04719979 0.2061277
0.01958153 0.03278361 0.1610743
0.01862031 0.02630895 0.1360012
0.01852841 0.02932405 0.1252942
0.02274123 0.01726765 0.316777
0.03504683 0.04514348 0.288835
0.01196386 0.04613599 0.1419341
0.01275679 0.03453403 0.1896899
0.01423226 0.03294431 0.2572925
0.01081842 0.01846623 0.1898448
0.04084198 0.07105611 0.2664871
0.03782722 0.01437492 0.2123582
0.01532371 0.01909837 0.1469581
0.01451743 0.03374458 0.1831123
0.01718972 0.04214492 0.1568581
0.007112668 0.06294302 0.1909475
0.03675295 0.03452195 0.2526288
0.01841497 0.03481673 0.1701662
0.01775428 0.04214822 0.270978
0.01451962 0.03871091 0.1872033
0.02369458 0.03690316 0.09286691
0.007622887 0.04568524 0.1604055
0.01188496 0.03024686 0.111024
0.02824484 0.04310168 0.08433487
0.01814744 0.03255148 0.2746945
0.01455147 0.03311171 0.4048287
0.01485738 0.03734602 0.2412007
0.01289751 0.03672275 0.1456497
0.009899041 0.0381281 0.1038067
0.007552594 0.03627122 0.174524
0.01365028 0.06556816 0.1410228
0.02037808 0.0371543 0.1744547
0.01833441 0.07217807 0.2170165
0.008868716 0.03613194 0.1874186
0.01125341 0.05011485 0.2385448
0.02187718 0.06176206 0.1094599
0.02274755 0.07132584 0.1791986
0.01268069 0.06571447 0.2326365
0.01627972 0.03550913 0.1335053
0.01903084 0.02825762 0.1959249
0.01513383 0.02387141 0.2485612
0.02600658 0.0242088 0.3468448
0.01985656 0.02651522 0.1345526
0.009371453 0.03370064 0.1172331
0.01051969 0.0536542 0.1393067
0.01170491 0.06072797 0.1510224
0.01059395 0.05097889 0.2186159
0.01594001 0.07392845 0.1626054
0.03334801 0.05303508 0.1891552
0.009305951 0.07368584 0.1368949
0.01335627 0.03946935 0.2508793
0.01662973 0.04677246 0.1887545
0.02436431 0.02308875 0.06647282
0.01769983 0.05197479 0.1411268
0.01065653 0.04534662 0.1227695
0.01609357 0.09148049 0.2841821
0.01948101 0.1331173 0.130911
0.0139178 0.05495746 0.2078683
0.01287605 0.05146341 0.1342886
0.0224084 0.03383047 0.2760908
0.0180021 0.03746501 0.08864437
0.01027508 0.05323457 0.1648844
0.01902591 0.07520246 0.1884116
0.01920548 0.03028223 0.2042843
0.01634261 0.02623001 0.0727479
0.01258507 0.02804295 0.2492844
0.007133705 0.0675762 0.1555873
0.005330022 0.04129844 0.1288828
0.01265814 0.03568768 0.1372965
0.01594179 0.04729182 0.2235615
0.01303205 0.03578583 0.1997476
0.02287262 0.05667773 0.07993179
0.01324537 0.04489968 0.1149499
0.006820327 0.05911559 0.1507569
0.01424604 0.02085878 0.1726061
0.01603247 0.0514826 0.2923265
0.01623087 0.03627168 0.1944204
0.01254138 0.03464995 0.1389054
0.01182333 0.03056056 0.1344312
0.004715727 0.0248708 0.06444988
0.01226479 0.03797008 0.2279136
0.03460166 0.04503618 0.1650871
0.01804686 0.05929438 0.1487838
0.01759946 0.06064686 0.2184664
0.01591035 0.04245197 0.1444778
0.02609296 0.0431022 0.2440282
0.02016125 0.03296936 0.207823
0.01365754 0.05093378 0.1072518
0.01944558 0.05516369 0.3197318
0.01680051 0.05719187 0.3253408
0.01272293 0.03805551 0.1050989
0.010757 0.03843371 0.1076311
0.01709496 0.0328218 0.1623835
0.01573934 0.03893068 0.1596005
0.02187264 0.04408587 0.1868237
0.0320881 0.04685317 0.1345954
0.02558458 0.04009924 0.08157212
0.02055841 0.02999464 0.1507239
0.02071297 0.03017928 0.277786
0.01546296 0.03670214 0.244089
0.01348355 0.0286163 0.194284
0.008351976 0.02939545 0.3661203
0.02718725 0.03057269 0.1979518
0.03517144 0.02671269 0.1003301
0.008998061 0.07233471 0.07488668
0.006339915 0.05776671 0.1916122
0.01768716 0.03946599 0.1517494
0.01290486 0.03097021 0.2681507
0.008601006 0.04744704 0.1740516
0.01728766 0.1080743 0.1836657
0.01423837 0.05414085 0.2914953
0.0158417 0.04242593 0.2765936
0.02048558 0.04676047 0.1650239
0.02318999 0.05092741 0.1262745
0.01097484 0.04258491 0.1355547
0.01479286 0.04526681 0.2002649
0.01558215 0.04471296 0.1986818
0.0268443 0.03081676 0.1794071
0.01963315 0.01753223 0.1209559
0.01434231 0.02302542 0.4568175
0.01984432 0.02232622 0.434032
0.0191847 0.01375454 0.1389843
0.02253709 0.01459752 0.09847107
0.01086048 0.02382317 0.1811643
0.01370683 0.04743465 0.1801448
0.01570924 0.1205444 0.1639653
0.01744013 0.07010999 0.1388675
0.01594764 0.05802355 0.1734221
0.01040544 0.05566188 0.1935136
0.01862789 0.1015618 0.0592948
0.01070612 0.07442752 0.03797866
0.01918907 0.07452608 0.07118894
0.01037597 0.06939615 0.1465121
0.01553674 0.05812824 0.1059695
0.01573458 0.05634031 0.1450574
0.01372781 0.03988375 0.06689921
0.02468217 0.03697587 0.1128846
0.02442932 0.03272615 0.1724325
0.01353818 0.05326097 0.1197376
0.01666637 0.0316931 0.1760594
0.01629815 0.03758217 0.4042454
0.01777109 0.03135722 0.1879617
0.007585881 0.07625859 0.3185649
0.01980285 0.05914492 0.1477957
0.0254031 0.09129634 0.1521512
0.01608336 0.04346109 0.1518836
0.01509224 0.0375644 0.1939735
0.01029259 0.05918639 0.1434939
0.01390457 0.03632835 0.2151282
0.009114153 0.03862204 0.1826905
0.01070722 0.02516061 0.1900316
0.02645287 0.02874702 0.1819439
0.0126594 0.03196549 0.1784549
0.00586292 0.03300183 0.1125843
0.02378497 0.06830377 0.1163416
0.01465363 0.04240868 0.1177777
0.01205012 0.0439854 0.06960072
0.02080378 0.0632402 0.1448544
0.01269054 0.01817601 0.1405655
0.01012564 0.05031577 0.1081268
0.01371664 0.06691474 0.1156029
0.01516058 0.07839644 0.2684433
0.009314632 0.07500631 0.2676504
0.009514478 0.04994559 0.1365729
0.02519415 0.03619897 0.1101957
0.01466984 0.02673145 0.107455
0.01151953 0.03859053 0.2248531
0.01630302 0.0301646 0.04874328
0.02671014 0.05275817 0.1423146
0.01040693 0.07028369 0.1929569
0.01010912 0.03056964 0.1305582
0.01644871 0.02150433 0.1798012
0.01489308 0.03382276 0.1160311
0.0249122 0.05420762 0.2145976
0.0223415 0.06572543 0.08582112
0.01611431 0.03993612 0.2504234
0.01481806 0.03637632 0.1480397
0.02657471 0.01884497 0.2826088
0.02718161 0.01971249 0.1486717
0.01947977 0.0227289 0.1644132
0.01917392 0.02695175 0.1377216
0.01467855 0.03827847 0.1161362
0.02686707 0.02832147 0.1177384
0.0091377 0.07341644 0.1601578
0.01255779 0.05898747 0.1531147
0.01859501 0.02576508 0.1480028
0.02295583 0.03037735 0.236401
0.01784024 0.01545409 0.2250218
0.01905649 0.03634407 0.1377758
0.02822988 0.06514853 0.6402072
0.01690016 0.09459433 0.2123074
0.02718925 0.03546575 0.5070657
0.02417563 0.0522521 0.3475038
0.01410651 0.063876 0.3905644
0.01199803 0.06405548 0.2284135
0.02451541 0.04292099 0.1759763
0.01403517 0.02985148 0.1909842
0.01895311 0.03281418 0.05543208
0.01158091 0.01886328 0.1557359
0.01445168 0.02583466 0.08296816
0.01004162 0.05502681 0.09243932
0.01327518 0.02646728 0.2445615
0.01445817 0.05366255 0.29935
0.01076483 0.0482411 0.2516918
0.02124042 0.02522518 0.3477664
0.02083623 0.03984638 0.1621677
0.01161297 0.04701337 0.1051141
0.01304914 0.03486497 0.1201095
0.008033027 0.02880814 0.2672142
0.01578674 0.0248754 0.286149
0.01546533 0.0381257 0.1750794
0.008809712 0.07296386 0.1806543
0.01827507 0.04788859 0.1374067
0.04012094 0.02498984 0.129499
0.01899611 0.03495926 0.2524619
0.02130684 0.01789956 0.1443216
0.02836068 0.02447141 0.1901942
0.02505703 0.02012446 0.289821
