beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
15.2316 3.958639 -2.99168 14.40862 29.66205 3.638669 -30.2149 -4.064975 
16.14248 1.852564 -3.009183 -28.9398 29.21328 4.424178 -29.08415 -4.130353 
16.50226 3.77078 9.202353 4.911876 29.29897 4.506773 -29.50157 -4.116976 
15.55002 3.351483 -2.683773 -7.071749 29.08514 5.360956 -29.71795 -3.998916 
15.86424 3.113651 -11.00205 -3.402113 28.1512 5.264007 -29.14803 -3.926852 
16.36332 3.381569 7.618786 -11.30621 25.27355 3.417774 -29.81384 -3.741907 
15.05858 4.706454 -2.797674 18.76673 28.84838 1.569325 -29.44535 -4.0272 
15.52776 4.145628 -14.58308 -0.5918119 28.62979 4.706895 -29.34464 -3.893599 
17.31529 2.953241 11.50541 9.687937 29.1835 4.362752 -30.4308 -3.744045 
15.69236 3.60615 5.514401 15.74869 29.43913 4.099896 -29.37081 -3.876262 
15.66099 3.727131 -7.773637 1.990833 29.38671 4.496043 -30.41793 -3.81646 
15.92461 2.362661 17.96709 -25.68121 30.16149 3.986822 -30.20122 -3.727568 
15.75202 4.201955 1.984324 -4.937057 29.58996 3.677514 -29.45086 -3.701281 
15.27953 4.164116 -3.027104 -5.667853 22.94496 6.587984 -30.32794 -3.693575 
15.45572 2.64007 18.93787 13.6897 5.91357 -3.565561 -30.21625 -3.780629 
14.78241 4.446466 25.69889 6.084079 -4.691378 15.99423 -29.41861 -3.80461 
15.43549 2.74558 28.84814 4.679253 -2.161202 -5.527131 -30.10234 -3.802831 
15.7164 5.112354 29.25434 4.591634 4.08952 -1.155699 -29.58085 -3.832896 
15.52099 4.180614 28.32066 5.493606 -13.33781 -3.784411 -30.33778 -3.905724 
15.21416 4.466898 30.16556 4.85731 -7.543652 -7.312135 -30.54261 -4.046921 
15.33003 5.283396 29.67406 4.561029 -16.71809 -4.080805 -29.52038 -3.813023 
15.39745 2.695115 29.0811 2.046011 9.258943 -5.428845 -30.08124 -4.1215 
15.53008 2.407261 18.84844 7.013846 -4.265248 21.23214 -29.92318 -3.655356 
15.34776 3.906004 23.18767 5.986982 -5.888207 -0.9060954 -30.20205 -3.955616 
16.95687 3.542387 29.0168 4.818523 -6.237455 -9.545996 -29.43137 -3.757728 
15.50575 4.261699 29.03652 4.371638 -0.3004391 -10.5469 -30.23098 -3.998569 
15.38453 4.504709 28.94612 3.698151 -3.341854 3.978786 -29.72185 -3.501833 
16.88134 4.600956 31.18124 4.000147 16.41238 2.375896 -30.87429 -3.500476 
-9.867011 -5.342555 28.86301 4.647684 14.32634 3.202002 -29.95861 -3.828175 
7.929065 -1.830847 29.12485 4.530146 14.0808 3.802701 -30.85718 -3.686399 
23.80691 10.95034 30.21621 4.592501 15.41043 2.283448 -29.84798 -4.123508 
26.14784 -7.775906 24.92315 10.61217 14.51094 4.500166 -30.50203 -3.837921 
18.95694 2.510481 18.0674 -10.99712 15.6734 2.867821 -30.29152 -4.076601 
24.81964 3.943636 1.493492 -22.41135 15.73229 3.728495 -29.6961 -3.749855 
29.95868 3.521439 -3.078545 8.132652 15.77418 3.693247 -29.69232 -3.766364 
29.37169 4.902478 22.97848 -12.59496 14.2257 4.386624 -30.82319 -3.885478 
29.61261 4.715798 1.391651 12.73878 15.84555 3.457083 -29.36903 -3.747242 
28.47146 4.550927 -5.112037 -0.05321555 15.98126 3.859017 -30.28274 -3.807898 
29.3462 4.445772 1.015624 -8.101212 15.41223 3.070501 -30.28355 -3.692204 
29.16807 3.959354 9.59751 3.073291 14.74357 6.201147 -30.29215 -3.736428 
29.2619 4.224442 -15.26581 -7.868141 15.02821 4.226565 -30.05325 -3.770909 
29.44525 3.911547 14.90344 1.677883 15.16888 3.879032 -30.2796 -3.847549 
29.14155 4.451353 -9.608168 -19.31012 15.76943 3.437966 -29.93526 -3.872348 
29.95738 3.501449 -23.71143 7.619174 15.50746 3.175885 -29.87219 -3.701135 
29.28306 4.630354 12.68914 5.820227 16.09978 3.667934 -29.90071 -4.028917 
28.53346 5.185484 6.719885 35.37013 15.85082 3.612254 -29.71068 -3.90145 
28.02902 5.497041 -4.946789 7.255668 11.99305 3.368111 -30.42443 -4.118096 
29.4869 3.878404 4.499881 -5.561412 15.59051 4.445857 -29.66435 -3.98662 
29.22548 4.24301 8.602835 11.05832 15.37866 3.114587 -29.76282 -4.056663 
29.54758 3.772448 8.0895 -1.626964 16.0303 3.36924 -30.26038 -4.283734 
30.4595 4.956662 -6.296172 -5.129962 16.23448 4.909312 -30.16207 -3.848377 
28.93288 4.675198 -15.1781 0.5096922 15.20672 2.624625 -30.93566 -3.756129 
28.63944 4.618422 -6.577519 14.2145 15.90756 3.742185 -30.25552 -3.841603 
24.88668 12.05209 -19.55228 -0.1109678 15.69111 4.310171 -29.93217 -4.050485 
29.37748 4.2708 -5.526945 -15.45838 15.15234 4.074566 -29.27895 -3.883291 
30.61812 5.433832 8.218375 14.57639 15.37753 3.600996 -30.14247 -3.771334 
29.05651 4.673635 9.172841 2.438286 15.76267 3.934193 -30.20004 -4.070116 
29.62977 3.674648 9.638553 -12.56035 15.84259 2.561852 -29.78852 -4.019629 
28.67835 4.881532 7.094682 -1.019144 15.61791 4.636911 -29.95495 -4.053681 
25.93839 7.019688 7.502655 -8.733716 16.28324 4.291374 -29.33366 -3.766157 
28.61588 4.749519 -10.03551 2.321659 15.88784 3.68467 -29.77789 -3.837539 
28.63553 4.88796 -12.29273 -6.937669 17.07818 3.97499 -29.67769 -3.738978 
28.91833 4.601624 2.922275 1.99113 14.0302 4.843992 -30.50368 -3.959757 
29.34598 4.255468 -2.702387 3.113856 15.31995 3.684458 -29.11761 -3.851738 
27.72222 4.92841 13.4081 1.881781 15.59379 3.949226 -29.30534 -3.998004 
29.09453 4.287286 8.534359 -4.823702 15.45888 3.346671 -29.19552 -4.272201 
28.59592 5.352055 -3.241279 -12.63643 15.66177 3.868222 -30.10917 -3.985429 
28.09132 6.048695 11.98446 21.06517 15.88601 3.69237 -29.83928 -3.76678 
29.84065 4.869274 -4.579852 22.28322 15.84442 2.834025 -29.53889 -3.798608 
29.295 4.638944 -6.894179 2.130071 15.60615 3.98786 -29.13058 -3.651737 
29.03869 4.258173 -0.02314264 -12.00989 15.65506 3.446868 -29.60289 -3.737162 
23.82704 10.7304 1.297741 -0.8624744 14.41449 5.961754 -30.5062 -3.809567 
29.246 5.27942 -6.357893 5.212998 16.01717 2.417083 -29.78099 -3.773708 
28.9029 4.875772 -2.968924 -0.1425598 16.76524 1.696997 -29.88535 -4.015661 
29.60704 3.361351 8.402635 -3.412258 15.53751 4.103125 -29.08851 -3.898789 
29.57667 3.879948 1.088122 23.14792 15.20228 4.452871 -29.9695 -3.846134 
29.45478 4.175775 13.34786 4.956446 16.37542 3.593444 -30.11444 -3.987235 
29.8631 4.154822 -0.2214848 -14.5031 15.86995 4.521688 -29.77911 -4.045497 
24.52056 13.57291 -11.84522 6.403087 15.171 4.168312 -30.16348 -3.927137 
29.27921 4.222176 -11.90398 0.5946827 16.37956 3.331939 -30.23331 -3.861828 
29.67238 3.663682 -4.757265 6.825132 15.30731 4.42748 -29.90431 -3.873107 
28.18077 5.620301 10.06185 -11.59263 14.48563 4.254859 -29.71362 -4.007332 
31.3615 0.4856103 -14.3472 -10.25567 15.30827 5.304715 -29.70807 -3.996553 
29.3548 5.656514 6.085717 -14.02429 14.99563 3.844171 -29.68861 -3.880512 
29.15353 4.664603 -3.588792 -8.867451 16.00208 2.881919 -29.34357 -3.996977 
28.2424 4.89498 3.846913 -3.008048 15.3773 3.751263 -29.97536 -3.95788 
28.34998 5.11786 1.193232 -0.3598981 15.55249 4.014072 -29.53939 -3.895983 
29.13419 4.15755 5.961441 -0.8301897 15.30955 3.924958 -29.31356 -3.819254 
29.71736 3.789019 -9.317274 -16.84527 14.13808 3.830211 -30.58629 -3.961651 
26.52176 7.777065 -11.90128 -21.25463 14.84926 4.051161 -30.15535 -3.969258 
31.79442 3.782771 7.504078 0.9853506 15.15498 4.661062 -29.46867 -3.927849 
28.61454 4.63723 1.733315 3.249019 15.33761 4.320096 -29.66499 -4.017943 
27.51397 6.093564 -2.836408 -12.76439 14.60747 3.833031 -30.95688 -3.850862 
29.2542 3.908522 -11.32574 1.158807 14.23866 5.531701 -30.12847 -3.959031 
28.78075 3.284934 2.373385 -7.82853 15.29727 5.259201 -29.73733 -3.687662 
29.82925 3.62597 2.067406 2.085448 15.51861 4.410605 -29.35065 -3.578862 
-3.266383 7.148599 21.96152 8.480197 17.77928 3.117047 -30.60777 -3.850095 
10.33762 -18.15863 12.0717 20.84351 17.3881 2.858915 -30.29727 -3.82814 
10.87703 4.027467 1.120689 12.02052 29.95785 3.961071 -31.35835 -4.104651 
14.87011 4.116021 -21.25497 -4.493606 29.54502 4.4273 -29.68138 -4.008462 
14.68394 4.472366 6.66752 -9.912498 27.81077 6.913133 -29.13667 -3.700767 
15.61382 4.54662 -8.110824 -4.669973 28.97331 4.289584 -29.7293 -3.782043 
15.4552 3.788358 15.30878 -12.31831 28.69952 4.307229 -29.76269 -4.096402 
15.53504 3.299267 -16.03339 5.395587 29.48306 3.892857 -30.0552 -4.035566 
16.16089 4.443629 -10.03356 -5.571076 28.92862 5.115071 -30.09108 -3.88367 
15.82844 4.640453 8.565199 2.696488 29.4048 3.346245 -29.11475 -3.757084 
15.17137 4.275351 -9.023251 2.710557 29.3321 4.061498 -29.27141 -4.019199 
14.46466 3.597888 -7.920587 -1.891013 29.26604 4.281024 -29.76511 -3.89561 
15.90617 2.424544 3.082281 6.958805 28.48422 4.095297 -29.65313 -3.633418 
14.75661 3.718502 6.630286 9.325194 25.01522 3.280887 -30.31527 -3.813725 
15.3879 3.240728 2.562997 -13.87738 25.89 2.590673 -29.79411 -3.896022 
15.38468 4.966126 18.26258 -0.3113909 22.39137 4.461549 -30.04566 -3.946031 
19.4881 7.681717 -19.19494 -18.96474 20.46849 5.691956 -30.50163 -3.913798 
15.8278 3.84928 14.56969 12.72248 29.15875 5.2234 -30.1137 -3.986654 
16.00925 2.98687 0.007472222 13.87187 29.39778 4.192522 -29.47566 -3.971815 
17.16242 3.201315 1.503139 -2.058444 26.05612 5.968946 -30.95252 -3.702627 
16.57369 3.213901 -0.5326527 5.171671 27.64154 4.253013 -29.37169 -3.7643 
15.81129 4.922317 9.327373 5.489008 28.4565 4.085347 -30.73358 -3.911353 
14.58535 4.43624 -7.471798 -6.23022 29.67892 4.075578 -29.30842 -3.745729 
13.99652 3.730906 0.5723533 -8.411561 29.05433 4.53342 -30.40646 -3.953575 
13.87707 4.26085 9.945021 24.13941 28.87563 5.066553 -29.95269 -3.859122 
15.16117 4.976768 11.99337 3.436917 29.56682 5.416315 -29.86162 -4.198473 
15.1969 3.629284 -4.07271 -4.211579 29.12045 4.88818 -29.56727 -3.823398 
15.64961 3.350139 -0.5881556 -0.08189482 30.16163 3.794363 -30.04871 -3.794982 
14.89565 4.016609 14.10404 9.68753 28.54848 4.601774 -30.30903 -4.143262 
15.30115 4.766797 10.06014 -1.186927 30.42525 3.992776 -30.3039 -3.680371 
16.71447 2.527986 -4.363622 -1.199338 28.99169 4.521778 -29.7491 -3.962594 
15.82203 2.878422 9.326546 11.52047 29.52998 3.55448 -30.81335 -3.700779 
16.46116 4.186073 9.232881 -4.063016 12.66482 10.12119 -28.88051 -3.74804 
15.39372 3.5939 6.475354 8.801681 22.86786 13.84603 -30.30034 -3.931909 
15.04528 4.31622 -1.680514 7.447575 28.26133 4.463712 -30.21794 -4.073568 
16.04225 3.959741 -3.588196 -8.197186 29.80089 4.168218 -29.03269 -3.704204 
15.88431 4.01804 9.711849 -4.494882 28.22809 5.696971 -30.38787 -3.870044 
15.28516 3.590919 14.16192 4.946971 29.16075 4.562373 -30.68844 -3.871696 
15.79054 5.066676 -11.61167 -0.4908192 29.07855 4.568096 -30.10368 -3.875369 
15.67509 4.173397 -1.332036 5.868914 28.86141 4.13985 -29.70414 -3.669087 
16.75901 3.335186 5.182856 0.3631407 29.09352 4.638092 -30.63578 -3.846987 
16.03198 3.475344 15.97664 0.6439212 29.68604 3.536417 -29.83951 -4.05318 
1.643846 -0.6702466 14.68987 4.140054 29.20847 4.393213 -30.12717 -3.868368 
-8.431419 2.628911 16.05679 4.180678 29.66093 4.572107 -30.49292 -3.656141 
3.565753 -8.363765 16.49232 4.133765 33.51803 3.829716 -32.60362 -3.895007 
-4.625289 -5.547671 15.60862 4.421157 27.28504 5.185868 -30.20745 -3.472671 
0.8724645 6.401137 14.90379 4.187509 28.42188 4.844757 -29.49811 -3.913021 
-13.57369 8.687839 14.87423 4.310645 29.03479 4.657913 -30.09495 -4.008207 
-3.786616 -16.07284 15.10942 4.525227 27.67751 5.004638 -30.87804 -3.890941 
1.879324 -12.46869 15.91566 3.111315 28.95858 4.760602 -30.01032 -3.75933 
24.48946 -1.961194 15.99616 2.353087 29.56036 4.192425 -29.50738 -3.905842 
-1.394745 -12.27239 15.52632 3.10456 29.29071 3.306459 -30.39896 -4.167101 
4.292661 -0.9388352 16.0732 2.569504 29.20132 4.525428 -30.68609 -3.799061 
-25.26068 15.73755 14.44432 4.549177 28.77818 4.431848 -29.43785 -3.957269 
7.283242 -6.020986 16.0612 4.508811 29.14558 4.564358 -29.79086 -3.933406 
16.24822 7.471394 14.23426 2.106118 30.62939 4.378986 -29.98488 -3.955372 
14.84413 5.454262 13.07914 -2.274421 28.92794 5.707579 -29.96345 -3.987858 
15.485 3.963842 -0.5060044 14.98028 29.0954 4.762996 -30.51357 -3.925458 
15.68997 2.840139 -3.084197 -4.851779 29.26074 4.074867 -30.33986 -3.946521 
15.86565 3.026636 -8.466176 -14.63281 26.90293 8.226225 -30.02686 -3.908051 
14.13122 4.166172 1.595054 5.332559 28.88479 4.615154 -30.02604 -3.76504 
17.013 5.021741 14.24793 1.273081 -13.20823 -0.5460737 -29.99052 -3.956934 
16.85679 3.34073 -0.312402 1.893533 -9.144492 1.9723 -30.48535 -3.896282 
16.42059 -0.8979438 20.53683 11.38403 11.75044 -16.34957 -29.7164 -3.883466 
17.30741 5.215827 19.06177 14.53959 12.27988 -18.68649 -31.08972 -3.943091 
16.78244 2.637837 -2.774824 -0.2124094 -6.498002 0.2128723 -30.89083 -3.894681 
17.66204 4.179625 -14.35768 5.911284 -0.7421598 -11.27364 -31.04709 -4.110855 
12.07757 -0.6675585 8.892311 7.586668 19.42983 3.989165 -29.20461 -3.588113 
2.568367 4.072484 -3.987397 -9.958846 17.43787 6.335519 -30.48315 -3.855595 
-6.372688 -24.24249 12.19955 4.836073 17.20649 5.730704 -30.23131 -4.201038 
-8.343294 -0.3176899 28.90642 4.852445 17.19392 4.466694 -29.3108 -3.951136 
13.50742 1.88656 28.81954 4.862547 15.48253 3.098747 -31.21087 -3.850187 
3.097408 5.625055 29.60693 4.391399 15.12517 3.329574 -29.42344 -3.880764 
7.137971 19.20779 31.71019 3.355754 15.40624 3.877351 -29.7656 -3.979985 
-12.19195 2.751128 29.22795 4.725795 15.31977 4.651439 -30.33842 -3.911461 
6.910622 13.12722 29.27719 4.003185 14.42177 5.674611 -29.88903 -3.980584 
-8.375053 10.29821 28.30638 5.699472 15.6727 4.312148 -29.79957 -3.801512 
-13.55194 2.766954 28.90665 4.651765 14.90627 3.060184 -29.64687 -3.646297 
8.911991 10.04188 29.01038 4.505349 16.26914 3.867526 -30.35796 -3.988091 
-1.573308 1.611898 28.52484 4.83909 13.86295 4.96553 -30.05566 -3.847818 
-10.4573 0.195681 28.83712 4.192 15.63626 3.92687 -30.01681 -3.832941 
-13.89757 -0.1331474 29.94479 3.873767 15.36768 3.895594 -29.89003 -3.90901 
-2.951302 9.913196 28.59918 5.170776 13.21025 4.448873 -30.07313 -4.045204 
-4.472481 -1.16819 28.89682 4.450377 15.63054 3.155975 -29.14841 -3.862941 
6.249755 13.18634 30.01873 3.120957 14.84313 5.057137 -29.17466 -3.77848 
-3.618067 -1.698648 28.37565 3.728371 14.41558 4.018768 -29.85622 -3.954228 
-10.29325 13.53515 29.09263 4.29568 15.68017 3.513715 -31.14794 -3.922269 
1.56858 2.270888 14.98978 13.52489 17.15789 3.091804 -29.31603 -3.894743 
28.59397 5.536349 5.724555 1.412762 16.10048 3.273891 -29.37692 -3.847194 
28.0515 4.655 5.398058 1.396935 16.41964 3.526435 -29.83019 -3.980188 
26.5108 6.041039 8.943563 8.651517 15.8629 3.675873 -29.41798 -4.168514 
28.82026 4.461616 7.699133 10.01393 15.53211 4.838248 -29.69997 -3.883895 
29.43197 4.311191 -1.179945 -4.815283 15.99597 3.727216 -29.46006 -3.87365 
27.09149 3.822545 3.659575 -6.845562 16.38158 3.73611 -29.68666 -3.983223 
28.43681 4.479269 8.097461 0.6142993 16.17889 4.244041 -29.61358 -3.788172 
23.14762 5.940654 -19.74997 0.6889362 15.58033 4.023238 -29.15501 -3.919817 
1.686508 -3.393946 16.03097 0.8496828 16.63998 4.274282 -29.87825 -4.058068 
-0.6618424 -9.30858 28.56203 4.939096 15.29925 3.547899 -30.35191 -3.898722 
12.65435 8.766088 27.75752 5.315587 16.6433 2.92991 -30.11501 -3.830475 
2.749669 -7.440738 29.52187 3.769335 16.3433 3.702747 -30.23564 -3.797162 
-3.702525 -15.14055 27.26427 5.621212 15.73256 3.143429 -29.80962 -3.835811 
16.38124 3.035296 28.50257 5.184144 15.55673 3.780372 -29.02444 -3.788771 
-1.73616 -0.1276918 22.00415 13.67476 16.80004 4.772255 -32.25251 -3.703189 
-19.44497 -0.9102876 28.85856 4.453734 15.99153 2.905045 -29.9834 -4.012104 
-7.441245 3.51765 30.21417 3.523831 15.55252 3.822551 -29.58163 -3.957321 
-10.24446 -3.526891 28.70263 3.87196 15.75634 3.132898 -30.76377 -4.201902 
10.07809 -5.122597 29.63498 4.401956 16.00788 3.296836 -29.21462 -4.002371 
5.248789 0.576986 28.82024 4.235835 15.91171 4.164409 -29.93389 -3.702867 
-14.78726 2.002693 24.64751 4.360051 15.47442 2.985766 -30.63306 -4.131784 
-6.263011 0.3617735 28.1018 5.550674 15.97 4.611715 -29.76299 -3.940757 
3.834581 12.75945 28.03763 3.359423 15.81868 5.053995 -29.64152 -3.730887 
-0.696564 -9.541327 28.08136 3.304959 15.78476 0.82997 -29.73136 -3.993489 
3.697875 -9.696787 23.01679 11.35797 14.97669 4.283626 -30.51328 -3.959733 
-0.5774104 4.614146 29.21031 11.72481 15.72176 3.244284 -29.68912 -4.026277 
9.204353 1.959514 26.28434 3.638525 15.80128 2.774924 -29.94566 -3.693957 
-12.49642 -11.62228 27.0451 6.39727 17.72482 2.028172 -29.69528 -3.880079 
12.36143 14.61095 29.98894 4.391846 15.76988 3.405993 -29.65646 -3.91418 
-6.877945 -12.73754 29.07813 4.651201 14.07064 3.614175 -29.53215 -3.94621 
-12.56547 11.29399 29.55928 3.273632 14.84599 4.520173 -29.36471 -3.440003 
29.62095 4.507077 8.842734 2.760417 16.6824 3.577525 -29.96684 -3.877126 
29.33495 4.133144 7.828066 14.60171 15.95945 4.335956 -30.6219 -3.914464 
27.19609 4.321473 -1.94115 -5.666854 16.34165 3.055303 -31.29472 -3.88863 
29.64256 4.713853 6.570792 14.91056 15.18933 4.216767 -31.36995 -3.760072 
27.99378 3.869036 -4.084342 13.79011 17.20867 2.402952 -30.50162 -3.840296 
29.92806 3.954579 4.1601 -3.600311 16.45628 3.902438 -30.11906 -3.939775 
15.42696 20.25822 11.01095 5.695894 14.57959 2.838458 -30.24475 -3.840885 
21.20294 8.073999 14.75921 -3.895289 15.83958 3.117414 -29.8533 -3.953654 
0.7082352 -4.791239 12.84881 4.297032 16.25569 2.913702 -29.81515 -3.947988 
-4.244967 15.67045 30.0512 5.224012 15.04926 1.419211 -30.03223 -4.131755 
3.01554 -6.234174 29.04484 4.589021 15.3739 4.870051 -29.0121 -3.957783 
-7.213529 -3.753234 28.26248 6.717287 15.04429 3.073134 -29.80759 -3.724479 
4.615085 7.756432 29.214 3.694914 15.28238 3.648239 -29.17332 -3.927776 
2.398337 -5.672514 29.4153 4.624678 14.4339 3.496029 -30.04407 -3.876953 
3.433042 -8.908879 30.19646 4.423895 16.27474 3.452372 -30.01734 -3.924587 
25.05384 -14.71921 29.03135 4.238828 15.53125 2.86328 -29.87745 -4.140241 
-3.901381 -3.493562 28.9037 4.540357 16.05953 4.151744 -29.66731 -3.756237 
5.281605 -17.19598 28.4947 4.609406 15.19751 4.080577 -29.58328 -4.113665 
-39.21923 10.66641 28.76145 4.502207 15.40328 4.511025 -28.97171 -3.864045 
-10.67207 0.7429424 29.35437 3.3718 15.87902 4.41944 -30.58305 -3.97249 
3.241514 4.928027 30.33037 4.153512 14.83287 4.250495 -32.28696 -3.957635 
-5.923833 13.39819 29.74349 4.544903 15.81011 3.501865 -29.70014 -3.916841 
-9.282906 1.449685 26.38016 6.03869 15.52713 3.783907 -30.58889 -3.985794 
1.152819 2.139489 26.25212 4.652986 15.70521 4.311984 -29.45875 -3.997453 
0.5735918 8.278594 28.94584 4.490043 14.7718 4.40275 -30.89737 -4.003891 
15.02352 -5.89895 28.94087 4.768034 15.24235 3.990262 -30.21513 -3.943287 
2.244445 -4.175633 24.52492 7.669726 15.11009 4.361888 -29.44484 -3.621912 
-4.837953 -0.6405287 29.0541 4.383489 15.0945 3.45305 -29.34444 -4.05679 
2.059884 -2.299529 28.80525 4.336878 15.59166 4.555671 -30.88239 -3.837843 
-16.34267 -3.083488 28.32308 3.979489 15.4576 3.694887 -30.60015 -3.708694 
19.00415 10.87624 12.91555 6.522955 15.54349 3.516523 -29.49452 -3.727397 
31.08858 1.402373 -2.753443 0.353153 17.15653 2.746046 -29.55364 -3.757038 
28.89312 5.292192 -8.166675 -4.859407 14.43658 4.626525 -29.52275 -3.736192 
29.00396 4.847463 -12.48391 -2.65211 15.65626 3.533353 -29.78347 -4.061271 
28.96211 4.402223 -0.6847346 7.085499 15.10237 4.65443 -29.67901 -3.835848 
29.60427 4.167183 23.21266 6.215256 14.81769 4.758717 -29.91069 -3.819874 
29.58362 5.216019 -0.4964408 2.051295 16.0172 3.799828 -30.55912 -3.961384 
28.90537 4.408515 -4.38171 8.11395 15.64377 3.314124 -29.86038 -3.917598 
28.37879 6.386357 8.815714 14.32272 16.35886 3.750315 -29.84522 -3.819761 
29.35679 5.662899 -14.32594 -2.26255 15.47223 4.236966 -29.75128 -4.024269 
29.07182 3.972081 12.55763 12.54789 16.05252 3.133913 -29.97397 -4.037455 
29.10762 5.10914 -0.611424 0.5913948 14.98571 3.270326 -31.10508 -3.909204 
29.14407 3.777354 1.480208 5.661656 15.68768 5.49027 -29.77017 -3.858392 
26.84679 4.590008 8.809026 8.60664 15.44913 3.703894 -30.19158 -3.898142 
29.35909 4.45083 15.58726 -8.750148 15.64825 4.270275 -30.09045 -3.638779 
29.03705 4.351616 2.302266 4.360777 14.30757 5.936553 -29.86253 -3.89143 
29.62312 3.61499 3.318966 2.185741 15.29328 4.747329 -29.89486 -3.814166 
29.90432 4.123046 -5.153474 -4.889731 14.7359 3.968321 -29.72984 -3.839483 
29.39608 3.631982 4.457572 -5.235561 15.64978 3.545914 -29.94749 -3.829985 
28.47975 5.045364 6.624021 -6.096043 15.90194 3.747962 -29.64206 -3.687503 
28.1678 5.373185 5.594082 -11.77515 14.9788 5.062984 -30.32212 -3.835789 
29.10305 4.716155 -0.3632418 -1.875433 14.45821 3.384381 -29.53332 -4.024591 
