nu alpha 
2.965566 0.1982194 
2.761836 0.3485101 
4.009432 0.2041725 
3.368936 0.2463405 
2.842496 0.1636883 
5.482151 0.4766957 
10.26312 0.0214868 
3.747344 0.3654915 
4.59297 0.02391268 
9.36202 0.04221415 
7.145732 0.3443783 
6.272518 0.05857102 
4.980165 0.1679124 
4.852156 0.1286627 
5.745063 0.2325292 
4.491063 0.1257429 
5.762065 0.2928585 
9.848651 0.439241 
11.19691 0.1068631 
5.389487 0.2084815 
16.75777 0.06426516 
11.72683 0.2476273 
16.96753 0.1272504 
4.204691 0.2435441 
8.591309 0.3309266 
3.561427 0.3857553 
2.817845 0.2741093 
2.971405 0.1027561 
2.590945 0.14349 
3.321943 0.1582802 
2.600815 0.2487825 
2.39686 0.1595814 
2.329646 0.1703175 
6.817978 0.1578794 
5.261776 0.2798564 
4.920706 0.2643718 
4.050952 0.1127324 
3.141732 0.3338168 
1.543868 0.3690027 
1.615537 0.2549768 
3.21796 0.2428055 
4.898079 0.3808321 
2.486444 0.2168332 
3.466924 0.1748153 
3.396718 0.07058653 
2.321074 0.3760581 
5.894847 0.3335121 
2.598268 0.4552776 
4.664444 0.293162 
3.095218 0.3252631 
2.369475 0.1108535 
2.45545 0.4633286 
1.899096 0.4774237 
3.234924 0.05435217 
2.765807 0.1019134 
2.347937 0.4069431 
4.094361 0.356422 
2.637153 0.3719377 
3.203258 0.1906257 
6.033866 0.1041022 
2.693792 0.02622317 
3.536381 0.1933622 
5.858217 0.4353923 
3.577973 0.1707923 
5.237498 0.4558905 
2.313487 0.3464642 
2.00216 0.4188576 
3.282472 0.3067825 
1.908126 0.3773934 
2.865445 0.413705 
2.351464 0.3133792 
4.035882 0.1373796 
4.135588 0.1786783 
3.96481 0.3217909 
2.897222 0.2496808 
2.962314 0.1016751 
2.372105 0.3499466 
3.874358 0.239667 
4.284836 0.3276889 
2.836564 0.2710232 
3.471944 0.4860469 
3.40766 0.4830422 
3.364338 0.2029971 
22.46594 0.08464861 
3.372761 0.3407473 
8.245702 0.1325843 
5.366911 0.1151659 
8.948356 0.151591 
5.769089 0.08296371 
10.93012 0.4580841 
11.69289 0.4362716 
3.107801 0.3771016 
2.678106 0.1372712 
2.228763 0.1926939 
6.184532 0.208604 
3.772215 0.2014949 
4.265139 0.122277 
4.334981 0.1423728 
2.234762 0.4435903 
3.645343 0.3827297 
2.859649 0.1460132 
2.940848 0.3799348 
2.49837 0.3653728 
2.381447 0.3563835 
2.356673 0.4274285 
2.625977 0.4564593 
4.895084 0.244134 
5.112342 0.1206465 
3.245348 0.1533134 
1.706645 0.1360799 
2.298024 0.04378211 
2.042239 0.2901098 
1.756905 0.3488699 
2.278406 0.461884 
1.878003 0.2886161 
1.832042 0.284284 
2.50782 0.388437 
5.603427 0.2704686 
2.005822 0.3861607 
2.417621 0.4512136 
1.977855 0.4115005 
2.408428 0.3348435 
4.674869 0.1786849 
2.733746 0.235276 
3.039105 0.4756896 
3.24142 0.4546537 
2.589933 0.16009 
3.472327 0.277477 
4.140121 0.3966536 
3.641204 0.1355272 
3.443363 0.4533011 
3.146749 0.1461649 
2.066738 0.384355 
1.649114 0.1413918 
2.218362 0.2084604 
2.074337 0.1488573 
1.935561 0.3681153 
4.671877 0.1685399 
4.064075 0.4452096 
3.433409 0.4769292 
2.38131 0.1370546 
3.681137 0.3901621 
7.052605 0.4364454 
2.535322 0.3856565 
2.788697 0.2540355 
2.026031 0.4536894 
3.539468 0.1767998 
3.690022 0.490318 
2.516972 0.1122749 
1.985416 0.2625552 
2.502852 0.3647947 
1.922761 0.4605226 
4.790052 0.4007957 
4.879258 0.3543804 
2.781802 0.3735869 
1.803579 0.2774183 
2.948079 0.1043661 
2.403118 0.4309904 
