Delta_1 Delta_2 
8.486804 -2.842729 
8.566137 -2.927919 
6.094164 -2.770481 
3.231869 -2.155748 
3.990095 -3.101046 
4.059374 -3.187114 
3.209071 -2.670415 
5.67747 -2.882074 
6.317376 -2.947451 
5.976333 -3.002156 
6.945571 -2.749828 
6.842997 -3.096573 
2.084073 -2.256277 
1.223539 -2.210936 
2.5153 -2.439722 
2.244918 -2.521247 
4.292011 -2.11389 
4.670177 -1.872351 
3.369806 -2.31134 
4.198899 -2.639102 
5.474948 -2.606227 
5.288952 -2.669136 
4.557477 -2.327566 
6.035812 -2.538905 
5.339162 -3.018042 
7.375127 -2.181945 
6.077641 -2.150092 
7.284915 -2.29494 
4.173498 -1.772101 
6.094506 -2.025796 
6.58307 -1.522135 
5.943424 -1.619681 
3.527768 -1.894779 
2.471818 -1.366901 
1.97515 -1.472469 
2.325524 -1.324986 
2.073632 -1.346813 
2.59067 -1.611999 
2.541364 -2.173769 
2.807386 -1.788024 
1.559327 -1.900746 
1.356638 -2.324318 
2.277773 -2.061056 
2.714145 -2.140057 
3.087456 -1.62041 
2.845208 -1.804844 
2.410529 -1.945296 
3.106857 -1.883122 
2.70072 -1.579757 
1.300797 -1.567891 
3.79429 -1.528293 
3.515038 -1.783411 
2.599613 -1.942345 
2.645309 -2.144399 
1.973719 -2.06637 
2.731498 -1.861455 
2.827149 -2.055448 
2.811686 -1.912102 
3.841482 -2.313144 
3.307451 -2.420472 
2.306111 -2.66332 
2.121313 -2.543454 
2.451661 -2.360219 
2.115693 -2.319227 
3.529211 -2.624641 
2.947259 -2.156229 
2.892312 -2.080394 
1.186817 -2.392038 
1.802014 -2.638383 
1.887751 -2.519034 
3.31987 -2.900369 
7.138204 -2.613823 
7.527201 -2.726479 
4.431897 -2.66149 
3.599866 -1.944147 
4.222384 -2.014974 
3.613829 -2.192773 
3.955697 -2.044151 
4.988905 -2.126593 
2.874964 -2.172556 
2.35784 -2.293391 
3.898031 -2.301322 
2.372807 -1.864545 
2.05342 -1.884693 
3.866663 -1.752068 
1.525335 -1.900253 
2.001996 -1.731977 
2.812484 -1.714396 
4.144103 -1.678715 
3.798563 -2.184632 
4.722443 -2.177401 
4.932439 -1.934187 
5.275308 -2.061968 
5.457309 -2.119328 
5.444918 -1.80119 
4.823926 -2.45293 
4.25729 -2.588197 
6.606263 -2.410321 
5.857493 -2.684504 
4.711074 -2.453763 
2.598822 -2.856666 
2.033695 -3.117096 
3.144185 -2.639344 
3.421646 -2.569846 
2.75893 -2.260024 
3.704014 -2.100557 
3.334275 -2.174058 
1.554367 -2.226191 
3.189505 -1.783186 
3.197108 -1.886786 
3.288565 -1.951609 
2.971495 -1.955626 
-0.262205 -1.884902 
1.785922 -2.112784 
3.120724 -2.696584 
3.969265 -2.814264 
3.562036 -2.921156 
3.409085 -2.614262 
2.630394 -2.6048 
1.371032 -2.413375 
5.13515 -2.606474 
5.548668 -2.232173 
5.457334 -2.882038 
7.120618 -3.372269 
6.024719 -3.047174 
5.390411 -2.624397 
5.276955 -2.968758 
6.574631 -2.95675 
6.75071 -3.013611 
5.629639 -2.574982 
3.562272 -2.67701 
3.496311 -2.465491 
2.935738 -2.902132 
5.82852 -2.752248 
6.192269 -3.011904 
5.653358 -2.684272 
7.629698 -2.880892 
7.898504 -2.340508 
8.36585 -1.777726 
8.244479 -1.943117 
7.526158 -2.116157 
6.860557 -2.242526 
6.187558 -2.468098 
6.1644 -2.209958 
5.298009 -2.574025 
5.919811 -2.571281 
6.13147 -2.762105 
4.392962 -3.008566 
5.112925 -2.857545 
5.027367 -3.493369 
4.917474 -3.343616 
4.411156 -2.987127 
3.679801 -3.355137 
3.967816 -3.159665 
3.581857 -2.944358 
3.513752 -2.563534 
2.895527 -2.219899 
2.200881 -2.534224 
1.514917 -1.906357 
3.609957 -2.428716 
4.984029 -2.323928 
4.483794 -1.865097 
5.363952 -2.947578 
3.63614 -2.457057 
4.306882 -2.326238 
4.601684 -2.757653 
7.780842 -3.167897 
7.83977 -3.086542 
6.65344 -2.830036 
4.70698 -2.906235 
5.131267 -2.617708 
4.523949 -2.90613 
5.509969 -3.543276 
4.459468 -2.99966 
3.645628 -2.572645 
5.548967 -2.897564 
4.757117 -2.804752 
3.886218 -2.468926 
4.346484 -2.278743 
4.414298 -2.270496 
4.336609 -2.587606 
1.821201 -2.594049 
5.011981 -2.663136 
3.350027 -2.337749 
2.218626 -2.388027 
2.388521 -1.841552 
2.737775 -1.936066 
2.560718 -1.499409 
2.137313 -1.730564 
1.489339 -1.638071 
1.735842 -1.801659 
1.586198 -1.946393 
2.380062 -2.124978 
2.693983 -1.795716 
2.158871 -1.904144 
2.871277 -2.450204 
2.209093 -2.198892 
4.183462 -2.640689 
3.326756 -2.970063 
4.034885 -2.524659 
3.618733 -2.792273 
2.513337 -2.434368 
3.977703 -1.528264 
5.045444 -1.722967 
4.357662 -2.358614 
7.042244 -3.06627 
4.94858 -2.323183 
2.858413 -2.118165 
1.857472 -1.848609 
1.221486 -1.750352 
2.204997 -1.848282 
2.380279 -1.805215 
2.176154 -1.463562 
2.068992 -1.423306 
2.058705 -1.545019 
3.105522 -2.132382 
5.141864 -2.475645 
5.836241 -2.163301 
3.836224 -2.189478 
3.378712 -2.104758 
3.235324 -2.042086 
3.084531 -1.596829 
2.684705 -1.760201 
3.075793 -2.124002 
2.463278 -2.201768 
2.04265 -1.95242 
1.517076 -1.863789 
0.5910784 -2.018128 
4.355059 -2.708073 
4.901811 -2.688781 
6.850077 -2.45428 
5.942094 -2.764649 
4.431748 -3.065079 
4.88634 -2.717597 
2.879978 -2.71872 
4.104484 -2.506949 
4.863048 -2.839989 
4.271373 -2.75617 
5.809109 -2.680752 
6.115502 -3.264851 
5.330164 -3.167273 
4.125381 -2.832751 
3.605606 -2.678298 
4.411071 -3.366424 
1.984688 -3.107094 
3.293831 -2.665462 
2.598595 -2.193884 
2.6305 -1.661917 
2.53581 -1.508029 
2.277951 -1.699618 
2.520538 -2.009336 
1.627123 -2.341521 
1.279929 -1.842461 
4.269601 -2.615233 
-3.891914 -2.379023 
1.444087 -2.546364 
3.608599 -2.542877 
3.923893 -1.943141 
1.332531 -1.965285 
4.32922 -2.110366 
6.599525 -2.656452 
5.565249 -3.06428 
7.61429 -2.728994 
5.855975 -2.307985 
6.842291 -2.558206 
7.381676 -2.490933 
7.549367 -3.347825 
7.225148 -3.072881 
6.43907 -3.698573 
6.772857 -3.909409 
-0.7052429 -3.96165 
6.996018 -2.722428 
2.714776 -2.598735 
4.888624 -2.542336 
4.680437 -2.554271 
7.865798 -2.077463 
8.077361 -2.234575 
7.409198 -2.227344 
4.32252 -2.028403 
0.6026488 -1.7901 
2.52309 -1.453853 
4.979316 -1.72439 
3.641734 -1.987631 
4.307242 -1.967813 
0.5927548 -2.031977 
2.496647 -1.819915 
3.531669 -2.312289 
5.996667 -3.157678 
4.997031 -3.408036 
4.86239 -3.199738 
2.951008 -3.603279 
3.219799 -3.896893 
4.415965 -3.633702 
4.209508 -3.715341 
8.084097 -2.872773 
5.233902 -2.012888 
2.55819 -1.865847 
3.171049 -2.106545 
2.477025 -1.900582 
2.703082 -1.962287 
2.220057 -2.257231 
1.735106 -1.89003 
1.985218 -2.391681 
3.873238 -2.27744 
4.824026 -2.057768 
3.224857 -2.831311 
7.392755 -2.263762 
7.647982 -2.448061 
7.666649 -2.517869 
4.320361 -2.245077 
5.189524 -2.474546 
7.765665 -3.390151 
6.359357 -2.891923 
4.973803 -2.420719 
7.166036 -3.573638 
7.124903 -3.216789 
1.973145 -2.571601 
1.680427 -2.744877 
1.493958 -2.790619 
2.415695 -2.657777 
3.211101 -2.57893 
4.38569 -2.289079 
4.25325 -2.06917 
3.799565 -1.972762 
3.204557 -1.894208 
3.066632 -1.557286 
3.258606 -1.811411 
2.032556 -2.210309 
4.557173 -2.058981 
4.617016 -2.548212 
7.141069 -2.237504 
9.404146 -3.43105 
5.479147 -2.462328 
7.327776 -2.527757 
7.810394 -2.487262 
8.144672 -2.36562 
7.768862 -2.48067 
7.648913 -2.356267 
4.235511 -2.419146 
3.115112 -2.265394 
3.37354 -1.610617 
1.960783 -1.682468 
3.504512 -1.673443 
2.836143 -2.375532 
2.820274 -2.230456 
2.53863 -2.057431 
2.674606 -2.433997 
1.73758 -2.724025 
5.802157 -2.763726 
4.013342 -2.571754 
5.123998 -3.034513 
3.783152 -2.838559 
4.386083 -2.427216 
4.480777 -2.166017 
4.590897 -2.541614 
4.073008 -2.273968 
4.588211 -2.573671 
5.017386 -2.398881 
6.658293 -2.618486 
7.185222 -2.921872 
6.156717 -3.233893 
6.872763 -3.839507 
6.921106 -2.9975 
5.171054 -3.419734 
4.024496 -2.92573 
6.689591 -2.786351 
4.991204 -2.542786 
4.682711 -2.537951 
4.208069 -2.29629 
2.302495 -2.311571 
3.448766 -2.33413 
5.105504 -2.341143 
4.838279 -2.545597 
4.566782 -3.082708 
3.668853 -2.999473 
4.11184 -3.365058 
4.523481 -2.841015 
4.977009 -2.9777 
5.393146 -2.647103 
4.698704 -2.279591 
4.12894 -3.197235 
5.704171 -2.601739 
4.269369 -2.414734 
2.822063 -2.322441 
4.263584 -3.056808 
3.203465 -2.536785 
2.976113 -2.484755 
3.559927 -2.789515 
5.461452 -3.021898 
6.291041 -3.920523 
4.517648 -3.66379 
6.425878 -3.864782 
7.265215 -4.405746 
7.330613 -4.343074 
7.485701 -4.331836 
5.221985 -4.142351 
4.861793 -3.069129 
5.978198 -3.020503 
6.523115 -2.425895 
8.528267 -2.845976 
8.660606 -3.29988 
8.080034 -2.811227 
7.940858 -2.259716 
5.726426 -1.725363 
5.358364 -2.187745 
2.24032 -2.59673 
3.890099 -2.962045 
3.58443 -2.577843 
3.318307 -2.761607 
0.8651747 -2.476719 
0.563795 -2.702924 
5.8583 -2.474382 
6.427841 -2.618926 
3.939115 -2.341572 
5.122826 -2.591211 
3.217606 -2.521056 
5.226286 -3.373174 
5.099827 -2.678528 
5.379647 -2.879973 
5.214075 -2.777286 
3.832585 -3.2454 
5.782956 -3.924163 
6.938364 -3.191179 
7.293462 -3.10673 
6.295734 -3.087106 
6.091253 -2.571649 
4.744743 -2.680826 
3.977302 -3.187605 
3.094619 -2.937795 
5.631853 -2.408649 
7.197922 -2.661083 
4.90194 -2.455054 
3.916692 -2.929373 
5.277099 -2.327225 
3.113957 -1.905877 
3.557472 -2.146504 
4.776662 -2.69066 
4.006787 -3.03206 
3.23345 -2.785818 
2.29978 -2.780313 
4.555647 -2.933019 
10.99031 -2.990503 
11.1206 -2.605158 
11.0985 -2.155665 
9.359898 -2.066404 
4.504946 -1.886389 
5.382275 -1.721399 
3.787014 -1.977438 
5.09926 -2.246927 
6.077881 -1.708268 
5.593481 -2.75478 
5.234384 -2.442428 
3.632947 -2.257966 
4.463318 -1.97277 
6.059962 -2.227312 
5.090961 -2.446167 
3.016592 -2.771722 
3.199037 -3.247186 
3.670553 -2.918312 
6.165262 -2.77468 
2.721381 -2.246597 
3.330226 -2.435551 
5.856987 -1.622698 
7.147361 -1.437931 
6.050135 -1.75271 
4.791754 -2.088406 
3.42558 -1.755183 
3.989254 -1.636358 
3.613845 -1.840522 
4.28839 -2.307943 
4.07508 -2.633193 
3.500106 -2.213305 
4.86886 -2.328674 
4.316674 -2.699162 
2.804614 -3.082747 
5.216253 -3.371613 
5.870486 -3.44182 
3.793582 -3.355622 
5.061038 -3.197562 
3.999913 -3.236277 
5.602454 -2.755156 
5.495061 -3.004575 
4.698736 -3.206153 
4.606432 -2.749951 
2.289412 -3.024784 
3.822172 -2.798354 
6.207357 -2.694775 
5.304394 -2.990667 
4.804879 -3.202255 
4.782999 -2.894753 
3.416454 -2.304823 
4.555393 -2.185623 
4.929966 -2.861169 
4.175483 -2.265579 
4.210722 -2.137963 
5.986888 -1.546752 
7.275255 -1.946756 
9.394972 -2.112017 
8.49295 -2.191563 
8.562993 -2.284338 
4.776133 -2.581769 
5.346386 -2.988676 
3.234101 -1.909118 
4.059041 -2.366963 
4.95743 -2.388751 
4.033764 -2.283766 
4.209217 -2.530548 
2.988943 -2.02436 
3.040154 -2.34531 
3.988467 -2.570287 
3.856543 -3.04197 
2.176996 -2.347281 
1.926698 -2.26861 
3.773195 -2.614541 
4.995818 -3.187801 
4.881075 -2.256284 
6.07851 -2.395278 
7.575043 -2.43256 
8.322063 -3.014671 
5.479256 -2.758221 
4.106763 -2.551534 
4.824132 -2.902816 
3.829701 -3.220683 
2.82131 -2.543206 
4.672108 -2.725942 
6.722114 -2.749918 
7.097166 -2.786168 
6.343449 -3.210939 
5.919856 -3.075215 
6.778042 -3.047448 
4.610206 -2.632794 
5.113336 -2.622866 
2.899872 -3.559475 
4.71241 -3.4686 
4.611741 -3.173067 
3.195424 -3.493677 
5.33148 -3.343473 
6.173784 -3.358511 
4.897039 -2.560669 
5.322255 -2.479428 
5.321708 -2.855263 
4.877756 -2.222672 
5.111219 -2.303285 
8.092447 -1.987711 
8.760464 -2.829817 
8.1192 -2.795357 
6.945555 -2.351137 
2.668187 -1.933515 
3.282772 -1.584629 
4.021083 -2.572534 
4.432986 -2.475278 
2.093997 -2.685106 
5.050174 -2.602676 
8.06754 -3.03498 
4.503865 -3.417409 
5.140936 -2.263388 
4.793486 -2.022321 
3.535117 -1.96577 
4.275412 -1.973735 
4.089974 -1.919128 
3.745228 -2.10823 
3.763918 -2.133755 
0.8377931 -2.329767 
2.673903 -2.44574 
3.413098 -2.361997 
2.736356 -2.100001 
2.667337 -2.453507 
1.647352 -2.160817 
1.018461 -2.20057 
4.806756 -1.954092 
5.438016 -1.776185 
5.026793 -1.65515 
5.057885 -1.478971 
3.777963 -2.383053 
4.934155 -2.616204 
4.669436 -2.657565 
3.380818 -2.775687 
2.73592 -2.848662 
3.282717 -2.88065 
3.221792 -2.741457 
5.066249 -2.191097 
3.981374 -2.245783 
4.282343 -1.040147 
4.184502 -1.933214 
4.140979 -1.746517 
3.480172 -1.80451 
3.516523 -1.736301 
4.506683 -2.704535 
4.6692 -2.84399 
6.363664 -2.872526 
4.168618 -2.380086 
4.052725 -2.206721 
2.688429 -1.860382 
2.919151 -1.954949 
4.541024 -2.381793 
2.055138 -2.368665 
2.238263 -2.307525 
4.310854 -2.29337 
2.480328 -2.21677 
4.22175 -2.131348 
3.511537 -1.926783 
2.513556 -1.86574 
3.842434 -1.818614 
2.717694 -2.170458 
3.43568 -2.139189 
1.799305 -2.212761 
1.288123 -1.916668 
1.450873 -2.03064 
2.248467 -1.810412 
2.950233 -1.979318 
3.239905 -2.311461 
1.928696 -2.235561 
3.27937 -3.064882 
4.948793 -2.108659 
5.701118 -1.964421 
5.231913 -2.024945 
3.931568 -2.587152 
3.318687 -2.458012 
3.774946 -2.591526 
1.998455 -2.002782 
1.815006 -1.950447 
2.219061 -1.999628 
1.705558 -1.64897 
1.446142 -1.710477 
5.678924 -1.92408 
3.798099 -2.148845 
2.069377 -2.66005 
1.676019 -2.748912 
2.515617 -2.716153 
4.535942 -2.655443 
4.294387 -3.189549 
3.148857 -3.533456 
3.83839 -3.796647 
8.829823 -3.97462 
9.350516 -3.578715 
6.219874 -2.305988 
2.594687 -1.641429 
3.81646 -2.329865 
4.469774 -2.073644 
4.602109 -2.872446 
5.606654 -2.331531 
5.810319 -2.085557 
5.594838 -2.257984 
5.848097 -2.504299 
6.131109 -3.009913 
7.06326 -3.217942 
4.421647 -2.603261 
3.097346 -2.629071 
2.136949 -2.374728 
2.885444 -2.59854 
3.46133 -3.125592 
4.062691 -2.53262 
3.308263 -1.855208 
1.549362 -1.537446 
3.56875 -2.055258 
2.497914 -2.175332 
2.287207 -2.043851 
4.320474 -2.219554 
3.544898 -2.285616 
4.088293 -3.00411 
3.720123 -2.599811 
6.016641 -2.784198 
6.110054 -2.591856 
7.391678 -2.273297 
4.863325 -2.141347 
3.960432 -2.086091 
4.168378 -2.787578 
3.921429 -3.35287 
4.727936 -3.448219 
4.471705 -2.925096 
0.5880301 -2.328495 
1.897535 -1.978537 
2.437862 -1.946964 
1.575073 -1.721973 
1.769196 -1.198857 
2.807681 -1.239434 
2.592812 -0.8851734 
1.085818 -1.196264 
0.05636483 -1.418855 
1.226389 -1.696488 
0.9943301 -1.46683 
2.248512 -1.541006 
1.551051 -1.362395 
2.360215 -1.626059 
2.609595 -2.087431 
4.536882 -2.020345 
5.210394 -2.43498 
6.613323 -2.558665 
4.478321 -1.96385 
4.083434 -2.684534 
4.415064 -2.462772 
4.478421 -2.047347 
3.038042 -2.16253 
3.867452 -2.408905 
2.770386 -2.630993 
2.31955 -2.58054 
1.804865 -2.520851 
6.630552 -2.668908 
7.130505 -2.766873 
4.309916 -2.568635 
3.230412 -2.172672 
4.447 -2.036751 
4.347233 -2.45347 
5.750965 -2.158609 
3.926059 -2.555856 
6.3713 -2.681858 
5.933671 -2.87587 
5.767707 -2.696885 
4.423181 -2.990729 
3.91678 -3.04418 
3.646024 -2.970936 
4.509956 -3.552824 
3.917607 -3.299028 
3.834497 -3.309265 
5.366549 -3.120683 
7.887726 -3.072388 
6.149654 -3.114932 
5.275191 -3.208616 
4.660309 -2.934834 
6.824085 -2.813427 
6.782082 -2.629205 
7.798785 -2.269551 
7.431732 -1.883714 
7.327122 -1.402917 
8.595924 -2.244901 
7.354125 -2.071397 
5.931457 -2.537764 
4.564812 -2.346963 
5.524394 -2.003166 
5.394113 -2.055472 
4.820825 -3.156577 
0.7477472 -3.031346 
6.657788 -3.149058 
5.704999 -3.152298 
1.910266 -2.331798 
2.879759 -2.452692 
2.290909 -2.252907 
3.797222 -2.605301 
-1.411106 -2.187986 
5.430329 -2.41929 
4.965434 -2.798919 
5.381849 -2.964932 
5.855055 -2.785154 
4.12533 -2.538941 
6.16952 -2.641383 
3.409608 -2.584919 
4.062276 -2.362913 
5.21431 -2.583807 
5.312694 -2.685901 
6.335318 -2.070191 
5.951927 -1.947969 
6.411133 -2.74176 
5.721713 -3.133407 
3.569286 -3.060012 
3.89426 -3.336662 
3.416917 -2.721753 
-11.60096 -3.021762 
-28.41277 -3.650781 
-25.12679 -3.524973 
-7.135676 -3.274857 
4.663059 -2.807973 
3.305235 -3.004406 
2.021362 -2.583597 
3.705549 -2.431265 
2.730916 -2.415452 
3.513161 -2.127896 
1.577508 -2.474963 
1.494066 -2.434599 
3.59838 -2.492756 
2.241228 -3.742441 
5.145325 -3.361291 
4.690823 -3.254588 
2.941283 -3.053644 
7.20418 -3.428973 
7.467291 -2.935087 
4.870877 -2.360753 
4.938178 -2.594177 
3.826519 -2.559826 
3.709669 -2.283462 
3.981486 -2.239182 
2.820774 -2.320667 
3.082727 -1.917559 
2.740497 -1.885333 
3.153105 -1.745101 
3.001447 -1.740178 
0.3029699 -1.685884 
2.188469 -2.114894 
3.038634 -2.17165 
3.473325 -2.360412 
2.96556 -2.309793 
4.112414 -2.342004 
5.373266 -2.75175 
5.897108 -1.986051 
5.390862 -2.466597 
6.972554 -2.479026 
3.116897 -2.129974 
3.824028 -1.815399 
3.967014 -1.749699 
3.154998 -1.762776 
2.675076 -1.832472 
2.335361 -2.043033 
1.540831 -2.134328 
1.607337 -2.177208 
0.5742037 -2.017827 
0.8212237 -1.978012 
1.125307 -1.999367 
4.849294 -1.748408 
4.100297 -2.834147 
4.599666 -3.554272 
6.020058 -3.372728 
4.989752 -3.294833 
4.460611 -2.956838 
5.02046 -2.529303 
4.767247 -2.912843 
5.007965 -3.148409 
5.590781 -3.020929 
5.26797 -2.866283 
4.578725 -2.86171 
3.637474 -3.109103 
3.859366 -2.833759 
4.065494 -2.394603 
4.684891 -2.472309 
3.490417 -2.844509 
4.596945 -2.094351 
5.435344 -1.587508 
3.306287 -2.713608 
-9.4123 -2.662357 
4.284625 -1.741928 
2.454697 -2.081564 
3.665947 -2.388513 
3.583663 -2.14848 
4.329058 -2.641179 
5.130075 -2.163326 
4.484285 -2.68173 
6.015666 -2.56091 
4.918232 -3.23285 
6.383003 -2.432309 
6.054795 -3.439623 
4.339752 -2.604997 
4.349655 -2.253124 
3.207441 -2.519987 
4.172473 -2.259383 
6.943755 -1.642872 
7.659865 -1.932192 
7.433562 -2.030468 
5.074428 -1.822251 
4.766609 -1.902204 
4.92387 -1.967032 
7.002298 -1.888988 
6.626448 -2.482774 
6.966583 -2.228763 
5.536817 -2.424815 
4.428651 -1.984543 
3.627927 -1.810347 
4.231587 -1.726705 
2.688638 -1.837333 
4.209003 -1.789868 
6.847851 -1.869809 
7.496759 -2.122232 
5.715443 -2.51867 
3.36734 -2.882904 
4.881984 -2.271172 
3.908307 -2.628035 
7.683111 -2.784237 
4.394889 -2.462393 
4.607591 -2.815873 
4.734893 -2.396184 
4.390671 -2.754959 
6.338715 -2.899879 
7.135614 -2.60536 
6.46118 -2.984417 
6.193658 -2.817368 
5.035371 -2.526101 
3.097005 -2.100356 
2.779224 -2.191731 
5.022722 -1.879719 
3.322959 -1.713445 
3.040293 -2.633863 
4.941556 -2.870541 
2.721191 -2.726714 
1.8478 -2.28272 
3.262998 -2.5782 
5.767678 -2.503126 
6.333837 -2.297757 
3.940454 -2.391836 
4.079849 -2.738807 
5.631566 -2.18742 
5.588002 -2.206079 
5.405829 -2.675263 
4.685156 -2.701809 
3.331605 -2.625792 
5.275781 -2.783999 
5.026883 -2.533912 
5.438767 -2.952109 
5.788937 -3.851715 
6.765257 -3.700484 
5.630049 -2.5034 
3.859269 -2.44317 
3.910903 -2.484007 
3.666626 -2.214572 
2.322125 -2.169534 
3.222236 -2.207805 
2.909768 -2.765209 
4.077368 -2.595414 
4.763021 -2.952362 
6.118448 -3.245499 
3.735002 -2.916256 
3.445084 -3.133915 
3.566923 -3.197904 
4.761684 -2.960652 
3.565799 -2.570039 
1.146455 -2.5192 
5.424296 -2.821998 
5.59153 -3.079272 
3.771288 -2.864765 
1.455014 -2.709737 
5.480392 -2.895311 
5.432764 -3.07343 
4.719913 -3.518785 
4.682716 -3.228287 
2.267291 -3.269202 
5.315527 -3.434594 
9.096145 -3.657505 
8.193575 -3.923782 
5.230916 -3.158574 
2.110497 -2.622431 
3.546834 -2.869242 
2.442864 -2.793295 
2.930684 -2.603572 
1.847647 -2.320439 
3.400807 -2.407111 
5.959159 -2.489477 
6.392991 -2.431114 
7.629629 -2.794913 
6.429317 -2.611575 
5.337984 -3.261225 
4.61095 -3.600397 
5.486627 -2.568537 
4.399795 -2.656023 
2.602864 -1.96145 
2.61732 -1.896535 
3.626425 -2.080002 
3.801379 -1.934328 
2.928006 -1.733831 
1.947616 -1.635578 
1.375972 -1.86728 
0.400165 -1.808699 
1.846507 -1.809486 
3.459484 -2.054958 
5.900506 -2.531667 
4.265714 -2.449048 
5.121046 -2.218612 
3.893121 -1.965296 
4.769797 -1.725311 
2.995028 -1.713948 
3.172177 -1.66177 
1.888512 -1.337559 
1.934568 -1.416109 
2.597728 -1.703721 
3.088802 -1.435016 
2.881722 -1.759293 
1.822681 -1.512185 
1.876931 -1.648292 
1.953253 -1.596739 
2.736659 -1.682105 
3.550136 -2.168904 
2.622149 -2.462883 
3.864161 -2.782324 
4.80176 -3.187501 
6.166568 -2.967248 
3.293209 -3.088255 
4.291837 -3.346277 
4.704687 -2.889678 
5.218721 -2.921143 
1.799441 -2.042118 
3.630829 -2.542653 
6.903361 -2.126352 
7.28929 -2.561383 
8.600254 -2.657859 
7.804903 -2.148758 
7.083566 -2.498094 
7.744392 -2.337888 
6.955464 -2.091887 
6.20038 -1.573462 
3.225093 -2.148616 
3.379312 -2.051008 
2.733875 -1.994183 
2.54694 -1.490931 
2.318321 -1.765458 
2.532746 -2.080182 
0.8895796 -1.647623 
1.521391 -2.020331 
1.794237 -2.090256 
3.008605 -2.167013 
3.62909 -2.518793 
2.575384 -2.514875 
3.825428 -2.086171 
4.978767 -2.387569 
3.005311 -2.262675 
3.785973 -2.502578 
3.966238 -2.873169 
5.726325 -2.525698 
5.804991 -3.332526 
5.280278 -2.486761 
5.55273 -2.572013 
6.507856 -2.376417 
6.209704 -2.279057 
6.097836 -2.494933 
6.615276 -1.28248 
5.875748 -2.197912 
4.761797 -2.066747 
2.991366 -2.572761 
3.975993 -3.029141 
6.040634 -3.071614 
4.080081 -2.896441 
3.973229 -2.795112 
7.377308 -2.728396 
4.118444 -2.965481 
5.354244 -2.933391 
5.085933 -2.225327 
3.86505 -1.353664 
2.989425 -1.204661 
2.910726 -1.138069 
-6.989063 -1.200171 
1.049394 -1.213931 
1.218886 -1.313625 
1.410489 -1.378411 
0.1914463 -1.481663 
0.8899318 -1.617295 
0.9544184 -1.586369 
1.231896 -1.689199 
1.332369 -1.731623 
1.982789 -1.725037 
0.9624857 -1.629555 
0.8971292 -1.740143 
1.318113 -1.828247 
1.323257 -1.962399 
3.024736 -2.446021 
4.817398 -2.335382 
2.048727 -2.266578 
1.709405 -2.233522 
1.827692 -1.809561 
0.6723593 -1.904684 
1.895748 -2.213817 
2.45954 -2.228285 
5.415055 -2.002405 
3.306513 -2.163914 
3.095563 -2.260118 
5.398976 -3.156797 
5.906137 -3.037905 
5.35666 -2.949595 
3.630237 -2.860936 
2.315375 -2.619247 
4.428236 -2.216899 
6.642432 -2.92701 
5.468302 -2.65068 
6.807453 -2.749452 
6.633747 -3.470719 
7.003457 -2.894196 
8.436574 -2.517487 
7.21793 -2.005428 
5.946732 -2.084801 
5.723913 -1.675415 
5.62468 -1.354497 
5.302669 -1.862038 
4.997577 -1.556471 
4.725433 -1.700081 
4.778082 -2.042741 
5.515601 -2.349734 
5.50818 -1.860801 
6.59768 -2.223066 
6.975001 -2.486851 
6.373682 -3.02299 
5.670222 -2.605518 
6.435832 -2.665864 
2.609036 -2.190958 
3.610881 -2.162383 
3.666945 -1.87378 
4.408447 -2.235519 
4.502052 -2.656504 
5.236505 -3.246092 
5.017051 -2.756916 
2.011183 -2.894939 
3.046022 -2.424853 
5.804047 -2.632732 
4.951532 -2.432775 
4.389519 -2.109922 
6.350358 -2.386074 
5.600881 -1.943526 
5.320111 -1.646001 
4.58931 -1.690281 
3.716736 -2.19793 
2.394529 -2.257723 
1.551891 -2.211394 
3.10907 -1.789372 
2.872174 -1.781767 
2.694083 -1.928204 
2.235275 -1.863817 
2.114072 -2.040728 
2.108389 -1.779844 
2.662725 -1.738381 
8.531256 -3.616869 
6.316931 -2.631729 
6.974069 -2.389824 
6.170869 -2.131491 
3.916636 -2.304482 
4.411889 -2.506561 
4.385752 -3.140945 
3.892486 -2.39285 
3.974666 -2.428725 
4.333813 -2.478568 
3.082702 -2.482853 
3.109764 -2.072302 
5.253583 -2.112548 
4.664447 -2.108336 
3.404121 -1.79513 
3.18841 -1.688618 
4.131868 -1.732049 
4.605847 -2.619905 
4.404868 -2.548941 
4.192728 -2.399016 
5.37811 -2.325926 
5.591189 -2.087379 
5.14584 -2.088528 
3.728401 -2.186983 
3.240964 -2.441103 
3.652053 -2.423656 
4.295542 -2.089785 
4.130053 -2.281603 
2.68411 -2.348024 
4.975135 -2.752202 
5.353657 -2.772917 
5.335818 -2.787356 
6.207829 -2.825597 
5.647586 -2.926337 
8.253452 -2.05452 
6.993832 -2.89549 
5.504581 -2.292634 
6.519772 -2.391925 
7.104511 -2.546142 
5.605773 -2.293569 
4.221962 -1.772993 
2.240421 -1.686953 
3.015114 -1.535235 
2.86816 -2.31268 
0.9957366 -2.290653 
4.335392 -2.79579 
3.542656 -2.231169 
4.304775 -2.438974 
5.508066 -2.814519 
7.092192 -2.752437 
1.712781 -2.366667 
3.839085 -2.354809 
1.859922 -2.192987 
1.396569 -2.534367 
2.861506 -2.788605 
-2.964258 -2.305263 
3.466705 -2.529584 
3.246449 -2.015123 
3.460271 -2.117847 
2.960377 -2.131159 
4.59386 -2.23178 
