"p_1" "p_2" "p_3"
0.2557514 0.3439779 0.4002708
0.2532007 0.2820582 0.4647411
0.2983448 0.3080483 0.393607
0.319162 0.2983811 0.3824569
0.2941748 0.264634 0.4411912
0.2822294 0.2962584 0.4215121
0.2618698 0.3033451 0.434785
0.3018088 0.3061291 0.3920621
0.3962748 0.2610619 0.3426633
0.2754158 0.2535768 0.4710074
0.2644029 0.3165527 0.4190444
0.2856658 0.2844702 0.429864
0.3381086 0.2689245 0.3929669
0.3439406 0.328025 0.3280344
0.273796 0.3319753 0.3942287
0.3202179 0.2778105 0.4019717
0.2413667 0.2293747 0.5292586
0.2378812 0.3253151 0.4368037
0.316799 0.22593 0.457271
0.345597 0.2675007 0.3869023
0.3559666 0.2882849 0.3557486
0.3509469 0.2694556 0.3795974
0.3469238 0.3363795 0.3166967
0.2334759 0.3962378 0.3702863
0.4084048 0.240333 0.3512622
0.3110788 0.27785 0.4110712
0.2841889 0.3159716 0.3998396
0.2427686 0.3234946 0.4337368
0.3167829 0.2924507 0.3907664
0.3656852 0.2986498 0.335665
0.3197027 0.2076996 0.4725977
0.2747289 0.3204875 0.4047837
0.2649768 0.2728173 0.4622059
0.2342031 0.2928419 0.4729549
0.2949924 0.2390663 0.4659413
0.2947819 0.2313045 0.4739135
0.3345597 0.2964521 0.3689882
0.3050848 0.3525783 0.3423369
0.3367052 0.3005154 0.3627794
0.3705847 0.25043 0.3789853
0.4161279 0.2234292 0.3604429
0.3044263 0.2824199 0.4131538
0.3218025 0.2482438 0.4299536
0.2767537 0.2936292 0.4296171
0.3877309 0.2929468 0.3193223
0.2407798 0.3095662 0.449654
0.3004006 0.2018354 0.4977639
0.3985838 0.2183142 0.383102
0.3570924 0.2385127 0.4043949
0.3236184 0.2831157 0.393266
0.3749727 0.2799275 0.3450998
0.2998797 0.2747168 0.4254035
0.2360462 0.2996372 0.4643166
0.2413457 0.2720584 0.4865959
0.2780887 0.2726849 0.4492265
0.3305084 0.2561549 0.4133366
0.2560811 0.3739826 0.3699363
0.2582976 0.2627835 0.4789189
0.3131603 0.2875091 0.3993306
0.3446527 0.24956 0.4057873
0.4393012 0.2512736 0.3094252
0.3277854 0.2893614 0.3828532
0.3301853 0.2903775 0.3794372
0.2824976 0.2933114 0.424191
0.2984186 0.3410815 0.3604999
0.2541232 0.2809622 0.4649146
0.4021327 0.2259675 0.3718998
0.2812855 0.2894623 0.4292522
0.2786635 0.2842749 0.4370616
0.3240316 0.1885501 0.4874183
0.2228318 0.3214685 0.4556997
0.36137 0.2147045 0.4239255
0.4153675 0.2375625 0.34707
0.2828735 0.3038748 0.4132517
0.2708561 0.3040731 0.4250708
0.3645091 0.2648421 0.3706488
0.3222875 0.2945508 0.3831617
0.2487414 0.2731502 0.4781085
0.3975333 0.1947764 0.4076903
0.2194082 0.3020434 0.4785484
0.3244842 0.3325019 0.3430138
0.2849454 0.2659131 0.4491415
0.2830098 0.3720719 0.3449183
0.3423243 0.2679438 0.3897319
0.3626299 0.2634774 0.3738926
0.3047543 0.2533365 0.4419092
0.2251837 0.3037555 0.4710607
0.376372 0.257254 0.366374
0.310988 0.3395531 0.3494589
0.2517289 0.2962584 0.4520127
0.4157612 0.2436203 0.3406185
0.334104 0.1930395 0.4728565
0.2586436 0.2551408 0.4862156
0.301997 0.3539996 0.3440034
0.3059148 0.341376 0.3527092
0.3012136 0.2244978 0.4742886
0.2792948 0.3367103 0.3839949
0.2676408 0.380975 0.3513841
0.3219433 0.2463418 0.4317149
0.2936759 0.2868255 0.4194986
0.4114363 0.2378767 0.350687
0.2518 0.3148931 0.4333069
0.2933111 0.3372937 0.3693951
0.2530043 0.3148216 0.4321741
0.3428331 0.2905648 0.3666022
0.2861094 0.2780989 0.4357917
0.2733042 0.245106 0.4815897
0.2930585 0.2787384 0.4282031
0.3419738 0.2783465 0.3796797
0.2648125 0.2236545 0.511533
0.2522778 0.2544213 0.4933009
0.3946718 0.2029068 0.4024214
0.4236669 0.1623861 0.413947
0.310142 0.2943636 0.3954944
0.2437672 0.2920578 0.4641749
0.3148387 0.3070364 0.3781248
0.3074697 0.3155287 0.3770015
0.3695241 0.2576648 0.3728111
0.3731893 0.1737467 0.453064
0.3833746 0.1985307 0.4180947
0.3530577 0.2585426 0.3883997
0.3557381 0.2968299 0.3474319
0.3652323 0.3079414 0.3268263
0.2788435 0.2426707 0.4784858
0.3001612 0.3185378 0.381301
0.2887426 0.3404371 0.3708203
0.3271003 0.249839 0.4230607
0.3308623 0.2937927 0.375345
0.2886819 0.2611891 0.450129
0.2684842 0.292889 0.4386268
0.2435863 0.2929852 0.4634285
0.3594716 0.2732762 0.3672521
0.425446 0.2330605 0.3414935
0.3231215 0.2607645 0.4161139
0.3144786 0.2573265 0.4281949
0.3283382 0.2787722 0.3928895
0.3871002 0.2988531 0.3140467
0.3047542 0.3010796 0.3941662
0.3596032 0.3295293 0.3108675
0.3344309 0.3149971 0.350572
0.3427543 0.2840242 0.3732214
0.4029377 0.2003243 0.396738
0.3308022 0.2900115 0.3791863
0.3762335 0.2457628 0.3780037
0.2887165 0.350373 0.3609105
0.2887797 0.2574175 0.4538028
0.3062905 0.2935279 0.4001816
0.3177806 0.2634538 0.4187656
0.3250994 0.3126531 0.3622475
0.2801657 0.2028502 0.516984
0.2223068 0.2895515 0.4881417
0.3122271 0.2667504 0.4210225
0.2806139 0.2526218 0.4667643
0.3405989 0.2559649 0.4034362
0.3231046 0.3143963 0.3624991
0.269139 0.2638595 0.4670016
0.2793974 0.3515098 0.3690928
0.297443 0.311303 0.391254
0.273414 0.2573867 0.4691993
0.2781255 0.2517101 0.4701644
0.2438852 0.2505606 0.5055543
0.3675747 0.2839497 0.3484755
0.3827447 0.2867229 0.3305325
0.3054941 0.3261575 0.3683484
0.2921799 0.332291 0.3755291
0.2556178 0.2617797 0.4826025
0.2808048 0.265396 0.4537991
0.2628973 0.3594348 0.3776679
0.3425367 0.2641226 0.3933407
0.3868042 0.2403105 0.3728853
0.3215616 0.2915533 0.3868851
0.3372461 0.3186135 0.3441403
0.3123961 0.2865237 0.4010802
0.254666 0.3043287 0.4410053
0.2667472 0.2820843 0.4511684
0.3132951 0.3075123 0.3791926
0.3229113 0.2604181 0.4166706
0.3503224 0.2419717 0.4077058
0.3108342 0.275275 0.4138908
0.2762502 0.3462017 0.3775481
0.3574424 0.2499266 0.3926309
0.3172522 0.3430042 0.3397436
0.2821137 0.309603 0.4082832
0.3664153 0.3065738 0.327011
0.2214406 0.241769 0.5367905
0.369389 0.2681575 0.3624535
0.2500781 0.2258751 0.5240469
0.3314627 0.2359242 0.4326131
0.3461228 0.182665 0.4712123
0.3499974 0.3134639 0.3365386
0.2985476 0.2902202 0.4112322
0.3565203 0.2119433 0.4315364
0.3029989 0.2213147 0.4756864
0.3327774 0.3171235 0.3500991
0.3030615 0.2837744 0.4131641
0.2834461 0.3267388 0.3898151
0.3692555 0.2451052 0.3856393
0.359149 0.2887083 0.3521427
0.4080498 0.1986771 0.3932731
0.2690565 0.2867237 0.4442198
0.2448161 0.3386165 0.4165674
0.3472982 0.2191815 0.4335203
0.3463309 0.2898115 0.3638576
0.3160884 0.284569 0.3993427
0.2506302 0.3031425 0.4462272
0.2786481 0.3322412 0.3891107
0.3202935 0.2516125 0.428094
0.2638496 0.349402 0.3867484
0.3070906 0.3263224 0.366587
0.3133591 0.2867798 0.3998611
0.3680301 0.3162943 0.3156756
0.285592 0.3119015 0.4025065
0.2726793 0.2260312 0.5012895
0.3578018 0.2144384 0.4277598
0.3398922 0.251732 0.4083758
0.3577583 0.2648731 0.3773686
0.3720627 0.2631328 0.3648045
0.3163167 0.2717342 0.4119491
0.3675547 0.2849622 0.3474831
0.3293112 0.2990022 0.3716866
0.3520191 0.2350138 0.4129671
0.382354 0.2760064 0.3416397
0.367493 0.289852 0.342655
0.2773648 0.2037822 0.518853
0.3224685 0.341769 0.3357624
0.2808277 0.2499333 0.4692391
0.2757321 0.3272919 0.3969759
0.3898322 0.2360861 0.3740818
0.3039807 0.2640287 0.4319906
0.2366967 0.3056173 0.457686
0.2452559 0.3091418 0.4456023
0.3587863 0.2199654 0.4212483
0.3642894 0.2849761 0.3507345
0.3045388 0.2911945 0.4042667
0.3477211 0.2384123 0.4138666
0.3249485 0.3276266 0.3474249
0.3761992 0.3197953 0.3040055
0.2650317 0.2647334 0.4702349
0.2788359 0.2061997 0.5149644
0.3449162 0.1791507 0.4759331
0.2493488 0.3111801 0.4394711
0.3037342 0.2543597 0.4419061
0.2753261 0.3104806 0.4141933
0.3620569 0.2399212 0.3980219
0.2547594 0.4253886 0.319852
0.2565988 0.2769127 0.4664886
0.3241205 0.2978723 0.3780072
0.3081644 0.2243917 0.4674439
0.3178712 0.3438774 0.3382515
0.2843983 0.2710373 0.4445643
0.3379374 0.2907727 0.3712898
0.3144588 0.2521847 0.4333565
0.2654777 0.3290851 0.4054372
0.3178624 0.2976453 0.3844922
0.261495 0.2991512 0.4393537
0.3245152 0.2362164 0.4392684
0.2962566 0.298886 0.4048574
0.2682648 0.2694986 0.4622365
0.2781215 0.2687226 0.4531559
0.2669631 0.4322235 0.3008134
0.2817111 0.2778389 0.44045
0.25665 0.3583377 0.3850123
0.3205832 0.2848383 0.3945785
0.3654165 0.2426548 0.3919286
0.2882295 0.2569895 0.4547809
0.3344806 0.2782156 0.3873039
0.3156253 0.3016895 0.3826852
0.2451285 0.3906665 0.364205
0.2744521 0.3038684 0.4216795
0.3091679 0.2226335 0.4681986
0.2596142 0.2650184 0.4753673
0.1971907 0.2534727 0.5493365
0.2355136 0.3197536 0.4447328
0.2841884 0.2806865 0.4351251
0.3224733 0.2512245 0.4263022
0.3931746 0.2727431 0.3340823
0.2610989 0.2956092 0.4432919
0.2943918 0.3449752 0.360633
0.4251569 0.1928983 0.3819449
0.2615238 0.3498591 0.3886171
0.2825887 0.2415878 0.4758236
0.2903167 0.2509821 0.4587013
0.2579379 0.3432536 0.3988085
0.2737496 0.2579842 0.4682662
0.3487025 0.3299956 0.3213019
0.3299825 0.2534543 0.4165633
0.2373106 0.3091242 0.4535652
0.3305632 0.2997114 0.3697255
0.2915625 0.3182681 0.3901694
0.3363343 0.2183214 0.4453443
0.2034681 0.2867872 0.5097447
0.2824026 0.2911546 0.4264427
0.2910104 0.2388276 0.470162
0.3934663 0.2225238 0.3840099
0.2544599 0.2558244 0.4897157
0.2751577 0.279629 0.4452133
0.2502444 0.3121803 0.4375753
0.3704024 0.2487901 0.3808075
0.3475119 0.3238515 0.3286366
0.3754774 0.283989 0.3405336
0.3168906 0.2830444 0.400065
0.3406392 0.2612012 0.3981596
0.3596501 0.2716132 0.3687367
0.2640451 0.2164607 0.5194942
0.333318 0.2563567 0.4103253
0.3722092 0.2035381 0.4242527
0.389492 0.2524377 0.3580703
0.3333893 0.2780135 0.3885972
0.3337259 0.3267829 0.3394912
0.3894569 0.2547605 0.3557826
0.3379029 0.2225382 0.4395589
0.3267505 0.2439417 0.4293078
0.3072341 0.2695538 0.423212
0.261249 0.2793136 0.4594374
0.287082 0.29424 0.4186779
0.3280265 0.2901464 0.3818271
0.257426 0.2923264 0.4502477
0.2885267 0.2482164 0.4632568
0.3281488 0.2953306 0.3765206
0.2469561 0.2289129 0.524131
0.3163497 0.2087341 0.4749162
0.2866311 0.2627784 0.4505905
0.327599 0.2859435 0.3864574
0.2551085 0.3236702 0.4212213
0.328936 0.2386977 0.4323663
0.2569461 0.3347651 0.4082888
0.368281 0.3153608 0.3163583
0.2619526 0.2863938 0.4516537
0.3893156 0.2420673 0.3686171
0.3203692 0.2683136 0.4113172
0.3224099 0.2643982 0.4131919
0.2465037 0.2969717 0.4565247
0.3589826 0.2423445 0.3986729
0.3004626 0.240689 0.4588484
0.3169656 0.2278347 0.4551997
0.2800734 0.2921995 0.4277272
0.3366983 0.2756437 0.3876581
0.2946806 0.299221 0.4060984
0.3503135 0.222745 0.4269414
0.3101949 0.3122672 0.3775379
0.2834228 0.3288475 0.3877297
0.3426724 0.2397121 0.4176155
0.2088975 0.3191847 0.4719178
0.267422 0.3049541 0.4276238
0.3422883 0.2476513 0.4100604
0.2891012 0.3275464 0.3833524
0.3056409 0.3223233 0.3720357
0.2928833 0.3598683 0.3472484
0.3519265 0.1501971 0.4978763
0.3680798 0.2919168 0.3400033
0.266161 0.3234718 0.4103672
0.3046377 0.3420071 0.3533551
0.3948143 0.2658154 0.3393703
0.2968335 0.2848804 0.4182861
0.3643474 0.2556301 0.3800225
0.293588 0.3103785 0.3960336
0.3045475 0.2734615 0.421991
0.2815361 0.2544436 0.4640203
0.2434179 0.3478434 0.4087386
0.2602382 0.2687311 0.4710307
0.3585189 0.3104897 0.3309914
0.3040823 0.2315455 0.4643722
0.2801382 0.2835156 0.4363462
0.2736429 0.3350807 0.3912763
0.3244967 0.2787001 0.3968032
0.2797169 0.2649836 0.4552994
0.282742 0.2463444 0.4709136
0.3806485 0.2233949 0.3959566
0.3160568 0.3189923 0.3649509
0.4120544 0.2799441 0.3080015
0.2943394 0.2900991 0.4155616
0.315714 0.2961753 0.3881107
0.3064819 0.2171938 0.4763243
0.3596362 0.2177516 0.4226122
0.3211117 0.3257396 0.3531486
0.3182736 0.3296795 0.3520469
0.2289515 0.1859581 0.5850904
0.318177 0.2931754 0.3886475
0.2882857 0.2663951 0.4453192
0.3174414 0.2856789 0.3968798
0.2693645 0.3261427 0.4044929
0.2960924 0.3432737 0.3606339
0.3018886 0.2642075 0.4339038
0.3290904 0.2349311 0.4359786
0.2874834 0.2952812 0.4172353
0.3097673 0.2765285 0.4137043
0.3466947 0.25073 0.4025753
0.2947604 0.2905254 0.4147142
0.3105974 0.3209435 0.3684591
0.3625669 0.271858 0.3655751
0.3188801 0.2517008 0.4294191
0.3272599 0.341404 0.3313361
0.3369238 0.219606 0.4434702
0.3013856 0.2539779 0.4446364
0.4019272 0.2905783 0.3074946
0.2934742 0.2937764 0.4127494
0.2911521 0.273027 0.4358209
0.2585126 0.2837085 0.457779
0.2977457 0.3783906 0.3238637
0.4174243 0.2250009 0.3575748
0.3367684 0.3037707 0.3594609
0.27194 0.308996 0.419064
0.3076119 0.2604815 0.4319066
0.2915558 0.2421143 0.4663299
0.2682857 0.2991209 0.4325934
0.3736086 0.1737614 0.45263
0.2634304 0.3096275 0.4269421
0.3037121 0.2440122 0.4522757
0.3201108 0.2581065 0.4217827
0.3459044 0.2332969 0.4207987
0.414744 0.2353644 0.3498915
0.2815951 0.3155376 0.4028674
0.2844526 0.3137937 0.4017536
0.3247999 0.2576472 0.4175529
0.3035726 0.2312938 0.4651336
0.2984163 0.2275288 0.4740549
0.3309092 0.2843875 0.3847033
0.3922721 0.2392608 0.3684671
0.2581595 0.2638599 0.4779806
0.3840445 0.2491467 0.3668087
0.3399894 0.2880632 0.3719474
0.3486777 0.3243033 0.3270189
0.2755213 0.3562671 0.3682117
0.3520706 0.2569892 0.3909401
0.385079 0.2571651 0.3577559
0.3204763 0.3166596 0.3628641
0.2306673 0.3405386 0.4287941
0.3528513 0.2196052 0.4275436
0.2878337 0.2514436 0.4607227
0.2754074 0.3911122 0.3334804
0.3302503 0.2362961 0.4334535
0.309057 0.3353431 0.3555998
0.305351 0.2826462 0.4120027
0.313169 0.2326863 0.4541447
0.396984 0.2330289 0.3699871
0.2862911 0.3687551 0.3449538
0.3779233 0.3129813 0.3090954
0.3185448 0.2572376 0.4242176
0.3545867 0.2490759 0.3963374
0.3317377 0.2674909 0.4007714
0.2926625 0.3300986 0.3772389
0.2942586 0.2766626 0.4290788
0.3228936 0.237355 0.4397514
0.3303238 0.3063489 0.3633273
0.2654733 0.2975569 0.4369698
0.2823451 0.318693 0.3989619
0.2787861 0.2074626 0.5137512
0.2537044 0.3015366 0.444759
0.3099011 0.3656382 0.3244607
0.3122424 0.3321607 0.3555969
0.2922511 0.3545547 0.3531942
0.4024882 0.2602282 0.3372836
0.3041045 0.2517891 0.4441064
0.3292234 0.2793955 0.3913811
0.3560136 0.2484164 0.3955699
0.3401712 0.2400438 0.419785
0.2297325 0.3742798 0.3959877
0.2813359 0.3635843 0.3550798
0.2441825 0.3663872 0.3894304
0.349699 0.2304184 0.4198826
0.3389862 0.3358408 0.325173
0.3062337 0.3027839 0.3909824
0.3356506 0.2560832 0.4082662
0.3086865 0.2289474 0.462366
0.3569251 0.2612931 0.3817818
0.3735657 0.2935682 0.3328661
0.2327634 0.2747756 0.4924609
0.2497253 0.2896518 0.4606229
0.3885491 0.2326253 0.3788257
0.326305 0.2445153 0.4291797
0.3143759 0.2796881 0.4059359
0.2952942 0.2632397 0.4414661
0.2711727 0.3364147 0.3924126
0.3484538 0.3348582 0.316688
0.4112245 0.2003762 0.3883993
0.3460099 0.240366 0.413624
0.2603748 0.2860724 0.4535529
0.242495 0.3200481 0.4374569
0.3454116 0.2885579 0.3660305
0.2951013 0.2822186 0.4226801
0.3680947 0.3164775 0.3154278
0.2942133 0.329038 0.3767487
0.3302115 0.2575694 0.412219
0.2642906 0.2616514 0.4740581
0.3620397 0.2017186 0.4362417
0.290312 0.3013199 0.4083681
0.3074055 0.3589883 0.3336062
0.3166445 0.2634627 0.4198928
0.2601991 0.3284123 0.4113886
0.358355 0.1996963 0.4419487
0.2385172 0.3062864 0.4551964
0.2998646 0.1768553 0.5232801
0.2252344 0.2505121 0.5242535
0.3757565 0.250334 0.3739095
0.3222598 0.3029962 0.374744
0.3266484 0.2808662 0.3924854
0.301505 0.192475 0.50602
0.296083 0.2602465 0.4436705
0.3426547 0.236085 0.4212603
0.359751 0.2658011 0.3744479
0.2761742 0.2887195 0.4351063
0.2587261 0.2389969 0.502277
0.2755336 0.2677072 0.4567592
0.3350868 0.3133545 0.3515587
0.2685825 0.3306789 0.4007387
0.3282121 0.3117564 0.3600315
0.3425484 0.2796032 0.3778483
0.2784996 0.3699506 0.3515499
0.2608275 0.3447787 0.3943938
0.3095883 0.2710901 0.4193215
0.2940454 0.2454898 0.4604648
0.341863 0.2397865 0.4183505
0.2426861 0.3098274 0.4474865
0.3276575 0.2488598 0.4234827
0.3217027 0.2974534 0.3808438
0.3917813 0.3022803 0.3059384
0.30949 0.269125 0.421385
0.3301251 0.263105 0.40677
0.274433 0.2843074 0.4412595
0.3884172 0.2685295 0.3430534
0.3403259 0.2858885 0.3737856
0.2704592 0.2772226 0.4523181
0.2989325 0.3502118 0.3508557
0.3112077 0.2486922 0.4401001
0.3210022 0.283852 0.3951458
0.2750581 0.3368037 0.3881382
0.3284075 0.2112414 0.4603512
0.4356252 0.2270366 0.3373382
0.3021729 0.3167154 0.3811118
0.2895339 0.3423786 0.3680876
0.285286 0.3349011 0.379813
0.272151 0.2530176 0.4748314
0.4232167 0.2884777 0.2883056
0.3633022 0.2198564 0.4168414
0.3199567 0.3039155 0.3761278
0.216221 0.3919389 0.3918401
0.3079169 0.2962709 0.3958121
0.292253 0.3088842 0.3988628
0.1775242 0.2589815 0.5634943
0.4193213 0.192974 0.3877047
0.3065845 0.3131107 0.3803047
0.3600371 0.2745384 0.3654245
0.3048389 0.2580647 0.4370964
0.3027186 0.3521196 0.3451617
0.3017418 0.3283669 0.3698913
0.3842867 0.28838 0.3273333
0.2861978 0.3168284 0.3969738
0.3660021 0.2551909 0.378807
0.2687168 0.3433312 0.387952
0.3349131 0.2832596 0.3818272
0.3695708 0.2389877 0.3914415
0.3457801 0.2909067 0.3633132
0.307168 0.3440555 0.3487765
0.2949365 0.2597957 0.4452678
0.3203457 0.3048223 0.374832
0.3868817 0.1580327 0.4550857
0.2990465 0.3106269 0.3903267
0.3514231 0.2347807 0.4137962
0.3092217 0.258923 0.4318553
0.3864497 0.2330365 0.3805138
0.2672365 0.3029194 0.429844
0.4554496 0.1953699 0.3491805
0.3147296 0.2745893 0.4106811
0.3227101 0.3059571 0.3713328
0.3456411 0.2690729 0.385286
0.3174857 0.3087948 0.3737195
0.369339 0.2679287 0.3627324
0.3057118 0.3215072 0.372781
0.3818418 0.2335134 0.3846449
0.297196 0.2892514 0.4135525
0.3352566 0.3339781 0.3307653
0.3139019 0.3080166 0.3780815
0.250411 0.3100222 0.4395667
0.2620751 0.3201006 0.4178243
0.3102627 0.2552196 0.4345177
0.2722292 0.1903155 0.5374553
0.3174807 0.2774597 0.4050596
0.3041309 0.2164281 0.479441
0.3501099 0.2331183 0.4167717
0.3050039 0.2735354 0.4214607
0.3354294 0.2508442 0.4137264
0.3258321 0.3126904 0.3614775
0.3598274 0.2640361 0.3761365
0.2272148 0.2995314 0.4732539
0.2690422 0.3000196 0.4309382
0.3884563 0.278231 0.3333128
0.266007 0.2765561 0.4574369
0.2809602 0.3025373 0.4165025
0.2733198 0.2884969 0.4381833
0.2991649 0.3281647 0.3726705
0.2648102 0.2393371 0.4958527
0.2920324 0.2961379 0.4118297
0.3447131 0.2391231 0.4161638
0.2683668 0.3040461 0.4275871
0.3835404 0.2766989 0.3397606
0.38208 0.2692729 0.348647
0.2554473 0.2709558 0.4735969
0.2636784 0.2767157 0.4596059
