"comp1" "comp2" "comp3"
-3.521355 0.7048048 -0.5277132
-2.827252 0.832427 -1.378311
-2.982275 -0.05684466 -0.9539734
-3.763589 0.6774523 -0.9200303
-4.239336 0.2038088 -1.429209
-4.177065 0.4925092 -1.908252
-4.418508 0.8267748 -1.2655
-4.981047 0.6134357 -2.096269
-5.239436 0.5061541 -1.555245
-5.379968 0.4056784 -1.707355
-4.907844 0.5597775 -2.321941
-4.144896 0.6340563 -1.9838
-3.390019 0.5617163 -1.233192
-2.985391 0.3476667 -0.9954958
-2.47282 0.8012394 -1.094307
-2.443835 0.3539588 -1.235768
-2.389242 0.1904335 -1.361523
-2.412321 0.4516579 -1.259805
-3.416137 0.7928351 -1.064402
-2.319695 0.481569 -1.618813
-2.410795 0.4390762 -1.266839
-2.721759 0.285492 -0.7596932
-2.050623 0.2271585 -1.111713
-2.524319 0.6457335 -1.230698
-2.68557 0.6978546 -0.8105285
-2.918156 0.6505737 -1.309964
-3.390952 0.5547144 -0.9083226
-3.19138 0.4834256 -1.331909
-3.506889 0.9736448 -1.910835
-2.602259 0.9010703 -2.162936
-2.846822 0.3038993 -2.248907
-2.940939 0.4308429 -1.991327
-3.268117 0.5608807 -1.518766
-4.033003 0.9040718 -1.777224
-3.152329 0.9929339 -2.00239
-3.794079 0.5204586 -1.508567
-3.14162 0.4284668 -2.322948
-3.646101 0.7919349 -1.267479
-3.019176 0.4551544 -1.607037
-4.461498 0.5505302 -1.980009
-4.319887 0.2049882 -1.986273
-3.763211 0.8480848 -1.363757
-3.217519 1.223911 -1.430922
-3.622951 0.0004979217 -0.7906465
-3.147935 1.119547 -1.078566
-3.270003 0.3445237 -1.601252
-2.559243 0.6455588 -1.073368
-2.93501 0.7857983 -0.8915504
-2.728727 0.5820599 -1.291087
-3.005439 0.7659664 -1.263283
-2.401966 0.5991349 -0.5079564
-3.035061 0.7162496 -0.9125119
-3.358455 0.5528184 -1.580851
-4.021438 0.7092532 -1.727414
-2.793971 0.3660531 -1.11198
-3.305645 -0.1257216 -0.8534294
-3.149955 0.695109 -1.363289
-4.061356 0.1009351 -1.04097
-3.796943 0.6489177 -1.19909
-3.645782 1.057843 -1.590424
-3.839709 0.6724188 -1.495993
-3.74022 1.237742 -1.515208
-4.383028 1.233481 -2.052508
-3.922848 0.7945597 -2.338239
-3.87451 0.4344565 -2.321155
-3.015169 -0.3421491 -1.430972
-3.456404 0.5132402 -1.170728
-3.440567 0.533735 -0.8746919
-3.417081 0.7288305 -0.8685894
-2.933959 0.4400619 -2.079458
-3.381468 1.063542 -1.347134
-3.561604 0.5107383 -1.640455
-3.873411 0.7614035 -1.287537
-5.65723 0.9553495 -1.611147
-4.60945 0.2848093 -1.768462
-5.836822 1.225668 -0.9772532
-5.116882 0.6743875 -1.64365
-5.304596 0.5599335 -2.524703
-4.368205 0.6968604 -2.142948
-3.557014 0.806282 -1.974534
-3.703859 0.578784 -1.863596
-4.382703 0.7707605 -2.297899
-3.961662 0.5941951 -1.891485
-2.962461 0.541814 -1.666402
-3.431393 1.112497 -1.990025
-3.221045 0.9027152 -1.678256
-3.233805 0.6533024 -1.486114
-3.366106 0.5633248 -1.740964
-3.39776 0.4245135 -1.139039
-2.410895 0.3134577 -0.7051838
-2.681488 0.7847812 -1.401488
-4.502403 0.8497458 -1.580258
-4.767612 0.7132756 -1.81423
-2.85291 0.6646934 -1.561027
-2.769613 0.6609378 -1.665208
-3.828739 0.415988 -1.544705
-2.501965 0.69495 -1.413535
-3.757714 0.4555841 -2.465293
-2.466395 0.7000616 -1.508669
-2.834433 0.3446363 -1.161971
-2.684959 0.4169663 -0.6619774
-2.645122 0.32989 -0.56433
-2.589261 0.7320034 -1.119902
-2.922455 0.7048311 -1.629831
-3.382044 0.685058 -1.725015
-3.97353 0.5215979 -0.9659382
-4.770523 0.1490832 -1.353709
-3.958117 0.4367178 -1.6667
-4.367974 0.7976194 -1.581538
-5.018831 0.4545122 -1.882813
-4.873683 0.0180504 -0.7534858
-5.062843 0.7664745 -1.491835
-5.129057 1.086114 -2.149391
-4.873164 0.7017913 -0.5125848
-4.035473 0.9878844 -1.891333
-4.785602 0.5287988 -1.213774
-3.403535 0.320534 -1.54789
-2.785899 0.546425 -1.722457
-1.953942 0.5607558 -1.647005
-2.095635 0.4495031 -0.8898649
-1.671039 0.5356351 -1.226519
-2.511802 0.7840362 -1.403415
-2.778736 0.7148704 -0.9951509
-2.871497 0.9834965 -1.475533
-6.622945 1.450052 -2.277933
-2.095285 0.8839143 -0.8693393
-2.751458 0.7691332 -2.08358
-2.080737 0.4257626 -1.190818
-1.538033 0.2479967 -1.103032
-2.855657 0.7903436 -1.483747
-3.348424 -0.16327 -0.9935226
-2.297759 0.6677528 -1.116768
-2.058849 0.3779242 -1.045858
-3.536673 0.7773553 -1.488999
-3.327849 0.6217952 -1.044037
-3.716682 0.7905438 -1.80717
-2.981718 0.8727451 -1.405977
-3.8392 0.2986825 -1.574321
-3.729145 0.6214418 -2.079456
-4.081333 0.7702665 -2.068879
-3.66251 0.7092564 -1.075739
-4.243424 0.4912738 -1.358504
-3.464781 0.2467458 -1.490696
-2.884308 0.6798477 -1.551019
-3.012702 0.6262389 -1.631489
-2.284911 0.6600551 -1.032946
-2.488443 0.3263909 -1.539075
-2.724026 0.431417 -0.2321137
-2.677957 0.3966803 -0.300206
-2.28677 0.5834805 -1.646406
-2.666763 0.5495852 -1.980171
-3.14241 0.3239635 -1.68086
-3.692808 -0.02957275 -1.391546
-3.362193 0.5468588 -1.509674
-3.363469 0.1396008 -1.336469
-3.554322 0.5766202 -0.9812237
-3.306257 0.5889691 -1.777114
-3.988569 0.3266925 -1.505543
-3.764006 1.205517 -2.175868
-4.690616 1.006107 -1.636678
-4.306505 0.3877158 -1.473916
-4.120615 0.1156703 -2.236375
-3.429905 0.6986226 -1.846532
-2.714378 0.5842577 -0.8099633
-2.825196 0.1852914 -1.05239
-3.003245 0.9794925 -1.365509
-2.636468 0.01092906 -2.187481
-3.105905 0.8595701 -1.447924
-2.158209 0.6997776 -1.492953
-3.227353 0.6884485 -1.326827
-3.141287 0.5762466 -1.250574
-2.881642 0.4623647 -1.622727
-3.016397 0.1692636 -1.451743
-2.228509 0.4146544 -1.29469
-2.736777 0.6117848 -1.932223
-2.729977 0.1394683 -2.863273
-2.927271 0.7660802 -2.537425
-2.508517 0.2299891 -2.103394
-2.942442 0.4794731 -1.881073
-3.817106 0.6726313 -1.627298
-4.122891 0.3842785 -1.462717
-4.023591 0.8107391 -0.3618923
-5.07357 0.7006339 -1.600901
-4.969615 0.2464961 -0.9592107
-4.060747 0.2511223 -1.813528
-4.545828 0.4176279 -1.284563
-4.63776 0.6971358 -2.220216
-3.772956 0.7508025 -1.40596
-3.375981 0.7684639 -1.662703
-2.657366 0.6850643 -1.407578
-2.175847 0.6018857 -1.55272
-3.822698 0.8267988 -1.079875
-3.459273 0.5852871 -1.416496
-2.603715 0.6007406 -2.380415
-2.749995 1.115681 -1.575278
-3.876072 0.03414605 -1.619334
-4.511906 0.4741343 -1.031612
-4.797748 -0.2265976 -1.487788
-4.462947 0.6180588 -2.010773
-4.580127 1.12544 -1.265285
-3.326906 0.6199181 -1.59864
-4.464512 0.3093758 -1.391456
-3.775177 0.7179092 -1.620291
-4.56442 0.0189519 -1.623288
-3.980517 0.6141896 -1.726261
-2.822127 0.1090114 -1.60709
-2.745123 0.5334054 -1.326476
-3.472279 0.1574059 -1.026052
-3.939053 0.9825467 -1.04806
-3.776072 0.925243 -1.49277
-4.530841 0.8213622 -1.565526
-4.661935 0.686754 -1.681046
-4.801023 0.7559743 -0.8674441
-4.747944 0.6129583 -0.4905852
-4.588168 1.20366 -1.868031
-5.411786 0.6927512 -1.762477
-5.74635 0.3316827 -1.509242
-4.166356 1.268005 -2.513479
-4.02007 0.7666605 -1.902789
-4.490574 0.4321483 -1.415822
-4.307215 0.6429274 -2.013471
-3.346671 0.3899833 -1.552352
-2.586372 0.08331698 -1.381587
-2.808284 0.6481413 -0.5708962
-2.178239 1.141589 -1.55164
-2.909953 0.7324282 -1.88747
-2.846461 0.4800222 -1.248501
-2.145329 0.6209018 -0.2540875
-2.039089 0.5377461 -1.316426
-2.967387 0.4651615 -1.506193
-4.767158 0.5022956 -1.724962
-4.123414 0.517708 -1.601421
-3.794123 0.9701675 -1.113153
-3.725593 0.6330418 -1.971294
-3.395261 0.7946816 -1.800412
-3.076697 0.1026991 -1.729021
-3.680653 0.2779048 -1.212819
-3.405474 0.5765599 -1.415464
-4.322015 0.08790075 -1.271869
-5.121049 0.2344521 -1.653022
-4.368968 0.4693815 -1.616744
-4.738336 0.4575962 -1.564289
-4.060807 0.7257993 -1.041019
-3.820359 0.6127121 -1.578181
-4.233704 0.2006845 -0.685488
-4.012922 0.6451639 -1.668901
-3.815547 0.4649066 -1.943145
-3.585539 0.7332972 -2.144188
-4.071758 0.6590484 -1.620211
-3.735126 0.734293 -1.807746
-5.938459 1.032443 -1.567095
-6.440587 0.8800026 -1.824354
-5.294162 1.11417 -2.06177
-5.022863 1.035289 -1.499777
-5.063635 0.5365987 -1.847945
-4.776709 0.6983916 -2.658966
-4.854728 0.8369289 -1.84724
-5.0564 0.3352952 -1.665586
-4.835074 0.8610556 -2.158507
-4.570928 0.2888192 -1.779713
-4.428719 0.3214883 -1.553846
-4.617921 0.434977 -1.867909
-3.948274 0.05975892 -1.4356
-3.867072 1.030657 -1.200866
-3.672874 0.7948898 -1.334023
-3.431831 0.7251911 -1.897018
-4.252598 -0.1631602 -0.9815017
-4.274926 0.6687644 -1.485614
-3.826925 0.2746923 -0.8238636
-2.490198 0.3845342 -1.955027
-2.932523 0.1228057 -1.503845
-2.98665 0.6433604 -1.546445
-3.80688 0.2588253 -1.794316
-3.30309 0.2033767 -1.541672
-3.549397 0.3834709 -1.899767
-3.741441 0.7682967 -1.737068
-3.489545 0.3606181 -1.235901
-2.851893 0.06098704 -1.989641
-3.036671 0.6005949 -1.186034
-2.895644 0.6218216 -0.9797771
-2.502322 0.5624297 -0.8447998
-2.996384 0.5857947 -1.064442
-2.592462 0.3547553 -0.8958913
-3.216047 0.7010331 -1.903507
-3.787549 0.6179764 -1.39984
-5.326947 0.880641 -1.930819
-4.770719 1.20435 -2.341525
-4.602761 0.4813603 -2.092114
-3.744848 1.155413 -1.346769
-4.415504 0.3575223 -1.791462
-4.358588 0.8452075 -1.396204
-4.954905 0.359964 -1.33675
-4.537069 0.6229828 -1.172455
-3.749115 0.893726 -1.692526
-4.707721 0.6207717 -1.52734
-5.289004 0.7622361 -1.829546
-5.201735 0.7852752 -2.023289
-4.98937 0.9212096 -1.320802
-4.991158 0.5343588 -2.023521
-3.609199 0.603059 -1.396654
-3.358723 0.3020982 -1.777434
-3.974314 0.8551081 -1.669264
-4.979603 0.4413221 -2.299881
-4.051506 0.3343192 -1.979598
-3.178272 0.3735012 -0.9712947
-4.428942 0.9014084 -1.780977
-5.019514 0.7254315 -1.482712
-4.679873 0.6797739 -1.399749
-5.720918 0.6687897 -1.167277
-4.850863 0.6397983 -1.257026
-3.147734 0.5114592 -1.207665
-3.193798 0.1050672 -1.057353
-3.110413 0.4382672 -1.830624
-2.580985 0.8207168 -1.456507
-2.39716 0.4884835 -0.7219935
-2.674064 0.3846498 -1.057979
-2.736984 0.4358214 -0.9515423
-2.979355 0.7112558 -1.213256
-3.570632 0.2217805 -0.9692047
-2.424177 0.7676325 -1.048624
-4.683329 0.9801533 -1.946274
-3.708498 0.4050963 -1.934137
-4.705796 0.8650107 -1.714349
-3.568308 0.2493753 -1.76139
-4.026665 0.5761022 -1.528949
-3.747301 0.5260367 -1.421677
-3.570111 0.2933857 -1.350059
-2.984861 0.9488477 -1.687412
-3.262259 0.4918989 -1.72265
-2.979652 0.6759095 -1.695648
-2.991716 0.7960057 -1.902802
-3.695551 0.8364178 -2.448436
-3.447815 0.704865 -1.872739
-3.363009 1.19863 -1.431791
-3.266652 0.8214227 -1.133523
-2.978686 0.4866709 -1.087162
-2.061214 0.2272096 -1.423738
-1.999028 0.2712074 -1.019418
-2.837356 1.358815 -1.433071
-2.958882 0.750164 -1.454842
-3.044073 0.5890207 0.05001632
-3.700235 0.456783 -1.296287
-4.485368 0.08241059 -1.457492
-3.536113 0.6556698 -1.613685
-1.536308 0.7772478 -1.013153
-1.963218 0.6925823 -1.502317
-2.63354 0.1939455 -1.072974
-2.904523 -0.08833467 -1.086825
-3.185279 0.4370846 -1.618603
-3.774913 1.063917 -2.164217
-2.970452 0.6906796 -1.897833
-3.129863 0.6788049 -1.737066
-3.188418 0.2777765 -0.9690737
-3.191279 0.6302289 -1.023132
-2.558621 0.4845104 -1.209973
-4.015684 0.3555772 -1.497248
-3.889695 0.8448204 -1.301009
-2.126248 0.4102739 -1.288215
-1.918622 0.5447406 -1.461599
-1.405302 0.8802777 -1.74853
-2.609865 0.6528779 -1.50264
-1.750455 0.7445966 -1.720321
-1.938576 0.6915735 -1.083835
-2.194241 1.018116 -0.6595726
-2.521022 0.67991 -0.6367559
-2.636409 0.7478011 -1.210737
-2.450393 0.305259 -1.895931
-2.551164 0.7621218 -1.682264
-2.889674 0.6861117 -1.33532
-2.809896 0.4392335 -1.870227
-2.83243 0.4860486 -1.652696
-4.574613 0.2789375 -1.269936
-4.223244 0.494129 -1.076979
-4.902799 0.5598904 -1.004503
-4.414873 0.6355207 -1.301665
-2.595603 0.5235031 -1.501696
-2.848609 0.3977114 -1.328831
-3.07007 0.5462944 -1.650891
-3.127899 0.4148973 -1.179246
-4.103235 -0.3973584 -1.768264
-4.105005 0.5795232 -1.187211
-4.268561 0.6359626 -1.264464
-4.378423 0.4793121 -2.022791
-3.728788 0.9192195 -0.8960688
-4.72872 0.8688145 -1.315107
-3.198724 0.8143219 -1.703633
-3.920968 0.7279738 -1.495269
-4.281625 1.0448 -1.104277
-4.185382 0.8109806 -1.421219
-3.436229 0.6933389 -1.628331
-3.605508 0.716749 -1.851216
-3.299975 0.2211506 -0.2787268
-2.265813 0.6894704 -0.73984
-3.372952 0.5771298 -1.002003
-4.167593 0.6684497 -1.010302
-4.325428 0.9460774 -0.9851533
-4.947611 0.8673044 -2.018434
-5.028845 0.8107563 -2.173137
-4.218763 0.5273408 -2.629193
-5.036424 0.5057112 -2.253476
-5.432711 0.6700708 -2.372851
-5.254298 0.7527912 -2.362442
-4.832916 0.56087 -1.831825
-4.168954 0.4387949 -0.7155422
-4.026899 0.7614587 -1.203643
-4.359229 0.499741 -1.014189
-3.498538 0.5455445 -1.434824
-4.347436 1.146808 -1.746425
-4.243483 1.252974 -1.976362
-3.790104 0.9409205 -1.771626
-4.382352 0.8880666 -2.091698
-5.547659 0.7429996 -1.672067
-4.520507 1.097191 -1.639098
-5.152505 0.9145386 -1.096326
-4.684448 1.09196 -1.598308
-4.993748 0.4670012 -1.551748
-4.440703 0.6448761 -1.860087
-3.57777 0.2852885 -2.642694
-3.104252 0.619594 -1.583032
-3.107518 0.6163942 -0.9426458
-4.09164 0.4542143 -2.420863
-3.924107 0.3829241 -1.314124
-5.784017 0.2666911 -1.777947
-5.727492 0.3735585 -1.425105
-4.623779 0.7622324 -0.7579245
-4.903138 0.4809413 -1.143514
-4.345388 0.8294204 -1.939371
-3.995868 0.6059187 -2.191941
-4.227772 0.9181692 -1.408952
-4.929269 0.3456731 -1.811076
-4.717368 0.56612 -1.977939
-4.843358 0.4521728 -1.552788
-3.701157 0.9439466 -2.175561
-3.496029 0.4944477 -1.078875
-4.765389 0.3459157 -1.211368
-4.411035 0.3012284 -1.521412
-4.272053 0.3283423 -1.538048
-3.923248 0.9021752 -1.960547
-4.220791 0.754162 -2.208753
-4.296166 0.7779664 -1.380162
-3.277436 0.4731571 -1.500015
-3.558105 0.5013931 -1.277875
-3.376914 0.4073887 -1.513527
-2.840181 0.9605439 -1.963505
-3.698322 0.8200065 -1.842267
-4.337613 1.175652 -2.009925
-4.733432 0.3380394 -2.192955
-4.204198 0.7889887 -1.602264
-4.820496 0.9788405 -2.021893
-4.190458 0.8891904 -1.125944
-4.417049 0.4357034 -1.513896
-4.042552 0.6751825 -1.646155
-4.73666 0.5808955 -2.278237
-4.350389 0.7197248 -1.70625
-4.055414 0.5083612 -1.796386
-4.039943 0.8580858 -1.495901
-4.079979 0.1065486 -1.753596
-3.866573 0.7914373 -1.687903
-4.349575 0.9301488 -1.469867
-5.166348 1.080818 -1.11917
-3.95297 0.5343509 -1.91162
-4.005361 0.6866594 -1.00276
-4.849627 0.8681021 -2.174524
-5.141535 0.574901 -1.768758
-4.860254 0.5722467 -1.507632
-4.112487 0.8814591 -2.103755
-4.496903 0.8189362 -1.957535
-3.956123 0.5092255 -2.375415
-4.878651 1.093 -2.391006
-5.18398 0.9873964 -2.316996
-4.787855 0.6407677 -1.672311
-5.432415 0.3442909 -1.319439
-3.274315 0.5533415 -0.8172168
-3.020873 0.4420613 -1.474161
-2.298549 0.5615693 -1.745306
-2.961166 0.3865918 -1.836777
-3.175804 0.576282 -1.410413
-2.854395 1.265104 -1.564978
-2.657106 0.4046572 -1.297132
-2.022542 0.6121596 -1.712193
-3.281865 0.8120607 -1.522787
-4.834928 0.504257 -1.441252
-3.529697 0.528711 -1.550609
-3.045012 0.6107577 -1.019413
-2.701112 0.6707207 -2.050867
-2.711848 0.7172805 -0.9591378
-3.052452 0.9791558 -1.582643
-3.683558 0.564734 -1.005009
-4.285758 0.6642587 -0.8689239
-5.628228 -0.1889253 -1.176456
-6.028864 0.4041517 -1.31584
-5.787258 -0.3176444 -2.251551
-4.969448 0.791938 -1.866133
-4.214065 0.674065 -1.545636
-4.264731 0.6532907 -2.039333
-4.687669 0.4532079 -2.808023
-4.494288 0.7064242 -2.097916
-4.126019 0.5946836 -1.645438
-5.220309 0.8659484 -2.088355
-4.629172 1.095903 -2.222565
-3.047689 0.8927452 -2.017333
-3.174482 0.6394426 -1.221692
-3.068483 0.4918272 -1.518239
-3.605596 0.7876 -1.284987
-4.157412 0.6653517 -1.081786
-3.986129 0.5488422 -1.006786
-4.185209 0.6306566 -2.02737
-4.408063 0.8865163 -2.417652
-4.667966 0.7600583 -1.762717
-6.091392 0.7177415 -1.985843
-3.595659 0.7605838 -1.97824
-3.358613 0.5722216 -1.973341
-3.381065 0.6281518 -1.866677
-3.678436 0.3075985 -1.996918
-4.289919 0.6129581 -1.700738
-5.95134 1.16501 -1.650563
-4.642641 0.7379298 -2.294168
-3.096944 0.581747 -1.923301
-2.606176 0.3158926 -1.708983
-3.1183 0.6311823 -1.601844
-3.991448 0.4226712 -1.473136
-3.832191 1.016993 -1.60108
-3.333666 1.151199 -1.591329
-4.336951 0.799506 -2.197751
-4.085885 0.9956065 -2.234119
-4.434755 0.7140127 -1.711396
-4.60106 0.7795456 -1.744644
-5.677976 0.6319571 -1.480845
-3.611918 0.6539188 -1.458422
-2.909662 0.5792605 -1.849383
-3.41851 0.6306542 -1.972974
-4.116743 0.7358265 -1.569383
-3.089606 0.6707282 -1.093675
-3.603852 0.2458017 -1.580066
-2.930982 0.6792425 -1.651092
-3.402908 0.8437158 -1.1863
-4.081854 0.5858461 -1.622589
-2.424059 0.5405458 -1.842858
-2.31767 0.3141131 -0.5258599
-2.235765 0.3677198 -1.020983
-2.207844 0.2042454 -0.5576266
-2.080832 0.3706416 -1.963125
-1.54473 0.6156276 -1.313723
-2.042908 0.4267197 -1.194066
-2.920682 0.7425519 -1.053318
-3.688973 0.476896 -1.433774
-3.711364 0.4208784 -1.228386
-3.97428 0.5811245 -1.030959
-3.800609 0.7064579 -1.39879
-4.08354 0.5793176 -1.840419
-4.452197 0.5230289 -1.443576
-4.33501 0.7177635 -1.43563
-4.115082 0.8595069 -1.779212
-4.217592 0.4649919 -1.702359
-5.443766 1.240888 -1.843984
-5.39695 0.8608988 -1.455799
-6.866595 1.114786 -1.844477
-6.922949 0.8702804 -2.303125
-6.719564 0.9171071 -2.013935
-6.52037 0.7177565 -2.125039
-7.037415 0.9197152 -2.272859
-6.341291 0.8290261 -2.309602
-7.090851 0.3024667 -2.425684
-7.147733 0.7442638 -1.513043
-6.707029 0.7586217 -1.919691
-7.159399 0.9723303 -2.615838
-6.388072 0.5868968 -1.835288
-5.151195 0.3363967 -1.263045
-5.33084 0.9577313 -1.536389
-4.640991 0.8840674 -2.187288
-4.797613 0.3782814 -1.784939
-4.294648 0.4984526 -1.793738
-5.003121 0.4598116 -1.460085
-4.813025 0.7787664 -1.130101
-4.608778 -0.008728565 -0.7380126
-3.522492 0.6271646 -1.603734
-4.038432 0.7182212 -1.699789
-4.307148 0.9429871 -1.336131
-3.908511 0.9389094 -1.508654
-2.597932 0.5589462 -0.874288
-3.210219 0.2989403 -1.570233
-3.728921 0.2411033 -1.023825
-4.42807 0.7070422 -2.040759
-3.78154 0.7024249 -1.947602
-4.660565 0.4958962 -0.9535635
-3.584292 0.567806 -1.506487
-3.230553 -0.08005181 -1.62914
-3.597368 0.04677842 -1.319661
-3.908846 0.1820032 -0.8918858
-5.264066 0.6911519 -1.441434
-4.240815 0.2839212 -1.134128
-4.349489 0.5145954 -1.553092
-4.2285 0.4371513 -1.287285
-3.966067 0.3483678 -0.9906718
-4.695569 0.4128894 -1.229137
-3.547153 0.6500501 -1.834611
-4.380544 0.8646893 -1.648363
-4.660603 0.6408718 -2.115847
-3.081507 0.8270907 -1.020061
-3.233923 1.016713 -1.765523
-4.268544 0.1827708 -1.978032
-3.162759 0.4333695 -2.257619
-3.628622 0.4663459 -2.116802
-3.344934 0.5288898 -1.334241
-5.470309 0.5910552 -1.462967
-5.277968 -0.006540309 -1.856282
-5.188538 0.6587429 -0.8965445
-5.124777 0.3506623 -1.746719
-4.159296 0.5732847 -1.582077
-3.587569 0.724888 -1.325835
-3.794908 0.952013 -1.704302
-3.003511 0.4342233 -1.224776
-3.198055 0.3623272 -0.2976255
-2.555421 0.8333174 -1.361042
-2.780296 0.3752342 -0.4703274
-2.811289 0.1034473 -0.8373426
-3.079871 0.2500964 -0.8251153
-2.630631 0.9381079 -1.395778
-3.266101 0.5732402 -0.9577635
-3.128031 0.552037 -0.3645678
-2.884709 0.4566363 -0.7711876
-3.255936 1.069853 -1.08271
-2.478338 0.2259429 -0.5060752
-2.557208 0.3553983 -0.6080361
-2.580927 0.125664 -1.293027
-3.582701 0.3351104 -1.306828
-3.967511 0.7652215 -2.507899
-4.708334 0.9642755 -3.675306
-4.746782 -0.07455123 -2.26054
-4.636127 0.7097861 -1.704032
-5.249995 0.8757779 -1.547916
-5.460047 1.047561 -1.146525
-5.847447 0.6329961 -1.280537
-6.784491 0.3685449 -1.717961
-5.283889 0.5739229 -1.259483
-3.936966 0.735357 -1.376659
-3.002767 0.6414383 -1.519385
-3.882428 0.558673 -1.00415
-2.197016 0.5147702 -1.753423
-2.850125 1.02266 -2.211628
-3.173263 1.106729 -0.1463546
-4.058337 -0.04023472 -0.7193232
-3.652815 0.6988938 -1.870387
-3.483165 0.9019819 -2.015119
-2.664795 0.7424404 -1.54771
-3.347824 0.7735912 -2.536784
-3.970992 0.900765 -1.073385
-3.727611 0.3681852 -1.560795
-3.431249 0.631356 -2.635771
-4.234466 0.8241303 -1.984836
-3.344903 0.6306561 -1.097609
-3.939952 0.753967 -1.19376
-4.481409 1.094579 -2.013994
-5.27508 0.6022523 -1.953967
-5.225593 0.5691541 -2.077502
-4.692405 0.8692252 -2.322833
-4.409239 0.7717718 -1.847068
-3.747972 0.831329 -1.178962
-3.347377 0.6034404 -0.796342
-3.718307 1.074234 -0.976984
-4.30558 0.9970067 -1.852391
-3.26806 0.630365 -2.070986
-2.869409 0.8338598 -2.615929
-2.939426 0.7315048 -1.046929
-1.609003 0.3947783 -1.75287
-2.490045 0.6820855 -0.8082021
-4.991821 0.6842891 -1.548605
-1.085696 0.4234183 -1.349952
-2.577097 0.7057524 -1.988643
-2.450539 0.6870594 -1.802047
-3.132592 0.5356026 -1.181675
-3.014244 0.56841 -1.906255
-3.627746 0.9974213 -1.583449
-2.402825 0.7659095 -1.185909
-2.253939 0.6128107 -1.356089
-2.163657 0.3371408 -1.367561
-2.194344 0.4048629 -1.55897
-2.931493 0.4787123 -0.6670267
-2.729034 0.1623321 -0.9056781
-3.121479 0.03518344 -0.6070904
-2.690501 0.1010401 -1.205103
-3.032421 0.4203259 -0.9833869
-2.642732 0.2654791 -1.21269
-2.124821 0.411823 -1.606228
-3.122864 0.3848578 -0.7184058
-3.293442 0.5750845 -1.90529
-5.857762 0.7084388 -2.295435
-4.306006 0.7916566 -1.335097
-5.532023 0.3740935 -1.160852
-4.601388 0.5172013 -2.391526
-4.752374 0.7464918 -1.052036
