beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
7.237875 0.7138724 -0.01701463 0.989518 1.886651 0.05370205 4.969939 1.076283 
-0.3933056 12.06984 0.07944585 0.9492381 1.911682 0.04538906 -1.504514 9.029328 
9.938104 -4.575737 -0.01584065 0.9921889 1.895609 0.04856503 18.59359 -1.437669 
4.608524 2.48137 -0.0006305991 0.9772891 1.91437 0.05052435 6.909982 18.38223 
-2.464553 3.338078 0.09777573 0.9430077 1.937592 0.03356936 3.499234 -12.56618 
-13.01297 -0.9527288 0.05352165 0.9675552 1.934166 0.03622712 -4.510052 3.960604 
-0.4254339 10.47302 -0.0202239 0.9940004 1.923411 0.03932449 5.503866 -24.15644 
14.87717 -3.367845 -0.1265263 1.023132 1.903062 0.04567726 8.467697 6.952071 
5.43637 6.203703 -0.09678676 1.030637 1.935957 0.02887336 3.009755 8.723458 
10.59408 -3.662104 0.1861387 0.9046298 1.945713 0.03709693 -16.06511 10.62306 
1.335139 2.209239 -0.002854334 0.9976157 1.896578 0.05068601 26.38352 17.62822 
-7.375918 3.709087 -0.03970659 1.008108 1.87242 0.06123673 -20.54312 -4.102346 
-22.49196 23.151 -0.1742108 1.054941 1.938054 0.03081024 10.46644 12.09107 
12.92529 -2.97797 0.07470045 0.9591683 1.90389 0.05318232 0.02416567 -7.361184 
-4.703958 -13.62598 0.1543134 0.9238169 1.934625 0.03151241 4.360006 -3.012504 
11.95998 12.76293 0.1284445 0.941252 1.92438 0.04018817 10.67231 -18.53884 
-5.069306 3.247588 0.02056019 0.971394 1.938381 0.04221852 2.356306 -4.682514 
4.862108 -3.875147 -0.08112629 1.0187 1.912977 0.04285568 -2.428344 -7.73996 
-15.75609 -11.85381 0.0623087 0.9414644 1.907897 0.04611181 -16.57029 17.95654 
-5.314951 9.63862 0.2702294 0.8713655 1.862615 0.06613069 0.8326588 6.309483 
-9.363082 -8.774647 -0.07410422 1.017911 1.958817 0.02394952 15.08212 6.475175 
8.37039 15.94039 -0.03617036 0.9985789 1.921705 0.03917274 -2.141052 -12.69929 
-7.143843 2.202392 0.02398876 0.9732993 1.946252 0.03138779 13.9266 0.6149198 
2.334538 0.5731487 0.01568671 0.9838703 1.931104 0.03092316 -10.82857 8.19452 
-10.04416 11.19515 -0.0001966825 1.001079 1.935085 0.03655203 8.91085 2.370687 
-3.139928 -6.211092 0.1117414 0.9407036 1.899024 0.05012396 -12.00035 -0.758129 
-2.843286 16.20292 0.2309591 0.8811295 1.867972 0.06652657 1.715004 3.115979 
-2.029881 2.503214 0.1510118 0.9292434 1.938641 0.0327852 10.43045 1.331958 
20.34603 24.50091 -0.003407765 0.9850769 1.896805 0.04924742 0.4363933 9.122591 
-0.9667389 -5.231215 -0.08307595 1.035066 1.915973 0.04045411 4.505889 -6.718315 
-11.35204 3.104208 0.003929089 0.9745432 1.911142 0.04831161 11.24477 -18.56692 
1.829952 -6.657094 -0.006543486 1.001866 2.002911 0.00590536 -21.33187 6.136935 
8.724081 -5.631628 0.1154113 0.930727 1.908481 0.0469863 11.82541 2.895549 
-6.465987 3.023044 -0.2994639 1.082238 1.934938 0.03178153 13.96999 -27.22021 
-8.229817 6.460731 -0.1428667 1.040837 1.885187 0.05769608 4.184488 2.123547 
6.440713 -14.02222 -0.0005931135 0.9873699 1.915146 0.04466706 -17.22132 -4.707686 
-7.727036 -13.68137 0.1370695 0.9260548 1.914054 0.04787216 -2.5431 1.015095 
12.49703 8.696803 0.09527647 0.9420203 1.904841 0.04546065 2.639002 7.383119 
9.632753 11.71321 -0.1218617 1.035897 1.921406 0.04289192 -7.441832 5.316278 
7.011975 -3.291813 0.003335634 0.9704531 1.87826 0.05717378 -18.6047 -6.36817 
6.091396 -4.129938 -0.06541923 1.01306 1.905684 0.04687179 1.158568 -10.73926 
-7.607016 -2.027322 0.1495088 0.9308192 1.965293 0.0186008 9.740984 -5.96885 
14.33453 -10.21206 0.1158724 0.9352387 1.968149 0.01513403 2.562686 -8.9265 
-18.9706 4.338147 0.09988125 0.9245697 1.869059 0.06209381 -0.1210721 -7.113634 
-11.21765 -10.62803 -0.1093537 1.020266 1.932452 0.03513473 -5.184298 7.650947 
2.34256 -1.61578 0.03946617 0.9622901 1.901789 0.05186214 -3.124996 1.474567 
12.19102 15.67837 0.1236242 0.9381307 1.929911 0.03347998 11.88716 1.494569 
-0.7555277 -0.8501863 -0.009787591 0.9791765 1.947615 0.02952459 0.3083024 -0.6967746 
-3.40877 0.8836275 -0.1026392 1.027213 1.941052 0.03029173 5.956745 2.233224 
3.696937 2.402715 0.06124548 0.9714232 1.913835 0.0455889 -6.287325 -5.278451 
-12.69962 -2.006939 -0.0670855 1.028705 1.964706 0.02017862 -10.41201 8.656074 
-2.876578 3.368998 0.2713711 0.8609129 1.944947 0.03077022 -1.17466 -0.07658217 
-12.47357 3.805394 -0.02850761 1.00411 1.932903 0.04076331 9.019829 -1.674356 
-2.131461 -17.75426 -0.03506801 1.017174 1.888398 0.05510068 -15.71935 -5.54332 
6.361988 -17.89617 -0.004807033 0.9987856 1.91246 0.04415561 -0.9712517 3.092964 
-11.6572 9.224152 0.08933257 0.946499 1.944574 0.02931869 -1.283543 -15.98786 
-2.332948 -0.363951 0.1530564 0.9155798 1.886949 0.05394189 1.128669 -5.094089 
1.67597 9.041047 0.05004617 0.969059 1.922758 0.03470471 23.91678 8.081672 
-4.52022 2.286002 -0.09829721 1.027175 1.948972 0.0288351 6.474415 -9.566794 
0.8936475 5.206913 0.1316361 0.9418236 1.953812 0.01997112 -4.278481 4.447103 
1.532345 5.73534 0.08798412 0.946777 1.845631 0.07036607 -1.491398 3.033781 
0.9895923 1.643713 -0.03471083 0.9769129 1.898295 0.04769633 18.83807 10.29687 
-8.171965 19.19914 0.04813968 0.9587854 1.933796 0.03269224 10.34509 -2.474683 
9.521818 11.19097 -0.1002824 1.03351 1.928339 0.03729082 10.49512 7.650575 
-12.47922 -1.588748 -0.02284099 0.994848 1.923287 0.03279166 6.76259 0.2610894 
-3.539754 3.987895 0.001502818 0.9906299 1.944268 0.03955068 -14.59527 -1.62462 
-11.24053 3.473184 0.08508033 0.9623631 1.941432 0.03473089 16.8142 -1.259036 
5.414715 -13.31378 -0.02382619 1.009045 1.959313 0.02536763 -9.175806 -16.68674 
0.9514891 2.591504 0.0205298 0.9906087 1.869572 0.0619405 5.310314 -5.603447 
-6.956309 6.916214 0.01905411 0.9760102 1.888195 0.05510935 -10.28341 -14.93333 
-27.47608 22.44074 -0.119768 1.032702 1.903121 0.05124426 -5.759453 1.30947 
-7.00561 -8.002427 0.2577397 0.8940129 1.923206 0.04032034 20.93 -20.27849 
6.501226 -2.683002 0.1373057 0.9240324 1.915979 0.04071693 -4.274856 -1.173896 
5.871123 -6.784761 0.1736119 0.9142335 1.888214 0.05155284 -3.163347 7.052057 
6.851572 -6.494113 -0.04998026 1.014261 1.956246 0.02284586 13.45943 6.591769 
-3.963492 3.622671 -0.01164704 0.9962471 1.924038 0.04070003 8.197611 -1.118126 
18.91871 0.7359898 -0.1456211 1.035258 1.911053 0.04908728 -11.63867 -2.69894 
-1.629376 -7.515891 -0.03031189 1.010021 1.896789 0.05307614 3.81067 4.92789 
4.041892 -0.2658636 0.05724515 0.9667484 1.946023 0.02754787 -22.19836 -2.69292 
17.52715 -5.505008 -0.1176925 1.010954 1.905734 0.04712906 1.514606 1.147887 
5.290322 7.36186 0.003412377 0.9790271 1.920462 0.04058795 -1.234617 -0.5603232 
1.870497 -13.40053 0.1199818 0.929853 1.945553 0.03325791 0.5629715 -0.6090762 
5.586486 1.240497 -0.002911729 0.990091 1.966384 0.02122772 12.25444 -10.60244 
16.45199 2.43464 -0.02927491 1.009061 1.921737 0.03955732 9.314112 -3.627416 
18.58597 12.19335 -0.003850553 0.989708 1.976699 0.01873534 -1.031931 -2.854889 
-5.938806 -1.573535 -0.02826395 0.9876853 1.961849 0.02679823 -4.598489 5.321829 
12.65505 -2.235575 0.05605507 0.9523841 1.912352 0.04590382 4.388623 7.675978 
-12.71947 12.98666 0.0047266 0.9977048 1.909151 0.04178542 3.66796 -2.343481 
4.835027 -2.92577 0.03841742 0.9554309 1.945892 0.02558137 14.69668 5.474227 
12.9365 7.97246 -0.04352505 1.014169 1.915246 0.03955165 -4.74446 -0.06587174 
5.330983 19.15714 0.06474799 0.9726951 1.86014 0.06352652 -13.01497 6.484278 
18.3245 18.4856 0.1596471 0.922826 1.847021 0.0707652 -12.95575 13.15136 
19.52172 4.842378 0.233991 0.8780222 1.945115 0.02942163 4.766532 -15.90138 
-7.742962 -6.729919 0.1034144 0.9468273 1.919851 0.04545359 10.26891 -20.21615 
14.93936 -9.459301 0.04186084 0.9547157 1.916969 0.03987272 3.344119 0.02488409 
-15.77679 8.714261 0.06295983 0.9567958 1.94584 0.02709057 -0.3845543 3.057384 
-12.02343 -21.39057 0.02966011 0.9605591 1.941786 0.03212941 -2.90815 15.97206 
2.796412 4.272471 -0.1043801 1.027055 1.925645 0.03935214 -19.29886 9.857102 
-11.62519 16.96745 0.1005842 0.9347845 1.912515 0.038645 4.336856 5.721918 
-1.196491 -1.833776 -0.1027557 1.034992 1.909411 0.04289909 -0.2462078 -19.98332 
1.529187 4.305858 -0.1393102 1.048541 1.923973 0.04320429 -3.456413 5.699248 
19.0067 -7.261149 -0.08852487 1.025577 1.921241 0.04020106 12.72027 -1.026114 
17.32113 15.81488 -0.02983041 1.004649 1.911476 0.0481947 2.999782 2.476827 
1.391697 -15.72217 0.08008521 0.9448452 1.889079 0.06060698 5.554349 -20.22639 
10.2932 -19.65136 -0.1309746 1.026259 1.922786 0.03954227 -19.40806 -12.70346 
1.740231 11.94649 0.03847815 0.9607104 1.87545 0.05788264 -7.460796 5.296189 
2.419709 10.22859 -0.06455165 1.010372 1.962903 0.01687261 13.89896 -10.93742 
-4.809806 11.75598 -0.02966882 1.003138 1.870401 0.06341419 0.1938567 -10.67861 
-4.108445 0.835114 -0.1156528 1.039216 1.927201 0.03607987 -5.591531 -19.1454 
8.2456 7.51691 0.01079169 0.9872323 1.908858 0.04324316 -20.0371 8.049078 
2.810979 -6.714267 -0.02884429 0.9997932 1.894387 0.05200948 10.77381 -1.116169 
-4.173363 0.9288971 0.1179087 0.9362109 1.979097 0.01688061 4.408203 -0.1867994 
5.872746 -1.744819 0.09757653 0.929491 1.978886 0.01571013 -4.835257 -1.520343 
15.86684 -3.764207 0.02485973 0.9707724 1.951532 0.02235911 3.499058 -1.942055 
3.812104 -9.701837 0.1061022 0.9385281 1.93989 0.0331701 4.971909 -0.5739515 
1.451366 -19.77012 0.2019985 0.9033439 1.87482 0.06347273 -2.206603 -14.62252 
-2.306003 -21.82767 0.1524743 0.9144875 1.897027 0.04703223 -3.406131 10.82097 
3.331594 0.9652811 -0.06494204 0.99584 1.929831 0.03705232 -4.052384 2.901921 
-7.583345 -9.249436 0.07252315 0.9426068 1.887652 0.05563793 27.02419 15.9027 
-11.97854 -11.61305 0.02826609 0.975058 1.948715 0.02785694 -0.1759478 17.15638 
4.561561 -16.90818 -0.02787164 1.001438 1.931766 0.03719405 13.23382 2.804005 
-6.084211 -8.581972 -0.1491348 1.051341 1.875236 0.06083716 4.740272 6.087353 
-7.560691 4.203973 -0.03398794 0.9780231 1.894095 0.05482555 19.05204 -3.613036 
6.086296 -8.220458 0.08093973 0.9403972 1.889764 0.05548956 -15.86788 11.20387 
12.21456 -1.05434 0.1829108 0.9113422 1.907768 0.04808966 3.309431 -0.9106901 
-10.74389 12.33089 -0.1330555 1.04082 1.939913 0.02903881 2.173231 5.2537 
-10.44525 -10.4216 0.02376533 0.9425651 1.945341 0.03146792 -5.665726 12.21627 
-3.386592 7.743042 -0.05922653 0.9947201 1.948548 0.03026571 -0.114976 -6.689297 
-8.759194 6.798894 -0.04917282 1.016961 1.898958 0.05258009 -10.12892 -5.868772 
-5.655232 2.387442 0.3036473 0.8432117 1.866349 0.06482186 3.663481 24.90873 
-11.19817 5.386098 0.03097438 0.959528 1.907292 0.04555633 4.216659 7.807184 
3.996987 15.52716 0.07905875 0.9583434 1.925504 0.03768185 15.32648 -14.76495 
7.881471 -8.917966 0.04079187 0.9797799 1.934964 0.03128531 3.557023 20.84972 
0.2262447 8.049118 -0.08662637 1.020621 1.888871 0.05906059 -10.9246 7.445579 
-3.586781 -0.0793442 -0.1106387 1.030632 1.966321 0.01645401 -5.335187 -12.98677 
7.763888 24.38944 -0.02641494 0.9948131 1.943185 0.03070698 5.51916 -5.69248 
13.00601 3.55724 0.09175997 0.9558646 1.897192 0.04503607 -0.457318 -6.099863 
-2.882236 2.74497 0.0596035 0.9515046 1.922573 0.03842752 -11.2582 11.88266 
-2.336615 1.843316 -0.03523662 1.00523 1.953583 0.02471684 -1.95165 -15.36206 
-2.888175 -8.287705 0.01040976 0.9715003 1.926785 0.03953468 -7.699554 1.601563 
7.281155 -0.2057283 0.2113174 0.8986989 1.849252 0.07355956 4.359931 4.602857 
15.33154 14.86038 -0.007749159 1.005053 1.918382 0.04023283 -5.343206 -1.452389 
13.42702 -4.352021 -0.09398938 1.026831 1.93545 0.03276729 -1.146402 -15.06715 
-9.717091 -14.12578 -0.162266 1.046713 1.868365 0.06380456 12.50072 -4.811737 
13.29825 17.1573 0.1114813 0.9370811 1.933838 0.0361387 22.05827 0.5041401 
-8.86524 3.156123 0.0652955 0.9324987 1.912904 0.04145992 -11.27697 20.53796 
