tau2_1 tau2_2 tau2_3 tau2_4 
0.6181471 0.004916257 0.002839925 250.9083 
62.17622 0.005462525 0.003026533 3.086276 
1.242351e+12 0.006628386 0.002694841 6.324436 
0.3542495 0.008159205 0.002920032 4.593025e+15 
0.4630834 0.02991003 0.003393858 279.4004 
0.1063476 0.01241703 0.002972851 27581.47 
0.1438556 0.02162623 0.002818421 290.4365 
133.097 0.005560002 0.00370919 0.2535137 
1784.575 0.00666672 0.004270761 749629742 
362.036 0.01406864 0.003263789 308741.8 
0.8916038 0.0122695 0.002819764 104.477 
5.67486 0.01633954 0.003584769 20.28705 
19.39329 0.01393211 0.00296454 0.4076476 
177.4147 0.007657509 0.003811206 1.687075 
2.044554 0.01778818 0.002781939 165.8387 
2330.553 0.02204967 0.003529621 7833.645 
0.3071676 0.01847136 0.002254877 2.318958e+13 
5485.303 0.01469585 0.004386781 3283.526 
397.389 0.01317823 0.00362348 147385.1 
34341721883 0.01501596 0.003170292 428174729914 
1.015601 0.01802207 0.003969683 0.5656843 
3688278 0.0128099 0.002486126 94.85001 
25.47238 0.02061073 0.003072533 0.1281214 
0.3023454 0.01182499 0.002913932 2.71162e+11 
0.2495557 0.008935107 0.002929135 2117.413 
43739.59 0.01217226 0.003352931 0.548277 
1243.184 0.005562049 0.00247225 5215.711 
23.30013 0.01385022 0.003109288 0.05185505 
1.415263 0.009508585 0.003632015 34.61043 
40.54012 0.01479674 0.002860349 16017.56 
1612.935 0.01582266 0.002704381 262895187 
6.705904 0.02999842 0.003049356 1890808 
0.464124 0.006576611 0.003114427 11.05738 
1084338 0.0180848 0.004205435 1285.839 
3.825714e+15 0.006524568 0.003928969 350.1041 
0.4670065 0.01482465 0.003114205 50206.66 
83259624 0.006316106 0.00228699 0.2290767 
1465913852 0.01719605 0.003069869 7.732355 
0.3008297 0.0143863 0.002783969 0.1127483 
5450648527 0.02317026 0.002862611 14033.52 
2.486484 0.007157059 0.002664518 243.1213 
1291.961 0.01081116 0.002797501 0.1956379 
2.152945 0.01438387 0.003503412 2.838876 
0.3094536 0.01960362 0.002932915 60.34929 
13298.66 0.01921008 0.00289246 0.9349813 
19.63984 0.01610671 0.003705883 0.2485672 
62379546275 0.01750681 0.003061756 466.8236 
0.1208676 0.004839445 0.002269456 39758399 
2665075250 0.01912917 0.002870348 67253.12 
1352.643 0.01740135 0.004242141 0.8294836 
700.3219 0.01020473 0.003034248 13966.11 
14203.72 0.004127456 0.002668215 193.9896 
27.23831 0.01206066 0.002946029 1246649 
0.9301831 0.02182011 0.003522882 240.6315 
83.08608 0.01314224 0.003076761 1.242673 
131195.7 0.02672284 0.00303914 1.043381 
17769.31 0.02671756 0.00436175 18339.81 
14.61939 0.009642951 0.003028858 47770.81 
7.045216 0.01188677 0.004076928 8730493 
41.26919 0.01043386 0.00330546 12.89826 
7.633072 0.007093542 0.002456348 0.537709 
0.03505075 0.007084764 0.002773967 340.0288 
1.052099 0.007746503 0.003089959 0.04864706 
0.1680991 0.01028173 0.002719799 3361.558 
44619.43 0.01804387 0.00263513 0.5047112 
11461.78 0.004929259 0.003168212 11.53424 
2.150584 0.02011215 0.003201003 0.04222117 
9454261961 0.006296195 0.002528495 0.3468014 
7.647419 0.01478834 0.002607395 4.926712 
1.752957 0.01037892 0.002968539 3330.037 
27727061 0.01064727 0.002532591 603526.8 
0.06844679 0.013889 0.003172524 10.65325 
203.9958 0.01113743 0.002997388 0.03234695 
7524.01 0.01564969 0.004584008 2.065601 
0.7263544 0.01676355 0.003428901 9104.658 
41.02362 0.008954541 0.003534274 59.7712 
0.3438941 0.00627957 0.003280985 3.934663 
7.85367 0.003102776 0.002777748 5.54829 
0.09966963 0.01243945 0.003735185 164.6597 
335.4551 0.009866796 0.00297009 71.65801 
262402519 0.04393079 0.003196556 14061.24 
1.102479 0.01742856 0.002820126 0.04830005 
9798.812 0.01174152 0.003110596 0.2415664 
62.99023 0.009360024 0.003235827 2.296784 
102474494761 0.01175098 0.003581166 22.62296 
0.7661386 0.01326901 0.002587632 0.09630291 
0.3606154 0.00859969 0.00248874 457143135829 
181789.5 0.009678389 0.003230977 0.1340799 
314977.5 0.02173544 0.00358067 0.5886079 
155198794 0.01130562 0.004123155 291.4187 
0.4595486 0.01755273 0.003742706 838451.6 
303.231 0.01983332 0.003715256 537.3171 
0.2386747 0.007945126 0.002993525 0.06610082 
4157503886 0.009702527 0.00255124 44.43648 
7.317115e+19 0.01194872 0.002823789 22.34963 
757612790 0.006524404 0.00292226 3.85682 
112.4157 0.01360509 0.00332329 34063.44 
1.676068 0.008346656 0.002877439 5460.517 
4.725714 0.01414747 0.003773971 179800749 
11330.03 0.02257344 0.003438649 0.2460049 
101.1434 0.01419647 0.003448477 91.02929 
132.2877 0.01074599 0.003180476 23432.96 
4339.978 0.006971885 0.002893673 0.8639196 
0.04271976 0.007067586 0.003165486 0.3198012 
27.15559 0.02533712 0.003445668 4.826392 
21.7335 0.01446342 0.002992344 2818926088 
31.99586 0.013028 0.003421929 0.2220736 
112.5242 0.00711815 0.002647735 4.666879 
7952.403 0.006534554 0.004044383 6.950364 
1915.846 0.004770266 0.003823393 1852853 
0.342507 0.006682233 0.003074801 165.4791 
1630.26 0.01204469 0.003919187 58.5205 
0.4249726 0.01254835 0.002608611 229.5635 
11214 0.004436569 0.003618249 1542527 
0.2696694 0.008135045 0.002586596 42955.26 
436388668850 0.009948958 0.002840415 0.08582961 
860027.1 0.01318741 0.003345113 5.032249 
382.2703 0.004925863 0.002502444 40108.01 
0.1124761 0.003419263 0.003151729 4.762427 
94.35549 0.008067144 0.00309258 0.2557603 
49.37096 0.007615032 0.004321251 66009490 
4.616721 0.01091256 0.003947805 1064689567 
745980134 0.008734144 0.003336994 1329985 
440.9538 0.01244209 0.003242521 414.4766 
247.4033 0.01762948 0.003237866 0.1562898 
1115.658 0.007215347 0.003027524 36435.75 
1002.872 0.006481015 0.002388884 1282.417 
5984.364 0.005946144 0.003282844 953019.1 
10295.88 0.01035221 0.002704709 1.39291e+11 
6.165776 0.02212722 0.00282575 4.424619 
143188906609 0.01228829 0.004383692 96115.48 
0.2575566 0.0132992 0.003675448 527.8613 
240583.7 0.01247501 0.003543564 3.497699 
1.867204 0.01120354 0.003238511 7193.77 
0.2002169 0.02249714 0.003206783 1396.813 
99743776 0.004146959 0.002583188 1.041506e+15 
1323.364 0.01536779 0.004583048 910.7742 
12.9369 0.02734606 0.002518497 5858.321 
240495.4 0.007922275 0.003122573 21.88401 
10.97682 0.0124763 0.002458534 5.894647 
5.69064 0.008834743 0.004084406 0.105389 
3433.54 0.01091845 0.002606414 902.3204 
0.1122563 0.008184236 0.002554577 0.2764122 
0.1131038 0.005906548 0.003403554 3.284698 
1560686 0.005203659 0.002909069 0.2360605 
31.63046 0.008602695 0.00320505 42.25141 
96559140 0.01225058 0.004225962 15.34078 
46227379 0.01438496 0.003571907 454824.7 
0.3706578 0.01303418 0.002721046 521.2272 
0.5201685 0.006606544 0.003562395 1.918906 
0.1662142 0.02365205 0.003661789 2159.649 
802641225 0.02373644 0.003266832 120.8666 
4.306878 0.01044638 0.002979244 599454.7 
4.381776 0.01144684 0.002866817 163.3107 
86.02532 0.01001162 0.003670441 635.2598 
12.7198 0.008535225 0.004125091 9.929731 
3.559725 0.00981083 0.003443207 0.6413276 
2.812152 0.008730691 0.003518808 0.04126017 
4.238252 0.01220742 0.003271693 12055953075 
0.04775094 0.01502063 0.002413537 0.6405265 
9.205947 0.02208998 0.003720958 0.3486228 
0.1112911 0.02867185 0.002785284 10041.6 
62.09543 0.01807566 0.003452988 12036.1 
7530915 0.01373474 0.002819315 86428.48 
0.9417572 0.0155506 0.0028698 38755.91 
6.010032 0.007725584 0.0027624 1151.436 
1101716 0.01992494 0.002928023 0.5563546 
24380.11 0.01735011 0.002606822 10156398094 
752.738 0.01251495 0.003530971 0.392243 
9344124 0.004546424 0.003271056 0.4022802 
106661293 0.00412243 0.002562552 37583.04 
29.66606 0.003265893 0.003449958 0.2375558 
13616.37 0.005158263 0.002536541 1998.403 
0.119814 0.01054423 0.004073888 1.089185 
7314721 0.013362 0.003317184 3.118787e+16 
2.390262 0.02268519 0.002933507 7773.995 
0.757196 0.009102357 0.002829046 4921.853 
2.207532 0.009673041 0.003229132 1.357404 
0.06919964 0.02454521 0.003431126 42489324 
8.806289 0.01701254 0.003087885 11.88461 
1882.565 0.01292115 0.003751666 0.9668703 
242306689 0.0176268 0.003344838 1725.872 
7765672226 0.004600214 0.002994645 157017.3 
0.5594775 0.03293496 0.002651319 132672.3 
94.99975 0.02483947 0.002493552 0.07657314 
0.6156504 0.008025662 0.002642137 3.14833 
5336923731 0.005068982 0.003926699 0.2920485 
3.271662e+26 0.01900477 0.00321963 6.131475e+12 
29962.79 0.003559336 0.002478879 17.19388 
114319.8 0.007946502 0.00282308 0.06053102 
3.165444 0.01576619 0.003288257 1.74204 
0.2401476 0.006675756 0.00258076 2431927623 
2.259207 0.009676445 0.002584924 99.02946 
221.6297 0.01786404 0.003791833 1.003753 
0.09580367 0.007385071 0.002992454 236.3885 
6.729601 0.004839125 0.003350914 6.839307 
0.03153322 0.02158226 0.003701102 2.180029 
4415.79 0.006809841 0.002775485 0.9498658 
1121.873 0.007520675 0.003181445 0.2319315 
17.32055 0.01074251 0.002777825 3701.965 
1982937 0.009892416 0.002962476 0.03425243 
38.21164 0.01769389 0.002749806 0.7423339 
416267.5 0.01275589 0.003755932 0.668677 
5.689233 0.009245156 0.00379514 1879.908 
0.1309967 0.01356118 0.003134724 15.56229 
2195.02 0.006272615 0.002997267 2.256438 
12.38678 0.01424175 0.003759977 0.4220658 
1.626896e+15 0.01285046 0.0031639 2.131314 
4.185547 0.01798785 0.003130767 126.6744 
3.992003 0.007219402 0.002636734 0.5627548 
0.09287219 0.008696506 0.003888253 0.4409238 
4.525673 0.01018118 0.002790514 5754913 
104.0168 0.01855754 0.003296448 40.6004 
17.68723 0.005533542 0.003317755 0.07373241 
1093.021 0.01216716 0.003323779 0.9733131 
24860719043 0.01647073 0.002578122 0.02666706 
0.1042032 0.01067403 0.002682549 0.4648205 
0.9925296 0.00749023 0.004026843 108.6992 
48562360 0.005601562 0.003300582 2.102832 
10.4146 0.01067778 0.00334745 1.183743 
1.31368 0.03771466 0.003881435 0.7321995 
0.05962951 0.01062031 0.003767298 1.592766 
471425022 0.0137481 0.00275788 985.0255 
74.75449 0.005851654 0.003003235 1.099251 
265239 0.01654447 0.003203573 364595795 
126.6049 0.02359605 0.002997806 1.341359 
0.292395 0.01052138 0.003828961 0.09625116 
1552.307 0.009985885 0.003305671 140.8821 
0.2408327 0.01652003 0.002952997 123.0589 
2216.21 0.01488734 0.002816027 0.8664042 
0.2543788 0.04045719 0.003469525 6.599116e+13 
34.18523 0.01372643 0.002814593 0.02642762 
1.589399 0.004627995 0.003161468 346.9487 
5.519853 0.01591532 0.002378648 453.7447 
0.2281627 0.005796032 0.002654709 52.68107 
0.2694148 0.01188561 0.002899955 223609850 
1.15381e+12 0.01181637 0.003005648 50.96232 
179.9685 0.01014237 0.003240001 0.4870381 
91139.19 0.02137453 0.002819024 2436452 
187117.5 0.009768117 0.003761796 0.8930279 
223089.4 0.02085871 0.003695658 5.933797 
2719.004 0.0209349 0.002718381 327.8278 
0.0729771 0.009036768 0.003969628 2.279428e+15 
0.9362952 0.01075718 0.0026003 3.692445 
2197.427 0.01537844 0.003119701 98.46798 
19427215 0.007701788 0.002926989 0.1974663 
0.4985845 0.0178311 0.004137896 2.978305 
11640.09 0.02303743 0.002979264 1.57918 
0.3827559 0.01320708 0.002937644 117.5723 
2905570 0.03048438 0.003085372 3701384 
310.1779 0.01023072 0.002345114 0.1519189 
126.7408 0.01073963 0.002457262 0.5706362 
59009.29 0.00304817 0.002743433 0.379534 
0.1653528 0.007447847 0.003674484 0.08311297 
0.1090153 0.02877537 0.002920119 0.9383457 
2.506117e+12 0.005954396 0.002683483 636.8479 
1191143 0.008002875 0.003385143 6.087676 
4338097380 0.0055107 0.003589089 0.9635995 
0.155973 0.005815245 0.002310298 1.216152 
0.1259498 0.007659905 0.002781049 0.3888908 
1.60393 0.009359705 0.003192042 57.68242 
1251.944 0.01352719 0.003383929 3.069358e+21 
337399.5 0.0114768 0.003514727 6.599002e+13 
261.1753 0.01465266 0.002913422 393544.1 
0.5696697 0.01232302 0.0025614 3.912088 
5.553864 0.005578934 0.004293925 0.5960762 
1.034909 0.01415983 0.002567007 3.927402e+15 
3.53849e+11 0.00835923 0.002763834 95483459119 
2.874774 0.005098524 0.003010446 22577.88 
65.08976 0.01540278 0.003526774 62.31129 
0.07849291 0.0251303 0.003251093 0.02074548 
3149.171 0.0212125 0.004519022 315.7453 
2.034908 0.003735839 0.002963809 15.83863 
0.3233725 0.01347652 0.003099421 7.150489 
0.09818328 0.006008356 0.002727599 0.4339289 
1577878 0.0112586 0.004028301 12.86902 
5.260184 0.01235742 0.003196411 216.8052 
7.35507 0.008414277 0.004685527 836066.4 
4.799151e+14 0.01958089 0.002674626 9.642035 
793.5317 0.009813522 0.00276023 0.192372 
0.7101423 0.0094925 0.00356651 849.0978 
1.637289 0.004014957 0.003230686 628895.1 
302767.5 0.01003962 0.002818717 0.4745397 
6.294442 0.008415724 0.002748383 7539.424 
50309990 0.01339663 0.003341728 1.813407 
3923605 0.01230858 0.002367634 6.748424 
2467.254 0.007261091 0.00359872 11.13119 
637.624 0.02349785 0.002674277 4.717072 
275803534953 0.009609046 0.002449295 24298063 
4.037375 0.008008314 0.002282312 111.6557 
3542677 0.004810623 0.002114725 862490.8 
7.597833 0.02268448 0.00404216 22156177 
43.83864 0.01283716 0.002908785 62.69869 
1414901683 0.00925717 0.003501356 104.3334 
3807050 0.01192671 0.002665446 37.89255 
1.638106 0.006563523 0.002254344 3034.98 
4.777656 0.008779417 0.003543389 0.09407724 
19.39761 0.01573713 0.002901135 15.26642 
484.4507 0.01584864 0.004190745 183.6873 
135.4806 0.01818149 0.002907519 0.3118635 
2.621982e+20 0.02093931 0.003759399 133.028 
568522.2 0.01461439 0.003783475 134.4355 
9.256565 0.01191671 0.0038122 153.21 
189.5265 0.01694235 0.003312162 1.333484 
42.96949 0.03101418 0.003313708 0.7338144 
3.407525e+15 0.01067648 0.002828408 0.08077851 
19.38002 0.02459111 0.003799288 1864.422 
9.775768 0.01351842 0.003080988 7.521963 
0.05691903 0.01388994 0.002595018 9.064917 
1.043251 0.01614965 0.002961151 3540.18 
69.54989 0.01824525 0.003792885 288.1861 
0.2322465 0.01916096 0.003111237 451.4128 
303.0736 0.01396145 0.003207282 0.07761145 
0.2251056 0.02168179 0.003011294 735.7293 
0.6546454 0.01398147 0.002406478 1.316205 
659976.1 0.01535442 0.003605662 265.9226 
12.16833 0.006633413 0.003383532 55.45726 
0.04299909 0.02348156 0.004035674 0.1643745 
57.05345 0.01016297 0.003586971 2.250395 
0.05873625 0.01241313 0.002381429 2.456039 
10434.08 0.01808632 0.00351534 1504.257 
6.425094 0.01261096 0.002336807 727.5594 
29734.07 0.00553963 0.003674856 461.6058 
114.8853 0.01197179 0.002480682 0.439546 
0.6097199 0.02222163 0.002914808 55958.78 
0.05296498 0.008236239 0.003007809 14122.99 
13.65397 0.01263674 0.002572461 28721.72 
0.0424184 0.005912321 0.002529833 0.5982936 
1.336605 0.004084924 0.003439632 0.03305366 
9429910 0.009894782 0.002912549 33154.52 
0.3833277 0.004012896 0.004395794 0.3154029 
3686.659 0.0124979 0.002773887 5.579024e+20 
484070709 0.01015767 0.003218354 674441515 
9713.588 0.004870547 0.003217178 41650572562 
0.5180456 0.006852988 0.003980017 5159.697 
0.04899994 0.01813793 0.0030328 78868773 
19030.33 0.02210253 0.002849742 95.78855 
469.6336 0.01531724 0.00323529 214391350 
0.1366895 0.00902145 0.003534998 766982.2 
0.9808201 0.006736359 0.002414553 0.02926441 
0.06814931 0.007367255 0.002932939 1.546736 
0.1462201 0.007066327 0.003230377 1.795569e+21 
1744.453 0.004797788 0.00433175 0.4090818 
2.340077 0.007918673 0.002729212 148.4173 
7457.121 0.00381323 0.0026902 1.335243e+19 
750447028 0.006931078 0.002466974 0.6842427 
25.07662 0.005046222 0.003314016 2047113000 
314.9725 0.01125263 0.002549832 38282.27 
558.4206 0.01736549 0.002877163 56.95844 
11.94386 0.01283544 0.003079869 301853096 
38059.26 0.006618187 0.003248554 1.052626 
1.17965 0.01464471 0.003418247 4.228951 
3.53042e+33 0.01465822 0.002505704 3361128495 
3553633423 0.03414373 0.002629645 0.07841201 
0.05196434 0.01123881 0.002913925 0.5075726 
460.7355 0.009373295 0.003331882 0.4366791 
2.975559 0.007601745 0.002894942 19344.96 
2365.606 0.0166891 0.002897121 1.562371 
9.792496 0.007725106 0.003217647 21.39283 
0.2775078 0.004835753 0.00325738 1324567392 
0.1774026 0.01458874 0.004598703 1.420606e+19 
1.306477 0.01102983 0.004301077 1.425712 
0.317025 0.002993841 0.0029628 138398121 
0.4044194 0.01086259 0.00269049 0.111323 
0.188657 0.009553603 0.004185585 0.09932134 
39.61879 0.01200445 0.003583127 993037.5 
56098.87 0.009521422 0.003215554 59.38685 
92.71955 0.01535877 0.003161154 227036.8 
71466.65 0.01233395 0.003287478 187.8223 
1.348406 0.01609723 0.003805623 6461588 
0.4668573 0.005218709 0.003763353 2.512923 
0.8168821 0.004895506 0.002846868 71.10497 
26076177750 0.00408291 0.002960828 85654488792 
0.135316 0.006306804 0.002785053 156890.5 
12.37526 0.02332648 0.003013237 2.905194 
722.0868 0.01623101 0.00264634 88166.9 
5.016072 0.01273017 0.002880811 0.2254674 
102.0407 0.01040829 0.003030799 112041.7 
2.447025e+13 0.005454181 0.002777953 0.1644909 
14448.85 0.01730342 0.002882387 300.5135 
1.155797 0.008237693 0.003266489 11968460 
0.8056274 0.007863208 0.001719716 2794.425 
120.3286 0.007111579 0.003580992 7706197672 
0.1417424 0.009356257 0.003321135 2.340318 
12.28135 0.01114374 0.003920174 0.3852682 
155719269 0.01133284 0.003133398 31.57435 
7.135433 0.01890224 0.003293242 85.34461 
123293.8 0.01310168 0.002861596 0.2505796 
608.8796 0.01632582 0.002864438 351.806 
1.9564 0.0113868 0.003077286 3.035914e+17 
0.04305521 0.01285867 0.002493359 247806429 
1008910 0.01691431 0.003550698 15.32454 
0.04641339 0.01340484 0.002519226 0.1572568 
10192.23 0.01686998 0.002803833 261077.2 
3942454428 0.02486101 0.003324001 0.05053664 
788.3057 0.03065445 0.003389819 139.3325 
0.1020655 0.01665047 0.002932373 148.7853 
16.86977 0.01853288 0.002205641 13.16121 
76.84219 0.01266169 0.002954438 0.919202 
12.0074 0.01548281 0.00380176 0.03150151 
170.0118 0.009062918 0.00349738 479.3958 
1.078645 0.01048431 0.003450831 12860.9 
0.4286468 0.01198221 0.004216331 1060.042 
13303.96 0.02125702 0.003010541 6.352216 
115.7379 0.01119135 0.003264402 0.4211924 
0.2218218 0.009567517 0.003338199 0.1578701 
0.05720185 0.02773037 0.002715669 0.3259967 
30.75689 0.01097454 0.003127635 2.680337 
2.572317 0.007735809 0.002790208 432488765 
61.02188 0.02035891 0.003007783 107968.7 
976.2392 0.02374386 0.002892274 0.4092318 
4623184208 0.03065794 0.003433042 0.135798 
4.833889 0.01222279 0.00340623 59.18924 
8069455223 0.01187545 0.0031072 2076504 
6347.813 0.01627466 0.003927567 0.8260454 
63.56473 0.004283563 0.002516584 66507991900 
3642.183 0.007622688 0.002684158 1.345521 
1.515309 0.02368144 0.003319233 1.373067e+15 
1.085936e+14 0.01087558 0.004012506 3.7423e+13 
1241.321 0.02786708 0.003308027 5715.983 
0.04401309 0.0152451 0.002985572 923474145789 
0.0376038 0.01270735 0.003586585 917.6449 
0.4431607 0.008638603 0.003600316 1.123264 
0.07894397 0.007931755 0.004285041 1732882 
299662.4 0.01862429 0.004168564 49962.49 
203.1573 0.003885238 0.002678486 0.1527341 
43.23702 0.0104722 0.003425212 4.865561 
376.9914 0.005618933 0.003843143 29867.01 
746.7165 0.004218749 0.002635154 10.04115 
8.398915 0.008386969 0.003652547 10778.44 
0.05647545 0.01718683 0.003629871 33043.63 
154.6692 0.02226643 0.003592466 9.757786 
0.1086784 0.009962467 0.00312936 261680.3 
30680.79 0.01336414 0.002631421 0.1951802 
61.82303 0.005757463 0.003375732 0.04677721 
0.1462971 0.01270702 0.003274175 38440.85 
291048994 0.01156217 0.003477475 0.7287411 
54.48674 0.01630484 0.002867676 1055.382 
301.6376 0.0102704 0.003355928 8.955732 
27.51348 0.006465653 0.002969536 992.6699 
496781722648 0.006626972 0.002017269 4.575495 
0.1437366 0.005681394 0.00348627 3.190494 
34211009289 0.01120683 0.002947054 14328.48 
0.3076431 0.006667091 0.003219506 0.5695752 
4.919864 0.01623385 0.002567405 2.522395 
0.07492245 0.009439658 0.002703241 15889.71 
4.131225 0.00754969 0.002100826 1.826191 
582.1779 0.009718836 0.002851046 124.6126 
31.49068 0.00650877 0.003938285 5304.541 
7113959 0.004870442 0.004695809 6.168236e+16 
6.905926e+12 0.005566614 0.003257137 0.2734279 
0.06532758 0.004469825 0.003106635 1.822909 
0.4283226 0.01561118 0.003597838 6464.051 
0.08603816 0.004999331 0.003288827 2.286453 
247.4565 0.00986581 0.003827822 0.1404563 
17668803336 0.01109947 0.00390658 292.4033 
4200923 0.00319575 0.002714547 622118598 
25.89598 0.008014926 0.002869689 1446.453 
0.05174013 0.008022521 0.003806731 0.9944381 
735.3375 0.008372922 0.00326012 4876582 
442431.6 0.0125053 0.003110392 851.3696 
9.500558 0.01842936 0.002491267 2846497 
0.392917 0.009320923 0.00257554 239017.1 
1049022 0.01443179 0.002752765 1.245014 
4549564 0.006258687 0.003270552 628708727 
2542153 0.01322651 0.003072361 2476.282 
2.027227e+14 0.01561799 0.004338776 4.119418 
10142682062 0.01365778 0.002658541 0.510961 
0.7114546 0.01105678 0.002951899 374.843 
0.1978916 0.01821664 0.003284603 146101 
0.1754758 0.01574791 0.003556187 1551.832 
3264.238 0.01005782 0.003717086 6364616 
268.8908 0.004156799 0.004185622 3.991713 
2.776871e+14 0.008258614 0.002523654 0.9645268 
2100.611 0.01238173 0.003285629 3.316964 
3.933785e+19 0.005650886 0.003222737 0.6462357 
36.51741 0.01322265 0.003702352 126924922007 
108.6278 0.004135857 0.002152221 141869.6 
11.06175 0.004490077 0.002848832 234.0361 
18572.19 0.00697052 0.002262888 1.934216 
154008.9 0.01259985 0.003973077 136.6719 
2.851561 0.009638649 0.002663465 2.916892 
0.1281571 0.011666 0.003281167 0.7635622 
8.135371 0.01283467 0.002472059 0.03959935 
140.0019 0.005072157 0.002336439 3.329624e+33 
312182692909 0.01420543 0.002970813 1481972 
126.0355 0.009868735 0.002617248 552.9418 
16.69422 0.005078117 0.002832546 0.2399892 
1.57331 0.01861348 0.002418918 0.07298821 
1.146528 0.02156451 0.004483891 0.3146835 
211546302 0.007814266 0.002408528 5.996595e+12 
14745.93 0.005394377 0.004731834 0.194337 
2546.872 0.01708543 0.003364842 1178333 
36.31834 0.008078035 0.002642412 21.03647 
6.476735 0.01362482 0.003715162 3.529372 
0.2728953 0.005902846 0.003057291 0.6807624 
15633860529 0.01899373 0.002263498 0.06565049 
18.4202 0.002792656 0.003578904 14672388 
1.31321e+21 0.003263842 0.003613347 6047180 
5819239 0.009941569 0.002967895 294.3003 
1.048296e+15 0.01730733 0.002393058 4.433871 
0.3147555 0.01912235 0.002919116 57.2638 
0.8971097 0.01694662 0.003207614 3.07768 
12406.45 0.007737431 0.002902701 1.834887 
0.7711489 0.01735099 0.003291843 33914.79 
1040048 0.01949932 0.003821298 0.3111954 
8.361519e+12 0.01598302 0.003286607 1057.732 
391086185 0.00955596 0.003364158 0.06617644 
13.88992 0.005370643 0.002750272 75.15777 
90.71777 0.007151372 0.003255435 3.758517 
800812.8 0.01943993 0.002749143 0.4438962 
0.5718895 0.01012042 0.00298026 0.2661574 
3.497894 0.01932069 0.002959138 441.7651 
10.80387 0.01429911 0.003026317 5.549282 
0.8549599 0.00890971 0.003389357 1325.493 
2.47644 0.01061057 0.00297862 238432415699 
0.2482393 0.007678332 0.004036793 5286.82 
7570.885 0.03047877 0.003710173 5269545 
0.248887 0.01894424 0.002467075 0.354122 
2.26691 0.004774027 0.003513543 0.06200961 
2.84812e+14 0.005351349 0.003676668 4.969695 
0.0542734 0.01453401 0.003261963 3168.861 
1658.745 0.004028246 0.002208859 8.056964 
116904549 0.003951774 0.003180446 578591708 
5.135986 0.007676251 0.003909536 9884.639 
2.458605 0.03928826 0.003089637 7462.251 
2.938684 0.005574838 0.002989316 0.1588407 
1.675916 0.02015326 0.002633525 0.07786642 
1.832283e+17 0.008522524 0.002941497 658.8341 
16046341 0.009486978 0.003540861 0.2893246 
4.722165 0.0111339 0.003529655 11.28021 
35782.59 0.02134722 0.00227416 56.05419 
10402.71 0.00986974 0.003400931 4803.57 
0.2046164 0.01438787 0.003008753 1.795325e+13 
32.99544 0.005600856 0.004096315 4887.873 
1.359821 0.01555051 0.002755684 1.715537 
8.542133 0.0124663 0.002692166 186.2159 
0.2594313 0.007588387 0.002428312 15.12116 
28076.06 0.005229934 0.003281178 2647.014 
6.790275 0.007241143 0.004341581 1.393111 
0.1624743 0.01166378 0.002808299 15544468 
81041553392 0.01584411 0.003221787 0.0553756 
