Delta_1 Delta_2 Delta_3 Delta_4 
12.27609 -0.04465492 0.004404573 -18.35176 
-15.0839 -0.02556727 0.01205307 -8.357259 
-7.776685 -0.07603969 -0.02782909 5.251406 
-7.065355 -0.02471571 0.007989552 11.88032 
3.213656 -0.07307833 -0.014504 2.937948 
-11.81413 0.04031401 0.01349355 12.50022 
-13.51318 -0.05314809 0.01170134 0.8695065 
-9.631611 -0.07272516 0.01345783 -11.67696 
1.073859 0.001197546 -0.01436624 1.786744 
-3.908556 -0.1784072 -0.009606347 -12.20603 
7.145757 -0.07301388 0.009784333 -6.663339 
2.842999 -0.01684057 0.0002730398 -0.3097618 
18.80216 -0.1344436 0.008731888 1.549812 
9.215381 -0.197574 0.01417171 -3.516724 
-12.78088 0.03757173 0.03520164 3.008143 
20.43946 -0.003001282 0.02012083 -4.429188 
14.98325 -0.0219825 0.004151025 -4.756238 
6.557827 0.1175409 -0.01689358 -14.05751 
14.61203 -0.03252978 -0.002138482 -21.66563 
-13.88747 0.1074903 -0.01446788 7.467377 
-2.704784 -0.01417014 -0.005577051 -18.25685 
14.25228 -0.04395433 -0.01962804 8.034703 
-2.602793 0.02498992 0.008746427 5.471344 
-6.256034 0.1627235 -0.02173725 19.5861 
15.32263 -0.02157717 0.02375022 -8.074189 
-4.70815 -0.008794602 -0.01547799 6.22291 
12.04148 -0.07567146 -0.004163836 -7.306505 
16.20064 -0.09566019 -0.01145492 26.08034 
-0.6817317 -0.07966824 -0.00432871 8.46535 
-2.967316 0.1140297 0.01330363 8.444361 
-12.50045 -0.06533019 -0.01199475 5.927929 
-7.300938 -0.03776169 -0.009030951 -16.56292 
-1.486286 0.01545283 -0.006078851 -5.139334 
-1.701772 -0.02390818 -0.01563499 16.41014 
-1.610579 -0.07495481 -0.01376707 5.131365 
33.40101 0.02845928 -0.01414762 -10.42051 
-1.538499 -0.05212316 0.01687666 12.24393 
4.885963 -0.07095851 -6.436717e-05 1.862751 
12.46753 0.001198743 -0.01438382 6.82024 
0.538839 -0.140245 -0.02428013 -15.5588 
-14.28443 -0.08209517 0.02388847 -13.12275 
-0.8143997 -0.02436873 -0.01668755 9.955987 
-15.63776 -0.005804206 -0.02140048 10.74647 
0.1376258 -0.1166209 0.008868786 9.936827 
1.933157 -0.0991183 -0.007869606 -7.047489 
2.565817 -0.07248672 0.01777844 8.340453 
-11.25127 0.175444 -0.02374512 7.877843 
21.30314 -0.001540731 -0.02415677 -13.90133 
13.47688 -0.0690002 -0.01637049 14.06817 
-7.128639 -0.07355539 -0.009029844 2.367392 
6.089798 -0.0650858 -0.02056812 16.87552 
7.626249 -0.03690996 -0.025723 2.366001 
4.758108 0.04366942 0.01057111 5.427796 
13.88416 -0.01339 0.01226129 14.97044 
-1.188537 0.05748879 -0.01933522 3.486573 
11.14931 -0.0269806 0.005984715 -1.593164 
-10.33072 0.06867619 -0.02478633 0.7941388 
6.651292 -0.01397562 0.0005591814 7.781468 
-8.195175 -0.007811614 -0.0109661 13.02572 
-8.962731 -0.1144103 0.00609391 6.018129 
3.793429 0.1027948 0.01959284 -2.557053 
-9.114771 -0.1070122 0.01317607 -10.10082 
20.57498 0.08809664 -0.01815559 13.96053 
1.017229 0.02625285 0.003266325 -0.153967 
2.145839 -0.02973116 -0.004215355 -15.02865 
-0.2245165 -0.05388795 0.00739691 -9.391406 
16.45284 -0.1085296 0.01072602 2.135028 
-8.182184 -0.04330314 -0.01307667 -3.404717 
-5.001107 -0.004094365 -0.01077392 11.19808 
-6.079395 0.03751811 0.007520232 6.008333 
-10.24906 -0.0914166 -0.02245684 9.675654 
11.38106 -0.09095301 0.006830519 18.99141 
21.95917 -0.07771234 0.001393483 -2.11618 
-6.853247 -0.09024118 -0.005772115 23.25818 
3.398478 -0.06916829 0.001511484 6.859101 
12.88439 -0.05456746 0.002879901 8.746458 
-4.070882 0.001896241 0.02112333 10.78302 
5.401196 -0.01661357 0.00737703 9.770243 
7.57265 -0.1011709 0.002981584 -1.022315 
-6.174299 -0.06510181 0.01242955 23.04572 
-12.11048 0.03989974 -0.01263128 -0.3155925 
5.627512 -0.03769995 -0.01662882 6.164446 
-13.98949 0.008699106 -0.01007966 7.111039 
4.308807 -0.02756089 0.01317025 -16.19195 
-3.415434 -0.06207042 0.02017067 17.35943 
8.337582 0.05509816 -0.002219882 9.882679 
-2.501407 0.07801361 -0.01721883 24.07539 
-11.43301 0.05680482 -0.003943904 -1.041021 
-2.46857 -0.1387324 0.008797665 17.18182 
7.501649 -0.05693771 -0.01424383 -15.00496 
8.887087 0.003001755 -0.02594441 6.009743 
7.218906 0.04670427 0.008388325 -2.002106 
1.070081 -0.01349333 0.03135621 -3.247644 
-11.28279 -0.02360395 0.006197468 -3.742024 
10.02099 -0.005399332 0.00053478 -11.96848 
3.407298 -0.004012038 -0.01371176 2.274099 
0.2994174 -0.03677413 0.005915999 -0.4262375 
13.98842 -0.1079767 -0.0212944 -12.99138 
-5.256341 0.0670939 0.02265019 9.315737 
5.009762 -0.05331724 -0.02648853 1.821312 
-1.640278 -0.1692271 -0.0233132 -10.68875 
-14.61719 0.02285173 -0.0171802 -1.025805 
14.18559 -0.04504031 -0.02465984 -1.172935 
-12.04266 -0.1610558 0.00440995 -10.91209 
1.095487 0.0306434 0.01110565 -7.496469 
7.429666 0.02547812 0.01701112 -1.786452 
-2.899688 0.1050451 -0.06089137 4.672585 
-22.27158 -0.09356649 -0.01956781 -7.109043 
-11.67711 -0.1056846 -0.008028222 -6.976185 
-1.475922 -0.05624997 -0.009334209 -11.19239 
7.219025 0.01643902 0.01895254 -0.5540181 
-6.377419 -0.02452348 -0.001659681 -2.346947 
5.526151 -0.06220176 0.01204899 -29.69558 
-7.197402 0.03487991 -0.01286134 7.316062 
-8.937416 -0.000307639 -0.01859181 -20.54112 
5.888804 -0.0364462 -0.05955704 -2.831434 
-0.2573998 0.01409719 0.004235464 -18.19962 
5.793617 -0.0262347 -0.01239864 1.189367 
8.360523 -0.01570511 -0.0218052 13.22647 
-1.862382 0.0005656425 -0.01692074 16.92839 
-11.0807 0.03793337 -0.004406934 14.68268 
12.77693 -0.1581565 0.01297426 -0.9007574 
15.24992 -0.06680422 0.01127268 -1.90721 
17.69364 -0.05366598 0.009429053 -1.825467 
0.02596238 0.07431256 -0.02606983 1.77478 
17.63033 -0.04376047 -0.02590293 -12.09452 
-2.040809 -0.09013506 -0.009606146 -8.610928 
2.789568 -0.01698054 0.005951465 1.655266 
-0.6565414 -0.02868942 -0.0177312 11.30622 
12.35288 -0.01686614 -0.01857893 -12.13086 
-4.132229 -0.0019953 -0.01493854 -8.648757 
6.641597 0.06523589 0.02502017 8.735573 
2.866958 -0.0817326 -0.02228765 11.90919 
-7.635361 -0.05415045 -0.01875131 5.206919 
17.83344 -0.05808701 0.005890902 10.45262 
-4.263888 -0.0290348 -0.003458549 -2.050636 
-14.12735 -0.06773619 -0.02286036 0.559375 
10.51818 -0.1553988 -0.01323824 11.75159 
-10.05868 0.01053184 0.000306829 2.305898 
-3.030253 -0.1387103 0.010582 -6.933912 
10.62263 -0.1072151 0.01573998 -2.125722 
23.73074 -0.1046497 -0.01354592 -1.374009 
-1.450585 -0.003538065 -0.01215091 -3.892139 
-12.45357 0.04980884 0.0148229 2.498839 
1.820465 -0.01313869 0.0005847709 -10.21693 
-1.788979 -0.1152045 -0.01852932 3.256135 
3.974112 -0.05755558 -0.003348306 -6.619719 
2.851142 -0.09869923 0.01382631 -10.5265 
1.823586 0.01657445 0.03050706 -8.200416 
6.099883 0.02092007 -0.02320474 5.306397 
-10.34559 -0.0752012 -0.007963687 10.05132 
-7.321227 0.1466643 -0.02688483 16.76886 
-8.952642 0.01073261 -0.02236478 1.977694 
-3.474475 0.03337613 -0.008790491 4.278346 
-15.55463 -0.1554849 -0.02477152 7.065549 
-1.824777 -0.01857929 -0.004619059 -25.40395 
2.161079 0.02071454 0.01530483 16.87552 
-6.427918 -0.1684401 0.002023605 6.21879 
2.484094 0.01745884 0.000202462 9.700591 
1.385062 0.03095324 -0.0001394016 -1.043739 
1.317327 0.01506229 0.01668643 1.235284 
-8.812943 -0.04327823 0.005356622 7.622324 
-0.938105 -0.01128586 0.01858786 6.996936 
0.8539162 0.1072082 -0.01992018 3.276298 
8.652129 0.1614821 -0.01698921 -8.947839 
-0.1756663 -0.08298409 0.01492619 -20.9514 
6.529185 -0.06618704 -0.0444105 8.78881 
5.123224 0.03415478 0.02185773 -5.625566 
20.31908 0.01040388 -0.01735647 5.493565 
-12.21461 0.03651128 -0.0531058 6.444895 
-2.503549 0.03452681 -0.03842742 -0.04804875 
9.918636 0.07806176 -0.01703399 -11.06364 
13.41149 0.1542924 -0.027003 -3.118468 
4.209152 -0.058584 -0.01828478 -22.09975 
-1.064835 -0.0308687 -0.01129699 11.36453 
3.93067 -0.01608397 0.03521913 -2.238037 
1.394952 -0.009975465 0.01634069 1.460488 
-3.114615 0.01902677 -0.02332164 -1.567077 
-4.228604 -0.02644871 -0.008245912 6.810489 
-2.504352 -0.01481619 -0.0007989074 7.041755 
8.087737 -0.07576471 0.01042896 1.228018 
-11.38697 0.002686964 -0.009818835 -2.21036 
-1.710696 -0.1288024 -0.03528611 7.061261 
-6.477866 -0.02249329 -0.02882143 6.62254 
7.096275 -0.1126451 -0.004485225 -2.658835 
-7.150251 -0.05580413 -0.01566355 7.976402 
26.33881 0.06984195 -0.0121264 13.74899 
6.836124 -0.05999716 -0.007257144 12.60931 
-1.757902 -0.02754922 0.01462721 -3.949967 
-14.84893 -0.01658064 -0.001282878 -3.911597 
11.53425 -0.04998166 0.01361695 -9.775014 
-5.141579 -0.07032236 0.01418339 -0.75073 
10.82016 0.03621512 -0.01814959 21.18924 
-8.835337 0.0145762 -0.01473603 -18.7681 
9.73136 0.06461141 -0.01370586 -13.77655 
11.73501 -0.03499675 0.003903011 -0.2008045 
9.511382 0.03468276 -0.02705146 8.202232 
-1.26881 -0.04947334 0.0008056384 -11.04076 
-4.14044 0.06421202 0.008894718 2.671897 
1.130888 -0.209328 -0.002424227 -13.44348 
-18.13545 -0.04841246 -0.009111227 -14.37267 
10.65732 -0.09270422 -0.01382812 -3.033679 
3.146458 -0.06660614 -0.01472087 11.43768 
-15.08171 -0.07752267 0.01036157 -2.100066 
11.88985 0.004463052 -0.01659706 -4.599771 
3.074714 -0.03628106 -0.0085954 -19.33868 
-6.134609 0.002468305 0.007289097 5.298964 
4.40183 0.05500406 0.006775272 -0.8410347 
3.563829 -0.007261655 -0.03038651 5.360036 
-0.9698112 -0.06545889 -0.0181411 14.48993 
4.325899 -0.04061377 -0.0008669732 2.196884 
-13.68347 -0.1245223 -0.02561649 4.556833 
-13.64297 -0.06235432 -0.001929119 0.6784362 
-3.2027 -0.0336667 -0.004429021 -14.47353 
-16.25141 -0.08467285 -0.0160946 -8.055709 
11.66662 -0.000861035 -0.02065653 18.06803 
-8.494851 -0.02427678 0.02090373 11.04641 
1.454616 -0.0307224 0.002192057 -14.00973 
12.69731 -0.06267418 -0.02160837 -4.099939 
5.16874 -0.03122697 -0.02509127 -14.05004 
-5.113094 0.02923028 -0.02104805 1.018148 
-14.22218 -0.07467072 -0.005440123 8.664593 
13.72393 -0.05882872 -0.034628 -11.30401 
8.67322 -0.1704289 0.03297524 8.662957 
9.575922 0.09998125 -0.02177876 8.990399 
-4.455171 -0.1823047 0.01183771 -8.562743 
14.26377 -0.06369706 -0.00961841 -2.191464 
0.1640318 -0.01116866 0.02677508 -14.58416 
2.930158 0.04303465 -0.00835468 12.59635 
0.450715 -0.04157641 -0.03694359 -10.98193 
-15.68481 0.02853633 -0.006114295 -9.764126 
-0.8684312 -0.120504 0.001046904 14.71828 
-6.319569 -0.05377751 0.0132684 -16.7123 
-21.15456 -0.03058774 0.01428418 6.312081 
1.206579 -0.06144527 0.01267107 -7.538736 
-12.07086 -0.07971002 -0.03348527 20.86892 
8.89165 0.09945262 0.02347888 17.55449 
15.04237 -0.04386343 -0.0145462 3.90174 
15.24292 -0.06796897 0.002874866 7.103982 
-5.192275 -0.1444972 -0.0129344 10.30448 
-3.010133 0.09733339 0.00795027 -19.80492 
-4.600488 0.05555025 0.01004086 7.783899 
-6.965447 -0.04435506 -0.0004192202 13.98935 
7.189916 0.04718259 0.001692972 -2.617258 
-2.028669 0.04261931 -0.02717406 -12.41976 
-8.966838 -0.06302713 0.008040329 -3.701239 
1.727407 0.06691725 0.006050598 -4.250975 
-15.8985 0.03365922 -0.01217542 -15.8346 
0.2600165 0.02253431 -0.001511185 4.349369 
-7.445344 -0.08979749 -0.01231308 8.390934 
20.41549 -0.01733781 -0.02325267 -0.7365765 
0.2897267 -0.006478713 0.009345948 -13.15968 
-5.673989 -0.1006022 -0.006944084 2.317907 
-5.389121 -0.0508504 0.007886849 -2.189533 
-8.916435 -0.1098913 0.004968362 12.51426 
9.338254 -0.1062902 -0.02117786 0.2132558 
-8.021556 -0.005199252 0.003548165 -2.306613 
10.47829 -0.03165495 -0.008927411 0.09382685 
6.039303 -0.0913786 -0.01781628 4.345747 
5.901187 0.1310427 -0.01212208 -6.943544 
-8.704767 -0.01231246 0.02092575 -5.657008 
-15.2383 -0.05804615 -0.000460872 2.602489 
-9.30506 0.01350971 -0.01299671 8.36254 
-3.971604 -0.116778 -0.006812478 5.862357 
12.53559 -0.001196702 -0.02513736 -2.076815 
-1.961951 -0.02159324 0.0183191 9.742295 
-3.153054 0.02194209 -8.478849e-05 5.770948 
2.947965 -0.009884607 -0.00829897 8.6171 
2.414967 0.00688191 -0.0120653 -6.700105 
0.939806 -0.04161632 -0.006201468 -3.324982 
3.129213 -0.04241846 -0.01814173 -6.062937 
8.267401 -0.03536208 -0.01528995 -21.7342 
6.875683 -0.01560012 -0.001952037 20.23004 
-6.449218 -0.09529744 -0.01290576 -4.261756 
1.474298 -0.05012701 0.00321488 -7.676945 
11.20919 0.1348554 0.00729874 -3.689712 
-7.609885 0.1058094 0.02009674 8.08697 
-19.71613 -0.03231958 -0.01738389 -6.022765 
7.183693 -0.07134524 -0.01889295 -17.69649 
4.528023 -0.0001294341 -0.01534782 10.72543 
5.3076 -0.04247104 0.00838687 7.197587 
-1.618147 0.01995929 -0.01445694 14.44902 
-19.71103 -0.02838745 -0.01734512 -6.020904 
2.159118 -0.07967281 -0.005082145 3.000539 
-7.606081 -0.06487143 0.01191169 -9.258931 
2.418167 -0.02981449 -0.001958789 -8.226662 
7.983048 -0.07451458 0.004931518 -14.08422 
-11.65041 -0.01862238 0.02211214 17.16415 
7.604093 -0.06592399 0.01109225 9.582439 
11.17115 -0.01525951 0.01280837 15.63924 
-2.404624 -0.06608098 -0.0281451 6.932623 
10.467 0.04247029 0.003376564 6.927645 
-4.157942 0.00851836 0.006241163 -7.482445 
5.571819 -0.07395243 0.01410998 18.29888 
16.7471 -0.08314245 -0.005337307 -10.13786 
-9.064716 -0.0633414 -0.005457668 -18.85997 
-0.399859 -0.05443928 -0.002567236 6.420475 
-0.04622883 0.08618459 -0.006964995 -8.669657 
-16.9648 -0.04472226 -0.01321463 6.252219 
-7.808286 -0.07351611 -0.02935156 -3.574008 
7.409438 0.03867862 -0.01689008 -8.087103 
17.7164 0.02000055 -0.001368876 5.406065 
-9.109456 0.097962 0.02640764 -1.262376 
2.694804 -0.08750817 0.004788501 0.2588397 
-21.08802 -0.0239201 0.001366675 20.64424 
4.01569 0.00045781 0.01033727 -0.5397703 
13.28786 -0.01323566 0.01371295 11.54398 
-13.96362 -0.05854572 -0.04091595 -9.762993 
-3.477194 0.03268586 0.0145532 12.72997 
-15.53982 -0.09174987 -0.02577614 0.5706679 
-1.92334 -0.1166982 -0.007614793 -5.09147 
11.16304 -0.04154695 -0.001923401 2.168807 
4.680359 0.007297724 -0.0249677 -4.941952 
-4.7565 -0.1545244 -0.0008140244 -0.4103356 
-14.55432 -0.07455447 -0.01412412 -2.099244 
4.657415 -0.02241144 0.01213395 0.0254775 
-4.598629 -0.07616749 -0.01254421 5.845345 
4.706024 -0.01303983 -0.01317941 -10.62855 
-14.01131 -0.07302271 -0.001468833 -3.118781 
-11.67909 0.1209552 0.00638513 -2.791932 
-17.95327 0.03063577 0.01570848 2.608786 
-22.7192 0.02433728 0.0003827956 2.821247 
-10.24016 -0.1490302 -0.009419505 15.55739 
2.175816 -0.05130815 0.02764898 -16.45565 
4.243688 -0.0122467 -0.01932069 -2.129665 
6.231561 -0.03453638 0.02325481 6.260915 
13.53066 -0.0005689668 0.006472903 0.8212961 
13.84169 0.02336053 -0.01321419 0.04460228 
17.39597 0.04803873 -0.002358925 22.93863 
-8.132849 0.02201309 0.004426568 3.838328 
-5.883702 -0.1070024 -0.01132865 -10.42273 
8.870651 -0.02205761 -0.02115446 -15.00569 
-7.133919 -0.08971101 0.01525727 12.18906 
1.474231 0.03553851 0.01551056 3.692047 
-3.20888 0.07661548 -0.02406578 0.1685934 
10.22549 -0.1302898 -0.00512787 -13.66104 
-16.94066 0.07013022 -0.01417368 3.192835 
14.96845 -0.09505974 0.008881884 -6.031242 
1.987271 -0.01204454 0.01307136 -5.107708 
4.298093 -0.05284242 0.02141848 4.463796 
16.98414 0.2568415 -0.001747273 -2.970361 
0.6591044 0.02074081 -0.007683714 10.99358 
-6.330462 -0.1062067 -0.01869122 7.616408 
14.59409 -0.03120523 0.00755005 2.50449 
9.757343 -0.026013 -0.005488367 -4.85502 
-7.608715 -0.07921832 -0.004979198 -0.6629212 
10.18991 -0.05759458 -0.02575633 5.812504 
14.11715 -0.0461907 0.009778887 -3.264542 
-12.42812 -0.01920663 0.003628166 -11.29331 
10.03817 -0.02454652 -0.02771707 -4.669348 
10.47007 -0.0109943 0.01937626 1.44726 
2.522179 -0.009526545 -0.01205352 15.33003 
-2.344188 -0.03553759 -0.004773188 18.31413 
-4.816198 -0.02263499 -0.010984 10.41895 
-6.760013 -0.08947563 -0.02303581 7.300161 
-1.826232 0.0213349 0.0007722614 -17.74035 
3.070301 -0.09379651 0.00112928 9.556258 
11.26156 -0.09101327 0.002646501 -12.48012 
2.291804 -0.07135821 0.0169345 -2.181366 
-12.85567 -0.02296504 -0.01485748 2.507342 
2.093662 -0.08169474 0.003200549 -5.936071 
-0.02764864 -0.03314207 -0.01940224 -6.174196 
-14.44496 -0.06418125 0.02878983 4.812381 
7.311711 -0.04100368 -0.0151089 -0.7007403 
11.87449 0.0004969698 0.00329245 9.012586 
7.231213 0.0128457 -0.0017447 3.735503 
-11.18992 -0.04236253 0.013846 14.11342 
-9.419505 -0.06752618 -0.001904189 -11.89506 
-4.576187 -0.04086706 0.00227897 10.70213 
14.43226 -0.04755468 -0.02638626 -2.698385 
2.995375 -0.03548589 0.01660783 10.37495 
1.417265 -0.05995831 -0.02051546 2.90415 
12.63892 -0.004861248 -0.03348476 8.409501 
-19.39752 -0.0548287 -0.00654899 -16.03891 
-16.22958 -0.05305998 0.0004224429 16.2941 
-1.35234 0.02656207 0.009785363 -4.770699 
2.522508 -0.03179709 0.01139945 -7.344822 
-4.540425 -0.03324864 -0.02867923 1.559792 
18.12712 -0.04620515 0.006716596 -5.747594 
11.36746 -0.03667313 -0.01223208 3.391513 
-1.463267 -0.07133535 0.01060737 21.50876 
2.064495 -0.04270823 -0.006170126 2.531035 
-0.4669231 0.02130593 0.008958664 -0.323099 
-7.842551 0.01446838 0.002694956 -0.3572775 
13.65712 0.06671852 -0.0223422 -5.227454 
-3.477577 -0.01737957 0.003992237 -2.05902 
-0.6301462 -0.02289831 -0.01376779 3.760485 
-10.46617 -0.02591781 0.004948651 -7.012785 
16.92594 0.002425755 -0.02606664 1.711855 
-7.952076 -0.006516135 0.002924927 6.913568 
-14.75374 0.07147832 0.007903793 4.232008 
17.1935 0.1004674 0.01242558 12.1695 
-10.87212 0.08804494 -0.01099679 5.790814 
19.00574 -0.01072384 0.02300719 -14.11676 
3.55167 -0.05852116 -0.03692166 -2.075935 
6.758005 -0.02402968 0.01835032 2.631438 
11.55734 -0.03127054 -0.0001607506 -4.49669 
12.76657 0.02905648 -0.01513797 6.889579 
5.42601 0.00746142 -0.00194557 -1.483038 
12.59502 -0.01907538 0.0001908852 7.161073 
-2.684238 -0.05035935 0.007628928 13.64048 
-9.742484 -0.06314602 -0.006577133 -5.603638 
-3.976369 -0.04160738 0.01142077 -12.8166 
3.933632 0.06716044 -0.02555296 -6.436084 
-19.68554 -0.04475986 -0.00400179 2.399668 
-8.450694 -0.03245843 0.001100991 -10.55059 
-11.26152 0.006442069 -0.0006709615 -11.76569 
0.4625552 0.01609019 -0.003343828 5.477494 
-12.96916 -0.04852446 -0.001180405 -12.93714 
-0.0440467 -0.06408368 0.005901569 9.304479 
6.214523 -0.01629296 -0.0003074893 14.34505 
-3.87586 0.05906635 -0.008616297 -1.656129 
-2.8588 0.03814465 -0.003060247 -0.04315991 
6.812151 -0.1242716 -0.009445503 -8.582764 
-5.896171 -0.03192413 0.01800362 5.106668 
8.552767 0.05861948 -0.006037193 2.813621 
6.096032 0.03196801 -0.008321459 -2.416946 
-17.78114 0.1044373 -0.01199352 -2.235566 
9.666527 -0.002498206 -0.01420492 -5.234353 
-5.697052 -0.1379824 -0.0207432 3.598162 
