"Delta_1" "Delta_2" "Delta_3" "Delta_4"
1.068 -2.247019 -1.566458 3.482321
1.060527 -2.420124 0.6970192 3.822371
1.054443 -2.334875 -2.359934 -2.737883
1.003026 -2.366494 -1.101739 -3.866715
1.006405 -2.298882 -1.079002 1.808908
0.9898515 -2.433203 -2.51856 -23.84358
0.9743052 -2.127235 -1.688183 -0.4543775
0.9940637 -2.072447 -1.542599 -6.348261
0.9934844 -1.659037 5.065743 1.060479
0.9775596 -2.012451 -9.473685 -3.396529
0.9743634 -1.973076 2.855197 -2.82952
0.9610822 -2.218344 -3.26224 -0.7422906
0.9577148 -1.744194 28.31957 -1.901322
0.9308218 -1.752516 2.565796 -1.403226
0.9634289 -1.8087 -12.76813 -1.971904
1.002178 -2.202211 -0.04410318 -2.611245
1.018377 -2.278833 3.985664 -1.921028
1.058176 -2.217954 13.65481 -2.881786
1.033639 -2.344719 -13.56379 -2.14412
1.001874 -2.336088 -11.471 -2.61976
1.036909 -2.248048 -8.585285 -2.789344
1.081022 -2.35062 3.17193 -2.150572
1.060845 -2.012035 7.824112 0.5507805
1.01007 -2.218796 -12.71915 -2.223075
1.063665 -1.792627 -13.40423 0.06444575
0.9779756 -1.846461 6.713579 2.335912
1.055729 -1.908506 12.7091 -0.3743259
1.114359 -1.915932 6.805052 -3.19262
1.164157 -2.518754 2.958922 -3.705645
1.193907 -2.374971 -11.78494 -3.118828
1.224907 -2.459566 -1.069361 -3.124155
1.223003 -2.314221 6.195227 -0.4666247
1.214311 -2.479759 10.2045 0.7113528
1.21963 -2.797206 7.319537 -2.289434
1.183057 -2.070418 -1.773769 -3.601643
1.250876 -2.103297 -2.035845 -3.072124
1.209142 -1.950394 7.214937 -3.160364
1.162855 -2.046413 1.61571 -3.015982
1.094538 -2.321487 -6.02621 -3.494041
1.098532 -2.315412 6.141744 -2.498615
1.10333 -1.977555 -14.89344 -2.670816
1.147751 -2.255345 6.838356 -2.577689
1.061984 -2.349734 -6.829006 -1.453821
1.062066 -2.162189 3.044816 -1.691441
1.106774 -2.352745 -14.19363 0.1157758
1.020825 -2.51388 -13.72337 -1.072099
1.046105 -2.573299 -5.234157 -3.185265
1.031955 -2.58012 9.006745 -0.8604112
1.05407 -2.290029 -0.8693912 -0.7010972
1.048001 -2.141386 -0.08354717 -2.526442
1.050209 -2.249569 -9.243201 -0.7748242
1.077191 -2.494988 -0.5321601 -2.042493
0.9521529 -2.330559 3.150288 -2.641084
1.007632 -2.34571 -0.3734526 -2.204645
0.9760996 -1.86908 1.326838 -3.152862
1.035849 -1.788715 3.606298 -1.932063
1.071207 -1.941399 -5.736402 -1.46037
1.058403 -1.899798 -14.44667 -2.43956
1.10631 -1.861579 -5.057771 -2.516832
1.11922 -1.942003 5.174115 -1.913354
1.096811 -2.356676 13.73062 -1.913437
1.08862 -2.412166 10.06736 -1.350257
1.0483 -2.468978 0.3540603 -2.458127
1.098564 -1.975789 1.730411 -3.320009
1.054597 -2.064075 -21.53361 -1.673406
1.004625 -2.088549 3.692149 -1.180318
1.068306 -2.280081 2.229495 -1.089233
1.093083 -1.93 4.605682 0.990445
1.012134 -1.87231 -5.915856 -2.958718
1.014789 -1.906541 -13.40709 -1.459403
1.021471 -2.307786 2.705189 -2.052193
1.099861 -1.849102 1.746472 -2.993332
1.097091 -1.956831 1.237799 -2.602072
1.083083 -2.029505 -3.963049 -4.368585
1.063799 -1.933005 -3.719219 -0.7976844
1.093718 -2.151941 -3.210792 -0.8148379
1.100437 -2.429432 -0.3582752 -0.297217
1.111247 -2.392894 1.196193 -3.771389
1.147746 -2.023657 -1.426493 -3.125323
1.158456 -2.48305 -7.443586 -3.574242
1.200582 -2.087357 24.689 -2.529983
1.213355 -2.524909 -5.184823 -1.479889
1.185666 -2.918385 2.076395 -3.812866
1.181142 -1.993701 1.358735 -3.253136
1.117463 -2.047036 5.893059 -2.928801
1.165589 -2.382348 -4.076691 -3.731897
1.158221 -2.422997 -17.33779 1.994703
1.152057 -2.300145 -27.05949 -2.896354
1.082284 -2.243278 5.104074 2.971466
1.129954 -2.263505 5.39436 -0.927312
1.051195 -2.322857 13.60966 -1.026662
1.067669 -2.262815 -8.535948 -2.72255
1.006405 -2.499845 2.291392 -2.268925
0.9633224 -2.744464 -5.509099 -1.701674
0.9511811 -2.532746 5.912878 -2.891021
0.9533558 -2.174851 9.235223 -1.85828
0.8827626 -2.025393 5.957836 -3.233045
0.9540927 -2.144293 -15.35822 -2.009233
0.9629632 -2.068065 3.775123 -0.339697
0.9657705 -1.735354 1.82539 -2.958184
0.9424268 -1.844783 -11.45619 -1.641891
1.025227 -1.884027 5.706345 -2.754141
0.9816652 -2.210345 3.969388 -0.7824037
0.9858566 -2.002669 -4.483304 -3.404821
0.9982967 -2.588838 4.198817 -2.377696
1.015971 -2.665596 1.6468 -3.338809
0.9894307 -2.876127 1.362264 -4.028839
0.9994163 -2.777692 4.077019 -0.8482518
1.030977 -2.293717 9.053713 -2.139464
1.094148 -2.186049 -0.2369304 -1.377937
1.078471 -2.505295 7.264364 -2.696393
1.089052 -2.638394 9.005618 0.7594925
1.0667 -1.922134 4.776184 -2.850751
1.063302 -2.218592 6.661381 -1.168399
0.9839157 -2.281494 0.5085026 -3.680163
0.9886384 -2.272624 12.22943 -3.534941
0.956864 -2.203687 1.609241 1.05204
0.9321459 -2.179737 0.6754478 -0.6441824
0.9538689 -2.072892 11.32961 -2.135698
0.9622674 -2.269023 -8.197534 -2.285223
0.9461393 -2.202626 5.691489 -3.428445
0.9210054 -2.045921 1.426556 -0.5833883
0.9560409 -2.238058 0.4832988 0.8451791
1.012943 -1.956236 -5.03034 -2.159384
1.02506 -2.056848 13.19654 -2.031211
1.020462 -2.266322 -8.866558 -2.321463
1.013028 -2.20104 1.431548 0.03208968
1.008095 -2.071458 -22.38822 -1.31526
0.9911582 -2.114671 1.241367 -0.6295074
1.013585 -2.123289 -4.514695 0.9631031
1.046984 -2.540955 -6.20794 -2.067586
0.9954294 -2.355845 -2.675886 -1.230334
0.9709907 -2.460508 22.78582 -2.060636
0.989159 -2.557854 1.98208 1.4908
1.002394 -2.443638 10.42887 -2.790878
0.9648495 -2.293645 -0.2457771 -2.164281
0.9553279 -1.562343 1.918303 -2.678525
0.9902699 -2.198573 -0.3162976 -2.712747
1.031158 -2.132812 -0.1217179 -2.699484
1.073817 -1.910096 3.760021 -3.796243
1.035564 -1.773961 -2.523021 -1.349459
1.120846 -2.109982 4.352639 -3.45767
1.04407 -2.116013 -0.5427319 0.03942358
1.011084 -2.187684 5.455919 -2.295665
0.9982641 -2.074914 -4.748035 -1.28151
1.069078 -1.98807 2.507167 -1.618495
1.068873 -2.379641 0.8809435 -1.398996
1.043945 -2.319861 -0.630856 0.4358199
1.070893 -2.342302 1.617031 -0.7708386
1.105812 -1.783449 6.927645 -2.70817
1.078282 -1.96217 -10.36862 -2.689057
1.085773 -1.942192 0.7549924 -3.259758
1.104558 -1.83092 13.52844 -2.608416
1.051268 -2.037668 -11.21 -3.28223
1.042257 -1.998466 -2.741354 -1.281413
1.007469 -2.216788 2.479847 -0.1520968
0.9899948 -2.057572 10.66078 -0.9579182
0.9609657 -2.171858 5.033831 0.2384177
0.9833663 -2.362289 6.726097 -2.169583
1.02118 -2.345559 5.872528 1.510179
0.9836092 -1.906122 -1.526779 -2.948558
1.030385 -1.938382 4.913999 1.274569
0.9936657 -2.399084 2.599647 0.4741677
0.9222126 -2.547297 -3.260848 -1.336387
0.9305108 -2.665306 3.040667 -1.854609
0.9369785 -2.759222 18.07557 -0.09941942
1.028163 -2.226715 -0.6313321 -2.195759
0.9839963 -2.660778 11.31759 -1.53828
1.006545 -2.204857 -11.58032 -1.079659
1.006076 -2.279341 1.245325 -2.055932
1.02889 -2.001879 13.0036 -0.4288079
1.068182 -2.236237 1.220736 -3.440331
1.068686 -2.156704 -2.519805 -3.088071
1.014164 -2.20273 -14.62534 -2.080615
1.012599 -2.290046 0.9234746 -2.965604
1.043744 -2.375843 1.563714 -2.375472
1.039514 -2.197386 -5.180252 -1.630017
1.023855 -2.350446 2.380698 -2.572793
0.9925671 -2.47212 6.944152 -2.110703
1.063886 -2.228129 -4.04907 -2.523508
1.05863 -2.26941 6.082737 -2.275216
1.054741 -2.307722 4.023673 -1.908772
1.063715 -2.861389 4.663374 -2.526322
1.160288 -2.498331 3.559023 -1.589335
1.178811 -2.281265 15.97488 -2.751954
1.176628 -2.325016 4.462079 -2.441531
1.13504 -2.505753 -1.434954 -5.332728
1.180195 -2.210335 2.764354 -3.557515
1.142785 -2.391119 5.341627 -2.178166
1.138164 -2.253086 2.280569 -2.596368
1.135931 -2.357442 1.992334 0.5927004
1.137817 -2.220286 2.696671 -0.5750478
1.145558 -2.066328 4.871464 2.861214
1.111531 -2.122064 -1.205912 -1.681313
1.122241 -2.04251 1.07523 -2.40314
1.110582 -2.188339 -14.65404 -2.83332
1.054337 -2.230664 4.779238 -1.578016
1.037604 -2.004259 -4.725878 -1.236078
1.029987 -2.100865 -1.869237 -2.595014
1.025804 -2.333821 0.02733282 -1.733271
1.012669 -2.486725 -12.46169 -3.286444
1.008274 -2.296809 9.039774 -2.756853
1.023214 -2.089671 1.982889 -1.621248
1.077781 -1.938679 0.8622233 -3.899333
1.134634 -1.86764 3.431157 -1.259494
1.059999 -2.00408 3.52188 -2.328446
1.088519 -1.960693 -0.9933678 -3.390483
1.063785 -2.032062 5.068984 -1.980949
1.017092 -2.097019 8.035049 -1.97538
1.031396 -2.326103 1.38559 -3.082294
0.9830611 -2.401401 -1.8061 -2.595051
0.9703334 -1.805477 2.44778 -1.347327
0.9651267 -1.727217 -0.377642 -2.420427
1.033919 -2.279316 4.198589 -3.131183
1.006576 -2.228054 -22.29122 -2.791925
1.042974 -1.956473 -5.593135 0.6728828
1.075899 -2.401387 -0.9063912 -4.06836
1.085952 -2.273769 -0.01316463 -2.212015
1.107192 -2.612454 11.19092 -1.751476
1.02317 -2.397417 -11.16333 -1.880144
1.016086 -2.178845 1.660232 -0.6221294
1.047501 -2.022957 2.552826 0.2476101
1.024736 -1.977501 4.947755 -0.8244017
1.023529 -1.967198 0.1037437 -2.725762
0.9549117 -2.306735 0.5384232 -2.978457
1.009299 -2.158491 -21.55447 -1.032976
0.9994258 -2.360801 -14.2195 -3.25321
1.04511 -2.50332 3.088265 -2.936267
1.041587 -2.287889 0.2278099 -1.182839
1.003797 -2.268121 1.4354 -1.149108
0.9739863 -2.711313 -6.194224 -1.002397
1.01161 -2.358097 -19.59516 0.2403771
0.9993178 -2.247443 5.953004 0.002529706
0.9716976 -1.840429 0.4277377 0.1368814
0.959494 -1.862591 8.677388 0.4493157
0.9930092 -1.894249 2.493076 -0.3095971
1.064695 -2.36321 13.44991 0.04364885
1.094306 -2.350377 -3.53063 -3.224112
1.07183 -2.24574 0.9004679 3.64679
1.06664 -2.617824 0.4296732 -3.126853
1.100675 -2.274373 -1.516813 -0.5635791
1.068118 -1.481126 -1.936193 -2.622362
1.009739 -12.52757 -2.066467 -3.297402
0.9924372 6.021772 -1.792335 -2.003835
1.019946 8.136994 -1.963986 -2.919624
0.9968817 -15.63414 -2.529421 0.9485587
0.9999041 -4.677062 -2.509057 -1.623071
1.035629 -1.534723 -2.28443 2.067455
0.9890552 0.6464733 -1.960709 2.530346
1.042846 9.559728 -1.784855 -1.044367
1.056632 18.07358 -2.274612 0.0953251
1.062303 1.683599 -2.470983 -1.081346
1.087279 -9.370201 -2.490138 -0.8091715
1.161576 13.13623 -2.030352 -2.90293
1.094249 -2.305502 -1.96078 0.2273353
1.048623 0.6584845 -2.352225 -1.444822
1.053395 -12.45243 -2.059947 1.687991
1.027013 4.91749 -2.332806 -0.9648961
1.037686 3.459914 -2.22295 -1.373483
1.033289 -6.93865 -1.548897 0.2498613
1.02938 -10.3039 -1.922482 -0.8659094
0.9893905 -0.1772539 -2.359039 -0.3153349
1.100356 1.455205 -2.037072 -3.598545
1.138244 11.77495 -2.181657 -3.97431
1.187594 -1.166203 -2.175366 2.815911
1.13504 -2.095687 -2.12226 0.5559511
1.049781 7.033428 -2.002202 -0.5810874
1.005478 4.589571 -1.928854 -1.427088
0.9946619 -3.006053 -2.018995 -0.8400254
0.9778532 -0.5201808 -2.052159 -1.550285
1.025524 10.04282 -2.12142 -2.404941
1.062933 11.41524 -2.167305 -3.103472
1.052566 1.035263 -2.473116 1.140967
1.029009 -2.624912 -1.873212 4.849529
1.013017 2.802807 -1.833958 -0.006988222
1.084318 -0.6207748 -1.84467 -0.9477436
1.040587 -6.846163 -1.696303 -2.155149
1.042735 0.1381862 -2.38788 0.6714518
1.028566 9.633836 -2.195643 -2.648286
1.11309 17.95387 -1.875576 0.1875766
1.067871 6.854486 -2.147394 0.2213141
1.060503 8.189515 -2.175832 -1.576662
1.068412 -4.939663 -2.184392 -3.119124
1.047843 6.128818 -2.179309 -3.911618
1.057564 -2.999594 -2.682461 -3.313972
1.042072 0.3982987 -2.552573 -3.00594
1.05798 8.764288 -2.71037 -2.458685
1.054596 1.738036 -2.334804 -2.79159
1.093478 -12.1607 -1.974066 -0.8770975
1.033518 -3.673772 -1.662377 -0.424171
1.043105 -4.831654 -1.775188 1.039282
1.049329 -4.276021 -1.960858 -2.72232
1.044208 7.249429 -2.39025 -3.461081
1.067754 -2.421258 -2.332188 -4.164262
1.068927 4.01167 -2.241856 -3.557387
1.058308 21.0407 -1.801469 -2.578314
1.097528 0.2281843 -2.113732 -2.002207
1.105176 9.104917 -1.820583 -1.992231
1.082289 2.318901 -1.956674 -1.155549
1.073612 0.3863466 -2.147531 -2.88646
1.083423 1.413906 -1.959369 -1.297403
1.028499 1.522855 -2.406381 0.7653897
1.041244 -4.46185 -2.238824 -2.990154
1.069346 0.6899849 -2.133312 0.7402676
1.046828 0.2280712 -1.823384 0.1181409
0.9870596 0.04704326 -1.884677 -0.6686488
1.030336 -2.646286 -2.219293 -20.07854
1.041386 0.01208087 -2.309593 2.754033
1.088511 -2.048447 -2.410973 4.214847
1.091404 1.717662 -2.478587 4.87456
1.170086 0.6398677 -2.634366 -11.39593
1.166002 -2.329693 -2.346915 -8.918961
1.099326 -3.507631 -2.580399 2.589275
1.080051 -4.558482 -2.209165 -4.173973
1.070744 -2.589199 -2.163308 0.07859124
1.065253 -0.6832001 -2.212504 -0.7228978
1.041716 -2.246595 -2.178542 -23.90184
1.068141 0.6317438 -2.263391 3.458185
0.9922232 -0.7477599 -2.395555 9.587661
1.000904 -1.042661 -2.096813 -10.53677
0.9734466 1.782727 -2.112528 -1.811453
0.9865885 -3.665548 -2.104536 -3.520766
1.033794 -2.498317 -2.003933 -0.1703979
1.053206 -2.582765 -1.781573 -12.50811
1.062411 -2.273639 -2.023911 3.703769
1.067485 -3.649445 -1.832708 -7.474407
1.055338 2.248152 -1.876428 -7.711533
1.050983 -2.023948 -1.983134 -3.539368
1.107318 -2.935233 -1.949722 4.1084
1.040044 -3.504771 -2.139752 0.2400911
1.082499 -2.728664 -2.18604 -0.67213
1.038692 -3.192838 -2.25054 13.88478
1.071314 -1.191026 -2.565485 -12.39413
1.033329 -1.138704 -2.122989 8.897919
1.040275 -1.373112 -2.15375 3.655818
1.052327 -0.06645941 -2.008933 2.817354
1.016557 2.656486 -2.042452 4.086644
1.024928 -2.536185 -2.459197 -3.570066
1.01878 -2.389342 -2.401411 -3.26375
1.035382 -4.428136 -2.515742 -3.952527
1.054424 -2.462673 -2.594508 -1.936411
1.074372 -1.115812 -2.5943 -3.651237
1.065864 -1.342737 -2.496877 -0.1456092
1.064545 -1.846153 -2.378137 0.1143514
1.069625 -1.07779 -2.233263 2.770001
1.016036 -2.63874 -2.061947 -4.754186
1.026853 -1.396428 -2.252524 7.789474
0.9286026 -0.3640763 -1.935506 3.255019
0.9120844 -1.996433 -2.404823 -6.666085
0.9481376 -1.478385 -2.486016 0.8910661
0.9323128 -2.594377 -2.225947 -1.619764
0.941872 -2.855521 -1.682802 1.374275
0.9752629 -2.05097 -2.025152 -2.922554
0.9812869 -0.6573158 -1.998683 16.34965
1.008075 0.2619264 -2.461033 -15.45377
0.9610931 -0.370962 -1.822186 7.082104
0.9280283 -2.344072 -1.882789 -7.416306
1.013109 2.046586 -2.044922 -23.95555
1.021953 -1.675007 -2.116473 -6.782664
1.018391 -2.75505 -2.105927 2.681697
0.9182144 -3.096518 -2.010916 6.294558
0.9975303 -3.613766 -2.079696 -2.538747
0.9772393 -2.708827 -2.15345 8.912507
1.013336 2.099543 -1.832492 5.730383
1.026674 0.2223134 -2.209103 0.5127466
0.9619235 -2.384935 -2.65458 -0.3608719
0.9906168 -2.043589 -2.109497 4.969767
0.9972853 2.977943 -2.358677 0.6092203
0.9993489 -1.588771 -2.227699 -15.14799
0.9736152 -3.555193 -2.081519 2.760233
1.047708 -2.634788 -2.346494 2.947148
1.077531 -1.642138 -2.342896 -0.5166358
1.078666 -1.730266 -2.60855 -12.75345
1.0368 -2.815736 -1.795435 0.4769533
1.027865 -2.80475 -1.93053 18.34564
0.9996529 -0.270785 -2.093668 0.4510188
0.9696822 3.148063 -2.07743 4.800174
0.9990449 -0.1859582 -2.241738 0.3048969
0.9957419 -2.15291 -1.997645 -1.551947
0.9869461 -2.155511 -2.026524 -1.108088
0.9967255 0.2156516 -2.302052 2.626094
0.9612402 0.3227612 -2.576597 2.043411
0.9988009 -2.437738 -2.594507 0.6624402
0.9948924 -3.34758 -2.15772 3.398896
0.9808638 -1.641381 -2.062879 -1.413377
0.9713688 -1.220519 -1.785594 2.314544
1.005917 0.06098666 -1.969073 -15.744
1.016476 3.507881 -2.007315 -3.039885
0.9959024 -1.938472 -2.265336 -0.221763
1.034226 -3.017108 -2.29993 12.81511
0.987021 -2.866097 -2.195595 9.413645
0.9891702 -3.471989 -2.028155 14.38569
1.007897 -2.369276 -1.738184 0.08914918
1.021208 -2.366741 -1.850278 3.532347
1.087214 -1.843195 -2.440996 3.068482
1.071016 -3.909799 -2.373785 -7.751703
1.050483 -4.510071 -2.193474 -0.1470944
1.048344 1.373742 -2.113491 -2.066818
1.055912 -3.33103 -1.993594 -15.39487
1.024612 -2.797396 -2.200172 -1.33749
0.9397584 -1.949443 -2.164252 -2.949619
0.9649803 -2.018909 -2.354543 -1.467197
0.9761758 0.5468424 -1.98392 -11.62109
1.090513 -1.065992 -1.921359 4.195076
1.126513 -1.094903 -1.834842 -2.206102
1.090271 -1.539965 -2.013186 13.07856
1.116495 0.9788284 -1.905352 -13.69326
1.106753 -2.995874 -2.07237 3.858932
1.141173 -2.354737 -1.995901 -3.039018
1.141231 0.2142283 -2.112216 -7.255547
1.063469 -2.005205 -1.867955 -4.365819
1.039486 -1.386978 -2.268716 11.88961
1.020761 -1.551475 -2.1969 -2.512666
0.998476 -2.136053 -2.151978 -13.63851
1.002351 0.1247028 -2.286001 0.9494631
0.9809649 -3.400203 -2.542033 -21.0363
0.9962589 -2.201804 -1.818607 -1.233324
1.008482 -2.559325 -2.232819 9.777388
1.026089 -1.781233 -1.747406 -3.712025
1.028881 -1.102506 -1.872713 -19.58692
0.9884689 -1.481591 -1.715192 2.584826
0.9946528 -0.6558476 -1.906359 -11.85156
0.957221 -2.108245 -1.81267 -2.848749
0.9564083 -3.434657 -1.985965 -9.209815
0.962074 -1.668834 -2.019141 -6.773902
1.003306 -1.231095 -2.187162 12.7781
0.9873162 0.268908 -2.153603 3.366022
1.023468 -1.310744 -1.650646 1.764799
1.002061 -3.20647 -2.132813 2.067025
1.08052 -0.5492275 -2.125807 1.558969
1.023512 -0.7716113 -2.017042 -3.969636
1.001705 -2.784667 -1.954619 -1.893893
1.023995 -2.879553 -2.067411 0.2979032
1.032503 -1.28264 -2.231438 3.126869
1.061219 -3.418485 -2.177378 -18.17981
1.037965 -2.500165 -2.0816 6.383435
1.092666 -2.432571 -2.390898 2.061773
1.122617 -1.706325 -2.545217 1.33525
1.091237 -0.751561 -2.058521 -6.902257
1.086179 0.1048662 -2.468443 -10.4119
1.112421 -2.089181 -1.878902 9.574369
1.095775 1.444974 -1.48273 6.086897
1.133132 0.03588756 -1.947911 -3.201994
1.144329 -3.056828 -2.156258 -0.86597
1.136716 0.3647283 -2.02143 -1.497515
1.119731 -0.08526825 -1.735663 -0.0359211
1.154359 -1.900473 -1.866404 -0.9958379
1.143034 -3.907991 -1.935413 -0.6722504
1.118324 -2.430982 -2.039806 1.387038
1.087261 -1.777751 -2.087904 -17.9735
1.092472 0.2205927 -2.336611 5.060768
1.098925 -2.096061 -1.951203 -5.326218
1.046656 -3.526164 -2.209284 8.258519
1.061724 -3.089918 -2.603596 3.793864
1.051877 -2.344889 -2.66751 10.73453
1.062444 -1.921652 -2.063128 18.96074
1.02976 -2.072442 -2.029663 6.004518
1.002597 -3.397764 -2.732308 -6.919025
1.081318 -3.224347 -2.401182 5.998128
1.033042 -2.434516 -2.394453 -10.786
1.068102 -2.911045 -2.351848 -7.792157
1.098796 -2.159519 -2.339246 -4.453081
1.119732 -3.043889 -2.506909 -7.245628
1.11135 -0.07510491 -2.545567 10.60103
1.120425 0.1705838 -2.57289 -0.8967733
1.136598 -0.6464147 -2.558507 -2.198213
1.147808 -2.421572 -2.482309 -2.342315
1.129132 -3.368285 -2.699111 0.8744778
1.179519 -3.626213 -2.39993 -11.41416
1.167848 -3.316226 -2.240643 3.572989
1.18784 -2.728726 -2.482619 -2.757656
1.168291 -3.224986 -1.995116 -10.88077
1.122238 -2.513524 -2.069093 -6.98206
1.08237 -1.895155 -2.228668 1.875022
1.095866 -3.613837 -2.270983 2.547858
1.116419 -2.451971 -1.844493 15.04098
1.04717 -3.609494 -2.25888 -3.44206
1.05339 0.8800886 -2.09751 8.712906
1.080419 -5.5966 -2.174036 10.43958
1.056538 -3.633957 -2.533783 -4.39362
1.050539 -0.9227347 -2.441751 -6.923398
1.055183 -1.763746 -1.956754 1.343644
1.044059 -1.316505 -2.146951 -2.133946
1.053785 -3.196708 -2.407711 10.29638
1.072573 -1.643015 -2.333287 -2.299288
1.061327 -3.081649 -2.692572 17.0412
1.03659 -2.819675 -2.640643 4.519155
1.043476 -1.074724 -2.796397 -0.5468649
1.025178 -2.210419 -2.381538 -7.900617
1.030538 -0.6439768 -2.507839 9.886681
0.9913837 -0.228959 -2.494496 9.757106
1.017854 -0.597719 -1.968364 6.950641
0.9960812 -1.365723 -1.998152 4.211935
1.005089 1.394804 -1.963724 -6.509111
1.036172 -2.200833 -1.927661 -3.87142
1.096484 -2.127316 -1.850932 6.575785
1.02572 1.938951 -2.010179 -11.92707
1.060425 0.08114272 -2.003896 15.43112
1.081913 -3.909861 -1.806521 4.778498
1.089675 -2.992736 -2.466222 1.850062
1.101465 -2.809679 -2.410228 0.07078997
1.079555 -2.574561 -2.175169 0.4004941
1.12701 -2.04148 -2.271682 1.49021
1.135464 -1.407832 -2.036987 1.052807
1.172001 -4.16961 -2.339211 2.626328
1.194089 -1.71558 -2.097462 0.6686897
1.16446 -1.440457 -2.755833 -4.349
1.152879 -2.28755 -2.888075 -9.049667
1.193502 -4.273463 -2.746604 4.354288
1.226437 -3.638998 -2.702837 17.02721
1.278871 -4.020988 -2.687658 -7.178875
1.253461 -4.192819 -2.463158 6.104532
1.200424 -2.651688 -2.611379 7.134905
1.218155 -3.784965 -2.154441 0.0546981
1.20128 -3.912353 -2.261473 4.547352
1.174958 -0.6516817 -2.526742 -6.640998
1.088045 -1.911165 -2.299811 3.15458
0.9992117 -2.054981 -2.08115 4.919267
1.032757 -0.2763006 -2.138845 -4.69508
1.065171 -2.794091 -2.520932 -2.034049
1.079702 -0.05991965 -2.841756 -0.806141
1.100372 -3.160788 -2.434865 8.48858
1.075727 -2.495122 -2.124682 3.576571
1.032823 -3.330892 -2.043217 4.473241
1.079762 -2.728585 -1.911068 -3.078442
1.050728 -0.1316328 -1.862572 -1.327673
0.9904649 -1.234275 -1.79844 2.844721
1.038842 -2.858219 -1.654571 1.367919
1.018596 -0.5320436 -2.249562 0.09555988
1.009948 1.211022 -1.941022 -6.721486
1.019284 0.1370142 -2.168234 -5.808363
0.9996689 -2.394078 -2.141372 0.3950829
0.9986467 -2.670132 -1.828362 -1.839651
1.040608 -1.418517 -1.719855 -5.155592
1.003622 -0.6769399 -2.023367 3.197568
0.9714325 -1.361146 -2.063767 -11.19859
0.9861983 -1.603955 -2.284209 0.5331125
0.9753274 1.490638 -1.90095 -11.57128
0.9762513 0.303349 -2.304519 3.366555
0.9918856 -1.414837 -2.234842 -0.9054508
1.009774 -1.088104 -2.178929 6.672284
0.938116 -2.077777 -2.273804 -12.49792
0.9396066 -2.499868 -1.805651 4.119802
0.9996294 0.04384409 -1.96651 -12.67991
1.037022 -0.215358 -1.783886 -11.43631
1.081092 -1.774148 -1.638069 -14.39906
1.020961 -3.257595 -2.053592 9.174788
1.03119 -3.513043 -1.888482 -0.271462
1.019268 -3.400846 -1.989929 -8.035598
1.028393 1.576031 -1.959913 0.6267478
0.9852544 -2.406793 -2.135244 2.614816
1.004157 0.0755885 -1.992264 16.60785
1.081393 -1.424494 -2.194963 11.16168
1.069563 -0.6628921 -2.047699 4.091187
1.090087 1.5745 -2.227168 4.67444
1.139537 -2.325472 -2.251154 11.18355
1.143914 -0.7012301 -2.421659 0.7221879
1.163884 -2.591953 -2.424714 -2.718468
1.163936 -2.114044 -2.177573 15.12403
1.181898 -3.060255 -2.297584 15.43444
1.150546 -3.486766 -2.294669 -2.699283
1.100475 -3.305496 -1.99465 -1.957715
1.025008 -3.027589 -2.385683 6.847179
1.052271 -2.924886 -2.327355 -10.94476
1.064141 -1.981852 -2.345068 0.7080102
1.070232 -3.313285 -2.21472 7.296251
1.039291 -2.261556 -1.986551 -12.12432
1.073067 -3.177236 -1.9486 -0.7357812
1.04918 -3.25391 -1.95568 9.852673
1.053501 -2.321282 -1.819301 -24.97836
1.048722 0.7839322 -2.182074 -4.203266
1.029827 -0.4750471 -1.985797 -16.23298
1.063683 -0.2011675 -2.13694 -0.03284081
1.103994 1.344443 -2.033112 7.464544
1.102974 -1.838479 -2.141508 -2.79228
1.054474 -4.287716 -2.317748 -2.676002
1.076507 -1.001008 -1.966591 1.819228
1.103525 -3.09523 -2.273736 4.010659
1.106778 -1.790772 -2.597745 -3.687812
1.091177 -0.3509239 -2.623533 -3.791542
1.015208 -3.407436 -2.490806 -2.977324
1.045741 -3.150967 -2.57006 28.32092
1.05971 -1.229742 -2.854099 4.775798
1.047894 -4.986179 -2.098425 -0.716838
1.088913 -3.891144 -2.425989 0.9851066
1.152777 -1.551897 -1.984768 -3.291818
1.149691 -1.093607 -2.052695 2.634115
1.033421 -0.2778516 -2.425846 9.742957
1.027184 -1.999204 -1.963906 0.302132
1.035892 -0.9972737 -1.924036 9.886188
1.106343 1.920069 -2.189454 9.142075
1.108538 0.7438826 -2.162236 6.48513
1.07504 0.8099139 -2.311714 -1.271407
1.089503 -1.88873 -2.41915 -8.775441
1.09905 -1.804387 -2.495832 -2.404238
1.095762 -0.2725569 -2.230209 -1.354941
1.036957 -1.639026 -1.886991 35.51597
1.009928 -1.846399 -1.817545 3.596539
1.050017 2.017034 -1.745719 -13.52477
1.032717 -2.574967 -2.386441 -1.795775
1.025715 -3.567227 -2.247798 -5.907277
0.9903373 -1.506855 -2.275919 -12.23434
1.064567 -0.5305965 -2.294317 -1.375401
1.044386 1.241853 -2.324875 3.948109
1.062549 -2.910381 -2.221257 2.591913
1.044135 -3.904793 -2.302658 1.075271
1.044146 -2.052185 -2.131862 -5.747527
1.052375 -2.791593 -2.814183 3.497964
1.056884 -0.5288601 -1.878555 -8.18085
1.100776 1.479746 -2.194172 -18.46955
1.084286 -0.9344815 -2.360828 2.647844
1.121944 -1.497045 -2.258962 1.932404
