"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
-0.04730586 3.96953 -10.05812 -5.045057 -0.7959903 8.32552 -23.97656 -4.47093
0.08268029 3.993725 -9.987531 -5.033459 -9.926675 2.593859 -23.86388 -5.279384
0.03620901 3.964539 -9.888959 -4.949832 21.14657 -15.71752 -24.71505 -4.953962
0.009522312 3.958983 -10.06734 -5.084276 10.4178 -15.898 -24.89899 -5.071548
0.0145896 3.986113 -10.15184 -4.88824 7.501178 12.93761 -24.44203 -5.482741
-0.00472014 3.955619 -10.02691 -4.970167 -4.810949 23.99511 -23.21844 -5.132281
-0.006644909 3.981568 -10.60299 -5.199694 17.1299 -4.859869 -24.98975 -4.531707
-0.1013461 3.984747 -10.12585 -4.947547 13.66077 -4.206155 -24.5275 -4.26486
0.03343595 3.989861 -10.48736 -5.003461 0.594667 -10.16947 -23.97948 -5.000743
0.003268254 3.973146 -10.1051 -5.066891 10.27462 5.471046 -24.43989 -4.849815
-0.02275589 3.982606 -10.16763 -5.009157 -18.2441 6.040685 -25.03175 -4.515311
-0.0003810688 3.97659 -10.36068 -4.922836 -12.68904 -12.12312 -25.11642 -5.366126
0.04202148 3.99066 -10.83143 -4.867472 4.308955 9.821507 -24.05892 -4.307196
-0.08030812 3.968967 -10.35822 -5.172706 2.927329 0.08892929 -24.64121 -4.870844
-0.0003353844 3.981122 -10.23152 -5.128689 15.66699 11.64363 -24.87141 -5.272527
0.03455405 3.98474 -10.28307 -4.966572 -14.16274 -1.374819 -24.62948 -4.957907
0.07924736 3.952852 -10.24886 -4.991072 13.27863 -5.873406 -24.29259 -4.911777
-0.008027114 3.974534 -10.18241 -5.164871 13.98123 -23.83699 -25.28608 -4.523492
-0.1072617 3.967571 -10.03468 -4.973864 -3.476439 -5.354828 -25.1893 -4.117217
0.06710574 3.976252 -10.47398 -5.085106 12.80218 -4.851697 -25.50368 -4.174728
-0.002887572 4.01742 -9.956379 -5.125573 5.510249 -4.567246 -25.04714 -4.239963
0.02002651 3.974412 -9.867247 -5.02891 -18.06046 2.061179 -25.19981 -4.868271
0.01458696 3.969918 -10.45887 -4.978111 -12.80973 19.81056 -24.91976 -4.591646
0.005289435 3.975962 -9.942794 -4.858994 -4.045146 12.43592 -24.61304 -4.841036
-0.04077268 3.96414 -10.28112 -4.954517 -6.138998 -18.32666 -24.13159 -3.65409
-0.01771126 3.960862 -10.34328 -5.052019 -1.869681 -4.066786 -23.2681 -3.984873
-0.01388262 3.996274 -10.29324 -5.00154 1.879278 -5.542704 -24.16944 -4.838939
-0.05057955 3.989986 -10.25705 -4.966151 16.91475 4.36797 -24.16309 -4.598053
0.0537185 3.979261 -10.11287 -4.916023 -15.62973 12.35827 -24.15995 -4.591617
0.0203165 3.98498 -10.07991 -4.973035 -10.83312 -0.2620348 -24.5532 -5.063407
-0.05185456 3.950572 -10.39724 -4.696521 5.658699 4.169855 -26.07354 -4.371884
-0.02704229 3.971634 -10.20953 -5.114943 10.20474 -21.07415 -24.04162 -5.235597
-0.009939215 3.974994 -10.04104 -5.024492 -20.49777 -6.887316 -23.55939 -4.753653
-0.05622488 3.980908 -10.11947 -4.889939 15.38879 -16.64856 -24.4873 -4.445528
-0.07787887 3.969631 -10.24797 -5.156489 0.3499573 9.038828 -24.21199 -5.707516
-0.001949832 3.970916 -10.5027 -4.977267 3.843138 -3.623782 -24.42181 -4.110074
-0.113123 3.976635 -10.34442 -5.048145 3.255632 2.469607 -25.00272 -5.226473
0.05754323 3.968999 -10.0697 -5.077268 -19.64798 -7.213245 -24.84217 -5.174946
0.03348474 3.997917 -10.21959 -4.99122 -18.0692 5.402033 -25.14032 -4.425913
-0.0563025 3.985222 -10.04748 -5.124589 -0.4472234 -2.072541 -24.88658 -4.470117
0.01853458 3.951507 -10.38878 -5.097136 0.3316347 3.987666 -23.07087 -3.896253
0.02880906 3.969079 -10.04116 -4.851447 7.713574 -17.33094 -22.91594 -6.02579
-0.04108501 3.979083 -10.06895 -5.051317 13.85238 -7.147095 -24.48968 -4.753967
0.05377446 3.94673 -10.15599 -4.981026 -11.7978 -10.60774 -25.14922 -3.144405
0.016446 3.947728 -9.969225 -5.095712 -15.34288 -2.16014 -23.99789 -4.096708
0.08653446 3.992802 -10.228 -5.138619 -6.534316 -1.281557 -24.53395 -4.832521
0.04471773 3.975326 -9.882882 -5.039917 6.69668 8.958026 -24.91501 -4.170932
0.09264821 3.984101 -9.791193 -4.978198 -17.58102 -1.15036 -24.89559 -4.792804
0.1091626 3.956433 -9.805521 -5.211691 -11.88436 -3.763082 -24.86966 -4.631048
0.03562592 3.972146 -10.07286 -5.143467 -5.544509 12.9241 -24.53404 -4.648968
-0.006641824 3.988804 -10.48271 -5.023137 2.515309 -2.280156 -24.11699 -4.659118
0.03442422 3.957747 -10.21927 -4.836134 -4.217476 -5.76921 -24.55326 -5.586858
-0.03566168 3.962853 -10.22485 -5.213992 2.325519 1.644448 -23.94519 -3.805412
0.02753727 3.976826 -10.27221 -4.923627 -7.496824 2.454633 -24.30516 -5.232294
0.05445024 3.98509 -10.57084 -5.059579 9.816246 -10.00147 -24.14349 -4.915891
-0.02849745 3.986251 -10.33315 -4.997773 -2.748453 -8.195234 -24.25519 -4.97903
-0.007633437 3.993295 -10.01742 -5.011762 9.440121 -18.82976 -24.5104 -4.486789
0.007164128 3.976174 -9.792979 -5.191608 7.567132 3.680552 -24.95712 -4.843332
-0.01703309 3.97442 -10.48529 -4.982707 13.84318 -4.064227 -24.75278 -4.307076
0.03704904 3.971758 -10.28008 -5.0803 -12.33089 1.930939 -24.40292 -4.592826
-0.004073029 3.979857 -10.69001 -5.080405 6.83835 -16.6336 -24.91826 -5.649293
-0.0137098 4.002449 -10.25921 -4.9847 -1.92958 -26.75275 -24.36674 -4.947627
-0.02300938 3.972712 -10.82625 -5.086436 7.726712 -13.02411 -24.47216 -5.21235
-0.01480991 3.979818 -10.5368 -5.049522 -9.755825 -16.55612 -24.8347 -3.61444
-0.02179483 3.974751 -10.42758 -5.13185 -18.64751 2.805452 -23.6673 -5.301769
-0.08975226 3.968807 -10.2159 -4.952286 2.977054 3.952 -24.01645 -4.782035
0.01385614 3.971694 -10.41043 -4.962877 1.085568 0.3501197 -24.7954 -4.232544
-0.03174268 3.964674 -10.06216 -5.014702 -10.71317 -4.978554 -25.71618 -3.099751
-0.1006162 3.989572 -9.997063 -5.001637 -11.72894 -5.234903 -24.0737 -4.840408
0.05777241 3.964148 -10.50079 -5.10312 -10.75245 -5.555097 -23.91142 -4.463939
-0.03562213 3.962882 -10.19195 -4.966689 -17.20828 -9.879788 -24.21662 -5.03698
0.106063 4.012793 -10.40028 -4.940823 -8.488079 -16.68661 -25.12794 -4.095212
-0.1149681 3.961359 -10.15023 -5.242493 12.92181 -1.674969 -24.66741 -3.842666
-0.02010802 3.98259 -9.659499 -5.160009 -15.05157 -4.657258 -24.47108 -3.501706
0.01601524 3.990024 -10.22141 -4.941407 -0.6546496 -10.41514 -24.72715 -4.129423
-0.01560342 3.99966 -10.43295 -5.050233 -0.3084933 8.015149 -23.97138 -4.401224
-0.02246869 3.980803 -10.0213 -4.860883 -1.012639 3.376629 -24.12438 -5.288313
-0.04602672 3.98713 -10.24866 -5.091232 9.40159 -0.500586 -23.73073 -4.571129
0.004846129 3.976931 -10.19108 -5.077963 -0.4451513 6.927619 -25.10223 -4.959592
0.08622252 3.96322 -10.30959 -5.183007 5.807272 21.7559 -24.28728 -4.438801
-0.04729351 3.982338 -10.07618 -4.915621 1.816785 -6.784302 -22.05758 -4.662066
0.01804048 3.983513 -10.13071 -4.908729 2.716244 9.845993 -23.98452 -4.630823
0.01184383 3.997281 -10.01906 -4.853998 -5.225241 -10.13475 -24.98727 -4.047832
0.06127769 3.99607 -10.17755 -4.947218 -3.359937 -3.300256 -24.20349 -4.969508
-0.1036265 3.949961 -10.09796 -5.060359 -10.92436 4.356613 -24.73571 -4.353562
0.03656269 3.99967 -10.43668 -5.284623 -9.19352 -4.057773 -25.04523 -4.490036
-0.0687176 3.966071 -9.83337 -4.841507 -2.102204 -16.08708 -24.99204 -3.506346
0.01082427 3.999761 -10.03701 -5.1065 2.374357 9.27485 -24.42108 -4.53802
-0.04426335 3.997585 -10.16351 -5.03208 9.252545 17.05929 -24.89683 -4.520875
-0.01565196 3.954598 -10.08211 -4.974248 10.87418 4.105005 -24.56047 -4.501931
0.06074762 3.979833 -10.19428 -5.020444 -1.922725 1.761765 -25.63986 -4.291111
-0.0172797 3.962745 -10.07142 -5.033961 1.228471 6.879102 -26.04301 -4.47352
-0.02867017 3.968693 -10.33542 -5.11642 3.564677 1.566491 -24.63702 -4.613251
-0.01417274 3.976884 -10.21518 -5.097061 -22.02481 -1.239898 -24.53022 -4.911812
0.003815122 3.971952 -10.28907 -4.984627 10.50369 1.904182 -25.07679 -5.021977
-0.0002485126 3.980485 -10.15203 -4.986853 7.182694 1.922482 -25.18143 -5.560622
0.01595737 3.996834 -10.01465 -4.953859 6.452368 -6.724647 -24.748 -3.89193
0.04237984 3.974916 -10.36001 -4.921816 -20.15825 0.5400072 -23.86725 -4.340797
0.05919064 3.9548 -10.18007 -4.993432 5.940816 3.677187 -25.12947 -4.38775
-0.008553052 3.993279 -9.992602 -5.106592 8.011594 8.434396 -24.51448 -4.220261
0.09312921 3.97431 -10.32339 -5.120636 13.96636 -8.335448 -24.81925 -4.498441
0.0488986 3.94447 -10.18866 -5.167829 7.392138 1.204755 -24.63994 -4.601855
0.06182269 3.975044 -10.25724 -5.054959 0.8089765 -11.65623 -23.97212 -3.767562
0.03840941 4.002763 -9.882575 -4.828366 -0.7629329 4.10577 -24.41266 -4.649848
0.06816966 3.965355 -10.05761 -5.07728 -10.75341 -3.27286 -25.75657 -5.17708
0.04087631 3.970096 -9.788479 -4.987042 -21.4172 -13.05192 -24.58226 -4.623243
0.04142219 3.985799 -10.12328 -4.926689 -22.54027 -18.41954 -25.58231 -4.384921
-0.03899196 3.963634 -9.824774 -4.876098 -11.20789 -11.69475 -24.69277 -4.247727
-0.05017465 3.983865 -9.982541 -4.974991 -12.35412 -2.410315 -24.19809 -4.834096
-0.01838864 4.018734 -10.07739 -5.166871 -4.966189 2.111253 -24.46937 -5.465693
0.04627118 3.976963 -10.38497 -4.980057 -1.771315 -14.29171 -24.95443 -4.261321
-0.02944686 3.980069 -9.91552 -5.118608 -8.145285 2.745642 -25.16213 -4.723497
-0.05395136 3.962758 -10.0264 -5.027266 7.473023 6.233574 -25.34708 -4.860336
0.03684994 3.992475 -10.40129 -5.113087 -13.03153 6.583667 -24.84881 -4.625289
0.01104168 4.00519 -10.34371 -4.97673 -8.621345 -5.175022 -25.18912 -4.64451
-0.07201674 3.98734 -10.4351 -4.979376 4.444342 9.192603 -24.45066 -3.900322
0.01291345 3.995235 -10.12848 -4.814522 0.6129886 -6.282993 -23.99176 -4.591762
0.04843293 3.964152 -10.39669 -5.004683 -12.95965 0.8259128 -25.10648 -4.056479
-0.06876263 3.955674 -10.2087 -5.036439 8.248984 7.372921 -23.32689 -5.038852
-0.06661232 3.979862 -10.79799 -4.814575 -13.2419 -6.527754 -24.26256 -4.721753
-0.05964454 3.97808 -10.71416 -4.966315 6.729252 13.89583 -24.98839 -4.340736
0.04293066 3.985074 -10.74282 -4.849762 7.154268 -1.333384 -24.28248 -4.446431
0.02724632 3.961303 -10.49684 -5.008923 10.20247 -12.85371 -24.73761 -5.266339
0.01046875 3.954727 -9.81277 -4.941151 -3.435715 7.575952 -24.11226 -4.39835
0.05404512 3.99178 -10.41044 -4.954061 -3.433444 11.44925 -24.9319 -5.383075
0.01151932 3.978788 -10.22682 -4.933969 10.93232 10.04181 -25.5541 -4.425566
-0.09591156 3.935967 -9.86176 -4.896126 -10.36478 -4.972401 -24.88 -4.915014
-0.01950796 3.980292 -9.523158 -5.13045 -10.998 -5.197371 -25.22464 -4.511871
-0.0221709 3.967238 -9.558279 -4.923977 -11.70896 -4.894513 -24.53648 -4.752058
0.02557223 3.987996 -9.911335 -4.837333 -11.05217 -5.630831 -24.24157 -5.09353
0.08763609 3.982504 -10.21909 -4.987886 -10.39203 -5.317318 -23.5421 -4.731913
-0.05789469 3.960387 -10.08371 -5.022437 -0.4402003 6.622331 -25.3888 -4.680823
0.06087958 3.985627 -10.11747 -4.973486 0.5026013 12.30193 -23.29157 -4.471121
0.02152031 3.972506 -9.930176 -4.9752 -24.30933 -7.977014 -23.26237 -4.851796
-0.02290624 3.982921 -10.16698 -4.97694 -1.172482 -8.984204 -23.26093 -5.411784
0.01788404 3.949619 -10.38524 -4.890962 15.85893 -10.56307 -25.37825 -4.208793
-0.01080618 3.978094 -10.35215 -4.814291 -2.770642 12.87534 -24.4566 -6.020074
0.01899136 3.997001 -10.27329 -5.035145 14.67645 -0.1000714 -24.28803 -4.621466
-0.09776423 3.944619 -10.16264 -5.243851 15.95074 -2.710679 -24.33407 -3.809715
-0.0001483965 3.961724 -10.27285 -5.218732 -12.45269 -9.127507 -25.32575 -5.005191
-0.05806357 3.970783 -10.03195 -5.09829 17.08785 17.8694 -25.09949 -5.583922
-0.03313549 3.982082 -10.1845 -5.376047 7.780524 -14.43833 -24.60273 -4.798409
0.1215897 3.976499 -10.45207 -4.964014 3.375323 -19.90912 -24.44818 -4.627237
0.09873002 3.956238 -10.00687 -4.883861 -13.52465 -11.67517 -24.87443 -4.061318
-0.01413312 3.977527 -10.09887 -4.878025 2.853026 -9.495669 -24.7905 -4.305817
0.02219071 3.972439 -10.21324 -5.015294 14.53378 12.74772 -24.80282 -4.645559
0.04813938 3.98017 -10.51004 -5.13862 -13.58788 -2.723307 -24.60414 -4.392298
-0.0774348 4.003393 -10.34433 -4.815058 -21.50041 -8.749396 -24.655 -4.74724
-0.01842781 3.98749 -10.47567 -4.863856 4.446073 1.296063 -24.95137 -5.414025
0.04381082 3.946288 -10.72956 -5.038324 2.150509 6.711452 -25.30187 -4.077169
0.04869737 3.975617 -10.46076 -4.926127 -11.80327 -6.541246 -24.18616 -4.501954
-0.01858182 3.981706 -9.943166 -5.10033 20.83111 8.706528 -24.65669 -5.426522
-0.01540833 3.983436 -10.36982 -4.836527 6.028131 2.381141 -24.57547 -4.779835
-0.02251536 3.976661 -10.31698 -5.00352 -5.135934 1.493387 -24.56982 -3.454161
0.03712778 3.995063 -10.36446 -5.12363 -15.81322 -12.33487 -25.18182 -3.615186
0.005035458 3.97821 -10.16675 -5.11656 -8.328121 -10.99035 -25.3744 -4.665532
0.06980526 3.975369 -10.33411 -5.043484 -7.218931 14.33308 -23.62681 -4.101037
-0.08178031 3.986923 -10.12875 -4.968312 -12.77526 3.006567 -24.46881 -4.409459
-0.09870829 3.987971 -10.23258 -5.103608 -14.59128 -3.010577 -25.02933 -4.621281
-0.0928456 3.970511 -9.943853 -5.160725 5.238241 9.779088 -24.36815 -4.8613
0.02260718 3.980757 -9.930023 -5.14536 -0.2700955 5.088484 -24.87313 -4.830684
-0.0407824 3.970451 -10.06956 -5.199972 -5.854071 8.213796 -24.57946 -4.420395
0.03404882 3.981684 -9.983728 -4.941524 0.8080533 9.412041 -24.66161 -4.952714
0.02083041 3.985636 -10.11147 -5.205628 -3.222881 -6.947705 -24.5195 -4.646549
0.04046408 3.967107 -9.961821 -4.956007 1.867889 -10.22598 -25.0372 -4.131519
0.0258675 3.984969 -10.18039 -4.853254 -8.517393 -2.880649 -23.77942 -4.543069
0.0416659 3.976254 -10.15472 -4.91714 4.768433 0.9576827 -24.35862 -5.261092
0.08602001 3.95607 -10.30519 -5.085496 -0.08586182 -9.353319 -24.80875 -4.619379
0.1393133 3.963745 -10.25245 -5.045293 -3.47719 -9.989397 -23.41267 -4.143986
0.00759229 3.997567 -9.881953 -5.156087 -12.89137 -0.083778 -24.24598 -4.868617
0.01320011 4.001709 -9.963165 -5.0991 3.541012 6.006104 -24.32836 -4.636486
0.03624449 3.992656 -10.38315 -4.978446 3.339811 -2.68129 -25.06157 -4.604184
0.05140369 3.95651 -10.13191 -4.956425 -5.526741 -4.991214 -24.43976 -4.942466
0.06712776 3.946516 -10.28091 -5.056201 0.3316893 -15.72104 -26.32551 -4.834828
0.01260972 3.996724 -10.2331 -5.058045 -10.88448 -9.930364 -24.21104 -3.698809
0.02633985 3.965858 -10.26943 -5.068816 -14.28075 5.26433 -24.46334 -4.703975
-0.0195768 3.979828 -10.41382 -5.085696 -4.877464 -2.648089 -25.06357 -4.761474
-0.06061446 3.968942 -9.817819 -4.999027 8.247806 -7.209805 -23.6269 -5.211794
-0.01586475 3.990741 -10.2243 -4.92447 -1.812193 8.178392 -25.10259 -4.827847
-0.01017463 3.97703 -10.18096 -4.857899 -13.86329 -3.293216 -25.1701 -4.603003
0.02102953 3.976015 -9.992466 -4.937992 17.39868 -2.275296 -24.40576 -5.172764
0.003008689 3.94912 -10.46588 -4.999446 -15.0631 -1.333249 -24.76045 -3.978889
-0.01764638 3.979784 -10.04048 -4.989919 -10.60175 -6.030864 -24.55143 -4.31741
-0.04941512 3.977907 -10.12802 -4.931139 -15.67589 -4.130906 -25.11172 -4.678017
0.003041587 3.969464 -10.63935 -5.041753 11.73025 7.977224 -26.09205 -4.097615
-0.03156552 3.983007 -9.999029 -5.041931 -1.932208 -11.31786 -23.40964 -5.550077
0.08795821 3.980069 -10.35975 -4.900418 -10.93037 -7.307217 -24.99788 -5.202853
0.03102636 3.983744 -10.05092 -5.059631 10.41362 -5.759271 -25.55014 -4.630834
-0.03984878 3.956843 -10.30401 -4.967381 12.74654 -12.99588 -25.02861 -5.211272
-0.01573219 3.982692 -10.24997 -5.014207 -1.092815 -20.86597 -25.21263 -4.472135
0.1250216 3.981008 -10.19702 -5.082828 -14.37815 8.802352 -24.33898 -5.069611
0.0004854209 4.004417 -10.45379 -5.15093 -10.67209 -6.015411 -24.47748 -5.601884
-0.01393957 3.988304 -10.14264 -4.955685 -12.12974 -5.077047 -24.29448 -4.29207
-0.02037965 4.003206 -10.28678 -4.997312 -12.61093 2.666764 -23.78266 -4.208373
0.08735782 3.975512 -10.32396 -5.002204 -20.63027 -0.8106049 -24.88174 -4.746954
0.05880129 3.978494 -10.24211 -5.022324 9.988492 -15.06351 -25.71402 -4.750206
-0.05724878 3.992184 -9.944359 -4.974037 1.786643 -1.320682 -25.08002 -4.28043
-0.020072 3.972511 -10.34858 -5.197852 -4.067043 -7.574546 -25.84133 -4.621772
-0.04610585 3.982605 -10.02829 -5.151356 -20.21512 2.446622 -26.46585 -5.058151
0.03372394 3.973701 -10.3137 -5.069878 -17.75796 -6.125688 -24.70269 -3.992097
-0.04466051 4.002349 -9.869743 -4.896942 -11.30478 -4.429938 -24.33457 -4.758234
0.007168293 4.002174 -9.992958 -5.011086 -11.35036 -5.281496 -23.44053 -4.649333
0.05105206 3.977107 -10.17553 -4.932839 -16.63901 2.701207 -24.66578 -5.740053
-0.01349454 3.954534 -9.983766 -5.036774 -14.97617 -5.379039 -25.33883 -4.86434
-0.02496305 3.979139 -9.787144 -5.052627 2.64966 9.543668 -24.19399 -4.894272
-0.02660266 3.978723 -10.30717 -5.107975 -8.898204 -3.997911 -24.43362 -4.078988
0.1226186 3.983549 -10.30696 -5.06452 -15.01112 5.352024 -24.7473 -5.143817
-0.01622072 3.993205 -9.97471 -4.956975 3.847453 -10.80133 -23.95465 -4.735988
0.137088 3.981177 -10.50989 -4.996726 3.875505 10.19956 -24.06156 -4.91567
0.04727686 3.985708 -10.18806 -5.053516 1.329081 5.606813 -23.96177 -4.622409
-0.02739071 3.965427 -9.883817 -4.799629 9.565637 4.702224 -21.99199 -5.616627
-0.01640189 3.970687 -10.29529 -4.99074 -20.51239 -16.69919 -24.4001 -4.75958
0.006576159 3.992667 -10.17494 -5.268466 11.54016 5.309663 -25.02054 -5.275711
0.06340211 3.949959 -10.4877 -4.953813 -9.101023 -8.561868 -25.16728 -4.496002
-0.04167282 3.958604 -9.945557 -4.92549 5.520511 1.521923 -24.48908 -4.780226
-0.1006888 3.988203 -10.00339 -5.188661 12.22136 -5.461339 -24.99477 -4.403305
-0.05096959 3.9792 -10.2756 -4.937571 16.37413 12.1439 -23.85885 -4.012999
-0.05878679 3.975995 -10.0759 -4.964457 2.59859 4.046879 -25.02435 -4.198671
0.02797366 4.001961 -10.14851 -5.063504 -11.56683 5.749818 -23.99409 -4.720299
0.04004743 3.986401 -10.6331 -5.05716 -15.54164 3.462785 -23.99692 -5.0577
0.03541413 3.964223 -10.22358 -5.066868 -2.382702 -2.479405 -25.18627 -4.720325
0.07734323 3.969316 -9.981309 -4.890528 -6.028522 -6.090899 -24.19055 -4.347678
-0.02338876 3.958886 -10.42325 -4.989778 1.982453 3.187813 -24.35626 -5.090582
-0.03863769 3.99805 -10.11652 -5.035154 2.93059 -3.928088 -24.3544 -4.690721
0.003774366 3.980006 -10.55149 -5.089223 -10.0276 3.54544 -23.98624 -4.301204
0.05777608 3.98151 -10.29413 -4.982762 4.366445 13.44272 -24.35858 -3.297005
0.01921659 3.978122 -10.09421 -4.934055 -3.070419 15.03621 -24.32737 -5.066248
-0.00505759 3.98693 -10.38768 -5.083344 0.3347116 -6.65859 -23.62093 -4.623293
-0.0804518 3.994116 -10.06787 -5.055784 4.60814 5.125517 -24.35261 -2.764179
-0.03486156 3.992331 -10.13929 -5.081396 -6.220999 -8.05527 -23.24506 -5.627248
-0.1062666 4.002306 -9.956553 -5.095428 5.825607 1.793799 -25.00059 -4.303977
0.01155997 3.98703 -9.970193 -5.115938 15.38971 -4.294922 -24.13385 -4.828419
0.1036019 3.969156 -10.31222 -5.067661 13.97121 -13.99625 -24.15064 -4.918925
-0.0289453 3.97868 -10.2811 -4.963144 -6.272572 9.437751 -24.27259 -4.581194
0.01157077 3.935435 -10.09648 -5.017647 -0.009735471 -4.253073 -24.17981 -5.047012
-0.002528134 3.990197 -9.916666 -4.982749 -10.46169 -4.25094 -23.93406 -4.841999
0.02725168 3.99705 -10.09132 -5.033289 7.756999 8.293991 -24.2755 -4.380662
0.09348178 3.955331 -10.32685 -4.914487 -17.0511 -4.157285 -23.44072 -4.87122
-0.02046845 3.989179 -9.874661 -5.040591 9.298499 -11.02261 -24.55026 -5.142571
0.04284189 3.969821 -10.17868 -5.189401 -0.07117086 14.74006 -23.61791 -4.080385
0.06189262 3.99162 -10.78712 -5.109306 13.66665 -9.323064 -24.43866 -5.140778
-0.03128495 3.94516 -10.3067 -5.073716 0.9373717 10.09043 -24.39224 -5.042714
-0.03587262 3.987538 -9.986674 -4.918301 2.236439 9.242905 -24.17583 -4.553949
-0.008390505 3.947396 -10.22235 -5.115328 13.14216 17.67213 -24.5176 -4.658571
