"nu" "alpha"
3.3259 0.09882804
3.464125 0.1575571
3.298118 0.4541035
3.064403 0.1753578
2.714735 0.4823335
2.900384 0.2004724
2.716162 0.2735817
3.208601 0.2785636
3.315819 0.1119257
2.996355 0.3437707
3.468252 0.2591166
2.492524 0.3093773
3.064888 0.117982
2.63803 0.3995578
2.759874 0.4390425
2.859096 0.1068508
2.636604 0.3641331
2.850746 0.2759065
2.914091 0.4156664
2.656685 0.3414115
2.939222 0.1565495
3.41839 0.4455512
3.543587 0.07810336
3.317004 0.09862381
3.151481 0.2489245
3.164712 0.4135677
2.757846 0.4425595
2.815153 0.2850522
3.791332 0.2073555
4.276794 0.2751799
3.423027 0.1621855
3.046652 0.3466727
3.18035 0.2463231
2.646143 0.1249874
3.496116 0.3530514
3.720326 0.3580185
4.129072 0.4371528
3.833638 0.2885006
4.016705 0.3128726
3.453457 0.2936885
2.832363 0.4217159
3.306887 0.3934172
3.380338 0.3656413
3.000682 0.3717465
2.990165 0.2235205
3.872772 0.02008765
3.140347 0.179968
4.611214 0.09618605
4.490958 0.09744628
3.675047 0.09998935
4.505985 0.4791353
3.561717 0.1405405
3.2919 0.4141046
4.074074 0.3060642
3.219731 0.4958219
3.408629 0.1995148
3.35839 0.4870999
3.413209 0.4581779
3.205173 0.06065549
3.138115 0.1931208
3.721165 0.08438475
3.532096 0.1848794
3.154246 0.1491066
3.169689 0.2107639
2.969301 0.2343321
2.739228 0.2413708
3.62813 0.09027692
3.817354 0.3885887
3.465443 0.4792239
3.420954 0.3278923
3.290456 0.1581786
3.973396 0.3491718
2.805095 0.2281709
3.127469 0.4598262
3.341877 0.3464858
3.48827 0.4065565
3.611406 0.4292222
4.062507 0.2182946
3.524833 0.4543669
2.670614 0.3989419
3.702899 0.1497727
2.751254 0.4716714
3.386876 0.3208333
3.452149 0.3468449
2.759964 0.1800309
3.344434 0.3791811
3.368627 0.06329991
3.412237 0.238674
2.785133 0.08458361
3.908197 0.27719
2.778359 0.4451328
2.787755 0.3114457
3.678933 0.3561046
3.059001 0.29925
3.152987 0.1782365
3.90243 0.4524068
3.080537 0.2563359
2.826169 0.2488629
3.331736 0.43849
3.242759 0.1133418
3.195006 0.4041999
2.752368 0.2639944
2.92503 0.1813933
3.717729 0.3444812
3.06242 0.1424439
3.456577 0.173498
2.819677 0.0792026
2.547074 0.3782699
3.323348 0.2240825
3.104022 0.3161948
2.948211 0.3609532
2.923562 0.3808109
2.541943 0.1982843
2.729454 0.3711313
2.637361 0.2870413
2.761191 0.3093403
2.695014 0.4431389
2.640672 0.2265245
3.229453 0.1536929
2.568222 0.4711179
2.772822 0.3090367
3.00832 0.4302486
2.567495 0.3257587
2.993154 0.243838
3.854313 0.3474608
3.927129 0.09293817
2.81862 0.3238053
3.103711 0.2509944
3.000102 0.162625
3.264916 0.3809913
2.943333 0.2450579
2.694623 0.4203425
2.487019 0.4906667
