"nu" "alpha"
2.755224 0.08938683
3.16645 0.4090523
2.661093 0.3863665
2.452722 0.3208356
7.53958 0.4622667
2.70525 0.4509106
4.10977 0.06852367
7.096046 0.1586179
3.632395 0.2919182
4.132121 0.04826678
2.934713 0.4780618
3.568507 0.4598306
2.389991 0.4172355
2.62514 0.2151189
2.647358 0.2579508
6.214101 0.2588057
2.949443 0.4305875
4.0247 0.1132663
2.204843 0.2164454
4.072238 0.1620145
6.067168 0.03165311
3.083212 0.3967471
5.290305 0.286654
3.347462 0.1831294
5.554412 0.06838503
3.515154 0.2745683
2.103395 0.3902965
3.008188 0.4506217
3.004807 0.4133768
4.607783 0.4719519
2.353009 0.4035149
1.845948 0.3921614
4.88803 0.3366589
2.599429 0.4249731
4.960497 0.02363645
2.528835 0.140559
2.888022 0.342721
4.398859 0.1907204
5.587931 0.258079
12.42151 0.05352832
3.199358 0.123281
2.944637 0.1079057
2.77977 0.2834122
5.321088 0.08065532
4.25736 0.381143
4.09925 0.2118271
8.550332 0.04149763
4.110398 0.1603868
2.079062 0.2860533
1.966099 0.3397541
1.772737 0.2722517
1.470788 0.2028168
1.823306 0.3482076
1.512159 0.2575033
2.015806 0.2576995
1.863846 0.09112981
2.497756 0.2397652
1.483467 0.3568119
3.142151 0.1985997
2.315377 0.2319702
1.810726 0.1846544
1.899308 0.3279041
2.249748 0.1812073
1.748102 0.3803081
3.086653 0.1384512
1.555184 0.04180803
2.629042 0.1272588
1.983525 0.4791563
1.91056 0.3199556
3.121954 0.2647438
2.530972 0.277383
3.255374 0.2918835
7.585446 0.3771101
3.887319 0.2273183
3.477942 0.3706662
2.712593 0.1468017
2.21784 0.09559057
2.00972 0.1980535
2.074338 0.4936296
2.07743 0.3616
2.100877 0.3399216
2.185877 0.1070847
1.917662 0.1720344
1.686029 0.1582425
1.651047 0.4967016
1.937157 0.1041969
1.721332 0.3180192
2.082868 0.1831289
1.242974 0.2448007
1.48765 0.2345495
1.503013 0.3261238
1.953813 0.332881
1.348137 0.07183229
1.620506 0.4919152
1.56519 0.4912609
2.022694 0.4814328
2.089208 0.1010013
1.146484 0.3609085
1.962563 0.4348706
1.550517 0.3763622
1.837662 0.1995416
2.070697 0.04171839
2.460255 0.4621105
2.070888 0.4208795
2.152616 0.4896893
1.135619 0.3235195
1.334072 0.3883822
1.206493 0.3757148
1.521907 0.4380132
1.53325 0.3792773
0.9059783 0.4960332
1.631167 0.481274
1.965708 0.2224374
2.158702 0.4358726
1.97667 0.4021775
2.655789 0.2871243
2.636544 0.2094104
5.862933 0.2517814
3.348265 0.3207042
2.740319 0.3392623
3.86922 0.2332245
3.25687 0.4263805
3.031218 0.4107642
2.621133 0.1078339
2.987857 0.1778757
3.150932 0.4162966
3.61028 0.3962033
2.059828 0.4312159
1.27493 0.2904538
2.348864 0.1390474
1.760377 0.3768979
2.548969 0.1624794
1.657825 0.2685597
1.355099 0.08742349
2.239293 0.4464097
2.484461 0.4564549
1.245567 0.2554076
1.86492 0.1718912
2.313522 0.4922455
2.94752 0.1144289
2.61155 0.2580948
3.697203 0.419967
4.740517 0.08267429
3.814692 0.4496699
4.44341 0.2791363
4.36697 0.2931496
2.541157 0.3364155
3.03079 0.3208994
2.272677 0.3085843
3.632901 0.1504011
3.355818 0.2552684
3.344071 0.1861365
2.353013 0.1899962
4.677798 0.2149314
4.534224 0.4579271
2.399609 0.2168157
2.211838 0.1835689
1.517599 0.2684149
1.366095 0.4258149
1.367917 0.241391
1.503681 0.06682371
1.917702 0.3610988
1.645527 0.3107936
1.650651 0.05393471
2.106818 0.4384757
2.690489 0.1373531
1.886762 0.3786587
1.92543 0.3124008
1.832237 0.327677
2.039116 0.06916986
2.459686 0.209685
1.226839 0.1955785
2.018768 0.4374892
2.243238 0.1707217
2.752966 0.2401146
2.368059 0.4645852
1.892286 0.4257844
2.499354 0.102759
2.7962 0.3396244
2.709876 0.282587
4.013566 0.1883658
4.007249 0.1861894
3.48622 0.1569513
1.927775 0.3913425
1.97959 0.3798003
2.617635 0.16948
2.478422 0.3843612
4.582085 0.1704758
2.950222 0.4305739
4.01952 0.2127729
4.366665 0.4202059
5.259301 0.1142228
6.160215 0.3318121
1.759765 0.3522801
2.446244 0.4306648
1.467701 0.4610116
1.280616 0.1716935
1.226931 0.1034556
1.032117 0.4631196
1.577171 0.2909731
1.631633 0.2740776
1.263044 0.130572
1.387204 0.3082974
1.08608 0.4756892
1.283255 0.2209209
1.585154 0.3774493
0.9327972 0.471703
1.990176 0.4466108
1.880679 0.05859735
1.731638 0.278839
1.678093 0.2629868
2.669096 0.2068077
2.465633 0.3559123
2.331596 0.3615562
3.216338 0.3200808
2.735987 0.3223974
4.677184 0.321515
5.099771 0.2771579
6.683924 0.4315988
10.63784 0.1514172
3.545292 0.317359
4.900228 0.1761079
2.695464 0.3860275
1.803664 0.08441988
1.849063 0.2652547
1.959085 0.4581176
1.268393 0.07591727
1.490883 0.2270784
3.652333 0.3572076
3.34528 0.467358
2.941086 0.4629342
3.352735 0.4984432
3.2071 0.2327484
4.510478 0.3429671
3.343842 0.3119759
2.28885 0.1213553
3.694923 0.2815639
3.471083 0.1484229
5.401995 0.08802058
4.014781 0.1441815
6.566079 0.1246448
5.187169 0.4622683
2.046875 0.2735552
3.325571 0.06533107
2.838928 0.4715293
3.140472 0.2676854
2.011721 0.4893305
2.012529 0.3047108
1.446902 0.1713097
2.148371 0.1396494
1.91964 0.4532774
1.679098 0.4390853
1.930869 0.1855353
1.933838 0.1551564
2.871499 0.3279878
1.680884 0.438479
2.22647 0.3058871
1.515961 0.4227662
2.816774 0.4457523
2.702095 0.06087384
4.08004 0.3764741
2.616772 0.4854316
3.625751 0.1756023
3.228267 0.4577111
9.112398 0.1855925
5.015789 0.2766574
2.747157 0.2869853
2.627888 0.3618044
4.406454 0.2013738
7.3682 0.227241
3.641027 0.4641272
2.990389 0.113639
4.952915 0.3627286
3.106279 0.2074133
2.040187 0.3315097
4.14072 0.3363292
2.073913 0.1807214
2.130004 0.1398963
3.227762 0.3040199
2.260379 0.2640836
2.234565 0.3029536
4.505093 0.0465483
3.65921 0.4350838
3.107188 0.3553074
1.537638 0.3139049
4.805515 0.4819298
2.444066 0.3775088
2.243289 0.1938444
3.961885 0.4107231
2.051712 0.4715454
3.041205 0.414221
4.050441 0.3399397
2.804406 0.3359455
2.595381 0.4899598
3.271083 0.2913277
2.312105 0.1028656
2.980495 0.4076864
4.361059 0.2196387
6.672772 0.3777549
4.81148 0.3403631
3.545236 0.2049463
3.594051 0.4974701
4.428049 0.4854943
9.837802 0.1110666
2.87236 0.157963
9.169211 0.09597332
5.496255 0.2052788
5.4344 0.3582655
14.62616 0.1469792
5.183069 0.1857852
3.601732 0.1066774
3.058647 0.473025
2.752678 0.3714217
4.521145 0.2452907
3.058205 0.2295758
3.071266 0.1953701
2.797809 0.3149954
2.101758 0.2137548
2.294728 0.1730743
1.539413 0.4544466
1.549384 0.1417797
1.402789 0.3296492
1.453522 0.3464776
1.885968 0.4923875
2.645103 0.3405863
2.396426 0.342875
2.395575 0.1489916
5.978069 0.07990073
2.75095 0.08775014
2.687226 0.4716479
2.249671 0.1045283
1.645263 0.4172076
1.859788 0.4882146
1.328898 0.2048093
2.883976 0.2733025
1.71089 0.1647629
1.765924 0.05141961
3.459677 0.3728338
2.620862 0.3991795
2.492581 0.1875781
3.444636 0.04202452
1.926453 0.4765302
2.15111 0.28442
2.948796 0.1562268
5.906071 0.1163516
8.072404 0.1502773
6.081688 0.1868075
5.490682 0.2654195
5.753795 0.327984
5.324296 0.05109695
4.257812 0.2192268
5.001047 0.08120181
2.862564 0.3080255
5.468437 0.3849109
1.787141 0.4893725
4.394144 0.4243121
3.703117 0.316508
3.069581 0.220188
3.971208 0.1355275
3.020324 0.2977644
3.859418 0.26919
3.089381 0.1183352
7.249837 0.1461431
3.797705 0.4503319
2.932014 0.3343825
2.686423 0.3650432
6.939715 0.2145749
11.45306 0.3762444
5.453473 0.1028105
6.19281 0.4286645
3.290029 0.1907376
3.853906 0.1753322
7.34294 0.1986145
3.632419 0.2329317
5.957613 0.2633009
7.299788 0.2242779
5.477821 0.1609032
4.039892 0.4949469
3.500811 0.3090817
12.34358 0.2045175
5.601835 0.4321329
4.129667 0.1682045
2.454259 0.390462
3.101265 0.4730186
4.736343 0.2851699
4.0037 0.4524495
3.093984 0.2983425
2.483069 0.2510812
2.369665 0.4543552
4.514608 0.2108173
4.260469 0.3185318
2.882822 0.2569174
3.22516 0.3691418
2.431091 0.2597882
2.425049 0.2854085
1.58747 0.3026469
1.923142 0.2846795
1.189157 0.4186576
1.584762 0.2945326
2.16848 0.2436425
1.377222 0.2688458
1.571843 0.186461
2.15569 0.4370481
2.085948 0.2694452
1.75645 0.3792509
2.047207 0.2343789
2.945425 0.2327962
2.40835 0.2224843
1.521568 0.1800343
2.141461 0.3557449
4.936318 0.2704439
7.252855 0.07445713
3.278885 0.4614203
3.213934 0.1972227
6.319356 0.4060864
4.078356 0.3033541
9.931344 0.05058394
6.644375 0.3114173
3.554113 0.4970776
3.18576 0.2304214
3.836187 0.3868776
6.581868 0.08023338
4.11603 0.3328969
6.403399 0.2235984
7.859004 0.1224126
3.162165 0.2190739
3.084118 0.4072209
1.638698 0.3871632
1.393121 0.4449876
1.897984 0.1620754
3.648983 0.2381931
3.310747 0.2325021
2.335219 0.4515782
4.456157 0.2995402
1.630484 0.3830516
1.996085 0.2981438
3.104243 0.4692077
1.818505 0.4819498
2.421952 0.2365706
3.04283 0.2103566
3.319954 0.3423143
2.897266 0.4128462
2.399825 0.4772269
1.605348 0.3640783
1.425397 0.4916212
2.189315 0.4894371
1.647537 0.4427918
2.477944 0.2993972
2.018843 0.3244864
1.689632 0.3252185
5.389902 0.1948296
1.9299 0.1702044
2.113868 0.3095172
3.271208 0.3500372
2.924813 0.4387099
3.281793 0.4793487
3.073144 0.4312142
2.249995 0.227467
2.710761 0.3576185
1.994195 0.3887067
2.240499 0.2488157
2.998313 0.4937836
2.848456 0.06527013
2.275839 0.2429393
4.4088 0.0775209
3.334393 0.1090981
2.811493 0.4073769
5.077504 0.1910078
5.439972 0.2389057
6.469226 0.4191813
4.23748 0.3113588
5.84174 0.1190005
8.23216 0.2813491
2.720598 0.4167739
3.620193 0.3367723
4.552024 0.3569849
6.871072 0.2485888
6.097547 0.4739551
3.929103 0.3117087
6.265802 0.1517742
2.172141 0.2422208
3.775335 0.3451872
3.854157 0.3749379
9.049233 0.0581082
2.132407 0.2622163
3.405833 0.4350482
2.242637 0.3182023
3.064025 0.3279418
4.138172 0.4180555
5.468649 0.4444949
5.246748 0.1029358
5.931469 0.2467321
4.474807 0.2135686
2.383737 0.1508765
2.037102 0.2608434
2.036612 0.1054234
2.87379 0.2858874
1.421051 0.3957361
2.26106 0.03231165
2.043412 0.4165875
1.671627 0.1585584
1.962226 0.316886
1.63163 0.4491655
2.42528 0.2012181
1.650378 0.2455743
1.810988 0.08527202
1.436616 0.1207996
1.791214 0.2385139
1.983468 0.4022664
2.612769 0.482648
1.895247 0.4175935
1.176593 0.4820381
1.595603 0.3281611
1.611816 0.4257295
1.369394 0.3995061
1.150421 0.4624273
1.186592 0.3190471
1.156491 0.4631041
1.115986 0.2964589
1.389531 0.3206816
1.605175 0.4275688
1.492701 0.3880693
1.377553 0.2746106
3.003447 0.3917702
3.175227 0.3479318
2.384954 0.4109674
1.927849 0.2991641
1.845264 0.2455782
4.09996 0.1643676
3.685902 0.372075
3.300268 0.1227651
6.574982 0.1800896
5.290577 0.03060271
3.082784 0.245022
4.766679 0.359839
7.372304 0.07731556
3.462221 0.4698863
4.037813 0.3403981
2.820619 0.4269693
2.280813 0.0853943
2.261039 0.3423842
2.469061 0.3284501
4.144882 0.3250236
4.39387 0.2083351
5.015735 0.3785623
4.331783 0.4142606
3.743465 0.1232797
6.570133 0.3379461
4.555219 0.3996132
2.012516 0.3590113
3.110061 0.3300669
4.150468 0.2365048
3.642454 0.4092818
2.2117 0.3409415
1.848303 0.2853296
2.323328 0.43017
3.858698 0.3985846
2.35827 0.4844294
1.944286 0.2913541
2.697572 0.2971589
3.373366 0.1237974
3.534422 0.3841522
3.534231 0.03931933
4.027365 0.3551001
2.904705 0.3272459
3.341316 0.1961942
3.804597 0.1774106
1.585178 0.4555808
1.839107 0.3348614
1.926604 0.1667861
2.511715 0.2107453
1.517062 0.2538929
1.757737 0.4521375
2.404771 0.4822264
1.416252 0.1675671
2.123196 0.2866475
2.749705 0.2163541
2.694945 0.1332435
2.067946 0.4721531
1.317296 0.2763102
1.753315 0.4759948
1.694049 0.4501789
1.730988 0.06486972
2.291723 0.3481472
6.696561 0.3005437
4.077975 0.4809027
6.736916 0.2372876
4.201793 0.270761
3.719751 0.3797711
3.927832 0.4009346
5.411441 0.454986
1.741098 0.4053759
2.189399 0.4683564
2.128784 0.06283465
1.770901 0.487029
1.792622 0.3543269
1.858885 0.3960361
1.404231 0.3166094
1.62269 0.4133445
0.9600108 0.317656
0.8585724 0.4496291
1.186741 0.1571768
1.01586 0.4164646
1.329956 0.4713195
0.8760025 0.2119833
1.075118 0.2934031
1.204735 0.3975845
1.112279 0.4803934
1.416634 0.3679742
1.366415 0.3777261
1.420258 0.4019026
1.204703 0.497495
1.867978 0.4929504
1.37083 0.4146752
1.396742 0.1906115
1.613147 0.4509579
1.278515 0.3524854
2.116178 0.2080554
1.592177 0.1913032
1.719743 0.4421714
2.491273 0.393293
2.653176 0.4715396
2.407068 0.316169
1.630722 0.3766494
1.368654 0.08960459
1.776813 0.1986543
1.231177 0.436864
1.147145 0.3810957
1.605595 0.2793247
1.48995 0.2470162
1.122673 0.4586749
1.318021 0.4804127
1.356811 0.1722728
1.168962 0.2095355
1.314592 0.3926703
0.9647924 0.3294965
1.14701 0.2828156
1.164644 0.3998626
1.000218 0.2987269
0.8591419 0.4602558
0.911862 0.3932715
0.915042 0.450482
1.313633 0.3969254
1.186235 0.3757297
1.192388 0.1605984
1.035488 0.3461856
1.520675 0.4037895
1.589436 0.150804
1.33209 0.232521
1.204679 0.3907861
1.347013 0.4955219
1.378416 0.2336982
1.651251 0.3535531
1.487946 0.4193354
2.696999 0.2065347
2.336654 0.2406743
2.336207 0.3203353
1.891988 0.448138
1.505556 0.2367929
1.484761 0.1739821
1.600416 0.1191445
3.354998 0.160354
2.314248 0.261759
2.108229 0.4621254
2.749537 0.1517075
2.266192 0.2985844
1.440942 0.4072285
1.404453 0.07985167
1.62368 0.3016985
1.142124 0.2211504
1.218342 0.100441
1.691382 0.2289329
1.482507 0.1395603
1.381842 0.3919991
1.263786 0.4172758
1.454665 0.4534062
1.148844 0.1233429
1.000627 0.3875132
1.302739 0.4660994
2.098894 0.3935698
2.921303 0.2175197
2.164237 0.4830492
2.845472 0.4991458
1.64744 0.2629854
1.990881 0.3654201
4.640991 0.07264194
4.405677 0.4172122
2.622418 0.1197323
4.101676 0.10955
3.648072 0.3317277
6.622353 0.1856073
2.773505 0.3398979
3.236519 0.450824
2.107228 0.05481217
4.675809 0.2753064
3.25943 0.2856462
3.382815 0.121398
2.14289 0.4960452
1.654552 0.3260256
1.414387 0.4737703
1.065951 0.2444952
1.477169 0.05598729
1.396929 0.2925942
1.484794 0.3254186
2.697264 0.223761
1.478696 0.4643853
1.565735 0.3542613
1.682638 0.04385066
1.568235 0.05416587
1.461963 0.2525469
1.630532 0.3450064
1.815096 0.255461
1.313849 0.0462679
2.491128 0.3275388
2.616393 0.4450329
2.08527 0.4108321
2.999696 0.3302528
1.729481 0.431148
1.804953 0.4371439
1.475272 0.1899999
1.822353 0.3306253
1.69233 0.3601381
2.345078 0.3362768
3.90969 0.1119724
2.773563 0.4382911
3.146525 0.330658
9.387805 0.2351733
3.092825 0.2748635
3.589945 0.2135766
8.08924 0.3001443
13.5323 0.1007133
6.948093 0.1689046
6.50479 0.2080527
2.45028 0.1890195
6.793279 0.3736396
5.661143 0.3197491
5.648467 0.3870312
5.713247 0.1501214
4.720794 0.07123691
3.798875 0.1870422
7.735559 0.4230864
3.249668 0.3211688
2.684463 0.438332
5.141998 0.4745138
5.388435 0.4825724
3.179605 0.2763102
2.270948 0.3917956
7.335099 0.05844913
3.582556 0.3061192
2.560929 0.2593474
2.576149 0.2266914
3.341863 0.4562961
3.911603 0.3990523
3.778389 0.196443
1.926078 0.2793846
3.093572 0.2250068
3.481187 0.3431704
3.162116 0.3953726
1.686872 0.4995192
2.134276 0.3431843
1.500119 0.04444688
2.613805 0.3606954
2.080576 0.2055894
2.444737 0.1669205
2.931229 0.3222474
3.32127 0.4425013
2.883283 0.3230191
2.60053 0.4123291
4.215387 0.3523711
2.185875 0.2881788
3.020387 0.3561855
3.030175 0.2700796
3.470251 0.3304407
7.3607 0.4611034
3.525495 0.4479575
4.429442 0.385616
4.692305 0.283818
2.70236 0.2741144
2.917335 0.1878616
6.54691 0.4788472
3.960333 0.2845466
7.103408 0.1702357
6.308244 0.2613086
2.824385 0.1043007
4.621981 0.0250462
2.784804 0.4549589
2.016578 0.4608581
1.961957 0.1482794
2.966307 0.2669946
1.940193 0.268772
7.940171 0.3685105
4.984854 0.1613146
5.382331 0.1731668
5.200583 0.4274722
5.510907 0.2917065
5.544146 0.08803523
6.266374 0.1804955
2.061582 0.2122846
3.598827 0.1868428
3.998129 0.1734589
4.013712 0.3755232
3.741591 0.4617011
4.962216 0.3626295
2.674742 0.4055273
2.228763 0.3557743
3.153082 0.3395611
3.652125 0.3222298
5.575244 0.1366343
4.543378 0.08255503
2.405819 0.3805334
2.791878 0.1050328
3.191921 0.1513446
2.36761 0.3359479
3.314478 0.1216711
4.222769 0.2640441
3.229244 0.2508466
2.651111 0.285868
2.639323 0.4824401
2.539176 0.2545719
3.508504 0.4944735
2.610825 0.4955844
3.478962 0.4293674
1.978597 0.2916995
3.695911 0.2411072
2.125813 0.2668355
4.351319 0.2180438
4.540945 0.194804
5.347164 0.08766145
8.52056 0.4212873
5.048078 0.07668442
5.39573 0.4436975
7.569206 0.4962151
10.78007 0.1195824
3.457962 0.3736607
2.51776 0.4018363
2.910633 0.2801009
3.009853 0.271797
2.636002 0.3376203
3.239767 0.2918787
2.448796 0.4941497
2.116006 0.4225623
2.184279 0.2463915
2.156328 0.4493848
2.113788 0.3612913
2.235891 0.3976585
1.804231 0.4011896
1.558419 0.4035642
1.858155 0.3302385
3.64179 0.3915328
3.396593 0.3327015
3.802186 0.2674399
2.821441 0.4758057
1.208937 0.3423598
2.733745 0.3683251
3.052459 0.4813999
3.385451 0.2772169
2.522932 0.3207266
4.8656 0.08367507
5.161096 0.1546859
1.883018 0.3308433
1.408876 0.4109411
1.78277 0.2424868
2.380906 0.4261674
1.661225 0.4047745
2.308195 0.2680738
1.935043 0.4000534
2.071313 0.1476202
2.736043 0.1982179
1.578835 0.04137045
4.531036 0.0442621
3.508787 0.3751774
6.013483 0.02959804
2.093457 0.2814773
1.585062 0.2741709
2.256245 0.162394
1.784724 0.3337307
2.718001 0.2749738
1.909548 0.2514807
2.030087 0.4251478
2.62365 0.2951679
3.619314 0.4324618
3.155418 0.4408545
1.655351 0.4784411
2.588221 0.2862115
3.261185 0.3403162
4.686495 0.3556952
1.85563 0.4300534
1.52923 0.1934429
2.11876 0.07147403
1.603697 0.2476528
1.399272 0.3970687
1.091706 0.4222611
1.204972 0.4221523
1.795775 0.2513025
1.577795 0.30409
1.649229 0.3766359
1.152888 0.48014
1.192923 0.3554199
1.338455 0.1537908
2.158386 0.3484213
3.630624 0.3618771
4.075977 0.4665043
3.804164 0.2351074
2.480143 0.1896619
2.589715 0.247427
4.484128 0.4693105
2.166731 0.3691337
3.516666 0.2808294
2.503691 0.05820068
2.179229 0.3851783
2.173324 0.330986
5.58178 0.337653
5.663979 0.2994891
5.509127 0.2519594
3.668353 0.3380695
3.909636 0.3272884
2.324678 0.292599
2.80682 0.3024576
4.708361 0.3356436
3.111066 0.3110169
1.76406 0.2179799
3.518758 0.3444995
2.947572 0.2282198
2.511571 0.1204215
7.481403 0.1141083
18.1402 0.1118786
2.997546 0.4760085
4.331678 0.4571498
5.982227 0.04894968
2.152296 0.2109986
2.269766 0.3227748
2.574626 0.3334696
5.232722 0.1187571
3.796586 0.4617695
4.173714 0.477309
3.47553 0.1186145
5.040873 0.3143184
3.713658 0.4218817
6.033919 0.3316877
4.270513 0.4533442
1.988836 0.3965796
5.619451 0.2377669
3.496337 0.05278026
7.688238 0.1311381
3.250115 0.04931645
3.37659 0.1861654
4.830969 0.2956404
1.643405 0.2754499
7.179297 0.2432858
5.214302 0.2409295
2.022602 0.2732364
5.022004 0.05833823
2.654949 0.2781051
3.170388 0.4548137
2.048315 0.1376012
4.993871 0.1908308
3.928922 0.08264072
4.028265 0.3225987
4.438087 0.366135
8.18867 0.1852233
3.313058 0.111799
5.063052 0.3137983
2.925628 0.1632143
5.352156 0.07346205
3.347832 0.4166744
3.190503 0.1682139
2.133071 0.4509847
2.005942 0.4790167
2.599532 0.4308102
1.638958 0.2906675
3.743002 0.2129066
8.570028 0.1416661
1.694114 0.07451241
1.683384 0.4517703
1.150036 0.3860555
1.546327 0.4151827
1.702035 0.286854
1.821737 0.4963192
1.381964 0.311149
1.881527 0.4186474
2.543389 0.2353654
2.186767 0.4489066
2.320249 0.1982025
2.834871 0.4807129
