beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
0.5604475 4.045839 -19.39856 -3.621386 -9.23033 -6.739498 
-0.2049537 4.012979 -21.52181 -5.364122 -9.272557 -3.898845 
-0.1706679 3.926598 -21.92327 -0.4706162 -8.692052 -4.528181 
0.003221495 4.092086 -22.12904 -1.367362 -10.08854 -5.002335 
-0.08566341 3.99942 -18.53587 -3.068571 -8.902611 -5.525876 
0.0291088 4.007772 -14.71307 -15.12339 -8.719467 -4.825763 
-0.1265635 3.958679 -22.70692 -4.392384 -8.705643 -5.36389 
-0.04750614 3.872931 -22.57853 -4.559957 -9.567911 -5.033514 
0.08971387 3.997422 -23.21388 -5.031022 -8.714077 -4.680756 
0.02421229 3.982164 -23.67893 -4.566245 -9.432752 -5.080934 
-0.04610236 3.99917 -22.99689 -3.701634 -9.693442 -5.962703 
-0.1688908 4.016046 -24.25819 -6.328867 -8.291511 -7.021173 
0.1440412 3.998049 -23.66612 -3.447298 -8.657465 -3.803851 
-0.2366929 3.940062 -23.05645 -5.090081 -9.321701 -4.62524 
0.04929826 3.940105 -17.38621 -13.22633 -8.209282 -5.865432 
-0.1986221 3.892404 -22.99148 -1.07294 -9.784847 -6.310884 
-0.05147114 3.897313 -22.18741 -6.869808 -9.681979 -7.146625 
-0.2436993 3.955247 -22.47064 -4.931412 -9.336874 -6.047545 
-0.02225922 4.020182 -22.95741 -2.775124 -10.13233 -4.865373 
0.00500025 3.975453 -23.97656 -4.094789 -9.58922 -4.251718 
0.2704492 3.986953 -20.09025 -8.705934 -8.561395 -5.978882 
-0.09145481 3.941468 -22.68922 -4.820992 -8.128847 -4.997425 
0.2174549 3.970659 -21.25775 -6.409769 -9.649135 -6.448377 
-0.04741388 3.957472 -22.75474 -4.421567 -7.929062 -5.295999 
-0.1242954 3.977032 -23.25271 -4.265878 -9.726764 -5.67751 
-0.02080988 4.0383 -18.14097 -5.688083 -8.777698 -4.793678 
0.6283771 4.017818 -11.23753 -7.439043 -8.881521 -6.724146 
-0.00554761 3.929618 -5.412374 -16.57208 -9.607065 -4.749229 
-0.1781372 3.969884 -22.42782 -4.686679 -9.773998 -5.690666 
-0.1674817 3.927035 -21.63119 -8.705416 -9.340084 -4.632774 
-0.1418782 3.863875 -23.26631 -4.050983 -9.147327 -6.610491 
0.1720805 3.940498 -12.64266 -8.038664 -9.030171 -5.652362 
0.03870285 3.996752 -21.77201 -6.150561 -10.61171 -4.719057 
0.327828 3.930866 -5.819316 -13.70674 -9.054314 -5.185183 
-0.1425515 3.972483 -22.77949 -4.731718 -9.229093 -6.156732 
-0.2444662 3.95593 -22.98226 -6.020883 -9.365041 -6.175741 
-0.1407971 3.881565 -21.96023 -6.612469 -8.632261 -5.518646 
-0.1280563 4.011301 -24.14831 -3.427539 -9.67091 -5.179725 
1.065332 4.001787 -13.89406 -7.163972 -11.08745 -5.758824 
0.610328 3.957406 -19.84897 -6.131059 -9.53898 -6.261732 
-0.138529 4.018458 -23.16104 -3.88526 -8.733193 -5.879374 
-0.282357 4.066804 -21.9604 -5.587662 -9.035937 -5.182329 
0.1999209 3.981869 -22.3992 -4.903122 -9.946293 -6.845077 
-0.266239 4.03545 -23.74881 -3.464144 -10.14414 -3.92706 
-0.1554964 3.89082 -22.98391 -4.627985 -8.983989 -4.155622 
-0.06081235 3.995031 -21.65858 -7.26757 -8.683942 -5.947872 
0.04609768 4.033247 -23.39301 -4.019859 -10.13585 -4.235574 
-0.0146629 3.919889 -22.10388 -6.833796 -11.4684 -3.132946 
0.281746 3.999224 -10.14633 -15.80092 -13.70388 -3.922229 
0.0360787 4.009752 -16.78555 4.39012 -10.93876 -4.489767 
-0.1501797 3.963496 -11.27601 -12.37303 -9.862057 -4.716236 
-0.006340881 3.931586 -9.348965 -15.17171 -9.337825 -4.506938 
-0.08416413 3.945295 -10.29791 -3.290114 -9.580395 -3.996507 
-0.06536298 3.899366 -5.617766 -16.80281 -9.853384 -3.540277 
0.3751843 3.995959 -18.0847 -3.791989 -9.431265 -4.816341 
0.01850149 3.998697 -20.01914 -5.297817 -8.874652 -5.371767 
0.2184559 4.004415 -23.97462 -2.388344 -8.857651 -3.225929 
-0.02636492 3.972506 -23.23461 -4.363568 -9.489905 -5.981406 
0.08726906 3.995858 -17.31509 -3.80203 -9.219072 -5.171961 
-0.03083511 4.046305 -13.65056 -14.9741 -8.464008 -6.416299 
0.1256385 3.975084 -8.540032 -14.92535 -8.786572 -5.58393 
0.2426801 3.951449 -11.34458 -3.334368 -9.485387 -5.518675 
-0.1611298 3.992465 -10.18567 -12.98012 -10.78028 -3.427543 
-0.03626374 3.965697 -15.26751 -6.28046 -9.282391 -6.443149 
-0.06016288 3.946837 -16.41002 -4.34793 -8.731381 -6.447605 
0.201951 3.945135 -22.5365 -2.411177 -8.491799 -5.975802 
0.1170457 3.99797 -23.43149 -3.882376 -7.367131 -8.686298 
-0.1147245 3.872851 -21.89849 -6.788786 -7.691349 -6.453235 
-0.1000437 4.0064 -23.65298 -3.574791 -9.587443 -5.292551 
-0.1445893 3.94758 -14.70936 -14.17581 -7.657804 -7.212646 
-0.3060908 3.960972 -18.52603 -1.874576 -8.663999 -1.475322 
-0.1431341 4.032281 -20.86805 -2.391356 -9.105256 -2.796948 
0.009033343 3.982198 -21.63044 -5.429675 -9.545798 -4.416013 
-0.1174912 3.884911 -23.9675 -4.027886 -10.85703 -5.765758 
0.1074081 3.961316 -20.33683 -12.43418 -9.372822 -5.568633 
-0.1513758 3.997714 -20.54983 -10.27064 -9.554473 -5.304187 
-0.1514658 3.989776 -21.12847 -7.063957 -10.2264 -4.043541 
-0.1104112 3.95703 -24.4985 -3.564266 -9.10972 -5.313815 
-0.08635967 3.993001 -23.76437 -3.941576 -10.34376 -4.643117 
0.533653 3.94799 -21.84023 3.453341 -11.67581 -4.437544 
-0.1812201 3.989666 -1.81483 -19.95348 -11.57838 -2.773857 
-0.04301411 3.940671 13.37019 0.4370277 -13.84341 -4.817826 
0.02831264 3.858557 -9.509463 -18.39 -14.34522 -4.951479 
-0.1498688 3.937589 9.344259 -0.7904987 -14.00792 -5.41507 
-0.1830462 3.963405 -6.771976 -8.213466 -14.60096 -1.172175 
0.08787543 3.911117 -10.24002 -4.170136 -16.28135 -11.9926 
0.1310204 4.003593 -7.807837 -5.022082 -23.66674 -3.932486 
0.1730027 4.023623 -9.2456 -4.952635 -8.740977 -17.8169 
-0.08033688 3.973771 -9.118815 -5.120846 -14.4401 -16.13743 
0.1759518 4.015979 -10.66846 -2.577257 -18.98116 -10.93913 
-0.09790661 3.99494 -8.808039 -6.024709 -16.54328 -11.81897 
-0.2643828 4.011935 -9.354248 -5.582957 -20.51974 -5.565183 
-0.2894082 4.03181 -7.890087 -5.476394 -20.0847 -5.142682 
0.02458776 3.951944 -9.454836 -3.37486 -21.56412 -4.156168 
0.003728419 3.985912 -8.429184 -5.721925 -22.46853 -5.648074 
-0.1665285 3.964622 -9.505573 -4.047197 -24.51935 -4.400118 
-0.06345252 3.998977 -9.885384 -4.968372 -23.2859 -3.536205 
0.1691408 3.984045 -10.2271 -5.079561 -19.46811 -9.023679 
-0.109663 3.949623 -10.7644 -4.741535 -24.6894 -4.13809 
-0.1955116 3.894806 -8.698727 -6.684291 -22.38503 -5.292522 
-0.2325923 3.971737 -9.271029 -4.233724 -22.80394 -3.42142 
-0.08250149 3.955861 -9.441785 -4.88961 -16.39381 -4.433637 
0.110658 3.991727 -11.65055 -4.988722 -4.064683 -11.63584 
-0.1218808 4.006609 -9.465732 -6.113651 -19.14391 -7.373044 
0.09537484 3.948084 -9.478166 -6.503149 -21.75171 -3.861742 
-0.1184289 4.040933 -9.184708 -5.802082 -20.99547 -4.332529 
0.2810454 4.005954 -11.26754 -3.939564 -22.80788 -4.301557 
-0.0699444 3.934994 -9.089976 -5.37614 -21.75603 -5.17756 
-0.05429352 3.935801 -9.308648 -4.937717 -24.06212 -5.642619 
0.01866367 3.949737 -9.439925 -4.828479 -22.54387 -4.201846 
-0.03100631 3.948763 -8.899372 -5.112507 -22.49037 -5.672078 
-0.2815276 3.939754 -8.838501 -4.50951 -24.64397 -2.558789 
-0.03624506 3.951733 -8.39698 -4.99459 -20.7483 -2.664009 
-0.1055525 3.952997 -9.373669 -4.573446 -19.92332 -3.845157 
0.02360158 4.007655 -8.058304 -4.68789 -17.70414 -4.208761 
-0.02288432 3.960845 -9.464694 -5.970138 -23.3436 -5.488684 
-0.07583236 3.959239 -7.868676 -4.855552 -21.47646 -5.992096 
0.2834658 3.94862 -8.392935 -5.668225 -20.95996 -5.192603 
-0.1038852 3.932602 -9.646081 -4.640008 -22.24042 -5.173066 
-0.06513874 3.94407 -8.919646 -4.880401 -11.136 -15.773 
-0.1641328 3.942604 -9.022383 -5.808919 -19.8311 -2.861974 
-0.1681569 4.015467 -7.877312 -5.875132 -23.7293 -4.03988 
-0.02816754 3.920601 -9.072088 -5.720081 -23.30501 -4.809176 
-0.01447939 3.955686 -9.424667 -3.195813 -23.56735 -3.896267 
-0.1017693 3.949734 -9.937496 -5.322382 -22.75788 -4.292066 
-0.2402367 3.977632 -9.511555 -4.566337 -21.62453 -4.053567 
-0.09877554 3.8649 -10.99371 -2.757014 -22.71013 -3.864194 
0.02402625 4.069936 -10.10226 -3.617267 -22.31778 -4.284534 
-0.116447 3.940517 -8.781441 -6.399726 -20.91427 -5.598449 
-0.1503902 3.975574 -9.646107 -5.615291 -24.04426 -3.921243 
0.8139542 3.957501 -10.68751 -6.528178 3.990247 1.545196 
0.2056151 4.025822 -11.48054 -4.901568 -24.33618 -2.415482 
1.007294 4.049112 -9.346155 -7.016193 -21.49122 -6.042463 
-0.3051347 3.932031 -10.08959 -5.445448 -21.75114 -5.211166 
0.3248545 3.941391 -10.26128 -6.781508 -22.79506 -4.33845 
-0.140596 3.984362 -11.0064 -5.062492 -19.48055 -1.230693 
0.03796582 3.966058 -9.414385 -5.196475 -24.78299 -3.836006 
0.08618982 3.968686 -9.046779 -5.25509 -22.47033 -4.967193 
-0.1466951 3.926771 -10.00285 -3.90379 -24.886 -2.627732 
0.3583191 3.93119 -9.210136 -4.713677 -20.72617 -6.549074 
0.05296537 3.920152 -8.782129 -5.976366 -14.85663 -13.69582 
-0.1160279 3.894735 -9.038131 -5.248929 -21.13799 -1.550257 
0.1804424 3.958227 -9.503152 -5.047482 -15.99917 -8.082752 
-0.09640811 3.97758 -10.05374 -3.937241 -17.24992 -6.691327 
0.06585231 4.020856 -8.672721 -4.318493 -20.60318 -5.50051 
-0.06063331 3.907929 -9.381026 -5.518507 -15.70846 -6.361631 
-0.05482015 3.973455 -8.287834 -6.236911 -16.87407 -6.138602 
-0.06829957 3.995892 -6.795173 -5.939496 -18.81089 -5.143178 
0.1258424 4.027716 -10.13036 -5.296722 -17.77312 -5.183522 
0.06448214 3.918262 -9.045242 -4.287231 -19.11007 -3.752591 
-0.04800402 3.956921 -8.944952 -5.265398 -22.22099 -5.399276 
0.135587 4.000635 -10.8522 -4.753793 -1.727583 2.484559 
-0.1392149 3.983811 -9.56999 -4.23906 -19.09792 -8.621881 
-0.06172605 3.958578 -9.76312 -5.039536 -8.335789 -12.67747 
0.01611311 3.915737 -9.168902 -4.302691 -13.77906 -12.70485 
0.05218655 4.004867 -8.472442 -5.332877 -19.65735 -6.221028 
0.3511381 3.926895 -9.558863 -4.858477 -23.60321 -5.349651 
-0.04529203 4.002723 -9.819927 -5.257272 -22.97457 -4.911357 
0.1127939 3.96389 -9.448496 -5.36518 -20.56108 -5.330701 
0.06157471 3.987105 -9.890413 -4.661692 -23.21393 -3.827048 
-0.3551978 3.94782 -10.25914 -3.939222 -18.51041 -6.522813 
-0.1336717 3.950715 -10.51359 -3.870431 -17.42632 -3.258392 
-0.04411681 3.941629 -9.272291 -5.669728 -18.24093 -3.81385 
-0.245123 3.984636 -9.217194 -3.49247 -21.34883 -5.522294 
-0.2417025 3.975552 -6.411904 -3.93042 -24.20268 -4.179307 
-0.1098309 3.965813 -9.678379 -6.301109 -22.77848 -5.025192 
-0.2263348 4.059691 -9.788045 -5.814465 -23.27842 -3.918812 
0.3643263 3.960032 -11.42753 -4.95886 -24.75717 -3.817813 
0.007711665 3.901489 -8.862166 -5.911806 -20.36194 -7.209196 
-0.1600031 3.919649 -9.026258 -3.286234 -23.57831 -2.998244 
-0.05003085 3.974447 -9.726923 -5.99404 -22.96342 -4.542759 
-0.181942 3.9712 -9.367345 -5.295128 -20.78919 -4.442839 
0.03161401 3.968488 -11.30077 -5.940575 -12.91574 -4.524065 
-0.1540064 3.967551 -9.834262 -5.392073 -23.24525 -3.92102 
0.825157 3.873353 -6.211136 -3.537363 -25.01626 -4.107083 
-0.186819 3.969038 -9.228727 -4.680478 -24.09505 -3.533378 
0.1002215 3.921258 -7.900257 -5.399265 -14.77844 -8.859778 
0.1942718 3.951056 -8.952004 -5.535137 -8.265505 -5.478205 
-0.2805386 3.973132 -8.129764 -5.202953 -12.61773 -5.132489 
0.00206539 3.990368 -8.065883 -5.660133 -16.30488 -5.363849 
-0.01042926 4.009932 -8.971114 -6.069382 -6.484879 -9.763194 
0.2284208 4.008285 -6.563865 -4.45775 -0.7974935 -3.591502 
-0.05769991 3.869597 -8.212138 -5.455338 -18.58455 3.694467 
0.1131364 3.973621 -10.54967 -3.417223 -13.47454 -16.21182 
0.05481029 3.974572 -10.25808 -5.251572 -12.62095 -13.81704 
-0.2677419 3.886594 -9.085478 -7.853019 -16.81592 -2.361694 
0.5515786 3.934954 -8.495132 -5.137412 -24.59372 -4.45744 
1.632493 3.958426 -2.650466 -4.619406 -25.98674 -4.991819 
-0.2169509 3.910829 -6.574522 -3.222661 -12.57639 -12.29922 
-0.06059826 3.972728 -9.769428 -5.829801 -3.23304 -12.23529 
0.14422 3.957179 -9.333935 -6.311066 -11.188 -6.833078 
-0.2949908 3.978599 -9.325576 -5.075298 -17.40217 -5.031384 
-0.210857 4.034551 -10.44783 -4.020844 -22.57441 -5.412812 
-0.1747191 3.963923 -8.656664 -5.630175 -23.98152 -3.25332 
0.3810726 3.899608 -9.247889 -7.288274 -15.23007 -2.04539 
-0.09830295 3.972339 -8.423049 -5.16678 -10.94634 -4.406755 
0.3820404 3.908076 -10.46001 -5.251725 -17.08917 -3.013457 
-0.2331721 3.979388 -8.796365 -5.317692 -4.905672 -23.41155 
-0.1220911 4.004094 -10.2252 -9.544797 -4.852105 3.933783 
-0.00611328 3.969976 -9.282034 -6.322228 -7.153045 -20.64331 
0.06522087 3.998968 -9.576185 -4.472621 -7.896038 -24.23191 
0.04965489 3.915829 -10.6536 -4.560984 -11.08729 -17.52084 
0.6408689 3.92503 -12.46412 -3.449982 -12.60078 -13.35262 
0.07765582 3.893265 -8.875668 -4.970027 -18.93351 -3.082463 
-0.126065 3.920426 -9.391647 -5.424823 -26.71164 -0.8894927 
0.02641881 4.044935 -9.516027 -5.718037 -23.26665 -3.949124 
-0.168533 3.909366 -6.977834 -5.572753 -23.55974 -4.031633 
0.1122109 3.956017 -9.182511 -3.826073 -24.68405 -2.799204 
0.09098304 3.998732 -8.34603 -4.439848 -23.7859 -3.893034 
0.009253748 3.923774 -9.179274 -6.713753 -24.04619 -4.017637 
-0.1847044 4.034687 -8.285946 -4.218137 -25.79764 -0.6044274 
-0.1672323 4.002352 -9.586997 -5.507276 -3.768704 -5.295035 
0.09018378 4.01563 -9.887256 -6.189578 -16.91995 -10.99193 
-0.01889368 3.979853 -10.21277 -3.907166 -22.33687 -5.323723 
-0.008959019 3.975497 -8.193719 -4.394223 -23.43797 -4.110691 
-0.2262967 3.974101 -9.374149 -2.408225 -23.47292 -4.023749 
0.1332821 4.001935 -8.242566 -4.685166 -20.92283 -6.680066 
-0.05437905 3.944401 -9.11889 -5.029765 -23.17794 -5.267443 
0.5415594 4.017066 -9.464783 -6.801324 -22.5351 -4.66883 
0.04657573 3.915695 -8.068479 -5.702494 -18.68015 -9.652508 
-0.1640728 3.978681 -9.983024 -4.257003 -23.29136 -4.40364 
-0.2216488 4.03127 -7.743425 -4.736565 -23.08415 -4.14941 
0.163107 3.946595 -9.26046 -4.776943 -22.83644 -3.018192 
-0.03935084 3.964492 -8.580317 -6.368508 -21.78581 -4.089416 
-0.007659511 3.975682 -10.60798 -4.525099 -20.69792 -4.046827 
-0.133527 3.888431 -9.04643 -5.434816 -24.13783 -3.728587 
0.167948 4.066414 -8.458182 -6.785002 -24.97123 -4.330671 
-0.1965468 3.870536 -10.07023 -5.407711 -23.39332 -4.911478 
-0.1730548 3.994167 -9.347969 -5.5331 -22.99026 -5.457068 
-0.05605308 4.003133 -7.546326 -4.9564 -23.88657 -4.637455 
0.1025644 3.881048 -9.368085 -4.654527 -23.26871 -2.559712 
0.1257872 3.963033 -9.466515 -6.218599 -20.97375 -4.963805 
0.03056666 3.900656 -9.509039 -4.359078 -20.54511 -9.145651 
0.2172488 3.926247 -8.785463 -4.855999 -21.97616 -7.162889 
0.1680751 4.086264 -8.477325 -4.830235 -21.30822 -9.468949 
0.1661002 3.91057 -9.668874 -4.832096 -18.13891 -4.527831 
0.05522891 3.975793 -7.975149 -5.40095 -24.84425 0.5396196 
0.9014457 3.97705 -8.176919 -4.841205 -30.29406 -6.113907 
-0.06082109 4.022937 -9.667552 -4.532119 -21.73744 -5.792926 
-0.1116282 3.973013 -9.05118 -5.412215 -23.42444 -4.866376 
0.144652 3.941121 -8.992176 -5.945846 -21.96679 -3.99384 
0.04076606 4.022237 -9.811124 -4.442127 -23.8089 -3.749173 
-0.1032819 3.956348 -10.20804 -3.908998 -21.88925 -4.986885 
0.02394329 3.963884 -10.25249 -4.697491 -23.52651 -3.796066 
0.1547495 3.989641 -9.034749 -5.152339 -22.69914 -6.892052 
-0.01392695 3.995613 -10.29223 -4.384231 -23.55435 -4.048237 
0.219535 3.97966 -9.810202 -4.531318 -20.4308 -4.51507 
-0.0518834 3.942906 -9.067224 -5.86172 -21.43485 -4.476947 
-0.09147359 3.996162 -9.911798 -5.797891 -21.36019 -5.464662 
-0.06598019 3.973259 -9.5919 -5.278017 -24.45028 -5.488047 
-0.06161313 3.916086 -10.17547 -4.244215 -23.52102 -4.415544 
-0.04681139 4.030586 -9.824907 -4.617204 -22.4119 -5.600465 
-0.2681065 4.000445 -10.48932 -4.438434 -22.40182 -5.896208 
-0.02779013 3.928732 -8.874347 -5.52227 -16.19351 -7.241257 
-0.09048332 3.98698 -7.382645 -3.672326 -23.02886 -5.655555 
0.1207804 3.95408 -8.305335 -3.130856 -22.59656 -4.853487 
-0.04991697 3.993754 -10.25145 -4.249992 -23.58755 -3.945401 
0.0859403 3.949576 -9.468694 -4.330801 -23.13881 -3.738189 
0.04163955 3.922173 -10.77364 -4.959622 -20.98068 -5.988673 
-0.02994287 3.841695 -9.808986 -4.674287 -18.96293 -7.450098 
-0.07649359 3.988279 -7.885155 -4.857231 -23.4982 -4.016107 
-0.05097449 4.0129 -7.736262 -7.319578 -22.9694 -5.708029 
0.001872819 4.014526 -6.021024 -6.434934 -18.43179 -9.125474 
0.1051757 3.966589 -10.55326 -4.849353 -20.32302 -8.009806 
0.07206241 4.019555 -9.799357 -5.031279 -22.64391 -6.032839 
-0.08937335 3.968299 -9.550988 -4.641975 -24.04376 -3.134858 
0.007381275 3.926675 -9.515005 -6.450991 -23.59791 -4.484548 
0.1707954 3.948448 -8.05958 -4.953502 -24.35887 -2.932327 
0.1935395 3.959444 -9.086582 -6.602106 -24.98474 -8.045881 
-0.01067356 4.08273 -9.528801 -5.101147 -18.63486 -6.690905 
-0.09492409 3.996031 -9.782848 -5.840074 -18.02105 -3.054162 
0.00775971 3.968395 -7.796348 -5.436614 -17.24304 -5.108126 
0.1504945 3.924193 -9.390586 -5.564208 -20.97213 -3.211052 
0.08013697 4.078311 -6.679267 -4.451338 -22.90842 -3.545231 
0.03147677 3.94422 -9.106139 -6.051649 -25.25403 -2.09329 
-0.01077047 3.915132 -9.357657 -5.213584 -23.26782 -3.561077 
-0.06246546 4.001552 -10.09423 -3.355763 -22.31332 -5.085578 
-0.1172545 3.975273 -9.645602 -5.198141 -24.27822 -4.216013 
-0.1739279 3.945318 -9.120573 -5.776689 -19.60562 -7.706008 
-0.08152181 3.951632 -9.098266 -4.969196 -24.79384 -5.43544 
-0.2005425 4.021869 -9.190255 -5.549105 -14.68659 -7.904366 
-0.2305453 3.945466 -15.45656 -2.219416 -6.703214 -9.039892 
0.05425127 3.966466 -15.94401 -5.57288 -7.18821 7.044389 
-0.1920958 3.949048 -12.43867 -4.93331 -5.18307 -13.52111 
-0.1137797 4.000183 -13.84981 -4.91082 0.8910334 7.279242 
-0.1431847 4.015745 -12.70142 -5.794947 -4.296669 -4.12491 
-0.027532 3.840339 -11.17056 -8.71422 -11.14628 -4.6816 
0.07060898 3.947889 -11.51414 -5.643077 -1.989302 -5.565242 
0.06352324 3.924599 -10.74164 -5.465257 -21.89239 -8.869161 
0.1140069 3.916423 -10.19266 -6.342504 -22.51749 -3.642143 
0.1316044 3.960105 -7.962685 -5.581802 -24.1178 -5.063473 
0.2625103 3.901157 -9.618572 -5.793652 -22.18929 -6.75711 
-0.08014685 3.988824 -10.78283 -3.188208 -12.59057 -15.83073 
0.1276148 3.955948 -8.765236 -5.352428 -21.88993 -6.213346 
0.1602779 3.937587 -9.322576 -4.66138 -21.38297 -5.44753 
-0.08899505 3.995857 -8.856578 -7.117155 -22.41899 -5.925627 
-0.06843058 3.99511 -9.437484 -5.420109 -21.42741 -4.950164 
0.3404446 4.008789 -8.324176 -4.126381 -20.30085 -4.720651 
0.4148594 4.041566 -9.498577 -5.262533 -23.43063 -3.153604 
-0.0853212 3.867424 -8.555873 -6.844999 -20.00506 -4.822935 
-0.1109865 3.968348 -9.67459 -4.816711 -22.77588 -2.819255 
-0.01369712 3.948023 -10.91217 -4.396857 -24.37418 -3.950886 
0.04388527 3.918201 -10.05503 -5.159927 -23.37129 -4.224628 
