p_1 p_2 p_3 
0.774566 0.04753463 0.1778993 
0.7563445 0.08518388 0.1584717 
0.7974913 0.04267452 0.1598342 
0.758072 0.1073526 0.1345754 
0.8104365 0.04610448 0.143459 
0.8215334 0.04297062 0.135496 
0.811839 0.06485856 0.1233025 
0.7187721 0.05302586 0.228202 
0.8467566 0.04892265 0.1043207 
0.7829504 0.07059058 0.146459 
0.7727895 0.06972495 0.1574856 
0.818924 0.03585683 0.1452192 
0.7292945 0.02970232 0.2410032 
0.8524986 0.02993565 0.1175657 
0.8615248 0.03297209 0.1055031 
0.8160813 0.07500229 0.1089164 
0.8365869 0.05924154 0.1041715 
0.7872797 0.06568176 0.1470385 
0.8142647 0.05426759 0.1314678 
0.715254 0.1131943 0.1715517 
0.7616818 0.07476119 0.163557 
0.8072127 0.03477164 0.1580156 
0.8309179 0.06175524 0.1073268 
0.764522 0.08007543 0.1554025 
0.7599882 0.06706936 0.1729424 
0.8186857 0.04496801 0.1363462 
0.8382243 0.05745128 0.1043244 
0.8168147 0.08177377 0.1014115 
0.7468548 0.1085471 0.1445981 
0.7988852 0.03513168 0.1659831 
0.8906968 0.03098142 0.07832176 
0.8059322 0.06071268 0.1333551 
0.7611601 0.04848694 0.190353 
0.7756142 0.05044128 0.1739445 
0.8424333 0.05660175 0.100965 
0.8100714 0.04850574 0.1414229 
0.7831856 0.07318181 0.1436326 
0.861543 0.06497427 0.07348268 
0.787398 0.09718677 0.1154152 
0.7982996 0.03156098 0.1701394 
0.8411618 0.04939542 0.1094428 
0.8321465 0.06075478 0.1070987 
0.7119778 0.07659884 0.2114234 
0.7018631 0.08348926 0.2146476 
0.7745379 0.1729492 0.05251295 
0.8137089 0.0710046 0.1152865 
0.7858248 0.1099678 0.1042073 
0.7203665 0.09737131 0.1822622 
0.7515978 0.07296896 0.1754332 
0.8150493 0.02344483 0.1615059 
0.8647707 0.03547417 0.09975517 
0.8274014 0.03920513 0.1333935 
0.83967 0.08600553 0.07432449 
0.8091902 0.06309564 0.1277142 
0.8657988 0.04267158 0.09152964 
0.826597 0.03822768 0.1351753 
0.7761886 0.08020595 0.1436055 
0.7631964 0.09169981 0.1451038 
0.8478715 0.04547266 0.1066558 
0.7903479 0.04736432 0.1622878 
0.8435137 0.01986786 0.1366184 
0.7766994 0.05440151 0.1688991 
0.7529457 0.001720502 0.2453338 
0.7567949 0.07839456 0.1648106 
0.7769811 0.07150861 0.1515103 
0.6988276 0.09043495 0.2107374 
0.7301256 0.0916743 0.1782001 
0.8506338 0.05420302 0.09516319 
0.8070284 0.07784552 0.1151261 
0.8005157 0.05390045 0.1455839 
0.8590088 0.03839476 0.1025964 
0.7339861 0.1121185 0.1538954 
0.7810301 0.0427182 0.1762517 
0.8243727 0.08737058 0.0882567 
0.7488349 0.1128308 0.1383343 
0.7868876 0.06409021 0.1490222 
0.7420341 0.1219133 0.1360526 
0.7918082 0.09856517 0.1096267 
0.7715506 0.1105775 0.1178719 
0.7010379 0.07290605 0.226056 
0.8329863 0.0608225 0.1061912 
0.8195835 0.1008193 0.07959716 
0.7725702 0.09635818 0.1310717 
0.8608125 0.06743752 0.07174994 
0.8149297 0.068661 0.1164093 
0.7938657 0.08145748 0.1246768 
0.8114582 0.03782429 0.1507175 
0.8193786 0.05504698 0.1255744 
0.7243301 0.1057728 0.1698971 
0.8051613 0.05680353 0.1380352 
0.7974119 0.07602988 0.1265582 
0.8451769 0.03370365 0.1211194 
0.8162205 0.01330368 0.1704758 
0.761448 0.05399757 0.1845545 
0.8465938 0.01016164 0.1432446 
0.7508075 0.02119183 0.2280006 
0.8506026 0.03344682 0.1159506 
0.7322562 0.007897968 0.2598458 
0.833149 0.1151575 0.05169347 
0.8291903 0.1469571 0.02385263 
0.8264156 0.1110377 0.06254675 
0.7428642 0.1633834 0.09375237 
0.7022397 0.1087378 0.1890225 
0.7506517 0.115201 0.1341474 
0.7473223 0.1503969 0.1022808 
0.843938 0.09154612 0.06451591 
0.7492121 0.1863139 0.06447403 
0.8450926 0.08713185 0.06777556 
0.8299519 0.10867 0.06137811 
0.741193 0.2086718 0.05013525 
0.7759435 0.1871108 0.03694567 
0.8230167 0.1294439 0.0475394 
0.7970668 0.1548612 0.04807204 
0.7388724 0.1108839 0.1502437 
0.7826852 0.1353808 0.08193398 
0.7866819 0.1896076 0.02371048 
0.7302889 0.1448466 0.1248645 
0.8126424 0.151105 0.0362526 
0.7388455 0.1893464 0.07180808 
0.8340205 0.1240884 0.04189109 
0.7886539 0.1598287 0.05151742 
0.8103997 0.1581759 0.03142445 
0.7778097 0.1743397 0.04785058 
0.767781 0.1620513 0.07016769 
0.7834545 0.1420084 0.07453713 
0.7602239 0.1891224 0.05065365 
0.8363507 0.1032169 0.06043237 
0.7918068 0.1525302 0.05566303 
0.7476043 0.1558002 0.09659545 
0.7224893 0.1380257 0.139485 
0.8519616 0.07520189 0.07283649 
0.7759442 0.1371245 0.08693126 
0.7645633 0.08931309 0.1461236 
0.7700991 0.1222309 0.10767 
0.7082291 0.1492312 0.1425397 
0.8177391 0.1072499 0.07501099 
0.8173132 0.09947792 0.08320886 
0.8011338 0.1579434 0.04092277 
0.7676992 0.1431844 0.0891164 
0.7738628 0.1462437 0.07989352 
0.7778753 0.1498345 0.07229014 
0.8218117 0.08192709 0.09626118 
0.877039 0.07082358 0.0521374 
0.8244256 0.1300467 0.04552773 
0.689608 0.2436963 0.06669568 
0.8442494 0.0950589 0.06069167 
0.8155367 0.102445 0.08201836 
0.7372482 0.1762894 0.08646245 
0.8048957 0.147404 0.04770027 
0.8422847 0.09867668 0.0590386 
0.84757 0.1238315 0.02859852 
0.7411825 0.2133095 0.04550802 
0.8074576 0.1464932 0.04604922 
0.8028337 0.1201979 0.07696842 
0.8461708 0.1033472 0.050482 
0.7696242 0.184793 0.0455828 
0.7898041 0.1334861 0.07670977 
0.749327 0.1388483 0.1118247 
0.7363653 0.1325639 0.1310708 
0.8090316 0.1146834 0.07628494 
0.7889102 0.1699902 0.04109955 
0.776588 0.1289891 0.09442289 
0.812201 0.08338898 0.10441 
0.7624525 0.1935387 0.04400878 
0.8263403 0.111755 0.06190466 
0.7935096 0.1830675 0.02342284 
0.7574664 0.1017071 0.1408265 
0.8388806 0.1174278 0.04369155 
0.7892368 0.1724167 0.03834648 
0.7425895 0.2233593 0.03405118 
0.8207806 0.1296337 0.04958562 
0.8249626 0.09616692 0.07887046 
0.8191089 0.1544784 0.02641264 
0.7915615 0.1030616 0.1053769 
0.8192835 0.1203041 0.06041234 
0.778857 0.1671104 0.05403259 
0.7619831 0.1479182 0.09009866 
0.7391628 0.2422321 0.0186051 
0.8420979 0.1267396 0.03116252 
0.776225 0.1173983 0.1063767 
0.6944908 0.2288363 0.07667289 
0.7497536 0.1807659 0.06948047 
0.7196578 0.1852295 0.09511268 
0.7948273 0.1650307 0.04014202 
0.7465505 0.1737002 0.07974927 
0.7547982 0.1553209 0.08988087 
0.8359953 0.1342365 0.02976819 
0.7808115 0.1585656 0.06062288 
0.7765106 0.1259113 0.09757814 
0.7688497 0.1490144 0.08213596 
0.8753003 0.09243811 0.03226156 
0.7230975 0.2005404 0.07636203 
0.8725927 0.08266502 0.04474227 
0.7257589 0.1496664 0.1245747 
0.8160534 0.09279249 0.09115409 
0.8555345 0.07444603 0.07001946 
0.8130871 0.09514488 0.09176804 
0.803563 0.1338599 0.06257705 
0.7859951 0.1695296 0.04447531 
0.7796073 0.1382841 0.08210861 
0.7934582 0.1464963 0.06004548 
0.7733937 0.1097427 0.1168636 
0.8396824 0.08297116 0.07734647 
0.8300744 0.1031994 0.06672614 
0.8028322 0.1136884 0.08347938 
0.8048547 0.1135043 0.08164103 
0.8407086 0.07756993 0.08172151 
0.7801605 0.1449323 0.07490725 
0.7398377 0.1179403 0.1422219 
0.7258061 0.2264324 0.04776153 
0.8295786 0.1241517 0.04626973 
0.7678878 0.2207083 0.01140394 
0.7752368 0.1354149 0.08934826 
0.7209794 0.2086886 0.07033195 
0.8608822 0.09831264 0.04080518 
0.809627 0.1113814 0.0789916 
0.767989 0.1286197 0.1033912 
0.839812 0.1263 0.03388807 
0.7494435 0.2016912 0.04886529 
0.777512 0.1799652 0.04252284 
0.7356543 0.2093003 0.0550454 
0.791884 0.1218558 0.08626023 
0.8332151 0.1415969 0.02518797 
0.8112547 0.1533446 0.0354007 
0.7792085 0.1199264 0.1008651 
0.7321393 0.1699201 0.09794065 
0.7702507 0.1766379 0.05311143 
0.7836866 0.1309589 0.08535441 
0.8020541 0.1165302 0.08141571 
0.8301211 0.1132133 0.05666564 
0.8266443 0.1086732 0.06468244 
0.8142372 0.1440367 0.04172611 
0.8285806 0.1137499 0.05766949 
0.7476946 0.1383897 0.1139157 
0.7870665 0.1565746 0.05635887 
0.8561521 0.115157 0.02869086 
0.8022809 0.1382131 0.059506 
0.8177246 0.1370583 0.04521716 
0.8381231 0.1347103 0.02716663 
0.7670851 0.1676028 0.06531218 
0.7787722 0.1463224 0.07490545 
0.839519 0.1317267 0.0287543 
0.7915282 0.1496765 0.05879533 
0.8025633 0.1491624 0.04827432 
0.8221433 0.09960002 0.07825665 
0.8136771 0.1555831 0.03073982 
0.8033395 0.1038352 0.09282535 
0.7800787 0.1743255 0.04559581 
0.7855104 0.1619538 0.05253573 
0.7690384 0.1940024 0.03695923 
0.7818121 0.1545123 0.06367557 
0.8423084 0.1319063 0.02578522 
0.7699549 0.1573017 0.07274337 
0.7458235 0.2112151 0.04296144 
0.7892 0.1537916 0.05700837 
0.7754879 0.1581585 0.06635367 
0.824135 0.1024189 0.0734461 
0.8299559 0.1093836 0.06066044 
0.7910877 0.1277705 0.08114175 
0.7949046 0.1382242 0.06687116 
0.8002556 0.1408226 0.05892178 
0.8203625 0.08928569 0.09035176 
0.7961379 0.1228116 0.08105049 
0.7578045 0.2142496 0.02794591 
0.7515398 0.1713268 0.07713341 
0.7214261 0.2448272 0.03374666 
0.7453937 0.1393641 0.1152423 
0.8235696 0.1107725 0.06565796 
0.747095 0.14397 0.108935 
0.7882529 0.1579495 0.05379758 
0.799335 0.1526658 0.04799919 
0.7658289 0.1982211 0.03594993 
0.7886839 0.1522735 0.05904261 
0.7043836 0.2056305 0.08998589 
0.7874851 0.1799512 0.03256364 
0.8005061 0.1506644 0.04882956 
0.8533753 0.09962572 0.04699901 
0.8559989 0.115862 0.02813907 
0.8293063 0.1499739 0.02071984 
0.8399079 0.1038681 0.05622402 
0.8268951 0.1366586 0.03644634 
0.8365 0.1154104 0.04808956 
0.7836161 0.1595723 0.05681162 
0.7577876 0.1477134 0.09449901 
0.7753414 0.1415176 0.08314099 
0.8062188 0.1293398 0.06444139 
0.7197815 0.2012555 0.07896299 
0.8828921 0.08390612 0.03320179 
0.813247 0.1652039 0.02154905 
0.7133891 0.2100323 0.07657863 
0.806634 0.1226231 0.07074287 
0.836427 0.1095722 0.05400075 
0.7778194 0.1467499 0.07543071 
0.7715334 0.1173062 0.1111603 
0.7701213 0.1894793 0.04039943 
0.8204146 0.165896 0.01368945 
0.8356282 0.1326752 0.03169654 
0.7677806 0.2238741 0.008345317 
0.7727586 0.1861333 0.0411081 
0.7931683 0.03854451 0.1682872 
0.8140897 0.1548956 0.03101466 
0.8699852 0.1081553 0.02185957 
0.7822269 0.1580464 0.05972665 
0.7166993 0.2050235 0.07827717 
0.8312964 0.1263637 0.04233995 
0.6804858 0.1489126 0.1706016 
0.7801151 0.1393519 0.08053299 
0.797077 0.1031604 0.09976263 
0.8367259 0.1145714 0.04870267 
0.7352017 0.1843113 0.08048702 
0.7789587 0.2007145 0.02032676 
0.7770434 0.1640156 0.05894095 
0.7477459 0.2179956 0.0342585 
0.8095702 0.1108761 0.07955369 
0.8034742 0.1507114 0.04581439 
0.8178526 0.1286272 0.05352024 
0.7793996 0.1536087 0.06699169 
0.8447778 0.07693227 0.07828998 
0.8137956 0.1610568 0.02514757 
0.811153 0.1418342 0.04701278 
0.7991092 0.165495 0.03539572 
0.8505955 0.102742 0.0466625 
0.7938128 0.07485108 0.1313361 
0.8740386 0.05579001 0.07017137 
0.8050449 0.1392985 0.05565661 
0.7747721 0.1363848 0.08884309 
0.8382584 0.1323199 0.02942173 
0.7792824 0.1711075 0.0496101 
0.8311747 0.1398062 0.02901913 
0.7800714 0.1507071 0.06922145 
0.7917881 0.1417273 0.06648458 
0.7451579 0.1993725 0.05546954 
0.7631614 0.1316039 0.1052347 
0.8284084 0.1345341 0.03705758 
0.791289 0.182464 0.02624706 
0.8001475 0.09334859 0.1065039 
0.8355176 0.07733631 0.08714607 
0.7602997 0.1006819 0.1390184 
0.7608185 0.05955766 0.1796239 
0.8267532 0.06463675 0.1086101 
0.8137748 0.02054475 0.1656805 
0.8156584 0.04940125 0.1349404 
0.7239089 0.06198132 0.2141098 
0.7594043 0.09875466 0.141841 
0.6809313 0.06495564 0.2541131 
0.834995 0.04987652 0.1151285 
0.8121784 0.04311679 0.1447048 
0.7962144 0.08031758 0.123468 
0.8231741 0.04895662 0.1278693 
0.828235 0.06333331 0.1084317 
0.769212 0.06248343 0.1683045 
0.7313294 0.1481579 0.1205127 
0.8016806 0.06302883 0.1352906 
0.7772224 0.04653085 0.1762467 
0.8312461 0.07504369 0.09371024 
0.8125331 0.07317798 0.114289 
0.8460001 0.0223746 0.1316253 
0.8078926 0.06990942 0.1221979 
0.7907309 0.08119074 0.1280783 
0.7615237 0.1095736 0.1289027 
0.6913178 0.09665614 0.212026 
0.8692707 0.02415985 0.1065695 
0.71246 0.05722043 0.2303196 
0.8388887 0.09121988 0.06989142 
0.7850084 0.05595002 0.1590416 
0.7779129 0.03311187 0.1889753 
0.876869 0.02991607 0.09321494 
0.8089154 0.03583988 0.1552448 
0.8617733 0.02158359 0.1166431 
0.7857426 0.1179458 0.09631155 
0.7302209 0.08800002 0.1817791 
0.7750422 0.1622564 0.06270142 
0.7855588 0.05392084 0.1605203 
0.8639539 0.02920573 0.1068404 
0.7949257 0.07308722 0.1319871 
0.772209 0.04492364 0.1828673 
0.8123781 0.07601596 0.111606 
0.8092142 0.06341607 0.1273697 
0.717779 0.06652495 0.2156961 
0.7899239 0.09778499 0.1122911 
0.8165896 0.04134778 0.1420626 
0.7746692 0.04915603 0.1761748 
0.7801533 0.07839224 0.1414545 
0.8700035 0.01904192 0.1109545 
0.8490404 0.04577626 0.1051833 
0.700971 0.09724216 0.2017869 
0.8373029 0.01903633 0.1436607 
0.8340282 0.05786961 0.1081022 
0.7546589 0.08609337 0.1592477 
0.7916894 0.03026001 0.1780506 
0.7749311 0.08508676 0.1399821 
0.7514058 0.0229236 0.2256706 
0.8352647 0.02360566 0.1411297 
0.800832 0.03582628 0.1633417 
0.7862844 0.06544496 0.1482706 
0.7812937 0.04494454 0.1737617 
0.805779 0.0738894 0.1203316 
0.7897257 0.04107113 0.1692031 
0.7799235 0.09473625 0.1253402 
0.8473483 0.0311674 0.1214843 
0.7596719 0.08400725 0.1563208 
0.8602461 0.06951633 0.07023758 
0.7405344 0.1158944 0.1435712 
0.7887394 0.0251753 0.1860853 
0.7941304 0.1043098 0.1015598 
0.8247515 0.1218751 0.05337339 
0.8245852 0.05595236 0.1194624 
0.9045672 0.028197 0.0672358 
0.7433566 0.07092129 0.1857221 
0.7542407 0.08342774 0.1623316 
0.7952257 0.01967976 0.1850945 
0.77489 0.06807526 0.1570347 
0.8426776 0.02618431 0.1311381 
0.7598399 0.07225523 0.1679048 
0.8355053 0.04357208 0.1209227 
0.7735002 0.1053305 0.1211692 
0.7639824 0.07709123 0.1589264 
0.8194742 0.07680714 0.1037187 
0.7390311 0.08778016 0.1731887 
0.7522048 0.09305919 0.1547361 
0.8333267 0.05186519 0.1148082 
0.8598944 0.03505391 0.1050517 
0.7746566 0.05958801 0.1657554 
0.7496663 0.143072 0.1072617 
0.8386134 0.02672361 0.1346629 
0.7780023 0.08206125 0.1399365 
0.8131533 0.04431329 0.1425334 
0.7959433 0.08986049 0.1141962 
0.7751879 0.07963492 0.1451772 
0.7530502 0.04145272 0.2054971 
0.8099163 0.06485557 0.1252281 
0.6766199 0.06710056 0.2562795 
0.8041893 0.04401998 0.1517907 
0.7483944 0.06764033 0.1839653 
0.8119568 0.060663 0.1273802 
0.8531082 0.02179913 0.1250926 
0.7716018 0.108979 0.1194192 
0.8258434 0.07402893 0.1001277 
0.8119152 0.04117642 0.1469083 
0.7573099 0.08541921 0.1572709 
0.8165507 0.07968882 0.1037605 
0.7618019 0.1026428 0.1355553 
0.7892908 0.08507272 0.1256365 
0.7390479 0.1037659 0.1571862 
0.810276 0.0438048 0.1459192 
0.804957 0.06667377 0.1283693 
0.7835407 0.08501247 0.1314468 
0.7926955 0.07445656 0.132848 
0.841754 0.05346958 0.1047764 
0.8427442 0.04044091 0.1168149 
0.8361064 0.1032737 0.06061983 
0.8186016 0.05784374 0.1235547 
0.8219133 0.06158151 0.1165052 
0.6979326 0.1228629 0.1792044 
0.7986218 0.08620345 0.1151748 
0.8254152 0.03599969 0.1385851 
0.7467049 0.04962575 0.2036693 
0.8443431 0.06164449 0.09401246 
0.8128639 0.07361983 0.1135163 
0.6724607 0.1276815 0.1998578 
0.7668898 0.04996452 0.1831457 
0.8509991 0.04455828 0.1044426 
0.764816 0.04335173 0.1918323 
0.8610876 0.02956004 0.1093524 
0.8009576 0.07191562 0.1271268 
0.7626028 0.04215292 0.1952443 
0.8388437 0.02680919 0.1343472 
0.7582868 0.09946379 0.1422494 
0.77548 0.06554165 0.1589784 
0.7776813 0.09640488 0.1259138 
0.7827455 0.05712743 0.1601271 
0.8031067 0.03689261 0.1600007 
0.789569 0.03890342 0.1715276 
0.7208086 0.06038159 0.2188098 
0.831219 0.06236583 0.1064151 
0.8060986 0.05046729 0.1434342 
0.7964903 0.03946343 0.1640463 
0.7831054 0.0596229 0.1572717 
0.799701 0.0974081 0.1028909 
0.8085605 0.0639746 0.1274649 
0.7319518 0.07556634 0.1924819 
0.816081 0.02611699 0.1578021 
0.8012972 0.04309771 0.1556051 
0.8256024 0.05024011 0.1241575 
0.8429436 0.02731897 0.1297375 
0.8122729 0.1058919 0.08183519 
0.8767932 0.03511891 0.08808788 
0.8145373 0.0509688 0.1344938 
0.797673 0.03610294 0.166224 
0.81853 0.03208676 0.1493833 
0.7595513 0.0944824 0.1459663 
0.7869796 0.06534449 0.1476759 
0.8500687 0.05174516 0.09818612 
0.8693547 0.05265371 0.0779916 
0.6366704 0.05492976 0.3083999 
0.8594723 0.02826677 0.1122609 
0.8547326 0.04294866 0.1023187 
0.8136878 0.04710004 0.1392121 
0.8078642 0.05277748 0.1393583 
0.7265007 0.1374425 0.1360568 
0.7583052 0.04903539 0.1926595 
0.7733378 0.05259345 0.1740688 
0.7756508 0.07196137 0.1523878 
0.8328012 0.03654234 0.1306565 
0.7882071 0.06645606 0.1453369 
0.7313918 0.0925554 0.1760528 
0.8035371 0.06289914 0.1335637 
0.7268709 0.1089173 0.1642118 
0.7412791 0.0874969 0.171224 
0.7771112 0.1157479 0.1071409 
0.8403238 0.04914813 0.1105281 
0.7191529 0.06684798 0.2139991 
0.8355643 0.08117166 0.08326407 
0.7509761 0.1026508 0.1463731 
0.6901085 0.06156574 0.2483257 
0.7344372 0.1189004 0.1466624 
0.8287499 0.05285238 0.1183977 
0.7425746 0.07665394 0.1807715 
0.8360193 0.05137361 0.1126071 
0.7712402 0.04345836 0.1853014 
0.8622301 0.0151882 0.1225817 
0.7761203 0.09822536 0.1256543 
0.7934841 0.04751093 0.1590049 
0.8257951 0.06164025 0.1125647 
0.7927557 0.05359763 0.1536467 
0.7939897 0.04034978 0.1656605 
0.8401982 0.04642967 0.1133721 
0.7454753 0.07920141 0.1753233 
0.7767791 0.1698547 0.05336621 
0.8160072 0.0644158 0.119577 
0.8013713 0.09463416 0.1039945 
0.7474979 0.07805642 0.1744457 
0.7675392 0.09781373 0.134647 
0.8381736 0.1113006 0.05052578 
0.7384639 0.1888238 0.0727123 
0.7617027 0.161707 0.07659033 
0.8009692 0.1182179 0.08081292 
0.765353 0.1816868 0.05296014 
0.8439896 0.117546 0.03846437 
0.7239462 0.1867243 0.08932951 
0.7761129 0.1819357 0.04195131 
0.8049387 0.1348196 0.06024169 
0.7623189 0.1401853 0.09749579 
0.7257187 0.1847782 0.08950317 
0.793343 0.1327606 0.07389636 
0.8281496 0.1206564 0.05119397 
0.7869786 0.1581809 0.05484055 
0.7539294 0.1964687 0.04960195 
0.7643229 0.1776061 0.05807097 
0.8208199 0.1474303 0.03174982 
0.7587928 0.1750299 0.06617736 
0.8586844 0.1255319 0.01578377 
0.758781 0.2022682 0.03895075 
0.8057182 0.1633692 0.03091259 
0.8240059 0.1439552 0.03203888 
0.8129842 0.1207986 0.06621714 
0.7650063 0.1574895 0.07750413 
0.8419401 0.09710558 0.06095435 
0.8005851 0.1126377 0.08677722 
0.7870749 0.1309512 0.08197391 
0.7629983 0.1993774 0.03762434 
0.7787977 0.1673443 0.05385801 
0.8235354 0.1251668 0.05129783 
0.8141792 0.1184505 0.06737035 
0.7922478 0.1092684 0.09848375 
0.7748322 0.09930034 0.1258674 
0.8282767 0.1500959 0.02162745 
0.8394548 0.1290565 0.03148873 
0.72929 0.158613 0.112097 
0.7989143 0.1439533 0.0571324 
0.81449 0.07573824 0.1097717 
0.6610975 0.1626103 0.1762922 
0.8454413 0.1144706 0.04008811 
0.7805923 0.1552859 0.06412177 
0.8735773 0.01717541 0.1092473 
0.7581336 0.1295403 0.112326 
0.8260216 0.1259573 0.04802103 
0.8423376 0.1354054 0.02225701 
0.7879289 0.1491494 0.06292166 
0.7528703 0.1814427 0.06568698 
0.7898326 0.1501947 0.05997277 
0.7484714 0.2123285 0.03920015 
0.7448446 0.1791983 0.07595716 
0.8189362 0.1089881 0.07207569 
0.796043 0.14216 0.06179696 
0.8803099 0.08980745 0.02988263 
0.7775787 0.1524205 0.07000075 
0.841283 0.08305319 0.07566385 
0.8272987 0.1265207 0.0461806 
0.8119652 0.1444494 0.04358533 
0.7405565 0.1866879 0.07275564 
0.7046885 0.2308394 0.06447201 
0.8478442 0.1148172 0.03733856 
0.7692171 0.1891543 0.04162862 
0.8613368 0.0910472 0.04761603 
0.7556334 0.1613104 0.08305624 
0.8127363 0.139921 0.04734266 
0.846028 0.09613331 0.05783869 
0.8061745 0.1542005 0.03962506 
0.8804882 0.08514374 0.03436809 
0.7151034 0.2357579 0.04913871 
0.7925467 0.1588005 0.04865288 
0.7576239 0.1592513 0.08312483 
0.8331677 0.1140419 0.05279043 
0.8411727 0.08058642 0.07824093 
0.6547568 0.2381292 0.107114 
0.8414366 0.1218054 0.03675796 
0.807009 0.1607481 0.0322429 
0.7570846 0.1750395 0.06787593 
0.8228488 0.1139859 0.06316534 
0.8006094 0.1642318 0.03515877 
0.8341875 0.1333139 0.03249854 
0.8668116 0.09707831 0.03611009 
0.6987657 0.2872572 0.0139771 
0.8038994 0.1403892 0.05571144 
0.7842365 0.154852 0.0609115 
0.8359108 0.1497961 0.01429311 
0.7970932 0.1562122 0.04669455 
0.8181095 0.1294755 0.05241496 
0.8349501 0.1221816 0.04286829 
0.7039831 0.2468995 0.04911738 
0.8152916 0.1277574 0.05695102 
0.8309552 0.1334942 0.03555054 
0.8369978 0.0902031 0.07279905 
0.8003366 0.1263714 0.07329203 
0.7942244 0.1357056 0.07006994 
0.8296369 0.1265389 0.04382418 
0.8339804 0.1408472 0.02517242 
0.8177374 0.1155843 0.06667831 
0.8431246 0.1098044 0.04707101 
0.7502767 0.1807743 0.06894907 
0.748097 0.1853582 0.06654475 
0.799954 0.1006396 0.09940641 
0.8037945 0.1249137 0.0712918 
0.8211605 0.1233712 0.05546828 
0.8423562 0.1243665 0.03327733 
0.7979515 0.1437294 0.05831902 
0.7489003 0.1678797 0.08321998 
0.7712876 0.1192972 0.1094152 
0.7574789 0.1742408 0.06828033 
0.7475564 0.1213989 0.1310447 
0.8152906 0.1059989 0.07871055 
0.7844211 0.12151 0.09406881 
0.7919948 0.1367904 0.07121484 
0.7117963 0.2743003 0.01390338 
0.7833614 0.1546391 0.06199947 
0.845527 0.07829686 0.07617615 
0.8139174 0.1512917 0.03479085 
0.8243627 0.09276618 0.08287111 
0.7852741 0.1041378 0.1105881 
0.7834295 0.1697846 0.0467859 
0.8034981 0.125866 0.0706359 
0.7935272 0.1653971 0.04107575 
0.8688692 0.1244825 0.006648249 
0.8281514 0.128035 0.04381364 
0.882497 0.06745591 0.05004707 
0.8113125 0.1421486 0.04653891 
0.8474937 0.1056761 0.04683017 
0.7908251 0.1173255 0.09184945 
0.8021538 0.1252927 0.0725535 
0.7881573 0.1415287 0.07031399 
0.7977425 0.08969687 0.1125606 
0.7583424 0.1642113 0.07744631 
0.7744321 0.1647587 0.06080918 
0.8254486 0.1341948 0.04035661 
0.7481998 0.1883324 0.06346781 
0.7740489 0.1544257 0.07152538 
0.8547218 0.1151798 0.03009837 
0.7902706 0.1330834 0.07664593 
0.7949031 0.182147 0.02294995 
0.765283 0.1550723 0.07964474 
0.7298631 0.1723917 0.09774519 
0.7932224 0.1490287 0.05774888 
0.7938245 0.1941564 0.01201912 
0.798646 0.173604 0.02774996 
0.7393548 0.1136985 0.1469467 
0.7606683 0.1786037 0.06072794 
