Delta_1 Delta_2 Delta_3 
0.7387074 0.1294799 -0.1964142 
0.6354885 3.119559 -0.2900099 
0.5666379 0.8904667 -0.1438747 
0.5168707 1.018797 0.4140815 
0.4864303 0.4700239 0.4816415 
0.699669 0.9050725 -0.9657343 
0.7589863 1.108294 -2.523323 
0.818597 -0.3219716 1.125166 
0.835236 1.367472 0.4614439 
0.7690635 -0.1369194 -0.9660911 
0.8709417 -2.916291 -3.98118 
0.9182002 7.722832 -4.597418 
0.9402698 22.32405 -3.010685 
0.8297615 14.59134 -1.915054 
1.156061 17.06588 -1.655039 
0.9906065 16.00122 1.082608 
0.9770417 19.20636 2.448029 
0.9440787 4.030288 -1.339266 
0.9271107 3.189783 1.156952 
0.9587849 1.614137 0.2909183 
0.95167 -0.02898894 -0.2032835 
0.6704045 4.856725 0.3124061 
0.6804168 -0.8042073 0.8441961 
0.6204786 3.900714 0.6201123 
0.7789883 8.76103 0.2886952 
0.6126651 12.15826 -0.3359805 
0.8183719 7.550175 0.1651052 
0.964601 8.883958 0.6391328 
1.10174 8.660047 1.321615 
1.214827 0.175741 6.456436 
0.9764381 0.8376705 3.188139 
0.8722345 0.9469092 -0.2684744 
0.8953876 7.868147 3.795658 
0.6442798 8.689785 2.691289 
0.7626833 5.671306 1.710684 
0.7259881 1.378703 1.272166 
0.9280312 -0.995602 -3.607729 
0.9463813 -10.0116 1.189362 
0.9159485 -31.13273 0.4991106 
0.8520929 -0.9372045 -0.5935253 
0.8151694 -1.823432 0.01011726 
0.8323196 0.1022265 -2.301285 
0.8678849 11.86698 -2.50212 
1.092805 -12.48584 -5.547653 
1.104588 -3.550088 -6.567274 
1.209581 13.36607 -7.80585 
0.9626015 6.858587 -8.250904 
0.8997962 6.397902 -9.0195 
0.8986649 -1.230158 -5.987926 
0.8022282 2.027562 -0.3396416 
0.9429059 -0.2734708 0.6775333 
0.9562658 0.7859497 -5.813892 
0.9051763 0.9574752 -5.907102 
0.8529354 1.358726 -1.826757 
0.6938106 0.6960778 3.324804 
0.7182858 1.718 4.527892 
0.6594579 1.694088 2.87376 
0.7642286 1.109929 1.593506 
0.9096134 0.1702638 2.53375 
1.091034 -1.676489 1.496467 
1.041172 -2.827517 1.183012 
0.8758812 -3.073752 -1.674043 
0.6164294 -0.4584879 0.8124351 
0.6907416 0.1751224 2.532099 
0.7279409 -1.600129 7.293664 
0.6186628 -2.228196 14.17297 
0.7589353 -0.0734541 3.847687 
0.6012321 -0.1958557 1.799082 
0.9162683 -0.8801788 0.409597 
1.080032 -3.005902 0.8938043 
0.8405155 -0.2090559 1.243181 
1.10431 -0.2980024 -2.431869 
1.170676 0.9138955 -0.03124949 
0.9172109 0.9922998 -0.160394 
0.6133931 1.926918 3.619116 
0.8050233 1.783507 4.54776 
0.7275951 0.5569784 3.634917 
0.6657592 1.777734 5.991293 
0.7165447 0.3840039 -1.315149 
0.7577855 2.40825 0.5990163 
0.6042261 0.7297985 0.8601614 
0.6185944 -0.1889097 0.881822 
0.696613 1.297717 3.042748 
0.7429376 -0.2313506 8.588868 
0.8447086 1.82197 -0.4789065 
0.908597 0.3775299 -1.177932 
0.8549572 0.05503772 -0.7475636 
0.9245503 0.9559906 0.794731 
0.7693415 -1.836432 2.55668 
0.6820583 -0.5171041 0.5139379 
0.7598057 -0.9812448 1.537095 
0.7274152 0.8254914 3.021584 
0.7845129 0.7864025 -0.9927684 
0.699383 -0.6709901 10.83922 
0.5639342 -1.69101 -0.2814142 
0.6237656 -0.001467638 0.3815138 
0.5014573 -0.8052649 1.369055 
0.7963675 -0.7261663 0.5254406 
0.5383285 -2.278625 2.474233 
0.5493638 0.6192557 -1.276936 
0.6428851 0.08150631 0.7017134 
0.9288934 0.2239537 0.6978668 
0.946798 1.277209 1.082439 
0.8966589 0.9357115 -13.83136 
0.7990322 1.31584 5.623427 
0.9152639 -0.2906013 5.457871 
1.034103 -1.871166 6.795006 
1.067302 1.898826 3.497942 
1.054166 1.681578 8.271745 
0.9690412 2.320983 7.980178 
0.915927 4.290429 5.72445 
0.7361155 -0.9021521 4.35494 
0.7801305 1.47964 4.266125 
0.8441243 1.243861 0.7790095 
0.7966476 -2.239708 -10.51428 
0.7844537 0.1065693 5.290451 
1.193741 0.9256862 1.7197 
1.295492 2.357298 5.466534 
1.178034 2.6314 5.593553 
1.078578 0.3774532 -1.607432 
0.8749872 1.704899 -0.1292717 
1.020038 -0.7938257 3.122832 
0.9574492 -2.222569 0.5246972 
0.8422157 -3.722331 7.38041 
0.7256361 -0.9762677 8.196257 
0.8242791 0.8073257 5.700533 
0.9237699 3.859642 2.679126 
0.841944 6.207278 -1.7724 
0.9469462 -0.1493146 -0.73908 
0.9358114 -2.546353 -0.171606 
0.880447 -2.37299 -1.233001 
0.9562673 0.8868983 -2.260159 
0.7428711 2.423555 0.569539 
0.7965625 -0.5024721 0.5592287 
0.695312 -1.648918 3.393181 
0.6568921 -1.010819 5.24495 
0.6596625 -1.564746 -0.2861797 
0.6953843 2.023403 -0.7681094 
0.6402864 0.7473169 -0.0771731 
0.5214517 0.9213795 5.133662 
0.545992 0.3838106 7.027504 
0.4716489 1.503492 8.906897 
0.6567692 1.362299 5.251763 
0.6184138 -0.2208732 12.94644 
0.5334983 1.57057 11.02676 
0.5751667 1.23936 9.210797 
0.6701029 -1.107984 1.216478 
0.6780326 -1.047691 1.357821 
0.523486 -0.971518 -6.807684 
0.532771 0.4472356 -0.6342416 
0.4123029 1.265038 -0.7488791 
0.4608176 3.050176 0.1068564 
0.4467847 -0.07217908 8.252481 
0.562942 -0.2799486 7.021673 
0.580097 0.9098944 4.595889 
0.6842517 -0.3870292 0.06401346 
0.7362395 1.88115 0.7914746 
0.7349154 0.05599872 7.420865 
0.6145676 1.721714 10.46861 
0.7949095 -1.752496 5.682853 
0.7738855 -0.1998787 -7.922055 
0.9324303 2.709378 -16.76406 
1.136035 0.9539754 -10.67751 
0.9825357 -1.462698 -5.09556 
0.8527165 -2.675184 -2.664981 
0.8557723 -1.96442 0.1689275 
0.9955329 1.138919 6.816661 
1.022307 -1.863501 1.72173 
1.122568 0.7737568 0.7020223 
0.9802729 5.516444 -0.5564823 
0.9814633 2.143895 -1.162911 
1.095508 3.086994 0.5476057 
0.8634232 0.1102698 -0.5488797 
0.8328903 3.276499 8.73824 
0.9263397 0.3829205 -3.464311 
0.9559459 -1.489617 5.433137 
0.9279741 -2.166167 1.138266 
0.8443526 2.947904 0.3526037 
0.7964353 3.440869 -0.8198534 
0.8927057 1.541421 0.547536 
0.8720361 0.7587177 0.3218061 
1.091987 -0.7587611 0.8336914 
0.8554313 2.499213 1.905613 
0.7238691 -1.263899 0.8979087 
0.602178 2.503396 0.6173315 
0.7661834 0.8385568 1.668646 
0.8174368 0.2139084 2.039164 
0.8340128 -2.533256 3.461907 
0.7899483 -0.2618604 -1.240059 
0.7036075 0.8602449 -1.571064 
0.6658277 0.3681032 -0.1269966 
0.6107417 0.3514306 1.275378 
0.6983074 1.978146 -0.09056113 
1.065 -1.625924 0.05751216 
1.06306 -0.02384248 3.213611 
1.189871 1.742263 -3.100254 
1.174402 0.08401679 2.201566 
1.123906 1.709056 0.6887622 
1.150919 0.8380639 6.162784 
1.059197 2.190101 4.794631 
0.9381961 1.019972 -4.681182 
1.009966 -0.9279945 0.7390662 
0.8816571 -0.8070312 -1.676343 
1.016486 0.8591001 1.892368 
1.02629 -0.02438666 1.330651 
1.003042 -1.56436 2.503948 
1.078252 1.725698 0.2101411 
0.9287068 1.249747 -1.998456 
0.9522186 -1.9406 -1.192096 
0.8487563 -0.424476 2.885236 
0.823022 0.5277809 1.626829 
0.9027025 -0.2861057 1.514571 
0.745456 -1.248442 -1.465052 
0.7179917 -1.776795 -0.7343918 
0.8456554 -1.652958 0.3576618 
0.6691487 -2.138826 -0.7181756 
0.7836738 0.7347708 4.518634 
0.7533263 3.89345 1.302816 
1.028942 2.840473 0.740023 
0.9341723 -1.375271 0.3222686 
0.9747938 0.5246808 1.361836 
1.255089 3.802673 8.910228 
0.9933208 -1.98726 7.880447 
1.097288 2.962501 -0.4661364 
0.9660047 3.417716 -2.512068 
1.085181 7.456656 -3.88631 
1.182516 -2.623376 0.4603946 
1.213865 -0.05828246 -0.9441758 
0.9140348 -1.165695 -1.25081 
1.015102 0.4101472 -1.016226 
0.5628252 1.042526 -0.3891755 
0.5019837 0.0581628 -3.221131 
0.8009136 0.4800784 4.968113 
0.6557035 -0.1133397 5.481532 
0.5069875 1.437909 4.005728 
0.6118493 0.4893706 2.350908 
0.7899775 2.959095 -2.655136 
0.8856382 0.3950648 2.810594 
0.9442238 1.884691 -0.005441536 
0.8872238 2.170885 0.4247951 
0.795621 -0.6130819 -1.08659 
0.8013939 0.9922265 2.269219 
0.9242846 -0.5950263 4.349157 
0.9525478 0.7035562 8.707622 
0.9152407 -9.419174 -10.07462 
0.9117016 -6.565517 18.55809 
0.8427655 -5.68062 9.852992 
0.8342762 -5.570051 5.615248 
0.7948183 -4.182438 4.816143 
1.227469 -4.32818 -2.95451 
1.176607 -4.402641 -12.92503 
1.290032 -2.212358 -4.932252 
0.9849456 -2.397845 1.499436 
0.9875377 1.563295 -1.865875 
0.7453873 -0.174188 -1.15655 
0.8117909 -1.135788 -3.880501 
0.8178006 0.4004367 2.245206 
0.9393047 -0.8079883 1.819634 
0.8867551 2.804222 1.539501 
0.8153877 0.4226135 1.856392 
1.013434 1.888956 2.579317 
0.8591936 0.2350791 0.1734088 
0.7140747 1.270748 3.436981 
0.6793639 0.2010616 2.315102 
0.7242167 -1.235711 -0.3298215 
0.9691544 -2.510373 -0.7621961 
1.135297 -0.3230275 1.029906 
0.9588646 1.676696 -0.6337438 
0.7180212 1.475869 2.404741 
0.636307 0.6308641 -0.131222 
0.6958702 1.569091 0.994297 
0.5942202 1.551831 11.3693 
0.6727952 1.084546 16.81826 
1.00667 -1.097758 -1.861647 
1.05375 1.817307 17.57605 
0.8729447 -0.6839313 -8.792918 
0.8092202 3.59248 2.102004 
0.6933012 -0.2855987 0.09050159 
0.7226377 -2.187029 2.974856 
0.8222819 0.8818917 -1.059395 
0.9748077 1.368612 -0.2946723 
0.9518427 0.816422 1.206573 
0.7913245 0.8680407 1.187116 
0.8279848 -2.284508 2.934997 
0.5140708 -2.551602 4.233338 
0.4000137 -3.875618 1.457398 
0.5011209 0.519643 1.593053 
0.5008226 3.590413 0.361212 
0.6259807 -1.576903 0.2488921 
0.7595162 1.024976 0.5287517 
0.7244043 -0.7392557 -1.791615 
0.9152271 5.640166 0.02295568 
1.025166 -4.085484 0.00558809 
0.7916345 -4.493013 0.1204719 
0.8741703 0.6124733 3.140868 
0.8955558 -0.9215028 2.103338 
1.103998 4.360638 2.20458 
1.073597 5.473203 1.602817 
1.005852 0.297914 0.953442 
0.887925 1.44588 1.177175 
0.9197375 2.624347 0.9128994 
1.12238 1.671317 -0.7358739 
0.8769399 6.09638 -0.1063156 
0.7333597 6.919456 1.409452 
0.8499581 9.794006 1.188347 
0.914348 0.7265747 2.598745 
1.13392 3.780758 1.27007 
1.005942 1.508672 -0.958794 
0.7809185 5.52096 3.948071 
0.8862122 3.28447 2.641007 
0.8905248 -1.965494 1.525878 
0.8100851 3.029805 0.8619868 
0.7665631 -0.9637434 0.6086767 
0.7918222 -5.227562 2.319542 
0.6881762 1.621539 -2.061321 
0.6298146 1.940774 -0.09322436 
0.6671636 0.5865422 1.44072 
0.6836002 2.472405 -1.680113 
0.7836549 3.896707 -1.36013 
0.8104161 0.9712549 -1.582218 
0.9849612 11.18214 -0.2816465 
0.9773604 8.558499 -0.4852717 
0.6734356 -2.492781 -2.213803 
0.6668619 1.299935 0.741062 
0.4977093 3.550748 0.5365482 
0.6501 3.08059 -0.6732822 
0.6590148 -2.106315 -1.624803 
0.7478624 -0.6098657 0.3621871 
0.729012 2.970737 1.229162 
0.6390626 5.502956 -1.384283 
0.7362301 -0.929804 -0.4478116 
0.6954073 2.006908 -1.546605 
0.502991 2.562832 0.5565502 
0.3684192 2.292139 0.4894844 
0.4696092 0.9676574 0.1441849 
0.5635358 1.532368 1.007222 
0.7393712 1.542437 -2.57026 
0.822494 -1.81091 0.9679073 
0.9610079 1.00081 0.7880181 
0.9188202 -1.348564 -0.2599383 
0.8792713 2.670639 2.193916 
0.8714209 0.9497219 0.8779357 
0.5445569 0.1494922 0.7850908 
0.6087673 -1.679684 -0.4005392 
0.8432441 2.312515 -1.321293 
0.7867248 1.888597 1.751736 
0.8024991 -1.891697 3.470822 
0.8558325 0.3446627 -0.3126688 
0.7979563 -0.0892701 -2.555547 
1.112709 4.620863 -3.207606 
0.9517363 -1.030451 -3.888939 
0.9625323 -2.50469 -5.631552 
0.724938 11.56028 -0.04693265 
0.8336331 3.444974 -3.03652 
0.7406638 14.97362 -1.314189 
0.4366341 0.4157246 -2.317899 
0.6385793 0.7989304 -0.3459299 
0.6806195 3.083889 -2.76453 
0.8214572 -0.7851111 2.823021 
0.567438 3.238719 0.1996982 
0.6841436 0.9685602 -0.6607942 
0.7350543 0.9010612 -0.2246059 
0.823132 0.9093981 1.597726 
0.6955489 -0.9009026 0.5080399 
0.7048045 2.095811 -1.202958 
0.9077574 4.512453 0.5116979 
0.8839285 4.325238 0.7800318 
0.8787046 15.94572 -1.235573 
0.6333182 1.880615 0.3915639 
0.6890426 0.9140661 1.67994 
0.6820477 0.702645 1.292555 
0.7376543 0.5363447 1.624584 
0.7781427 0.401226 -1.623371 
0.844827 -0.5811023 -1.791288 
0.8256431 -0.3031143 -2.085238 
0.966375 2.139936 -1.1288 
0.9193054 -1.664526 1.344322 
0.8898999 -2.512449 -1.110703 
0.8269765 -7.865884 1.146842 
0.6333192 -3.507249 0.381085 
0.597782 2.393248 -0.7865099 
0.7796828 -0.3771026 -0.3435663 
0.6189054 0.395273 -1.751409 
0.7989957 0.9262199 0.5393388 
0.8027229 2.515544 0.07248039 
0.9965864 2.576881 -1.385518 
0.9704267 6.84018 -0.6887371 
1.05503 -2.393073 -0.4074657 
0.9627593 0.9513821 -0.06833939 
1.01514 -7.297882 1.55586 
1.033618 -5.12685 -1.749236 
1.1164 -1.558562 1.621615 
1.058797 2.993983 -0.9811386 
1.017215 -3.98899 -2.638847 
0.8448419 0.1336863 -0.7870454 
0.8362218 0.5997251 2.262037 
0.9385609 7.160409 0.9646285 
0.7142083 -4.334839 1.312014 
0.7660151 7.378104 1.766235 
0.636764 7.38408 -2.233749 
0.6623301 8.445299 2.380263 
0.7596468 9.714293 0.8814442 
0.540951 -0.452304 0.2977192 
0.7367672 6.962492 0.9367199 
0.6007205 6.759367 1.199062 
0.6179572 -0.3629167 0.7463549 
0.9454663 -0.05373483 0.6420333 
0.9332995 -1.489018 3.693915 
1.094384 0.7598066 4.872138 
0.9041032 0.9145877 -0.8726791 
0.8831305 -0.570698 -1.680956 
0.8421564 0.1940279 -1.167599 
0.9565048 -0.4643049 0.9272438 
0.8376302 1.985459 0.9240686 
1.062718 1.615546 0.899539 
0.9305191 0.1521094 2.148133 
0.8144406 1.303113 2.30496 
0.8383203 3.409549 1.243049 
0.8345535 7.266121 1.048351 
0.9262416 10.75158 5.575237 
1.052763 14.69541 0.07354614 
0.9801088 -3.129006 -0.1914208 
0.9236504 -15.23917 -2.696173 
0.8066134 0.4301295 -0.04305673 
0.7403649 -2.196919 0.2005986 
0.9103981 2.945212 -1.845057 
1.13297 -0.5620093 3.709658 
0.7987355 1.118356 0.8617093 
0.6232687 1.60064 0.4089737 
0.5235463 0.5219336 0.6733818 
0.6089857 -1.146146 -0.4700676 
0.792598 -1.796582 0.5329423 
0.7627855 0.1976689 0.5152939 
0.7359377 -1.263479 1.411515 
0.600016 -3.306029 0.3480542 
0.5264932 7.494024 1.094345 
0.7072614 0.7531365 -0.05966761 
0.7015292 1.359125 1.504095 
1.002101 0.5070347 1.27756 
1.083235 -0.560292 -1.352376 
0.8960596 0.7756779 -0.6051719 
0.9269919 2.13187 -2.336895 
0.9556526 0.9460827 -2.613197 
0.7831638 -0.2371847 0.7485059 
0.6354617 -5.697832 -0.9444153 
0.594131 -3.790076 0.4415729 
0.6525045 -3.2476 -1.033143 
0.602034 -0.5341673 -0.4432234 
0.6212374 4.024686 0.09859364 
0.6500545 1.437967 0.78898 
0.6595906 -0.02214817 0.6749894 
0.6445887 -0.911322 -2.527651 
0.8858485 0.9822867 2.534756 
0.8708965 1.137961 0.9514848 
0.8177298 0.3685612 -0.8355516 
0.7076028 1.528871 0.2945911 
0.9173856 0.9967801 1.918698 
0.8532291 1.927744 -0.4040666 
0.944267 1.063748 1.533574 
0.6282721 -0.213878 0.7161328 
0.6304963 -0.8876982 0.1630292 
0.7573367 -2.555711 1.907662 
0.9460369 -0.5702969 0.6555744 
0.9703802 -3.258395 0.508109 
0.884969 0.6729763 -1.149946 
0.9592476 -3.721954 -2.239364 
0.9814298 -0.8475896 -2.790758 
0.7220102 2.03572 1.935044 
0.7962701 -1.846958 1.499378 
0.9915117 1.567937 2.504012 
0.9589494 1.303959 2.39289 
0.9124193 0.6900996 0.5029657 
0.8543381 -0.1948244 4.568691 
1.099339 0.06417712 5.651491 
1.022798 1.361257 6.282603 
0.9246675 4.356815 1.992935 
0.9211727 0.03231818 0.9462691 
0.9423241 5.999697 -2.44806 
0.909448 12.98808 0.2174684 
0.7709475 12.2211 0.8922788 
0.8693258 11.17125 2.956001 
0.7071051 7.179981 0.3852336 
0.648037 0.4333993 -0.8671846 
0.6117667 4.347461 -4.300929 
0.6457882 2.120796 4.454881 
0.6103401 1.332515 6.124678 
0.6050868 2.141281 4.808081 
0.8957219 2.730531 1.894987 
1.092743 0.2316077 0.9960632 
1.286094 0.9898077 0.3113599 
1.124813 3.998878 3.454809 
0.9947233 3.422441 -1.220786 
1.125197 2.228869 0.2137256 
1.201238 1.642873 -12.82277 
0.9962699 -2.045853 -7.230949 
1.045652 -2.363708 5.604535 
0.7393331 -3.319962 2.029644 
0.7052948 -2.310796 0.2363449 
0.7731166 -1.390129 -1.372806 
0.9037178 -1.398638 6.359323 
0.7951494 -0.2479417 -2.045253 
0.5723653 0.4109643 -0.2651245 
0.5136839 -0.6484526 -1.434738 
0.5008611 0.4539849 0.5933698 
0.7887714 0.7501499 1.676566 
1.059676 -0.5787632 -0.9645443 
1.067249 -3.527692 -3.011174 
1.113197 -0.800755 -0.191181 
0.9631504 0.3976507 1.142719 
0.946804 0.1117238 2.144886 
0.9618966 -0.5973125 1.565739 
0.6677963 -0.6969386 0.8504381 
0.6513482 -1.68073 -1.073098 
0.5804919 0.4961106 0.6281038 
0.3690004 0.2670962 3.188909 
0.3498761 -0.451003 2.968114 
0.3869978 -0.7392035 -3.741873 
0.8361298 -2.71965 9.434991 
0.8678824 -0.1620916 11.03834 
0.9204632 -1.273899 7.518356 
1.147235 0.8712296 15.78075 
1.166203 1.241675 -15.87786 
1.014094 -1.85277 -8.867797 
0.8282469 -0.8829787 0.7541187 
0.8624575 -2.053326 8.507241 
0.9435009 1.363749 5.125098 
0.7963361 1.808738 -0.3145489 
0.8995754 -0.670108 -3.788068 
0.8107751 -2.390322 -2.425521 
0.7005864 -1.726059 -0.5827013 
0.7137631 0.2670811 1.530866 
0.6383587 -0.5700809 5.74197 
0.5032552 -0.01123685 0.130145 
0.618332 0.6128215 3.588333 
0.8457745 0.5742181 0.3559221 
0.8425835 -3.090776 1.740536 
0.9583048 -2.544879 0.755975 
1.303481 -1.367445 2.17605 
0.7757215 -1.194776 1.183498 
0.7996229 -1.830354 2.431898 
0.8911016 0.7651087 -0.4909774 
0.7855434 1.814654 -1.43751 
0.8792199 -1.787364 0.3205541 
0.8209677 0.4162565 0.2961298 
0.8217093 -1.030268 -0.5744824 
0.821385 -1.206203 -0.3313411 
0.7987647 -1.337339 3.045388 
0.8507001 1.321711 3.279753 
0.699435 4.718072 0.6795998 
0.8173101 -1.011656 2.406031 
0.8256465 0.7607064 -0.1722392 
0.7125067 2.048783 0.6925218 
0.6615419 2.228918 -1.173449 
0.6202032 -0.4123815 0.4689133 
0.6419371 -2.003725 -1.740179 
1.079768 0.4346861 -0.4767021 
0.8564917 0.9742517 3.171152 
0.6997723 1.808718 0.2635332 
0.6978427 2.94317 0.4403877 
1.006652 -0.5734077 -0.26304 
0.9611176 2.208708 -0.8966211 
0.7632156 -0.1739239 1.164557 
0.8324569 0.3705371 -0.5554579 
0.6590289 -3.432845 -13.49557 
0.8123072 -0.5423302 -1.107493 
1.077018 -3.380113 -1.417149 
1.548019 -1.096193 3.092787 
1.225958 1.52502 -0.657463 
1.08491 0.2023352 2.432438 
1.049983 -0.065379 -1.63073 
1.074904 0.05435571 1.934337 
0.8994448 0.5628629 1.710007 
0.8596354 -1.784443 0.2878078 
0.4111228 0.3087322 -0.9657762 
0.6867859 1.181227 3.62122 
0.6273002 0.3088479 0.8693589 
0.7171368 0.7790333 3.547952 
0.7607855 0.577292 -0.966808 
0.6529968 1.244219 -2.753334 
0.6820237 1.179127 0.6351303 
0.7210523 -0.1456067 1.31901 
0.5789712 2.130009 0.8763041 
0.4988512 0.4021373 0.6070261 
0.5760711 1.503522 3.295845 
0.4615386 1.027075 5.514135 
0.5042673 1.098934 -0.3550959 
0.5574544 0.007009178 -0.6701929 
0.5743447 0.8759291 6.969356 
0.6512641 0.2961577 6.409392 
0.8966217 2.604486 0.9060077 
0.9566641 -0.6951301 8.56744 
1.095193 -1.631679 8.419238 
1.13221 -0.3498324 20.54312 
1.050887 -2.755771 11.18403 
0.8389811 -3.640788 -0.6765217 
0.9329442 0.6381761 17.27365 
1.043741 1.223253 4.723592 
0.8639722 1.023661 1.288842 
0.8326704 0.514704 4.20338 
0.9330432 1.665969 13.35348 
0.7246189 1.593077 5.861548 
0.7317596 -1.363189 -1.157256 
0.6623538 0.9451813 0.9973823 
0.6260565 -0.3978794 1.095739 
0.6946115 -1.827572 0.6464505 
0.7953252 -0.1270102 -0.3991039 
0.7427005 2.382632 -2.419332 
0.7876562 1.371953 3.353051 
0.6585515 -1.70993 0.2790098 
0.6074886 0.9108364 -0.8694927 
0.9540657 0.3067703 0.06586052 
0.7252919 0.3553648 7.509077 
0.9202601 -1.421762 2.114246 
0.929578 0.8296184 -1.296235 
0.918402 -2.551804 0.1652394 
0.9628665 -1.049803 -0.8035227 
0.95122 -1.507761 0.1438738 
0.9699866 0.4499158 5.11609 
0.8999307 -1.338055 0.4177928 
1.14407 0.9587942 0.0248539 
0.8443096 1.05767 2.665163 
0.7414003 -1.020213 -1.028538 
0.7485113 -2.445635 2.524493 
0.7708983 -0.05585358 0.7685322 
0.8218143 -0.6891414 -0.6062797 
0.8256597 -0.006471323 -0.3512941 
0.9663591 3.579535 -0.6511117 
0.9592854 -0.1862311 0.4364547 
0.8831584 -2.027073 0.2377095 
0.7033593 1.181817 1.037968 
0.8935928 -1.137275 13.91334 
0.8936409 -2.005755 10.50155 
0.8923427 -0.4409292 -9.905611 
0.9068452 -0.6616625 6.773502 
0.9251215 -1.41528 2.432904 
0.7899318 -1.648801 -1.556251 
0.9824644 2.969772 -0.2756165 
1.143906 1.645117 13.57186 
0.8980217 2.639877 9.509052 
0.8610246 2.090959 7.304161 
0.7247174 2.003143 4.98566 
0.8920683 1.267951 -0.6867111 
1.001857 1.10952 -0.9409817 
0.8896587 2.878491 -1.027476 
0.7861701 1.983787 6.315377 
0.6888029 -0.1156034 14.11701 
0.7963564 1.720953 1.791623 
0.7556562 0.4060386 2.82938 
0.6438287 0.7142437 -1.168706 
