beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
11.54453 15.13834 8.290263 -6.099003 22.3236 3.83665 -30.21451 -3.950195 
-1.883524 -0.5908241 -13.17347 -8.428709 20.15343 5.898591 -29.37695 -4.056482 
28.28627 4.357908 0.4928782 1.179656 18.22505 3.582735 -29.5702 -3.99789 
29.39605 4.101607 8.67029 11.06965 15.92204 3.466005 -29.24554 -3.687504 
29.3495 4.887263 -13.84618 8.06284 15.2192 3.103755 -30.26133 -4.210982 
26.51383 7.502357 8.572816 -3.923469 15.26848 3.316939 -30.45013 -3.665403 
23.65898 2.70718 -27.4542 -4.298264 16.14958 2.263034 -30.64204 -3.925728 
29.3353 5.074711 -5.067617 -8.172869 15.31938 4.632296 -29.49018 -4.292057 
30.099 4.015178 15.18048 4.482935 15.19911 1.966594 -30.43277 -3.899097 
29.2023 4.01176 -6.561245 -18.80502 15.31211 5.005011 -31.00208 -3.858937 
30.9488 5.436607 1.710832 -10.46956 16.86872 3.83721 -31.09324 -3.879944 
-7.063245 4.49022 29.27788 3.70363 15.1299 4.237331 -29.98678 -3.942396 
-7.905204 12.43524 29.33872 4.215989 15.09343 3.543719 -31.39722 -3.978296 
-8.156526 0.6218296 29.18608 4.513857 15.92987 4.83787 -30.00013 -3.786317 
18.7623 -4.190629 29.27714 4.437146 15.22426 2.328663 -30.0647 -4.146825 
-15.68012 1.736506 30.17538 4.786458 14.24265 4.349389 -30.12103 -3.820541 
0.5499594 3.744339 28.4959 5.610256 14.7611 3.640553 -29.63321 -4.014102 
24.50306 6.120211 9.532745 18.11554 15.30393 3.945305 -29.31881 -3.723525 
16.39421 9.998899 -5.676669 -8.480758 15.81062 3.686022 -29.10147 -3.678433 
15.62426 24.48758 -3.480022 0.03543995 16.5006 4.014627 -30.23695 -4.158016 
6.598184 1.168784 4.794495 -0.9772063 18.71519 4.543442 -30.10744 -3.733508 
17.85173 4.195608 -11.77857 1.030895 18.30036 4.515776 -30.39329 -3.961918 
9.619636 7.595472 12.50105 -3.730289 16.35763 3.397558 -30.1306 -4.113883 
-3.845404 -0.8420821 28.3605 5.60416 15.77963 4.703608 -29.91705 -4.179865 
-8.801567 9.009866 28.73783 4.82863 15.74582 3.198693 -29.05752 -3.992184 
18.38918 -17.34306 29.05211 4.657032 16.24548 3.327152 -29.73782 -3.641458 
7.800582 -8.42722 29.15949 3.082475 14.82592 4.383255 -29.58069 -4.06145 
12.7981 -15.50223 28.90601 4.342356 14.95607 4.452006 -35.51746 -3.853031 
13.17554 6.668755 22.84322 4.47862 14.93866 3.281691 -29.77086 -3.871151 
-2.111227 -0.1453912 29.89716 4.257918 14.74618 3.912652 -30.49189 -4.174945 
6.137933 -2.853076 29.1011 4.666811 15.46206 4.465413 -28.99515 -3.763988 
-7.786334 0.4132486 28.03532 4.62683 15.2639 4.39871 -29.57967 -4.070591 
-4.633002 8.811468 26.54418 4.375896 15.20331 2.707917 -30.00642 -4.023471 
8.267763 3.586466 22.72398 -4.655185 15.95877 2.795426 -30.77393 -3.967258 
-7.896285 6.063572 29.39348 4.506746 15.79264 3.1399 -30.30456 -3.885941 
12.89863 21.75878 29.53207 3.788682 15.79774 2.379749 -29.63841 -3.965788 
16.58237 17.26046 28.68372 4.483521 14.42799 4.500896 -29.68697 -4.097992 
-10.11869 -6.07258 27.73574 4.95859 15.63702 3.831556 -29.3675 -3.968719 
6.566047 -10.72737 28.55548 4.235314 15.90761 4.125049 -29.24009 -3.982976 
14.48393 0.4638803 29.45913 4.59947 15.94249 3.570747 -30.20231 -3.910562 
-6.031262 3.910461 28.26765 5.526943 16.29665 2.853565 -29.34793 -3.975573 
3.481763 -3.934795 29.62303 4.156094 14.24727 4.150542 -29.36346 -3.239095 
-7.278858 -16.10862 29.23603 4.355369 15.35662 3.849656 -29.67223 -3.89294 
12.07314 -12.88161 29.84313 4.704178 16.42974 3.419965 -30.60059 -3.944336 
0.6458464 22.81502 29.3228 1.698423 15.70177 3.922833 -29.27104 -4.102023 
14.39544 10.10562 29.72565 4.050666 15.81317 4.279247 -29.95241 -3.931635 
3.840628 2.734452 31.35424 1.784254 15.62878 3.66072 -29.76783 -3.756932 
-6.012327 -3.753313 29.40045 4.276639 14.97409 5.123685 -29.61678 -4.102298 
-13.9493 -8.606831 28.14954 5.50468 15.55347 4.367927 -30.24368 -3.918549 
12.23326 -12.26713 27.42109 5.294902 16.14082 3.00156 -29.79537 -3.85676 
4.054163 -0.9668256 29.24304 5.048563 15.58252 5.760091 -29.72967 -3.865384 
-12.43252 -1.536612 28.8288 4.407642 15.18471 3.706976 -29.22551 -3.802896 
-8.947364 4.602355 28.71422 4.793717 14.90803 4.077752 -29.48774 -3.832685 
-15.95619 -4.995783 29.19058 4.43796 16.04373 1.362191 -29.5253 -3.916898 
-12.57556 15.93308 28.38165 4.055037 16.17895 4.496146 -31.2734 -4.024465 
7.975989 -8.719944 28.32882 4.982645 15.22532 4.139896 -30.43365 -3.810685 
1.366854 4.918104 28.5913 5.710336 15.5536 2.102094 -30.70892 -3.851877 
5.992759 -12.45233 28.84705 4.42287 15.42234 3.920351 -29.39682 -4.090308 
-0.6810884 -3.661893 29.46783 4.67095 15.79862 2.953886 -30.01148 -3.939448 
2.571457 6.937636 28.87852 4.621137 15.43362 3.19639 -29.7363 -3.776546 
10.19887 -8.642426 28.71649 5.144199 15.89109 3.988781 -30.85724 -3.736147 
7.421774 5.283372 29.02918 4.497861 13.87134 3.733239 -29.52359 -3.769044 
11.24063 9.479727 31.54983 2.972429 15.91125 3.399151 -31.2145 -4.028969 
11.94298 7.159013 29.67047 4.004757 16.63874 3.17936 -29.56328 -4.114028 
12.18541 6.362917 28.81119 5.061078 15.8175 3.277881 -29.47138 -3.953013 
9.886673 0.4320325 29.37583 4.494583 16.0664 3.672667 -29.48874 -3.695071 
8.072921 -9.496296 28.79273 4.921862 15.90202 4.912909 -29.17737 -3.977196 
-1.424405 12.94251 29.35979 4.172279 14.49413 3.82478 -29.4232 -3.950721 
-4.336086 13.46609 28.78491 5.275651 15.78765 4.415741 -29.9663 -4.219393 
7.836269 2.241175 29.18637 4.301802 14.93187 5.225269 -29.533 -4.240415 
-11.58951 2.518411 29.40751 4.019283 15.08491 3.642223 -29.46212 -3.953269 
0.4323262 -13.9037 29.50406 4.023307 15.46234 4.970755 -29.98287 -3.98262 
8.472925 12.22945 28.70844 5.865793 16.20967 3.525634 -29.11298 -3.730221 
4.61191 13.91173 28.75412 4.80488 16.06009 2.837955 -29.36471 -3.852495 
-14.46873 -5.370243 31.89535 3.717753 16.35412 3.796642 -33.44032 -4.063495 
2.42261 1.086234 29.01523 4.357871 15.2517 3.223078 -30.60023 -3.756964 
1.279308 2.185545 28.10452 5.980318 14.73926 3.827435 -29.92361 -3.798286 
4.825342 4.549367 28.18567 5.55814 15.45837 4.363883 -29.85885 -3.812026 
5.428876 12.32291 29.15106 4.533052 15.96204 4.511556 -29.49052 -3.851753 
-2.456456 0.7748845 28.28125 4.728548 15.09324 4.730668 -29.76355 -3.911579 
13.96027 -1.410388 29.29156 3.799209 16.38253 3.901732 -29.97909 -4.20772 
-9.016418 2.580129 30.23033 2.678758 16.09799 3.243583 -30.38761 -3.922117 
22.75072 11.54436 28.95273 4.130831 14.59749 4.864225 -30.8308 -3.987314 
-2.467717 0.8503565 24.37216 6.550825 15.51824 3.281542 -29.67282 -3.847953 
18.72234 -13.755 28.95649 4.264035 15.4266 3.582856 -29.96268 -4.085364 
18.97497 -3.257414 27.55659 4.54954 15.17127 4.48639 -30.82301 -3.913444 
6.647482 16.29842 30.92056 1.085052 16.48781 3.143282 -29.98441 -3.930147 
8.348039 7.194416 29.13208 4.410423 15.54156 4.364747 -29.81796 -3.810225 
10.14437 7.420747 29.06683 4.450598 15.78104 2.752666 -30.05808 -3.981776 
-19.86321 -3.868523 30.67159 3.235075 15.43266 3.936008 -29.52767 -3.68193 
5.426655 7.932158 34.21523 2.843759 14.28945 3.741743 -31.75639 -3.95454 
10.04141 6.635105 29.86375 4.392704 15.80306 3.877788 -29.35601 -3.717107 
-8.122035 -13.1784 29.19776 4.400786 15.69016 4.167928 -31.02034 -3.629372 
2.901951 5.822645 29.26688 4.205663 16.14018 3.945034 -30.14247 -3.897529 
1.269323 2.484166 30.31484 6.071517 15.24663 3.84499 -29.50585 -3.564454 
-1.637047 -7.654335 22.73119 10.07976 16.86545 4.464688 -29.62576 -3.792761 
14.79497 3.61154 29.24405 4.083686 9.498534 -11.61104 -30.00221 -3.576114 
15.09119 2.253224 28.38008 5.381404 -0.4528666 10.3266 -30.36613 -3.981255 
16.23363 3.878796 29.19235 4.453301 19.24737 -1.325911 -30.33928 -3.846725 
15.60567 3.764283 29.06421 4.579593 -6.802563 11.85757 -29.63222 -4.13573 
15.16187 4.340887 29.15601 3.887336 0.2536767 -9.728358 -29.71062 -4.016488 
15.66972 3.698202 5.898096 -6.608305 32.88883 -0.9439656 -29.63935 -3.978402 
16.71697 2.660739 -1.786449 0.2324699 26.72032 5.147942 -33.37723 -3.747122 
15.53911 3.251667 5.328954 5.817078 22.45324 2.602489 -30.08439 -4.004042 
15.52631 2.906323 -11.31287 -5.016052 23.3775 4.102578 -30.26261 -3.917287 
14.02435 4.056208 12.19228 -6.291804 28.99906 4.952413 -29.47415 -4.102787 
14.14613 4.078948 -6.39264 -18.10032 29.92906 4.662429 -30.38387 -4.133953 
15.65059 4.046116 5.131636 6.146222 28.96641 5.514786 -29.80062 -3.775859 
16.24834 3.113809 22.49888 12.2443 19.62409 8.061142 -29.90946 -4.080916 
15.91251 4.58017 4.06123 10.40012 20.48722 11.21033 -29.78787 -3.9951 
15.87228 2.365228 0.07036384 15.90412 26.92892 3.849039 -30.46625 -3.847876 
15.44496 4.839111 0.7137103 8.027966 28.0447 5.24274 -29.47804 -3.846952 
15.60494 3.027813 -11.83938 1.862834 28.98926 4.468671 -29.9486 -4.044844 
15.68141 3.515098 4.395408 13.59612 28.48996 4.11585 -31.46687 -3.859429 
15.56521 4.918832 -6.106631 -1.234796 29.99049 4.590141 -30.32804 -3.780461 
15.94054 1.919887 -10.40381 14.58625 30.36308 4.658026 -29.99393 -3.989053 
15.88203 4.630661 0.6829735 7.995414 30.14055 3.47765 -29.8654 -3.961867 
15.50812 2.954184 1.020681 8.051673 29.1179 3.702358 -30.5928 -3.898243 
14.94999 3.890447 3.007899 34.36938 18.8632 12.6147 -29.96115 -3.762857 
15.95492 2.348193 -6.616445 14.97342 17.41082 14.46287 -30.50725 -3.861127 
15.6947 3.573705 17.80308 1.537161 2.967178 9.247214 -29.91407 -3.955874 
15.54735 3.952625 -5.777583 11.25001 17.14622 10.10721 -29.87553 -3.848849 
12.90051 3.956242 -10.52537 3.047235 17.22691 22.3539 -29.90961 -4.237832 
15.39002 5.051824 -0.2620213 4.495536 28.04439 6.57678 -30.07044 -3.620448 
15.28605 2.085714 -6.095818 3.859819 28.5884 4.887113 -30.165 -3.773171 
16.36876 3.452999 -4.049371 -19.31928 23.88616 8.946402 -31.00885 -3.729765 
16.13896 3.719212 -1.543137 -2.555223 28.98627 2.688465 -30.79253 -3.755091 
14.37915 3.002035 1.229839 11.50747 28.19097 6.661707 -29.91465 -3.943857 
15.53114 4.947386 -3.210215 1.297229 29.56937 3.998811 -30.04495 -3.809004 
15.60027 2.077989 1.331325 10.0053 30.09053 2.955136 -29.95958 -3.683138 
16.06922 3.813216 12.03366 5.714597 26.42631 8.450134 -30.54327 -3.917186 
15.42271 4.086007 4.312867 -5.429326 29.2176 5.199714 -30.52754 -3.871939 
15.83254 3.678386 10.71531 0.8558738 28.78632 5.24409 -30.19655 -3.95622 
15.69478 4.217423 3.034251 -2.988323 29.19054 4.378916 -29.80643 -3.772681 
15.84687 4.246138 11.97623 -2.733869 28.34401 5.625332 -29.58535 -3.663146 
17.39192 3.45303 0.3787423 -0.5132804 27.46852 5.739615 -29.64169 -3.756867 
15.60039 3.350818 2.571328 1.061065 29.41147 4.172527 -29.86506 -4.021378 
15.18157 1.583051 13.26808 13.56514 29.37821 2.861766 -29.4236 -3.725135 
15.64779 3.301539 17.02343 7.051426 8.1429 0.4790728 -29.85043 -3.901769 
14.09591 6.090654 15.05049 14.58368 19.90898 -16.74335 -31.09688 -3.945647 
16.12937 3.059709 15.93265 13.09456 -0.5551237 -0.1359892 -29.76898 -4.031327 
15.13984 3.144621 18.58928 1.374699 4.261817 19.52998 -29.6735 -3.996984 
15.23585 3.682896 16.73844 -2.53453 18.72079 5.383569 -29.22097 -3.936155 
16.45372 3.059878 9.634888 23.58753 -19.73604 1.021715 -29.41714 -3.473371 
17.31076 1.978377 -11.49108 11.9023 19.02555 12.09701 -30.06992 -3.823698 
17.10206 3.2194 -6.014053 10.4427 29.23394 3.990971 -30.59467 -3.924784 
15.24467 3.960203 -14.56942 -27.49722 29.36922 4.172629 -29.97334 -3.806017 
14.84111 4.261827 3.668093 -9.515752 29.719 5.061678 -29.41766 -3.86624 
12.84634 5.165072 2.528066 18.80746 28.61092 4.376089 -29.89443 -3.874154 
16.08551 3.57313 20.5605 -8.896569 29.37183 4.255062 -29.72155 -3.961851 
16.11695 4.746903 -0.1722793 -11.21243 28.90827 4.314255 -31.23952 -4.056461 
15.51425 3.61117 2.584664 -5.401834 29.03366 4.649732 -29.68947 -3.848618 
15.20693 4.311686 -9.611587 -6.694206 29.70193 2.462327 -29.58814 -4.037869 
15.56826 5.080287 19.87829 9.124234 4.571653 -3.794687 -29.6251 -3.851597 
16.00776 3.404301 -0.04824782 -4.500121 27.94205 -0.5990209 -30.23842 -3.829407 
14.61818 3.828923 2.1138 -3.798246 27.17844 -0.7205007 -29.22818 -3.93347 
15.31698 4.824841 -2.68966 6.082684 24.26544 5.995663 -29.62461 -3.980031 
15.72309 3.548527 19.32669 -1.443294 28.99166 3.910026 -29.85404 -3.930185 
16.96591 4.10926 22.6416 -6.503786 10.77922 17.67464 -30.41055 -4.096709 
15.21757 3.591534 1.068423 4.683328 16.13338 9.519986 -29.36705 -4.005221 
15.47597 3.435955 -6.632111 0.4943004 7.936073 7.260676 -30.61827 -3.864589 
15.0702 4.921732 2.357204 1.825667 29.11726 4.682813 -30.12752 -3.876584 
16.3868 0.5583383 1.077758 10.77584 27.60076 4.387463 -29.74402 -3.858348 
16.2581 3.643484 9.948572 12.58172 28.78751 4.624828 -29.77384 -4.027947 
16.82861 3.576642 14.02212 10.32771 29.08795 3.843481 -28.90819 -3.941914 
16.21852 2.038882 8.237753 -10.36191 29.05957 4.139384 -30.57549 -4.019719 
13.90662 2.97575 -26.54142 -10.71095 29.23271 3.862752 -29.65524 -3.975244 
16.34281 3.597615 -3.97038 -3.693392 29.36346 4.025531 -30.49646 -3.853281 
16.49178 4.0374 7.406162 -2.239556 29.15546 4.361416 -29.76864 -3.755946 
15.52052 3.623179 -7.639441 -2.136522 29.24548 4.852527 -29.95236 -4.102586 
15.62752 3.076704 -10.15758 8.922121 28.73136 4.891678 -30.6893 -4.117717 
15.82904 3.426817 -7.730252 0.9532834 29.47042 4.605503 -30.01702 -3.800662 
15.77409 3.433028 3.501497 2.26919 28.93416 4.309151 -29.79481 -3.727694 
13.83687 4.032935 15.55366 4.439802 -1.928443 -3.234675 -29.69507 -3.900957 
15.33796 2.727787 17.93635 5.436213 11.21978 -0.1563862 -30.3697 -3.81756 
15.72385 3.213634 24.08075 3.176121 4.89173 -9.656246 -29.98132 -3.963352 
15.58488 4.489574 28.60348 4.352522 -26.14435 6.508181 -29.68621 -3.76298 
15.9375 3.663186 28.91486 5.025574 -1.094419 0.7076369 -30.25519 -3.743583 
15.17587 4.588757 28.08473 1.916668 4.232336 0.9236276 -29.91225 -4.064997 
15.81485 4.521116 22.86972 6.94512 17.58928 -3.212318 -30.09382 -4.037533 
16.46163 3.164447 29.25217 3.535602 12.28645 -5.719522 -30.01019 -3.954641 
15.87332 3.252589 29.26675 3.738366 1.754145 -5.104683 -29.99847 -4.082846 
16.27718 2.674016 28.68405 4.789278 -6.217371 -21.88758 -29.86302 -4.160754 
14.00052 2.430047 29.12686 3.810997 4.630662 0.7229573 -30.09737 -4.124375 
15.80007 4.669619 30.71807 3.42515 -3.406039 -9.170582 -29.61079 -3.907644 
15.72706 4.028167 29.77641 4.365645 12.73973 -7.17526 -29.28921 -3.762063 
16.5772 2.905316 28.63884 4.452333 -0.400472 7.395666 -30.02527 -4.009228 
15.50365 3.101064 30.81223 3.441326 -24.52722 -2.408717 -29.19558 -3.706785 
14.39373 4.0763 29.51549 4.279099 7.328228 2.393618 -29.87194 -3.572293 
15.73255 2.563275 29.36416 4.238124 -19.43116 11.41367 -30.272 -3.695806 
15.82813 3.205734 28.94619 4.796747 -4.875581 3.344043 -31.39677 -3.761623 
15.24033 3.47486 29.34729 4.575479 -8.519052 19.69322 -29.98194 -3.985073 
13.94587 4.2564 30.89777 4.980734 -7.265112 -9.807622 -30.96337 -4.236218 
15.08456 3.941415 28.97333 5.008707 -3.723845 0.5025384 -30.9135 -4.197598 
2.981452 -4.084703 27.78048 4.435875 15.04291 3.433493 -29.6232 -4.234673 
-3.800427 -15.04432 29.40976 4.350362 15.32444 4.390804 -30.24862 -3.898814 
15.5141 2.832065 28.93848 4.143437 15.6435 10.82959 -29.52169 -4.014766 
15.0089 4.642352 28.6735 4.72705 1.486992 -5.571807 -29.53547 -3.868588 
15.3061 4.074612 28.93843 4.301065 7.924081 7.189358 -29.50587 -4.055934 
15.02771 3.4218 28.99497 4.44233 2.011693 16.64544 -30.04355 -3.797198 
15.31979 4.521172 29.31567 2.172812 0.1214548 2.726765 -29.57281 -3.97246 
15.3378 3.95459 29.20208 4.012849 -2.212172 -4.115584 -30.55711 -4.068818 
15.94597 4.621351 28.9384 4.671254 9.681286 6.731216 -29.51169 -3.930143 
16.00193 3.549982 28.92856 4.703463 11.41458 -13.65307 -29.99645 -3.741164 
15.66453 3.963647 29.54625 4.171652 18.01356 -11.52687 -30.27491 -3.786073 
15.52213 4.116329 26.1616 6.314477 -10.1578 -8.0504 -29.73488 -3.528506 
15.22657 4.201523 29.36067 4.351779 -4.873798 16.64796 -29.21641 -3.907436 
13.70416 5.051044 28.34148 4.836459 -11.95316 -14.18684 -30.44884 -3.787324 
15.25499 4.463647 29.39345 4.567281 -4.763199 -17.45266 -30.31145 -3.603303 
0.5017053 -2.920176 25.0354 5.054357 16.19479 3.148663 -29.57352 -4.009904 
-2.840505 -4.56054 23.32697 4.254298 15.56115 3.266118 -29.9946 -4.062624 
7.345209 6.054442 22.40109 9.079834 15.07775 5.102494 -29.16627 -3.844673 
0.8943284 -3.60017 28.95645 4.715099 15.54862 2.893837 -29.5818 -3.852238 
9.841331 -14.90869 29.06439 4.448858 16.15587 2.684208 -31.16078 -3.934142 
2.670413 8.243259 27.1963 6.0161 15.79888 4.403098 -29.37785 -4.050213 
-7.362723 15.3399 28.2294 5.131176 15.06851 2.388232 -29.59523 -3.977319 
-16.70789 6.619351 29.57488 4.221755 15.77346 3.392506 -29.94049 -4.013676 
-5.309118 3.77972 29.02837 4.380211 15.18685 3.870522 -29.74805 -3.848639 
5.166101 14.23761 28.94476 4.522503 16.09865 4.234031 -29.7046 -3.979045 
22.37084 2.071912 26.20083 8.245544 15.67576 4.646539 -29.74851 -3.812353 
-1.19379 10.88113 28.31598 5.314417 15.80228 3.622616 -29.4623 -4.080859 
-1.99784 -3.228185 28.4813 4.851572 15.98953 2.237985 -29.9024 -3.977093 
17.11335 -18.89316 28.97619 4.624406 15.3918 4.782582 -29.42397 -3.893039 
3.740993 -0.9726958 29.45515 4.151645 15.35017 3.912699 -29.87663 -3.946662 
-10.11859 -1.4378 28.8209 5.528929 15.88692 3.290782 -29.18068 -4.062857 
-4.79685 -3.563011 30.58627 4.065469 16.24337 3.58501 -30.10576 -3.873189 
-10.98269 8.389948 28.147 1.944418 14.5709 3.161058 -30.13542 -3.877863 
-14.85265 -20.3031 28.68391 4.502198 14.43114 4.694377 -29.31102 -3.898542 
1.750513 11.10196 29.24281 4.080623 15.37291 4.02113 -29.77021 -3.954661 
3.461014 -15.23236 29.08621 5.174505 15.86494 4.193043 -29.6135 -4.05178 
-11.76789 3.079714 29.519 3.62702 15.40305 3.956285 -30.09794 -3.788679 
17.93468 -2.344969 29.29373 4.958803 15.71083 3.221206 -29.57186 -4.062058 
3.933338 -4.326324 29.34643 3.986764 15.65222 3.99467 -29.65197 -4.239087 
5.275053 -8.34286 29.01574 4.330105 15.64563 4.473273 -30.00327 -3.848772 
4.4301 -16.27049 26.1612 4.043208 17.07702 4.307695 -30.91298 -3.993709 
-5.405413 -21.10652 28.54743 3.14053 14.61144 3.221809 -30.87101 -3.829986 
12.38827 -20.02074 29.81862 4.202535 14.54847 5.01369 -29.06203 -3.953511 
14.37834 23.99052 7.007796 19.10169 16.87381 3.390709 -29.5972 -4.135972 
14.05444 -2.14179 21.44168 12.58813 16.36158 4.154189 -29.82236 -3.739003 
-10.96733 4.459388 8.736675 10.79996 15.92241 2.905128 -29.96879 -4.122872 
14.24813 6.117947 -1.535713 11.22381 15.57625 3.791819 -29.14298 -3.975121 
29.63453 2.044862 1.070871 6.572711 16.29378 4.473325 -29.55683 -3.769969 
29.17183 4.605368 -10.38694 8.833515 15.55383 3.46309 -29.64502 -3.791181 
29.58028 4.460069 -2.538028 14.26464 15.66131 3.959972 -30.11916 -4.088871 
28.85783 4.494793 -9.824749 -3.040484 15.61436 4.616532 -30.01971 -3.860603 
16.24766 10.80142 -1.621296 -2.166821 15.83725 2.943164 -29.51275 -3.707638 
-3.133111 2.971569 -25.40451 -4.568207 13.70938 7.249614 -29.18256 -4.088363 
25.21319 7.814111 -1.802612 5.429557 15.4598 4.656627 -29.43341 -3.772935 
28.4588 5.449273 -13.34634 -8.79091 15.60526 4.322186 -29.80266 -3.87447 
28.55033 5.107176 -4.673512 -21.67027 16.09311 3.466218 -30.06223 -3.897457 
29.05429 4.151247 7.741952 12.05013 16.37462 3.935234 -30.34109 -3.84229 
29.58214 4.511513 13.38827 6.722374 16.24107 1.898639 -30.22442 -4.088693 
30.55628 3.889447 12.25225 -7.666365 15.12683 3.281863 -29.2921 -3.897275 
24.04263 6.567758 7.002181 15.78713 16.04864 4.222544 -29.78809 -4.247925 
24.99608 4.976015 -15.41831 1.810688 16.02598 2.559365 -30.11463 -3.785519 
20.70942 1.913194 0.3952168 0.1455752 15.61014 2.83233 -29.74718 -3.664699 
17.528 4.390509 6.395061 7.702739 14.74456 1.28487 -29.66399 -3.765931 
20.05777 5.062989 -4.403189 -0.5987152 14.74851 3.010506 -29.8024 -3.813572 
22.25017 3.532096 7.626577 -3.292408 12.96095 3.93607 -29.58188 -3.9014 
17.44112 6.724245 -20.4662 8.447884 11.54671 5.536366 -30.75194 -4.011202 
26.11004 0.7730444 -5.266657 9.864714 14.6377 4.255618 -29.4674 -3.98376 
20.98799 6.267775 -1.129411 17.14883 15.6233 2.609362 -29.10238 -3.934244 
26.25234 11.07699 -4.372572 -14.7437 16.04762 2.706195 -29.39345 -3.672035 
28.63747 0.9146414 -3.854402 17.11317 16.25974 2.436929 -29.54614 -3.632448 
28.75953 5.043305 -1.648979 8.228325 15.41605 3.153676 -29.90703 -3.785747 
29.29914 4.351587 15.25317 4.246601 -2.999296 -13.98421 -30.33694 -4.00809 
28.5271 4.242464 16.33039 5.029607 14.79762 -2.167911 -29.24663 -3.893915 
28.67558 4.493985 15.38027 5.1118 8.666083 1.901789 -29.23378 -3.897616 
24.66111 2.934428 15.44375 3.500192 -7.667649 -1.604012 -29.82828 -4.105949 
28.96429 3.700379 16.85558 3.616636 2.639093 2.310537 -29.95279 -4.15718 
28.82539 5.354749 16.26075 3.991204 -4.564067 0.1609297 -29.21307 -4.100618 
20.33742 7.607511 15.64713 4.197429 -9.017082 -6.024853 -30.62061 -3.847539 
-68.05118 5.333533 26.07225 3.004094 2.713763 4.700275 -75.41598 -3.831058 
25.26636 5.985582 14.61374 2.900225 8.696316 10.48297 -30.78731 -3.940525 
30.90835 6.799292 16.55554 4.220252 -15.86483 -4.182771 -29.85166 -4.068663 
29.26061 4.111152 15.11212 4.04639 -4.034877 -6.299214 -29.42949 -3.962712 
29.66071 4.055816 16.72754 3.169422 3.347362 2.842698 -31.6998 -4.042848 
29.21321 4.540647 15.93349 3.820064 14.92753 -12.46446 -30.07843 -4.038718 
29.06819 4.724863 17.61427 4.204235 -21.55606 -18.14296 -31.0662 -3.838809 
29.52047 4.107854 14.75219 5.515001 -17.00811 -3.668387 -29.43425 -3.834317 
29.38887 4.399482 15.76569 4.526515 5.159967 11.0391 -29.76509 -3.665492 
28.56903 5.425721 14.66484 5.537378 -0.2614749 -14.94671 -30.05788 -3.928784 
28.34867 6.054503 15.62533 4.068868 10.66995 14.78411 -29.99668 -4.00011 
27.77403 5.903837 15.81634 4.172242 4.051378 -7.509426 -29.56223 -3.760997 
