nu alpha 
2.118922 0.1920425 
3.046602 0.08833069 
2.404211 0.3352564 
2.875194 0.4783487 
1.245043 0.3313166 
1.768719 0.2530286 
6.118102 0.3224376 
2.564144 0.391111 
2.734994 0.1839635 
5.505357 0.2913522 
2.826641 0.08167282 
2.516647 0.4712312 
3.826629 0.211179 
2.623622 0.2516335 
2.700678 0.2548655 
2.440732 0.3976151 
4.193624 0.4433914 
2.588208 0.4658079 
4.437463 0.4527051 
3.050763 0.3632294 
2.728929 0.2443701 
2.469529 0.357037 
2.686212 0.1610999 
4.264321 0.3891765 
1.632772 0.2388047 
2.693344 0.4997241 
1.844577 0.219681 
2.35265 0.2636596 
2.10122 0.3172501 
2.760866 0.2742049 
2.09762 0.422035 
1.828688 0.4992625 
1.944427 0.05575816 
2.857075 0.4139191 
2.626867 0.2042473 
2.241447 0.2650315 
3.551869 0.2275764 
3.049441 0.4660104 
6.718887 0.09414351 
3.213796 0.3008785 
2.596677 0.06270777 
2.905565 0.4584682 
2.803577 0.3328927 
1.762754 0.1009087 
3.764032 0.4401951 
2.106276 0.3823401 
1.821486 0.2765632 
3.635917 0.2109541 
3.535466 0.2231002 
3.567492 0.07925841 
2.236906 0.2370649 
2.753796 0.1781271 
2.134603 0.4531727 
2.135251 0.4280969 
2.157325 0.1301214 
3.99336 0.2636819 
2.562122 0.4501406 
3.30361 0.1833105 
1.864278 0.4123933 
1.834978 0.4376366 
1.684929 0.3895883 
3.462803 0.496687 
1.964258 0.2530421 
1.744613 0.1384751 
1.663233 0.4886359 
2.734996 0.4544918 
1.858361 0.2724607 
2.216307 0.4835437 
1.32691 0.2654235 
2.086718 0.3156074 
1.772289 0.03150432 
2.286797 0.395097 
3.516289 0.07502745 
3.41959 0.2170866 
2.088407 0.297554 
4.933993 0.3737854 
3.201052 0.1264844 
8.093093 0.3113187 
9.893893 0.1186436 
3.244671 0.3124993 
2.919301 0.3549236 
3.311096 0.2320064 
4.627272 0.1216511 
4.203834 0.1580379 
7.044779 0.4144528 
1.771266 0.3384554 
2.283447 0.2127278 
2.176418 0.3420357 
3.614739 0.45207 
2.745657 0.3582957 
1.749424 0.3251038 
2.316153 0.3030542 
3.246847 0.3663818 
1.932536 0.4825066 
2.427377 0.3281246 
4.31112 0.05518372 
3.374253 0.4361864 
4.255938 0.1792706 
1.742302 0.4331751 
2.810686 0.4872041 
2.113375 0.4410638 
4.300726 0.1126644 
3.419675 0.1088558 
5.425473 0.2036435 
7.235123 0.14646 
1.267802 0.3282787 
1.365717 0.06503394 
2.590128 0.2762182 
3.953716 0.3804276 
4.159803 0.4087226 
2.873793 0.4633192 
4.128195 0.2072156 
2.415791 0.4795585 
2.548295 0.3630433 
4.192834 0.3472288 
3.144698 0.2008308 
2.599579 0.4848094 
6.495493 0.02840822 
4.604984 0.1092971 
8.63331 0.07908963 
3.871692 0.1915251 
2.062933 0.4972371 
2.928244 0.410307 
1.868738 0.483645 
3.246573 0.2776071 
1.777415 0.3769495 
1.968101 0.1563173 
2.965836 0.1001446 
2.598299 0.1879807 
2.254698 0.2962268 
2.59381 0.3843447 
2.718712 0.3352309 
2.620382 0.2966327 
2.181876 0.2629748 
2.045989 0.3349418 
2.260221 0.4033262 
7.106028 0.06649878 
2.537035 0.2485043 
3.528555 0.4574777 
9.310831 0.04107097 
7.601006 0.1269166 
3.112119 0.4849945 
3.217417 0.1870797 
2.024445 0.3836451 
1.572265 0.2035101 
2.936999 0.4047926 
3.56021 0.2696584 
6.621516 0.2153168 
5.289228 0.3935914 
7.070731 0.1867737 
2.828459 0.2367191 
13.90373 0.1179944 
23.23187 0.1538267 
14.48286 0.2495864 
12.1779 0.1045296 
9.597049 0.2699873 
3.546792 0.1487083 
2.845745 0.4523839 
3.729854 0.377892 
3.818697 0.2232872 
3.759285 0.1826625 
4.624551 0.04320207 
2.361906 0.4084437 
7.741712 0.2142789 
2.9615 0.3409226 
6.478043 0.1304154 
2.501282 0.3921726 
2.750184 0.2199411 
3.368232 0.2517519 
2.723636 0.2864964 
2.395415 0.2375474 
2.546296 0.3634589 
4.386015 0.2183919 
