"Delta_1" "Delta_2"
3.351742 -2.528158
4.7941 -2.622751
3.882726 -2.690148
4.488967 -2.529031
3.476028 -2.723803
3.743928 -2.809682
5.421915 -2.823578
4.2807 -2.778508
5.187018 -2.73456
5.661433 -2.843998
6.001664 -3.009272
7.598104 -3.026165
6.020163 -3.088773
6.109705 -3.097078
5.932773 -3.125889
4.37952 -3.121952
4.604889 -2.991306
5.415641 -3.027407
5.173725 -2.848369
4.79094 -2.872525
4.143845 -2.824191
4.045453 -2.693321
3.468103 -2.63358
3.412764 -2.677892
4.440753 -2.801181
5.84549 -2.926372
4.355649 -2.85557
5.284979 -2.869304
5.505398 -2.967899
4.949194 -2.896026
5.192581 -2.820437
5.397886 -2.99239
5.793393 -3.073779
4.940845 -2.995612
6.129164 -3.077724
5.296197 -3.203345
5.528923 -3.118621
6.638671 -3.079187
5.756419 -2.941603
6.262891 -2.951279
6.483656 -2.934053
6.093024 -3.050355
6.601959 -2.980269
4.184721 -2.773847
4.663943 -2.812368
5.97433 -2.807836
4.744726 -2.683199
5.281866 -2.501113
5.556909 -2.469297
4.464601 -2.539258
4.043496 -2.650781
5.73924 -2.860344
5.788309 -2.828837
5.759844 -2.84445
5.09899 -2.918206
5.145161 -2.94325
3.60348 -2.550939
4.102478 -2.603617
4.994131 -2.651873
4.938295 -2.738636
4.738736 -2.839838
5.359728 -2.750342
5.633714 -2.891647
5.885491 -3.095851
4.632436 -3.014441
5.759485 -2.867851
4.362017 -2.951608
4.658696 -2.923099
5.370079 -2.685781
4.633323 -2.80274
5.514095 -2.881642
5.554137 -2.841019
5.283843 -2.744554
4.322786 -2.675558
4.49531 -2.880279
3.768024 -2.91598
4.944479 -2.958137
4.725614 -2.932698
5.178351 -2.976704
4.179683 -2.969471
4.325022 -2.969406
4.505049 -3.010444
4.524481 -3.06674
5.044109 -2.870755
4.989953 -2.831191
4.80063 -2.702298
4.809465 -2.848467
5.233047 -2.891098
5.695484 -3.065334
4.638981 -2.959759
5.168199 -2.847385
5.237973 -2.84522
4.801596 -2.78885
4.514761 -2.950941
4.056725 -3.042495
3.515014 -2.888685
4.301918 -2.860331
5.510861 -2.879713
5.573254 -2.950676
5.20181 -2.924695
5.051678 -2.910367
4.802038 -2.78136
4.50685 -2.802946
4.310993 -2.662311
3.858128 -2.729369
4.684053 -2.898148
4.96503 -2.822485
5.596011 -2.937378
6.272433 -3.013005
5.499938 -2.906469
4.520988 -3.003751
4.541462 -3.035237
4.321042 -2.857745
5.154827 -2.954318
4.240898 -2.839093
4.385698 -2.743198
5.128284 -2.718655
4.690237 -2.771525
4.147682 -2.884433
5.017381 -3.044969
5.001601 -3.034398
4.925468 -3.178611
4.643867 -3.177541
4.654784 -3.09868
5.250069 -2.957269
5.248587 -3.000189
6.424573 -3.134684
5.100973 -3.122155
5.652635 -2.964457
4.912495 -3.043285
4.909503 -2.906372
4.30771 -2.924817
5.280719 -3.142556
5.560173 -3.057547
4.855924 -2.97625
6.175943 -2.984128
4.249585 -2.88246
4.627026 -2.926846
4.97173 -2.917469
5.107039 -2.70993
4.390348 -2.579264
4.99795 -2.47863
4.878279 -2.497572
4.232917 -2.632798
4.791085 -2.791321
4.770031 -2.676999
3.766304 -2.752258
4.43881 -2.681389
3.500505 -2.686677
4.239159 -2.726155
4.769976 -2.589338
3.628067 -2.595704
3.675714 -2.635909
4.568083 -2.640342
4.452213 -2.626122
3.644459 -2.55797
3.223013 -2.48636
4.006108 -2.543755
3.546661 -2.578106
3.912766 -2.620876
3.831151 -2.617116
4.111625 -2.763731
3.983337 -2.926982
5.294921 -2.761259
4.769225 -2.947129
5.323862 -2.803101
4.162975 -2.766942
5.977654 -2.902601
6.344283 -2.867726
5.050139 -2.962904
4.375371 -2.884611
5.240175 -2.81742
4.967342 -2.960573
5.036975 -2.903876
4.724627 -2.952642
5.027702 -2.91794
4.221299 -2.961472
4.814488 -3.009801
5.269317 -3.163764
5.179786 -3.154421
6.069427 -3.007816
6.519938 -2.976066
4.774752 -3.055324
5.289212 -3.153683
5.90756 -3.112057
4.90227 -2.903487
4.372904 -2.809776
4.15222 -2.710795
4.987935 -2.749982
4.463757 -2.761282
4.958596 -2.762056
4.588098 -2.798911
4.513087 -2.890969
5.197723 -2.859479
6.885316 -2.722686
4.694591 -3.004326
5.285671 -3.126953
5.953175 -3.051449
4.85802 -3.004805
5.581084 -2.816367
5.833187 -2.806165
4.070858 -2.703457
5.810751 -2.571902
4.843273 -2.755041
4.676126 -2.906219
5.808576 -2.99062
6.088867 -3.097429
5.985274 -3.222328
6.032501 -3.280812
6.035343 -3.069582
4.134638 -3.184696
5.25503 -3.056355
5.095056 -3.102607
4.583635 -2.923462
4.960454 -2.960833
5.161036 -2.868659
4.885963 -2.993153
4.830958 -3.17472
5.366439 -2.951148
4.322963 -2.726781
4.129516 -2.704117
4.199705 -2.63545
4.521237 -2.545688
5.033728 -2.495182
4.7705 -2.475007
4.577408 -2.60553
4.286896 -2.745791
3.354761 -3.12551
4.367582 -3.060828
4.692256 -3.052794
4.770296 -2.921232
6.011977 -3.020781
6.243621 -3.070483
5.170269 -3.041015
5.496608 -2.999496
5.563011 -2.955785
4.510247 -2.855307
4.599413 -2.859327
3.681562 -2.899856
4.1214 -2.930588
4.138204 -2.953015
3.704095 -3.052013
4.245931 -3.097818
4.712149 -2.935824
6.096329 -2.906687
6.114641 -3.118306
5.216084 -3.080705
5.832647 -3.03265
5.164399 -3.057085
4.045276 -2.964327
4.689327 -3.027975
6.006691 -2.96675
6.016116 -3.050924
5.592132 -2.999004
5.60961 -2.92138
5.104237 -3.005528
4.3713 -3.058193
4.128296 -3.0657
3.831715 -3.025641
3.924977 -3.060326
5.222163 -2.987458
4.9583 -3.076511
3.947148 -3.065587
4.606938 -3.102108
4.391675 -3.139541
6.063284 -3.101848
5.519916 -2.952206
5.621404 -2.807603
5.456506 -3.056575
4.566686 -3.018293
5.427992 -3.049756
4.886997 -2.92453
6.333863 -3.0187
6.792063 -3.061809
6.5138 -3.104292
4.661519 -3.098239
4.765306 -3.171859
4.097801 -3.140686
4.832494 -3.025757
6.597932 -2.976897
4.774219 -2.844655
4.485864 -2.764494
5.025172 -2.813977
7.130012 -2.599887
5.090547 -2.604503
4.411758 -2.668262
5.08263 -2.683863
4.602828 -2.68037
4.144777 -2.681973
5.351337 -2.699784
4.169752 -2.469186
5.177817 -2.577588
4.906215 -2.738922
4.349943 -2.769685
5.959591 -2.773442
5.072695 -2.988573
4.69894 -3.096683
4.379164 -3.005503
4.458401 -3.032379
5.675854 -3.073724
4.384631 -3.022792
4.309492 -3.01944
4.76749 -2.866849
4.690862 -2.823332
3.689965 -2.921877
3.544367 -2.95427
4.375526 -2.983379
4.622572 -3.019191
5.018575 -3.042791
5.337468 -2.793988
4.573632 -2.624101
4.442658 -2.866293
4.322414 -2.909102
4.660296 -2.877543
4.700821 -2.825183
4.925215 -2.809696
4.979867 -2.636265
4.316712 -2.792395
4.743866 -2.884229
5.775705 -2.959874
4.343564 -2.869292
5.705564 -2.677454
4.351947 -2.6731
4.718069 -2.729384
3.457544 -2.851283
4.695687 -2.817858
5.566398 -2.861753
4.757631 -2.801708
4.300964 -2.79539
4.360947 -2.660965
5.068791 -2.674178
5.013934 -2.716048
3.966437 -2.738278
4.598097 -2.813577
3.612446 -2.80946
4.735481 -2.887231
4.617999 -2.886825
4.667583 -2.954869
5.765092 -3.028641
5.891162 -2.947485
4.414043 -2.954551
5.652174 -2.902716
4.959273 -3.014869
4.801244 -2.939376
5.469087 -2.934315
5.834381 -3.077679
4.581656 -3.038899
5.133362 -3.061696
5.403538 -3.138791
4.324992 -3.06445
5.434725 -2.930624
3.760577 -2.818
4.980064 -2.68526
4.352678 -2.585782
3.043223 -2.883811
5.418611 -2.710544
3.899399 -2.608755
4.287776 -2.750499
4.660348 -2.729406
5.4742 -2.915437
4.914162 -2.825094
4.587369 -2.744146
4.206734 -2.843483
4.516115 -2.638816
4.951681 -2.839357
5.312154 -2.841044
4.960903 -2.883169
5.318695 -3.059404
4.986166 -3.071039
4.903009 -2.975492
4.032634 -2.775044
3.541192 -2.740991
4.712077 -2.820038
4.645634 -2.812564
5.510754 -2.77918
5.122917 -2.868772
4.900493 -2.881912
4.925637 -2.922371
4.738667 -2.748804
4.271411 -2.553254
4.278204 -2.689094
4.369138 -2.782384
3.966329 -2.939537
4.943561 -2.830515
5.155962 -2.767345
5.075624 -2.973078
4.606083 -3.109238
4.952945 -2.999079
4.175191 -3.052433
4.644049 -2.999906
3.782085 -2.932529
3.50862 -2.93285
4.935571 -2.939532
5.146837 -2.930741
5.312678 -3.062805
6.703564 -3.018679
5.967721 -3.137554
5.27895 -3.246336
5.29468 -3.074429
5.186898 -3.092418
5.240848 -3.062131
5.494369 -2.913098
5.858199 -2.967278
5.287785 -2.996804
4.953537 -3.214938
5.346403 -3.244921
5.730644 -3.220774
6.024919 -3.072637
5.065275 -3.13523
4.9475 -3.077925
4.332582 -2.991674
4.806458 -2.978183
5.317763 -2.94694
4.715033 -2.953038
4.873785 -2.948898
5.018022 -2.758857
5.542748 -2.833673
5.252736 -3.051604
4.144791 -2.89941
4.952906 -2.856974
5.718406 -2.835865
3.914048 -2.859084
4.593648 -2.945558
4.615119 -2.989941
5.432183 -2.864382
5.489308 -2.784606
5.559044 -2.868119
5.096235 -2.824464
5.658 -2.710413
3.981802 -2.679133
4.094603 -2.52533
4.105949 -2.387777
4.544926 -2.407375
5.023573 -2.373818
3.914401 -2.390827
5.286025 -2.426558
3.451255 -2.494172
3.45404 -2.423934
3.570861 -2.408548
3.807147 -2.395971
5.093122 -2.563494
4.548204 -2.662118
4.366445 -2.65284
3.793479 -2.766087
4.310606 -2.890059
5.494607 -2.891096
5.185418 -2.94606
3.568289 -3.004692
4.56889 -3.011844
4.887058 -3.108511
5.279173 -3.094388
4.420046 -3.14469
4.128529 -3.036673
5.188026 -2.952432
5.110691 -3.010005
4.972524 -3.079833
4.136354 -2.95506
4.671656 -2.855265
4.780081 -2.715932
5.069336 -2.869378
3.723926 -2.686272
4.132978 -2.677264
4.985492 -2.750279
5.345328 -2.670325
4.649799 -2.714365
3.845676 -2.682521
3.848328 -2.63898
4.477479 -2.693255
4.510118 -2.723369
4.707005 -2.707852
4.170387 -2.687397
4.806922 -2.787758
4.871629 -2.767502
4.966751 -2.928764
5.270037 -3.130817
4.938132 -2.92551
5.29856 -2.887671
5.429937 -3.100426
3.621626 -3.101367
4.127869 -3.010782
4.90768 -2.8895
4.427531 -2.844023
5.142832 -2.773251
3.779187 -2.89716
4.596677 -2.694682
4.040631 -2.9374
4.423116 -2.940864
3.969254 -2.870054
4.31815 -2.771787
3.636909 -2.75345
4.441776 -2.829422
4.914738 -2.89563
4.864647 -2.829116
4.890401 -2.905698
4.256312 -2.630039
4.993399 -2.625479
4.582148 -2.622713
3.643785 -2.731789
4.840209 -2.792028
5.338583 -3.145412
4.135113 -2.945876
3.941222 -2.923568
4.088533 -2.907198
5.008634 -2.898502
4.227093 -2.808459
5.167205 -2.912094
4.415837 -2.861249
5.083146 -2.922808
5.205555 -3.078619
5.359701 -3.215038
5.617357 -3.262083
5.142245 -3.254638
5.609079 -3.18663
4.782274 -3.136895
5.266986 -3.118226
5.635135 -3.038021
5.317675 -3.096695
4.762472 -2.943062
6.167723 -2.97048
5.463703 -3.019787
5.935787 -2.931996
5.879013 -2.802186
3.836224 -2.848318
4.286916 -2.970458
5.462333 -2.913054
5.817412 -2.776197
5.633198 -2.909531
6.255072 -2.588944
4.007647 -2.682973
4.017875 -2.827141
3.849324 -2.611846
2.984324 -2.627072
4.286924 -2.668766
3.773414 -2.64241
4.045114 -2.576839
3.349644 -2.59039
4.420003 -2.663081
4.449105 -2.67125
4.888132 -2.819292
4.805459 -2.891515
4.530522 -2.776984
3.924697 -2.659275
4.146551 -2.677782
4.831318 -2.680499
5.323349 -2.648154
5.536247 -2.739958
4.548521 -2.739627
4.348633 -2.760876
4.217884 -2.725385
4.555965 -2.817041
5.023455 -2.821859
4.666229 -2.82187
3.909566 -3.037269
4.277038 -2.834052
5.173603 -2.832809
4.671068 -2.968079
5.645949 -2.923158
6.317445 -2.895423
6.002832 -2.797806
3.963392 -2.76187
4.136152 -2.809397
4.435403 -2.668307
4.507809 -2.753527
4.622357 -2.734618
4.122325 -2.83326
4.504582 -2.68174
4.028536 -2.673236
5.204373 -2.767212
5.681492 -2.673369
4.718724 -2.69044
5.299029 -2.601494
4.847439 -2.859066
5.609879 -2.863167
5.146193 -2.728892
5.340664 -2.939605
4.937412 -2.986469
5.649846 -2.963211
5.201308 -2.991544
6.48223 -3.17028
5.979855 -3.063525
5.342326 -3.183677
5.661264 -3.170721
4.942756 -3.203272
5.269778 -3.233663
5.174753 -3.320648
4.932109 -3.083121
5.92521 -2.867964
5.043946 -2.996462
5.919263 -2.998204
5.399162 -2.960418
4.491255 -2.820328
3.671514 -2.868029
5.321893 -2.668123
4.230189 -2.861999
4.099519 -2.846857
5.244516 -3.101966
5.462685 -3.077873
4.536671 -2.996905
5.205572 -2.959055
4.750798 -2.988712
4.527792 -2.917961
4.527785 -2.970846
4.324993 -2.877686
4.475507 -2.79534
4.719521 -2.774621
4.409838 -2.74109
3.363599 -2.803167
4.042626 -2.816991
5.553241 -2.985959
4.827659 -3.079143
6.046841 -3.176797
5.466047 -3.094825
5.004818 -3.00157
4.708168 -3.014299
5.03451 -3.106788
5.851239 -2.978851
5.234727 -2.784883
4.631284 -2.887693
4.762017 -2.89112
4.555297 -2.876626
4.170265 -2.840781
3.934337 -2.863905
3.848749 -2.638008
4.407187 -2.704585
4.406099 -2.767464
4.43722 -2.641415
3.952275 -2.810691
4.417187 -2.823354
4.555248 -2.866534
5.906781 -2.898732
5.242976 -2.88679
4.869556 -2.89877
4.133671 -2.941669
4.967401 -2.934059
4.635442 -2.815556
4.771212 -2.91116
3.585356 -2.888464
4.188211 -2.913473
5.000434 -2.964437
4.592078 -2.923345
4.574758 -3.070594
4.519458 -3.009381
4.568718 -2.914377
3.966003 -2.719485
3.95862 -2.723381
3.833248 -2.589975
4.251149 -2.659016
4.623797 -2.644593
4.444337 -2.625098
4.729183 -2.566133
4.35653 -2.674706
5.688991 -2.594531
5.061889 -2.554444
4.986263 -2.674686
4.482934 -2.616917
4.192567 -2.750527
4.067105 -2.855223
3.813881 -2.804959
4.234852 -2.833997
4.794566 -2.863176
4.511543 -2.781691
4.420679 -2.807285
4.029696 -2.683748
3.752018 -2.595819
4.277649 -2.585251
4.175041 -2.583045
5.264586 -2.763677
4.227608 -2.746825
3.965488 -2.68342
4.958632 -2.927147
4.504625 -2.878851
4.522519 -2.977358
5.273062 -2.978764
6.004883 -2.914545
5.047066 -3.015787
5.527236 -2.899486
5.03415 -2.771223
5.213396 -2.713697
4.559917 -2.684186
4.558582 -2.558779
4.945113 -2.590111
5.042458 -2.785678
6.519853 -2.87273
4.817419 -2.851417
4.609193 -2.798123
3.702588 -2.904632
5.858596 -2.806901
5.603378 -2.838366
6.23563 -2.982135
5.608823 -3.028111
7.130015 -3.065439
5.820551 -3.273203
5.482972 -3.140727
5.751141 -3.252554
4.775168 -3.149033
4.814871 -3.132978
4.963098 -2.981085
5.761071 -2.973721
4.670548 -2.889903
4.675692 -2.8114
4.582078 -2.93903
4.636057 -2.837205
4.730556 -2.904188
4.404677 -2.811326
4.419561 -2.959612
3.246954 -2.932972
4.248376 -2.974755
5.50663 -2.88422
5.21551 -2.727215
4.378597 -2.623668
3.977551 -2.678479
3.737797 -2.680495
4.423017 -2.725267
4.273151 -2.63963
4.943163 -2.601964
4.175532 -2.652804
4.89603 -2.568706
4.579168 -2.818649
5.166892 -2.971458
3.489316 -2.863857
4.166153 -2.827547
4.682101 -3.034263
4.462213 -2.923971
5.11216 -2.934824
5.637573 -3.015378
5.594261 -2.941189
4.579751 -2.93376
4.480503 -2.748152
4.748481 -2.882747
4.125707 -2.751507
3.733902 -2.691159
4.226143 -2.754341
4.755347 -2.71094
4.047074 -2.639094
4.224766 -2.652039
3.694798 -2.543645
4.417139 -2.653411
4.293898 -2.650422
5.164031 -2.907326
4.742942 -3.037497
5.225065 -3.067898
4.672223 -2.934451
4.978761 -2.891031
5.10742 -2.740881
4.397845 -2.908919
5.10599 -2.947192
4.66585 -2.847178
5.084966 -2.892581
4.808043 -2.846972
4.59455 -2.941476
4.125481 -2.784329
4.679391 -2.711083
4.592994 -2.820589
4.544706 -2.853098
4.566463 -2.843832
3.962765 -2.672423
3.901371 -2.815474
4.507439 -2.894712
4.120552 -2.981156
4.258394 -2.966836
5.341876 -3.042812
5.079288 -3.137232
5.483139 -3.100224
5.521835 -3.248026
5.380072 -3.068556
5.964578 -3.147496
5.871201 -3.306315
5.136656 -3.363313
5.800753 -3.359463
5.033088 -3.167428
5.541415 -3.16792
6.046064 -3.093744
4.991584 -2.958213
4.172943 -2.937748
4.858872 -2.760543
4.965679 -2.730254
4.829123 -2.730194
4.851181 -2.570886
5.427486 -2.784417
4.669184 -2.846771
5.180008 -3.023635
5.046548 -3.003318
4.515751 -2.94229
6.798065 -3.074665
5.108368 -3.014338
5.014164 -2.943718
4.452346 -3.060192
3.97076 -3.010063
4.987386 -2.980277
5.664793 -2.94642
4.954422 -2.833986
5.747124 -2.766629
5.490502 -2.899374
4.550517 -2.845799
4.552135 -2.892382
4.890822 -2.985113
4.968697 -3.063288
6.214739 -3.123941
5.089638 -3.219995
4.668414 -3.199946
5.211614 -3.181343
5.15341 -3.011683
5.406538 -3.164034
4.581935 -3.149817
5.518379 -3.08627
5.168501 -3.020176
5.487524 -2.985052
5.425964 -2.902295
4.784411 -2.936351
4.842462 -2.833185
4.949118 -2.949402
5.970373 -3.139481
5.552984 -3.051772
4.916085 -2.975465
5.321251 -3.075163
6.602083 -2.995517
6.34126 -2.846587
4.98034 -2.993514
4.927698 -3.026782
4.636019 -2.966124
4.413986 -3.020129
4.579553 -2.902468
5.696889 -2.780423
4.348247 -2.758879
4.949029 -2.846028
5.161688 -2.892154
4.153731 -2.843415
4.804039 -2.99658
4.596963 -2.884755
4.027878 -2.838057
4.704992 -2.678646
4.500308 -2.722463
3.964885 -2.888825
4.423883 -2.747925
4.014196 -2.85446
4.996463 -2.823269
4.883939 -2.808776
5.023002 -2.917346
4.153228 -2.928348
4.109618 -2.921466
4.191137 -2.9242
5.098401 -2.878325
4.667215 -2.763401
5.305407 -2.652759
5.265871 -2.774766
5.019383 -2.828411
4.89249 -2.769919
3.63632 -2.765428
4.17495 -2.752123
5.183383 -2.801987
5.055633 -2.701454
4.859092 -3.028524
5.561716 -2.985163
4.930707 -2.9281
4.552516 -2.960526
4.743548 -2.994825
4.201192 -2.932454
4.053428 -3.047947
5.409452 -3.080837
4.938969 -2.973633
4.145028 -3.025583
4.279882 -2.863673
3.986465 -2.678721
5.571894 -2.580532
4.788304 -2.782639
4.350732 -2.940597
5.184652 -3.026944
5.296175 -2.975
5.672339 -2.873948
4.272055 -2.846666
4.006435 -2.691215
4.11614 -2.633166
4.675079 -2.727841
3.882877 -2.73734
4.473551 -2.744214
4.918691 -2.687578
4.125937 -2.752589
4.363208 -2.709634
4.395268 -2.560502
4.192799 -2.520082
5.110735 -2.51667
4.795588 -2.519309
4.283749 -2.611153
5.045476 -2.71719
3.844846 -2.838359
4.427066 -2.804526
4.094195 -2.631517
3.421412 -2.460463
4.626674 -2.607961
5.09455 -2.63899
6.253604 -2.822906
4.996206 -2.923793
4.985851 -2.748967
4.363663 -2.597302
3.975234 -2.56784
3.899461 -2.567123
4.150966 -2.630565
3.456452 -2.616151
3.841159 -2.829894
4.214057 -2.864489
3.866491 -2.896275
5.953504 -2.944592
4.383421 -2.908167
4.74371 -2.87736
4.433726 -2.836117
4.787905 -2.603553
3.971027 -2.814804
4.340492 -2.930482
5.577528 -2.845821
4.609018 -2.798383
4.299607 -2.84601
5.229309 -2.798394
5.496366 -2.791948
4.102214 -2.911198
4.620057 -2.733333
5.756593 -2.815434
6.010404 -2.505234
5.262379 -2.604636
4.969782 -2.69685
5.012867 -2.778895
4.467043 -2.793362
4.253729 -2.719636
3.705324 -2.761961
4.353014 -2.839081
5.143184 -2.89618
4.218654 -2.835764
4.856095 -3.000316
5.707981 -2.931112
4.917126 -2.75186
5.211414 -2.69885
4.786719 -2.767838
4.505613 -2.633348
4.393325 -2.847429
4.782606 -2.802963
5.54631 -2.729815
6.078099 -2.774306
4.675511 -2.789633
4.528495 -2.62143
4.122773 -2.637918
5.10253 -2.68067
4.989257 -2.678612
4.452027 -2.791641
4.58234 -2.826392
4.7171 -2.974785
5.525523 -2.751248
5.083176 -2.732975
5.619108 -2.81237
3.735161 -2.844088
5.044834 -2.923724
4.910759 -2.781736
6.135422 -2.766877
5.194642 -2.829011
5.101153 -2.879709
4.861406 -2.784652
5.422692 -2.819336
3.708495 -2.768341
5.388211 -2.738855
4.95132 -2.757265
5.327414 -2.716211
5.299939 -2.785277
4.500157 -2.664998
4.228574 -2.864196
5.596379 -2.912245
5.238088 -3.028904
6.474261 -3.050274
5.418776 -2.994456
4.815393 -2.956126
4.856379 -2.871879
4.408054 -2.782451
4.972766 -2.69819
5.461807 -2.779351
4.061819 -2.816456
4.603643 -2.813265
3.995495 -2.928753
5.186138 -2.913369
4.698889 -2.887861
4.402381 -2.887165
3.514696 -2.863747
3.296109 -2.868683
3.691131 -2.871097
4.368517 -2.780484
4.168261 -2.718579
4.524387 -2.899817
5.142421 -2.785244
4.704558 -2.857793
4.134108 -2.990106
3.331697 -3.075764
4.705677 -2.896948
4.603413 -2.945284
4.723229 -2.907965
4.059374 -2.841119
5.008636 -2.828433
5.739775 -2.886397
4.88273 -2.948303
5.096763 -2.970539
4.048088 -2.858884
5.273002 -3.022425
4.610516 -3.109266
5.06653 -3.100092
6.036007 -2.966273
6.434615 -2.994237
6.014029 -3.034724
7.342806 -3.260866
6.049659 -3.081515
5.249062 -3.033375
4.802167 -2.985758
4.275074 -3.051296
5.004321 -2.837572
4.470461 -2.891826
4.803029 -3.024058
4.389402 -3.054519
5.020379 -3.043713
3.891748 -3.086326
5.192276 -3.07185
4.593455 -3.032217
4.7871 -2.94319
4.148494 -2.971995
5.304392 -2.873132
4.528427 -2.728775
4.773771 -2.695822
4.312343 -2.683579
4.321727 -2.696516
4.542474 -2.573943
3.964982 -2.550986
4.622043 -2.664797
4.199556 -2.708761
5.353242 -2.740459
4.729831 -2.806653
5.217803 -2.616143
4.473946 -2.741694
3.26389 -2.599742
4.36923 -2.655235
4.152712 -2.695151
4.016034 -2.691387
2.916334 -2.651286
4.098449 -2.62105
3.044002 -2.602951
3.835865 -2.730056
4.078673 -2.795831
4.573734 -2.655011
4.982461 -2.67979
5.281208 -2.809763
5.099994 -2.684586
4.406954 -2.726345
3.419162 -2.798231
4.950852 -2.841672
4.29164 -3.071468
4.425838 -2.927458
4.294332 -2.975604
4.695995 -2.978702
5.085363 -3.019251
4.997988 -3.087486
4.405525 -3.077284
5.044575 -2.851487
4.981171 -2.69623
5.983183 -2.876678
3.865593 -2.781079
4.264495 -2.638776
4.787971 -2.852373
5.128577 -2.773122
4.205987 -2.703073
4.301531 -2.691429
5.148922 -2.773077
3.725952 -2.606991
3.642304 -2.561971
3.71203 -2.620027
4.738212 -2.64223
4.095546 -2.593043
4.144004 -2.519608
3.469522 -2.653009
4.321971 -2.469382
4.708323 -2.548859
4.403269 -2.668776
5.000935 -2.575372
3.636448 -2.572975
4.063507 -2.670369
4.738473 -2.641962
4.457743 -2.636393
4.495543 -2.585797
4.832325 -2.774725
4.882488 -2.919954
4.576518 -2.913801
4.985834 -2.888674
5.979654 -2.890733
6.170684 -2.826024
5.803573 -2.975659
4.788893 -2.970734
5.033619 -2.892849
4.676765 -2.9645
4.970531 -2.920826
4.930765 -2.920698
3.907452 -2.903392
5.281669 -2.825223
4.675182 -2.965381
5.239151 -3.058199
5.98207 -3.039126
5.121777 -3.028985
4.421538 -2.903158
4.062461 -3.001668
4.011842 -2.954859
5.06943 -2.996403
4.585982 -2.900264
4.134358 -2.910182
4.648382 -2.830302
3.799238 -2.722474
4.579084 -2.767716
4.01451 -2.69716
3.865351 -2.633316
4.618597 -2.715009
5.832444 -2.766468
5.360636 -2.800065
5.016891 -2.926181
5.248719 -2.886497
4.14978 -2.947131
4.27771 -2.986772
4.883416 -2.877316
5.518745 -2.858888
4.770335 -2.812091
4.509987 -2.801342
5.358289 -2.795934
5.598612 -2.854902
4.75028 -2.891037
4.478462 -2.910061
4.411605 -2.765518
4.247947 -2.712647
4.768002 -2.65544
4.168359 -2.763028
4.564007 -2.693719
5.700206 -2.843717
5.896224 -2.835333
4.562199 -2.841149
3.970408 -2.914079
4.801365 -2.929228
5.081345 -2.928643
5.255538 -2.933275
5.940683 -2.978309
5.112161 -3.034104
4.747625 -2.970208
5.841126 -2.924637
4.644207 -2.886854
4.602762 -2.806184
4.228063 -2.737084
4.737156 -2.672757
4.969381 -2.699868
4.546361 -2.792275
4.35708 -2.588731
4.409706 -2.599506
5.019977 -2.801386
4.414 -2.621126
4.266239 -2.615688
3.407512 -2.79077
4.824589 -2.816362
4.675162 -2.890114
4.863109 -2.931726
4.953735 -2.90121
4.558371 -2.842647
4.886367 -2.909131
4.716421 -2.864973
5.556013 -2.905817
4.567766 -2.891864
4.98958 -2.857465
5.326078 -2.885375
4.37519 -2.902021
4.112601 -2.864699
4.191597 -2.76781
4.585942 -2.782447
4.379429 -2.727249
4.056443 -2.789495
4.106395 -2.85949
4.58591 -2.891107
4.45376 -2.852933
5.453627 -2.866544
4.786039 -2.706391
5.207381 -2.736025
5.021965 -2.573344
4.570286 -2.6005
4.324805 -2.686512
4.527904 -2.580602
5.676095 -2.676403
5.431823 -2.631181
5.050502 -2.877909
5.82052 -2.65818
4.402661 -2.77324
3.580301 -2.871167
3.987567 -2.864771
4.73681 -2.8503
3.678919 -2.832739
4.227083 -2.754355
4.770151 -2.821507
5.243635 -2.732197
4.743674 -2.695543
6.405961 -2.971957
4.861659 -3.060817
4.149775 -2.815707
4.180812 -3.012648
5.068528 -2.798373
5.347109 -2.708863
5.287144 -2.578028
5.165274 -2.593289
3.332335 -2.553981
4.917202 -2.41327
4.096645 -2.551747
4.450159 -2.474544
3.87222 -2.488694
4.239019 -2.60825
5.023891 -2.733413
4.285763 -2.810032
3.508556 -2.899473
4.326723 -2.699996
4.849461 -2.904781
5.328594 -2.889784
5.410527 -2.954787
4.810655 -2.825609
5.05065 -2.840651
4.272108 -2.71815
4.568615 -2.789825
4.866576 -2.862918
5.679299 -2.768546
3.489312 -2.896378
4.345233 -2.946468
4.199784 -2.895103
5.158834 -3.054583
5.241168 -3.203405
6.010203 -3.093457
4.552641 -2.922225
4.947423 -3.076194
4.750939 -3.084725
5.203272 -3.095334
5.586241 -3.069126
7.201537 -2.967617
4.764247 -2.940913
5.197976 -2.945912
5.058909 -2.868534
4.799933 -2.869434
3.745862 -2.749409
3.865594 -2.736276
4.401058 -2.688475
4.668527 -2.604823
4.252603 -2.541027
5.61426 -2.714471
5.14628 -2.825603
4.97051 -2.861988
6.127551 -2.784378
5.440263 -3.011474
5.568142 -2.811875
4.129188 -2.705184
3.296773 -2.526681
4.199119 -2.619599
4.926069 -2.785782
5.300886 -2.901059
6.075431 -2.783917
6.286609 -2.92911
5.326985 -2.707015
4.729459 -2.946686
4.526419 -2.780356
4.362755 -2.726773
4.207089 -2.749428
4.99087 -2.749363
4.12977 -2.737136
4.990934 -2.723094
4.974317 -2.84185
4.789369 -2.807479
4.324224 -2.852943
4.265209 -2.657063
4.393046 -2.943426
4.16795 -2.98556
4.55804 -3.147546
4.944069 -3.269285
6.173248 -3.174771
5.512409 -3.237843
6.10479 -3.112425
