"tau2_1" "tau2_2"
2.10565 0.08433884
2.313258 0.05997182
1.379331 0.1219024
2.088343 0.06589263
2.685943 0.05885878
2.095421 0.08336074
4.02038 0.1858666
2.0215 0.09841913
1.867361 0.1028253
2.699141 0.1085503
2.806154 0.06873617
2.881391 0.07093374
1.75044 0.07323824
3.105112 0.08197675
2.545676 0.1165372
3.601745 0.08637179
3.943833 0.2203402
4.537542 0.1604932
2.851527 0.09639645
1.57579 0.08122416
1.870477 0.1473743
4.010911 0.1002182
2.257435 0.1058127
3.033388 0.1183494
2.004889 0.08350825
2.353975 0.147502
2.104216 0.1589102
2.215607 0.09899124
2.121707 0.1572706
2.710703 0.1515152
3.010992 0.1219585
4.67456 0.205677
2.918253 0.09227054
2.310874 0.1182684
2.08109 0.1541633
1.760947 0.07793516
3.356313 0.09515203
2.111032 0.112564
2.781555 0.1974407
3.12542 0.118189
5.005802 0.1022811
2.07924 0.07542801
3.931266 0.1153357
2.615888 0.1297678
1.960056 0.146551
4.32803 0.1786822
2.905852 0.08179755
2.786074 0.06922192
3.398892 0.1383882
2.758963 0.1246689
2.494253 0.09160387
1.712566 0.1236403
1.732388 0.1322254
3.205815 0.07649685
2.732219 0.08836246
2.743762 0.1210773
2.716634 0.09910965
3.859387 0.1484101
3.151343 0.1497764
2.633076 0.1893056
2.320381 0.2668518
1.784434 0.1493452
1.994421 0.205884
3.347178 0.1163543
2.951006 0.1923246
2.352525 0.1940618
3.280017 0.1029797
2.949064 0.1525516
2.629235 0.1568675
2.85653 0.1509391
2.28344 0.1406706
3.390322 0.08942489
2.837457 0.07388213
1.959236 0.154206
2.077403 0.1326583
4.475515 0.09137394
4.806372 0.1664047
1.475686 0.1610414
4.950261 0.1353466
2.744611 0.1227584
1.830449 0.1231468
3.202058 0.1531682
4.569743 0.1274417
2.133874 0.08807697
2.394627 0.1044196
2.516368 0.07905957
2.874106 0.09244215
2.508521 0.09646992
3.158408 0.2384619
3.257617 0.1338848
3.505554 0.1493567
2.970989 0.2424842
2.193019 0.1016307
1.780895 0.1109935
2.536447 0.1384117
3.743637 0.139881
5.978018 0.07794527
3.61245 0.1097094
3.030038 0.1783614
3.306753 0.1488287
2.691668 0.1277107
3.499721 0.1559754
3.142907 0.1472359
4.755283 0.1522656
3.151887 0.1061095
3.149043 0.09763783
2.34622 0.1608408
2.229096 0.1199156
2.145387 0.09967384
2.332046 0.07347793
2.998129 0.10739
2.884651 0.055018
3.066207 0.1077713
1.734645 0.09068612
2.611522 0.07623261
3.439477 0.1587158
4.983825 0.1372465
3.642694 0.2179925
2.846902 0.1935576
1.201249 0.1018122
3.258513 0.1033241
3.596173 0.1102112
2.470271 0.1241892
2.796243 0.06631865
1.950893 0.09987151
2.996453 0.1019209
3.727588 0.122875
2.364297 0.1180793
2.894908 0.07466189
4.06504 0.1406922
3.446243 0.2051941
1.921437 0.08238618
3.491823 0.1096752
3.474911 0.08779262
3.771856 0.1157756
4.979995 0.12231
3.061602 0.1097455
3.435987 0.09177837
2.477887 0.128356
1.92773 0.1102444
3.126857 0.07983488
4.126981 0.1404845
1.962148 0.1190654
1.837431 0.1461714
2.717964 0.1332014
2.625909 0.1146727
1.800822 0.09288282
1.844816 0.0703535
3.586838 0.08550818
2.211024 0.09627551
4.176798 0.110779
2.85037 0.09531167
3.690968 0.1029213
5.462381 0.0622369
3.176238 0.1957112
2.943518 0.114146
1.697274 0.1503069
2.642992 0.09385754
2.31828 0.09408069
4.555396 0.08616132
2.262993 0.1552226
3.406536 0.08718499
3.779253 0.1152766
3.39612 0.1128111
2.376073 0.1239644
2.643908 0.1098536
2.087223 0.09466874
2.571712 0.08633519
2.113829 0.1127937
3.120424 0.07381003
2.150843 0.1146894
3.401433 0.1470831
4.127883 0.09976818
2.916343 0.09571645
4.697669 0.1077848
3.022931 0.1523836
3.397347 0.16243
2.952638 0.1365489
2.235582 0.1163937
3.662832 0.1545497
2.118123 0.1014087
1.724099 0.1143078
3.193614 0.1434964
1.546629 0.1284612
1.765287 0.1214989
3.511152 0.1556342
2.931816 0.2210727
2.805098 0.1644623
3.31167 0.1722506
3.455888 0.1274631
3.614212 0.1415519
5.019017 0.1030835
2.63344 0.1212744
2.78272 0.1069814
1.873188 0.1495295
2.201265 0.1843024
4.817142 0.09099237
2.426376 0.08364512
5.154242 0.1518007
3.044326 0.08360256
2.800113 0.137368
1.307831 0.1337312
3.089138 0.09446589
3.181339 0.06818721
2.449856 0.07785655
2.707481 0.1156807
3.027315 0.1364803
3.160994 0.1199623
3.496216 0.07971235
4.50693 0.1183164
1.274499 0.1633201
1.956937 0.1233735
2.69056 0.1276797
1.792839 0.116379
3.458201 0.1056996
3.405958 0.08103193
1.854631 0.08163978
2.891324 0.05969523
1.801652 0.09975404
3.515094 0.09012928
2.645484 0.1008629
3.320134 0.1012138
3.442056 0.0880793
2.86597 0.09632901
2.687968 0.1384292
2.898218 0.1217891
2.796551 0.1058225
1.976695 0.06790916
3.082728 0.1170409
2.627207 0.1238129
3.415114 0.1641358
3.077684 0.09550897
2.597633 0.09986855
2.291176 0.1604099
2.288726 0.1035457
2.342779 0.1145421
3.454674 0.1622009
1.994602 0.1138082
0.9820524 0.1757172
1.17891 0.1143947
3.917371 0.1070526
2.829395 0.1250003
2.338882 0.1098187
2.382945 0.09956274
2.142959 0.1798833
3.714677 0.1027493
3.808594 0.0709293
1.691817 0.1954453
4.031326 0.09325985
2.143581 0.1487228
3.414781 0.1511232
3.404247 0.1390584
3.233144 0.1360499
3.319231 0.1514793
2.244838 0.1413775
1.299636 0.1590184
3.142805 0.06671376
2.647759 0.09132999
1.814902 0.08192429
3.619844 0.08581771
3.559205 0.07782974
2.239262 0.07829731
3.553368 0.0915337
3.007239 0.1576607
3.225253 0.1727005
3.311456 0.118616
3.637169 0.0671398
1.838348 0.175935
2.618866 0.1241701
2.115668 0.1042997
2.187235 0.1754227
3.219102 0.2125316
3.083217 0.09571916
3.858676 0.1617357
3.635186 0.08835633
3.362119 0.1352462
2.639854 0.1216241
4.102787 0.1304364
2.325535 0.1661675
1.396268 0.07316109
3.302038 0.1161175
3.259679 0.1856724
2.700594 0.1229964
1.550963 0.1339539
2.876865 0.2320368
2.026555 0.1570494
3.724004 0.131629
1.199942 0.1311482
1.976386 0.2223214
3.177293 0.1870296
2.239388 0.1039192
2.01664 0.1712639
3.100473 0.09560034
3.451312 0.09825984
3.13799 0.07213446
3.580689 0.1115366
3.218694 0.1779834
2.847659 0.1378072
2.433433 0.1137191
2.135874 0.1240555
1.905847 0.07439853
2.041457 0.07373523
2.160893 0.1264887
2.61958 0.1090031
3.061741 0.118489
2.669252 0.1887768
3.905935 0.1711888
2.488352 0.117364
3.14495 0.1765794
2.255072 0.06702578
1.494122 0.1097251
1.630319 0.1297196
2.207915 0.07982489
2.649674 0.09714454
2.841729 0.1292664
1.539121 0.1288437
2.412218 0.1361148
2.062075 0.1069524
3.989682 0.1208114
1.470765 0.1541967
2.424198 0.1082505
3.934886 0.06672882
1.90821 0.1086301
3.453323 0.1428714
2.313586 0.1205721
3.840401 0.1087722
3.950882 0.1320479
1.992819 0.1821067
2.241506 0.1273119
2.554624 0.1753168
5.282613 0.1425006
3.287296 0.1261349
2.157609 0.2621973
2.661964 0.1191107
2.050758 0.1161318
2.882828 0.130145
2.619408 0.1544249
2.294574 0.08898275
2.111282 0.09227624
1.690609 0.2488022
2.237842 0.1703097
2.295017 0.1657456
3.440207 0.08411749
1.964092 0.1407482
2.893208 0.1248737
1.936101 0.1411553
3.240869 0.07630526
1.95894 0.1268684
2.982803 0.1426197
2.38639 0.1152698
1.434141 0.08045088
3.034782 0.1539056
2.127686 0.113681
3.385083 0.1228364
1.758581 0.1464314
2.247654 0.1129928
1.871309 0.121763
2.743211 0.09842188
3.622253 0.3052684
2.902804 0.1757192
3.117849 0.1423594
2.338696 0.1943415
2.050064 0.1514225
2.252574 0.1577477
1.718901 0.1356678
2.092819 0.1234144
1.714321 0.1038128
3.547995 0.114079
2.880045 0.08891336
2.080228 0.08372508
3.979194 0.111211
3.630406 0.09973102
2.534402 0.1130603
2.881634 0.0903777
3.320224 0.07835581
2.447079 0.06879503
1.637404 0.1219551
2.432168 0.07155125
2.258411 0.1471503
5.732164 0.1508875
1.906982 0.1423742
1.318181 0.159674
2.598235 0.1891474
2.058764 0.1564589
2.743389 0.09351931
3.525983 0.1011854
2.963535 0.1435229
2.641637 0.08330232
1.548678 0.07788875
2.149914 0.1452088
2.323542 0.0920526
1.869082 0.1368765
3.082067 0.1466594
3.006483 0.08894304
2.082139 0.09458929
2.039501 0.125403
3.71664 0.07675131
2.696471 0.05667018
1.966646 0.09748356
2.710065 0.1890818
3.351586 0.1208816
1.83354 0.1282479
2.764503 0.06767779
1.562006 0.1114372
3.382012 0.1694149
2.557589 0.1010198
2.860658 0.06129595
2.123764 0.09019228
2.46722 0.1549281
3.453677 0.1903304
2.659634 0.116102
3.465844 0.1249018
1.676552 0.1921235
1.828751 0.07572653
3.505473 0.1081581
1.689451 0.1054745
1.895707 0.1210738
2.395307 0.1253332
3.496594 0.08020452
3.200448 0.08988774
1.81489 0.1487276
3.642981 0.132905
2.229731 0.09589727
3.501189 0.1508525
2.550589 0.1002657
3.016812 0.09142549
2.575938 0.1037359
2.767319 0.09058297
3.062438 0.1079623
1.880309 0.1374785
3.94439 0.0852678
2.764666 0.1874086
2.365549 0.1413404
2.572269 0.1741824
5.077571 0.1377854
4.085971 0.08992553
2.979939 0.1057981
2.569589 0.09578679
3.032474 0.1411317
2.792774 0.1945763
3.184469 0.1609745
2.249554 0.3396173
2.456786 0.1422555
1.838654 0.1944375
2.415434 0.1386981
2.421416 0.1220366
3.765166 0.1909771
4.510983 0.2094086
1.775775 0.1200037
3.076731 0.1215195
3.195503 0.1128033
3.022564 0.09690425
1.591493 0.1406984
2.554376 0.08990576
3.830133 0.1083505
0.8297079 0.119969
2.871162 0.1210716
2.20327 0.1328873
3.857811 0.122364
1.674127 0.1066772
3.914905 0.1831088
3.246427 0.1034884
3.075138 0.1280636
2.005172 0.1295375
2.91685 0.1053349
3.004362 0.09252913
2.161338 0.09787948
3.873286 0.09262401
2.593953 0.1808183
1.75116 0.1906718
1.849873 0.06780405
1.145046 0.07229572
3.861364 0.1645833
1.772884 0.1421874
2.293051 0.1716267
1.478519 0.1329027
3.514958 0.1378471
3.37971 0.1383378
2.747692 0.2050146
2.305655 0.1605876
2.503882 0.1504499
5.129983 0.1324679
4.090168 0.1622015
3.463275 0.1719508
3.949568 0.08884758
3.852263 0.1071825
1.598168 0.1258484
3.405278 0.1343007
3.035414 0.1097087
1.351963 0.1441758
2.391406 0.1091574
1.624877 0.06787696
1.307661 0.1168501
2.623541 0.08979429
4.105817 0.1182746
2.831308 0.1225655
3.670557 0.1972193
3.083213 0.1550449
1.763498 0.1278747
2.553486 0.06919219
3.716491 0.113841
2.351609 0.09911484
2.033971 0.08242349
3.784366 0.09907052
5.25876 0.1099214
2.395228 0.132855
3.723364 0.1350734
2.854918 0.118147
2.433308 0.1488841
2.456793 0.1715323
4.119178 0.09511824
1.989964 0.1055069
1.738462 0.1736443
2.566968 0.09380242
2.287253 0.1003581
3.600448 0.07696124
2.528674 0.1070801
2.846758 0.1392635
2.886146 0.1117633
3.052259 0.1799864
2.274495 0.1139782
2.358926 0.09882861
3.74825 0.09816091
2.403235 0.1089616
4.793317 0.1284638
3.086481 0.2315031
3.207049 0.1665762
2.218607 0.2154696
2.741293 0.1189188
2.608746 0.1256582
3.171375 0.1687946
2.377153 0.1143718
4.257874 0.08967576
2.685632 0.08508147
2.180907 0.1502544
2.152794 0.1363807
4.471586 0.1532767
2.746494 0.1198322
2.715409 0.1317073
3.242599 0.1560062
2.313195 0.08987657
3.149305 0.1160984
5.261202 0.2290828
1.625852 0.1445647
3.667798 0.1435572
2.730819 0.1834604
2.208428 0.1850073
1.437622 0.1021526
3.882184 0.1381646
1.417573 0.09799683
3.703566 0.1672018
2.389122 0.1035703
4.920228 0.2112703
1.841468 0.1755578
4.005117 0.1666317
2.640091 0.1408859
2.349687 0.1773911
2.637033 0.1664085
2.596028 0.1373563
2.554636 0.2747153
3.773349 0.13597
4.005578 0.1473972
2.408984 0.1095529
1.956342 0.08258256
1.984167 0.0627333
2.031979 0.1108548
3.05687 0.1194546
3.015788 0.1552058
2.41339 0.2313606
3.325296 0.1649743
2.095428 0.09219216
2.6205 0.1357897
2.74969 0.1090958
2.258119 0.08939984
2.12294 0.1155081
2.147888 0.1200245
2.927543 0.08831737
1.819339 0.06655949
1.705809 0.089389
3.8021 0.1116687
3.98826 0.1718988
3.844798 0.1286832
2.389044 0.1127064
4.22407 0.1229768
4.355432 0.1158633
2.620712 0.1663761
3.079237 0.1628093
2.938473 0.1496182
3.209589 0.1804115
2.132189 0.1363879
3.305716 0.1041376
3.473549 0.1539371
3.701145 0.1181002
2.582871 0.1423569
2.856438 0.1728659
1.798475 0.1778648
1.686699 0.1516778
2.727545 0.1081389
2.572272 0.1171995
1.391312 0.1253522
2.261861 0.1312192
3.117675 0.1013819
2.378171 0.1258819
3.710472 0.1057485
3.37004 0.1005304
2.863884 0.113736
4.452828 0.08144163
2.312745 0.1312703
3.280739 0.1240998
3.5683 0.2436023
2.869503 0.1998892
2.066524 0.1386134
3.746732 0.1043841
3.947411 0.1403365
3.82431 0.1391375
2.272003 0.1808798
2.319302 0.19167
2.826752 0.1310368
2.749369 0.0914298
3.363689 0.1636675
2.359706 0.1288039
2.175873 0.266845
2.78499 0.2199641
3.60425 0.1436608
2.407918 0.2157292
1.319197 0.1520153
2.254649 0.08419522
2.586504 0.105654
3.721393 0.2249674
2.744105 0.08806374
2.218344 0.2630105
1.447267 0.1230594
2.220348 0.2171302
3.445406 0.1388453
1.4381 0.1101345
2.331579 0.1330052
3.444987 0.1138506
1.158918 0.1725681
2.173949 0.1360321
1.06812 0.1650987
1.545866 0.126627
3.168364 0.1357827
1.867037 0.09389097
1.303963 0.1257037
1.727877 0.1562702
2.377935 0.1611413
2.835424 0.1423478
4.103167 0.1120158
1.726528 0.1342326
3.718174 0.2047178
2.453925 0.1999109
4.004163 0.1350227
2.828469 0.1544196
2.436663 0.1350711
2.579814 0.1378241
2.184145 0.1451812
3.20464 0.1256908
2.013653 0.09964924
1.631688 0.1014262
2.647204 0.1269812
2.176824 0.0881578
3.129622 0.08506745
3.181337 0.1045942
2.93502 0.08604406
3.136087 0.1522767
1.700278 0.2168835
2.316492 0.1382499
1.884002 0.1668703
2.054127 0.09892312
2.632546 0.06575313
2.043495 0.09258259
4.585731 0.2124442
4.389375 0.1365496
2.394649 0.1292073
1.934724 0.2153169
2.033213 0.1157368
3.667966 0.1149196
1.906858 0.1701539
3.646632 0.09216078
3.782014 0.1475432
3.23015 0.1090234
1.47095 0.06577744
2.695116 0.05569157
2.94767 0.1159921
3.022906 0.1030209
3.169929 0.1190402
1.790499 0.1396417
3.064227 0.08262661
3.842562 0.1441263
2.253093 0.09271366
2.581897 0.1190458
1.554947 0.1888248
1.765411 0.177605
2.643443 0.09333736
2.58107 0.07371662
2.592948 0.07892864
1.901533 0.1013871
3.191769 0.1535762
4.969942 0.1674788
2.889622 0.1151482
4.290915 0.09765407
3.305413 0.07505487
4.297609 0.126092
2.815322 0.1150076
2.953618 0.08561372
3.52576 0.1293347
2.413452 0.1849228
2.785534 0.1086679
2.229377 0.06657492
1.950449 0.1187508
2.456444 0.1476953
5.735713 0.1521998
1.902607 0.1871974
2.793174 0.1202532
1.874266 0.2238132
1.924027 0.1886285
2.301181 0.1842896
3.102733 0.1145471
1.616148 0.1243213
2.297477 0.1623093
3.199176 0.2167262
3.552366 0.1929789
3.520489 0.1812419
3.452926 0.1279224
1.798207 0.13514
2.781756 0.08542468
3.938175 0.1920987
3.195888 0.1657466
2.380737 0.2064198
4.053401 0.1564717
2.176153 0.1347099
1.820084 0.06305571
3.879786 0.08506802
2.90653 0.1277705
3.170953 0.07536143
1.826767 0.1116689
3.823892 0.1222949
2.202397 0.163076
2.682706 0.1337737
2.334283 0.1259602
4.881172 0.1049476
2.312914 0.0912385
2.677561 0.1359812
2.859389 0.09819068
2.168677 0.1211077
4.244119 0.2335262
1.404307 0.1208007
1.779284 0.1024983
1.658123 0.183026
4.282474 0.1750323
3.469668 0.17181
4.128517 0.2814009
1.727856 0.1173999
2.535364 0.2106357
4.341923 0.1437256
3.834669 0.1721381
2.031497 0.1951384
2.96559 0.1949936
2.535148 0.1025954
2.777783 0.09354778
4.113423 0.06670075
5.716714 0.08945669
2.718438 0.1094682
2.399604 0.09523882
3.112074 0.1346282
2.551221 0.1051936
3.179691 0.1348293
3.586727 0.1684721
2.969972 0.2247655
2.571672 0.1568145
2.483443 0.1860029
2.131596 0.109831
2.235853 0.1413913
2.691573 0.1874517
1.407499 0.1508681
1.738408 0.1344699
2.804816 0.1743511
2.86773 0.1429391
1.396361 0.1841646
4.181025 0.1250997
4.373034 0.1419307
2.740318 0.175444
1.402333 0.3582295
2.817118 0.1529927
2.555057 0.1397148
2.137156 0.1008236
2.028315 0.07002037
2.914102 0.1192324
2.49736 0.1331528
4.77725 0.1293104
3.380171 0.1484866
3.448101 0.1017471
3.803089 0.1175232
2.897103 0.05231058
2.558847 0.1127583
1.528547 0.1281637
3.032139 0.1627466
3.247482 0.1310488
4.700352 0.1078878
3.192921 0.131137
2.127065 0.1814533
2.927419 0.1177422
3.096543 0.13573
2.872288 0.1093394
2.31765 0.09387202
3.113046 0.0731174
2.567648 0.06227569
2.409212 0.1371564
3.091137 0.1353763
3.083392 0.1158878
1.978387 0.09702699
3.146176 0.07780739
1.075654 0.07719241
2.379069 0.1193562
5.392829 0.1394699
3.438879 0.1796071
2.30839 0.1957535
5.648555 0.1505895
2.243026 0.14835
2.793797 0.09604298
2.925716 0.1332886
3.966248 0.1612645
1.333542 0.1223921
3.173165 0.09287104
3.023444 0.06641285
2.543886 0.1241846
3.291735 0.07596621
2.658127 0.07894958
5.103438 0.173803
2.577943 0.1957928
3.933914 0.1398956
3.103423 0.1306056
4.791736 0.116059
2.733861 0.1773275
3.773268 0.1179951
3.48084 0.1649271
3.428617 0.1408151
2.656773 0.1219382
3.131266 0.1040688
2.240219 0.1498687
2.30937 0.09722366
1.817284 0.1032104
4.181561 0.1340729
2.666032 0.1364683
2.257215 0.1271814
4.11498 0.1094237
1.671763 0.0624432
2.043742 0.06632021
2.72083 0.09726761
2.670674 0.08326257
1.786527 0.1250209
3.658257 0.06938321
3.521642 0.09822578
2.006603 0.1595
5.157233 0.09020373
1.8993 0.094749
1.936521 0.2398822
1.787309 0.1680568
3.8731 0.1701903
2.466465 0.1125
3.096285 0.08433404
2.937325 0.1172199
2.848782 0.1208079
2.941077 0.1310062
2.905446 0.1320871
6.543885 0.09286228
2.706722 0.07002954
4.912343 0.1095663
2.488181 0.08828473
2.199427 0.1215551
3.80531 0.1237583
1.852413 0.09936803
2.392528 0.1103681
1.191214 0.158123
1.977815 0.1549452
1.530676 0.1007079
1.575151 0.1743401
3.595672 0.1946273
2.663411 0.1850878
3.194535 0.1222295
2.751244 0.1811576
2.920073 0.1022976
1.882084 0.1427273
3.656351 0.1045198
2.938945 0.1054402
4.059498 0.1191043
2.527209 0.07257137
3.170805 0.1015515
3.111389 0.1375219
2.936114 0.1507651
3.720326 0.1470331
2.767415 0.1451851
4.052295 0.1291185
4.514868 0.1319898
3.923124 0.1146817
2.629716 0.1159658
3.30832 0.1187659
1.744753 0.15123
2.696755 0.1136276
2.999922 0.1102334
2.781192 0.1585198
3.66727 0.1293674
1.42932 0.165528
2.829449 0.1671768
3.498895 0.1491674
2.354758 0.1762493
2.201695 0.1870443
3.988784 0.1290062
1.320566 0.09580312
4.133241 0.0747438
2.666948 0.1694052
3.56578 0.1064163
1.904761 0.08309217
2.793894 0.09657368
1.722745 0.1617162
4.926417 0.1580129
3.304491 0.1037972
2.91734 0.1664607
4.049799 0.2128041
2.594688 0.1037503
2.521166 0.1408752
4.390436 0.08465909
2.870389 0.1211317
2.958815 0.1303058
2.664506 0.08689719
2.674766 0.1528376
1.814468 0.1451845
3.827373 0.117095
2.595083 0.1047223
3.206569 0.1528812
2.666384 0.09861296
3.383501 0.1351048
1.431784 0.1794022
2.171835 0.2156348
1.789367 0.1206716
4.023677 0.1747165
2.009895 0.1400048
4.019787 0.1599431
2.435316 0.135564
2.994082 0.1320966
2.450895 0.1964704
1.785398 0.08216678
1.606036 0.1150249
5.215524 0.2037309
1.982767 0.09061147
4.06233 0.07687083
2.825235 0.07650361
5.806816 0.1124623
2.844195 0.08851051
1.657741 0.1278819
3.247197 0.09071409
3.007154 0.05731907
1.940263 0.1511296
1.833547 0.1283509
2.628569 0.1250165
3.605056 0.09063544
2.517974 0.1059708
2.457193 0.09428477
3.073529 0.1168798
2.827475 0.1316536
6.104318 0.1206147
2.519854 0.1374936
1.898351 0.1095508
2.786432 0.1159528
1.718791 0.1446965
3.211971 0.2142758
2.911213 0.1528069
2.799933 0.1331151
3.688974 0.09733661
3.207132 0.1433574
5.263701 0.1189202
3.195716 0.1616285
3.084257 0.08570435
2.425998 0.07959659
2.140598 0.09204299
3.048941 0.08698857
1.859705 0.1282755
2.41089 0.1755915
3.802708 0.090694
3.944583 0.1140713
3.265096 0.115917
3.293091 0.0965488
3.118451 0.168433
2.505295 0.1003243
3.049459 0.1121326
4.260251 0.1370358
2.976526 0.1524565
3.051685 0.2004545
1.711405 0.1935201
3.1475 0.0766489
2.798037 0.1316821
3.073089 0.09049106
5.462804 0.1128704
2.141197 0.1148784
3.085587 0.07368076
2.046084 0.051771
3.497682 0.1360351
4.380809 0.08964966
2.310679 0.1446176
2.814128 0.1449207
1.986193 0.1945296
2.144759 0.1154573
2.115242 0.1145608
1.1004 0.1642166
1.854115 0.1116222
0.9932385 0.166083
3.294337 0.1694876
2.103115 0.1315032
3.110208 0.1076383
2.583786 0.1882921
2.494069 0.1174226
2.988565 0.1212705
2.390627 0.09070561
1.942437 0.0875596
2.652712 0.1209898
4.87765 0.1349399
2.95161 0.1287548
2.990851 0.1199967
3.485006 0.09642546
2.205917 0.2115354
3.805403 0.1274145
1.874712 0.1749764
3.077039 0.1770309
2.936047 0.2310639
2.53674 0.1346393
1.811638 0.1861124
3.064678 0.2302563
3.886411 0.1852092
3.601033 0.1616853
2.293344 0.1299508
1.836839 0.207561
2.800008 0.2304041
3.935408 0.1272217
2.931712 0.1401441
2.180419 0.1483714
1.762817 0.102298
3.480412 0.0921483
1.888068 0.2119329
3.045455 0.1176779
2.736651 0.1989224
2.352776 0.1221805
2.81035 0.1495118
2.143664 0.2761803
3.136506 0.1288573
3.684738 0.1446546
2.441596 0.1518662
2.050248 0.1211459
4.960874 0.1383828
2.287454 0.2262106
3.208418 0.2060036
1.864949 0.1076299
2.93655 0.1278894
4.338296 0.09894288
2.600122 0.1204777
3.214542 0.1353241
3.365372 0.1174023
2.669951 0.06317592
1.649285 0.1004101
2.686925 0.1065394
2.688894 0.1031489
2.565478 0.09032341
3.567883 0.1129138
2.736687 0.09723237
3.16794 0.07950208
3.045832 0.1058205
4.265034 0.1021928
4.663161 0.07012991
1.795323 0.09920987
2.442139 0.06129362
1.929023 0.09969473
1.892601 0.1247115
1.34674 0.1505461
2.882076 0.1352401
2.615166 0.08033739
1.981742 0.09231698
2.836335 0.1405298
4.24924 0.1017458
3.812697 0.09137841
3.295126 0.09460855
2.26749 0.1400915
2.487302 0.09616493
2.846169 0.1387601
2.740297 0.1207464
1.593422 0.1618977
2.500063 0.1828176
3.014067 0.1975489
2.543798 0.0923349
3.283786 0.1195808
2.620137 0.183139
2.506598 0.2075011
2.908831 0.06083255
3.638613 0.07297514
3.770969 0.113359
2.680996 0.12083
2.979406 0.2066541
2.313899 0.1466477
2.108187 0.08108294
3.178006 0.1036633
3.934246 0.1670334
1.699861 0.1097126
2.716793 0.1416472
2.912155 0.1174969
2.384256 0.1561819
1.647606 0.09900173
2.048833 0.1211433
2.838692 0.1462871
2.322556 0.1450757
3.419184 0.1692276
4.640942 0.1110239
2.021554 0.2157595
1.926767 0.1135542
2.916418 0.1184951
2.229548 0.1451402
3.314579 0.06692592
1.878673 0.06316273
4.445123 0.1666057
3.221051 0.07779754
3.382981 0.1331566
3.833536 0.2150417
3.801974 0.1263225
2.581781 0.0808565
3.851442 0.1268606
3.373552 0.1238935
3.215094 0.1656912
2.334826 0.1020912
2.90577 0.1278395
3.315933 0.1671518
2.8886 0.1592456
3.165601 0.1546574
2.201065 0.1404705
3.104587 0.1086478
2.971593 0.1389486
7.227703 0.09556859
1.535398 0.09188888
2.690199 0.08949234
1.911753 0.136376
1.786733 0.1617838
4.02165 0.1392665
2.816779 0.1430018
1.066131 0.2068789
1.911163 0.1664916
3.177422 0.1255025
2.365525 0.1301178
2.725233 0.1734941
2.233339 0.2161686
3.860558 0.1112732
2.369543 0.1165559
3.600505 0.1607111
