"Delta_1" "Delta_2" "Delta_3" "Delta_4"
1.105837 -2.454938 1.176139 -1.95554
1.092133 -2.30703 3.890734 -2.404255
1.080993 -2.18809 -4.103887 -3.264856
1.083854 -1.733811 0.1068445 -2.309683
1.059147 -1.813571 9.682617 -1.10924
1.059419 -2.24876 13.05143 -3.162636
1.095881 -2.036898 -0.4267756 0.2603982
1.124344 -1.916529 9.064718 0.6406987
1.069442 -2.284079 12.8562 0.633759
1.06501 -2.147384 7.522569 -0.7913763
1.060214 -2.089925 -2.765406 -2.209591
1.05059 -2.497984 0.3925753 -3.150803
1.108231 -2.528091 0.6081967 -3.533317
1.098522 -2.607345 4.871425 -1.866815
1.083978 -2.260955 2.635389 -2.450857
1.058143 -2.029078 1.830971 -2.629861
1.082937 -2.243473 3.965344 -3.044094
1.133251 -2.388707 10.37616 -3.517047
1.136868 -2.393666 -2.634601 -3.427121
1.186189 -2.210234 1.431291 -2.937632
1.184602 -2.509598 -8.618129 -3.072471
1.145666 -2.538671 -0.06975512 -2.801965
1.171937 -2.696645 -4.478189 -5.414716
1.146357 -2.716432 -2.479655 -5.326579
1.112627 -2.279046 -7.380514 -2.992256
1.130291 -2.848101 1.28371 -3.490226
1.081618 -2.565507 -5.06369 -3.149266
1.093486 -2.431253 -4.010423 -3.511037
1.063414 -2.43783 -4.117487 -2.218778
1.0184 -2.142702 -2.278642 -3.067178
1.042653 -2.422653 9.889414 -2.124487
1.037759 -2.543972 9.523912 -2.392588
1.009254 -2.576968 16.46486 -3.777082
1.063825 -2.729614 3.519399 -2.458517
1.067579 -2.684146 -13.13838 -3.869402
1.065229 -3.047604 -6.818265 1.173648
1.049643 -1.964434 -6.735128 -0.6667139
1.062452 -1.812522 -0.8639274 1.184144
1.028293 -1.838505 -9.839466 -1.159623
1.081677 -1.814138 2.602908 0.5190672
1.117922 -1.85809 -2.104281 -0.7659784
1.107435 -2.061371 2.396684 -1.134491
1.141591 -2.398161 7.435003 -3.166371
1.139882 -2.593296 -3.526255 -1.746018
1.152732 -2.545852 -14.72827 -1.192286
1.111027 -2.086896 0.1337209 -2.243671
1.091561 -2.229173 11.80295 -2.151656
1.093593 -1.962018 2.723643 -0.2480377
1.079847 -2.375245 -0.09155948 -1.120295
1.127988 -2.311304 3.066595 -3.140504
1.141463 -2.188933 -1.540065 -1.40828
1.089675 -2.358452 30.27445 -3.541932
1.122676 -2.289038 4.913421 -2.286979
1.133131 -2.322482 -0.2011819 -3.621451
1.097158 -2.424332 14.8267 -3.311048
1.073994 -2.076574 2.696837 -0.5024577
1.133554 -1.795812 -6.956199 -2.470073
1.082591 -2.199966 -15.14127 -4.281915
1.067384 -2.304521 -13.67885 -4.356905
1.117118 -2.050937 -5.265737 -4.194231
1.109455 -2.163555 0.7583661 -1.805477
1.09811 -2.231778 0.8478223 -4.70532
1.119361 -1.914383 -0.6565904 -3.781283
1.085949 -2.148213 -2.325699 -3.128669
1.060106 -2.107874 4.973544 -1.442011
1.096694 -2.548726 -6.394854 -3.435677
1.140463 -2.366962 25.0617 0.5395572
1.12548 -2.117458 2.931246 -3.665818
1.09144 -2.272646 5.703882 -1.838922
1.069762 -2.285282 -0.3791454 7.688918
1.063339 -1.878696 -1.137548 -10.60946
1.024147 -2.062365 -0.5042959 3.12432
1.028739 -1.938596 -3.367182 0.8011463
1.012156 -1.806367 -3.105101 -6.848185
0.9986084 -2.537508 -4.220472 3.407655
0.9872417 -2.064905 -3.142656 -10.30896
1.009656 -1.910232 -1.774952 8.974101
1.075765 -2.359112 -1.545206 -1.757581
1.01164 -2.448745 -2.311954 7.23863
1.035535 -2.593737 -2.256238 -20.89685
1.036645 -2.823142 -2.209067 5.077557
1.00959 -2.521208 -0.2437894 2.940185
0.9987794 -2.375909 -0.4574486 12.54902
1.052282 -2.249487 0.5469553 6.438537
1.043842 -2.485144 1.739274 -1.549333
1.00383 -2.167766 -1.970782 2.659164
0.978407 -2.393519 -2.514795 -5.076733
0.9619605 -2.445477 -3.248948 -6.08817
0.9805625 -2.17779 -3.864103 -7.522532
1.036208 -2.272673 -2.049687 13.98701
1.068558 -2.125727 1.288392 11.50197
1.070078 -1.536521 -3.377417 6.776815
1.082361 -2.12243 -1.370238 2.049057
1.043762 -1.879468 -0.5095626 18.12226
1.035167 -1.924792 0.3983425 0.5851161
1.08751 -2.451521 -3.271255 -14.36196
1.04731 -2.1466 -3.545702 0.5367195
1.078173 -2.398891 -1.748716 11.03599
1.084263 -2.406821 -2.849252 -2.203673
1.078002 -2.295942 -2.684733 0.7136346
1.062801 -2.03067 -1.701744 7.62993
1.055825 -2.725805 -3.549668 13.61886
1.113291 -2.171348 -2.89249 -10.99339
1.032523 -2.304053 -3.154067 7.991393
1.014831 -2.163286 -2.893574 -1.5216
1.029605 -2.316037 -2.166925 5.103489
0.9929502 -2.127085 -2.071419 14.03669
1.00658 -1.222844 -1.964571 1.315891
0.9962231 -1.960486 -1.419697 -6.158998
1.001871 -2.059946 -0.8197099 2.904467
1.017847 -2.178227 -1.307186 -12.14693
0.9637514 -2.037248 1.522892 -1.331209
1.005703 -2.097117 1.144613 0.7415387
1.028578 -1.991073 -1.533344 -7.28812
0.9824899 -2.19731 0.4625702 -1.194977
0.9897352 -1.947115 -0.3759152 17.93402
0.9315031 -1.639697 -1.175242 19.49086
0.9439518 -1.871694 -1.061093 -9.1446
0.915337 -1.787965 -0.4970157 -0.4231874
0.9019403 -2.045869 -1.368223 0.4972333
0.9517893 -1.947984 -2.121561 1.645546
0.9688694 -2.151845 -1.793014 -0.2965134
0.9897315 -1.623999 0.5138057 0.6232854
1.004525 -1.854647 0.2204776 -2.110302
1.038829 -2.047384 -0.4659199 1.707864
1.074035 -2.062866 2.654801 -3.534577
1.071947 -3.066073 -9.694281 -3.195147
1.105091 -2.775954 3.473162 -3.700117
1.072384 -2.528803 -2.351861 -0.6990431
1.045482 -1.858552 6.695395 -2.723818
1.034605 -2.009285 2.618612 0.4662126
1.042373 -1.882992 8.808484 4.285678
1.111662 -2.455358 1.864267 1.729044
1.130782 -2.350085 2.475009 -0.3809595
1.077161 -2.354417 -16.0694 -4.227703
1.107366 -2.16464 -3.292132 -2.938209
1.080575 -2.325512 2.187411 -2.702871
1.066711 -1.817479 4.98588 -3.609849
1.03559 -2.017868 4.070118 1.169897
1.018348 -1.881351 3.711398 -2.280083
1.047482 -1.681692 2.876097 -1.395925
1.013121 -2.242013 -5.78447 -3.768365
1.011199 -1.897317 0.7438466 -2.635971
1.039951 -2.479069 9.770602 -2.47689
1.021609 -2.1694 4.025738 -2.854769
1.020578 -2.264587 5.880378 -3.062692
1.046309 -1.764137 8.708981 -1.580296
1.051714 -1.971934 -12.80265 -0.6595539
1.009717 -1.908732 19.67243 -2.303877
1.038838 -2.17511 -0.2103768 -0.1828229
0.9868043 -2.094829 -14.17604 -0.37837
0.999366 -2.538504 2.51049 -1.776245
0.9908397 -2.326544 -3.033352 -1.186967
1.028965 -2.220972 -0.8523573 -0.8739304
1.036675 -2.017457 2.225027 -0.9954326
1.019962 -1.930985 5.570961 0.5862971
1.042429 -1.608083 -9.732998 0.09579651
0.9906608 -1.681965 -2.98807 1.41645
1.068502 -1.966683 -7.035628 0.1825266
1.070401 -1.878938 -0.1410269 1.219693
1.044331 -2.317995 -7.656111 2.139043
1.082658 -2.299496 -7.39225 -1.29957
1.077525 -2.018024 -15.52789 -2.818935
1.109766 -2.151489 -0.5770461 -2.355928
1.103249 -2.43446 -0.1000676 -1.574434
1.077034 -2.260742 5.741346 0.6864345
1.105603 -2.13167 3.936572 0.8568879
1.10158 -2.032387 -9.343469 -2.412856
1.110116 -2.191079 -3.629697 -0.9249675
1.090248 -2.321376 0.2531962 -2.016651
1.069023 -2.527382 -1.522206 -2.778124
1.105245 -1.983404 -6.783077 -2.908804
1.058611 -2.087536 0.7652846 -0.03203838
1.09439 -2.170599 13.05428 -1.850491
1.079509 -2.217878 -8.930653 -2.703525
1.128605 -1.969719 -14.45221 -1.542331
1.131934 -1.91123 -5.387309 -2.960672
1.140449 -1.940343 3.438975 -3.26671
1.139514 -2.499357 -1.261622 -1.267061
1.10507 -2.526349 -7.311228 -1.960373
1.122334 -2.352624 9.675752 -1.136186
1.125374 -2.395188 0.06097228 -2.448638
1.119326 -2.07679 -7.859379 -0.4061482
1.155306 -1.77776 -22.56441 -2.939917
1.096153 -2.05515 -3.220769 -1.740796
1.052215 -2.036372 -6.114007 -2.623098
1.098385 -2.167057 8.181708 -3.645972
1.091351 -2.43517 14.74351 -2.690282
1.04791 -2.550599 -3.338786 -2.247188
1.077526 -2.285468 4.467901 -0.2792522
1.062059 -1.865783 -20.94863 0.8868087
1.126928 -2.089862 -3.230473 -3.974818
1.053842 -2.093799 -12.3529 -1.809049
1.022652 -2.122855 0.5847806 -2.392478
1.078146 -2.042547 2.023146 -3.539292
1.017383 -2.386974 -5.365982 -2.802464
1.044126 -2.370287 -9.425139 -2.280492
1.087371 -2.443089 4.399516 -0.2535913
1.088754 -2.338633 -4.018269 0.2799551
1.069843 -2.141168 -0.5613156 -3.432288
1.029228 -2.521466 6.659816 -3.287166
1.000676 -2.307197 11.41492 -3.638962
1.009708 -2.019663 5.734343 -0.5689057
0.9989994 -2.194137 18.18618 0.3781586
0.9574286 -1.908955 3.103972 -2.859657
0.9725675 -2.378911 -0.6604568 -3.192912
0.9846269 -2.305632 -1.950304 0.346085
0.9759964 -2.253048 7.036957 -0.3797057
1.048901 -2.227381 -5.378862 -0.05025943
1.015571 -2.366233 -6.576581 -1.645655
0.9811198 -2.330831 4.904182 -2.418568
0.9862749 -2.130014 9.36053 -4.291314
0.9571764 -2.059252 0.1443926 -3.0663
0.9427993 -1.994604 -0.8960047 -2.494058
1.005768 -2.092045 2.231006 1.4536
1.028892 -2.046111 3.037702 -1.569824
1.052953 -2.103656 -2.870961 -3.169002
1.020972 -2.062205 -1.874892 -2.998368
1.021433 -2.078408 -1.553355 0.00586506
1.024164 -1.826825 -1.475637 -2.715544
1.015934 -1.842635 -0.5388604 -2.368514
1.048083 -1.665489 -0.2727625 -0.4181177
1.049205 -1.679933 -0.6410784 -1.924512
1.024951 -1.840824 -1.356669 0.134218
1.01284 -1.941735 0.6779029 0.7324207
1.053375 -1.947541 -6.68278 -0.8113815
1.053327 -2.087964 1.041538 -0.8769759
1.05912 -2.127357 -1.23001 -2.386619
1.059034 -2.240926 1.904579 -2.127413
1.080838 -2.370728 -15.0955 -3.54442
1.093702 -2.277876 3.926078 -2.846672
1.011053 -1.655039 21.39665 0.7350112
1.020611 -2.120345 -0.03056587 -2.172391
1.007915 -2.204164 -12.9332 -0.9319067
0.9891678 -2.324953 4.296685 -2.767632
0.9541792 -2.266996 3.728918 -2.836069
0.9989983 -2.015933 4.557297 -5.002658
1.0235 -2.283624 -11.98606 -1.877525
1.035325 -2.366864 -10.46313 -2.051288
1.032159 -2.191747 12.11687 -2.971013
1.015606 -2.38903 -11.03227 1.710829
1.04874 -2.002305 12.72698 -0.7942415
1.044013 -2.082132 -17.13259 0.09724715
1.09026 -2.289574 2.693501 1.670333
1.055567 -2.449816 -1.162276 -2.747804
1.10154 -2.502259 1.193979 -1.036178
1.145493 -2.31214 -17.4738 -0.9165541
1.170144 -2.231303 2.761362 -1.915563
1.098753 -2.29069 -9.271408 -3.167233
1.093101 -2.175218 -14.33225 -4.229825
1.032283 -2.025443 -1.887036 -0.9284389
0.9851927 -1.898293 -9.123633 0.3897967
1.10507 -2.269945 21.32885 -0.2536088
1.082067 -2.551271 0.06155725 -1.906241
1.079271 -2.52333 4.163527 -2.574893
1.085938 -2.273752 8.440526 0.09813228
1.100105 -2.563585 -3.086232 -3.413812
1.10787 -2.760989 7.764411 -1.775603
1.118877 -2.402202 -8.323304 -2.535842
1.113626 -2.831221 18.78457 -2.129315
1.121233 -2.538629 -0.9535333 0.1584988
1.119125 -2.349761 -1.413342 0.4311593
1.100072 -1.893298 1.973017 -2.179779
1.102546 -2.453288 -3.586051 -3.246498
1.103664 -2.387105 -0.7058221 -2.809586
1.076705 -2.108695 -0.05807808 0.1955359
1.011562 -2.120616 -9.988989 -2.167836
0.9906237 -2.345498 7.813674 -2.445269
0.9931721 -2.418398 -0.6662245 -1.104515
1.053686 -2.47147 0.4509146 -2.336263
1.110472 -2.135315 5.613206 -1.694755
1.038933 -1.767955 6.861372 -2.605547
1.101988 -2.083361 1.823578 -1.394951
1.079752 -2.329786 17.35708 -2.550992
1.060297 -2.286641 8.306828 0.07019852
1.042894 -2.011706 2.015377 1.277289
1.039388 -1.957342 6.983898 -1.231582
1.003946 -2.021436 -0.6207557 -2.227091
0.9795611 -2.064793 -5.289107 -1.54388
1.010463 -2.068359 0.05651568 -1.116423
1.073182 -1.848001 -4.192223 0.08336993
1.048296 -1.749283 -0.9516773 -0.9525685
0.9873721 -1.924633 -0.6364545 -1.737314
1.038463 -1.989318 8.054872 -2.658086
1.035705 -1.979625 -6.34641 -1.682923
1.083128 -1.962728 1.545193 -2.333829
1.07762 -2.194989 1.051029 -2.99333
1.116155 -2.496368 6.130912 -3.439359
1.116146 -2.256079 8.337095 -2.960323
1.109304 -2.22827 8.829563 -3.472759
1.119378 -2.29879 3.241032 -2.780291
1.107076 -2.330335 0.08969071 -1.715071
1.064613 -2.092909 4.953362 -2.029115
1.080469 -2.524614 11.03759 -0.2142683
1.140836 -2.395877 5.613843 -4.022805
1.098152 -2.810822 -3.946843 -0.2683305
1.017783 -2.267819 10.34232 -0.2172402
1.003524 -2.287423 -1.481372 0.6112733
0.9725232 -1.956519 -12.22543 -2.825664
1.024878 -2.4609 3.231352 -2.561431
1.080261 -2.376416 1.597885 -3.08567
1.064706 -2.247838 -3.289004 -3.480608
1.087697 -2.343024 8.36735 -2.000124
1.067431 -2.2327 -15.98541 -1.625039
1.039476 -2.019212 20.43349 -3.333888
1.061251 -2.20797 3.778655 -3.109667
1.116405 -1.851252 7.103418 -1.053532
1.102784 -2.130585 3.328307 -4.395907
1.144235 -2.456526 17.34338 -3.825144
1.129046 -2.336715 0.007442088 -2.969473
1.096713 -2.402106 -3.274017 -0.3489997
1.109102 -2.229393 -1.114832 -3.31176
1.060749 -2.144131 -7.510538 -0.5717247
1.05121 -1.667699 1.115813 0.1895518
1.014034 -2.319671 -5.851872 -1.933537
1.067838 -2.198381 -6.651217 -0.9630548
1.04265 -2.179854 3.424443 -1.888461
1.088357 -1.728525 -5.661899 -2.738626
1.069114 -1.916651 -19.34566 -2.768337
1.051052 -2.136558 6.472533 -2.837201
1.044431 -2.545991 -10.22618 -1.240082
1.061918 -2.588204 10.36627 -3.384665
1.053064 -2.430614 -0.2681093 -3.133712
1.102032 -2.534099 -3.914932 -3.332203
1.080201 -2.310147 -10.81529 -3.148414
1.07719 -2.8655 2.486487 -3.492396
1.112613 -2.116226 -1.485077 -3.811086
1.124234 -2.169748 -10.52881 -2.757009
1.091478 -2.265344 -1.660912 -2.914399
1.086243 -1.939606 9.199427 -2.311595
1.040249 -1.933631 17.15578 -3.589555
1.062687 -2.591785 -9.082278 -3.441092
1.073265 -2.379609 -6.97987 0.8525606
1.029255 -2.311436 2.960941 -3.016533
1.030326 -2.025855 17.86882 1.928675
1.042084 -2.056008 -1.176952 -1.125907
