"nu" "alpha"
3.189373 0.3990641
3.360473 0.3904087
2.862121 0.1748573
3.669452 0.3195608
3.500316 0.2896023
3.728621 0.4417231
3.138377 0.2378617
4.383618 0.4820564
3.535543 0.2669593
3.290185 0.3214315
3.010758 0.4032595
3.56695 0.4075528
3.478649 0.05851241
3.246691 0.241755
3.521452 0.02906265
2.901519 0.392378
3.053761 0.3186456
2.810169 0.4661009
2.814242 0.1353051
3.049104 0.2942462
2.645566 0.2723465
3.272236 0.3444721
3.117528 0.3781304
3.108738 0.3582708
2.684646 0.4800747
3.020742 0.111504
2.703858 0.0743671
2.489752 0.2685944
2.919697 0.3291321
2.849187 0.4339707
3.678553 0.3641325
2.865751 0.3828579
3.389027 0.3078401
3.586023 0.1908496
3.084784 0.4168731
2.73688 0.2886066
3.492027 0.2574874
3.160976 0.1081614
3.293877 0.105693
3.962446 0.3053546
4.371577 0.1764543
3.546757 0.3340811
3.3001 0.2544871
3.448058 0.1584171
2.97981 0.4503143
3.159926 0.06024682
3.848059 0.07707385
3.219515 0.3438506
3.684867 0.4403447
3.461717 0.3909863
3.349092 0.2875735
4.043294 0.1192113
3.373509 0.1453677
3.133896 0.4228704
3.358785 0.09998543
2.998944 0.08483378
3.187397 0.3825402
2.95588 0.3251277
2.852048 0.441745
2.666781 0.4131304
3.446896 0.14789
3.671258 0.2400359
3.246464 0.442982
2.539039 0.2034518
2.806287 0.1329493
3.182891 0.3592743
2.730542 0.3670644
2.339432 0.2328776
2.936559 0.4128278
2.55631 0.2887328
3.129822 0.3266276
2.671854 0.2234004
3.015793 0.2084002
2.603294 0.4226085
2.509723 0.2692699
2.633025 0.2495481
2.370939 0.2685374
2.935839 0.4718977
2.433954 0.3576523
2.664151 0.1418367
3.568223 0.3261993
2.820739 0.3815444
3.1192 0.12085
3.064112 0.2146017
4.479961 0.3663641
3.523559 0.29065
3.414089 0.2014236
2.988234 0.4240874
3.018851 0.4603351
2.609189 0.1022964
3.057724 0.2571905
3.893678 0.3261326
2.849411 0.4445822
2.992589 0.1484691
3.060779 0.3905369
3.31799 0.1423086
2.893019 0.2861794
2.794407 0.1038589
3.236109 0.2713779
2.977877 0.1985373
3.712775 0.04825074
2.665037 0.3255919
3.282074 0.488836
2.683175 0.4373408
2.780625 0.06957777
2.744827 0.3251245
3.290174 0.2929207
2.623436 0.124637
2.730066 0.3790523
3.190999 0.07537448
3.87613 0.174261
3.636516 0.4180555
3.843724 0.05126364
3.214118 0.2732285
3.660921 0.2349743
4.410899 0.1263176
3.147623 0.3531928
3.306817 0.3510877
3.34299 0.1795112
3.139083 0.1370346
2.659673 0.4421406
3.075876 0.08021128
2.803629 0.3883577
3.877169 0.2330539
3.230814 0.3948335
2.573381 0.06624274
3.8195 0.1137803
2.633772 0.4677016
3.271847 0.3415419
3.085292 0.07466868
2.858312 0.4555895
2.838917 0.1358718
3.047035 0.3015265
3.103574 0.3591984
3.193446 0.323331
3.078096 0.476922
3.201236 0.4298406
3.403478 0.3205964
4.015103 0.3004756
3.636666 0.1264255
4.061847 0.1995566
3.782897 0.187268
3.757478 0.296699
3.471716 0.440603
3.318537 0.1748186
3.364252 0.05463996
2.891534 0.1172338
3.920518 0.2503594
3.055779 0.3920305
3.05053 0.21424
2.587069 0.2238576
3.041446 0.3226713
3.42011 0.1980993
3.210389 0.4060607
3.123644 0.3405514
2.970531 0.07748532
4.520258 0.1901706
4.657332 0.3549371
4.908052 0.2031889
4.416764 0.1495276
5.088821 0.3641565
3.795417 0.4461694
4.424777 0.1631929
3.173219 0.2465309
4.394676 0.2066486
3.921215 0.1636175
3.437906 0.1139842
3.677037 0.3682053
4.266604 0.09071148
3.731754 0.03693505
2.868048 0.4720109
3.816418 0.2337489
3.821712 0.09496644
3.268451 0.4362783
3.502948 0.3275148
3.592921 0.481045
2.999903 0.413537
3.339644 0.2512989
3.335823 0.1342851
3.404505 0.2430247
3.360832 0.2058218
2.601081 0.05216534
3.104218 0.2509194
3.274762 0.3118077
3.455784 0.2159004
3.053496 0.3573422
3.325063 0.3995704
3.030379 0.372507
3.281898 0.2731794
2.941053 0.49165
3.256251 0.3734769
3.11516 0.3902537
2.649338 0.4573648
3.020312 0.1873563
2.798981 0.4792813
3.056999 0.4267946
2.754051 0.1570987
3.072022 0.3657413
2.773915 0.1501489
2.673765 0.3210247
2.754465 0.4422269
3.669917 0.3513722
2.525931 0.4696995
3.371694 0.2294221
2.990428 0.4387229
3.640562 0.3703112
3.279966 0.0892316
3.574845 0.1059897
3.505733 0.1842738
3.412839 0.4972509
2.695572 0.4780808
3.682946 0.2059171
3.090894 0.3588852
2.708382 0.21602
2.874533 0.153315
2.577338 0.219057
3.029639 0.1121765
2.680589 0.4716335
2.547156 0.1099099
2.270291 0.1882399
2.420355 0.2393002
2.290171 0.4381143
3.266765 0.11777
3.22478 0.338031
3.583243 0.182513
2.618967 0.3052557
2.95263 0.294079
2.857573 0.1790878
3.396388 0.2058896
2.861221 0.3131096
3.220674 0.1976883
3.171935 0.3887393
2.847996 0.2818361
2.489514 0.4366047
4.881148 0.1161671
2.48501 0.4245269
2.825228 0.2577027
2.780899 0.2138679
3.039195 0.2263533
3.418796 0.190362
3.195806 0.4414061
3.482195 0.425949
2.870909 0.3043354
2.933035 0.1980475
3.204163 0.3026204
3.303094 0.191706
3.218089 0.1926897
2.960902 0.06141552
2.412172 0.318664
2.894251 0.194068
3.70545 0.1556805
3.398181 0.3072881
2.860634 0.3751511
3.013532 0.3219767
2.779048 0.4379914
2.946497 0.2366013
3.686505 0.1209258
3.418611 0.2560354
3.028614 0.2345763
3.372022 0.4395407
3.236746 0.2042888
3.232892 0.1582146
3.326009 0.3036234
3.187773 0.3614535
2.977872 0.323318
3.77056 0.2560566
3.613098 0.2496117
3.18326 0.3574775
3.243776 0.3977654
2.637404 0.0832241
2.712819 0.3581907
2.874261 0.303622
3.762009 0.2591286
3.636104 0.08278711
3.931501 0.2351473
3.360905 0.4540501
4.235627 0.2526289
3.452123 0.4650287
3.299946 0.2448216
3.362955 0.4553939
3.498812 0.4542026
3.586386 0.2076327
3.689623 0.499175
2.79325 0.4269908
3.990494 0.2117173
4.285269 0.3929431
6.024405 0.2860625
3.47234 0.3035932
3.633522 0.05300846
3.796639 0.2139291
3.805263 0.3125299
4.456614 0.1123004
4.673687 0.1014796
4.117789 0.3773927
4.319671 0.2502831
5.419175 0.2014934
4.491293 0.250008
4.192296 0.1293922
3.512288 0.09020171
6.625901 0.1808411
3.910595 0.214324
4.020731 0.4150121
3.375542 0.05874204
2.819224 0.3946278
3.099441 0.489445
3.124065 0.1799034
2.995586 0.1802462
3.609516 0.4843373
3.078722 0.2216184
2.925381 0.06029844
3.405263 0.0441008
2.900225 0.2999129
3.439869 0.09600619
3.073172 0.3273996
3.393308 0.1380359
3.310735 0.05890164
3.462997 0.07509359
3.310494 0.4626327
4.755107 0.07125239
4.194388 0.1248778
3.65084 0.1508926
3.130898 0.3663358
3.488619 0.2472228
3.062789 0.4363981
3.606005 0.4661959
4.00933 0.4865571
3.314448 0.2699399
4.208269 0.1765044
3.470816 0.186115
3.228931 0.3745377
3.170385 0.3169478
3.970401 0.4485562
3.850932 0.02669258
3.169278 0.4177784
4.258377 0.2574606
3.539241 0.07502615
2.957199 0.4583122
3.523037 0.06426952
2.900269 0.4380157
3.51458 0.3867863
4.092785 0.1450597
3.628078 0.2675239
3.669128 0.431022
3.263477 0.3988198
3.213807 0.1729365
3.001049 0.4979451
2.900506 0.4095305
3.196649 0.2536646
2.821762 0.287828
2.608209 0.3975835
3.504569 0.2163534
3.950414 0.06803083
3.504084 0.4192527
3.056274 0.4572843
2.665644 0.2315464
3.210719 0.4128144
2.965719 0.4641823
3.614585 0.2168572
3.497919 0.240187
3.30615 0.1597187
3.049365 0.1056595
2.541957 0.3132592
2.955209 0.3896884
2.814711 0.4760513
3.025731 0.2820712
3.286926 0.3455511
3.440246 0.2523801
3.20593 0.2325998
3.883993 0.06199206
3.485667 0.3711265
3.328004 0.1956407
3.280598 0.3823987
4.793681 0.3708002
3.902668 0.3924286
3.171844 0.3113773
3.912326 0.2518203
4.033552 0.1723152
3.083951 0.4356757
3.261877 0.02879676
2.823083 0.4798131
2.758212 0.2946736
2.812503 0.3313002
3.315339 0.2336469
3.096039 0.4228681
3.681956 0.1663656
3.35131 0.4635623
2.753324 0.2162326
2.565655 0.2650456
4.169134 0.4437954
3.660486 0.3931416
2.754915 0.02640218
2.558513 0.4241686
2.460493 0.2846864
2.315859 0.1062925
2.715471 0.1826023
2.76291 0.2683853
2.691941 0.06253013
3.188869 0.497533
3.300367 0.494372
3.191284 0.2822988
3.682031 0.1132477
3.752831 0.04232113
3.286358 0.3691256
3.221851 0.3935305
2.926761 0.2919559
3.512708 0.2970942
3.697653 0.2676185
3.915009 0.2815447
4.181582 0.4225709
3.442841 0.2927214
2.712536 0.4831946
3.656313 0.1641777
3.314371 0.353397
2.713623 0.3836747
3.288836 0.1225439
3.667434 0.2765197
3.433835 0.455819
3.368594 0.06485243
3.392864 0.1793814
3.258425 0.398768
2.840907 0.4108643
2.746071 0.1267401
2.974184 0.3587882
3.285461 0.1020384
2.847178 0.03542929
2.960718 0.3214181
2.780183 0.2138876
4.420281 0.4084469
3.071468 0.4346208
3.205669 0.3352597
2.868937 0.4834032
2.785006 0.4666003
3.061744 0.1370433
3.463619 0.3165198
3.425552 0.1007933
3.725227 0.23575
3.131039 0.2715063
3.512038 0.2425085
3.953969 0.2243767
4.050618 0.2377292
5.305928 0.3918241
3.147003 0.4920973
3.484821 0.3601461
3.087528 0.2951352
3.407694 0.4924485
3.142865 0.3030654
3.470292 0.2275006
3.295905 0.3589063
3.077133 0.08801901
3.592471 0.2503554
