"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
0.04843048 3.95448 -10.09191 -4.799976 6.369339 -8.318645 -25.70319 -4.519778
-0.01149307 3.978917 -9.937277 -4.998186 -8.939494 -0.9749419 -24.57745 -5.559471
0.04394994 4.002664 -10.0328 -5.000922 9.127073 -7.970028 -24.14065 -4.9593
-0.01673962 4.001908 -9.998626 -5.053001 -13.3588 2.574258 -24.03425 -5.130567
0.08031643 4.007009 -10.27401 -4.9613 -22.63246 -4.852523 -25.69109 -4.462887
-0.01785888 3.992674 -10.01972 -5.039161 -22.74086 -4.721845 -25.72462 -3.255667
-0.008878509 3.972666 -10.01903 -4.932988 -22.885 -5.10449 -27.91591 -3.541038
-0.09698511 3.981769 -10.29904 -5.04238 -22.68046 -4.400945 -24.81045 -4.050707
0.0344797 3.984985 -10.38694 -5.176248 -12.45802 -11.33629 -24.33407 -5.106224
0.0363103 3.949936 -10.73413 -5.077359 7.498266 -2.620341 -24.57155 -4.583855
-0.003293318 3.973061 -10.20034 -5.107731 9.546295 -6.562887 -24.55057 -4.668352
-0.07440541 4.001989 -10.20178 -5.134457 6.2467 2.089044 -25.00391 -4.315384
0.04673156 3.99898 -10.47787 -4.91784 -16.91616 17.73336 -25.3158 -3.924331
0.02986876 3.994102 -10.24096 -5.049814 -0.7990274 5.561545 -25.21402 -4.979743
0.07078173 3.990979 -10.46335 -5.006615 2.712494 7.512187 -24.3719 -4.391873
0.055921 3.976619 -10.27706 -5.064069 0.5986448 -6.441707 -24.18801 -3.954895
-0.08203052 3.993091 -10.00284 -5.070968 4.43949 -0.242547 -24.71371 -4.370917
-0.03078992 3.972543 -10.13425 -4.903349 19.99566 -3.244445 -24.75443 -4.844813
-0.04229713 3.990881 -10.17973 -5.149917 20.33832 0.1702821 -24.99465 -4.329881
-0.0612756 3.995615 -10.22584 -5.10404 1.300414 -0.9231325 -24.4635 -4.1157
-0.003265083 3.981179 -9.978489 -5.041058 -20.54523 -8.756497 -25.24817 -3.932166
0.01829575 3.97172 -10.10903 -5.018536 29.7157 -9.108748 -25.48027 -5.235076
-0.05859042 3.971302 -10.43646 -5.103365 18.45014 21.7171 -25.91077 -4.375198
-0.02681844 3.947961 -10.02486 -4.969506 8.314453 3.133509 -25.84239 -4.793895
-0.1319333 3.967423 -10.07522 -4.938173 5.026692 1.814489 -24.82465 -4.137135
-0.06675331 3.983682 -9.987152 -4.992927 9.759399 -16.8151 -23.90347 -4.927319
0.05307575 3.986174 -10.30186 -4.954618 4.336765 -6.205076 -24.67073 -4.788466
-0.1542681 3.977335 -10.12942 -5.083267 4.149971 0.6022168 -23.81571 -5.106198
-0.0312784 3.985962 -10.70525 -5.111117 -0.9624848 -8.765423 -24.7939 -4.642784
-0.03280262 3.987311 -10.11646 -4.92732 12.03002 -7.844626 -24.76283 -4.866704
-0.00444032 3.98339 -10.27796 -5.190544 5.99069 1.117653 -25.71311 -4.29557
-0.02431562 3.998512 -10.20359 -4.98911 11.41069 -0.8145779 -24.1769 -5.271174
-0.08144989 3.979367 -10.16294 -5.021527 -5.43898 -5.624936 -25.02581 -4.871173
-0.02648869 3.977796 -10.10074 -4.92402 -7.157815 -6.339954 -25.25086 -4.192106
0.03628372 3.96217 -10.4371 -5.035617 7.740402 2.650673 -25.34249 -4.722691
-0.03926458 3.948491 -10.04003 -5.135066 -4.912568 11.82086 -25.05504 -3.51469
-0.003292769 3.977696 -10.09169 -4.972831 5.288 4.350421 -24.43364 -3.605435
0.004964169 3.958584 -10.15955 -5.036333 10.69578 -7.15198 -24.49701 -4.610472
-0.05684986 3.952131 -10.06399 -4.952589 -10.19881 -5.127301 -24.4371 -4.57501
-0.01319305 3.970434 -9.881222 -4.886045 5.78828 -2.621367 -24.58684 -5.105089
0.04128078 3.982163 -10.05124 -5.14266 -10.63457 -5.599263 -25.04243 -4.654181
-0.001611831 3.96344 -9.846358 -4.913288 13.84554 15.25039 -23.89697 -5.031965
0.0138394 3.973942 -10.29418 -4.953547 1.831455 -1.738114 -24.84112 -4.757058
-0.04360685 3.982303 -10.03719 -5.155138 -7.666691 -26.03695 -24.07011 -5.0183
-0.01433563 3.969001 -10.08022 -5.056422 -3.204731 -0.6048607 -25.6762 -4.897974
-0.03679669 3.96348 -10.50207 -5.017783 9.810171 -18.62596 -26.22762 -3.973486
-0.01869912 3.970789 -10.36841 -4.988797 6.289909 7.375669 -25.44067 -4.386512
0.01113219 3.978749 -10.59462 -4.901296 -4.616386 2.241398 -24.8499 -4.367764
-0.04626506 3.993646 -10.34218 -4.876142 17.13702 3.716103 -24.74419 -4.93494
0.04361534 3.956796 -10.25118 -4.942292 0.7237127 -1.515611 -24.34987 -4.919103
-0.02451239 3.988035 -10.10404 -4.940241 -5.630033 -8.081138 -25.23255 -4.263224
-0.02056637 3.980385 -10.50833 -5.084174 4.747727 1.549208 -24.67548 -4.081579
0.02637539 3.961342 -10.47559 -5.067651 14.18645 -12.21738 -24.74797 -5.624515
-0.006643991 3.973332 -10.42546 -5.022618 0.5889155 -3.885305 -24.4775 -4.184098
0.04331547 3.952459 -10.1758 -4.89622 -2.989077 -3.630881 -25.56993 -4.35923
0.02312851 3.933754 -10.16002 -5.146476 6.756158 -9.233689 -24.92899 -5.080692
0.04569439 3.998925 -10.27695 -5.002522 -8.133393 6.770827 -24.69583 -4.565544
-0.004870392 3.948014 -9.905491 -4.918335 5.516549 4.828589 -25.00508 -4.656727
0.08739089 3.952894 -10.05926 -5.200038 6.153088 8.032907 -25.38356 -4.055455
-0.002339303 3.994679 -10.19832 -5.042241 -9.680642 -11.56016 -25.04836 -4.845712
-0.01116256 3.997453 -10.35752 -4.929272 -18.58152 -8.457157 -24.94367 -4.359762
-0.02587586 3.985126 -10.40619 -5.057317 7.069962 4.722588 -24.23049 -4.311841
0.002070619 4.021603 -10.22998 -4.951816 -0.7826702 -9.928782 -24.88172 -4.503352
0.0104057 3.997713 -10.08425 -5.102047 5.821809 4.645689 -25.10763 -4.98913
0.01883761 3.981379 -10.3664 -5.040751 5.166482 -5.071292 -25.35171 -4.699938
0.01114088 3.943042 -10.27479 -5.102332 -0.3765738 2.683008 -24.27766 -4.499522
0.05949749 3.987403 -10.16257 -4.94749 2.599388 -1.993399 -24.65259 -4.361796
0.08155165 3.982321 -10.07467 -4.89401 4.552509 -4.694424 -24.70663 -4.909046
0.051788 3.996449 -10.57397 -4.849617 14.3122 -6.668026 -24.65444 -4.54657
0.006160861 3.981603 -10.59959 -5.110723 13.58689 1.172131 -25.19235 -4.881134
0.02140695 3.994701 -10.04909 -5.15251 -9.290526 4.864332 -24.46743 -4.150134
0.1180983 3.997872 -10.49163 -5.008012 -8.716882 -13.62235 -25.63743 -4.417743
0.01924023 3.987386 -9.998647 -5.127355 -8.16827 -20.60266 -24.22452 -4.78445
-0.02509543 3.981399 -9.934024 -5.041094 12.9826 -3.539787 -23.73065 -4.304127
0.03346527 3.969549 -10.24305 -4.787334 0.2700136 -12.30522 -24.27955 -4.604449
-0.000934721 3.980716 -10.3921 -5.033128 -1.002457 -12.87643 -24.42901 -4.591894
0.04154882 3.952301 -10.36529 -4.977591 3.466458 -11.19208 -24.39635 -4.524094
0.1148988 3.975518 -10.5534 -5.071742 -7.206171 -4.645732 -24.33151 -4.750454
-0.02381035 3.985967 -10.57231 -4.958774 0.8989048 -30.13926 -25.24324 -5.085762
-0.02406166 3.973352 -10.19987 -5.071925 15.1398 -5.930899 -24.69921 -3.944277
0.01921201 3.981936 -10.33695 -4.849744 37.7009 -3.815243 -24.48314 -4.505541
0.002058214 3.997442 -10.21135 -5.01271 6.639994 1.083937 -24.80073 -4.893222
0.07875149 3.978387 -10.27126 -5.00858 5.956416 -0.2156679 -25.52349 -4.537536
-0.0201181 3.98368 -10.21613 -5.133312 0.9733039 3.679908 -25.93546 -5.09811
-0.00418511 3.961071 -10.15943 -4.920467 -12.41418 -11.99417 -24.74534 -3.946984
0.0002914647 3.991923 -10.5604 -5.00543 -2.75985 -9.945027 -25.43762 -4.447903
-0.02370829 3.971168 -10.59022 -4.971786 -1.971844 -6.397829 -24.22068 -4.471851
-0.03455373 3.94927 -10.20117 -4.928285 2.086343 -12.33246 -24.76607 -5.304944
0.05120948 3.955371 -10.15449 -4.98882 0.752753 2.972014 -24.15973 -5.165417
0.003288314 3.955797 -10.38719 -4.907787 -16.76266 4.561464 -24.29792 -4.617665
0.03868592 3.987479 -10.37294 -5.154008 6.494848 12.10164 -24.95411 -4.179063
0.003038648 3.982317 -10.1623 -5.174789 10.42191 15.18399 -24.37196 -4.959824
0.05040308 3.954614 -10.0998 -5.180133 11.34218 3.172427 -24.44767 -4.313717
0.05851986 3.969971 -10.02738 -5.076019 2.443319 0.9566661 -25.38441 -4.556921
-0.004938817 3.977527 -10.03937 -5.003913 -8.086093 3.649066 -25.83537 -4.538624
0.03504582 3.95606 -10.32563 -5.04151 2.541943 -14.75704 -25.25758 -3.782677
-0.007707579 3.989702 -10.35377 -4.873528 -3.765531 -4.441878 -24.58623 -4.172968
0.01265146 3.986702 -10.67188 -5.112327 5.585841 12.58678 -24.47118 -4.663583
-0.04983673 3.953662 -10.47232 -5.015331 -4.600855 18.89835 -24.15517 -4.26802
0.01049084 3.983793 -9.971405 -5.238048 -7.194096 -13.99589 -25.1951 -4.306389
-0.0556222 3.971736 -10.04879 -5.000624 -10.86047 -5.972994 -23.95337 -4.971921
-0.0237751 3.982537 -10.08197 -4.992146 -4.567243 -16.42321 -24.04667 -4.905471
-0.0832663 3.977004 -10.08424 -4.905276 -7.737805 2.87333 -25.05003 -5.157208
0.1169573 3.986309 -10.37869 -5.012673 -2.694487 4.195143 -25.77932 -4.296812
-0.002159951 3.974018 -9.98021 -5.055375 5.142189 1.699937 -24.08842 -4.508459
0.01399726 3.978339 -9.944521 -4.890497 -0.8127805 -2.679759 -24.87857 -5.362426
0.08855166 3.977985 -10.44966 -4.874388 -2.666484 -6.114261 -23.77372 -3.943525
-0.0329236 4.005574 -9.979899 -4.98558 4.402992 -3.605119 -23.08889 -4.067115
0.009630734 3.971571 -10.11941 -5.086498 4.233654 -13.81973 -22.1891 -5.476501
-0.07978966 3.988266 -10.22842 -5.174976 14.18637 -6.078649 -24.57921 -4.464459
-0.04804777 3.972055 -10.14484 -4.971367 3.048064 -16.02314 -24.70375 -4.673625
-0.04762958 3.960408 -10.29238 -5.28823 -1.268581 20.81489 -24.33858 -4.29836
-0.07685404 3.979037 -10.34547 -4.846034 -5.325218 -20.31119 -24.88003 -5.256477
0.01239632 3.988082 -10.23033 -4.98397 -14.91149 -4.732878 -24.64236 -4.385518
0.01329149 3.967264 -10.24668 -4.946249 1.418752 -15.2618 -25.47805 -4.739436
-0.04111562 3.952962 -10.29475 -5.098071 12.83935 -20.38542 -24.61792 -4.130059
-0.01843149 3.949445 -10.17213 -5.082887 -12.18955 -7.323206 -24.57875 -5.057429
0.01540139 3.984621 -10.25615 -4.894803 0.1208936 13.17515 -23.94596 -4.626691
-0.05413867 3.992169 -10.02011 -4.969831 21.01896 -13.103 -24.20253 -4.581658
-0.04084665 4.001539 -9.766353 -5.017257 -7.691565 3.925464 -24.03791 -3.804179
0.008535798 3.97788 -10.03878 -4.98891 3.573032 -4.356183 -23.59227 -3.89509
0.02079418 4.026197 -10.33763 -5.029363 5.27971 9.515664 -25.33211 -4.371717
0.1054948 3.964767 -10.16841 -5.102389 -10.84291 -4.097909 -25.23268 -4.67594
-0.09699531 3.980389 -10.27885 -5.005018 0.8890318 -14.45336 -25.25142 -4.801202
-0.01401221 3.957409 -10.53733 -5.220897 5.661984 3.461258 -24.2266 -4.891855
0.06008848 3.974965 -10.64484 -5.158511 -4.63501 -10.89328 -24.55173 -4.337236
0.0003188583 3.956408 -11.0577 -5.049511 3.606075 -6.347588 -24.97997 -4.919758
-0.02723654 3.972707 -10.8329 -5.055838 -10.92865 11.08723 -24.30582 -4.221897
0.02565067 3.985746 -10.49554 -5.07542 0.705543 -3.690941 -25.23156 -4.374982
-0.04458107 3.998526 -10.19998 -4.928753 -4.657793 -9.027403 -23.83987 -5.292808
0.03458761 3.99439 -10.49582 -4.891564 0.5200754 -2.643147 -24.13761 -3.818705
-0.006242071 3.99498 -9.744694 -4.954781 -3.552457 5.096256 -24.46629 -4.323159
-0.008310062 3.994365 -10.13393 -5.002313 12.09156 10.74639 -23.62368 -4.734767
0.06543077 3.994169 -10.25621 -5.190081 -12.91882 -5.061029 -24.39582 -4.768516
-0.06953525 4.000692 -9.823972 -5.063603 16.32728 -1.424599 -24.6633 -4.588132
-0.1496997 4.00488 -10.01385 -5.055611 4.79494 5.162806 -25.2641 -4.881176
0.1451049 3.992438 -10.48163 -5.094217 1.966346 1.400496 -24.54824 -4.876665
0.01774274 3.98547 -10.10937 -4.957059 -2.642419 15.6959 -25.08715 -4.545339
0.02489232 3.973818 -10.13749 -5.116967 5.668449 -9.068223 -23.98142 -3.781537
-0.01931474 3.987498 -10.07821 -5.041349 -9.989994 -3.35296 -23.68467 -4.468644
-0.00859078 3.979613 -9.954615 -5.000933 -20.09143 4.787212 -23.38008 -4.38998
0.09631629 3.946577 -10.43902 -5.114784 -1.676297 9.349944 -24.03045 -5.543721
0.01104266 3.951902 -10.13455 -4.993428 15.62307 17.01632 -24.61828 -4.551876
-0.002227346 3.974758 -9.798209 -5.231784 8.150588 7.931365 -23.9869 -4.729108
-0.00698213 3.975611 -10.04924 -5.0527 -7.784879 -2.39303 -23.96985 -4.823391
-0.0009932243 3.985012 -9.934217 -5.0956 8.024123 -2.814491 -24.23591 -4.194376
0.01561241 3.970972 -9.858228 -5.106297 10.87554 12.757 -24.51935 -4.724259
0.0114616 3.975738 -10.05344 -5.185353 0.6758445 9.546815 -24.76613 -5.574381
-0.01755919 3.961976 -10.10229 -4.957896 7.377906 21.1357 -23.78615 -4.249493
0.1537366 3.979815 -10.1344 -5.085312 -9.52015 -9.727324 -24.11087 -4.218185
0.007986681 3.987047 -9.736741 -5.000192 -8.746634 -0.5086458 -24.57593 -4.779884
-0.03052542 3.979101 -10.17435 -4.905629 -16.01724 -20.9952 -23.96342 -4.53111
-0.07734279 3.954393 -10.06742 -4.930514 5.580621 1.704831 -24.36313 -4.382486
0.06280815 3.972056 -10.21052 -5.047344 -8.217601 6.858926 -24.5442 -4.574688
0.09772475 3.957996 -10.2451 -5.131657 -27.12655 7.771872 -23.53484 -4.942882
-0.04961552 3.976758 -10.07365 -4.943282 3.993939 0.4125791 -24.48837 -5.469294
-0.04400874 3.962113 -10.28891 -4.941945 -24.23287 -8.0744 -24.39905 -4.015366
-0.06302769 3.97465 -10.31173 -4.949762 -3.414613 -16.0956 -24.18353 -4.955502
0.02748256 3.956677 -10.9264 -5.055596 -1.728804 -3.784621 -24.65762 -3.721531
-0.009105889 3.974035 -10.35927 -5.050815 1.860068 2.16835 -24.57983 -4.901332
-8.653409e-05 3.963925 -10.37024 -4.883391 2.524505 4.287886 -25.82627 -3.917647
-0.01280261 3.987941 -10.19777 -5.060872 -6.966033 2.928852 -24.80722 -4.952535
-0.01886722 3.982399 -10.40863 -5.013045 -0.3907732 -5.62887 -25.33143 -4.793491
-0.03143721 3.991954 -10.18425 -4.988287 -18.14267 -9.614811 -24.41782 -4.322911
0.007254494 3.968483 -10.57453 -5.092863 15.27002 5.716063 -24.16105 -4.846843
0.06612636 3.991335 -10.72965 -4.999792 -12.77895 -11.01214 -25.50366 -4.397979
-0.09060243 3.961203 -10.24237 -4.992571 1.208591 3.331336 -25.87657 -4.737848
-0.07643695 3.991871 -10.24483 -5.02988 0.1253883 -1.988895 -25.50881 -4.901526
-0.008290888 3.989514 -9.953789 -5.078213 7.799356 7.219391 -24.46117 -4.605016
0.04491703 3.989626 -9.765046 -4.895214 6.526226 11.61544 -24.93409 -4.557365
0.03923306 4.000164 -10.77698 -4.925236 2.686219 8.632962 -24.5994 -5.224033
0.08065191 3.970317 -10.59159 -5.079526 -0.6975409 -14.15484 -24.47325 -4.052984
0.06984324 3.977014 -10.32973 -5.029397 1.364981 7.281469 -25.3165 -4.880749
0.004799992 3.980903 -10.30745 -4.972512 7.182988 -1.531857 -25.44382 -5.340506
0.02860351 3.970774 -10.02823 -5.024755 -28.24154 -6.021472 -25.22899 -4.924384
-0.02410092 3.994353 -10.34069 -5.065475 5.303019 0.6392427 -24.30247 -4.942217
0.0393954 4.007865 -10.43072 -5.02645 13.76291 -3.727648 -24.19284 -4.872266
-0.05630775 3.970427 -10.14041 -5.178609 6.112537 -3.055254 -25.1681 -4.146069
0.03020812 3.939476 -10.00704 -5.166059 -15.47094 7.490616 -24.15371 -4.734386
0.03470489 3.959981 -10.04506 -5.091764 6.764904 -14.92694 -24.91753 -5.202737
0.03032273 3.955148 -10.12119 -4.849517 9.718531 11.31613 -24.94778 -5.027753
0.01299418 3.969966 -10.0041 -5.053742 -2.116891 -5.013714 -24.19856 -3.246108
0.01961661 3.986254 -9.794755 -4.987448 3.894657 2.907391 -23.99065 -4.797373
-0.00971134 3.996198 -10.13785 -4.991412 -9.936029 -4.260957 -24.08112 -4.928989
0.07865064 3.988383 -10.31234 -5.019409 -15.88824 -0.683305 -25.2819 -4.449697
-0.06983853 3.950412 -10.12972 -5.066403 1.380168 -17.96727 -25.29257 -4.169657
-0.0769244 3.982969 -10.39464 -5.137065 5.081571 4.554552 -25.54062 -4.846384
-0.1348797 3.990486 -9.971404 -5.071888 5.090664 3.435926 -24.866 -4.903469
0.02683897 3.982178 -10.64523 -4.985506 6.794283 2.870703 -24.36146 -3.832531
0.006125748 3.965433 -10.2397 -5.185203 6.97159 -7.653768 -24.22066 -4.780208
0.01071086 3.969079 -9.983403 -5.045823 13.01914 -2.963933 -24.78789 -4.957066
0.02106166 3.983171 -10.23689 -5.090822 1.3737 -1.663873 -25.35908 -5.143983
0.02071682 3.977018 -10.36305 -4.962863 -13.21648 -0.9504984 -24.77601 -5.384417
-0.04684463 4.000952 -10.19096 -4.985353 7.12937 7.203059 -24.7004 -6.035012
0.08522247 3.966234 -10.12826 -5.011979 8.76399 -6.492902 -25.06092 -4.663189
0.01189325 3.990374 -10.13202 -5.126335 -7.024248 7.015224 -24.91847 -4.621624
-0.05985265 3.951274 -10.21787 -5.107107 1.721305 -6.045426 -24.79874 -4.992776
-0.03561602 3.985937 -10.36196 -5.079592 8.486945 15.45019 -25.95463 -4.435474
