nu alpha 
2.809581 0.1915801 
3.11708 0.3702867 
2.496718 0.1805886 
2.088868 0.1897556 
1.528386 0.309797 
3.206987 0.2460353 
3.106103 0.4285965 
2.166758 0.2610811 
3.667548 0.4222522 
1.73166 0.134583 
3.177147 0.1517802 
2.23462 0.1042587 
2.745167 0.3717719 
2.81873 0.3233583 
5.780637 0.0918707 
5.198147 0.1901887 
4.350967 0.3045439 
1.821375 0.4979582 
7.139856 0.04663582 
23.40569 0.02506722 
6.838245 0.1386997 
11.29178 0.1947831 
13.62034 0.03625464 
14.31569 0.0886416 
24.18874 0.03519636 
12.09372 0.3490123 
9.609836 0.1046338 
5.690894 0.04857426 
6.054949 0.2116813 
3.227108 0.2576266 
14.60411 0.03578417 
8.766849 0.2548627 
13.31702 0.07364539 
10.29581 0.0971402 
4.148453 0.3572835 
18.90855 0.1919621 
2.883151 0.3107957 
1.830528 0.41002 
2.178103 0.2119661 
2.174848 0.2626142 
2.187792 0.3802188 
4.811836 0.1342102 
4.60827 0.2872515 
4.567193 0.2655394 
13.61591 0.1876572 
4.433468 0.3105531 
3.371584 0.1597542 
3.09105 0.1957095 
5.673565 0.08027344 
2.882118 0.02685529 
1.596331 0.4061292 
3.006254 0.3006218 
2.285656 0.4294294 
1.536359 0.412623 
1.961788 0.4834419 
2.469384 0.1413424 
2.599878 0.2937343 
1.731226 0.1631982 
2.171863 0.3807334 
2.830148 0.2755123 
2.344687 0.1153174 
1.791397 0.4012469 
2.063712 0.1060954 
2.558334 0.4306713 
2.199584 0.3094548 
2.917695 0.2167306 
4.537233 0.2990832 
9.933319 0.1301574 
4.088739 0.04121561 
7.893209 0.110973 
6.316274 0.02927249 
2.983691 0.4631667 
5.525857 0.26519 
15.05075 0.1370541 
11.89021 0.05875073 
5.645602 0.3147837 
2.182023 0.2070369 
2.380551 0.1846907 
3.750432 0.1753173 
5.361545 0.170144 
3.502387 0.4332385 
10.7972 0.1765903 
2.875035 0.4181876 
3.544474 0.240453 
2.12178 0.4472852 
4.1002 0.3929048 
1.776954 0.1573162 
3.522798 0.396493 
3.007225 0.3169339 
5.222242 0.07923451 
3.539736 0.04735544 
2.686536 0.08186499 
3.032865 0.2764308 
2.461016 0.1600738 
1.732977 0.1943839 
1.988869 0.4659948 
1.6095 0.3972723 
2.773692 0.1897892 
3.04397 0.4792747 
2.058225 0.380959 
1.82002 0.1986855 
2.015298 0.2637108 
3.58689 0.1632151 
1.68204 0.4200641 
3.184143 0.2367832 
3.563038 0.4641743 
2.378989 0.260025 
3.119815 0.1809459 
2.264449 0.2014557 
3.803649 0.3198002 
7.443606 0.1217592 
3.144504 0.1299187 
1.821254 0.3278231 
2.012979 0.3268457 
1.43741 0.3202559 
1.105487 0.1362671 
2.065781 0.4619957 
2.260803 0.3397171 
3.254796 0.07175982 
2.676913 0.4388941 
3.266927 0.1182337 
7.376678 0.09162298 
1.996833 0.4985951 
8.757251 0.1496081 
4.418551 0.4504371 
7.300485 0.2373561 
4.690792 0.1276791 
4.272555 0.2131413 
2.109005 0.2957874 
6.223687 0.3945839 
7.319294 0.1307407 
7.009398 0.1645772 
1.821148 0.2974594 
2.233041 0.3097604 
1.149202 0.424984 
1.926563 0.4931721 
3.626384 0.3389825 
1.857222 0.2547653 
2.809542 0.09324637 
4.093794 0.3653662 
1.804558 0.2508172 
6.171897 0.2574033 
4.134871 0.1848655 
6.671884 0.3207291 
20.68532 0.189758 
3.54495 0.3236358 
3.509486 0.4236592 
