beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-8.557089 -5.213243 -2.689092 7.896476 -0.05113122 3.968866 -5.99776 -5.402988 
-8.232076 -5.988978 -2.970358 -3.452633 0.02616566 3.961198 -8.932534 -13.89881 
-9.041539 -6.867541 -7.758599 -3.404119 0.1184176 3.991543 -23.06013 -2.666004 
-7.971178 -5.775909 6.240499 4.565654 0.4721902 4.043207 -23.67995 -1.269211 
-10.29244 -4.686446 -4.26926 -1.707654 0.3595674 3.993162 -22.45787 -4.291949 
-8.632076 -5.736053 3.102485 7.955222 3.070167 3.95569 -22.45664 -4.445137 
-9.32457 -3.719404 -11.89401 -17.1645 -0.2400155 3.994672 -20.93189 -6.083688 
-10.92296 -3.281986 -13.86576 4.554417 -0.2120473 4.008113 -21.12346 -3.767528 
-9.083399 -5.475219 2.608146 -1.558614 -0.1952659 3.956103 -24.82013 -2.493333 
-9.089119 -4.826772 3.949929 0.04880527 -0.2508151 3.954973 -21.54696 -5.371923 
-9.034841 -5.892595 0.7871633 -6.577548 -0.2142285 3.98732 -22.85411 -3.609234 
-8.17481 -4.090997 -0.1130674 5.208189 -0.19127 3.987836 -20.10181 -4.203623 
-8.944767 -5.521271 -11.25838 1.50497 0.03750926 3.98941 -15.82019 -4.883868 
-9.013266 -5.424965 -13.79716 -7.634166 -0.2620654 4.062938 -3.664934 0.445352 
-8.963199 -7.322897 -6.121784 12.52878 0.1533195 4.010889 -23.06893 -4.555195 
-9.643749 -3.818992 -2.176233 -18.34107 0.01245335 3.865342 -23.39988 -4.492871 
-9.515616 -5.472312 -19.9643 -3.489312 0.05905291 3.959524 -16.47127 -12.96169 
-10.98818 -4.392757 -4.731314 3.513034 -0.1941785 3.964409 -23.38554 -4.633928 
-9.666692 -4.702336 -0.7921527 0.6168098 0.4248934 3.926821 -15.85762 -6.463917 
-9.616681 -4.23762 -23.38026 -1.879917 -0.1328606 3.947876 -8.961595 -17.88797 
-9.842894 -4.585151 -19.97196 -7.083064 -0.140263 4.033447 6.673905 -2.565639 
-9.047242 -6.344826 -22.65983 -5.195209 -0.01731479 3.984797 6.726116 -5.948493 
-9.757437 -4.002984 -20.91792 -2.210972 0.05941833 3.972609 10.82542 -3.218089 
-9.602343 -5.578256 -14.85835 -4.57646 0.173392 4.007823 10.63968 -3.786418 
-42.89606 -3.54108 -4.34738 -4.602705 9.290504 3.97974 -5.549842 2.238007 
-10.88699 -5.666253 -25.07041 -4.619278 -0.1250947 4.028349 -8.347847 8.037241 
-9.323764 -6.904007 -22.40098 -4.63295 -0.1314759 3.998055 9.574343 9.252723 
-9.821957 -4.807922 -21.11979 -5.566702 0.3587854 3.965995 -5.278096 0.09347329 
-8.445984 -5.78999 -20.86035 -4.664769 -0.0378647 4.001928 -2.995394 6.176161 
-9.880906 -4.909181 -23.22533 -3.215027 -0.173402 4.05594 7.809829 -7.784671 
-8.85753 -5.218293 -23.18264 -3.779897 0.4073953 3.913175 -22.18091 -13.59638 
-9.461957 -5.198715 -21.56275 -6.978065 -0.03551443 3.989353 9.587358 -29.15595 
-10.49746 -4.177855 -23.39794 -3.756652 0.1057302 3.999614 -8.054505 20.96825 
-9.30027 -3.861752 -23.15723 -4.876721 -0.2461295 4.009129 -6.031368 -17.68521 
-10.18681 -5.527415 -23.2391 -3.966415 -0.04062736 4.008079 -2.752801 -7.906997 
-10.22069 -4.530135 -23.44068 -4.464473 -0.03260866 4.010781 14.68882 10.78731 
-8.754338 -6.313581 -24.55928 -1.786235 0.120645 3.965528 -1.640845 12.81244 
-9.728794 -3.477835 -23.69327 -3.732979 0.03188134 3.986339 -0.6983863 21.0094 
-9.079736 -4.016793 -23.46519 -4.289932 -0.06679812 4.055548 5.116001 6.708254 
-9.054484 -4.287145 -23.33945 -4.737921 0.09371035 3.838307 -9.637166 0.04739992 
-9.943675 -4.108605 -22.55412 -6.916896 -0.1235896 4.044949 5.450197 -3.482662 
-9.740133 -4.807296 -24.31324 -3.842756 -0.03256147 3.970389 10.74518 -13.55927 
-8.888301 -6.30505 -2.557265 -3.338611 0.07314726 3.95488 -14.03729 -4.396457 
-7.433674 -7.919547 1.201618 9.571264 -0.280418 3.893383 -17.42954 -4.227138 
-8.659496 -5.459602 -15.34873 -0.9342093 -0.1139433 3.999124 -15.86677 -3.880474 
-8.041242 -5.620235 2.859871 -18.5149 0.5378255 3.986693 -10.63417 -3.749011 
-9.329185 -6.483817 -5.294391 15.52457 -0.2703045 3.958145 -20.97303 -3.874177 
-9.072148 -6.071421 0.1165115 3.32805 -0.1743506 3.999518 -11.97217 -4.034762 
-9.449988 -5.898482 -22.94352 -4.155406 -0.2864445 3.968831 -7.371504 7.2612 
-9.104518 -7.312917 -22.43203 -3.4265 -0.2844093 3.93653 3.710706 -6.218114 
-7.458996 -5.032686 7.154345 -20.29735 -0.07058826 3.98217 -25.03646 -9.031179 
-6.029929 -3.158325 15.86349 -0.7378906 -0.008299276 3.901379 -24.80626 -4.296152 
-9.452667 -4.376319 -11.20372 8.996001 -0.02226908 3.962356 -23.60925 -2.402892 
-9.839188 -5.838304 -0.03049456 -9.648799 -0.06972319 3.996696 -22.11955 -4.63697 
-9.38148 -4.476342 6.551002 -11.00701 -0.199101 4.030264 -17.81018 -9.839785 
-9.584551 -4.914538 4.729424 -2.062582 -0.1112485 3.939682 -25.16823 -1.703223 
-10.4096 -6.50776 -4.333892 -5.323202 -0.1010297 3.98032 -23.28073 -4.259572 
-10.69631 -4.626377 2.556031 -5.539119 0.003002021 3.905065 -22.10699 -4.919601 
-10.06838 -5.073128 -15.23916 -9.784639 0.03832674 3.976785 -21.06439 -4.140644 
-9.76358 -5.206516 6.739305 -3.882871 0.09371568 3.943003 -19.66415 -3.786647 
-8.875693 -5.663172 -21.63787 -6.536405 -0.1494397 3.958348 1.313541 2.461392 
-9.029334 -6.408089 -23.99267 -3.716508 -0.1401835 3.973145 -16.34912 9.140632 
-8.036951 -6.514187 -23.60039 -2.517724 -0.1157663 4.037388 -0.8302139 -5.082339 
-7.211591 -3.428121 -22.50265 -4.505762 0.09799171 3.981212 -14.86493 -3.809105 
-8.755938 -5.44924 -23.47052 -3.947611 -0.1340531 3.981648 5.837819 -7.448803 
-8.889687 -5.139001 -21.00799 -4.772408 -0.124714 3.928151 -18.13358 -26.15607 
-8.559429 -4.590724 -11.47955 -13.57182 -0.2193785 3.977926 -0.2443332 -10.15208 
-9.138862 -4.501467 -15.76747 7.570023 0.007393095 3.867113 -22.0603 -5.7409 
-10.35443 -6.378028 3.792658 6.680683 0.2206358 3.964646 -21.77235 -5.462714 
-9.44527 -3.637833 2.229594 -7.359685 -0.1880191 4.02969 -22.80723 -3.791959 
-7.500027 -4.49802 -6.151466 -12.95897 0.1296616 3.936782 -23.87404 -3.541922 
-9.559108 -6.938669 -12.05082 2.066698 -0.2445214 4.003349 -21.51676 -6.360578 
-10.41059 -4.863768 -7.143147 5.106861 0.120791 3.981134 -23.82445 -4.345049 
-9.781878 -6.839239 -17.6595 -10.5677 -0.2004475 3.934412 1.802637 -5.691374 
-9.279411 -5.915596 -21.43296 0.02380715 0.0612521 3.969888 -2.798564 -17.93698 
-9.533407 -4.557811 -22.79401 -5.167929 -0.1396794 3.969117 0.4618359 -7.719194 
-9.715225 -3.829888 -23.24789 -2.54153 0.02252629 4.061049 -2.140994 -6.09842 
-9.759548 -3.162384 -23.97841 -4.329812 -0.162971 4.060308 8.48599 6.51386 
-10.4399 -4.97043 -22.27132 -5.47253 -0.002756535 4.003987 3.235374 9.335698 
-16.86907 -2.102372 -14.05077 5.924685 0.1751559 3.916941 0.8595827 2.211364 
-16.32116 -3.819509 -3.028689 -10.88082 0.004596264 4.042471 -22.31965 4.980435 
-14.95442 -4.831611 13.33235 6.537579 -0.2326026 3.972023 5.234862 5.594627 
-12.43724 -3.666299 1.524102 -3.009904 -0.007585665 3.895277 1.411733 7.75964 
-9.784045 -4.738911 -12.60539 -8.620338 -0.05606672 4.017252 7.248394 4.336759 
13.64704 3.794096 -10.44049 -10.3877 0.1514812 3.986993 12.55984 -8.760462 
9.565895 4.513535 -11.6495 -4.154486 -0.07044935 3.944357 -19.56494 -12.61919 
20.24106 5.146232 -10.36436 -4.764973 -0.1311553 4.060501 -7.180173 -10.60365 
-21.75924 -6.600159 -9.24627 -5.937999 -0.2161773 3.974975 -0.6964478 -13.65096 
-22.52554 -6.447029 -10.13392 -4.194339 0.2956623 3.97816 -18.79486 -12.65234 
-16.72746 -12.86281 -8.846124 -4.801158 -0.003778664 3.942702 -2.756193 -20.55029 
-16.05493 0.3119594 -10.02895 -4.188525 0.1650259 4.033964 -20.3739 -7.529832 
4.079182 0.8386324 -9.788134 -3.295099 -0.09644043 3.955426 -22.23381 -5.541683 
-8.340452 -1.262466 -7.750105 -6.360497 0.08715467 3.982262 -20.21629 -6.138619 
5.516613 -1.967479 -10.97113 -3.604081 -0.139069 3.945035 -14.23961 -15.56517 
-3.927196 -15.92247 -14.73623 -5.661211 -0.1232524 3.961245 5.039899 6.250685 
-1.058368 -2.370441 -13.31131 -5.130286 -0.07984263 3.866237 -7.04427 7.481025 
-11.80663 -17.51089 -11.48647 -4.437521 -0.1161725 3.995157 7.744897 1.27654 
-16.59315 -10.08052 -8.610997 -5.22356 -0.1281804 3.944612 0.3482568 13.22874 
-18.54673 -7.865556 -8.077123 -6.661576 -0.08824437 3.893218 -4.616701 -12.90584 
-16.62726 -16.25978 -9.541237 -4.042506 -0.1187878 3.989578 -0.41999 -14.00661 
-22.81354 -5.051432 -9.436055 -5.0428 -0.1151198 4.032522 9.637487 0.7478257 
-23.24185 -4.705289 -10.65702 -4.598013 0.242719 3.96368 -1.181664 -20.45594 
-23.15905 -4.873955 -9.802 -5.295193 -0.1061502 3.952114 -9.024548 -3.017286 
-18.28786 -7.985371 -8.699249 -4.140324 0.5779043 4.014494 2.624948 18.34635 
-24.97973 -4.204369 -10.82806 -4.440882 -0.03510856 4.011298 -12.16703 -2.747358 
-22.86728 -4.854675 -10.10463 -4.389696 -0.1298566 4.050135 -17.01109 -13.91285 
-23.49477 -4.450437 -9.281178 -5.133712 -0.06694016 4.000499 -2.811924 11.95755 
-6.265729 -17.69252 -9.826006 -7.516778 -0.2222049 3.930182 -18.48475 -8.381066 
7.95168 -7.782649 -9.990916 -6.28495 0.09299572 3.972267 -22.53074 -1.24073 
-3.796515 20.97067 -8.254999 -5.304214 0.01659227 3.8741 -23.20768 -5.306216 
-7.817823 6.76062 -10.04154 -6.440195 -0.007560177 3.911758 -23.82308 -4.202896 
-4.163421 0.06149014 -9.259862 -4.041206 -0.1409308 3.889791 -22.61677 -5.587627 
-23.29802 -2.707939 -9.096442 -5.063875 -0.1468485 3.968884 -2.287363 -24.88844 
-24.03377 2.042288 -9.58837 -4.588033 -0.1026144 3.950444 -5.783248 -18.98191 
-8.628965 -16.75007 -9.089606 -3.836201 -0.09505748 4.030576 -7.89621 0.1134878 
-6.09899 -8.880172 -7.235414 -10.64142 -0.1256008 3.91063 0.56218 3.753269 
-4.961366 -7.794128 -8.520816 -5.463549 -0.2493237 4.020208 -12.10605 -5.746481 
-4.0805 -5.858926 -8.835639 -5.588006 -0.06776045 4.03875 -16.44393 -11.3956 
-2.212895 0.5073245 -9.266745 -2.519312 0.004107757 3.974102 -11.11463 -6.702459 
5.272384 -2.173937 -8.830773 -5.150825 -0.1147299 3.993733 -10.89975 -11.28699 
-8.574784 10.91542 -9.794812 -5.694534 -0.1904985 4.012595 -22.81419 -3.298457 
-9.121947 -6.274406 2.864006 5.535289 -0.0744395 3.987714 -23.36634 -3.513402 
-9.998003 -5.858426 10.71437 -6.517903 0.2887464 3.968723 -21.99073 -3.633571 
-8.9104 -6.003911 -7.703796 3.150853 -0.1412752 4.007531 -15.76818 -13.17391 
-8.980106 -4.477717 -14.52836 -5.78159 0.04362562 3.987928 -28.1122 -7.893873 
-10.31076 -3.766302 -8.585985 -3.59154 -0.04507956 3.967449 -21.53847 -3.891201 
-9.905629 -4.345278 27.06799 0.878203 -0.2008253 3.926179 -22.44826 -4.644045 
-10.30623 -4.429953 11.26146 7.672062 -0.1028066 3.964426 -9.945445 -8.865434 
-9.384417 -18.05242 -12.90556 -4.406669 -0.2581145 3.982374 -10.61792 -9.139097 
12.17969 -0.2352858 -13.42159 -4.597748 -0.044617 3.95907 -8.582629 7.049992 
-22.02992 -4.726608 -15.27908 -4.662725 0.1909554 3.95114 -3.039634 -7.015914 
-22.55341 -4.958156 -9.517079 -5.883529 -0.002462941 3.8627 -1.44889 4.143237 
-23.75848 -4.279962 -9.452352 -4.776979 -0.07358027 3.943108 -4.589478 2.035275 
-23.72309 -3.954251 -9.459948 -4.537989 -0.06576496 3.969284 1.739094 13.12851 
-26.70801 -4.914803 -12.54571 -5.145224 0.2861383 4.002008 -5.565898 1.726171 
-23.21143 -5.103424 -9.610199 -3.853641 -0.1582927 4.045405 -13.92899 3.695815 
-23.02437 -4.7151 -10.14201 -4.155091 -0.210335 4.025826 1.860075 9.670532 
-23.53303 -4.566852 -9.536825 -3.391201 -0.2040596 3.920711 2.409349 -20.87577 
-23.94879 -2.589265 -8.005026 -8.298048 -0.01193583 3.970701 -8.240554 13.99616 
-15.73424 -4.026032 -9.17565 -5.742865 0.2813844 3.993567 -6.253409 4.842061 
-23.21963 -4.936809 -9.928953 -3.736786 -0.1779031 3.971004 -14.41323 5.477108 
-0.08498715 3.201893 -9.174662 -5.591158 0.1632494 3.999636 -13.77274 -16.13642 
-18.21382 -5.030254 -9.816424 -4.482172 -0.1685184 3.941652 3.488974 0.07687645 
-22.60909 -4.9302 -9.782945 -4.987862 -0.1743649 3.997315 15.70246 -23.41665 
-23.72855 -2.576774 -9.288286 -5.433929 -0.1721612 3.938044 -4.844719 -4.044789 
-21.4405 -9.185428 -9.210966 -5.359004 -0.2296594 3.907365 5.136966 -5.775223 
-22.27027 -6.069769 -10.39578 -3.143904 -0.08364592 3.984667 -2.478556 0.226236 
-23.77705 -2.649883 -9.203227 -4.995456 -0.136411 4.043741 8.595622 7.425484 
-9.093162 10.41569 -8.540588 -5.300556 0.1095192 3.930089 -16.45015 -7.511424 
-22.80449 -5.221094 -11.71871 -4.327831 -0.2001107 3.977158 4.306228 -6.325084 
-21.7646 -4.218372 -9.039008 -5.61258 0.1618461 3.965679 -9.328325 -3.824973 
-22.41065 -3.394591 -9.868102 -5.036737 -0.2267589 4.029383 -2.190839 -17.08267 
-20.60095 -1.162622 -8.767789 -5.075266 0.1790068 3.944801 2.156865 -2.938562 
-22.41229 -4.841513 -7.315696 -5.678556 -0.143489 4.004646 -6.110628 -8.927032 
-22.90932 -5.197623 -8.074193 -4.621023 -0.06134771 3.896431 -6.656298 -3.095184 
-23.0562 -4.770811 -9.108718 -5.109945 -0.05812881 3.92862 4.224403 0.6440996 
-22.58769 -3.672871 -8.874809 -4.730379 -0.0485021 4.005619 21.41323 -0.5890142 
-24.42362 -4.231396 -9.137466 -6.382455 -0.07464565 3.93242 -13.15611 1.865753 
-20.48993 -11.26788 -9.187852 -5.244138 0.3736384 3.979453 -17.39868 -5.999923 
-22.31213 -0.4749692 -8.799449 -5.435175 -0.1760307 4.012689 -0.2562224 3.317147 
-19.75387 -3.440301 -9.168317 -5.175074 -0.06000868 3.968445 4.848956 -4.108208 
-23.04048 -4.461111 -9.01921 -5.812828 -0.2168735 3.915529 2.119685 -4.816229 
-10.69743 -7.706521 -9.728599 -5.672839 -0.002839252 4.003647 4.596158 -14.75564 
-18.24521 -6.875091 -9.500146 -4.691274 -0.1673624 3.979293 11.99455 9.592096 
-14.68293 -7.798668 -9.77663 -5.185961 -0.08814084 4.004316 -10.45925 -25.79076 
-7.471295 -8.357759 -8.977102 -5.457762 -0.2358846 3.997888 -12.28758 -12.43485 
-12.76575 -5.167586 -9.112659 -6.745016 -0.06075614 3.96151 -12.95655 -7.338733 
-9.618927 -5.117599 -21.55317 -7.014898 -0.08775628 3.891276 12.63485 -21.33478 
-10.92758 -3.535268 -24.10941 -1.16528 -0.05603053 3.978815 -11.40466 5.423595 
-9.195432 -5.034833 -23.10814 -4.596953 -0.1969404 3.993587 6.273221 5.559284 
-8.055675 -5.841504 -20.05484 -6.537788 0.2628272 3.971626 2.057187 -7.964409 
-8.217155 -5.279617 -23.37967 -3.770969 -0.06938166 3.879787 3.967207 0.4659021 
-8.552545 -6.239657 -24.54221 -2.632823 0.08797278 4.003235 0.9148829 -13.8835 
-9.745511 -4.393226 -19.45366 -3.545148 -0.2156547 3.995289 -1.759224 -12.59799 
-8.942625 -5.865087 -13.74091 -12.93916 0.1901699 4.012832 1.774216 -5.142449 
-8.283 -3.293818 -10.97661 -4.425038 -0.01717796 3.914267 -0.4526145 6.713731 
-9.42192 -5.929259 -9.523917 -19.20831 -0.1169616 3.938005 -1.328293 -2.56287 
-8.086029 -4.678822 -14.02927 -2.497938 0.0300978 3.981669 -23.7174 -4.116767 
-9.431981 -6.457482 1.18851 -22.77674 0.1822203 3.979172 -23.95126 -4.061698 
-9.937562 -6.160548 -0.5667793 -12.10647 0.06223541 3.872988 -23.8676 -3.896213 
-10.10364 -4.771256 -6.04099 -16.13668 -0.01319913 3.934185 -23.73216 -4.236751 
