Delta_1 Delta_2 Delta_3 Delta_4 
4.41518 -0.4459792 0.7079382 2.116401 
-0.3741708 -12.51109 0.8254408 -0.2221016 
-1.304252 2.844946 0.7212956 0.2219356 
-3.179233 -10.37029 0.6174251 5.793949 
-2.247116 0.2636054 0.7458395 0.4910204 
-1.852617 8.069715 0.7174825 -5.015203 
0.8077707 -4.685478 0.6529237 1.030763 
0.3303034 0.7853636 0.6396232 0.4035925 
0.3098176 -6.713882 0.6753409 2.116899 
1.600561 0.4524785 0.7657047 1.230319 
-2.612652 -7.898216 0.7447876 -1.146684 
-3.891294 16.15618 0.6086436 2.37694 
-3.202174 -1.125321 0.5331778 15.32126 
1.529774 2.331084 0.6662427 9.770585 
-0.1529072 -3.897784 0.794669 -0.686473 
-0.032491 -5.172842 0.9442745 -0.7902086 
2.600869 6.120982 1.085846 5.795469 
2.284307 -1.4221 1.0592 2.527078 
-2.955138 -0.699169 0.9305611 7.711835 
9.276616 -0.9016453 0.9770285 6.436635 
-8.871983 2.269445 0.8374849 7.947337 
0.8156172 -1.85103 0.8165079 -8.015408 
-1.644759 -19.62816 0.9564486 -8.312798 
-0.5181031 2.760791 1.068381 11.75701 
-1.544265 8.61398 1.124333 -2.082276 
1.116999 3.843622 0.8625064 -2.301098 
2.898454 4.130292 0.8057178 3.465354 
2.134958 -8.857771 0.8371837 0.566708 
-0.3331045 3.127013 0.9638534 0.7398436 
-2.624909 1.115019 1.031536 0.2105215 
-0.647007 19.97906 0.9139947 -0.4817857 
1.473204 8.222638 1.039073 -3.408378 
0.4004031 3.674566 0.9374646 -2.509388 
0.6315336 4.225445 0.9511267 -0.3060104 
-2.114496 -1.330227 0.9713373 0.1207604 
1.865015 0.5375791 1.067792 -0.507704 
0.6456495 0.02640306 1.17884 -0.1424803 
-3.465835e-05 -18.49918 1.017169 0.2987861 
-1.295632 -0.0357096 0.8807717 -0.6089163 
-1.119921 11.36919 0.8113486 2.716922 
-1.099099 1.341343 0.7371207 -2.772707 
2.274217 0.8314303 0.9129413 -23.53856 
-3.682128 -0.1687609 0.6996858 5.480832 
-1.671998 0.1277718 0.7290856 6.364515 
2.384172 -0.5589831 0.7558892 5.85336 
-2.62272 -2.281896 0.6490551 -0.2673875 
-2.091515 1.9953 0.6377345 -3.803447 
-1.499407 -1.112085 0.6800417 15.60199 
1.962311 -1.269645 0.6791767 -8.736152 
2.337817 0.06113105 0.8117815 3.458875 
0.3621077 0.4195583 0.7303122 -0.4221643 
0.6673071 2.389109 0.6302688 15.98248 
-0.9190244 -0.9457009 0.792616 5.356611 
1.846032 0.1932263 0.6550361 11.8635 
1.921015 1.214789 0.7930386 7.740876 
1.110945 0.4022395 0.749365 5.400195 
-0.01938262 4.640481 0.7855631 1.768341 
1.917799 -0.2661449 0.7631705 1.730396 
-2.309218 4.052845 0.8474895 10.12606 
0.9480149 7.657483 1.056003 9.72587 
4.100938 -6.330928 1.134661 18.91134 
2.272194 -15.17822 0.9478304 5.723435 
-0.9690253 2.508747 0.9789383 1.546077 
0.8607204 -5.322063 0.6141901 0.5698669 
-0.7409505 14.82513 0.6116129 0.5366028 
0.09942336 -9.096845 0.59544 0.1963313 
0.6442293 4.323617 0.498869 1.470415 
-0.03316423 13.78113 0.65656 4.466448 
0.4120155 0.06115003 0.710873 1.547276 
0.8362163 11.2516 0.6822656 1.508472 
-0.4944843 -7.206055 0.8725501 2.19364 
3.524179 -11.70409 0.9659394 3.617457 
1.315668 3.537259 0.8154245 -3.577624 
1.419988 9.472462 0.855169 6.353794 
1.200695 -2.872477 1.201284 -1.373934 
1.797932 -4.203837 1.264914 0.4527525 
-1.546943 10.44722 1.196852 2.122558 
-3.211183 7.420542 0.9075311 -0.4948993 
-1.557487 6.420409 1.100085 4.788887 
-1.828274 10.66664 1.050216 -0.4195669 
-2.139353 3.237772 1.019564 -0.7940159 
0.6044927 -0.4366547 0.9268447 -4.162754 
-0.3386331 4.697344 0.5991755 -2.827554 
-0.1170288 5.426189 0.6112982 6.948377 
-2.168383 1.200109 0.6252271 -2.584071 
-2.369911 -1.652555 0.5589516 -6.14964 
0.173263 2.403333 0.9069749 -8.027762 
-0.498127 1.50908 0.8791352 9.960742 
1.433972 3.828014 0.944451 11.42205 
-2.469371 1.688518 0.8838399 -1.25098 
0.8444391 0.6278215 0.9562888 -3.354857 
-1.25712 2.667973 1.090151 -4.025904 
-2.952668 0.5430612 1.07408 -4.106302 
-1.300103 -1.19097 1.016475 -6.477776 
-3.591878 1.515849 1.150088 -31.55906 
-2.988296 -0.8977467 1.008333 7.615511 
0.6226281 1.998187 0.9882785 2.927296 
-0.05864615 -0.3419136 0.9838776 -0.5951939 
-1.758193 -0.2419769 0.8777923 7.04307 
0.319903 -0.8295147 1.043017 18.10727 
-0.4942532 -4.047293 1.011416 0.2147707 
-0.7175924 -1.116213 0.8938363 -2.993925 
0.07380772 -4.346344 0.8432499 8.153136 
2.965268 -1.378627 0.7420899 6.244393 
1.156379 -3.526363 0.5686063 5.503176 
0.5901852 -6.786374 0.5268775 5.422589 
0.1895288 -8.796666 0.4640159 2.611515 
1.306179 -5.930081 0.5910755 7.471176 
0.350746 0.7655057 0.4635036 7.833191 
-0.3624362 2.131988 0.520599 -8.19523 
1.691512 6.325924 0.5444612 -3.115901 
3.955239 13.05458 0.5418024 -1.883601 
-1.907129 1.673924 0.8440296 2.484665 
-0.2630436 -2.949999 1.033042 0.8488217 
1.18028 12.09083 0.6603769 5.419956 
-0.153366 -6.080128 0.9610448 -1.336371 
-1.799502 7.608703 0.8676494 -0.05120799 
-2.393809 -4.430658 0.8431747 1.220133 
-0.8090694 6.527698 0.7866087 2.59944 
0.9310718 -3.327926 1.068227 4.809233 
-0.3713605 -1.183721 0.9156585 -5.65909 
0.737864 1.125397 1.006148 19.04267 
2.331044 1.67741 0.7752521 -8.919174 
3.634306 1.354165 0.7557243 -5.563359 
0.6330118 0.2273095 0.7551413 3.238769 
1.094437 2.346675 0.6417141 -5.780853 
1.967239 7.533089 0.7674008 2.335714 
1.560246 1.281316 0.5945222 0.9045926 
-0.5865649 -11.57191 0.6518601 0.8716531 
0.4658157 9.839221 0.7118886 1.326948 
1.161977 -5.651462 0.5921957 -0.7608132 
-2.188965 -20.40754 0.678829 1.684621 
-1.990645 7.354182 0.8216125 -0.0638591 
-0.2798832 8.019523 1.042731 14.08704 
0.5353543 -9.344305 1.036588 1.659955 
1.312106 0.1864553 0.9123679 -6.399551 
0.9685342 0.8386266 1.082828 -16.64129 
-0.1205078 -1.20559 1.026082 -5.662499 
-2.384274 -0.464024 0.9538108 -4.607761 
-8.108483 -4.475773 0.8958714 2.045099 
-6.710383 -13.39582 0.8656917 -8.053067 
-8.231938 3.823696 0.9851107 5.743415 
-4.613474 15.02813 1.06277 15.85058 
-3.830435 -5.636312 1.00683 5.417541 
23.52291 -2.804688 0.8998413 14.83804 
-2.664019 -6.449164 1.058664 -5.281446 
22.52134 -0.8812907 1.017584 -21.20059 
3.960761 -0.1414325 0.8656517 -5.579203 
0.4268076 -2.112968 1.119038 -4.959049 
8.843984 0.5305019 0.9215731 1.455532 
4.375206 2.083002 1.213008 2.072628 
-6.452178 2.231438 0.8612254 0.8173209 
-2.461387 1.92232 0.9478602 1.808306 
-7.619661 -2.142971 0.9635937 -6.633785 
-4.901123 -9.965461 1.011067 -2.300702 
11.90072 -6.101843 1.103672 -20.62403 
5.628219 -4.326603 1.126844 -0.9991329 
-4.339606 1.900399 1.095641 -27.3069 
-1.592913 2.269221 0.9811681 -2.428854 
-0.1434913 0.2578956 0.8780804 5.637908 
0.8037664 -0.269033 0.7323376 8.281657 
-0.1412463 -2.309451 0.8716553 -3.522369 
0.3484171 0.1007341 0.9909713 -2.191587 
3.038533 0.2931419 0.9499623 5.666466 
2.836662 -2.699421 0.9070183 -2.457788 
1.700143 -2.060809 0.7969893 2.414569 
0.4541066 -1.365673 0.8382007 -8.527255 
6.427646 -3.471423 0.8871377 7.545639 
10.08759 -0.8041836 0.8172824 4.596672 
5.572087 1.539654 0.6811923 -0.0392566 
7.919589 -0.06127588 0.841282 -0.6324294 
-15.52353 -1.812633 1.036245 -0.7138077 
4.41195 0.3643912 1.051425 -1.196955 
-4.178189 -2.023245 0.9386705 3.927535 
8.971751 -0.6613109 0.8150536 -0.2302709 
-16.33711 -1.991579 0.9705771 -12.16432 
-12.44168 1.95724 0.9731981 2.710482 
8.842264 2.677514 1.003117 1.545834 
3.033017 3.552259 1.23893 21.19127 
-2.070284 -1.512503 0.9572567 -4.298526 
2.180428 -2.510453 0.6864954 2.382412 
-0.7207182 -0.07733964 0.7722688 0.9019266 
-0.3486956 -6.592244 0.7070765 1.470018 
0.6450023 8.862853 0.8740226 -5.481998 
1.447829 -0.01481442 0.9044005 -13.10345 
-0.8283947 0.9382424 0.898724 2.428774 
-2.653083 3.452792 0.7608013 1.518437 
-2.000135 6.647905 0.6326578 11.73584 
5.169857 -3.242064 0.5129545 -5.157539 
-16.49338 -3.169595 0.5334235 -10.23508 
0.7846269 -3.469419 0.5186945 2.180382 
0.7846461 -0.08806527 0.830456 3.519371 
-0.5359237 0.04316027 0.6880524 -5.833701 
-0.2574758 -1.40176 0.8014394 5.072706 
-2.892934 -2.059554 0.5039667 1.5106 
-1.31532 0.5021613 0.6713526 -9.157388 
0.7339727 0.4394284 0.6688253 -11.41932 
-0.4125706 0.8867582 0.7195103 -9.938028 
1.765491 3.170969 0.7650121 -5.527925 
7.78656 0.2593289 0.7885916 5.004376 
-1.13208 0.7711472 0.8352259 -18.23349 
-8.249507 0.7820838 0.9391069 -4.504752 
5.476222 -0.8587973 0.9079427 -2.787566 
1.194681 -1.448179 0.8325006 -6.687632 
-1.14744 0.3422502 0.8548239 -15.59847 
3.114677 0.6257528 0.7473569 -5.694058 
-0.9939911 0.3352236 0.7487158 -4.334529 
1.410107 0.350559 0.6852781 -11.27428 
11.64802 1.207214 0.6051135 3.94993 
0.5164974 -2.747324 0.576533 2.659035 
1.225201 0.272261 0.6268219 5.350654 
1.404877 -0.1252757 0.3603214 18.22587 
2.424683 0.4840664 0.4297278 2.524274 
1.152152 3.33139 0.7854375 0.4132813 
0.2273525 1.978507 0.8618252 10.34187 
-0.8258925 0.672935 0.8674719 -6.853425 
1.747749 1.114944 0.8112181 13.68974 
-1.159682 -0.5785971 0.7605376 -1.05108 
0.927541 0.341309 0.7855478 -3.018829 
7.579298 -0.3954583 0.9808039 12.77405 
6.249675 0.09557656 1.060501 7.041898 
-0.9143395 0.1867069 0.9874759 -16.9859 
14.30646 0.05846514 0.8067495 -9.520699 
5.877356 0.9233568 0.8874208 -0.6424758 
6.917015 -1.121581 0.7968897 0.8987393 
18.60476 1.71024 0.7596761 5.034789 
-5.476227 0.5837859 1.025035 11.8896 
-1.86197 0.2697663 0.8677584 -0.6604303 
-2.380949 1.922632 0.8118236 0.795637 
1.023245 0.6532865 0.9954212 4.215447 
1.781724 2.58625 0.8941811 -2.106919 
1.546141 0.8793879 0.7905257 -11.2306 
2.07005 -0.7193871 0.9751844 19.18755 
2.613877 5.169471 0.8931917 -11.59447 
0.9486723 -2.630746 1.027303 -0.4364742 
3.918618 19.39076 1.132917 -9.007799 
0.95534 5.379463 1.087284 -1.964134 
3.20345 11.21362 1.137321 0.03887808 
0.4449324 8.995261 1.120138 -0.3161214 
-1.646495 1.479697 1.252307 2.424008 
-2.439615 -8.237274 1.058428 -1.300966 
1.199908 -0.5253196 1.208243 2.01777 
0.8085228 1.419843 1.157073 11.08311 
1.043759 -2.902976 1.066194 19.5398 
4.348424 1.636418 1.131634 -8.632208 
1.02135 2.269628 0.9666757 11.38836 
1.529139 -0.1029797 1.018054 -1.354037 
0.4871479 -0.8858904 1.104592 -6.877727 
-1.239627 0.3983631 1.003907 3.565655 
-2.3927 -1.531702 0.8787367 4.082169 
0.8660619 -0.6379636 0.9655857 4.466118 
-1.676661 -1.617467 0.8024863 1.972951 
-1.197412 -1.276069 1.032549 -6.663028 
1.01565 -0.348403 0.8056126 -5.120513 
0.6466208 -18.63365 1.096038 15.05802 
2.132682 5.140694 1.068528 10.43563 
2.453391 1.788632 1.348812 12.71702 
-0.8625257 1.700987 1.326216 16.3795 
1.379426 -4.967577 1.095616 -0.2197336 
-2.125434 -9.908356 0.9336584 -0.9652369 
0.2977597 -4.841249 1.136834 -0.20317 
0.144293 4.033572 1.204229 -1.198688 
-0.2652156 0.98524 0.9283657 -0.3854131 
-0.6811028 12.67188 0.9275953 -0.5570844 
-0.2910509 -0.1481667 0.9323951 0.242595 
4.827397 5.350235 1.042742 -1.088179 
0.678255 -4.48931 1.038197 3.391865 
1.542177 9.471679 1.154257 -1.973936 
0.5881962 -1.888237 0.9863491 0.5589998 
2.648712 -3.098684 1.115093 -1.931624 
0.3509552 -10.00256 1.244605 1.097918 
-1.155122 -4.71862 1.227842 0.2554231 
-2.527246 0.279687 1.02916 -0.1128452 
-0.5377892 15.77827 1.013461 1.929352 
-0.03544966 -0.003983957 1.01101 0.7644174 
0.8442217 7.780623 0.8331377 0.495484 
2.04741 0.4208982 0.7128636 0.8308263 
2.444817 -20.8715 0.8092473 0.4251593 
0.2636056 -2.722794 0.7064803 0.9349742 
1.317381 -20.17344 0.8524471 -1.165323 
4.058554 -4.739449 0.9259749 6.475775 
4.787005 1.057646 1.008253 3.426967 
1.465332 0.02136013 0.8078135 -2.068724 
0.5685571 3.859722 0.7771074 -0.7926686 
13.05919 1.770448 0.5914303 1.482883 
-4.747482 0.5613658 0.5364743 -0.0743684 
-2.287806 -0.7870727 0.617716 -2.793705 
-6.317097 3.07978 0.679964 0.9044788 
-17.13557 4.048279 0.725987 1.0894 
-0.03272777 2.372535 0.5924506 1.317789 
9.474547 -10.79137 0.5978219 0.9723575 
6.920436 -1.689784 0.6665383 1.742256 
2.3327 9.016927 0.727369 2.180231 
7.736216 3.681931 0.8752282 2.528579 
-16.26607 -4.167845 0.8858118 2.877938 
11.9484 5.171738 0.9122462 0.7205942 
2.715311 3.532961 1.010003 0.3033288 
-5.784483 -0.02376726 0.9814886 0.0709805 
3.590872 -1.926635 0.925282 -2.404934 
-3.789735 -6.676497 0.7382201 0.3919802 
-7.975632 0.3395652 0.6701214 -0.3885838 
-10.29195 -1.391933 0.7551757 1.370075 
-11.42709 -11.9972 0.8284162 2.706838 
-16.45568 12.07889 0.8970816 1.007289 
10.78445 9.184846 0.9835645 -0.7069588 
1.526354 0.9365928 0.9781336 0.8791656 
-15.19639 -0.2307338 0.960063 2.090809 
3.582234 0.4837655 0.9503264 0.8988671 
-10.29803 0.954825 0.8799175 -2.132315 
0.3369829 -0.4535044 1.104847 -0.3258549 
-0.6355444 -1.592747 1.111296 2.457164 
8.987614 0.4345071 1.130595 2.039635 
14.62121 -0.3783178 1.261575 2.470893 
-3.94002 7.504606 1.040123 -1.375408 
0.09196463 3.11744 0.7587712 0.1588235 
-2.082885 7.14714 0.8455965 1.369593 
1.671422 9.114111 0.8656928 10.78672 
1.421992 7.101158 0.7961964 18.4935 
-0.3026696 -1.056074 0.7227664 0.05443515 
1.640352 0.7899364 0.6511082 -4.954547 
-0.8768778 2.394395 0.9373254 -21.1186 
-1.836834 3.298253 0.8593734 1.819699 
0.5057077 -0.3663233 0.9864312 -9.190804 
0.47792 -3.641784 1.176221 -2.693612 
1.143949 6.875896 1.094588 9.072831 
0.6866893 1.850393 1.180544 4.988399 
0.2560449 2.664588 1.079114 -1.713478 
-0.6182288 6.256353 0.9423138 14.04808 
2.421518 -19.50774 0.9522606 15.20398 
3.020848 -7.816868 0.9547468 4.961677 
0.4153979 4.349294 0.931374 6.426425 
2.388863 -6.602529 0.6780518 -1.499228 
1.971985 -0.816682 0.5364129 22.93075 
-0.621065 2.764364 0.4758355 12.26836 
-0.03882937 1.164059 0.4811762 2.852961 
-0.7048403 2.54096 0.6729897 2.177367 
0.5197928 1.884061 0.5486369 2.91755 
0.01299518 1.055095 0.7263153 5.396463 
-0.6006244 8.079031 0.8206104 4.34181 
0.1465873 -0.5966211 0.8893328 0.2848337 
1.147372 2.967811 1.002209 9.904746 
0.8265123 17.47205 0.8659511 9.684045 
1.405037 2.15648 0.9599882 -6.587043 
1.287757 -2.768745 0.9047984 -5.839086 
0.4603716 12.93953 0.7686415 1.996815 
-0.5679357 6.894053 0.8177028 -0.2768809 
3.477834 0.94201 0.8851749 4.03992 
0.8385989 11.37162 0.6222037 6.967737 
0.4418719 2.218492 0.6025452 8.368723 
2.529581 2.810664 0.6750518 8.479156 
2.26608 4.764678 0.5509743 4.481202 
-0.4024203 5.032574 0.7400989 -5.284755 
0.5009007 5.226823 0.5995539 -21.5207 
2.392163 -1.774526 0.7206629 10.55139 
-0.5205464 -1.452384 0.6876844 -2.995652 
0.02069877 -0.918257 0.9133583 -8.851724 
0.130829 0.2497944 0.9038774 -3.957228 
1.446919 0.1791063 0.8429546 6.667872 
0.8749288 -2.545045 0.7607872 -28.59826 
-0.786331 0.6574659 0.7384554 4.057128 
0.2756699 0.6402153 0.7236746 0.3108502 
3.244497 3.366221 0.8935014 3.211686 
2.014477 8.7281 0.8968486 12.97559 
0.3318792 6.746827 0.5181109 0.5614027 
-1.326711 12.99239 0.7635964 0.7882828 
-2.667942 -1.252403 0.7931934 1.034239 
1.502692 8.419185 0.7808548 1.214162 
0.7870177 9.283407 0.9211638 -20.10801 
0.1075157 11.1839 0.9083472 0.00789276 
-1.281107 15.75277 0.9561005 2.864857 
-2.436929 1.144555 1.013953 -3.407975 
-2.481357 4.39538 1.005341 -2.359609 
-1.409264 2.886788 1.047325 1.052324 
1.036644 -2.423032 1.02939 -7.311912 
1.578224 -4.557987 1.004619 -13.2925 
2.108033 1.189132 0.9638859 2.498146 
-2.663394 5.597166 1.135984 0.9202576 
-0.6303073 2.359234 0.977274 5.78725 
-3.020621 0.6646004 0.9473614 -0.8313088 
-1.230264 0.6399545 0.8179693 5.987992 
-2.007949 -1.274924 0.9910398 1.713408 
1.012077 -0.5855069 0.9403131 -5.908566 
-0.05663516 1.032949 0.9946711 -7.096854 
3.056841 1.57151 1.003882 -16.29561 
2.999296 8.30628 1.189474 1.16215 
5.242299 -1.754165 1.063594 3.385649 
-1.616118 -1.969438 1.378897 7.354293 
-0.3057965 0.994631 1.284441 14.79494 
1.383983 8.766148 1.177572 0.6598469 
1.348396 -7.556279 0.8656973 9.547057 
0.2687188 4.670195 0.6913546 1.906441 
1.696423 3.168481 0.756031 1.006625 
-0.6354489 2.374977 0.9409897 4.726971 
-1.574731 -7.1448 0.9509066 -0.1160372 
0.6460365 -5.62955 1.119063 0.6129474 
1.21432 18.46695 0.9730245 0.5055617 
2.238101 -1.915031 0.9536655 2.052878 
5.557334 5.636677 1.01474 -3.357897 
3.491792 -0.2668568 0.8106836 2.228962 
3.201267 4.430665 1.13259 0.9539664 
-3.123291 2.351329 1.047038 -0.8645914 
-2.275745 -0.6193311 1.17833 -3.486075 
7.331155 -0.4323235 1.381176 1.963928 
-6.169252 8.163715 1.169892 -1.566578 
-5.777805 9.057897 1.034062 1.255347 
-20.38749 11.85531 0.9336083 -0.8191754 
6.085642 11.07466 1.126631 -8.111393 
0.8615146 -14.57223 0.8677105 -0.3896189 
0.6352976 12.7309 0.811587 7.098157 
1.601354 1.710362 0.7658323 7.270855 
1.130458 0.209122 0.600373 0.7383308 
-1.319507 0.9852973 0.8932339 4.642909 
1.663452 0.7213891 0.908231 1.747403 
-2.451633 -8.254917 1.134678 0.6688291 
0.9904116 1.003924 1.10784 3.362856 
-0.9646418 4.962416 0.9854482 13.73803 
0.5508868 -0.9646333 0.8063911 11.65622 
-2.626793 0.3042511 0.6140802 -3.047068 
1.092657 -0.004934703 0.3115319 13.90496 
0.3319946 0.8366874 0.4050483 -8.79795 
-0.9973447 2.507923 0.434 4.770133 
1.3644 2.203166 0.5399045 0.1362201 
4.669923 -3.983716 0.6712656 -2.889473 
8.616124 3.787989 0.6329218 -4.070983 
-7.735394 -3.201914 0.7973154 -6.003977 
1.299911 16.84975 0.7403357 -6.898697 
-6.876549 3.247095 0.7084534 -5.92987 
0.5715341 9.815678 0.6322823 -4.763722 
-1.320439 1.044865 0.6202708 -16.5014 
-2.948696 3.719154 0.7426859 -1.315833 
-1.110184 1.398697 0.6335928 -3.579297 
-0.1469444 -0.6737066 0.5380868 1.031115 
1.117333 0.07612946 0.3754181 1.672075 
0.4237218 -1.008044 0.6192179 3.29706 
3.242559 -3.502618 0.7567266 -3.790707 
5.078113 -1.460572 0.748393 5.434636 
2.300207 3.224771 0.9676241 -1.400912 
0.3181127 0.1594251 1.224408 -16.8109 
2.008667 -0.8118747 1.231627 -4.189462 
5.286057 -19.39516 1.099255 15.69652 
0.4371474 -3.740016 1.23009 13.97504 
3.141261 -9.642442 0.8206169 10.54571 
2.337578 -3.626026 0.9017 -3.462703 
-1.861141 0.03746871 0.8336061 -2.671832 
3.277944 -1.102172 0.8668846 1.694666 
2.596625 2.990552 0.8286369 -5.414817 
0.750589 -1.195977 1.038752 -7.196247 
-0.5546524 0.4177627 0.9536509 1.406355 
1.294425 3.491225 0.8120751 -10.52496 
0.2132256 1.888909 0.9239767 5.545537 
2.010775 1.280746 0.7251399 -13.61046 
3.555532 3.811747 0.8064244 1.217686 
-0.9937177 0.5956567 0.7831349 1.268354 
1.659827 0.1240214 0.7272559 -1.350774 
-6.99186 1.299895 0.7091755 0.4519998 
-11.0702 -0.2296981 0.5776385 -2.738012 
1.394182 0.3706726 0.656972 -0.1242278 
-0.8405206 6.100806 0.6802338 -1.40128 
14.11782 0.0873304 0.6477232 2.183319 
6.353719 -0.270601 0.6255961 3.734162 
0.02058474 -0.1682053 0.6781134 0.8760193 
-0.157438 -0.6957662 0.7140807 -12.10103 
-1.62754 -2.154009 0.7526987 12.42621 
0.9701628 2.146132 0.6219769 8.903998 
1.267085 0.02495693 0.5757562 14.64394 
0.4061241 0.04608497 0.4879738 -5.490252 
0.9248632 4.040765 0.6377814 4.684199 
-1.304179 0.295596 0.8574053 6.505984 
0.9021325 -6.252962 1.149441 0.2040003 
1.285191 -8.626728 1.26084 2.822353 
1.068226 -0.9958522 1.251987 6.161276 
-2.17307 14.36307 1.175256 28.5602 
-0.4083838 0.8825196 1.275891 -7.49126 
0.6920787 -0.4517382 1.112304 1.481342 
0.6931723 0.598304 1.009897 1.206476 
0.957537 7.275329 1.04065 1.236718 
-1.895578 0.7649989 1.145961 0.9241699 
1.619456 -0.9373215 1.040996 8.162814 
-1.193835 -0.4983689 1.094495 -1.909604 
1.278608 2.485888 0.854212 14.65717 
1.264551 1.921925 0.6780452 -0.487015 
0.3892558 1.76398 0.9135846 20.58029 
0.1065443 0.3013361 0.9465297 -5.745578 
-1.114562 -0.5847467 0.8200812 7.637573 
4.943865 -2.981559 1.039324 15.71193 
4.034693 0.2454417 1.05631 8.38477 
0.8165934 0.9627836 1.02262 -12.43316 
0.7813754 0.5107539 1.407142 11.08565 
-0.6248156 1.781289 1.353163 -1.62694 
-1.662025 -0.5704336 1.184235 -4.904186 
1.327604 -3.937518 0.991402 9.726119 
1.85825 0.6570107 0.9001584 -3.335516 
1.25251 1.705253 0.9474548 -11.39665 
2.07934 0.5346401 0.8658949 0.1251846 
-1.484974 11.55193 0.7125695 -0.6891495 
0.6256677 -2.276954 0.8152865 -0.9152856 
-0.2077627 -3.456704 0.9090259 -4.156771 
-2.141904 -1.946577 0.8835999 -30.49186 
-0.3285492 0.8050979 0.7498372 11.02534 
1.388258 1.681978 0.9359867 1.250624 
-1.041166 1.060764 0.9957518 -11.70498 
-1.132603 2.254007 0.8546516 5.874439 
1.419212 5.23287 0.9548513 -2.607735 
-1.409851 0.6732943 0.9421255 9.871 
-1.837839 4.32045 1.031769 13.70647 
-1.423137 -1.390546 0.8702734 -18.78666 
0.539045 1.321782 0.6273985 -2.708912 
0.8402984 0.2953512 0.9138628 -7.815351 
-2.528245 4.569479 0.8738259 6.905679 
-1.355342 3.358557 0.9121083 -9.641242 
-1.864871 2.727996 1.222619 -1.190946 
-1.786805 0.4111119 0.8969861 1.196969 
-1.836693 0.3955751 0.9014968 6.333417 
-0.125791 15.57217 0.9108634 3.502082 
-0.3661796 19.7859 0.9369465 -5.820759 
1.544389 0.9754473 0.9240121 7.225503 
1.332108 -12.43984 0.8706837 5.688554 
-2.585197 3.820083 1.028426 7.179788 
-4.015724 -1.387127 1.03495 2.073654 
-3.327877 -0.6869766 0.9033507 3.591345 
-1.46033 6.606299 0.9714936 -13.05298 
1.416394 3.031854 0.8931501 -9.077081 
-0.591508 0.6840663 1.07649 -1.65859 
-1.263157 -2.740156 0.8793564 1.088808 
1.158133 3.042349 0.8882126 -11.71223 
-1.467777 1.978891 0.8554896 0.6117859 
0.9087538 -1.345149 0.9105877 14.42591 
0.2005857 3.629389 1.00376 2.208834 
-0.4309508 2.644531 1.134656 -3.69782 
-0.9080984 -4.210675 1.244635 9.556225 
0.7458043 -4.788475 1.17432 0.5817829 
0.7663519 -7.437283 0.7083193 0.5467929 
2.579872 16.68545 0.8119385 0.04585572 
1.215839 -20.84316 0.6577054 1.238846 
1.633273 3.173794 0.5379661 9.737279 
0.751458 -11.40826 0.8026646 -0.2105026 
2.934621 12.92049 0.8065064 0.1713011 
-0.9596756 -18.47254 0.9279036 -2.793029 
-0.9053736 12.14282 0.9224992 11.65953 
