tau2_1 tau2_2 tau2_3 tau2_4 
0.3873295 0.2129648 0.03652001 1.769234 
0.01925208 0.4916891 0.01008493 711.9786 
0.8022604 0.1975084 0.01206236 1.34311 
0.7863129 0.5014481 0.01037075 0.3574017 
0.04962056 12.68857 0.03381094 0.4334212 
0.4399912 0.1535085 0.05045463 0.6844754 
0.09557964 36.48668 0.02428941 0.6204789 
0.04581496 26.56064 0.05243446 19.54017 
0.137897 3.021883 0.04054693 0.2406224 
1.885004 7.811633 0.01100674 0.07004222 
0.6132771 62.49067 0.02150031 0.2497988 
0.1215952 207237.1 0.008838343 0.05644343 
0.6649051 0.305931 0.0279377 0.1021289 
0.1433905 3.480993 0.0120473 1.651724 
0.06034185 9.767156 0.02445619 106790.4 
0.04896098 0.739177 0.0263022 0.1929378 
0.08846987 9.399749 0.009517662 0.1277416 
0.5197922 88.81777 0.02905655 0.05000142 
1.728872 0.8202682 0.0339694 0.2500888 
0.6305687 5.789685 0.02112708 0.1146103 
0.5480877 0.2466601 0.01118658 0.8632164 
0.8120787 0.3192364 0.03468947 0.06690932 
0.474303 0.0240696 0.04917215 1.12501 
36.7778 0.06398907 0.01793666 0.1041171 
0.2880414 0.03989795 0.02890258 6.501777e+12 
1.636432 1.144324 0.05691752 46.26321 
2.728426 0.2492157 0.03654554 18.46521 
2.152058 1.707079 0.03472923 0.1447442 
0.4614997 17.05395 0.01533121 0.09468522 
0.09472716 84.87145 0.03778684 0.1769818 
0.9911304 75893740566 0.01817659 0.130607 
1.198526 6.963184 0.0255809 0.02360363 
2.080531 0.9850994 0.02431982 0.2191012 
1.519598 111.1747 0.01546653 3.716897 
0.08898389 10.4825 0.02059236 28.2811 
1.074427 3.035152 0.01150971 0.9124132 
0.4296553 0.1012014 0.01372898 0.1660628 
0.2354288 3014820 0.01134155 0.06600225 
0.2115885 9.634194e+14 0.02028862 0.3533337 
0.277152 9.079309 0.0156474 0.53747 
0.8700654 0.4298911 0.02830825 0.2638113 
0.06131774 1131.362 0.02102196 0.3021184 
3.102205 2.439808 0.01175694 0.3022309 
0.5813457 0.8543787 0.04560713 0.1128411 
1.131035 0.1271464 0.01653746 965.9904 
0.1827373 0.3071721 0.03565227 0.7062436 
0.6882118 0.1309512 0.02317848 726.1296 
0.3043555 0.9937702 0.02351502 7.506005 
0.8998697 0.07488151 0.01844669 5821.664 
1.480501 13.84853 0.02654994 58042.03 
0.4942758 1.756495 0.03320602 0.09422503 
2.777866 0.9048063 0.01875019 155899069 
0.3515327 0.7534175 0.0131483 87.04635 
0.4247049 0.1955433 0.01626027 8037.497 
0.6386035 0.1370478 0.02724343 0.641783 
0.8793659 0.3271457 0.02715905 0.4794519 
0.08624278 0.9130414 0.0171861 0.8136178 
0.3162364 0.2157914 0.03908463 1.425437 
0.274608 0.2916731 0.02779508 0.9582054 
1.320371 2.346304 0.01853045 1138.582 
8.951035 0.2911143 0.03950714 0.2093619 
0.049057 0.04637155 0.01533468 46.63898 
0.6945533 0.0905486 0.01428677 15.99614 
0.02820475 211.3603 0.02464729 0.3224981 
0.2369446 0.08051943 0.02232039 11.23135 
0.1366296 6.467496 0.01693064 0.2061575 
0.6695657 212.7518 0.01226007 2.717878 
0.755973 0.3204954 0.02945197 0.05747811 
0.1800232 16.33934 0.03499688 0.1522155 
2.709304 0.03232452 0.05435091 0.9624232 
0.4651592 1749.368 0.05390236 0.1913357 
1.16308 26.29267 0.0280944 1.353696 
0.1305547 83.67354 0.02811443 0.8082453 
1.038092 0.06421189 0.02122842 0.111161 
0.8873667 0.1790898 0.01656539 2.212222 
0.5220776 0.448461 0.04274486 131.0496 
0.1033131 37.14162 0.02769026 0.1989292 
0.1698884 39.46516 0.01896465 0.1298489 
0.02399179 0.06564546 0.03048923 0.450671 
0.4109212 4.179797 0.01536269 1.378018 
0.08850571 0.8436585 0.005122859 0.07143959 
0.4267398 1.407067 0.009048611 2.658418 
0.1301683 2.153954 0.03112393 1.979538 
0.04814526 0.9220067 0.01632422 0.1085703 
1.023411 0.3306196 0.03249468 1.29174 
1.355748 0.07191721 0.1205724 4393.344 
0.2941029 0.1106164 0.01446117 0.08527857 
0.2641056 0.1762523 0.0109848 6990.286 
0.1272976 0.3143745 0.06120843 0.5460852 
1.357873 0.05810314 0.008257029 9.57268 
1.449077 0.2824948 0.01721474 0.05232093 
0.06081854 4.274089 0.0249558 23.17655 
0.3957003 0.4658185 0.03410888 22.0798 
0.6278916 1.191194 0.03762911 0.3565316 
0.3691979 1.235056 0.01249477 27.66645 
0.2504297 0.1103514 0.02762243 5.749599e+16 
1.163708 0.5174121 0.04108133 14.03934 
1.304444 0.1364302 0.01970862 2.185157 
0.09311238 0.07947041 0.02351908 2.074519 
0.3638868 0.400994 0.02008626 0.02377462 
2.498899 0.3753109 0.02666411 0.07080932 
0.2967697 0.1023865 0.02100351 3322805447 
1.086855 0.02062968 0.06891542 0.4097956 
1.853111 0.0535937 0.0259487 11.23107 
0.391954 0.2563472 0.02519004 0.343648 
0.7754069 2.8117 0.04268727 0.08336101 
0.8361744 1244.371 0.05459085 0.148022 
0.09868927 2.446492 0.02375222 1.760429 
0.384681 0.02886586 0.02981602 0.1240786 
0.9993127 0.08954545 0.02109241 0.05932098 
0.02853674 18.16592 0.04001388 61.88534 
0.1419136 0.04912015 0.01240105 0.2817798 
0.3570724 3.261893 0.0420527 32.57567 
1.338692 619.2646 0.02504701 0.722361 
0.06130127 0.17046 0.02927902 0.1509068 
0.08745963 986.5744 0.01709617 0.2032731 
0.6900737 3.628162 0.0345178 0.504712 
0.5172365 408.7972 0.04636173 0.09887393 
1.353435 0.1002052 0.02930345 1.496533 
0.127873 0.1062288 0.02107618 0.1093171 
0.1469448 132996 0.01326225 0.08509941 
0.252619 64999.28 0.02031461 1.49243 
0.2732521 1.396469 0.02163841 0.05472648 
1.742785 0.626803 0.01907005 77.76567 
0.7716053 0.1235097 0.0173092 1005.462 
0.3490263 0.1638233 0.01080372 0.1064533 
0.2918547 0.01167788 0.01145917 151.1062 
0.2051101 0.2050356 0.0144292 21.00743 
0.2875154 0.5883932 0.02736824 1.373187 
0.01455022 46.96592 0.01787098 5.906884 
0.168814 37883.54 0.05299248 0.144096 
1.756391 293662374 0.01916281 0.1436142 
0.8532262 7.626637 0.02979613 0.1438095 
1.053415 1.772897 0.02117722 0.1559895 
1.478289 0.4146858 0.02203104 3.201255 
0.3179117 1003926 0.02540539 0.1519375 
0.6714294 0.1901156 0.01115865 0.3188954 
0.05751787 0.2509172 0.04882844 51.23715 
1.552227 0.3516784 0.02445285 0.840276 
0.3832223 3.04901 0.05002173 18.48925 
2.214388 0.293142 0.02285523 0.9459559 
3.552121 0.05855926 0.04729612 26.20167 
0.0860398 433.9376 0.03838649 16.81089 
0.3533952 22.54444 0.05131129 17.17511 
0.3060605 1.80051 0.01019959 0.2384378 
0.4227467 1.084584 0.03209181 0.1695197 
1.824202 1.058633 0.02493702 0.4729081 
0.3286694 13.48421 0.02073299 2.162821 
0.4597959 0.1909927 0.02140478 0.2103585 
0.02769894 2.837128 0.02417144 120.2005 
0.2302235 0.6798452 0.04160556 0.1233051 
1.42746 0.7492238 0.02231629 181.4848 
2.900545 0.3971644 0.04876177 34.49947 
165.3309 0.3248564 0.05021024 1.510577 
0.1364616 0.4353342 0.02379049 0.2688768 
0.3716381 3.624467 0.01318366 0.9387037 
0.1250376 0.07759985 0.02457677 134.8389 
0.05140096 3.278527 0.01723829 1.252393 
0.03960849 1.002713 0.02058133 2606.231 
0.1576341 0.0665497 0.01196605 1.032352 
3.952261 0.1000022 0.02736088 0.1044004 
0.3080759 0.3464066 0.02234827 5.095125 
0.5240979 5.480839 0.03425182 87.34948 
0.09840305 1.16611 0.02403516 0.1730842 
0.4141164 0.05585631 0.01194365 4696.469 
0.1501763 1.38278 0.01883369 5.318632 
0.8108701 1.859671 0.01242565 229.2458 
2.212883 0.1851901 0.01081131 595.2047 
0.2016852 0.1757776 0.01445183 2994.449 
0.1594173 0.2375099 0.02072461 23602.35 
0.9979265 0.1342205 0.01911449 2.099709 
0.3647123 0.04832236 0.01461717 0.1214903 
0.8884656 0.765497 0.01970797 0.5983477 
9594.104 0.7541756 0.02397352 0.4358021 
0.4185413 0.9703899 0.01456389 0.1205461 
0.6413257 1.170159 0.01793433 4.264199 
5.529288 2.153286 0.02618412 0.2113379 
8.33147 1.336179 0.02641632 0.7674385 
0.1540865 6.493251 0.01387829 9.104497 
12.13398 0.03921078 0.01165227 329.8715 
2.470194 0.2887406 0.0330944 40.43437 
66.27381 0.09630635 0.02952661 12.8876 
2.85043 0.4940749 0.02278731 48.21342 
1.10798 0.07311761 0.03440831 0.6352433 
0.7444691 0.110116 0.02548934 0.1836666 
0.4745646 1.178634e+17 0.01147182 0.5103105 
0.09404403 2.256171 0.01594552 0.2613316 
0.1223598 69.07669 0.01433428 0.05078091 
0.7019335 0.8688663 0.01924443 0.1927739 
0.1011007 56638776205 0.01315466 0.03025704 
0.2117512 0.1342552 0.02556714 1.222052 
1.55058e+11 4.267398 0.01344753 66.61255 
0.03153942 1.34072 0.01137853 0.3849042 
0.4304719 0.3774876 0.02575404 35.0202 
0.3380958 0.4152619 0.01440407 743.8536 
0.51747 0.5724134 0.02467327 415.1615 
0.1366624 0.1407192 0.01654233 3360.161 
0.7078872 0.05327023 0.02679626 0.02619119 
0.02464069 1.679633 0.0432387 156.4459 
0.56085 2.765996 0.01550515 0.3067463 
0.2236952 1.294734 0.02380223 153.4843 
0.2847044 1.648616 0.009037419 80985216 
0.4682001 0.09811425 0.01841717 0.2209181 
0.3104135 0.4880492 0.01760221 0.3687008 
56.14171 0.06742759 0.01087523 0.1704816 
0.1635479 0.8408355 0.01290904 15508.98 
0.04834491 0.4220527 0.01372108 37.10058 
0.1359275 4.13412 0.02181427 0.5994828 
0.2695969 0.6563875 0.03238697 0.162699 
2.433133 1.172825 0.01467189 43.7931 
0.760442 2.155288 0.01731997 14.3272 
0.02079428 0.04525788 0.00980646 0.9164604 
0.1533766 0.3130052 0.01456474 1.675112 
0.1149693 0.2979873 0.03222276 0.4424744 
0.1673485 0.6151246 0.05157809 10652.46 
0.5528206 0.2245262 0.0330271 2.340155e+16 
0.1138803 0.5149964 0.02043781 97.28087 
0.5001457 1.257539 0.05389276 6303.375 
0.7128833 1.016338 0.01980467 0.3212412 
0.4812823 0.536834 0.02515325 3501032 
1.102494 0.1332497 0.03131321 1.102703 
6.432571 0.5428145 0.01650158 29.68305 
0.07220988 1.14457 0.01322161 479.9644 
2.73569 0.6877707 0.02131918 0.223287 
0.4393606 2.209593 0.007703238 0.2926895 
6.17038 1.979358 0.02621499 8964401 
0.2500804 0.1947055 0.01701073 0.278458 
0.3193643 0.3115428 0.03282422 0.1127563 
10.95168 0.2872623 0.02503193 0.5073355 
0.08524198 0.2280366 0.04069109 0.08033367 
0.02649912 1.079995 0.009688309 11870857 
0.5967964 2.357507 0.04589163 8.603808 
0.2613795 0.1818579 0.008283673 35.70532 
0.08663914 1.195675 0.01956908 106.6748 
0.7231677 0.01743989 0.03355357 0.03912333 
0.1257657 2.542164 0.03795659 13.08454 
0.5881636 0.8612214 0.01816837 673.269 
1.728444 18.57061 0.02142877 348506708 
0.09421002 0.08530487 0.01670189 15.69238 
0.2445522 28.67666 0.01469022 0.08047779 
0.6982391 0.05708024 0.04286886 0.286388 
0.9264906 697.709 0.01063993 0.3782106 
0.2072166 4.110186 0.01379187 0.04201633 
0.1435453 0.8094266 0.01405323 0.04700788 
0.4562759 0.1857643 0.03191164 0.1845544 
0.9584154 0.07694222 0.01205408 1.839454 
0.4750442 2.77474 0.01687147 3.675916 
0.04495942 0.2371733 0.03375198 0.1906474 
0.9482997 0.02874806 0.01010022 12.53625 
0.8908146 1.06468 0.02477138 5.266581 
0.4943198 0.1992065 0.008243216 16.46278 
1.338627 0.1737867 0.008471628 0.2247097 
0.6947563 0.1439398 0.02295266 12.83902 
0.6322054 0.1156635 0.01691126 1.577072 
0.3903272 0.08833225 0.01781822 447.6001 
0.7613323 0.3064786 0.03598215 6.94981 
0.8281547 0.1188407 0.026543 0.07374296 
0.5005038 0.09635691 0.02702101 0.1617473 
0.2928718 2.963968 0.07313287 0.08255162 
0.1567495 708.6881 0.03313554 0.07614421 
1.013281 45.59071 0.01338997 0.5088819 
1.094318 4.049805 0.02520862 0.2616106 
1.741238 807.1766 0.01842387 0.1169902 
4.378522 80.22595 0.0182357 0.7154561 
0.6219438 0.1277571 0.03639512 0.3826669 
1.431069 55.21492 0.03101322 0.09507362 
1.569444 2.144025 0.01155579 0.2022744 
0.6578501 0.2069262 0.02689833 0.8162079 
0.08913883 138.0487 0.037316 0.5094678 
2.678572 0.3296755 0.02532549 0.1813281 
0.8209247 36.26196 0.02644869 13.7146 
1.277323 2.149904 0.02998749 0.0863043 
0.9340818 4.702858 0.01556099 0.238855 
2.394847 2.172507 0.02840689 0.3647941 
1.517562 0.3942213 0.01702639 0.190212 
0.2216242 2.25466 0.01313785 0.1095018 
1.225828 0.1912671 0.03561734 0.248296 
1.24327 0.06815153 0.04191263 1.572075 
0.4309774 193.4243 0.04199239 0.2779945 
0.05188995 920.4959 0.01128608 0.2277723 
1.894596 56996.57 0.02807641 0.5204868 
0.9590745 0.3353981 0.01437036 0.3580223 
0.462884 2.433046 0.01329096 2.018899 
0.356884 112.0638 0.01669379 0.3442078 
0.2043031 0.1565017 0.01093113 8.722185 
1.545951 7.427225 0.04034058 0.2243744 
0.06508666 1.774709 0.02575768 1.385025 
3416.371 0.2244215 0.04338137 0.8433626 
3.113082 0.05140625 0.01548545 0.3640506 
2003688 0.08239608 0.018087 0.113392 
4.788577e+12 0.05646794 0.02694131 0.3447032 
0.5887402 0.2053436 0.03539802 1.958231 
0.9580874 0.07656849 0.01844271 0.5265026 
36.19856 29.5811 0.08089094 0.1867082 
0.2280465 8205862 0.03071285 0.5083497 
0.7383577 0.1163528 0.08015386 0.1108887 
1.013638 21413650 0.01590938 0.1404084 
76.81729 124.9353 0.02321488 1.156222 
70.94335 0.2184906 0.04476364 0.9554396 
577.1416 0.7311373 0.02369869 0.7307492 
0.09219211 0.2816879 0.02158304 0.821405 
1.251881 7.003018 0.02654003 0.04874571 
125.0129 0.4187083 0.03468755 1.30466 
50530.56 0.07384199 0.01551678 0.3291752 
0.2820703 1.25072 0.012763 0.04857166 
0.571908 2.482077 0.02214688 0.05670879 
0.1996793 4.524832 0.01382714 0.9485658 
5.28444 33.85219 0.0165734 0.1689252 
2.114897 0.1503462 0.01677619 1.644104 
187.0659 0.05328401 0.02972579 0.6965576 
93.25641 0.7080643 0.0145075 1.866901 
36.17973 0.2250317 0.03414133 0.2940126 
2.206778 5.62697 0.01343516 1.604394 
10.29874 0.6399006 0.02627622 0.4625772 
0.1751013 0.6054075 0.01383563 0.134925 
1047.861 0.220955 0.02239989 0.07968863 
2.198377e+16 3.140979 0.01873089 0.7807978 
15.19452 0.3915986 0.05088506 0.2176316 
226187.6 0.8861212 0.02501611 0.2123878 
0.1003249 0.9199371 0.01284973 0.3175761 
0.2409208 0.06390698 0.01555598 4.055825 
0.620204 0.257873 0.04666719 8.629279 
0.3304429 6.298555 0.03834989 0.1348253 
1.92969 0.1195119 0.03999437 155.2986 
0.186715 0.4909679 0.04720679 46.19809 
0.2390459 0.1288654 0.01964826 0.2463825 
0.03440788 207.4238 0.0109341 0.1783843 
0.01458691 40.57771 0.02200119 17.7861 
0.1707404 68.69116 0.02002509 31.83473 
3.767361 0.2816261 0.02118121 0.1881609 
0.1439722 25.19666 0.02963878 87.10405 
2.104542 0.8824026 0.03228219 0.1763988 
9.793637 0.2558369 0.02007228 0.1451088 
0.8974482 0.7332369 0.0224517 0.4147007 
0.03077005 0.1787992 0.03306051 38891.65 
1.628657 0.4901667 0.04262904 35.594 
0.1964198 0.7252122 0.01954243 0.05744429 
0.553266 1.325631 0.04003483 464.9216 
0.4185821 0.2257248 0.03191643 36.65099 
0.5312356 0.2460756 0.01920886 0.1032981 
0.2797625 278.5851 0.03688681 0.7681558 
0.2190896 117.0592 0.01056416 0.113841 
0.439621 0.7365075 0.02938868 0.8268096 
3.026447 60.90208 0.01842436 2.668061 
0.7262295 2.383631 0.04294077 0.05984553 
0.2537483 1.627223e+12 0.02030207 4.630857 
0.03581255 0.07786684 0.06900534 19.6298 
0.1965604 113265945 0.02836175 1.906798 
0.9698691 292.7874 0.02475061 0.07557037 
0.4171216 0.07340271 0.02286721 0.7925107 
0.3204251 7.993187 0.02018153 0.4348541 
0.3706093 0.09402222 0.02906065 83.32772 
0.1501572 62.43141 0.01944404 15.89486 
0.966779 0.06412869 0.04396224 4757.658 
0.6749004 0.02798367 0.008974935 0.07543588 
1.430011 3.092905 0.01032327 45.10949 
0.2463455 1.592381 0.05422784 6.318166 
0.3941203 1.161888 0.02494382 636.2613 
2.279818 0.05922364 0.01864152 28.31062 
0.6709015 0.3397252 0.02242714 0.2441982 
1.916382 0.690501 0.06137843 2119.69 
1.730169 0.2787244 0.02327747 42076.56 
0.3489984 0.1385895 0.03869365 8.329254e+14 
3.013391 0.06557323 0.02868698 1.633078 
0.3459548 11.26712 0.02036463 0.1497512 
0.2221898 0.05949086 0.01910195 0.2478624 
0.9525113 0.07861396 0.02931652 5.24547 
0.1323656 738664057327 0.02967625 4.989006 
0.3369316 12608.04 0.0204987 0.3733383 
0.1472223 0.6913008 0.02203559 0.3810175 
0.1460742 23.73355 0.01394206 1.609998 
4.328485 0.2463227 0.02024678 0.8884449 
14.33426 0.1524744 0.03780209 7546.326 
0.4357274 93.06522 0.01446423 8.954335 
0.02011328 18.15097 0.01879197 16.9216 
0.06616493 121.1354 0.02700722 1.126723e+17 
0.0475497 0.1124656 0.02308396 28.91747 
0.2479543 0.02226305 0.01573079 0.4469313 
0.2205021 0.05419306 0.02759324 0.110392 
0.1842344 0.2611218 0.02976161 3.78795e+18 
0.6751319 2.146759 0.02114542 1191.406 
0.2069319 0.2754006 0.0256743 26.46257 
1.339225 0.8716703 0.02483191 6.319843 
0.03845639 0.1135537 0.01529272 96.96866 
0.9212768 0.1466938 0.03561924 108.2032 
0.6817517 0.08686991 0.02830597 0.07138988 
0.1340601 0.0471876 0.01558087 6.781484 
1.319784 0.4936715 0.02441144 3.422248 
0.444283 1.022971 0.01723389 5935238824 
1.078044 1.149731 0.01027182 3439.947 
0.9721989 2.350449 0.02396425 19.921 
0.1208146 6.994724 0.01173625 5413.376 
0.01969559 11.20671 0.0238701 1.394173 
0.597756 10.8768 0.02715069 0.1293152 
1.146175 1230953466 0.02202868 0.1305742 
0.1469464 2.581936 0.0125464 0.7094943 
1.220668 210.9244 0.0154122 0.3679487 
0.6310296 0.5185266 0.02977436 0.3103163 
0.1200967 0.8900126 0.03203173 0.3155549 
0.02439507 0.6633631 0.01190519 191.1908 
0.04995968 25.57952 0.02009124 0.3218218 
0.2406965 0.1836828 0.01143582 0.3489912 
344.1543 3.496114 0.01581718 0.193168 
0.36568 0.1217243 0.02544977 1.739542 
101.5386 0.02704943 0.01354471 0.1391509 
4.485504 0.1227726 0.01204182 1.14244 
16.19548 0.09511506 0.02519786 0.2701325 
10.81851 7.229919 0.03884261 0.3070585 
27.98481 0.5886426 0.01157458 0.03296157 
0.1440251 14.80431 0.01506244 0.2028036 
0.8723733 9.248922 0.0184051 1.503955 
0.8693363 48.41279 0.04566981 1.307314 
0.9738425 654.3134 0.04167682 0.03431941 
0.139126 6.189802 0.03461423 0.1376525 
1.854208 0.107359 0.01025345 6.400333 
1.061929 0.1733936 0.01567602 65.53825 
0.1843124 0.2401148 0.01508006 0.9552985 
1.303254 0.6841503 0.01799322 0.1144614 
0.6256793 0.08933041 0.008069347 1.351062 
1.526563 60.62887 0.0155352 719226501908 
0.2928138 0.09265523 0.0158485 3.038153 
0.6672456 1.764748 0.04614994 137.5761 
0.5072553 0.09970887 0.02661197 39.42806 
0.2667017 1.209044 0.02396523 7.320672 
0.4642202 0.2596802 0.04241433 0.4692342 
0.1117572 0.5987492 0.03753386 5.87339 
13.65396 12931.84 0.1082864 1.936119 
738.0833 26659536596 0.01763459 0.8076009 
22.97679 0.1357882 0.03576664 0.05283875 
1432.961 5287.266 0.01691005 0.4218584 
0.7425299 11.05207 0.04057224 0.3024839 
0.04806861 0.0318093 0.01717856 179.3275 
0.2948144 0.8405124 0.02243286 1.300181 
0.1876793 0.05183115 0.01367656 2.671236 
0.8119989 0.1816229 0.04527793 0.07850516 
1.891766 2.21802 0.0570624 1.804 
0.1929785 0.1558486 0.01701402 6.062258 
0.03474985 1.860542 0.01337251 6.968271 
0.2051842 0.2401256 0.02928297 194.9822 
1.036854 0.02880333 0.01523929 2.944986 
0.6090643 0.1287827 0.01233002 1.183724 
0.8370675 0.7988491 0.02248507 0.2133807 
1.534621 7604.289 0.01424499 0.9373042 
0.5364139 0.05513037 0.03619599 0.6183314 
0.7918974 19.52092 0.04626367 0.1822326 
0.4001324 11.48035 0.03466704 357.1288 
0.7588329 0.3118925 0.02481272 493.2044 
2.169976 0.8224672 0.01794586 31.44588 
0.2979635 3.208082 0.02743261 3406.727 
1.262954 0.09282086 0.01935549 3.178548 
0.7106877 0.01917106 0.02390247 34.9547 
0.6693149 0.1571777 0.01679224 50.45645 
0.3362118 0.2431958 0.008508206 584.331 
0.414974 0.2278907 0.02725938 0.2957138 
112.1798 10.45123 0.01895363 1.358725 
17.22312 0.04265224 0.05785925 0.6634486 
270.6393 0.07311477 0.05989024 0.4968976 
0.09476286 0.3503379 0.01229635 0.2016734 
47.83055 0.1121832 0.03837358 0.2001867 
164.8537 0.03254067 0.02057025 1.001662 
2.753579 4.250904 0.01750168 0.2886857 
6.370809 0.2273236 0.0175437 0.5396301 
2.276438 0.5392475 0.008069489 0.1579381 
0.301065 1.336764 0.02172785 0.3323918 
2.343556 2.153697 0.03738492 0.2760995 
0.7508419 11.74699 0.01188863 26003.25 
0.02840541 0.461495 0.01259544 17238247124 
0.05059277 6.859227 0.01540579 4.431701 
1.067612 0.04997287 0.08678429 30.21049 
0.189095 139.9927 0.01438679 8.667526 
1.124924 0.1685429 0.02102365 0.4010545 
1.742117 0.4565128 0.006565233 0.06536988 
0.2376313 0.129791 0.0117336 134.3821 
1.46168 152.1214 0.02704685 0.03843919 
0.2000565 4.405986 0.05451871 2.422551 
0.7627948 0.07166824 0.02258177 1.095248 
0.9213815 0.08135926 0.02996818 18.50553 
1.224363 0.4180675 0.01642934 0.1212592 
0.03855789 2.518437 0.01328881 0.1706799 
0.2623155 0.225005 0.01194743 3.782351 
0.9036827 0.4107104 0.05342866 0.7984621 
0.07460642 0.3214917 0.01914497 0.1046357 
0.1466917 7.526515 0.04421427 10.95055 
0.6043914 0.3967673 0.07322048 60.49198 
0.3831956 0.02777351 0.02992684 2.401263 
0.7020519 0.3989554 0.02241302 18.40385 
1.556442 1.081125 0.01430125 802.5466 
1.157634 0.05638122 0.0751087 7821.419 
1.603389 0.5045692 0.02181626 0.1058153 
1.609054 0.1035311 0.02716542 0.3073347 
0.8377236 0.4030203 0.02180345 1.588953 
2.91582 0.701774 0.01299258 164.0473 
0.08856841 0.1345078 0.02028078 21.93013 
0.8136381 7.975082 0.0229284 143281.6 
0.3902662 0.0427256 0.02045518 1.498484 
1.48938 1.019271 0.03200309 360.273 
0.07806864 9.487301 0.01365895 0.5843023 
0.6541353 2072.121 0.009515954 2.278939 
0.1797512 0.1093368 0.01471951 0.1894034 
0.9615754 0.07001138 0.03494426 1.521129 
0.1539164 0.1061 0.01608807 2.560847 
0.2659478 0.4481098 0.0123619 310.9094 
0.4477704 0.3099593 0.01102303 24.62348 
0.5473851 0.1295307 0.08631368 27228598 
0.6543384 0.05305913 0.03041865 7.340104 
0.05122062 0.01044491 0.02147762 2.729753 
0.1268789 0.335953 0.0134141 14500.79 
0.08814193 0.5630264 0.01233574 1.577205 
1.154414 0.06329255 0.009931045 2.217293 
2.324983 0.06220632 0.05005022 89377.03 
0.05102518 0.506498 0.02235409 4.921866 
0.5360991 6.230692 0.01133417 0.04079327 
0.1289497 0.09710555 0.02346532 0.4365407 
0.1409695 0.3582426 0.03651895 0.7968476 
0.2609168 0.775832 0.02864932 12694.83 
2.17333 0.5177651 0.07262672 449.0667 
1.151395 18.92274 0.006907556 3.682364 
0.8844758 0.4968931 0.01516818 2.896874 
0.1923088 2063.649 0.02554629 1.702192 
0.2486015 0.09643955 0.01601986 1.952357 
0.1482099 173.7004 0.02089633 0.102522 
0.9553912 0.05801852 0.02423328 77.71627 
0.02851612 0.3093113 0.01502436 168.6381 
1.47128 1.158997 0.01585815 0.04457852 
0.05978925 0.7506521 0.05462799 0.3177771 
1.395332 0.04895095 0.01324439 12.34257 
1.052811 0.1525072 0.02144171 2.464806e+13 
0.0675757 4.97169 0.03298267 567.3114 
0.695714 0.1006462 0.02402846 206806.1 
1.406238 0.06996257 0.01941682 9.555974e+19 
1.24504 35.99076 0.03130726 2.597674 
0.6870423 0.05885135 0.01805946 0.3685593 
0.8361285 16.80172 0.02925054 0.8616203 
1.221636 3.848421 0.05930074 0.1594183 
0.2451067 163.3501 0.03391343 3.146392 
0.5583691 216.0328 0.01401295 4.816309 
0.183182 2.068512 0.01655545 0.04692794 
0.3223644 12.22974 0.03105489 9.41827 
1.059892 306928.8 0.03662239 0.4405698 
0.158362 816.5445 0.01260337 0.3917931 
0.1752289 1.646137 0.01501951 0.02340962 
0.5425206 114.5321 0.02045815 12.92743 
1.332522 0.4850286 0.01332366 286.2508 
