"u.bar" "t.bar"
0.9145693 1.21218
0.9894435 0.939329
1.034421 1.2406
0.9666216 0.9738179
1.100871 0.9598445
1.187132 1.098658
0.9900662 0.9167045
1.051827 1.115361
0.9934637 1.440203
1.102678 1.290775
1.040582 1.390854
1.376822 1.387959
1.01073 1.05335
0.9410263 1.146035
1.02332 1.461857
0.9011112 2.074301
0.9287148 1.27684
1.005482 1.174792
1.118932 0.9410628
1.058283 0.9722904
1.045718 1.243802
1.117012 0.9312105
1.032955 0.930837
1.111189 0.9630864
1.205845 0.8232896
1.068521 0.9895526
1.161807 0.9878094
1.04616 0.9829742
0.9079416 1.215614
0.9848858 1.17409
0.9369887 1.207634
1.239512 1.155455
1.083247 1.283191
0.9914725 1.177762
1.109403 1.43
1.075367 1.256269
0.9096418 1.459566
0.9552366 1.022116
1.008571 0.9009047
0.9154066 1.037967
1.214341 1.011337
0.9593082 0.992217
0.9411493 1.061253
0.9976381 0.9434758
1.03789 1.044745
0.962749 1.0588
1.080807 1.027454
1.004312 1.077253
1.168812 1.12008
0.9182283 1.118122
1.210978 1.115523
0.9804862 1.11143
0.935745 1.101673
0.978559 0.8801113
0.9382388 1.079542
0.9026693 1.214665
1.060306 1.153177
1.08839 1.22089
0.8897487 1.790107
0.9268286 2.955987
0.8996645 1.570334
1.102289 1.217037
1.047364 0.8763473
1.026056 1.066024
1.07476 1.258991
1.042943 0.9858647
1.106771 0.9795694
1.089228 1.045689
0.9049972 1.119434
1.034899 0.9805296
1.109797 1.269001
0.9936335 1.363438
0.9282666 1.189536
1.162814 1.083113
0.9505852 1.227522
1.010557 1.12231
1.074205 0.8686019
1.019549 1.090214
1.079329 1.214715
0.952857 0.9517274
1.031392 1.252654
0.8492204 1.246919
1.089284 0.9626531
1.0208 1.195225
1.06124 1.122487
1.076625 1.105123
1.046576 1.202962
1.199692 1.084304
0.963054 1.062901
0.9669866 0.9473505
1.113747 1.130824
0.9160498 1.252824
1.152151 1.230958
1.023713 1.240792
1.165528 1.295586
1.034051 1.613841
0.9985671 1.297813
0.8730561 1.375931
1.141186 1.091913
1.09417 1.211712
1.245337 1.118584
1.165418 1.002913
1.050752 0.9780375
1.157851 1.180887
0.9077803 1.167631
0.9737853 1.121784
1.119144 1.040392
0.9465025 1.614625
1.082214 1.222679
0.9928617 1.844604
1.044308 1.301433
1.083895 1.385662
0.9268906 1.795637
0.9826663 1.600124
0.9113499 1.36972
0.857085 1.371927
0.9236434 1.53558
1.084412 1.220402
0.9685849 1.345431
1.067362 1.436622
0.9338624 1.404982
1.048938 1.257082
0.9304895 1.294411
1.051727 1.371996
1.106806 1.11021
1.073245 0.9300218
1.064641 0.9022607
1.056121 0.8246172
1.096636 0.9024138
1.05303 0.9283665
1.03144 1.075635
0.9898837 1.073343
1.078635 1.048316
0.9793853 1.348928
0.9212234 1.311137
0.9473684 1.13238
0.9952938 1.168347
0.9823806 1.511749
1.196011 1.472143
1.074314 1.219803
1.082893 0.9426214
1.046264 1.028943
1.11316 0.977261
1.022125 1.19491
0.9299457 1.028532
0.9653435 1.007476
1.119474 0.9399892
1.194226 1.242101
0.9745699 1.40422
1.140578 2.090515
1.054008 1.203308
1.069947 1.084025
0.8883258 1.171268
0.9739365 1.754026
1.129353 1.706851
1.071285 2.14208
1.024704 1.942269
0.9794295 2.730756
1.107673 1.990363
1.122316 1.923185
0.9034014 1.298745
