"p_1" "p_2" "p_3" "p_4"
0.1628852 0.001033493 0.7918664 0.04421495
0.179308 0.01030599 0.7662369 0.04414909
0.1806185 0.0003997759 0.7698553 0.04912639
0.1491649 0.0006305066 0.793538 0.05666661
0.1445744 0.0004769941 0.7924597 0.06248887
0.1766075 0.000125436 0.767318 0.05594905
0.157398 0.0006676773 0.7902715 0.05166285
0.1477008 0.003472716 0.7960427 0.05278374
0.1814409 0.0001083864 0.7716819 0.04676877
0.1726657 0.001220325 0.7737805 0.05233341
0.1363641 0.0009352957 0.8010494 0.06165112
0.158217 0.001829346 0.7875552 0.05239838
0.157289 0.0004204962 0.7990357 0.04325477
0.1528828 0.01081746 0.7777682 0.05853155
0.1383111 0.001044596 0.8027291 0.05791529
0.1463054 0.0004230199 0.7962229 0.05704871
0.1479971 0.0006784916 0.800428 0.05089645
0.1698877 0.001163707 0.7812362 0.04771244
0.1745434 0.001227123 0.7779322 0.04629729
0.1607661 0.0006492073 0.7830015 0.05558326
0.1658198 0.0004061288 0.7662779 0.06749615
