"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
13.99162 4.041683 6.886139 -6.969476 -30.20217 -3.82221 29.82128 3.783541
14.2663 4.059964 -4.501533 -0.2189693 -30.19537 -3.93267 29.94647 3.965734
14.43199 3.971742 -5.368147 -3.945759 -30.02458 -3.923649 30.05627 4.1164
14.29193 4.049441 -0.08954637 -3.703679 -30.19417 -3.84107 30.29729 3.864128
14.40184 4.059181 -0.8511021 10.20654 -30.02922 -3.960177 29.86068 3.947512
14.49771 4.099699 18.36771 3.068228 -30.07185 -3.94438 30.11939 4.037484
14.33334 4.150768 1.304018 -6.290051 -30.07667 -3.92396 30.06803 4.02129
14.34277 4.046937 21.57564 -6.209739 -30.00311 -3.974204 29.99532 4.140939
14.74294 3.990305 5.557831 17.49286 -29.92435 -3.822338 30.20803 4.052516
14.8776 4.185047 9.58254 -2.667177 -30.15746 -3.840477 30.11281 3.942563
15.00192 3.961974 -5.031642 4.823464 -30.03724 -3.939434 29.89236 4.106411
14.81005 4.001502 -5.530222 5.001858 -30.37413 -3.918995 30.21716 4.024297
14.88034 4.089612 -4.402292 -8.482464 -29.98743 -3.977189 30.01864 3.882906
14.94605 4.038684 11.3392 7.768788 -30.13295 -3.960117 30.00264 3.896904
15.0914 4.017471 12.74688 -8.065444 -30.27975 -3.845941 30.28608 4.007819
14.88119 3.915846 -0.5553922 -11.44899 -30.20065 -3.918568 30.20121 3.997431
14.49516 4.175797 25.17593 -2.805472 -30.41622 -3.766487 30.19482 4.008424
14.8907 4.149566 -4.929706 3.989456 -30.16948 -3.970919 30.26801 4.079207
15.06048 4.08257 11.98942 6.670639 -30.21846 -3.807779 29.90617 3.982356
14.8621 3.931611 17.15038 0.9596839 -30.00352 -3.947525 29.98762 3.921675
14.74825 3.951867 -16.92196 -3.229181 -29.98316 -3.968034 30.11572 3.943511
14.53066 3.981376 1.216787 10.17953 -30.06163 -3.929832 30.164 3.996348
14.97571 4.021419 7.536894 5.047618 -30.37041 -3.963364 30.15279 4.046645
15.27523 4.08076 -4.302668 7.77406 -30.09673 -3.977773 30.20339 3.963142
15.01449 4.035271 3.532788 -1.214995 -30.39981 -3.870328 29.99111 3.973298
14.63691 3.955558 -17.09786 7.991629 -30.24522 -3.930037 30.33885 4.00927
14.73944 3.974437 4.737952 2.017104 -30.06876 -3.909726 30.11548 3.999426
14.75569 4.130884 3.572235 2.946942 -30.22427 -3.863036 30.10392 4.053322
14.7492 3.945338 0.521274 25.25957 -30.48412 -3.888954 30.21429 4.022096
14.76872 4.105562 12.97579 3.131469 -30.23018 -3.990941 29.96388 3.920902
15.08227 4.070241 12.87694 3.090539 -30.10088 -3.866964 30.13002 4.001377
15.12524 3.98044 10.45436 12.03299 -30.16898 -4.028853 29.93841 3.933968
14.96816 4.046986 -14.22274 0.2824309 -30.25442 -3.962418 29.95835 4.04748
14.91488 4.189297 -5.606725 -7.183009 -30.11188 -3.882782 29.85029 3.850886
14.81613 3.949063 3.161734 -7.933258 -29.99619 -3.893046 29.89278 3.856028
14.86818 4.044637 2.43075 4.690012 -30.159 -3.890671 29.94197 3.96295
14.74036 4.048767 4.256533 -15.52877 -30.04768 -3.907499 30.27503 4.031512
14.57427 4.112637 14.0122 -10.02169 -30.03845 -3.857116 30.41866 4.000351
14.4327 4.125148 7.572803 7.854596 -30.31394 -3.900802 30.27327 3.935773
14.54614 4.013316 24.57483 9.619667 -30.09421 -3.866426 30.15702 3.999184
14.47032 3.959163 -11.24479 -5.020251 -30.1461 -3.949488 30.31876 4.015232
14.3958 4.062382 1.962917 2.07577 -30.2386 -3.901305 30.25362 4.117544
14.53222 4.054016 -22.30886 4.539918 -30.07509 -3.881484 30.17928 3.969273
14.51606 4.07637 16.75175 3.718956 -30.14468 -3.990312 30.09836 3.946312
14.64876 4.163259 5.148754 4.957687 -29.99247 -3.820415 29.95769 3.902094
14.49966 4.017182 9.458996 3.840184 -30.22625 -3.887244 30.05463 4.005721
14.73422 4.078644 -1.858989 -3.260401 -30.18897 -3.88174 30.02131 3.962806
14.59344 4.147531 -8.51031 5.939465 -30.18101 -3.922376 29.96333 4.061651
14.5929 3.970556 6.592695 12.56287 -30.12544 -3.913155 29.89635 3.951353
14.33437 4.035765 -4.185463 -6.01841 -30.27438 -3.862163 30.08018 4.002493
14.61093 4.004982 -9.933501 -3.96462 -30.1609 -3.946988 30.05795 4.072807
14.59485 4.041447 10.73671 2.490784 -29.98882 -3.895477 30.05129 3.968622
14.71845 4.180769 2.181134 6.72042 -30.10717 -3.940282 30.03933 4.033566
14.70135 4.114571 1.615282 -0.7416345 -30.04224 -3.971659 30.11319 4.086824
14.47732 3.937255 4.214598 2.410253 -30.43098 -3.995308 30.16838 3.845036
14.80165 4.043508 6.179918 2.816579 -30.13192 -3.93442 30.01439 3.803971
14.73981 3.941516 -0.8377626 11.05851 -30.08109 -3.815319 30.11741 3.862836
14.70243 3.967379 18.37122 -3.127615 -30.30477 -3.876201 30.219 3.844885
14.81764 3.952073 -14.17386 -0.5646206 -30.01261 -3.892499 29.86087 3.968241
14.78033 4.086322 -1.80005 23.54436 -30.06869 -3.91932 30.12172 3.926287
14.95703 4.022036 5.280793 13.37784 -30.0772 -3.871229 30.21128 3.82618
14.88903 4.009011 -4.446567 -5.185215 -30.15862 -3.993241 30.22305 4.042026
14.69363 4.025837 3.81941 2.3194 -30.17654 -3.929778 29.99368 3.850624
14.81322 4.193369 11.10811 1.624792 -30.22352 -3.929622 30.2086 3.830806
14.89372 4.115463 8.274974 4.462377 -30.28188 -3.966313 30.2294 3.811706
14.69419 4.190921 -0.4728615 -10.92463 -30.08096 -3.949056 29.95874 4.021087
14.94173 3.974729 -3.640517 6.186243 -30.17678 -3.968407 30.03724 3.984762
14.75047 4.048148 22.71387 14.69814 -30.19776 -3.850165 29.88646 3.882202
15.11009 4.022504 -11.04679 5.561742 -30.07772 -3.881074 30.06593 4.012546
14.74101 4.018174 5.681509 1.42503 -30.0647 -3.947833 29.98574 3.991477
14.51777 4.110238 0.8164131 -6.320325 -29.89852 -3.907816 30.26261 4.023458
14.62779 3.979182 9.517904 -2.827916 -30.16866 -3.926729 30.35496 4.277172
14.85499 4.186597 -8.317327 -23.07506 -29.978 -3.952395 30.15415 4.185325
14.88016 4.128358 3.414537 6.88071 -30.0232 -3.996932 29.99651 3.905663
14.60756 4.324874 21.96309 -16.9774 -29.99364 -3.916341 30.08219 3.967699
14.69384 3.970424 13.00202 9.235378 -30.29688 -3.906568 30.10906 3.839729
14.58556 4.026121 -8.231603 -15.28433 -30.15983 -3.935151 30.01463 3.965142
14.53998 4.053459 4.898851 14.3886 -30.37984 -3.823257 30.07661 4.071804
14.91721 4.082937 -3.096195 21.61023 -30.0885 -3.893828 30.11218 3.830733
14.72006 3.989994 -10.16264 -4.396946 -30.08631 -3.856892 29.9805 3.995587
14.506 3.965906 -3.386942 -14.53714 -30.24258 -3.928406 30.28926 3.803399
14.52894 4.052125 4.433734 -9.43218 -30.08708 -3.967605 30.36583 4.009865
14.75991 3.932975 -9.441074 18.75492 -30.00324 -3.984689 30.28858 3.825695
14.74767 4.084936 -3.326075 16.08174 -30.08402 -3.965194 30.31087 3.950299
14.92417 4.049853 -5.056924 23.86917 -30.05539 -3.972116 30.13683 3.970855
14.77733 3.88982 13.44388 3.339499 -30.08273 -4.00173 30.16364 3.891461
14.54051 4.059768 9.36369 -8.632511 -30.20344 -3.945211 29.9097 3.972583
14.64344 4.084224 8.124275 -10.48224 -30.01856 -3.84734 30.36753 4.140227
14.70489 4.010029 1.52237 26.37153 -30.12076 -3.894401 30.29004 3.947448
14.55254 4.004662 -4.099423 -13.84667 -30.28649 -3.909663 30.04596 4.066997
14.59229 4.073955 13.95964 2.18415 -30.16978 -3.791608 30.11588 4.034613
14.38884 4.056317 3.270624 -1.484665 -30.29545 -4.030223 30.27196 3.81743
14.37248 4.17627 -1.888657 10.12077 -30.07591 -3.948498 30.29011 3.976962
14.77201 3.958276 -4.361672 4.135904 -30.17583 -3.875995 29.93354 4.184366
14.63496 4.004091 6.851913 -1.686912 -30.11023 -3.891255 30.04328 3.990544
14.89923 4.022203 3.056892 7.500897 -30.08773 -4.030669 30.14298 3.877304
14.61006 3.898873 5.926406 -17.15101 -30.1926 -3.849216 29.94838 4.004771
14.78448 4.096724 14.16821 -2.354234 -30.14667 -3.964563 29.97858 3.988339
14.65741 3.835007 11.34594 5.667226 -30.11837 -3.908001 30.09477 3.805478
14.45832 4.108945 5.432956 -7.147315 -30.12793 -4.001755 29.90614 4.007122
14.24898 3.970675 4.677777 3.872326 -30.3204 -3.923488 30.08497 3.658528
14.63098 3.995933 -14.05036 1.294649 -30.03356 -3.856221 30.07806 3.96037
14.64514 4.091769 12.18623 -7.505712 -30.08301 -3.849877 30.08819 3.878649
14.58017 4.168234 11.57044 11.32655 -30.01936 -3.921866 30.18197 4.003652
14.47692 3.992952 1.210307 10.43921 -29.94882 -3.898715 30.14112 3.906076
14.51383 4.056841 -6.344725 1.961134 -30.25551 -3.845452 30.08976 3.909107
14.77163 3.910918 11.10195 16.07016 -30.15527 -3.892064 29.92235 4.010394
14.73585 4.03011 -8.407411 11.81196 -30.29268 -3.986192 29.9981 4.031672
14.65608 3.970874 -29.28457 -6.706858 -30.33709 -3.915606 30.16662 3.955777
14.55805 3.864287 8.805292 -1.829446 -30.13978 -3.893417 30.09896 4.164192
14.78524 4.130586 -1.934555 6.712293 -30.05142 -3.897574 30.30391 3.923167
14.82136 4.088678 -2.37523 30.52654 -30.15202 -3.853391 30.21857 3.975316
14.30092 3.977192 2.100257 6.412842 -30.21375 -3.894297 30.19541 3.927283
14.87651 4.016563 10.80297 -19.91752 -30.0776 -3.929534 29.89553 3.941685
14.73069 3.985832 15.76602 -23.23335 -30.00044 -3.887371 30.14677 3.938617
14.66768 4.056858 13.5186 3.838269 -30.12609 -4.035366 30.15845 3.935908
14.8273 4.033659 12.35687 2.622598 -30.08508 -3.861048 30.15962 4.121851
14.78924 3.998371 14.3538 4.473547 -30.00055 -3.87189 30.16316 3.797794
14.71748 4.045735 13.2574 5.553635 -30.12667 -3.948487 30.17125 4.03773
14.78434 4.066199 11.74449 2.014704 -29.88976 -3.958379 30.26756 3.890549
14.74247 4.005085 4.029499 -0.46918 -29.98816 -3.918014 30.27643 3.957076
14.86888 3.93255 8.089812 5.241684 -30.3014 -3.851105 30.05268 3.973269
14.73312 3.989368 -7.393818 -0.6553317 -30.07228 -3.94235 30.26548 3.960667
14.49386 3.948649 2.719469 6.216756 -30.0861 -3.938287 30.16986 4.016534
15.03281 4.139601 -14.13267 -6.28497 -30.33722 -3.997414 30.43188 4.033192
14.75234 4.050707 -11.92145 -14.34743 -30.32872 -3.983029 30.177 4.135285
14.55142 4.219552 -7.963384 12.16715 -30.28611 -3.835241 30.22145 3.871439
14.71301 4.065954 10.10987 5.042763 -30.00368 -3.906138 30.27115 4.013788
14.95343 4.05247 29.3764 -12.72901 -29.94408 -3.942453 30.55794 3.665474
14.51226 3.97286 -9.31971 6.648071 -30.18119 -3.858744 30.56855 3.944355
14.71584 4.088313 15.10511 5.745782 -29.98323 -3.900581 30.33297 4.098645
14.72878 4.034028 9.223094 -2.940618 -30.00987 -3.864795 30.16236 4.078751
14.64289 3.992562 12.00827 9.50502 -30.11925 -3.918046 30.43183 3.989397
14.47327 4.12439 -3.207288 -4.353349 -30.07626 -3.87651 30.6311 4.030549
14.89047 3.880106 -15.78544 -5.838177 -29.92688 -3.971209 30.34421 4.056544
14.90057 3.993499 3.685085 -1.355275 -30.2063 -4.006792 30.25111 4.044617
14.86958 4.065619 2.616856 5.239054 -30.28156 -3.969437 29.9738 3.837641
14.8529 4.004676 -7.406882 4.278634 -30.11012 -3.916069 30.32048 3.949985
14.6018 4.053973 3.689057 6.732489 -30.11251 -3.914633 30.39094 4.008863
14.60523 4.043122 2.470106 -10.168 -30.14343 -3.906168 30.16167 4.055895
14.35646 4.129867 -10.75828 8.917522 -30.18336 -3.938462 30.41653 3.954276
14.6971 4.029552 2.550324 15.41217 -29.89372 -3.811083 29.96212 3.875336
14.59543 3.948303 12.82248 0.4351492 -29.88037 -3.930538 30.36366 4.015086
14.58746 3.896363 3.532682 1.768261 -29.84012 -3.998137 29.82979 3.939657
14.76778 3.935999 13.20222 6.909114 -29.86868 -3.942596 30.02071 4.054079
14.454 4.105847 21.45499 2.553808 -30.05041 -3.823614 30.14162 4.055907
14.54983 4.097722 4.379442 2.539198 -30.25749 -3.990917 30.11795 3.937445
14.83114 4.06688 -4.037903 14.37145 -30.06126 -3.907253 30.268 3.803604
14.64684 4.04615 -0.1273705 13.99583 -30.15051 -3.976487 29.88832 3.937466
14.59912 3.814619 5.220506 6.460497 -30.23307 -3.952751 30.14911 3.817324
14.55762 4.114213 9.079432 -18.71618 -30.15991 -3.902578 29.93988 3.738402
14.5439 4.113034 -2.144748 15.49404 -30.14307 -3.991438 30.08415 3.973318
14.64165 3.977381 -0.592611 17.04355 -29.92439 -3.944481 29.98855 3.996793
14.64912 4.074998 8.115526 11.04247 -30.25051 -3.935278 29.90048 3.980909
14.99176 4.061384 9.743559 13.80442 -30.31893 -3.816985 29.93271 3.921641
15.11944 4.052307 12.44718 1.892883 -30.05448 -3.915158 30.01473 3.942484
15.0002 4.080131 -6.679629 5.36549 -30.0408 -3.94162 29.95238 4.101187
14.92772 4.018229 2.459455 0.5795838 -30.04967 -3.986763 30.28089 3.973399
14.57321 4.142356 -2.837321 2.102603 -30.26309 -3.889145 30.07464 4.005527
14.59613 3.963485 -3.897896 -7.602727 -30.41197 -3.87565 29.93288 3.878736
14.84635 4.102962 -15.78248 -2.614486 -30.35599 -3.896436 30.01406 3.971981
14.85669 3.980419 -15.42182 -4.719895 -29.96426 -3.972397 30.03271 4.045408
14.75761 3.961812 -7.789202 12.93219 -30.25623 -3.853359 29.99313 3.896903
14.43599 4.043364 -9.267645 -2.705188 -30.02386 -4.034913 30.18273 4.027984
14.30921 4.006697 -0.4446907 6.838056 -30.10904 -3.856294 30.30175 3.963657
14.49592 4.010873 -1.716807 15.00114 -29.82422 -3.867314 30.04293 4.015297
14.46605 3.979742 14.16215 -0.7504349 -30.07112 -3.90549 30.13134 4.068077
14.33437 3.972377 7.746171 -22.92854 -30.24904 -3.947774 30.23641 3.888318
14.63502 3.95063 14.14703 -2.971891 -30.14145 -3.851085 30.13375 3.680624
14.93326 4.058337 13.95766 2.611027 -29.98049 -3.924208 29.71148 4.045791
14.87758 3.949927 7.052754 6.329748 -30.1442 -3.88098 29.86807 3.84706
14.732 4.018369 -3.641013 4.302126 -30.21168 -3.874601 30.01145 3.912324
14.55618 3.996298 -1.271293 -9.133958 -30.35757 -3.939039 30.23967 3.779891
14.78012 4.092153 1.826667 1.545848 -30.0206 -3.865203 29.87059 4.042675
14.81049 4.016334 -1.243861 12.92802 -30.11183 -3.87939 30.23565 3.813273
14.78406 4.01943 -19.67878 2.720626 -29.87524 -3.952384 30.30245 3.88414
14.57678 4.014501 14.38649 4.208361 -30.09361 -3.929927 30.04583 4.105498
14.21404 4.028616 13.58073 5.355394 -30.15337 -3.99176 30.00172 4.001332
14.62903 4.002638 0.8903168 -8.049132 -29.94024 -3.842003 30.13155 4.120175
14.46983 4.054324 -0.3601701 -16.14363 -30.06482 -3.966021 30.18832 3.851127
14.2746 4.006721 -8.565685 -4.868307 -30.21704 -3.902006 30.23805 4.081382
14.62111 4.011615 19.67396 0.9523887 -30.37128 -3.86267 30.21151 4.034092
14.55902 4.043157 4.132294 3.319401 -30.17671 -3.845228 30.1153 4.058385
14.75043 4.056776 7.719324 -1.391894 -30.1541 -3.878478 30.15135 3.990793
14.5725 3.995445 10.56696 3.725558 -30.17379 -3.880931 30.51216 3.887249
14.71408 4.03141 2.621821 -4.622467 -30.04388 -3.9408 30.219 3.814909
14.78877 4.006491 1.473246 -2.954083 -29.99904 -3.914731 29.8078 3.932913
14.76523 4.161229 4.792491 -9.354532 -30.09939 -3.893717 29.98863 3.907231
14.4825 3.92253 8.764509 -6.947684 -30.22369 -3.916771 29.95669 3.874077
14.7825 4.014354 -15.83127 -11.0752 -30.13092 -3.935316 30.06522 3.97384
14.59518 4.089163 10.29546 7.40808 -30.19304 -3.871323 30.37599 4.156171
14.52414 4.020242 15.91036 4.823064 -30.31008 -3.709719 30.20093 4.18262
14.51569 4.129661 0.1877542 1.296729 -30.25563 -3.914459 30.22303 3.845355
14.51451 4.061746 -7.684523 24.67815 -29.98223 -3.884864 30.3679 3.853973
14.59955 3.936057 -15.11232 16.09016 -30.13966 -3.86725 30.33251 3.849168
14.85022 4.021087 7.533488 3.610934 -30.05705 -3.872664 30.4997 4.049303
14.7139 4.028987 10.55902 4.981236 -30.15856 -3.909228 30.02545 4.120175
14.72614 4.050816 9.876211 -0.8009516 -30.1645 -3.916287 30.43045 4.022813
14.75128 4.074358 7.300947 2.002973 -30.0725 -3.871643 30.28747 4.033846
14.73497 3.967085 12.53293 -6.352154 -30.12911 -3.90381 30.14535 3.986749
14.67132 3.980086 4.424983 17.08728 -30.3395 -3.909548 30.36041 3.909582
14.79572 3.963918 1.398166 6.701392 -29.87951 -3.903542 30.16189 4.08023
14.33732 4.067177 17.55016 1.726953 -30.29601 -3.911867 29.90183 3.975461
14.43407 3.767823 16.28859 0.3935591 -30.33738 -3.83942 29.97886 3.931462
14.60905 3.990111 1.017636 -4.658585 -30.03969 -3.943788 29.7898 3.66273
14.26667 3.980246 -6.994495 -4.059091 -30.38625 -3.841568 30.10477 4.061564
14.57632 3.988821 -3.134803 -0.710576 -29.98697 -3.976119 30.02586 4.188591
14.58516 4.054515 4.484601 8.279894 -29.95142 -3.919445 30.08428 3.928686
14.4163 3.894342 13.55848 15.07777 -30.0916 -3.880609 30.3444 3.999076
14.53869 4.005096 11.30145 3.598308 -29.9343 -3.956182 30.05019 4.17867
14.2664 3.903303 -1.906128 16.16677 -30.14049 -3.817045 30.34021 3.911524
14.5015 4.172968 10.20869 14.32286 -30.14392 -3.825441 30.06318 3.972665
14.72949 3.985055 5.433961 2.33112 -30.2675 -3.909467 30.27083 3.96512
14.46795 4.063916 5.858036 11.93403 -30.24749 -3.905121 30.40175 3.895059
14.45918 4.052267 -3.639565 9.127766 -29.79946 -3.9592 30.12726 3.894532
14.57674 4.10634 0.5193845 -10.41331 -29.92792 -3.86064 29.94493 3.954689
14.81107 3.93093 -8.507623 -13.37684 -29.9244 -3.83523 29.96385 3.92966
14.80225 3.943443 13.61132 8.334674 -30.1125 -3.909598 29.97308 3.959785
14.65353 4.008162 7.764763 -3.846287 -30.24465 -3.880448 29.8185 3.803021
14.80282 4.035162 -4.2075 2.05535 -30.07321 -3.829645 30.12952 4.09414
14.91732 4.119169 -20.84448 -15.28692 -29.95568 -3.963616 29.969 3.951931
14.68562 4.000392 -4.956781 -0.06480855 -29.89187 -3.942617 30.16344 3.938008
14.67234 3.916227 -4.258074 4.86147 -29.95538 -3.815662 30.05291 4.030989
14.52938 4.075474 14.95759 8.775837 -30.09916 -3.875707 30.36828 3.939775
14.28469 3.93583 2.403494 6.560804 -30.03977 -3.835817 30.14829 3.96694
14.03993 4.011426 1.636777 14.68024 -30.03582 -3.925208 30.20821 3.994679
14.32482 4.043865 -10.43049 -2.451622 -30.09069 -3.877308 30.35248 4.050234
14.32614 3.970311 16.32171 5.727796 -30.08055 -3.917729 30.38558 4.087929
14.41987 4.099453 1.354539 10.27763 -30.08156 -3.887115 30.22385 4.126104
14.72214 3.93931 -5.183492 -1.14901 -29.9769 -3.861647 29.87876 4.033564
14.30004 4.060971 10.20901 8.426482 -30.2646 -3.965572 30.20569 3.927812
14.38027 4.016322 11.91945 -9.391819 -30.39613 -3.816274 30.04283 4.047478
14.62889 4.023044 -8.288677 5.947066 -30.2968 -3.815094 30.06324 3.889952
14.54528 3.859335 0.4046729 7.829932 -30.02879 -3.879259 29.97366 4.094341
14.72669 4.075128 -5.256169 7.379344 -30.07552 -3.893463 29.89667 3.995312
14.9266 3.982502 2.016215 7.319459 -30.19932 -3.960788 30.02951 3.990769
14.51065 3.952157 8.072434 2.517322 -30.04577 -3.958888 29.92995 3.818944
14.94691 3.984929 -2.908559 4.542794 -30.06932 -3.97695 30.01458 4.117446
15.0897 3.98712 10.22727 0.7757888 -30.08953 -3.975219 30.04749 4.109839
14.84915 3.981643 -28.40251 -7.162543 -30.20777 -3.93418 30.17876 3.886118
14.85551 3.941256 -23.66718 11.55485 -29.9596 -3.869454 30.4416 3.952662
14.76794 4.039213 27.2042 -0.6285434 -29.68846 -3.847427 30.1634 3.947522
14.19886 3.942901 16.36645 5.43146 -29.91521 -3.81044 30.15416 4.063862
14.5299 4.047745 8.42965 -2.374642 -30.07236 -3.8942 30.5358 4.160399
14.81721 3.980442 -8.903143 4.996027 -29.96322 -3.852436 30.13298 4.084588
14.53897 3.986524 -5.58854 -4.151671 -29.99405 -3.947164 30.514 4.057424
14.80047 4.084976 2.525944 1.351881 -30.02179 -3.956168 30.58315 3.936015
14.80933 3.998889 10.25822 2.246458 -30.04426 -3.916946 30.69871 4.027203
14.52491 3.974749 4.481154 5.322142 -30.46201 -3.91033 31.29642 3.854813
14.6357 3.976869 4.559282 10.94244 -30.22429 -3.844401 30.68448 4.047423
14.79709 3.962732 -8.4053 -7.124276 -30.13912 -3.889225 30.45016 3.992446
14.85107 4.10469 -3.266629 -3.936454 -30.16023 -3.955621 30.33923 3.97441
14.72307 3.992956 -5.408236 -9.746119 -30.07252 -3.900387 30.17852 3.922457
14.93413 4.076101 -5.209843 14.95654 -29.95606 -3.952517 30.21646 4.057386
14.52998 3.991858 -0.3737994 1.846624 -30.24673 -3.943104 30.06265 3.950929
14.50553 3.961825 17.02273 -3.691007 -29.94009 -3.898367 30.23201 3.904983
14.7827 4.07889 4.174546 7.645134 -30.11275 -3.930535 30.06495 3.953638
14.54304 3.917331 14.44919 4.916278 -30.12001 -3.881751 29.85132 4.057102
14.84732 3.993514 8.349775 -6.330062 -30.07202 -3.887998 29.96645 4.069901
14.82321 3.919396 5.637491 -3.97071 -29.95728 -3.928108 29.91944 4.010668
14.54009 4.057799 -7.782505 4.047383 -29.76842 -3.973152 30.13373 3.900809
