"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-2.329102 -13.71633 -3.04468 1.247384
-2.440855 -8.365466 -3.166992 1.094635
-2.336431 -5.075065 -3.270976 1.035199
-2.390269 -22.26813 -3.201957 1.277036
-2.392035 -13.26285 -3.054893 1.059115
-2.321603 1.796464 -3.052209 0.8955015
-2.548059 4.837423 -3.194985 1.124689
-2.585881 -0.1255417 -3.223585 1.111935
-2.545891 -2.341965 -3.450005 1.031184
-2.402314 -7.924066 -3.553153 1.083029
-2.347768 -11.19287 -3.19228 0.9844399
-2.293202 4.145963 -3.191296 0.7955371
-2.512781 -0.1321571 -3.11778 1.071651
-2.310081 17.68331 -3.019588 1.011429
-2.312925 2.140876 -3.074127 1.068527
-2.20525 12.92284 -3.159139 1.088672
-2.181512 -11.61715 -3.124424 1.098205
-2.25444 5.609997 -3.160813 0.8991503
-2.165589 6.431849 -3.093383 1.06425
-2.409789 1.067464 -3.249432 0.9976248
-2.194414 3.166881 -3.152037 1.123338
-2.112266 9.949639 -2.934311 0.6119616
-1.917235 -14.41298 -2.932514 0.9522658
-1.930535 -3.887251 -2.879677 1.062931
-1.814777 5.62973 -3.02595 1.045561
-2.13752 -6.456081 -3.082732 0.8037697
-1.970424 1.651018 -2.982258 0.9006436
-1.904911 -13.33951 -3.098935 1.052732
-2.146069 12.02605 -3.156256 0.7044827
-1.798372 2.051031 -3.164182 0.8196331
-2.153784 -3.806036 -3.237929 1.039477
-1.768592 14.19811 -3.176692 1.019416
-2.042183 2.378318 -3.054251 0.8606963
-2.317724 12.51713 -3.077612 1.204194
-2.346563 -14.5637 -3.155403 1.496138
-2.061965 -24.27612 -3.028331 1.350531
-2.189016 1.196098 -3.188955 0.8535182
-2.351029 -3.404777 -3.011756 0.9997434
-2.111507 16.16904 -3.121096 1.024603
-2.131728 -4.894525 -2.991822 0.8898162
-2.207728 5.44466 -3.135028 1.065189
-2.123736 17.26774 -3.410886 0.8225734
-2.361797 7.537002 -3.199383 0.9675971
-2.243524 -11.42964 -2.95282 1.20296
-2.257531 -2.101219 -2.830048 1.148171
-2.168353 5.581515 -2.975609 1.229096
-2.148628 19.64379 -3.045161 1.163451
-2.145072 8.733549 -3.18933 1.078811
-2.340656 -1.005162 -3.089696 1.081408
-2.283649 -5.259569 -3.164852 0.7863161
-2.260072 -4.716372 -3.187663 1.299911
-1.965057 0.2882232 -2.921121 1.01876
-2.237632 7.143593 -3.043051 0.8911983
-2.370164 0.09907357 -3.058864 1.121928
-2.323464 0.5533737 -3.020471 0.9184808
-2.454702 -1.210077 -2.898413 1.110764
-2.036229 7.075939 -3.107253 0.7432687
-2.110036 2.739979 -3.099066 0.985129
-1.940647 -2.326547 -3.278221 1.128592
-2.3541 11.33286 -3.133125 0.9026343
-2.092099 -5.781493 -3.104561 1.047869
-2.383974 -10.24068 -3.15914 0.8636014
-2.420841 0.3939344 -3.045203 0.7621532
-2.453368 -6.587477 -3.023409 0.8735071
-2.296404 -15.21954 -3.007113 1.216299
-2.353253 4.730078 -3.021684 0.9792127
-2.403636 -5.283947 -2.931871 1.017196
-2.420357 1.160034 -2.975453 0.9746429
-2.164606 -5.075792 -2.96408 0.8873569
-2.107202 7.028352 -3.109658 0.7337409
-2.020027 12.31295 -3.114879 0.9167678
-2.092364 -2.800231 -3.105241 1.181443
-2.294665 -3.645523 -3.099249 1.142069
-2.215695 10.96196 -3.085841 1.154048
-2.028451 12.21592 -3.080879 1.210462
-2.465402 3.062021 -3.042853 0.9625642
-1.753755 0.9835453 -2.968679 0.6848112
-2.024281 -7.155275 -2.714045 0.9972598
-1.917306 -1.068481 -2.805339 1.020324
-1.871788 -1.636698 -2.87321 1.015292
-2.005761 -2.323245 -2.93947 0.7549644
-2.026726 -0.08464588 -2.891887 1.025348
-2.075425 0.517268 -2.876136 1.248866
-2.100232 5.546435 -2.814062 1.157173
-1.875311 -1.679776 -2.837071 0.8518687
-2.083458 -17.08613 -2.940724 0.7197882
-2.014239 5.667462 -2.863824 1.013662
-1.722212 2.147142 -3.028325 1.3227
-1.959983 2.304547 -2.983371 1.074868
-2.18807 14.36663 -2.959433 0.8789845
-2.327704 5.237952 -2.913526 1.231398
-2.076485 2.911273 -3.035675 1.541544
-2.239381 -3.484545 -3.067864 1.540015
-2.299347 1.155111 -2.938328 1.174033
-2.289417 -5.945055 -3.024547 1.305238
-2.394956 0.4768451 -3.046933 1.351369
-2.505293 19.50219 -3.213828 1.540914
-2.043388 1.146883 -3.201626 1.319441
-2.067467 4.765887 -3.280463 1.123998
-2.056439 4.551265 -3.264914 0.8364784
-2.176702 -6.269098 -3.073419 1.233788
-2.129926 -3.047765 -2.84475 1.259846
-2.062485 15.93057 -2.807741 1.019803
-2.172417 13.23152 -2.756053 1.271368
-2.213377 -4.142615 -2.897326 0.9712418
-2.182524 -12.63509 -2.662979 1.196994
-2.396856 2.910172 -2.981685 0.6266888
-2.033645 -2.772497 -2.881918 0.7501162
-2.35451 -10.38445 -2.963533 0.9477271
-2.107807 5.551185 -3.05372 0.9949488
-1.877243 10.79448 -2.886755 1.093624
-2.009774 17.13372 -2.987409 0.732272
-2.260966 -10.40435 -2.994319 1.05279
-2.176216 -1.536541 -3.077546 0.9975131
-2.198362 -9.425519 -3.082696 1.034275
-2.213398 8.903719 -3.127244 0.9474808
-2.039828 -8.344455 -3.137295 0.7668049
-1.781637 -14.05012 -3.036535 0.5962844
-1.668717 0.6435666 -3.263358 0.9184777
-1.948228 -27.40808 -3.061458 1.100449
-1.951629 14.90478 -3.012905 1.233843
-2.347079 3.199382 -3.143341 1.05337
-2.07738 10.92673 -2.979978 0.639906
-1.961283 -6.127064 -3.078904 0.8778767
-2.020441 7.847986 -3.075249 0.8745212
-2.077433 -8.083479 -3.012544 0.8574734
-2.251332 21.05838 -2.860765 1.068713
-2.467941 4.090661 -2.940301 1.175751
-2.481561 23.98063 -2.91057 1.079344
-2.368647 2.778992 -3.05371 1.138256
-2.287604 10.98012 -3.045043 1.156192
-2.267689 -6.642164 -2.970088 0.3124365
-2.208642 -0.2172806 -3.210543 0.7049512
-2.160105 -9.850232 -3.205057 0.7697388
-2.044942 6.555561 -3.334954 0.781292
-2.252322 -6.291565 -3.259317 1.094791
-2.238268 0.8022708 -3.231644 1.006361
-2.256509 8.560946 -3.201885 1.124186
-2.311819 -0.6123076 -3.135536 1.085774
-2.357632 -3.231524 -3.129207 1.04374
-2.58446 -3.337148 -2.885662 0.774362
-2.291395 -14.83351 -3.045189 1.086717
-2.445254 -18.91897 -3.194042 1.042739
-2.680188 -1.280026 -3.317526 1.223317
-2.366061 15.34051 -3.361249 1.077143
-2.340034 6.33557 -3.322282 1.1099
-2.125361 -2.212446 -3.09816 1.105798
-2.085023 -9.385336 -2.854755 1.345525
-2.082252 6.334415 -2.878983 1.115246
-2.196652 -1.008505 -2.880785 0.806192
-2.099412 -4.037628 -2.942483 0.9393111
-2.227272 13.74482 -3.097479 0.7055385
-2.180829 4.513895 -3.144454 0.7602639
-2.321164 -6.22941 -3.096926 1.033668
-2.204609 8.509752 -3.03024 1.110435
-2.319034 -23.51238 -2.842527 0.8759549
-2.225143 -1.531475 -2.707848 1.101428
-2.277952 -8.135776 -2.974483 1.219652
-1.999023 7.100343 -2.977856 1.468658
-2.065075 -12.07283 -3.101217 1.082192
-2.19448 21.06689 -3.062704 1.388593
-1.937361 -16.44217 -2.982187 1.159787
-2.086869 5.29869 -3.046449 1.178121
-1.96046 19.80936 -3.106297 1.140348
-2.30302 -5.591957 -3.184464 1.245563
-2.449976 -11.68735 -3.090773 0.859311
-2.319647 6.685474 -3.184219 0.9398453
-2.407664 8.824974 -3.199567 0.5290575
-2.55023 -10.51415 -3.225961 0.993128
-2.412488 -10.51855 -3.222396 1.048249
-2.277101 -13.05861 -2.874383 1.026036
-2.299231 20.93649 -2.846664 1.15842
-2.372313 8.032088 -2.842063 0.8950865
-2.433955 -1.27879 -2.882576 1.18978
-2.300752 12.36042 -2.897872 0.9620007
-1.939792 -8.360024 -2.852117 1.142623
-1.994226 -9.77702 -2.769219 1.183856
-2.453553 8.201569 -2.744728 1.095599
-2.0669 -25.04738 -2.91177 0.836927
-2.141948 -11.52524 -2.907364 0.7550927
-2.276773 5.118703 -3.221398 0.941781
-2.253129 -11.22834 -2.999733 0.7603051
-1.952503 7.800821 -2.861906 0.9586369
-1.98693 4.551485 -2.817373 0.8276698
-2.272864 3.607273 -2.950144 1.18197
-2.219825 -10.84902 -2.905621 0.9287818
-2.240063 0.9087769 -2.885496 1.098637
-2.276793 -7.28169 -2.702191 0.935625
-2.517094 9.498543 -2.803696 1.10848
-2.539611 5.731853 -3.018338 1.240997
-2.453711 5.348953 -2.962393 1.348155
-2.333371 -11.57113 -2.82547 1.084023
-2.083542 2.583536 -2.928804 0.8047597
-2.408626 -6.242473 -2.946029 1.124945
-2.276029 13.90136 -3.099719 0.8671917
-2.280584 5.038831 -3.244822 1.040073
-2.445332 -17.22382 -3.190566 1.005777
-2.044631 0.2531182 -3.222726 0.9477848
-1.845457 -4.696094 -3.030264 0.9699498
-2.121821 -1.447586 -2.805084 0.629972
-1.812978 -1.010044 -2.908799 0.9251996
-1.908152 -0.5250372 -3.126426 1.128664
-1.906416 -5.585498 -3.054194 1.035474
-2.077311 -4.628203 -2.861856 1.419102
-2.099586 2.650649 -2.715982 1.217628
-2.586182 3.881868 -2.812994 0.9049779
-2.257112 1.101731 -2.933586 1.516639
-2.101336 -5.756749 -2.954996 0.9625037
-2.07814 -1.20754 -2.881339 1.46857
-2.001672 1.287106 -2.840369 1.41169
-2.041337 -12.06807 -3.024134 1.802701
-2.061247 23.11698 -2.848434 1.85461
-1.974534 3.403708 -2.941358 1.489865
-2.011922 -14.01779 -3.002653 1.249767
-1.91306 6.650471 -3.039208 1.164367
-2.168153 10.22216 -3.001786 1.099098
-2.023662 2.56232 -3.058513 1.204204
-2.125709 4.758018 -2.986748 0.9148593
-2.138087 13.56607 -2.849094 1.197283
-1.905397 -8.624146 -2.931239 0.8185351
-2.081981 -4.628077 -2.987804 0.8369391
-2.156171 -2.383165 -3.062612 0.8664981
-2.165546 7.768498 -2.897788 0.8139848
-2.354192 16.36571 -2.728369 0.9050621
-2.412249 2.408247 -2.797082 1.17113
-2.22259 4.087319 -2.87811 1.09853
-2.390948 2.250434 -2.871573 0.8655502
-2.434422 -2.683792 -2.940933 0.8687365
-2.11646 -7.144526 -3.109287 0.9533286
-2.011302 -10.59655 -3.147844 1.057755
-2.117459 24.82562 -3.006812 0.8690109
-2.095174 6.636491 -2.920772 1.320769
-2.085908 28.20704 -2.886396 1.080423
-2.169344 14.8969 -2.952452 1.282584
-2.285053 0.4602156 -3.137238 1.289259
-2.323478 5.964147 -3.056079 0.9752636
-2.320019 -16.24068 -3.249161 0.8017867
-1.907869 14.71087 -3.069851 0.9613045
-2.288346 -13.07328 -3.027242 1.157327
-2.319866 -4.569088 -3.132598 1.326824
-1.999367 -9.605609 -3.036183 0.8366102
-1.873063 6.021411 -3.101363 0.9251787
-1.899064 0.2174882 -2.955967 1.016805
-1.923172 0.8020484 -2.905623 0.8176382
-2.041584 -11.76593 -2.747512 0.8864732
-1.96666 12.06081 -2.705076 1.111892
-2.118516 -6.896028 -2.804513 1.228997
-2.078276 12.65934 -3.124157 0.9506437
-2.114208 -3.037894 -3.114294 1.403376
-2.116978 5.281098 -3.068487 1.165299
-2.077834 -3.965366 -3.023191 1.013963
-2.021681 1.539501 -2.974106 1.14928
-1.872155 4.920672 -3.08024 1.129904
-1.981163 -5.80304 -3.152994 0.8438396
-2.004128 -6.192228 -2.967078 1.065004
-2.048428 0.1338755 -3.052897 0.6613239
-2.008284 2.250264 -3.079262 1.271589
-2.119305 9.977384 -2.936628 1.083473
-2.081196 4.592538 -3.051004 1.127967
-2.164992 -5.3851 -2.948655 0.8869901
-2.038393 -7.786298 -2.992201 1.111217
-2.100068 4.474967 -2.854555 1.043488
-2.327455 -16.35179 -2.841068 0.809398
-2.124602 -17.30972 -2.852605 0.8762448
-2.273385 15.72744 -2.869118 0.8882379
-1.992933 -2.404784 -3.072601 0.6916667
-2.18721 -13.83637 -3.114714 0.6383368
-2.114956 8.698169 -2.919428 0.6332052
-2.05964 -9.560773 -2.920393 0.7692767
-2.189272 4.826184 -3.189529 0.9627827
-2.11412 3.614108 -3.021825 1.173816
-2.329535 0.4535888 -3.005201 0.9569444
-2.577216 12.66233 -2.940316 1.115478
-2.641008 6.373747 -3.075827 1.013586
-2.250811 -2.959839 -3.100655 0.84783
-2.514862 14.89094 -2.983185 1.069375
-2.239568 -3.754041 -3.055103 1.089279
-1.998966 29.12678 -3.049653 1.35063
-1.921561 -0.3710469 -2.972383 1.546493
-2.017478 10.22332 -2.980651 1.96868
-2.238687 -7.160004 -2.973207 1.587037
-2.178097 3.075954 -3.075798 1.386451
-1.931989 8.299198 -3.091983 1.290811
-2.14343 1.543167 -3.179743 1.308408
-2.127346 -10.92983 -3.1372 0.7342041
-2.09486 -10.79729 -3.111766 0.9823047
-2.109173 15.73619 -3.204944 0.884375
-2.199038 -2.925192 -3.228641 1.168253
-2.3097 7.797801 -3.288672 1.180378
-1.721085 -4.118714 -3.202028 0.8615781
-2.082247 -3.0923 -3.222946 0.896023
-2.336592 4.788547 -3.336976 0.9003417
-2.447681 -7.260031 -3.294962 1.35869
-2.165906 0.992237 -3.441025 0.9216267
-2.161991 4.82739 -3.312739 0.9619093
-2.455828 -17.71048 -3.156689 1.231943
-2.50593 -4.631625 -2.993166 1.068697
-2.342587 -13.77744 -3.110363 0.9295131
-2.376555 7.695891 -2.80772 0.9814828
-2.443625 -3.098936 -3.175342 1.186704
-2.076721 -9.591809 -3.123451 1.418928
-2.321444 0.999055 -3.186217 0.8213686
-2.226938 -5.684769 -3.062933 0.7852588
-2.058126 1.906988 -3.014444 1.106505
-2.484845 -18.6423 -2.962032 1.306659
-1.96481 -0.955786 -3.11908 1.271944
-2.282826 1.822984 -3.173342 1.054218
-2.17313 -12.45582 -3.022683 1.325929
-2.417696 12.38132 -3.014204 1.021381
-2.211533 9.089643 -3.113318 1.250046
-2.636058 -12.71825 -3.051371 1.02398
-2.173101 2.898512 -2.894257 0.826703
-2.52475 -12.99778 -2.942976 0.8938084
-2.528021 -4.810823 -3.027014 1.081402
-2.433006 22.98559 -2.999467 1.044592
-2.483333 -5.816609 -3.113905 0.7965802
-2.192172 2.349854 -3.152843 0.9521099
-2.088844 -11.83186 -3.093836 1.08234
-2.181207 0.05799285 -3.006259 0.9037757
-2.192731 -8.004968 -2.863061 1.063998
-2.190822 3.355322 -2.87558 0.9845713
-2.158655 -20.22122 -3.121855 0.8723321
-2.175668 -0.1091458 -3.169677 1.178478
-2.461795 -3.201822 -3.067402 1.130078
-2.358153 -10.3998 -3.155033 1.368936
-2.307515 0.512353 -3.167352 1.26608
-2.196473 2.97227 -3.301563 1.153009
-2.314791 -13.44788 -3.095167 1.071493
-2.266958 -5.97206 -3.107161 1.230572
-2.463212 -2.683811 -3.19542 0.8967077
-2.018812 -1.897849 -3.068033 1.063105
-2.333674 8.46445 -3.133119 1.131431
-2.445746 15.10806 -3.104619 1.184956
-2.297797 4.471786 -3.162545 1.314337
-2.203649 -7.716861 -3.19739 1.248815
-2.25685 7.017899 -3.124046 1.252865
-2.271861 -6.381285 -3.339844 1.180787
-2.497646 -5.553314 -3.309655 1.02403
-2.490175 6.904454 -3.218007 1.207039
-2.303991 5.711333 -3.220794 0.8481476
-2.278004 -7.223841 -3.310838 1.182022
-2.334241 -1.565949 -3.298341 0.9315398
-2.307164 2.500652 -3.080068 1.162747
-2.097255 2.260675 -3.121647 1.137579
-2.167616 -15.21325 -3.131434 0.9619136
-2.290533 -11.07729 -3.040572 0.9628353
-2.189686 8.207294 -3.095274 1.016673
-2.12768 3.202597 -2.963735 0.7939132
-1.91605 2.021674 -2.986283 1.027581
-2.175584 -3.037072 -3.054986 0.9810598
-2.144017 -21.80062 -3.070817 1.011349
-1.876626 -6.076493 -3.276873 0.8806784
-2.214885 -6.263783 -3.373086 0.9906649
-2.166345 6.80511 -3.347317 1.181024
-2.044878 -0.6600669 -3.162862 1.02605
-2.08573 6.313494 -3.388522 1.119875
-1.97651 -5.879353 -3.48701 1.220994
-2.213655 -5.307293 -3.298505 1.163757
-2.194409 -1.017672 -3.306474 0.8167324
-2.684274 -3.794362 -3.241585 1.125674
-2.525231 -1.56581 -3.118229 0.9694931
-2.465763 6.444791 -3.112166 1.011355
-2.271109 -10.77983 -3.280252 1.151095
-2.11875 -0.4609801 -3.259792 1.070779
-2.433896 -6.04216 -3.115026 0.7515123
-2.310837 -4.263592 -3.004088 1.136305
-2.08601 3.334561 -3.067201 0.7440575
-1.985422 18.21014 -2.938924 0.8074232
-1.9696 -4.581594 -2.951565 0.8970603
-1.749451 2.79794 -2.852056 1.098863
-1.604239 1.522213 -2.969522 0.9908805
-2.225968 5.836787 -3.031336 0.8252172
-2.159779 -4.76989 -3.071711 1.035359
-2.606645 1.674631 -2.9666 1.057234
-2.46497 -6.451685 -3.021351 1.077452
-2.376683 3.909684 -3.075686 1.029125
-2.217914 3.615677 -3.165807 1.234112
-1.909171 -5.020746 -3.055794 0.9081282
-2.361234 -1.39825 -3.327397 1.09609
-2.48865 5.475288 -3.194217 1.117814
-2.68252 -9.996839 -3.142369 0.993606
-2.399262 -0.9844392 -3.170797 0.9809263
-2.317259 11.69333 -3.154374 1.240379
-2.368866 7.37959 -2.959483 1.295671
-2.086468 2.929873 -2.916905 1.11631
-2.069902 19.51819 -2.916496 1.218161
-1.889795 5.394358 -3.040458 1.086099
-1.95295 0.2781454 -3.001569 1.166757
-2.176422 -3.201646 -3.042979 0.8821612
-2.254096 -1.07679 -3.12222 1.408059
-2.479136 24.99775 -3.036988 1.093989
-2.107822 22.7336 -2.784803 0.6522272
-2.006848 -16.84883 -2.818307 0.996515
-1.884613 -5.486917 -3.083656 1.023314
-2.135797 -6.347622 -3.043655 0.9979047
-2.083999 7.217342 -3.159779 1.10513
-1.829659 7.504952 -3.090657 1.134249
-1.742092 -4.326609 -3.00601 0.9454563
-2.184348 0.6036291 -2.9872 0.926531
-2.153788 -1.383739 -3.026561 1.132077
-2.039195 13.46365 -2.671554 1.406249
-2.133107 -1.506821 -2.794195 0.6851834
-2.125545 1.484225 -2.916186 0.7681357
-2.169056 -7.301388 -2.905968 0.9035168
-1.968872 25.12802 -3.096095 1.369547
-2.186344 -1.649481 -2.960646 1.015599
-1.961881 13.50329 -3.159945 1.113916
-2.006431 10.03249 -3.017449 0.9363445
-2.381277 -1.141173 -3.055686 1.352757
-2.540214 4.159318 -3.037749 1.095395
-2.421411 -8.671764 -2.857634 0.8093977
-2.258013 21.34756 -2.799861 0.7577749
-2.198356 -9.593399 -3.00842 1.089232
-1.745244 -18.18542 -3.020363 0.8545357
-2.060549 11.90189 -3.06651 0.9058998
-2.284193 -23.84308 -3.310238 1.130671
-2.474027 8.369829 -3.296806 1.156031
-2.282489 6.903607 -3.185908 1.082771
-2.022093 3.95901 -3.196332 1.119526
-2.186405 -12.26278 -3.019786 1.219535
-1.92793 -8.43181 -3.054135 0.9646396
-2.283112 -4.260405 -3.018196 1.250244
-2.527416 -4.720951 -3.141399 0.9289026
-2.424976 11.74104 -3.103268 1.235263
-2.397358 6.572554 -3.114318 1.348293
-2.428692 -12.01908 -3.388378 1.443464
-2.366575 -4.661786 -3.56029 1.446756
-2.623087 -3.822144 -3.560827 1.234202
-2.47929 -2.939883 -3.259824 1.07596
-2.685161 6.413681 -3.2196 0.9248145
-2.475285 1.598043 -3.028118 0.6637088
-1.868962 -23.93162 -2.845791 0.9293132
-2.20589 4.664292 -2.768992 0.9431931
-2.043252 1.545583 -3.12216 0.9448416
-2.011449 -18.10184 -3.062641 0.9757581
-2.249799 -0.4971836 -2.941127 1.211935
-2.312504 -16.49747 -2.964071 1.21794
-2.247602 -0.5573587 -3.197717 0.9993859
-2.456633 11.26095 -3.10999 1.402491
-2.343418 -29.99464 -3.08962 1.151602
-2.286268 -2.011174 -3.154724 0.9883736
-2.091018 5.836521 -3.237551 0.7112418
-1.898082 -3.041127 -3.196254 1.102182
-1.92823 0.2654132 -3.198111 0.9907587
-2.020182 4.064449 -3.062688 0.9627282
-2.373803 16.3776 -3.220445 1.088699
-2.057069 23.01904 -3.222791 1.069379
-1.929742 -1.044165 -3.102423 1.19101
-1.964738 9.736929 -3.30843 1.093038
-2.053907 1.61823 -3.219573 0.7754209
-2.391287 3.521288 -3.185307 1.029499
-2.338226 -7.938519 -3.056149 0.9846376
-2.450598 -2.869349 -3.110661 1.212136
-2.265228 27.76816 -3.228803 1.327241
-2.32917 5.884507 -3.183807 1.706462
-1.887957 -3.889144 -3.048176 1.064181
-2.231527 0.8120536 -3.035834 1.106545
-2.374915 10.16403 -3.190209 1.067903
-2.522104 -1.126104 -3.135493 0.9209917
-2.327599 -1.828392 -3.139872 1.022719
-2.614099 7.657931 -3.136885 1.18365
-2.41057 -10.50812 -3.125312 1.119289
-2.560204 -17.46286 -3.259213 1.209517
-2.02813 -5.728814 -3.210174 0.6915248
-2.160708 17.10906 -3.025233 1.065656
-2.109429 3.842178 -2.788658 0.9501175
-1.981326 9.406164 -2.896093 0.8003047
-2.256925 -9.867411 -2.881356 0.6753914
-2.063464 -6.530064 -2.889024 0.5551143
-2.048976 -14.13886 -3.066847 0.5888713
-2.234399 -26.8017 -2.938392 0.9313131
-2.133322 -16.45581 -3.091642 1.304972
-2.244037 4.134349 -2.955948 1.249557
-2.355849 11.06933 -2.917406 1.448422
-2.174739 10.4755 -2.924466 1.201959
-2.118825 5.028815 -3.120466 1.572072
-2.391179 9.863035 -3.122809 0.9501777
-2.301613 -3.879556 -3.183114 1.06882
-2.234995 -10.16193 -3.163239 0.9960832
-2.473105 -6.46716 -2.985377 1.066121
-2.624115 -10.22024 -2.936777 1.017199
-2.468327 9.548123 -2.872723 0.9677972
-2.606438 -5.487533 -3.007981 1.287257
-2.434444 -10.6137 -3.452413 0.9259645
-2.253589 -18.37852 -3.385224 1.165829
-2.212912 7.776285 -3.256051 1.286617
-2.285533 -2.631505 -3.218484 1.017281
-2.550853 7.81667 -3.314491 1.367171
-2.699806 -7.26718 -3.126261 0.945393
-2.566109 -9.437431 -3.046082 1.076545
-2.515653 13.60672 -2.985336 1.34358
-2.220001 7.61164 -2.920387 1.128246
-2.369953 -17.66415 -2.994727 1.121447
-2.280267 20.66779 -2.855337 1.088452
-2.061897 6.5456 -2.740854 0.8887366
-1.782556 16.94307 -2.760115 0.6902825
-1.760307 4.01263 -2.78099 0.8194999
-1.769112 -4.306607 -3.000268 1.048184
-2.076069 -1.931383 -2.852808 1.172055
-2.113059 -16.59591 -2.839549 1.250686
-1.995947 -2.550382 -2.820039 1.074961
-2.024129 -0.5252701 -2.92213 1.040793
-1.902762 -2.527327 -3.023644 0.940175
-1.965493 6.30852 -3.100949 1.080219
-2.024339 2.933664 -3.059593 1.252573
-1.939136 -0.5574171 -3.088371 1.296274
-2.033616 -6.734404 -2.945726 1.079072
-2.016705 -3.847321 -2.876701 0.737957
