"Delta_1" "Delta_2"
-2.895598 4.616385
-2.850867 4.359671
-3.031897 4.493223
-3.062163 3.886515
-2.993372 5.045249
-2.948702 3.686702
-2.813937 4.988034
-2.869849 5.852757
-2.933374 5.434333
-2.959949 5.090274
-2.7479 4.814782
-2.660605 4.06775
-2.487023 3.374283
-2.562525 3.693055
-2.585946 3.986627
-2.717082 4.815566
-2.801182 5.70826
-2.694022 4.185684
-2.582367 3.498672
-2.771637 4.138244
-2.861199 5.618289
-2.697711 4.324766
-2.820043 5.341066
-2.779392 4.402175
-2.93253 4.810675
-3.06761 5.071688
-3.175252 5.061005
-3.10227 5.113242
-3.06339 5.410366
-3.017517 4.762408
-3.039316 4.521513
-2.939839 5.66672
-2.93906 4.107526
-2.96047 5.505584
-2.89111 4.865251
-2.708501 5.641116
-2.778014 4.653495
-2.910582 5.205488
-2.774674 5.309796
-2.740765 4.565084
-2.680921 4.642062
-2.784835 4.792833
-2.592019 3.815094
-2.49059 3.976481
-2.643006 3.82295
-2.624293 4.171841
-2.735295 3.613527
-2.87249 5.357796
-2.878594 4.953192
-2.824018 4.475305
-2.729924 3.159924
-2.74569 4.421413
-2.842788 4.740025
-2.859716 4.686813
-2.865025 3.556624
-2.956589 5.121452
-2.884442 4.843742
-2.947336 4.511675
-2.910673 5.380452
-2.876851 4.964556
-3.074282 5.735834
-3.098769 5.465109
-3.171018 6.154086
-3.184169 4.968277
-3.170287 5.271023
-3.225087 5.974551
-2.940738 5.804913
-3.125054 4.44583
-2.989482 4.217091
-2.904878 4.873286
-2.855275 5.462604
-2.780824 4.62819
-2.869652 4.041329
-2.853523 4.878824
-2.776618 5.051157
-2.746784 5.104006
-2.753594 4.184068
-2.861886 4.561178
-2.887574 4.261573
-2.864173 3.985152
-2.649418 4.757649
-2.752165 5.065242
-2.739841 3.749335
-2.7259 3.765423
-2.65769 3.980799
-2.617287 5.225449
-2.753293 4.472267
-2.709364 5.047813
-2.682421 5.225835
-2.746327 5.029732
-2.770001 3.629502
-2.639417 3.864238
-2.635828 4.265143
-2.898564 5.322913
-2.865563 4.118299
-2.96825 3.721524
-3.123123 5.814833
-3.080059 4.742591
-3.17209 6.30857
-3.171555 6.252227
-3.078516 5.761519
-2.970489 7.117533
-2.887326 5.809103
-3.03249 4.557551
-3.093952 5.109646
-2.861999 5.008257
-2.853162 5.623226
-2.817258 5.3661
-2.741241 4.653889
-2.641849 4.92992
-2.63254 4.857817
-2.774245 4.863772
-2.759332 5.373719
-2.729054 5.134417
-2.685209 5.324814
-2.712375 4.001932
-2.617429 3.800306
-2.676662 4.139988
-2.795836 3.972089
-2.830366 3.897006
-2.861182 5.05398
-2.84896 4.566688
-2.692969 3.713513
-2.870974 4.151209
-2.800196 4.195351
-2.897312 5.462576
-2.87165 5.324539
-2.896726 5.827533
-2.870421 5.739896
-2.999087 5.118193
-2.959607 5.91113
-3.105914 5.080546
-2.972728 5.422421
-3.161403 4.707188
-3.349551 6.31643
-2.96798 6.21478
-3.049316 6.373597
-2.970168 5.480157
-2.949177 4.838489
-2.816395 4.659485
-2.81485 4.314393
-2.722223 4.571575
-2.821844 4.027396
-2.688618 3.805358
-2.633974 3.840795
-2.619619 4.736277
-2.491898 3.935409
-2.560457 4.65201
-2.581134 4.298949
-2.841843 5.104441
-2.77888 6.751143
-2.948068 6.183756
-3.002993 4.765598
-3.002118 5.346913
-2.948762 4.534212
-2.777861 4.21357
-2.819275 4.848577
-2.835603 4.878
-2.850526 5.399641
-2.726001 4.642208
-2.768164 4.15977
-3.000502 4.741677
-2.847006 5.867731
-2.900192 5.626966
-2.942494 5.662079
-2.816202 4.894094
-2.999292 5.982204
-2.850343 4.149465
-2.890509 4.412283
-2.975511 5.05311
-3.09616 5.453097
-3.14463 5.605831
-3.235378 5.373199
-3.086336 4.22056
-2.985182 4.746069
-2.86624 4.390532
-2.839948 4.723001
-2.720769 4.686619
-2.977071 4.980775
-2.869859 4.568839
-2.807317 4.229087
-2.727664 4.099021
-2.847001 5.351388
-2.988169 5.46078
-2.922116 5.051452
-2.957015 4.986707
-2.938106 5.416232
-3.003474 5.460691
-3.072034 6.002782
-2.956401 4.467373
-3.072617 5.759647
-3.011495 5.607797
-3.233211 5.987175
-3.250698 5.975821
-3.174606 7.034845
-3.244197 6.319631
-3.170244 5.580309
-3.199697 5.361889
-3.01016 5.247406
-2.924973 4.891547
-2.846288 4.418682
-2.761459 4.678845
-2.969554 4.053821
-2.946749 5.060141
-2.914924 5.271399
-2.909712 5.768657
-2.93115 4.314114
-2.934364 4.658754
-2.941777 5.183759
-3.002843 4.866438
-2.773931 5.200079
-2.875932 4.744392
-2.845082 5.116178
-2.664166 5.206991
-2.819284 4.965454
-2.576978 4.801006
-2.633389 5.418036
-2.69292 4.177806
-2.75177 5.294426
-2.780679 4.482881
-2.69362 5.943168
-2.744306 5.058228
-2.866347 4.265999
-2.650878 3.516861
-2.690336 4.233428
-2.635254 4.257523
-2.659632 3.638552
-2.767551 3.488398
-2.701239 4.441626
-2.814759 5.242683
-3.111358 4.871307
-2.969347 5.239272
-2.823873 5.001128
-2.987669 4.532621
-2.918119 4.790962
-2.82833 4.329613
-2.790371 4.578916
-2.841357 3.672402
-2.786287 4.166906
-2.984702 4.463137
-2.766095 5.137485
-2.812912 3.867011
-2.827703 3.634069
-2.858477 4.911028
-2.825352 6.550747
-2.861146 5.387575
-2.983471 5.337456
-3.049301 4.467659
-2.979801 5.738789
-2.92718 4.570185
-3.030002 5.685333
-3.039866 5.168126
-3.037851 5.505469
-3.120398 5.950416
-3.056652 5.387935
-3.140502 5.791072
-3.124257 5.207614
-3.113198 4.865657
-3.186952 6.241877
-3.189618 4.761409
-3.245723 6.671178
-3.235004 5.650648
-3.313313 4.704485
-3.115333 4.262681
-3.114494 4.978652
-3.085578 4.516001
-2.973824 5.38031
-3.015847 4.88778
-2.911816 4.546923
-2.958854 5.301693
-3.06306 5.888851
-3.12412 5.385381
-3.054246 5.99235
-3.088334 4.79449
-3.045812 3.904795
-3.099431 4.886123
-3.252608 4.28692
-3.260165 4.865688
-3.237052 7.011387
-3.171668 5.71519
-3.155082 4.166882
-3.098332 3.997802
-3.05022 5.6268
-3.035976 4.976851
-2.997429 5.05098
-2.835555 4.827316
-2.80607 4.96237
-2.854016 6.761709
-2.904703 5.040405
-2.830125 4.397166
-2.702366 4.36304
-2.717029 4.665806
-2.642833 4.933674
-2.778767 5.07046
-2.857463 5.188229
-2.675307 4.466808
-2.708773 3.924857
-2.767215 4.18941
-2.712062 4.449052
-2.781971 5.46091
-2.861279 5.314388
-3.000724 5.800653
-2.920963 5.113554
-3.003438 5.233569
-2.83795 5.010466
-2.676827 4.206303
-2.559136 4.956596
-2.706703 4.328659
-2.699622 4.834908
-2.831423 5.076699
-2.814183 4.452419
-2.525448 4.53687
-2.601212 3.667222
-2.616951 3.709217
-2.663549 4.470257
-2.918219 4.59349
-2.899673 5.737954
-2.782364 5.784572
-2.798921 5.598794
-2.692468 3.771454
-2.725455 4.994197
-2.661676 4.626876
-2.769226 4.08864
-2.776351 5.1799
-2.786593 4.533659
-2.658245 4.550192
-2.81675 4.375191
-2.584718 4.936587
-2.727806 5.725824
-2.868378 6.122605
-2.725187 5.544107
-2.668937 5.52702
-2.746422 4.938535
-2.672171 3.690558
-2.832557 4.66711
-2.999385 4.004185
-3.018251 4.071679
-2.887179 4.738125
-2.911218 5.045632
-2.881114 4.257693
-2.720738 5.062346
-2.81166 5.238892
-2.925307 6.011899
-2.816908 5.478343
-3.030871 5.464726
-3.161836 5.82902
-3.066848 4.835826
-2.911546 4.575527
-2.918109 4.576579
-2.738347 4.813274
-2.659277 4.650371
-2.607398 4.052531
-2.710203 3.704237
-2.864343 4.07766
-3.057638 4.311335
-2.903902 4.761726
-2.937307 4.9185
-3.076572 5.113231
-3.112976 6.479288
-3.03794 6.150981
-3.067019 6.07748
-3.076201 5.099858
-3.083131 5.025868
-2.944864 4.123121
-2.929375 4.996129
-3.085483 5.559004
-2.928289 5.104692
-3.0003 5.83281
-2.995943 5.184565
-3.064934 5.309274
-3.080578 6.13335
-2.995755 5.356237
-2.873826 4.020231
-2.831086 5.677684
-2.722481 4.481571
-2.852634 5.301431
-3.008868 4.495396
-3.061086 5.573124
-3.133136 5.90197
-3.181909 6.191718
-3.289022 6.286971
-3.221661 5.512248
-3.080592 4.241903
-3.135389 4.741123
-3.136186 4.888273
-2.7236 4.328704
-2.963303 4.504799
-2.9042 4.513738
-2.764457 4.491365
-2.83904 3.389184
-2.763434 3.868186
-2.792927 4.372284
-2.976288 4.438116
-2.980736 5.516365
-3.104495 5.535881
-3.017383 4.853767
-2.795461 4.561207
-2.822091 5.357349
-2.785105 5.866742
-2.797782 5.618247
-2.772692 4.47593
-2.663352 5.541093
-2.711736 5.525819
-2.616163 5.194649
-2.521118 4.360049
-2.681414 4.343752
-2.836064 5.336509
-2.804915 5.051282
-2.791758 5.056131
-2.92866 3.454718
-2.91556 4.96052
-2.944341 4.608717
-2.787356 4.630017
-2.929221 6.631186
-2.902769 5.08183
-2.73478 4.728329
-2.70164 5.029774
-2.814254 4.15439
-2.720948 3.114784
-2.814165 4.89272
-2.853098 5.574829
-2.947842 6.21879
-2.949771 5.848812
-3.040534 5.46439
-2.976471 4.43951
-3.001423 4.94607
-2.922541 5.271532
-2.996779 5.101411
-2.976352 5.130837
-2.969029 4.747125
-2.939936 5.764779
-3.010819 5.032314
-3.124591 4.765372
-3.195852 4.62765
-3.114591 4.289631
-2.980754 4.12839
-2.965272 3.78278
-2.88592 3.952795
-2.824626 4.870167
-2.841154 5.15784
-2.981999 5.729434
-2.855352 5.874883
-2.947166 4.978861
-2.905201 4.971381
-2.928511 5.1402
-2.848764 4.604588
-2.820821 6.251617
-2.996668 5.903665
-2.871552 5.344561
-2.910749 6.244793
-2.925924 6.058537
-3.124855 4.505764
-2.987183 5.962112
-3.174681 5.365228
-3.162167 4.925286
-3.11734 5.279542
-3.100371 4.78269
-3.033823 6.01841
-2.958304 5.542965
-2.935803 5.500387
-2.813 5.918124
-2.812332 5.618977
-2.780591 5.445717
-2.934116 5.270772
-2.913162 5.684993
-2.834437 5.474822
-2.980222 5.756345
-3.15672 6.327532
-3.117055 5.459919
-3.135383 5.134981
-2.887935 4.279289
-2.561406 5.239965
-2.712637 4.436254
-2.594407 3.994631
-2.577883 3.479103
-2.429593 4.091731
-2.643914 4.895355
-2.77667 4.00569
-2.694544 4.649044
-2.653986 4.181774
-2.679498 4.098787
-2.760003 3.588419
-2.718657 4.797248
-2.793728 4.884857
-2.779463 4.228788
-2.778288 4.613302
-2.8736 5.747658
-2.732719 4.817822
-2.72529 4.365945
-2.856263 5.028407
-2.849002 4.823029
-2.824727 3.43813
-2.754683 3.678887
-2.713235 4.539867
-2.672347 4.215113
-2.715275 3.866066
-2.743753 3.623653
-2.785066 5.072798
-2.615086 4.627498
-2.69567 5.166323
-2.780864 4.426325
-2.75314 4.889587
-2.789302 5.109521
-2.797601 4.127825
-2.799421 4.678464
-2.859977 4.41589
-2.862643 4.671423
-2.984808 4.680195
-2.982761 4.737214
-2.997564 4.550428
-2.842072 4.258411
-2.941297 4.162087
-2.848576 5.036771
-3.003518 5.40384
-3.297236 6.005187
-3.124841 6.817636
-3.100741 7.082755
-3.093443 6.392543
-2.973562 4.674737
-2.919851 5.92105
-2.932002 5.188501
-2.907778 5.16276
-3.004008 5.175918
-2.99185 5.606396
-2.84214 5.538837
-2.939101 5.851822
-2.901992 4.714344
-2.735302 4.330388
-2.747776 3.974785
-2.861358 4.830497
-2.754527 5.228036
-2.831281 6.484944
-2.889601 6.978431
-3.008069 6.808065
-3.09631 4.540944
-3.160883 5.355884
-3.243351 6.086344
-3.298669 6.413466
-3.283135 4.993545
-3.157057 6.121159
-3.121094 4.666969
-3.137055 4.963347
-3.036469 4.841967
-2.918052 4.810383
-2.812013 4.953018
-2.655568 5.224834
-2.590665 4.74745
-2.789881 5.651504
-2.85243 4.724471
-2.778632 3.53386
-2.784225 3.711951
-2.593974 5.360192
-2.737357 5.235447
-2.56965 4.717273
-2.670356 4.182016
-2.712758 4.322122
-2.823713 5.339457
-2.82084 4.78041
-2.774445 4.149105
-2.774222 3.229773
-2.808536 3.984088
-2.783054 4.381686
-2.892637 4.496654
-2.992593 4.42712
-2.952465 5.091516
-2.989587 6.082933
-2.999754 6.112706
-3.063898 5.375281
-3.152737 5.123161
-3.221137 5.449785
-2.98355 5.499172
-3.169105 5.575376
-3.201594 4.798275
-3.229835 5.605287
-3.183954 5.627953
-3.195256 5.499119
-3.105846 5.563457
-3.117074 5.020686
-3.065858 4.878296
-2.879947 5.311426
-2.914215 5.25424
-2.862092 5.407242
-2.949391 5.343009
-2.804629 5.230136
-2.8387 5.434491
-2.749198 5.080264
-2.789574 5.181552
-2.724043 4.360099
-2.831377 4.920558
-2.836211 5.078595
-2.767519 5.949086
-2.835363 5.493432
-2.703636 4.024687
-2.692953 4.433799
-2.747094 4.801826
-2.829433 5.254428
-2.87454 5.287537
-2.805418 3.820328
-2.800326 3.954388
-2.768765 3.463738
-2.812674 4.536314
-2.755934 4.950406
-2.710461 5.018044
-2.921182 4.349874
-2.751269 3.511185
-2.553149 4.085589
-2.528089 4.705011
-2.603889 4.485851
-2.730935 4.156176
-2.668115 4.120219
-2.569478 5.280383
-2.603725 5.523987
-2.547748 4.727369
-2.783119 4.546736
-2.839787 5.157542
-3.154921 4.570634
-2.952404 5.014618
-2.977126 5.15588
-2.778265 4.45264
-2.911532 5.124095
-3.042668 4.375717
-3.082175 4.043216
-2.836754 4.686283
-2.924102 5.628731
-2.875042 4.467091
-2.762518 4.886377
-2.525521 5.31826
-2.611136 5.365663
-2.75666 5.033872
-2.692895 4.276906
-2.808992 4.631692
-2.746092 5.020605
-2.783261 4.007069
-2.968252 4.804931
-2.942331 4.048627
-2.873035 4.550701
-3.043272 4.957242
-2.843757 4.977735
-2.980702 4.029587
-3.038689 5.087595
-3.096958 3.852259
-2.974159 4.737888
-3.128464 4.292011
-2.894055 3.945781
-2.917832 4.594164
-2.966748 4.750954
-2.900955 5.055516
-2.95413 4.472695
-2.87944 4.31443
-2.779943 4.032645
-2.690937 4.830522
-2.776003 4.481469
-2.974445 5.414554
-2.93401 4.978442
-2.942229 5.211874
-2.947679 5.139745
-2.977551 5.047872
-3.113592 4.836528
-2.966951 4.653633
-2.891111 5.574746
-2.876678 4.547936
-2.989593 4.773304
-2.89807 4.590121
-2.917457 3.593585
-2.841409 5.385874
-2.725444 4.801028
-2.932322 6.538971
-2.857826 5.52529
-2.946918 3.945562
-3.027924 5.515226
-2.820413 5.844528
-2.900426 4.498862
-3.002268 4.517279
-2.835908 5.24197
-2.793518 4.679326
-2.697409 4.619981
-2.860946 5.292167
-2.90949 4.5934
-3.07639 5.019902
-2.980628 5.076447
-2.843748 5.33328
-2.742439 4.669815
-3.006261 5.722393
-3.10181 4.675671
-2.8726 4.758528
-2.870188 4.602582
-2.751896 5.162399
-2.761945 5.231984
-2.794872 4.808709
-2.809256 4.461839
-2.95183 4.019364
-2.984517 4.118063
-3.105945 5.186226
-3.001268 5.201717
-3.002977 5.732383
-2.85651 5.508033
-3.050776 5.6737
-2.866847 5.754708
-2.939147 5.471414
-2.862183 4.341614
-2.704331 4.621121
-2.870726 5.997127
-2.764412 5.648154
-2.735339 4.728784
-2.790552 4.417798
-2.812907 4.760758
-2.77092 4.870309
-2.82012 4.327966
-2.957854 3.85979
-2.967083 4.231707
-2.861818 4.700559
-2.808243 3.895922
-2.972242 3.973615
-2.780106 4.436027
-2.985955 5.552661
-2.986587 5.126317
-3.036538 5.065702
-2.943442 3.645962
-2.886934 3.951341
-2.846057 4.754589
-2.889723 5.024989
-2.792214 4.276767
-2.792528 4.685995
-2.766232 5.761018
-2.54779 5.342929
-2.707419 5.470257
-2.947883 5.452777
-2.946006 5.934952
-2.765322 5.880633
-2.836637 4.933648
-2.987735 5.256502
-2.999504 4.90658
-3.204717 4.286745
-3.000797 4.866878
-2.910307 3.952827
-2.781036 4.12263
-2.902127 4.474794
-2.935392 4.648817
-2.796424 4.240167
-2.893902 5.187011
-2.853267 4.922993
-2.785237 4.914158
-2.821602 5.593445
-2.731265 4.079322
-2.574782 3.537681
-2.536043 4.850579
-2.616203 5.025399
-2.758589 5.120968
-2.643865 4.791146
-2.586637 4.279401
-2.80346 4.554363
-2.71334 4.447875
-2.966203 4.567095
-3.134621 4.86098
-3.002732 4.415145
-2.906554 3.995254
-2.903945 4.790489
-2.866811 5.304029
-2.871413 4.870636
-2.982062 4.608167
-2.950365 4.799766
-2.972742 4.084821
-2.891711 3.970272
-2.864873 4.773904
-2.749643 3.91536
-2.658412 4.715765
-2.726814 4.309368
-2.85426 5.766703
-2.898599 4.95211
-2.859974 4.098028
-3.040535 4.834587
-2.903805 5.224595
-2.951981 4.542883
-2.869897 4.462485
-2.857526 4.652897
-2.926214 5.159814
-2.911813 4.183929
-2.602212 4.36633
-2.604296 4.262327
-2.503704 4.390608
-2.730042 4.105455
-2.734969 5.017298
-2.82228 4.895397
-2.762914 4.643919
-2.880766 5.243658
-2.775201 4.611044
-2.760947 4.265898
-2.831408 4.824025
-2.770189 4.22304
-2.538344 3.845478
-2.622654 4.148188
-2.628201 3.697483
-2.558197 3.963524
-2.666798 4.74127
-2.70798 4.839158
-2.716186 4.868677
-2.777121 5.6472
-2.772086 4.390954
-2.749736 4.59922
-2.631033 3.307482
-2.59001 4.035283
-2.695875 4.143573
-2.804841 5.07962
-2.788151 5.477954
-2.854827 4.695935
-2.640334 4.143457
-2.659801 4.143808
-2.70881 5.195726
-2.754 5.106516
-2.703592 5.12294
-2.791731 4.430645
-3.006247 4.424046
-2.996687 5.155524
-3.000366 5.268586
-2.948641 5.529068
-2.888838 3.681574
-2.994621 4.677192
-2.924585 3.827027
-2.963306 4.444052
-2.906421 5.72181
-2.955741 4.694009
-3.020805 4.43059
-3.00421 4.913057
-3.032651 4.522284
-2.87518 4.617183
-2.86225 5.521202
-2.820247 5.143178
-2.720938 4.87024
-2.681609 5.35441
-2.708047 3.97987
-2.709685 3.946484
-2.829794 5.293501
-3.12522 5.440307
-3.150022 5.161024
-3.10939 4.987603
-3.131731 4.530915
-3.042861 3.764112
-2.895489 4.836645
-3.00717 5.76319
-2.96803 5.059637
-2.827881 5.239893
-2.828509 5.230318
-2.806588 5.496951
-2.766023 4.929268
-2.706512 4.71627
-2.601621 3.432731
-2.79182 4.086897
-2.780988 4.488281
-2.816296 3.881459
-2.69741 4.089272
-2.750012 5.294065
-2.505946 4.445341
-2.480668 4.261094
-2.713735 5.384116
-2.780272 5.331043
-2.777062 4.891618
-2.70168 4.728166
-2.870814 3.31162
-2.727751 5.13128
-2.72436 4.809392
-2.786361 4.046598
-2.830138 4.642488
-2.740328 3.459747
-2.710957 3.966451
-2.787717 5.582109
-2.996332 5.100265
-2.903942 4.514882
-2.978069 5.059126
-2.89809 5.12936
-2.951578 5.231764
-2.926519 6.112751
-2.867069 5.264932
-3.105339 4.31806
-3.107052 5.519378
-2.840286 5.068779
-3.07014 5.674358
-2.81463 4.623976
-2.775184 4.956049
-2.80617 4.358822
-2.918224 4.831857
-2.872612 4.803253
-2.787602 4.753372
-2.93032 4.777771
-2.823209 5.371822
-2.842582 3.935252
-2.824054 4.364497
-2.739374 5.078014
-2.893292 4.087101
-2.864057 4.653577
-2.77991 5.360341
-2.814257 4.3396
-2.690857 3.928785
-2.93794 4.247178
-2.977692 5.048501
-3.141768 4.252356
-3.07429 5.447862
-2.982947 5.205082
-2.854428 4.898654
-2.89842 4.911547
-2.836411 5.536441
-2.747281 4.95353
-2.797728 5.244386
-2.807768 3.759037
-2.85956 4.618242
-2.716635 4.157936
-2.843189 4.93146
-2.893703 4.987269
-2.91291 3.930713
-2.772028 4.92043
-3.220224 6.124939
-3.231473 6.328033
-3.260987 5.242876
-3.289515 5.772654
-3.0275 5.827835
-2.958598 5.595411
-3.091493 4.796951
-2.992829 6.443245
-2.943684 4.640863
-2.901139 6.187046
-2.887617 4.484607
-2.677274 4.216037
-2.776311 4.52373
-2.982085 5.871405
-2.918134 5.107172
-2.77622 4.241794
-2.858464 3.984435
-2.786731 5.566009
-2.752497 4.594025
-2.696156 4.897565
-2.668317 5.387351
-2.559171 5.296238
-2.607786 4.563489
-2.552273 4.618299
-2.518593 5.199405
-2.491692 4.889524
-2.568212 4.483581
-2.626452 4.974823
-2.770849 3.963938
-2.67309 3.096129
-2.635743 4.003035
-2.647011 3.728192
-2.818251 4.555488
-2.825634 6.218148
-3.063402 7.211895
-2.985929 5.623693
-2.914209 4.647295
-2.874049 4.673596
-2.735949 4.175385
-2.827955 4.428912
-2.985593 3.940861
-2.922031 4.741642
-3.230106 6.137882
-3.176084 5.235306
-2.877343 4.582161
-2.70152 4.522701
-2.681478 5.444857
-2.71661 4.760767
-2.828847 4.063672
-2.865045 3.761345
-2.764406 3.887282
-2.871717 4.71977
-2.745714 4.679466
-2.867098 4.983077
-2.807793 3.945456
-2.867648 4.423944
-2.768918 5.816922
-2.72396 5.197608
-2.895153 4.096575
-2.758624 5.302345
-2.815512 5.190696
-2.693215 4.694592
-2.749069 4.158503
-2.567977 4.372395
-2.636752 4.293401
-2.75683 3.846446
-2.882321 4.780552
-2.889952 4.897991
-2.871938 4.58704
-2.93794 4.429844
-2.747716 4.68904
-2.546942 3.710444
-2.683496 4.218042
-2.658062 3.997241
-2.68289 5.09868
-2.730232 5.654285
-2.719602 5.409392
-2.712213 5.741054
-2.797373 4.981619
-2.832513 5.324375
-2.813388 4.810744
-2.875465 5.048621
-2.88609 5.889676
-2.981552 5.573948
-3.092616 4.779311
-2.962574 3.267616
-2.865722 4.281948
-2.875779 5.259078
-2.805604 3.932131
-2.831803 4.70789
-2.735849 3.219748
-2.732317 3.901916
-2.74435 4.812285
-2.964794 4.749604
-2.916336 5.253575
-2.89494 4.708302
-3.023776 5.350905
-2.902286 5.026164
-2.870826 5.544305
-2.827983 3.505647
-2.79314 3.760221
-2.89896 4.331146
-2.831153 5.145612
-2.896836 6.371137
-2.78027 6.280509
-2.689175 6.665599
-2.940687 4.891085
-2.928479 5.090558
-3.034228 5.081367
-3.076086 5.778451
-2.972431 5.232269
-2.930571 5.712487
-2.807348 5.601798
-2.814525 5.866535
-2.772885 5.164566
-2.795348 4.4117
-2.758265 4.708121
-2.918997 4.760646
-2.952065 4.732633
-2.963206 6.213381
-3.115379 5.528176
-3.010881 5.601135
-2.82729 4.600558
-2.751497 4.309762
-3.039795 3.994712
-3.01073 4.800765
-3.079047 4.198588
-2.947807 4.375402
-2.943915 4.472423
-3.039164 4.228363
-2.96747 4.721247
-2.996011 5.642826
-3.004833 5.754806
-3.093321 5.978924
-3.052732 5.120484
-2.948134 4.328124
-3.013537 5.824442
-3.035871 5.567972
-3.136514 5.386378
-3.057037 5.737607
-3.04002 5.198488
-3.097231 5.402497
-2.97061 4.188603
-3.050915 4.484874
-3.083098 5.469078
-2.983766 4.33345
-3.140212 4.884463
-3.222848 5.79097
-3.295893 4.902563
-3.225806 4.891736
-3.242905 4.712687
-3.188335 4.682133
-2.995353 6.228981
-3.054803 5.176855
-2.959601 4.323271
-2.932039 4.503052
-2.974588 5.038324
-3.102681 5.168071
-2.951591 4.911003
-2.843622 4.889395
-2.885752 4.881951
-2.912988 5.07186
-3.00605 4.621593
-2.854178 4.260376
-2.73744 4.038666
-2.719802 5.58442
-2.940566 4.85928
-2.954174 4.671418
-2.950534 5.053998
-2.670264 4.535502
-2.762347 3.800477
-2.666042 3.771647
-2.612021 4.46202
-2.66773 4.59752
-2.941685 4.705414
-2.900378 4.893406
-2.816387 4.595987
-2.975177 4.094655
-2.924129 6.225257
-2.915594 4.992317
-2.812082 4.636769
-2.796527 4.667147
-2.634042 3.916392
-2.711035 4.38426
-2.651795 4.469722
-2.783948 4.530329
-2.788836 5.012366
-2.978365 5.442304
-2.8716 5.100139
-2.846495 5.009508
-2.866538 4.457558
-2.899958 4.131736
-2.853548 4.108458
-2.85451 3.470315
-2.924878 5.567088
-2.909101 5.417868
-2.923807 4.547708
-3.004448 5.190338
-3.010698 4.758014
-3.001831 4.632261
-2.952232 3.963807
-3.011317 4.880506
-3.027057 5.181519
-2.937832 5.243279
-2.89062 3.907766
-2.739284 4.815868
-2.984257 4.763735
-2.96372 5.055452
-2.9284 5.789601
-2.774202 4.42608
-2.728046 4.474299
-2.763968 4.357744
-2.774383 3.945868
-2.787627 4.745737
-2.668603 5.641153
-2.622562 5.996873
-2.67943 5.527408
-2.678101 4.282399
-2.813281 4.830565
-2.925289 4.813168
-2.901437 4.017429
-2.851553 4.087944
-2.888231 4.391467
-2.745189 4.458661
-2.986713 4.518226
-2.924978 4.732066
-2.887942 4.629932
-2.842354 4.821972
-2.910406 5.835138
-2.914582 4.319295
-2.987298 4.860906
-3.182498 5.541028
-3.204175 5.670264
-3.043025 5.55893
-2.940098 4.578496
-2.856211 5.035407
-2.824238 6.254593
-2.911435 5.34421
-2.723278 5.319142
-2.751505 5.967784
-2.827945 4.539768
-2.788553 3.783016
-2.906635 4.003523
-2.944744 5.133148
-2.885901 5.08599
-2.925354 4.711205
-2.841203 3.772886
-2.590972 4.964364
-2.493728 5.518166
-2.603481 4.436807
-2.568781 4.682223
-2.615143 4.786641
-2.605286 4.723216
-2.586949 3.77454
-2.661355 3.928284
-2.655456 3.480471
-2.66827 3.852036
-2.671169 4.584276
-2.688862 5.302595
-2.658292 4.793869
-2.525699 3.300213
-2.59811 3.521993
-2.490318 4.836231
-2.459254 3.83779
-2.718656 4.050769
-2.772443 4.033941
-2.700612 5.540792
-2.787843 5.612526
-2.969462 4.818608
-2.961224 4.917048
-2.841279 5.22429
-2.85453 4.450483
-2.83465 4.724631
-2.971314 4.907162
-2.827128 4.523004
-2.811805 4.694884
-2.769418 5.506871
-3.060447 3.710629
-3.012858 3.670368
-2.973474 4.32535
-2.920554 5.17688
-3.075902 4.657061
-3.04358 5.192431
-3.08872 5.896409
-2.967193 4.93884
-2.967143 5.059818
-2.991047 4.346616
-2.872764 5.316144
-2.902682 3.656749
-2.952058 4.313614
-2.840763 4.652932
-2.839158 4.082731
-2.909656 4.045477
-3.025124 5.052572
-3.016645 4.962764
-3.052413 3.92081
-2.999108 3.637132
-3.008894 3.76472
-3.055749 5.105217
-3.074318 5.413342
-3.015877 4.536682
-3.049165 5.282625
-3.070734 4.850733
-3.037658 5.338442
-3.083419 4.724751
-2.84249 4.850659
-2.890676 5.374831
-3.015548 5.836654
-3.078209 5.184054
-2.964098 4.742283
-2.869813 5.751012
-2.746784 6.414891
-2.864002 6.264439
-2.913408 4.804705
-3.003768 3.587808
-3.106213 4.86435
-2.941184 4.589097
-2.865757 4.70234
-2.852637 5.084456
-2.942683 4.743816
-2.913768 5.055769
-3.007409 5.522113
-2.99594 4.877107
-3.019373 5.839191
-3.023535 5.377925
-3.144028 5.288201
-2.914099 5.435374
-2.862606 5.510118
-2.840018 4.687194
-2.867432 3.675425
-2.963397 4.859384
-2.875791 4.539257
-2.889952 6.662231
-2.731344 4.652766
-2.612753 4.774041
-2.610787 5.089579
-2.631699 4.548421
-2.690576 5.241659
-2.757301 4.462246
-2.827935 4.314437
-2.990475 4.668654
-2.949883 4.161724
-2.949512 4.829457
-2.815957 3.522591
-2.785336 4.530006
-2.695004 4.403974
-2.724275 4.938967
-2.652748 5.582554
-2.830114 5.103706
-2.806986 4.257905
-2.855897 5.165272
-2.675468 4.606076
-2.545804 4.199942
-2.423235 4.41372
-2.61498 4.58317
-2.443539 3.915836
-2.684813 3.315457
-2.774226 4.462496
-2.720499 5.715456
-2.704513 4.900825
-2.774863 4.657153
-2.881816 4.182374
