"res" "LCI" "UCI"
-3.06624297146865 -3.34799725259688 -2.81637763947637
-2.97607496179012 -3.2455676648118 -2.73739472894755
-2.66362247510052 -2.89021043275008 -2.45981032485956
-2.60896009465653 -2.82902368968433 -2.40974854946969
-2.59070314433059 -2.80823821736188 -2.39364217379865
-2.53989740228865 -2.75194219102689 -2.34857138414402
-2.3736975372952 -2.56504835614926 -2.20081124737261
-2.35629756036871 -2.54355597248175 -2.18525729983815
-2.33621173296793 -2.52183106177223 -2.1674434949299
-2.32140331552515 -2.5060914235186 -2.15443824246659
-2.31450966551106 -2.49907105003053 -2.14834408987605
-2.23836246310044 -2.41449327067814 -2.08061343949427
-2.23287739998834 -2.40777166183817 -2.07526739656501
-2.18509438114051 -2.35395992144946 -2.03210421649749
-2.18126642196672 -2.34964011931862 -2.02979644545352
-2.17565419185395 -2.34428947206749 -2.02427229324332
-2.16342531714188 -2.32974515913576 -2.01334559693926
-2.12035616333393 -2.28080594221769 -1.97470117286349
-2.05962454501464 -2.21314018159803 -1.92098358504559
-2.01928253056313 -2.16882496039739 -1.8845308180361
-2.00405725952596 -2.15106571149749 -1.87091337856077
-2.00222060847843 -2.14909973657927 -1.8696889197357
-1.98242214810886 -2.12699506643138 -1.8519488495506
-1.9789943610594 -2.12361761335837 -1.84851544386804
-1.95933856730824 -2.10154090024093 -1.83096846612313
-1.90602727425136 -2.04029538584824 -1.78287033867005
-1.9047664583015 -2.03860433859445 -1.78183389710571
-1.889988238909 -2.02559789550135 -1.76888348326822
-1.88757898813621 -2.02191333963574 -1.76666287071728
-1.88256496351388 -2.01549235143465 -1.7611097288607
-1.87811055833502 -2.01117123589597 -1.75786778472868
-1.8651310067878 -1.99510110496326 -1.74582303222107
-1.84983661406831 -1.98031590641579 -1.73273336588092
-1.83929216383235 -1.96639698159594 -1.72199422331744
-1.82696915148501 -1.95340109267831 -1.71137748307898
-1.80752098336891 -1.93122452315454 -1.69373624803246
-1.76698240355194 -1.88667918734478 -1.65670739799247
-1.76193569641701 -1.88237951628566 -1.65123122126372
-1.75895528800493 -1.87963158458389 -1.64854337672368
-1.75637496545268 -1.87771582060352 -1.64630116084775
-1.71463493809762 -1.82907742707602 -1.60855665406056
-1.70498258239056 -1.81863687435459 -1.59908910022293
-1.69274413313313 -1.80690505280345 -1.58748301658732
-1.66756558236903 -1.77797999408647 -1.56392405657563
