Delta_1 Delta_2 
-0.09107433 -0.01528372 
0.09161217 -0.01899918 
-0.01666961 -0.00250938 
-0.09048089 -0.007157385 
-0.113354 0.0232561 
0.05559905 0.005330839 
-0.04292626 -0.02444441 
-0.05962905 0.01812404 
0.02309901 -0.008481634 
-0.07482119 -0.02973253 
-0.0209344 0.004675044 
0.001554602 -0.02883816 
-0.086407 0.01392778 
0.05683164 -0.03151067 
-0.04561644 -0.0074022 
0.0008671968 -0.02832597 
-0.01199039 0.01472544 
-0.02210156 0.0112329 
-0.02140447 -0.006937212 
-0.001014335 8.983702e-05 
-0.0336268 0.01296579 
-0.01528028 0.02092108 
0.007836364 -0.007754333 
-0.01038919 -0.006156909 
-0.04566546 -0.03967631 
-0.05216489 -0.04394007 
0.03932345 0.001952633 
-0.02496029 -0.0158966 
-0.09147044 -0.002043414 
0.005702995 -0.01011096 
-0.09628497 -0.02721012 
-0.1002664 0.0204095 
-0.08450916 -5.77853e-05 
-0.1106783 -0.02004003 
0.04126598 -0.002100919 
-0.02699513 0.01259846 
-0.02882886 0.02528761 
-0.02534186 0.003550081 
-0.09445135 -0.01776333 
0.03613234 0.0140539 
-0.0199004 -0.005064765 
-0.06327498 -0.001670121 
-0.02582341 -0.02661671 
0.02480416 -0.005817533 
-0.05139156 0.02163103 
0.04332319 -0.01175918 
-0.009413102 -0.02244746 
-0.009263034 -0.003334851 
0.0005830852 0.01301222 
-0.09360253 0.005956977 
0.001910879 0.01172705 
0.04490839 0.01236244 
-0.01760404 0.01173796 
0.002131576 -0.01064294 
-0.03634046 0.0042046 
-0.1135064 -0.007649937 
-0.0600989 -0.0106585 
-0.03908405 0.01579618 
0.16243 -0.01795189 
-0.02797055 0.01223207 
-0.07488472 -0.008912637 
-0.04601119 -0.008667112 
0.1938209 -0.00304128 
0.06286069 -0.006314199 
0.0008559815 -0.0005197598 
-0.03502953 0.01254906 
0.1049388 0.01344781 
-0.07735857 0.009137089 
-0.01531526 0.01115168 
0.1784364 0.02335133 
0.02923237 -0.007153923 
0.06296547 -0.02179122 
0.1065435 -0.00183595 
-0.01371673 -0.01158524 
0.02440061 0.01180969 
0.1265074 0.001554907 
-0.04247274 0.02881974 
-0.01431289 0.01261194 
0.001054418 -0.0202966 
0.003626653 0.0408151 
0.01005186 0.02590248 
0.05067171 0.01048707 
0.03801875 -0.02334889 
-0.04248251 -0.02140023 
-0.0862451 0.005694591 
0.1103924 -0.001051171 
-0.04605297 0.00275801 
-0.02740579 -0.01821812 
-0.02208764 -0.003653669 
-0.04587095 -0.02496434 
-0.005175596 0.008106823 
-0.05656371 0.006580666 
-0.04881099 -0.00762707 
-0.0709129 0.004578194 
-0.0487679 -0.03121321 
0.06635838 -0.005036193 
0.0899953 0.01344179 
0.009480968 0.008951128 
-0.008801131 0.003525159 
-0.05140173 0.01493436 
-0.01049291 -0.01192619 
-0.001586267 -0.01024809 
0.1203262 0.02158645 
-0.04278637 -0.008315069 
-0.0960087 0.009528389 
-0.04182066 0.008830625 
-0.02934964 0.001542369 
0.04622473 5.548558e-05 
-0.0320292 0.01310938 
0.08073409 -0.009268092 
0.0179315 0.0003782729 
-0.02600858 0.001722986 
-0.1787581 -0.001008309 
-0.01281469 -0.003751759 
0.1775226 -0.0001747365 
-0.1191739 0.02078327 
0.04277193 -0.03308525 
0.07589866 -0.007414323 
0.1347535 0.0083193 
-0.02857115 0.02314625 
-0.08481562 -0.0155327 
0.05592052 -0.01064933 
-0.1031646 -0.001234794 
-0.0252442 -0.01818493 
0.06829526 0.008423403 
0.08426128 0.01671847 
0.008604847 -0.005516301 
0.06120597 0.009038622 
0.04528546 0.002758714 
-0.01755139 -0.02110299 
0.06451459 0.0120982 
0.008645756 0.01054999 
-0.01926224 0.008635511 
-0.01961969 0.001853433 
-0.01994947 -0.01169221 
-0.1044752 0.006380013 
-0.02309302 0.007024701 
-0.05394113 0.008540054 
-0.06757943 -0.001766029 
0.0664766 -0.02354029 
-0.08408982 0.002277124 
-0.04066898 -0.002601377 
-0.07236313 0.02200991 
-0.03368215 0.01638783 
-0.03716825 -0.02042607 
0.01574779 -0.01173149 
-0.0227661 0.001779444 
0.005825629 0.005324599 
-0.01913354 -0.006567334 
-0.07320915 0.01643812 
-0.05980217 0.007507605 
-0.02020199 -0.01282731 
-0.02427632 0.004754526 
-0.006352756 -0.01277459 
-0.04298144 0.01797008 
-0.06589748 0.009364511 
0.3198392 0.006900091 
-0.04056791 0.01987521 
0.006822547 0.01021794 
-0.08416703 -0.004435219 
-0.00568226 0.009224317 
-0.01758803 -0.006411717 
-0.01977128 -0.02889208 
-0.0740282 -0.01615664 
0.0215088 -0.006733386 
-0.07276473 0.006342842 
-0.04949122 0.01831194 
0.005969234 -0.03273847 
0.02094397 -0.01395927 
-0.02315925 -0.02560482 
0.06091131 0.003372267 
-0.03616273 -0.03479635 
0.06512148 0.0147106 
-0.0791165 -0.01800189 
-0.0518983 0.02475583 
-0.08724081 0.004783106 
-0.1026552 0.0133023 
0.03996885 -0.007570711 
0.04805406 0.0188809 
0.08136283 -0.001085823 
0.04442662 0.0204405 
-0.05792577 -0.04428592 
-0.03829147 -0.03857756 
-0.02611513 -0.03187197 
-0.04117932 -0.004533658 
-0.02106001 -0.01995016 
0.002727531 -0.009662606 
-0.06909119 -0.02170767 
0.160187 -0.005731423 
-0.0487422 -0.0006140626 
0.08414109 -0.006226112 
0.06290662 0.00784359 
-0.03243645 -0.007543481 
-0.1076193 -0.006816005 
-0.02083473 0.00838669 
0.03220566 -0.02023918 
0.08509565 -0.005420673 
0.1216109 -0.002159893 
-0.137472 0.02001886 
-0.03894086 0.01432754 
0.1025875 0.02315591 
-0.1696564 -0.0345316 
-0.05826813 0.01945549 
-0.01362984 0.00684349 
-0.05025769 -0.0009872468 
0.05264715 -0.00729601 
-0.1048649 -0.003408166 
-0.0867615 -0.03606799 
-0.01372569 0.008668015 
-0.02952675 0.01301112 
-0.04538685 0.003110631 
0.1176143 -0.008850362 
-0.07831915 -0.009224806 
-0.005656441 0.0006829193 
0.01928658 -0.02521124 
-0.02333626 -0.0420512 
0.03457719 -0.02175516 
-0.01521122 0.008752794 
0.04982692 -0.002357584 
-0.05948092 -0.04129326 
0.06378865 0.001552268 
0.03656153 0.01773773 
-0.02333713 0.02263118 
0.0224911 -0.01220593 
0.08282009 -0.0107527 
-0.1087837 -0.004488477 
0.05640078 0.01448778 
-0.001619494 -0.01722452 
0.04935705 -0.02578949 
-0.05047202 -0.02191909 
-0.002508588 -0.02476574 
-0.004407176 0.000441128 
0.02510708 -0.002252161 
-0.1110954 0.01896917 
0.05983343 -0.02284567 
-0.006473359 -0.006949078 
-0.04199637 -0.002789308 
-0.0477936 0.02516625 
-0.054297 -0.003957168 
0.04292406 -0.02186748 
0.04436665 -0.01726176 
-0.01817946 0.002385224 
-0.2077841 -0.009659727 
-0.06591334 -0.007090849 
0.08316174 -0.01041998 
-0.03380674 0.01647172 
0.06299097 -0.004747732 
-0.02040134 0.02570175 
-0.09792756 -0.01969701 
0.05069388 0.001356531 
-0.1507742 -0.008208545 
0.02040448 -0.02035411 
0.009815091 0.002786271 
-0.03560985 0.01230467 
0.03091371 -0.002612108 
0.1233142 -0.009071955 
-0.09665249 -0.01725139 
-0.04622671 -0.004905316 
-0.0571275 -0.02350335 
0.007854463 0.006897129 
0.02469576 0.0003951011 
0.01205096 0.005303894 
-0.01374727 0.004743681 
-0.1047241 -0.006800421 
-0.1147667 -0.003526408 
0.09089515 -0.0187318 
0.135458 -0.03974735 
0.07507895 0.004931691 
-0.09365792 0.0196527 
-0.01277505 0.01960385 
0.02557661 0.01577313 
-0.02484664 -0.0019136 
0.100383 -0.01917427 
-0.04771875 -0.0241273 
-0.02569575 -0.01170695 
-0.12315 -0.004069145 
-0.05500797 -0.009020446 
-0.0329785 0.008254468 
-0.09684474 0.006367994 
-0.0284123 0.00628102 
-0.01667668 -0.004129195 
-0.0356219 -0.002589279 
0.01180893 -0.003692022 
0.1017144 -0.01281081 
-0.059533 0.02218704 
-0.0001332062 -0.006863955 
-0.000710214 -0.01923615 
-0.02020843 -0.02527255 
-0.05719663 -0.01735987 
-0.08254022 0.00899784 
-0.05708743 0.01916918 
0.006960138 0.003425963 
0.03655456 0.02304729 
-0.07285201 -0.01512123 
0.02153148 0.006330036 
-0.08131226 0.005200891 
0.05869018 0.02106459 
0.02006881 0.003493996 
-0.04056214 -0.0349773 
-0.01033348 0.0211305 
0.07066489 -0.01067796 
-0.1839258 -0.01917587 
0.0550295 -0.004823959 
-0.06103961 -0.002837212 
-0.051485 -0.02041261 
-0.0166285 0.00700092 
-0.02460464 0.01473777 
-0.03226571 0.01764377 
-0.09440614 -0.0361716 
0.07031881 -0.00626084 
-0.09760026 -0.002897414 
-0.06061886 0.002045536 
-0.07205878 -0.0183145 
0.1265344 0.01649856 
-0.09022079 -0.006573742 
-0.02236862 0.006624732 
-0.06087758 0.001995494 
0.0441893 0.03026817 
-0.004043086 -0.01035196 
0.05071291 0.004576109 
0.0005872602 -0.00842737 
-0.1127121 -0.008196452 
-0.0249959 0.004240794 
-0.0868864 0.00193523 
0.008395367 0.01516074 
-0.005425944 -0.01388096 
-0.04047282 0.01612999 
0.004239868 -0.01396627 
-0.06873499 0.0003226146 
0.004692476 0.03842613 
0.0009563093 -0.01828922 
-0.05327179 -0.01657362 
-0.0007146051 0.011488 
0.001849796 0.001303503 
0.02154269 -0.001774004 
-0.07242114 -0.02920314 
-0.03039825 0.01819212 
0.02583397 0.01297993 
-0.06844699 -0.006222107 
-0.03564947 0.00419974 
-0.01019645 0.0004923741 
0.01239386 0.02296203 
0.002475587 -0.01438104 
0.06932583 -0.005777349 
-0.01119781 0.005157002 
-0.03101327 0.0007032775 
-0.02674655 -0.01928501 
0.004885559 0.01640026 
-0.1358127 -0.00567998 
-0.008363126 -0.005642828 
-0.01346542 0.004181024 
-0.004288588 -0.03395751 
-0.02299895 -0.02644582 
-0.1154838 -0.03028986 
-0.02412345 0.01351576 
0.01447822 0.02049759 
0.05022681 -0.0009785421 
0.04055032 0.00747934 
0.02390773 -0.007138786 
-0.06276658 0.02725728 
-0.05097438 0.01630181 
-0.01557302 -0.006682729 
-0.07413758 0.01317913 
-0.09687888 -0.00115532 
9.083213e-05 -0.02097054 
-0.04315175 0.0113335 
0.06739716 -0.001246879 
-0.1162979 -0.003381372 
-0.02451719 0.005580444 
0.1589869 -0.004883867 
-0.0006368928 -0.009723569 
-0.01551322 0.004805822 
-0.01055431 -0.008833864 
-0.114273 0.01885518 
0.08931504 0.003163354 
0.003578631 -0.03204622 
-0.02583496 -0.009899413 
-0.04449199 0.008772892 
-0.04716697 -0.03667874 
-0.09968968 -0.002236343 
-0.05603393 -0.006497296 
-0.04815571 -0.005600509 
-0.003907812 0.01651399 
-0.02429515 -0.02023851 
-0.05006804 -0.006353872 
0.1170608 -0.003943572 
0.0578763 -0.02341588 
-0.04705312 -0.02220232 
-0.02588616 -0.02591445 
0.03168194 -0.007524073 
0.2378245 -0.009002652 
-0.08249595 -0.0004277041 
-0.0555957 0.007730968 
0.1183032 -0.007137633 
-0.1082595 -0.008547993 
-0.04554463 -0.02710778 
0.02946021 0.007866771 
0.0149982 -0.0128495 
-0.03087689 0.006555401 
-0.06292414 0.007938215 
-0.006770247 -0.005948262 
0.1092518 0.03359287 
-0.03913647 -0.004381447 
0.02099885 -0.008870478 
0.003292175 -0.01402252 
-0.05690307 -0.003776036 
-0.03539751 -0.02131619 
0.009696464 -0.025686 
0.07171638 -0.001296429 
-0.09052294 -0.009262755 
-0.02083336 -0.009259214 
-0.05272606 0.005334766 
-0.01635404 -0.007501602 
-0.06168791 -0.01289819 
-0.0066034 -0.003608533 
-0.007401144 -0.00804663 
0.09510189 0.01355502 
-0.005231021 -0.02873241 
-0.01927921 -0.001524267 
0.03466041 -0.008903646 
0.024614 0.02106859 
0.0005438621 0.01115023 
-0.03300444 0.006027504 
0.1004855 0.006642838 
0.181231 0.007641774 
0.04203653 -0.002198648 
-0.03667053 0.01922864 
0.08932264 -0.01030994 
-0.02667689 -0.01175018 
-0.07302019 -0.02459026 
0.02230839 0.007316214 
-0.05494955 -0.03558651 
-0.07944536 -0.001931951 
-0.1118519 0.01009791 
-0.01007144 -0.006124047 
0.004721578 -0.007427063 
-0.09449496 0.01411035 
-0.05004973 0.006694223 
-0.02323851 0.01832886 
-0.008153189 -0.0009280883 
0.02756294 0.0005879989 
-0.07549636 0.008303697 
-0.09111709 -0.01838643 
-0.006184485 -0.00967639 
-0.1130427 0.003269184 
0.0475099 -0.01036886 
0.009106176 -0.0159888 
-0.02233945 -0.01517031 
-0.07274312 0.01356722 
0.01079893 -0.004373961 
-0.009863927 0.0005235918 
-0.01444311 0.01305884 
0.01377387 0.03663079 
-0.02878717 -0.01776336 
-0.02989225 0.001391017 
0.03973134 0.009955231 
0.02116872 -0.004432962 
-0.01421473 -0.01408445 
-0.01056928 -0.00456145 
0.003185807 -0.01599581 
-0.01374478 -0.01085216 
-0.04687463 0.004793798 
0.003016977 -0.0159198 
-0.01472752 -0.006540959 
-0.06827461 -0.02293537 
-0.06486909 -9.837416e-05 
-0.08243366 0.01259086 
-0.0357684 0.01545583 
0.03536518 -0.01398626 
-0.09085909 -0.02645811 
-0.18114 0.02597572 
-0.05225782 -0.01294253 
-0.01633186 -0.02273148 
-0.08089074 -0.02427856 
-0.02639343 -0.01523269 
-0.07297422 -0.006213821 
-0.04107561 0.009119781 
-0.03118098 -0.02406571 
-0.06843255 -0.01589662 
-0.03437186 -0.01795815 
0.08612535 -0.01604474 
-0.018795 -0.01767919 
0.05629087 0.01773216 
-0.01633977 0.003298724 
-0.0857379 0.009614654 
0.06025741 -0.04881574 
-0.02346402 0.004934416 
0.02436626 0.01267733 
-0.1133424 -0.005017824 
0.02734937 0.004714264 
0.01984826 -0.00766064 
-0.07413742 -0.01608888 
-0.01899776 -0.0002498463 
-0.0719982 -0.007486657 
0.08241254 -0.01743874 
-5.223445e-05 -0.03024467 
-0.00272617 -0.0243097 
-0.08593508 -0.01823132 
-0.07367698 0.02438586 
-0.05947514 0.002468452 
-0.006398667 -0.009836003 
-0.04739785 -0.02440082 
-0.08128501 -0.007696848 
-0.1295664 -0.00289631 
0.104598 0.009737453 
-0.1193887 0.001432185 
-0.02539108 -0.01567089 
-0.02814456 -0.02855291 
-0.01384929 -0.006911727 
0.04231011 -0.008924892 
-0.04433513 0.008703698 
0.01214301 -0.008871992 
0.1716013 -0.02973921 
0.07594555 0.004692302 
0.1004528 -0.01104458 
0.04143742 -0.02086423 
-0.05041193 -0.009873711 
-0.05759279 -0.02732713 
0.000199219 0.03983093 
-0.06889237 -0.004874907 
-0.02896278 -0.002710236 
-0.07063784 -0.007210401 
-0.0373336 -0.01597458 
-0.04241055 0.01850349 
-0.03082604 -0.002016952 
0.04781173 0.008094949 
0.02038241 -0.009221052 
0.02410753 -0.01378305 
-0.03725735 -0.009649141 
-0.02887848 -0.01199012 
-0.06376133 0.006514931 
-0.0381492 -0.01299975 
0.02770699 0.005516683 
0.1176758 -0.01415236 
-0.01955149 -0.01708901 
-0.03289503 -0.01764524 
-0.00274944 0.00410509 
-0.01262278 0.0005035592 
-0.01725642 -0.001743519 
-0.1329371 -0.01692125 
-0.05842741 -0.03017796 
0.1101114 -0.03634946 
-0.05923741 -0.01194092 
0.001949989 0.0186594 
0.02127816 -0.03859572 
-0.008596978 -0.005177532 
0.0111213 0.02474749 
-0.1432554 -0.01236887 
-0.08190325 -0.02463881 
-0.0325368 0.00488052 
-0.004006122 -0.02772793 
0.04645249 0.02472197 
-0.01160407 0.004363652 
0.02573513 0.004159214 
-0.1033273 0.002480914 
-0.006260952 -0.004295729 
-0.03592448 0.009392369 
-0.02646157 0.007282975 
-0.07085371 0.03011979 
-0.001671446 0.01783589 
-0.04432614 -0.0334507 
0.01307118 -0.02318628 
0.02810981 -0.01572188 
-0.04304266 -0.007394704 
-0.1274473 0.005844535 
0.0686351 -0.003854621 
0.1381741 -0.0054976 
-0.06665516 -0.002279071 
-0.1404109 0.03002954 
-0.004045708 0.02890444 
-0.1539446 -0.02060574 
0.005828585 0.001634154 
-0.04548769 -0.004794753 
0.01147346 0.007519725 
0.02594491 -0.0149003 
0.1226056 0.009202931 
0.1296718 0.006222877 
-0.04854969 0.003131482 
0.0002251425 -0.002270102 
-0.00514274 -0.02231608 
-0.04339158 0.006608455 
-0.005788864 0.01535664 
-0.03930102 -0.0005585035 
-0.02868105 0.004285148 
-0.03025005 -0.02031067 
-0.03923598 0.01557589 
-0.08386937 0.01466555 
-0.01857987 0.01418295 
-0.06336073 0.009556329 
-0.03519327 -0.006088733 
-0.07345293 0.018086 
0.1256822 -0.004513003 
-0.02341883 0.001964877 
0.03774313 0.009837012 
-0.1066677 -0.01498122 
-0.06425391 -0.0009695842 
-0.0347871 0.002377723 
0.04471256 0.001442857 
0.06426468 -0.01680132 
-0.1065453 -0.006964805 
-0.01222769 0.002111793 
-0.08203284 -0.016534 
-0.1249781 -0.02668403 
-0.008735326 0.004758859 
-0.04029543 0.02258811 
-0.001798512 0.000759144 
0.1407762 -0.02270162 
-0.06973801 -0.01354089 
0.04277356 -0.009427802 
0.03129809 0.003268623 
-0.009514443 0.006201743 
0.02548057 -0.01958724 
-0.07311895 -0.008702487 
-0.01425469 0.01445726 
-0.01139374 0.01276812 
-0.007265115 0.007582496 
-0.02801366 0.01661692 
-0.07772196 0.02587976 
0.1289416 0.00695736 
-0.008500181 -0.0135791 
-0.05053813 0.01744134 
-0.00600436 -0.01017124 
-0.05729521 0.003761625 
-0.05833008 -0.009459693 
-0.1398914 -0.007778441 
-0.05027451 0.005079798 
-0.06609296 -0.03870352 
-0.1150942 -0.01167364 
-0.00118235 -0.01748499 
-0.0001994272 0.006522132 
0.006394447 0.01925955 
0.04865119 -0.0007379439 
-0.05903632 -0.02312989 
0.001480179 -0.01070079 
-0.116215 -0.007480066 
-0.09391583 0.00430248 
0.01714539 0.00913228 
0.09762616 0.01552525 
-0.04939262 0.002820078 
-0.01313158 0.01494243 
-0.02852206 0.01459442 
0.0289647 -0.01549687 
0.06781768 -0.002947269 
-0.008720019 -0.008981698 
-0.01402612 -0.007995322 
-0.004018093 -0.02657018 
-0.002341304 0.020194 
0.01651469 0.006416161 
0.06387568 0.002261351 
0.09596611 -0.02076448 
0.07905123 -0.005293433 
0.05484155 -0.01768126 
-0.02100834 0.001347889 
-0.03912688 -0.02524196 
-0.05128604 -0.01514166 
0.001637187 -0.01595998 
-0.04303782 0.003233425 
-0.03269813 0.03346418 
0.03928291 0.0007635265 
0.04438793 -0.00948335 
-0.02542412 -0.01575978 
-0.03670224 -0.03575642 
0.03558655 0.006320869 
0.004322023 -0.007548859 
-0.04275656 0.009664714 
-0.03440725 -0.0279784 
-0.1384513 -0.006255576 
-0.06060078 -0.0029244 
0.02320715 -0.003818162 
-0.0693976 -0.01427458 
-0.06333288 -0.0116476 
-0.08601689 0.01693926 
-0.0369437 -0.002995993 
0.02345477 0.0009642216 
-0.03754358 0.03580669 
-0.08663853 -0.01042514 
-0.02652039 0.02548796 
-0.06609608 0.008947491 
0.03344532 -0.01995048 
-0.05992475 -0.0006935499 
-0.05582823 -0.001008036 
-0.07588807 -0.02672146 
-0.01377718 -0.02111558 
0.04157749 -0.01065551 
-0.02094867 -0.01262256 
-0.04331358 -0.03219739 
-0.007142474 -0.01877206 
-0.001318452 -0.004870878 
0.05658872 0.01449948 
0.0812488 -0.01369414 
0.06650821 0.007143948 
0.003149916 0.00535667 
0.005772712 -0.01497152 
-0.04003255 -0.02748994 
0.00770152 -0.03025257 
-0.0699766 0.01755033 
-0.106393 0.01625476 
0.05869738 0.003481685 
0.008405978 -0.01268062 
-0.0319683 -0.01972691 
-0.07866485 0.01557545 
0.04255325 0.01150965 
0.009775751 0.0003370573 
0.04218705 0.01167597 
-0.1041889 -0.001195204 
-0.03775227 0.01241616 
-0.03603925 0.008218619 
-0.06354264 -0.02556233 
-0.008218475 -0.008660185 
-0.003184675 -0.01244641 
-0.0187174 -0.02450757 
-0.03689392 0.01459924 
0.05306033 0.01538655 
-0.02549721 -0.006509296 
0.04476832 -0.001388172 
-0.00302234 -0.004905981 
-0.07525161 0.009290648 
-0.01640715 -0.01576664 
0.05601389 0.0277915 
-0.04542742 -0.005274838 
-0.1372518 0.01911457 
-0.01626164 0.02961432 
0.1381881 -0.007337076 
0.06741279 0.007357714 
-0.01829482 -0.026672 
0.09157338 -0.02292703 
-0.04862466 -0.01368581 
0.1064621 0.01150248 
0.01835274 -0.01269823 
-0.02917123 -0.02188524 
-0.03658153 0.0007074162 
0.01096875 -0.02917319 
-0.1499081 -0.001329747 
0.01407361 0.004557834 
-0.05191837 -0.03101399 
0.1832583 0.005170318 
-0.0414717 -0.03316249 
0.03746813 0.02806651 
-0.06655512 -0.02436741 
0.06429437 0.0007484539 
0.01478834 -0.033817 
0.05217582 0.02794997 
-0.01658069 -0.001371814 
-0.1218812 -0.003603685 
0.09788485 0.006272558 
-0.004771914 -0.01877718 
0.005622861 -0.01936469 
-0.07531329 0.02822658 
-0.117424 -0.02890707 
0.006395578 -0.01085322 
-0.04618669 0.001671401 
-0.007609415 0.04351843 
-0.08599187 0.01501734 
